date,GBPUSD,EURUSD,USDCAD,AUDUSD,EURCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.03.02,-2239.9999999999977,144.0000000000108,-2113.9999999999936,-722.9999999999959,-177.00000000000495,-1607.99999999999,471.99999999999466,75.9999999999983,-1276.9999999999948,4258.00000000001,-296.0000000000074,865.999999999989,1875.0,-2337.0000000000114,-1287.000000000016,-246.99999999999721,-2395.00000000001,-750.0000000000063,-1353.9999999999995,-741.0000000000139,,-9855.000000000036
2018.03.02,-2156.999999999987,146.00000000000168,-2218.999999999993,-811.9999999999905,-129.00000000000134,-1610.99999999999,536.9999999999986,-63.00000000000195,-1205.0000000000005,4003.0000000000146,-429.99999999999704,639.9999999999961,1742.999999999995,-2455.0000000000073,-1457.0000000000193,-422.9999999999956,-2463.000000000008,-748.0000000000042,-1344.0000000000007,-719.000000000003,,-11165.999999999993
2018.03.02,-2153.999999999989,111.00000000001664,-2313.9999999999936,-876.9999999999944,-140.0000000000068,-1483.9999999999945,676.9999999999943,-168.99999999999693,-1266.0000000000005,4097.000000000008,-591.0000000000082,451.0000000000014,1788.000000000011,-2617.0000000000027,-1657.0000000000196,-791.0000000000084,-2450.0000000000027,-735.0000000000078,-1343.0000000000052,-762.0000000000182,,-12226.000000000018
2018.03.02,-2265.9999999999905,33.00000000001635,-2336.999999999989,-936.999999999999,-209.9999999999991,-1591.9999999999986,692.9999999999992,-242.99999999999324,-1354.999999999995,4248.000000000019,-560.0000000000049,459.0000000000094,1793.0000000000064,-2778.999999999998,-1855.0000000000066,-1103.0000000000095,-2522.0000000000055,-691.0000000000083,-1192.9999999999995,-615.00000000001,,-13031.999999999956
2018.03.02,-2142.9999999999836,-51.000000000001044,-2339.9999999999864,-906.9999999999911,-249.99999999999466,-1615.9999999999995,715.9999999999944,-397.99999999999835,-1390.0000000000023,4299.000000000006,-669.9999999999928,391.000000000008,1748.9999999999952,-2809.000000000017,-1897.9999999999998,-1390.0000000000023,-2600.999999999999,-707.000000000002,-1107.0000000000025,-538.0000000000163,,-13659.999999999984
2018.03.02,-1994.9999999999911,-295.0000000000008,-2336.999999999989,-866.9999999999956,-154.0000000000097,-1567.9999999999977,766.9999999999955,-558.9999999999984,-1414.9999999999995,4277.0000000000155,-896.9999999999923,367.99999999999056,1842.9999999999893,-3153.000000000006,-1958.0000000000152,-1761.0000000000125,-2804.000000000002,-839.0000000000009,-1009.0000000000043,-329.00000000000153,,-14685.000000000024
2018.03.02,-2032.999999999996,-262.999999999991,-2329.000000000003,-818.9999999999919,-112.000000000001,-1584.9999999999936,798.9999999999942,-534.0000000000011,-1456.0000000000018,4532.000000000011,-733.0000000000059,476.0000000000098,1878.0000000000143,-3106.0000000000086,-2007.0000000000032,-1720.0000000000105,-2784.000000000006,-811.0000000000061,-1058.0000000000034,-348.9999999999993,,-14013.999999999993
2018.03.02,-2021.9999999999905,-265.99999999998846,-2370.99999999999,-887.9999999999999,-208.99999999999253,-1640.0000000000005,797.9999999999987,-561.9999999999958,-1397.9999999999993,4412.000000000006,-977.0000000000057,212.99999999999653,1872.000000000014,-3140.0000000000095,-2048.0000000000055,-1781.0000000000105,-2793.0000000000064,-787.0000000000043,-1034.999999999997,-328.00000000001717,,-14949.999999999995
2018.03.02,-2040.9999999999818,-299.00000000000483,-2437.0000000000005,-922.0000000000006,-173.00000000000094,-1650.9999999999964,845.9999999999912,-536.0000000000032,-1434.000000000002,4396.000000000015,-978.9999999999966,154.0000000000097,1790.9999999999968,-3157.00000000001,-2144.0000000000127,-1774.0000000000089,-2827.0000000000123,-772.000000000006,-1051.9999999999973,-421.0000000000047,,-15432.000000000027
2018.03.02,-2281.999999999984,-270.99999999999903,-2554.9999999999964,-931.9999999999995,-143.00000000000423,-1646.9999999999914,880.9999999999984,-508.9999999999928,-1634.9999999999975,4490.000000000009,-990.9999999999864,282.0000000000045,1824.0000000000123,-3361.000000000014,-2152.0000000000205,-1685.0000000000032,-2894.0000000000055,-850.0000000000063,-1168.9999999999977,-449.0000000000105,,-16047.999999999987
2018.03.02,-2043.999999999979,-251.99999999998556,-2612.9999999999986,-915.9999999999945,-184.00000000000637,-1591.9999999999986,786.9999999999933,-420.9999999999936,-1412.9999999999975,4399.000000000001,-1024.999999999987,289.0000000000059,1840.0000000000034,-3375.000000000017,-2112.0000000000027,-1512.0000000000023,-2910.000000000011,-892.0000000000039,-1248.0000000000045,-524.0000000000133,,-15717.99999999999
2018.03.02,-2252.999999999994,-224.99999999998633,-2593.000000000001,-910.9999999999951,-150.00000000000568,-1590.999999999994,820.999999999994,-459.99999999999375,-1515.9999999999952,4509.000000000015,-905.0000000000002,418.9999999999916,1858.000000000004,-3299.0000000000073,-2140.0000000000086,-1602.0000000000146,-2883.00000000001,-870.9999999999995,-1207.0000000000025,-426.9999999999996,,-15426.000000000002
2018.03.02,-2264.9999999999836,-225.99999999999287,-2637.999999999985,-1013.9999999999927,-259.9999999999936,-1714.999999999989,874.9999999999925,-471.99999999999466,-1553.9999999999998,4633.00000000001,-835.000000000008,360.0000000000048,1823.0000000000075,-3354.999999999997,-2250.0000000000186,-1660.000000000017,-2919.000000000011,-800.0000000000007,-1209.0000000000045,-529.0000000000017,,-16009.999999999973
2018.03.02,-2168.9999999999986,-395.99999999999636,-2584.9999999999927,-966.0000000000002,-354.9999999999942,-1714.999999999989,862.9999999999916,-441.99999999999795,-1597.9999999999993,4622.000000000015,-1045.000000000007,297.9999999999983,1764.00000000001,-3573.000000000004,-2437.0000000000005,-1849.9999999999961,-2946.0000000000123,-861.0000000000007,-1214.9999999999993,-507.000000000013,,-17112.99999999999
2018.03.02,-2223.9999999999814,-337.99999999999386,-2647.9999999999836,-973.999999999997,-533.99999999999,-1783.0000000000014,700.999999999996,-456.00000000000085,-1593.0,4468.9999999999945,-1015.9999999999947,252.99999999999213,1657.0000000000107,-3537.0000000000123,-2448.000000000006,-1875.0000000000045,-2914.0000000000014,-878.000000000001,-1246.0000000000027,-478.0000000000006,,-17861.999999999978
2018.03.02,-2223.9999999999814,-224.000000000002,-2742.0,-1005.9999999999958,-500.9999999999959,-1879.9999999999955,740.9999999999917,-407.99999999999727,-1524.0000000000032,4473.000000000013,-1063.9999999999982,296.0000000000074,1683.9999999999975,-3522.0000000000027,-2305.0000000000014,-1819.000000000015,-2914.0000000000014,-841.9999999999983,-1165.000000000005,-457.00000000001853,,-17403.000000000004
2018.03.02,-2251.9999999999873,-303.9999999999932,-2658.999999999989,-928.9999999999909,-510.00000000001046,-1687.9999999999882,669.9999999999928,-392.00000000000347,-1612.9999999999977,4401.000000000011,-940.9999999999918,473.99999999999665,1524.000000000001,-3532.000000000002,-2222.0000000000127,-1807.000000000003,-2846.0000000000036,-902.0000000000028,-1166.999999999996,-365.0000000000153,,-17059.99999999999
2018.03.02,-2305.999999999986,-271.99999999998334,-2635.999999999994,-915.9999999999945,-546.000000000002,-1707.9999999999984,658.9999999999985,-405.9999999999952,-1617.0000000000018,4423.000000000002,-761.999999999996,666.9999999999953,1540.9999999999968,-3422.000000000014,-2169.000000000021,-1985.9999999999989,-2754.000000000005,-901.0000000000074,-1102.000000000003,-304.9999999999997,,-16518.000000000007
2018.03.02,-2280.9999999999995,-221.00000000000452,-2734.9999999999986,-925.9999999999935,-517.9999999999962,-1699.9999999999886,656.9999999999965,-446.9999999999974,-1566.0000000000007,4430.000000000007,-992.9999999999994,583.0000000000002,1551.9999999999925,-3541.0000000000164,-2146.0000000000036,-2002.0000000000148,-2845.000000000013,-985.0000000000136,-1078.0000000000011,-219.00000000001364,,-16981.00000000006
2018.03.02,-2237.0,-306.9999999999906,-2766.000000000002,-872.9999999999905,-523.9999999999911,-1806.999999999988,679.9999999999917,-463.0000000000023,-1614.9999999999998,4498.999999999995,-1045.000000000007,604.0000000000045,1647.9999999999961,-3695.0000000000036,-2171.000000000012,-2045.000000000008,-2970.000000000013,-1049.0000000000111,-1217.9999999999968,-257.0000000000183,,-17611.000000000047
2018.03.02,-2202.9999999999995,-305.9999999999841,-2798.999999999996,-876.9999999999944,-581.0000000000093,-1839.999999999989,647.9999999999931,-383.0,-1614.0000000000043,4545.000000000016,-1166.0000000000005,584.0000000000067,1623.9999999999952,-3769.0,-2185.0000000000146,-1930.0000000000095,-2992.0000000000045,-1086.000000000009,-1259.9999999999945,-287.9999999999994,,-17877.999999999996
2018.03.02,-2115.9999999999845,-327.99999999999494,-2849.999999999997,-883.0000000000005,-581.9999999999936,-1715.999999999994,656.000000000001,-404.99999999999983,-1583.9999999999966,4430.000000000007,-1262.9999999999918,513.0000000000078,1574.0000000000123,-3878.0000000000036,-2259.000000000011,-2046.0000000000146,-2972.000000000008,-1100.9999999999964,-1239.9999999999966,-243.00000000001543,,-18292.999999999967
2018.03.02,-2093.999999999996,-380.00000000000256,-2825.999999999995,-886.9999999999934,-523.9999999999911,-1694.9999999999932,739.9999999999962,-470.9999999999992,-1563.0000000000032,4319.999999999993,-1333.9999999999907,409.99999999999926,1455.9999999999889,-3863.0000000000164,-2296.000000000009,-2068.000000000003,-2992.0000000000045,-1072.0000000000064,-1222.9999999999964,-279.00000000000705,,-18641.000000000033
2018.03.02,-2051.9999999999873,-393.99999999998323,-2767.9999999999927,-905.0000000000002,-557.0000000000075,-1605.9999999999945,719.9999999999984,-414.9999999999987,-1578.0000000000016,4187.000000000012,-1249.9999999999955,387.000000000004,1334.0000000000032,-3827.0000000000027,-2304.0000000000173,-2011.0000000000073,-2834.000000000003,-1041.000000000003,-1249.9999999999955,-307.00000000001285,,-18470.99999999999
2018.03.02,-2026.9999999999789,-428.9999999999905,-2767.9999999999927,-863.9999999999981,-584.0000000000067,-1540.9999999999968,664.9999999999934,-366.9999999999951,-1576.999999999995,4105.000000000018,-1262.9999999999918,461.0000000000003,1289.0000000000157,-3832.9999999999977,-2285.0000000000036,-1977.0000000000066,-2778.000000000006,-1063.9999999999982,-1261.9999999999964,-286.00000000000847,,-18384.999999999935
2018.03.02,-1985.9999999999989,-375.9999999999986,-2611.9999999999923,-800.0000000000007,-554.00000000001,-1462.9999999999939,642.9999999999936,-363.99999999999767,-1534.000000000002,4034.00000000002,-1127.9999999999957,523.0000000000068,1308.9999999999975,-3625.0000000000114,-2140.0000000000086,-1934.0000000000134,-2661.0000000000014,-1014.0000000000038,-1200.0000000000011,-291.00000000001904,,-17173.00000000003
2018.03.02,-1966.9999999999854,-346.9999999999862,-2573.9999999999873,-778.9999999999964,-564.9999999999933,-1573.9999999999982,595.0000000000011,-329.00000000000153,-1500.9999999999968,3966.000000000008,-1195.999999999997,469.0000000000083,1334.0000000000032,-3547.0000000000114,-2064.0000000000214,-1828.0000000000075,-2656.000000000006,-1012.0000000000128,-1209.0000000000045,-401.00000000000693,,-17184.999999999993
