date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2015.11.06,970.9999999999997,-2347.9999999999945,1401.999999999992,1287.9999999999968,-971.9999999999951,-333.0000000000055,-1327.999999999996,-144.00000000000546,-329.00000000000153,863.9999999999981,-756.9999999999966,-193.99999999999417,-4098.000000000024,-469.99999999999886,-1041.9999999999873,2404.000000000006,-1148.0000000000157,-405.00000000000114,1192.9999999999977,936.999999999999,-1297.999999999999,2312.0000000000027,,-3495.000000000021
2015.11.06,975.9999999999991,-2356.0000000000027,1385.9999999999984,1250.0,-953.0000000000039,-304.9999999999997,-1283.9999999999964,-112.00000000000898,-296.0000000000074,888.9999999999953,-726.0000000000044,-197.99999999999818,-3977.0000000000305,-449.0000000000123,-1000.9999999999852,2455.0000000000073,-1066.0000000000114,-403.99999999999636,1216.9999999999986,948.9999999999999,-1234.9999999999973,2315.0000000000005,,-2925.000000000055
2015.11.06,962.0000000000073,-2313.9999999999936,1357.9999999999925,1263.999999999996,-902.0000000000028,-317.0000000000006,-1271.9999999999955,-118.99999999999977,-302.0000000000023,885.999999999998,-714.999999999999,-195.9999999999962,-3987.0000000000073,-457.00000000002206,-1017.9999999999856,2445.9999999999927,-1088.0,-427.0000000000067,1210.000000000008,922.999999999996,-1246.9999999999982,2316.000000000007,,-2996.0000000000114
2015.11.06,948.9999999999999,-2334.999999999998,1350.0000000000068,1243.9999999999998,-913.9999999999926,-316.0000000000052,-1232.9999999999952,-121.99999999999989,-291.0000000000079,903.9999999999937,-692.0000000000038,-214.99999999999852,-4028.0000000000095,-433.9999999999975,-990.9999999999864,2472.0000000000077,-995.9999999999969,-418.00000000000637,1222.999999999999,961.0000000000008,-1192.9999999999995,2295.0000000000027,,-2779.999999999988
2015.11.06,953.0000000000039,-2342.999999999984,1330.9999999999934,1271.000000000001,-903.0000000000093,-304.00000000000426,-1271.9999999999955,-124.00000000000944,-302.0000000000023,887.9999999999999,-729.0000000000018,-226.99999999999943,-3981.0000000000123,-437.0000000000118,-1015.9999999999947,2412.9999999999986,-1087.0000000000157,-424.0000000000066,1222.999999999999,924.9999999999981,-1246.0000000000027,2295.0000000000027,,-3096.000000000052
2015.11.06,969.0000000000088,-2366.0000000000014,1387.9999999999893,1265.9999999999911,-939.0000000000009,-324.00000000000205,-1292.9999999999998,-133.00000000000978,-289.0000000000059,905.0000000000002,-739.0000000000008,-200.99999999999562,-4037.000000000024,-451.0000000000218,-1029.9999999999975,2500.9999999999977,-1097.0000000000146,-426.00000000000193,1227.0000000000039,942.9999999999939,-1258.0000000000036,2320.9999999999955,,-3063.0000000001
2015.11.06,973.0000000000016,-2320.9999999999955,1394.0000000000064,1262.999999999991,-943.000000000005,-314.99999999999864,-1285.9999999999982,-97.99999999999898,-292.00000000000335,927.0,-721.000000000005,-178.00000000000037,-4021.0000000000077,-459.0000000000032,-983.0000000000006,2544.9999999999973,-1087.0000000000157,-397.99999999999613,1246.0000000000093,1003.9999999999937,-1231.0000000000043,2354.999999999996,,-2626.0000000000377
2015.11.06,999.0000000000055,-2359.9999999999845,1424.000000000003,1320.999999999998,-995.0000000000125,-324.9999999999975,-1285.9999999999982,-164.00000000000148,-296.0000000000074,945.9999999999912,-702.9999999999981,-178.99999999999582,-4086.9999999999964,-433.00000000002115,-1015.9999999999947,2563.000000000004,-1001.0000000000074,-436.00000000000705,1287.9999999999968,1005.0000000000003,-1209.0000000000045,2364.0000000000105,,-2580.000000000017
2015.11.06,1030.0000000000086,-2429.9999999999986,1441.0000000000034,1385.9999999999957,-1015.0000000000103,-304.9999999999997,-1292.9999999999998,-189.99999999999773,-284.0000000000065,934.0000000000015,-690.0000000000017,-202.0000000000022,-4140.9999999999945,-374.00000000002365,-985.999999999998,2529.0000000000036,-1027.0000000000002,-463.99999999999864,1308.9999999999975,992.9999999999994,-1192.000000000004,2323.000000000008,,-2648.0000000000173
2015.11.06,1041.000000000003,-2420.0,1421.99999999999,1408.9999999999918,-1002.9999999999983,-314.99999999999864,-1279.9999999999923,-179.00000000000205,-290.00000000000136,963.9999999999982,-680.0000000000028,-207.00000000000162,-4158.000000000017,-336.00000000001273,-966.0000000000002,2551.9999999999986,-1025.0000000000093,-454.00000000000773,1335.9999999999986,1024.0000000000027,-1190.9999999999977,2356.0000000000027,,-2400.0000000000555
2015.11.06,1040.0000000000075,-2587.9999999999905,1428.9999999999914,1412.9999999999968,-1022.0000000000118,-316.0000000000052,-1361.9999999999966,-159.9999999999966,-331.0000000000035,958.9999999999987,-731.0000000000039,-236.99999999999832,-4276.999999999997,-417.0000000000016,-1069.9999999999932,2563.000000000004,-1112.0000000000018,-478.00000000000864,1328.000000000003,1007.9999999999978,-1282.0000000000055,2378.9999999999977,,-3264.0000000000177
2015.11.06,1077.0000000000057,-2603.999999999984,1493.9999999999952,1457.9999999999984,-1073.9999999999973,-285.9999999999974,-1394.9999999999907,-176.00000000000193,-313.00000000000773,958.9999999999987,-741.9999999999982,-221.99999999999997,-4314.000000000018,-424.0000000000066,-1091.9999999999818,2590.0000000000036,-1139.0000000000011,-466.0000000000082,1335.9999999999986,997.9999999999989,-1292.9999999999998,2431.0000000000055,,-3196.999999999988
2015.11.06,1036.0000000000036,-2627.999999999986,1516.9999999999907,1450.9999999999934,-1073.0000000000127,-385.99999999999744,-1378.9999999999968,-219.0000000000083,-323.0000000000066,1008.9999999999932,-778.0000000000009,-208.99999999999253,-4516.000000000009,-445.0000000000216,-1120.9999999999943,2743.999999999991,-1121.0000000000164,-484.00000000000887,1397.0000000000055,1068.9999999999977,-1299.0000000000057,2497.000000000016,,-3261.000000000066
2015.11.06,1003.0000000000094,-2585.9999999999995,1485.000000000003,1478.999999999999,-1029.9999999999975,-394.00000000000546,-1441.9999999999989,-293.99999999999693,-314.0000000000032,1005.0000000000003,-851.9999999999972,-227.99999999999488,-4526.00000000003,-396.000000000015,-1139.0000000000011,2797.000000000005,-1295.0000000000018,-525.0000000000057,1466.0000000000082,1103.9999999999939,-1406.0000000000073,2632.0000000000123,,-3456.000000000024
2015.11.06,911.0000000000063,-2734.9999999999986,1414.000000000004,1436.9999999999977,-997.0000000000034,-478.0000000000006,-1401.999999999992,-359.00000000000887,-302.0000000000023,983.0000000000006,-834.9999999999968,-336.9999999999984,-4997.000000000007,-361.0000000000184,-1098.9999999999834,2754.9999999999964,-1234.0000000000018,-542.0000000000016,1466.9999999999986,1098.9999999999943,-1351.9999999999977,2578.0000000000136,,-4386.000000000001
2015.11.06,926.0000000000045,-2769.9999999999836,1446.9999999999982,1463.9999999999986,-998.00000000001,-546.9999999999975,-1297.999999999999,-347.0000000000084,-282.0000000000045,1078.0000000000011,-724.9999999999978,-334.9999999999964,-5205.999999999999,-368.0000000000234,-1140.999999999992,2983.0000000000023,-954.9999999999948,-552.0000000000067,1590.0000000000034,1200.9999999999966,-1231.9999999999998,2615.999999999996,,-3451.000000000014
2015.11.06,962.0000000000073,-2815.9999999999964,1500.9999999999968,1479.9999999999898,-1044.0000000000005,-504.00000000000443,-1330.9999999999934,-350.0000000000085,-282.99999999999994,1068.9999999999977,-746.9999999999976,-343.9999999999999,-5203.000000000025,-373.0000000000189,-1109.9999999999889,2951.999999999999,-1008.0000000000089,-513.0000000000052,1558.9999999999975,1207.0000000000025,-1246.9999999999982,2632.0000000000123,,-3511.000000000043
2015.11.06,962.0000000000073,-2895.9999999999873,1530.9999999999934,1509.999999999991,-1102.000000000003,-502.00000000000244,-1300.9999999999966,-355.000000000004,-250.00000000000577,1019.9999999999986,-728.0000000000064,-339.99999999999585,-5265.999999999993,-431.0000000000116,-1114.9999999999993,2957.0000000000095,-880.9999999999984,-503.0000000000001,1511.00000000001,1176.9999999999948,-1179.0000000000077,2495.0000000000027,,-3686.0000000000045
2015.11.06,1002.0000000000028,-3089.9999999999927,1547.9999999999939,1506.0000000000002,-1181.999999999994,-417.0000000000007,-1322.9999999999964,-302.0000000000067,-274.00000000000756,1022.0000000000007,-738.0000000000053,-429.99999999999704,-5326.999999999993,-438.0000000000166,-1123.9999999999916,2925.0,-973.0000000000016,-496.9999999999999,1506.0000000000002,1168.9999999999977,-1184.0000000000073,2549.0000000000014,,-4072.000000000013
2015.11.06,978.0000000000011,-3064.9999999999845,1506.9999999999916,1495.999999999995,-1173.0000000000018,-424.00000000000216,-1332.9999999999952,-317.0000000000073,-223.00000000000654,1008.9999999999932,-763.9999999999981,-442.9999999999934,-5327.999999999999,-382.000000000005,-936.9999999999878,2876.9999999999964,-1019.9999999999986,-411.00000000000136,1516.0000000000055,1256.999999999997,-1155.000000000006,2566.000000000002,,-3769.0000000000055
2015.11.06,961.0000000000008,-3181.999999999996,1445.9999999999918,1474.9999999999943,-1263.9999999999984,-402.00000000000233,-1384.9999999999918,-331.00000000000307,-191.00000000000784,971.9999999999951,-790.9999999999973,-547.999999999993,-5398.000000000014,-382.000000000005,-914.9999999999991,2723.999999999993,-1127.0000000000114,-397.99999999999613,1460.000000000008,1235.9999999999927,-1187.0000000000048,2522.000000000002,,-4705.000000000042
2015.11.06,975.0000000000036,-3189.999999999982,1424.000000000003,1521.000000000001,-1279.000000000008,-384.00000000000654,-1293.9999999999952,-347.0000000000084,-185.00000000000182,978.0000000000011,-724.0000000000024,-569.9999999999927,-5404.000000000009,-284.00000000002024,-777.9999999999898,2679.000000000009,-1049.0000000000111,-374.00000000000944,1499.0000000000095,1290.9999999999977,-1034.999999999997,2473.000000000014,,-4056.999999999994
2015.11.06,1050.0000000000066,-3285.999999999989,1451.0000000000023,1507.9999999999955,-1392.9999999999998,-397.0000000000029,-1261.9999999999964,-252.00000000000955,-220.00000000000907,1036.999999999999,-639.0000000000007,-595.0000000000011,-5562.000000000023,-319.0000000000168,-811.9999999999905,2719.999999999989,-920.0000000000097,-377.00000000000955,1481.9999999999993,1290.9999999999977,-1011.0000000000064,2412.000000000014,,-4094.000000000063
2015.11.06,1041.000000000003,-3256.9999999999986,1490.999999999998,1487.9999999999995,-1378.0000000000125,-363.99999999999767,-1235.9999999999927,-272.00000000000557,-159.00000000000912,995.9999999999969,-614.0000000000034,-561.0000000000003,-5452.000000000013,-419.00000000001114,-805.9999999999956,2729.0000000000036,-819.9999999999985,-313.0000000000024,1445.999999999998,1285.9999999999982,-905.0000000000002,2194.0000000000073,,-3885.0000000000355
2015.11.06,1056.0000000000014,-3201.9999999999936,1468.0000000000027,1472.999999999999,-1615.000000000011,-363.0000000000022,-1262.9999999999918,-234.00000000000887,-213.00000000000762,1020.9999999999941,-660.000000000005,-480.99999999999807,-5258.999999999992,-612.9999999999995,-1017.0000000000013,2746.000000000004,-531.9999999999991,-308.9999999999975,1397.0000000000055,1108.9999999999934,-1039.0000000000011,2147.00000000001,,-4382.999999999999
2015.11.06,1123.0000000000073,-4164.999999999996,2316.9999999999914,1515.9999999999911,-2195.0000000000136,-96.00000000000719,-2193.0000000000005,-581.0000000000031,-542.0000000000091,774.9999999999924,-1063.9999999999982,-312.9999999999966,-5193.000000000003,-1376.0000000000048,-2262.9999999999927,2820.0000000000005,-1096.0000000000082,-707.9999999999984,1007.000000000005,598.999999999994,-1775.0000000000043,2253.000000000016,,-11150.000000000036
2015.11.06,1937.000000000011,-4038.9999999999927,2889.000000000008,2372.0,-2249.9999999999964,461.0000000000003,-2298.0,-135.00000000000512,-452.00000000000796,740.9999999999917,-1002.9999999999983,2.000000000002,-4021.0000000000077,-1259.0000000000146,-1979.9999999999818,2866.9999999999973,-1029.0000000000132,-546.0000000000065,972.999999999999,630.9999999999927,-1744.0000000000011,2507.0000000000146,,-5376.00000000001
2015.11.06,1804.0000000000057,-3950.9999999999936,2831.000000000006,2378.0,-2086.9999999999945,412.9999999999967,-2155.9999999999914,-222.0000000000084,-473.0000000000012,703.9999999999935,-1017.0000000000013,104.00000000000409,-3876.9999999999973,-1103.0000000000086,-2010.999999999985,2835.999999999994,-941.0000000000141,-688.0000000000024,1028.9999999999964,634.9999999999967,-1680.0000000000036,2488.0000000000014,,-4984.000000000009
2015.11.06,1766.000000000001,-3833.999999999982,2749.0000000000014,2298.9999999999923,-2349.000000000001,514.9999999999987,-2242.999999999995,-281.0000000000059,-300.0000000000003,571.9999999999948,-1089.0000000000066,65.99999999999939,-3586.0000000000005,-1075.000000000017,-1729.999999999987,2482.999999999991,-1229.0000000000134,-460.9999999999985,903.0000000000058,659.999999999994,-1636.9999999999995,2408.00000000001,,-5393.000000000019
2015.11.06,1839.0000000000127,-3824.9999999999895,2780.999999999989,2542.9999999999923,-2393.000000000001,636.0000000000032,-2255.9999999999914,-466.0000000000082,-254.00000000000978,534.0000000000011,-1073.9999999999973,70.0000000000034,-3122.0000000000246,-953.000000000003,-1593.0,2255.9999999999914,-1312.000000000002,-612.9999999999995,938.0000000000024,537.9999999999941,-1617.0000000000018,2265.000000000006,,-5078.000000000033
2015.11.06,1912.0000000000025,-3799.9999999999814,2770.99999999999,2748.9999999999955,-2437.0000000000005,751.0000000000017,-2364.999999999995,-487.000000000009,-282.0000000000045,470.9999999999992,-1146.999999999998,68.99999999999685,-2716.999999999992,-591.0000000000082,-1444.000000000001,2069.999999999994,-1551.0000000000134,-609.0000000000089,935.0000000000023,463.9999999999977,-1717.9999999999973,2268.000000000003,,-4688.0000000000255
2015.11.06,1917.9999999999975,-3823.999999999983,2750.9999999999923,2751.9999999999955,-2410.000000000001,761.0000000000006,-2303.999999999995,-481.00000000000875,-294.00000000000534,470.9999999999992,-1099.0000000000055,21.00000000000435,-2863.0000000000155,-573.0000000000075,-1356.0000000000016,2046.9999999999989,-1480.0000000000146,-582.9999999999984,954.0000000000077,517.0000000000008,-1645.0000000000075,2271.000000000001,,-4449.0000000000455
2015.11.06,1953.0000000000048,-4030.0000000000005,2804.0000000000064,2768.000000000001,-2461.0000000000023,807.9999999999976,-2283.9999999999973,-438.0000000000024,-274.00000000000756,490.999999999997,-1080.9999999999986,19.999999999997797,-2844.000000000024,-689.9999999999977,-1463.9999999999986,2079.0000000000086,-1455.0000000000064,-570.0000000000074,882.000000000005,473.99999999999665,-1612.9999999999977,2151.000000000014,,-4774.000000000011
2015.11.06,2032.0000000000116,-4152.9999999999845,2861.999999999987,2763.999999999996,-2476.0000000000114,807.0000000000022,-2298.0,-308.00000000000693,-292.00000000000335,476.9999999999941,-1036.999999999999,-54.999999999993946,-3115.000000000023,-717.000000000013,-1412.9999999999975,2083.999999999997,-1305.0000000000007,-516.0000000000053,840.0000000000034,478.9999999999961,-1572.0000000000068,2136.0000000000045,,-4776.000000000052
2015.11.06,2032.0000000000116,-4180.99999999999,2868.000000000004,2787.999999999997,-2393.000000000001,758.0000000000031,-2298.0,-305.0000000000068,-414.00000000000324,556.0000000000009,-968.9999999999976,-43.999999999999595,-3394.0000000000305,-763.0000000000052,-1652.9999999999934,2190.000000000003,-1171.000000000011,-585.9999999999985,948.0000000000075,468.9999999999972,-1638.0000000000061,2191.0000000000095,,-5009.000000000009
2015.11.06,2093.0000000000114,-4108.9999999999845,2797.9999999999895,2786.0000000000014,-2336.0000000000045,717.9999999999964,-2246.999999999999,-258.0000000000098,-376.00000000000966,647.9999999999931,-948.9999999999999,-83.9999999999952,-3376.0000000000014,-689.9999999999977,-1551.9999999999977,2255.9999999999914,-1329.0000000000025,-603.0000000000086,1017.0000000000101,539.999999999996,-1619.0000000000039,2305.0000000000014,,-4367.0000000000255
2015.11.06,2095.0000000000023,-4150.999999999994,2825.999999999995,2786.999999999992,-2337.9999999999955,712.0000000000015,-2228.9999999999923,-248.00000000000466,-402.00000000000233,663.999999999998,-931.0000000000041,-71.99999999999429,-3492.0000000000064,-627.0000000000095,-1518.9999999999816,2245.000000000008,-1282.0000000000055,-606.9999999999993,1001.0000000000048,537.9999999999941,-1584.0000000000077,2290.9999999999986,,-4323.000000000004
2015.11.06,2061.000000000002,-4129.999999999989,2797.9999999999895,2786.999999999992,-2303.999999999995,724.9999999999978,-2237.0,-320.99999999999795,-391.000000000008,646.9999999999976,-936.999999999999,-73.00000000000084,-3333.0000000000305,-593.0000000000177,-1466.9999999999961,2225.0000000000105,-1280.9999999999989,-638.0000000000052,1017.0000000000101,519.0000000000028,-1604.0000000000055,2254.0000000000005,,-4276.000000000042
2015.11.06,2076.9999999999955,-4101.999999999984,2803.0,2810.9999999999927,-2316.000000000007,724.0000000000024,-2172.999999999992,-299.0000000000066,-354.0000000000099,651.999999999997,-904.0000000000048,-75.9999999999983,-3349.000000000002,-587.0000000000175,-1465.9999999999895,2263.9999999999995,-1161.9999999999964,-618.0000000000092,1049.9999999999973,558.9999999999984,-1529.999999999998,2222.0000000000127,,-3774.000000000019
2015.11.06,2044.0000000000014,-3990.999999999989,2805.9999999999973,2792.000000000002,-2324.999999999999,658.0000000000031,-2147.9999999999945,-310.0000000000023,-417.0000000000007,697.9999999999986,-873.0000000000016,-29.999999999996696,-3414.9999999999905,-611.0000000000184,-1573.0000000000023,2405.999999999997,-1066.9999999999957,-659.000000000006,1091.9999999999986,583.9999999999957,-1539.0000000000014,2272.0000000000073,,-3605.999999999998
2015.11.06,2029.000000000014,-3984.999999999994,2812.9999999999986,2777.999999999992,-2307.999999999999,646.0000000000022,-2125.9999999999945,-316.0000000000025,-369.0000000000082,706.999999999991,-905.0000000000002,-21.999999999999797,-3462.000000000032,-591.0000000000082,-1505.9999999999852,2466.999999999997,-1022.0000000000118,-618.9999999999998,1124.0000000000095,620.9999999999937,-1506.0000000000073,2298.0,,-3254.0000000000446
2015.11.06,1950.0000000000073,-4027.9999999999873,2820.0000000000005,2745.999999999995,-2339.0000000000023,680.0000000000028,-2182.9999999999905,-293.00000000000637,-334.00000000000097,583.9999999999957,-929.9999999999975,-17.000000000000348,-3425.0000000000114,-656.0000000000059,-1497.9999999999993,2377.9999999999914,-1065.0000000000048,-600.9999999999991,1037.9999999999968,578.9999999999961,-1528.000000000007,2137.9999999999955,,-3984.000000000032
