date,USDCHF,GBPUSD,EURUSD,AUDUSD,NZDUSD,CADCHF,AUDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.02.23,746.9999999999976,1444.9999999999852,679.0000000000074,744.0000000000002,-509.00000000000387,881.9999999999939,1300.0000000000011,-1909.9999999999966,-2825.000000000011,4004.999999999992,-1033.9999999999918,1594.0000000000066,2201.9999999999927,248.00000000000466,-692.0000000000038,386.9999999999929,340.00000000000693,,7602.999999999974
2016.02.23,751.9999999999972,1394.9999999999907,744.9999999999957,724.0000000000024,-487.99999999999955,887.9999999999999,1283.9999999999964,-1729.0000000000134,-2751.999999999999,3874.999999999984,-1013.0000000000052,1689.0000000000073,2256.9999999999977,314.00000000000716,-664.000000000009,352.9999999999922,343.00000000000443,,7972.999999999949
2016.02.23,641.9999999999982,1439.9999999999968,722.0000000000005,821.000000000005,-537.9999999999941,808.9999999999931,1300.9999999999966,-1991.0000000000139,-2831.000000000006,4205.999999999998,-1150.9999999999964,1666.9999999999964,2347.00000000001,210.00000000000796,-790.0000000000018,419.9999999999982,404.0000000000044,,7687.999999999994
2016.02.23,656.9999999999965,1705.9999999999852,768.0000000000131,858.0000000000032,-463.0000000000023,836.9999999999989,1346.9999999999982,-2306.000000000012,-3235.9999999999945,4669.999999999996,-1218.0000000000036,1761.9999999999968,2234.0000000000027,212.0000000000033,-819.9999999999985,290.9999999999968,580.0000000000027,,7878.9999999999845
2016.02.23,577.0000000000052,1574.9999999999932,722.0000000000005,800.0000000000007,-504.9999999999999,727.9999999999953,1234.9999999999973,-2336.0000000000127,-2910.0000000000127,4325.999999999985,-1305.9999999999973,1591.9999999999934,2269.999999999994,67.00000000000728,-812.0000000000016,419.9999999999982,425.0000000000087,,6867.9999999999545
2016.02.23,556.9999999999964,1554.9999999999952,741.0000000000139,768.9999999999975,-376.99999999999403,663.999999999998,1188.9999999999957,-2314.0000000000214,-2767.000000000008,4217.999999999988,-1326.9999999999982,1527.0000000000116,1983.0000000000014,14.000000000010004,-833.0000000000059,298.9999999999937,591.0000000000082,,6488.99999999998
2016.02.23,558.9999999999984,1496.9999999999927,744.9999999999957,760.0000000000051,-380.00000000000256,658.9999999999985,1179.9999999999923,-2326.999999999998,-2662.999999999993,4111.999999999983,-1387.0000000000005,1507.0000000000139,1984.000000000008,-33.999999999991815,-833.0000000000059,312.9999999999966,571.9999999999948,,6263.999999999985
2016.02.23,590.999999999997,1393.999999999984,804.0000000000047,868.9999999999975,-453.99999999999886,755.99999999999,1313.999999999993,-2103.0000000000086,-2707.999999999999,4272.999999999994,-1370.0000000000045,1741.999999999999,2289.999999999992,100.00000000000853,-889.0000000000065,334.00000000000097,605.0000000000111,,7547.999999999953
2016.02.23,768.9999999999975,1312.9999999999864,1103.9999999999939,880.9999999999984,-566.9999999999953,864.9999999999935,1451.9999999999977,-2192.0000000000073,-2551.9999999999986,4186.999999999985,-1844.9999999999989,2113.9999999999936,2987.0000000000064,-6.000000000000227,-923.0000000000072,507.0000000000019,446.9999999999974,,8540.999999999945
2016.02.23,746.9999999999976,1410.9999999999845,1085.0000000000027,794.0000000000058,-470.00000000000375,776.9999999999943,1347.9999999999936,-2347.000000000008,-2493.000000000012,4085.9999999999895,-1864.0000000000043,1933.0000000000068,2733.0000000000077,-116.99999999999022,-907.0000000000023,468.9999999999972,469.0000000000083,,7653.999999999967
