date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.12.18,174.99999999999181,-2391.00000000001,-2.999999999997449,143.99999999999125,-290.9999999999968,290.9999999999968,-2761.9999999999977,-316.99999999998954,-632.000000000005,-25.999999999992696,417.99999999999613,453.99999999999886,-1634.000000000002,-3475.99999999999,-2566.999999999986,168.99999999999693,-899.0000000000053,939.0000000000009,295.99999999999227,152.00000000000102,234.99999999999943,-539.0000000000006,541.9999999999981,102.99999999998644,,-11619.00000000002
2019.12.18,168.00000000000148,-2444.000000000002,-28.000000000005798,169.9999999999875,-292.00000000000335,297.9999999999983,-2703.9999999999955,-318.9999999999804,-605.000000000004,-54.999999999993946,414.9999999999987,437.999999999994,-1612.0000000000023,-3577.9999999999923,-2569.9999999999836,243.99999999999977,-856.9999999999967,920.9999999999941,308.9999999999975,170.99999999999227,218.9999999999941,-588.9999999999951,544.0,95.00000000000064,,-11660.999999999995
2019.12.18,113.99999999999189,-2563.000000000004,-59.99999999999339,202.99999999998875,-293.0000000000099,285.00000000000193,-2753.99999999999,-303.9999999999932,-591.0000000000082,-87.99999999999919,393.9999999999944,409.99999999999926,-1668.0000000000027,-3752.999999999984,-2783.9999999999864,292.00000000000335,-836.9999999999989,779.9999999999807,343.0000000000035,159.00000000000603,197.00000000000273,-597.9999999999985,540.9999999999915,75.00000000000284,,-12500.0
2019.12.18,117.00000000000044,-2547.0000000000105,-48.99999999998794,204.9999999999983,-299.00000000000483,236.99999999999832,-2713.999999999994,-293.99999999999426,-582.0000000000078,-86.99999999999264,363.99999999999767,344.99999999999534,-1662.000000000008,-3654.999999999986,-2862.999999999993,222.99999999999542,-760.9999999999894,691.9999999999815,325.9999999999934,96.00000000000364,113.99999999999011,-556.0000000000009,422.9999999999956,9.999999999998899,,-12917.00000000002
2019.12.18,68.99999999999685,-2759.0000000000005,-157.00000000000713,259.9999999999909,-215.00000000000963,249.99999999999466,-2886.999999999995,-308.9999999999815,-597.999999999999,-85.00000000000173,368.9999999999971,361.9999999999957,-1740.0000000000082,-3871.0000000000023,-2974.9999999999945,235.00000000000742,-746.0000000000023,690.9999999999972,334.99999999999375,99.99999999999432,116.99999999999022,-595.0000000000011,427.99999999999505,43.999999999999595,,-13677.000000000051
2019.12.18,73.99999999999629,-2727.0000000000127,-147.99999999999258,257.99999999999557,-436.9999999999985,309.0000000000037,-2852.9999999999945,-319.999999999987,-618.9999999999998,-196.99999999999162,390.0000000000015,385.99999999999744,-1712.0000000000025,-4093.9999999999977,-2932.0000000000014,414.00000000000324,-774.9999999999924,707.9999999999975,346.00000000000364,123.00000000000466,158.99999999999181,-741.9999999999982,539.0000000000006,51.000000000001044,,-13798.99999999997
2019.12.18,113.99999999999189,-2602.0000000000155,-89.00000000000574,232.99999999998988,-495.000000000001,237.99999999999378,-2759.0000000000005,-317.9999999999961,-608.0000000000041,-205.99999999999508,376.99999999999403,361.9999999999957,-1654.0,-4040.9999999999836,-2828.9999999999927,539.0000000000006,-785.9999999999978,665.9999999999889,480.99999999999454,108.00000000000409,118.99999999999977,-722.9999999999959,623.9999999999912,15.999999999993797,,-13233.000000000051
2019.12.18,146.00000000000168,-2661.0000000000023,-102.99999999998644,217.9999999999893,-553.0000000000035,185.99999999999727,-2876.9999999999964,-344.99999999999534,-637.0000000000005,-209.9999999999991,363.99999999999767,334.9999999999964,-1694.0000000000066,-4166.000000000003,-3078.0000000000027,585.9999999999976,-686.0000000000089,522.0000000000002,504.99999999999545,57.999999999992724,57.00000000000216,-698.9999999999941,575.9999999999987,8.999999999992347,,-14147.000000000038
2019.12.18,135.99999999999167,-2753.0000000000055,-109.99999999998789,230.99999999999454,-522.0000000000002,149.99999999999457,-2989.9999999999814,-375.9999999999986,-674.9999999999972,-220.99999999999343,323.99999999999096,317.0000000000006,-1760.000000000006,-4267.999999999983,-3281.999999999985,503.000000000009,-595.9999999999966,434.9999999999854,474.00000000000375,43.99999999999693,16.999999999995907,-661.9999999999959,481.9999999999935,-41.000000000002146,,-15142.999999999978
2019.12.18,131.99999999999878,-2693.000000000012,-39.999999999995595,183.9999999999975,-577.0000000000052,97.9999999999981,-2927.9999999999973,-370.999999999988,-664.0000000000015,-257.9999999999916,320.9999999999935,220.99999999999343,-1769.0000000000095,-4305.000000000004,-3205.9999999999977,476.0000000000098,-675.9999999999877,371.99999999999454,478.9999999999992,30.000000000001137,-42.00000000000159,-680.0000000000028,437.999999999994,-99.00000000000463,,-15557.00000000002
2019.12.18,137.9999999999937,-2675.000000000005,-65.99999999998829,262.999999999991,-693.0000000000102,109.99999999999899,-2903.9999999999955,-322.00000000000006,-677.0000000000067,-298.9999999999937,325.99999999999295,248.99999999999923,-1747.0000000000095,-4401.9999999999945,-3152.9999999999836,629.9999999999973,-621.9999999999892,424.00000000000216,593.9999999999941,25.000000000005684,-46.00000000000648,-747.9999999999931,522.9999999999957,-73.00000000001194,,-15145.000000000018
2019.12.18,91.99999999999208,-2729.0000000000036,-144.99999999999514,274.9999999999915,-662.000000000007,197.00000000000273,-2976.000000000001,-391.9999999999924,-694.0000000000026,-280.00000000000244,364.9999999999931,326.9999999999995,-1758.9999999999995,-4437.999999999986,-3152.9999999999836,739.0000000000008,-656.9999999999965,522.0000000000002,591.9999999999987,40.99999999999682,36.99999999999193,-783.9999999999958,657.9999999999919,-9.000000000014552,,-14833.000000000022
2019.12.18,85.99999999999719,-2653.0000000000164,-141.99999999999767,247.99999999999045,-563.0000000000024,224.000000000002,-2900.999999999998,-416.9999999999785,-671.999999999997,-276.9999999999939,361.0000000000002,319.0000000000026,-1657.0000000000084,-4227.000000000003,-2952.9999999999836,696.0000000000077,-635.9999999999922,501.9999999999802,546.999999999997,96.00000000000364,78.00000000000296,-747.9999999999931,646.0000000000022,-8.000000000008,,-14050.999999999987
2019.12.18,163.00000000000205,-2591.00000000001,-124.99999999999733,268.99999999999125,-558.9999999999984,237.99999999999378,-2844.0000000000023,-407.99999999998613,-716.0000000000082,-217.0000000000005,409.99999999999926,383.99999999999545,-1628.0000000000073,-4150.999999999994,-2874.999999999983,729.0000000000018,-631.0000000000038,561.9999999999958,582.9999999999984,90.00000000000341,87.99999999999386,-746.9999999999976,661.9999999999959,19.999999999997797,,-13294.00000000002
2019.12.18,215.99999999999397,-2567.000000000008,-116.00000000000499,287.9999999999967,-622.9999999999958,237.99999999999378,-2877.9999999999804,-441.99999999998687,-757.000000000005,-219.99999999999798,445.99999999999085,429.99999999999704,-1622.0000000000011,-4193.999999999986,-2808.999999999995,723.0000000000069,-680.9999999999983,627.9999999999841,608.9999999999947,85.99999999999852,95.99999999998943,-812.0000000000016,683.0000000000002,12.999999999996348,,-13265.000000000022
2019.12.18,229.99999999999687,-2643.0000000000177,-107.99999999999699,279.9999999999869,-653.999999999999,256.99999999999613,-2954.9999999999964,-449.9999999999948,-743.9999999999998,-224.9999999999974,464.9999999999932,461.99999999999574,-1673.0000000000023,-4345.999999999984,-2922.0000000000023,801.0000000000073,-663.999999999998,639.9999999999961,635.9999999999957,105.99999999999454,117.999999999995,-839.9999999999964,729.0000000000018,28.000000000005798,,-13472.00000000002
2019.12.18,229.00000000000142,-2631.0000000000055,-106.99999999999044,263.9999999999958,-676.0000000000099,241.00000000000233,-2932.9999999999854,-445.99999999999085,-742.0000000000044,-230.99999999999233,461.0000000000003,443.99999999999994,-1662.000000000008,-4319.999999999991,-2888.999999999986,787.9999999999887,-703.0000000000092,626.9999999999998,637.0000000000005,109.99999999999943,112.99999999999955,-827.9999999999955,729.9999999999973,14.999999999987246,,-13508.999999999995
2019.12.18,242.99999999999324,-2546.0000000000036,-109.00000000000354,274.9999999999915,-625.9999999999932,242.99999999999324,-2888.999999999986,-456.9999999999963,-754.0000000000049,-186.99999999999272,483.0000000000001,453.99999999999886,-1627.0000000000007,-4173.000000000005,-2753.99999999999,761.999999999996,-729.0000000000018,637.9999999999831,609.9999999999994,118.99999999999977,114.99999999999488,-808.9999999999931,707.000000000002,-9.000000000014552,,-13020.000000000033
2019.12.18,247.99999999999267,-2559.0,-112.000000000001,256.0000000000002,-587.0000000000042,220.99999999999343,-2893.9999999999964,-466.9999999999952,-745.0000000000045,-174.99999999999181,483.99999999999557,429.99999999999704,-1608.0000000000093,-4110.999999999998,-2757.9999999999936,743.0000000000048,-713.0000000000081,560.9999999999893,575.9999999999934,134.00000000000034,103.9999999999992,-800.9999999999961,663.999999999998,-25.00000000000835,,-13134.000000000042
2019.12.18,256.99999999999613,-2526.000000000006,-96.00000000000719,250.0,-639.0000000000118,173.00000000000094,-2871.9999999999854,-465.99999999998863,-743.9999999999998,-182.99999999999983,478.0000000000006,395.99999999999636,-1608.0000000000093,-4152.0,-2762.9999999999823,764.0000000000091,-690.9999999999972,458.9999999999872,593.9999999999941,126.99999999999534,46.999999999997044,-807.0000000000022,632.9999999999947,-100.99999999999554,,-13470.000000000015
2019.12.18,246.99999999999721,-2546.0000000000036,-106.99999999999044,240.99999999999966,-632.0000000000103,144.99999999999514,-2879.9999999999936,-466.9999999999952,-754.0000000000049,-196.99999999999162,469.99999999999267,351.0000000000013,-1605.000000000001,-4186.000000000001,-2793.000000000001,783.0000000000003,-689.0000000000063,358.9999999999982,599.9999999999943,105.99999999999454,6.000000000000227,-807.9999999999976,591.9999999999925,-146.00000000000168,,-13910.000000000033
2019.12.18,239.0000000000003,-2595.000000000014,-137.9999999999937,241.99999999999022,-658.0000000000031,-124.99999999999733,-2908.9999999999836,-472.9999999999901,-733.0000000000041,-213.99999999999199,465.9999999999998,93.99999999999409,-1607.000000000003,-4238.999999999993,-2851.9999999999877,809.9999999999997,-663.999999999998,-413.00000000001893,569.0000000000026,108.00000000000409,-284.9999999999966,-856.0000000000013,249.99999999999466,-575.0000000000144,,-16558.000000000007
2019.12.19,197.99999999999818,-2656.000000000014,-140.0000000000068,226.99999999998965,-602.999999999998,117.99999999999588,-2987.9999999999905,-514.9999999999987,-710.9999999999985,-197.99999999999818,461.99999999999574,305.99999999999517,-1636.000000000004,-4281.000000000002,-2927.9999999999973,798.9999999999942,-679.0000000000074,152.99999999998093,548.0000000000018,135.99999999999568,-30.000000000001137,-839.9999999999964,522.0000000000002,-248.00000000000378,,-14984.000000000067
2019.12.19,234.99999999999633,-2596.0000000000205,-126.99999999998823,253.0000000000001,-590.0000000000016,142.99999999999312,-2927.9999999999973,-471.9999999999835,-682.0000000000022,-171.99999999999437,475.99999999999864,331.999999999999,-1601.000000000008,-4159.999999999986,-2814.9999999999895,743.9999999999891,-754.9999999999945,268.9999999999859,572.9999999999933,132.99999999999557,-2.0000000000095497,-825.9999999999934,561.0000000000003,-192.00000000001438,,-14199.000000000033
2019.12.19,246.00000000000176,-2571.0000000000123,-130.99999999999224,260.9999999999957,-581.9999999999936,180.99999999999784,-2942.0,-477.99999999997846,-734.0000000000089,-168.99999999999693,498.9999999999939,381.99999999999346,-1600.0000000000014,-4132.999999999986,-2712.000000000003,763.0000000000026,-747.9999999999931,417.0000000000007,585.9999999999985,162.9999999999967,42.00000000000159,-841.9999999999983,615.9999999999943,-148.00000000001478,,-13634.000000000005
2019.12.19,247.99999999999267,-2529.0000000000036,-107.99999999999699,241.99999999999022,-585.9999999999976,163.99999999999747,-2876.9999999999964,-467.99999999997954,-713.9999999999986,-165.9999999999995,476.9999999999941,365.99999999999966,-1602.0000000000034,-4118.999999999984,-2763.9999999999886,768.9999999999975,-727.9999999999953,390.0000000000015,576.9999999999982,131.00000000000023,34.99999999999659,-812.0000000000016,590.0000000000016,-123.00000000000644,,-13606.999999999982
2019.12.19,217.0000000000005,-2583.000000000002,-116.00000000000499,241.99999999999022,-612.0000000000125,142.99999999999312,-2892.99999999999,-466.9999999999952,-712.0000000000033,-196.99999999999162,403.99999999999324,346.0000000000019,-1622.0000000000011,-4180.99999999999,-3027.000000000002,787.0000000000043,-612.9999999999969,340.9999999999913,584.9999999999937,85.99999999999852,15.999999999991132,-759.999999999994,585.0000000000022,-93.99999999999409,,-14125.000000000018
2019.12.19,175.99999999999838,-2550.0000000000077,-102.99999999998644,247.99999999999045,-639.9999999999961,90.0000000000012,-2859.999999999996,-419.9999999999982,-749.0000000000094,-212.99999999999653,212.99999999999653,282.99999999999994,-1619.0000000000039,-4200.999999999988,-3484.9999999999827,750.9999999999906,-453.99999999999886,176.99999999998272,599.0000000000038,-162.9999999999967,-42.00000000000159,-717.000000000001,544.0,-12.999999999996348,,-15147.999999999996
2019.12.19,192.99999999999872,-2552.000000000021,-97.9999999999981,298.9999999999924,-570.0000000000039,114.00000000000298,-2818.9999999999936,-387.99999999998835,-733.0000000000041,-205.99999999999508,265.99999999999955,283.99999999999534,-1626.0000000000052,-4106.999999999994,-3273.999999999999,696.999999999992,-367.99999999999056,322.9999999999844,612.9999999999995,-114.00000000000432,-63.00000000000239,-590.999999999997,512.0000000000014,70.99999999999883,,-14137.000000000031
2019.12.19,210.99999999999451,-2541.0000000000155,-55.000000000005045,256.0000000000002,-571.9999999999948,104.00000000000409,-2859.999999999996,-399.9999999999782,-736.0000000000042,-190.00000000000128,284.9999999999908,300.0000000000003,-1648.000000000005,-4101.999999999984,-3244.999999999987,670.9999999999993,-394.9999999999898,364.9999999999931,585.9999999999985,-78.00000000000296,-40.99999999999682,-566.9999999999953,502.9999999999979,41.99999999998649,,-14106.999999999987
2019.12.19,268.99999999999704,-2502.000000000004,-28.999999999990145,263.9999999999958,-573.0000000000013,90.99999999999665,-2861.0000000000023,-413.99999999998107,-778.9999999999964,-149.99999999999457,301.9999999999912,303.9999999999932,-1635.0000000000086,-4056.9999999999995,-3230.999999999984,659.999999999994,-384.00000000000654,322.00000000000006,596.0000000000036,-102.00000000000387,-73.0000000000075,-556.0000000000009,486.999999999993,58.000000000002494,,-13993.000000000016
2019.12.19,269.9999999999925,-2551.0000000000146,-14.000000000002899,257.99999999999557,-564.000000000009,95.99999999999609,-2932.9999999999854,-398.9999999999938,-766.9999999999959,-141.99999999999767,307.99999999999716,309.99999999999915,-1690.0000000000025,-4085.9999999999895,-3286.9999999999955,608.9999999999928,-394.9999999999898,334.9999999999964,570.999999999998,-91.99999999999875,-67.00000000000728,-537.9999999999941,490.999999999997,52.99999999999194,,-14224.000000000016
2019.12.19,288.9999999999948,-2556.0000000000027,5.000000000010552,257.99999999999557,-565.9999999999999,54.999999999993946,-2932.9999999999854,-393.99999999998323,-774.0000000000009,-124.00000000000189,296.9999999999917,281.99999999999335,-1695.000000000002,-4102.99999999999,-3315.0000000000014,561.9999999999958,-370.999999999988,335.9999999999808,575.9999999999934,-112.99999999999955,-100.00000000000853,-529.0000000000017,432.9999999999945,28.000000000005798,,-14452.000000000016
2019.12.19,288.9999999999948,-2503.000000000011,36.999999999998145,263.9999999999958,-568.000000000013,46.00000000000159,-2888.999999999986,-366.999999999984,-772.9999999999961,-126.99999999999933,273.9999999999965,274.9999999999919,-1688.0000000000007,-4039.999999999999,-3364.999999999996,564.9999999999933,-367.0000000000062,324.9999999999975,578.9999999999935,-132.000000000005,-103.00000000000864,-480.0000000000027,422.9999999999956,28.999999999990145,,-14296.000000000056
2019.12.19,273.9999999999965,-2544.0000000000127,5.000000000010552,259.00000000000034,-563.0000000000024,73.00000000000084,-2912.9999999999877,-381.99999999999346,-766.0000000000053,-136.99999999999824,270.99999999999903,290.00000000000136,-1694.0000000000066,-4092.999999999991,-3387.999999999991,571.9999999999948,-303.9999999999932,315.99999999998295,578.9999999999935,-126.99999999999534,-76.00000000000762,-483.99999999999557,449.9999999999948,73.99999999999629,,-14308.00000000001
2019.12.19,274.9999999999919,-2558.000000000016,-2.999999999997449,270.9999999999866,-574.0000000000078,58.000000000002494,-2929.999999999988,-390.9999999999858,-772.0000000000056,-139.00000000000023,248.99999999999923,276.9999999999939,-1697.9999999999995,-4123.9999999999945,-3476.999999999997,621.9999999999892,-279.00000000000705,287.9999999999994,596.0000000000036,-159.00000000000603,-100.00000000000853,-480.99999999999807,444.9999999999954,72.0000000000054,,-14532.000000000045
2019.12.19,274.9999999999919,-2565.0000000000173,-4.999999999988347,269.999999999996,-574.0000000000078,44.99999999999504,-2942.9999999999845,-401.99999999999125,-787.0000000000061,-143.9999999999997,229.00000000000142,261.99999999999557,-1695.000000000002,-4135.9999999999845,-3545.9999999999827,607.0000000000019,-256.99999999999613,244.9999999999841,584.0000000000032,-180.99999999999739,-115.99999999999966,-453.0000000000034,429.99999999999704,93.99999999999409,,-14763.0
2019.12.19,256.99999999999613,-2534.000000000014,-1.0000000000065512,269.999999999996,-574.0000000000078,56.0000000000005,-2915.000000000001,-390.9999999999858,-775.9999999999962,-141.00000000000225,245.99999999999068,274.9999999999919,-1685.0000000000032,-4085.9999999999895,-3441.9999999999895,598.999999999994,-279.99999999999136,302.0000000000023,572.0000000000027,-155.00000000000114,-105.00000000000398,-456.00000000000085,440.9999999999914,92.00000000000318,,-14431.000000000022
2019.12.19,257.9999999999916,-2589.000000000019,-12.999999999996348,262.999999999991,-556.0000000000009,63.99999999999739,-2960.9999999999914,-394.9999999999898,-750.0,-143.9999999999997,235.99999999999176,271.9999999999945,-1706.0000000000075,-4149.000000000003,-3569.0,594.99999999999,-245.99999999999068,307.99999999999716,576.9999999999982,-162.00000000000614,-93.00000000000352,-442.9999999999934,436.9999999999985,112.000000000001,,-14654.00000000005
2019.12.19,239.99999999999577,-2538.000000000018,7.0000000000014495,263.9999999999958,-581.0000000000093,59.99999999999339,-2881.9999999999845,-355.99999999997857,-736.0000000000042,-173.00000000000094,188.9999999999947,249.99999999999466,-1688.0000000000007,-4092.999999999991,-3500.9999999999986,609.9999999999994,-222.99999999999542,300.99999999999574,596.0000000000036,-192.99999999999784,-93.00000000000352,-429.99999999999704,453.99999999999886,114.99999999999844,,-14401.000000000005
2019.12.19,258.9999999999981,-2436.000000000016,22.0000000000109,256.9999999999908,-604.0000000000045,51.99999999999649,-2801.999999999993,-357.99999999999164,-749.0000000000094,-173.00000000000094,197.99999999999818,263.99999999999756,-1636.9999999999995,-3990.999999999989,-3406.9999999999823,611.9999999999903,-201.99999999999108,326.9999999999884,590.0000000000034,-198.99999999999807,-97.00000000000841,-425.99999999999307,454.9999999999943,137.9999999999937,,-13907.000000000013
2019.12.19,226.99999999999943,-2315.0000000000005,-1.0000000000065512,256.0000000000002,-600.0000000000006,70.99999999999883,-2681.9999999999845,-387.99999999998835,-784.9999999999966,-173.00000000000094,212.00000000000108,280.00000000000244,-1551.0000000000023,-3857.9999999999836,-3234.0000000000036,587.0000000000042,-251.00000000000122,346.9999999999862,581.0000000000031,-186.9999999999976,-70.99999999999795,-446.9999999999974,485.0000000000021,171.99999999999437,,-13324.999999999973
2019.12.19,221.99999999999997,-2265.000000000006,-15.999999999993797,253.0000000000001,-567.0000000000064,95.00000000000064,-2633.999999999981,-400.9999999999847,-759.0000000000003,-186.99999999999272,212.00000000000108,269.9999999999925,-1504.0000000000052,-3710.9999999999977,-3000.0000000000027,585.9999999999976,-290.9999999999968,380.9999999999869,566.9999999999931,-156.99999999999648,-55.00000000000682,-456.9999999999963,485.99999999999756,146.00000000000168,,-12785.999999999993
2019.12.19,207.99999999999707,-2375.000000000016,-12.999999999996348,253.99999999999068,-553.0000000000035,90.99999999999665,-2717.999999999998,-352.9999999999811,-731.9999999999993,-186.99999999999272,214.99999999999852,269.9999999999925,-1591.000000000009,-3868.999999999989,-3122.0000000000027,567.0000000000064,-381.99999999999346,371.99999999999454,572.0000000000027,-135.99999999999568,-55.00000000000682,-495.9999999999964,479.99999999999153,112.000000000001,,-13441.000000000007
2019.12.19,185.99999999999727,-2378.0000000000136,21.00000000000435,256.0000000000002,-565.9999999999999,85.99999999999719,-2703.9999999999955,-322.9999999999844,-706.0000000000031,-209.9999999999991,202.9999999999976,244.99999999999523,-1626.0000000000052,-3899.9999999999923,-3134.999999999999,540.9999999999915,-429.99999999999704,420.9999999999825,570.999999999998,-140.00000000000057,-67.99999999999784,-517.9999999999962,478.9999999999961,119.00000000000244,,-13576.000000000022
2019.12.19,157.99999999999147,-2510.0000000000123,39.999999999995595,244.99999999999034,-575.9999999999987,80.99999999999774,-2762.9999999999823,-255.99999999998957,-656.9999999999965,-230.99999999999233,212.99999999999653,236.99999999999832,-1700.0000000000016,-4061.0000000000036,-3232.999999999997,479.99999999999153,-486.00000000000864,512.9999999999857,569.9999999999932,-108.99999999999466,-57.00000000000216,-536.0000000000032,474.9999999999921,95.00000000000064,,-14068.000000000051
2019.12.19,168.00000000000148,-2414.000000000005,66.00000000001049,207.9999999999984,-563.0000000000024,83.9999999999952,-2684.999999999982,-250.99999999997902,-659.000000000006,-219.99999999999798,217.0000000000005,246.00000000000176,-1655.0000000000064,-3925.999999999985,-3164.9999999999955,480.99999999999807,-459.99999999999375,523.9999999999911,545.0000000000017,-105.00000000000398,-49.99999999999716,-497.99999999999847,478.9999999999961,104.99999999999955,,-13527.999999999958
2019.12.19,212.99999999999653,-2389.000000000019,53.999999999998494,205.99999999998886,-548.9999999999995,143.9999999999997,-2709.99999999999,-268.9999999999859,-676.0000000000019,-173.00000000000094,264.999999999993,319.99999999999807,-1683.0000000000011,-3872.999999999993,-3088.9999999999864,391.000000000008,-530.9999999999926,624.9999999999867,530.9999999999917,-73.0000000000075,33.999999999991815,-507.9999999999973,535.999999999992,127.99999999999478,,-13076.000000000036
2019.12.19,218.99999999999142,-2427.0000000000014,22.999999999995246,203.99999999999352,-548.9999999999995,149.99999999999457,-2750.9999999999923,-329.99999999998585,-680.9999999999974,-173.9999999999964,248.99999999999923,341.0000000000024,-1669.0000000000093,-3898.0000000000014,-3134.999999999999,394.9999999999898,-520.0000000000093,693.9999999999947,518.9999999999912,-78.00000000000296,39.00000000000148,-502.9999999999979,551.0000000000015,190.99999999998562,,-13140.000000000051
2019.12.19,207.00000000000162,-2848.000000000006,-9.999999999998899,171.99999999999704,-541.0000000000136,195.00000000000074,-3201.9999999999936,-318.9999999999804,-638.9999999999958,-170.99999999999892,248.99999999999923,361.0000000000002,-1840.0000000000082,-4505.999999999988,-3752.0,533.0000000000057,-409.99999999999926,634.9999999999856,486.0000000000042,-66.0000000000025,105.99999999999454,-519.9999999999983,585.0000000000022,215.99999999999397,,-15078.999999999998
2019.12.19,217.0000000000005,-2724.9999999999995,-53.999999999998494,142.99999999998647,-533.0000000000057,165.00000000000404,-3024.9999999999886,-374.999999999992,-641.0000000000053,-159.9999999999935,259.9999999999936,358.9999999999982,-1772.0000000000068,-4306.9999999999945,-3573.000000000004,523.0000000000068,-401.99999999999125,542.9999999999824,456.00000000000307,-48.00000000000182,78.00000000000296,-500.9999999999959,535.999999999992,208.99999999999253,,-14627.000000000013
2019.12.19,190.99999999999673,-2638.000000000007,-123.00000000000644,163.99999999998727,-500.00000000001154,192.99999999999872,-2892.99999999999,-426.9999999999996,-603.0000000000086,-165.9999999999995,258.9999999999981,356.00000000000074,-1652.000000000009,-4122.000000000004,-3292.9999999999905,601.000000000007,-367.0000000000062,497.99999999999847,454.9999999999983,-16.000000000005343,115.99999999999966,-539.999999999996,562.9999999999912,167.9999999999904,,-13776.000000000065
2019.12.19,202.0000000000022,-3122.0000000000027,-158.99999999999804,162.9999999999967,-534.0000000000123,176.99999999999383,-3432.9999999999973,-475.99999999998755,-638.9999999999958,-168.99999999999693,322.9999999999955,381.99999999999346,-1968.0000000000032,-4823.999999999984,-3834.000000000004,665.0000000000044,-442.00000000000904,464.9999999999821,460.9999999999985,28.000000000005798,101.99999999998965,-654.9999999999944,568.0000000000018,126.0000000000039,,-16593.00000000001
2019.12.19,237.99999999999378,-3039.000000000014,-130.99999999999224,53.999999999987836,-564.000000000009,203.99999999999307,-3372.9999999999814,-523.9999999999911,-621.0000000000093,-139.99999999999568,363.99999999999767,413.99999999999216,-1960.0000000000061,-4733.999999999994,-3823.999999999983,607.0000000000019,-470.9999999999992,515.9999999999832,397.99999999999613,75.00000000000284,158.99999999999181,-666.9999999999953,607.0000000000019,123.99999999999079,,-16288.000000000035
2019.12.19,263.0000000000021,-2962.00000000002,-160.00000000000458,36.99999999999193,-585.9999999999976,149.99999999999457,-3329.9999999999886,-531.9999999999991,-576.0000000000076,-151.9999999999966,367.99999999999056,370.9999999999991,-1909.0000000000052,-4674.9999999999845,-3757.9999999999945,676.9999999999943,-438.9999999999894,424.99999999998647,399.9999999999915,126.00000000000477,147.99999999999613,-634.9999999999967,563.9999999999978,73.99999999999629,,-16111.000000000042
2019.12.19,263.0000000000021,-3004.000000000007,-69.9999999999923,-21.000000000000796,-602.999999999998,100.99999999999554,-3475.99999999999,-535.9999999999809,-578.000000000003,-170.99999999999892,327.99999999999494,320.9999999999935,-1948.0000000000052,-4709.999999999992,-3903.9999999999964,669.0000000000085,-385.99999999999744,314.99999999999864,365.99999999999966,72.00000000000273,90.99999999999397,-595.0000000000011,508.9999999999928,45.000000000006146,,-16921.99999999997
2019.12.19,369.99999999999255,-3217.000000000003,-187.00000000000384,-48.00000000000182,-584.0000000000067,41.9999999999976,-3791.9999999999955,-736.9999999999877,-718.0000000000035,-61.999999999995396,378.999999999996,371.99999999999454,-2076.0,-4993.000000000003,-4303.999999999996,644.0000000000001,-343.99999999998875,29.999999999996696,356.9999999999993,66.99999999999307,60.99999999999284,-551.0000000000015,390.99999999999693,14.999999999987246,,-18885.00000000004
2019.12.19,397.99999999999835,-3286.000000000011,-170.00000000000347,-21.000000000000796,-551.9999999999969,14.999999999998348,-3835.999999999995,-745.99999999998,-719.0000000000083,4.000000000004,347.9999999999928,327.99999999999494,-2052.0000000000095,-4983.000000000004,-4405.999999999999,567.0000000000064,-154.99999999999403,-21.00000000000435,245.00000000000455,34.000000000006025,40.99999999999682,-473.0000000000012,265.99999999999955,-5.999999999994898,,-19180.0
2019.12.19,418.9999999999916,-3457.0000000000214,-136.99999999998712,-73.0000000000075,-487.0000000000152,-4.000000000004,-3994.999999999993,-691.9999999999815,-710.000000000008,28.000000000005798,349.99999999999477,331.999999999999,-2198.0,-5115.999999999987,-4742.000000000002,536.0000000000032,-130.0000000000079,26.999999999999247,251.99999999999534,42.00000000000159,49.99999999999716,-392.9999999999989,276.9999999999939,7.999999999985796,,-19813.000000000047
2019.12.19,440.9999999999914,-3224.0000000000045,-56.99999999999594,-86.00000000001273,-502.00000000000244,-56.0000000000005,-3804.999999999992,-635.9999999999922,-662.9999999999967,39.00000000000014,322.9999999999955,302.9999999999977,-2093.0000000000005,-4850.999999999983,-4471.999999999987,509.99999999998823,-139.00000000000023,5.999999999994898,266.9999999999959,0.0,7.999999999995566,-348.00000000000387,246.00000000000176,2.999999999997449,,-18786.000000000007
2019.12.19,502.9999999999979,-3106.0000000000086,-29.999999999996696,-95.00000000001307,-514.9999999999987,-62.000000000006494,-3769.9999999999845,-689.9999999999907,-683.0000000000069,62.000000000006494,319.99999999999807,303.9999999999932,-2036.0000000000045,-4718.9999999999845,-4435.999999999995,530.9999999999926,-65.99999999998829,7.0000000000014495,248.00000000000466,-4.9999999999954525,3.9999999999906777,-324.9999999999975,244.99999999999523,36.999999999998145,,-18277.0
2019.12.19,540.9999999999915,-3024.0000000000045,-35.00000000000725,-112.00000000000898,-543.0000000000045,-26.000000000003798,-3738.9999999999814,-721.9999999999782,-698.9999999999981,77.00000000000485,384.9999999999909,363.0000000000022,-1987.0000000000055,-4682.999999999993,-4302.99999999999,574.9999999999922,-126.99999999998823,31.999999999987594,271.0000000000008,40.99999999999682,57.999999999992724,-378.999999999996,290.00000000000136,7.0000000000014495,,-17739.0
