date,USDCAD,EURGBP,GBPJPY,EURJPY,EURNZD,CADJPY,AUDJPY,empty,sum
2021.07.15,1529.9999999999868,24.000000000001798,931.0000000000116,889.9999999999864,46.999999999997044,956.0000000000031,662.0000000000061,,5039.999999999993
2021.07.15,1631.0000000000048,63.99999999999739,1109.0000000000089,977.0000000000039,217.99999999998488,1076.9999999999982,774.0000000000009,,5849.999999999999
2021.07.15,1678.9999999999861,73.99999999999629,1189.0000000000214,1032.999999999987,42.999999999993044,1150.0000000000057,776.0000000000105,,5944.0
2021.07.15,1671.0000000000002,69.9999999999923,1158.0000000000155,1002.9999999999859,24.000000000001798,1148.0000000000105,770.0000000000102,,5844.000000000016
2021.07.15,1682.0000000000057,37.99999999999359,1085.000000000008,996.9999999999857,102.00000000000209,1169.0000000000111,737.000000000009,,5810.0000000000155
2021.07.15,1577.0000000000061,31.999999999998696,1052.000000000021,984.0000000000089,25.999999999992696,1106.0000000000086,743.0000000000092,,5520.0000000000455
2021.07.15,1571.9999999999957,26.999999999999247,1026.0000000000105,968.9999999999941,41.99999999998649,1081.0000000000032,746.9999999999999,,5463.999999999989
2021.07.15,1522.0000000000011,-26.999999999999247,981.000000000023,955.9999999999889,-121.99999999999989,1079.9999999999982,736.0000000000042,,5126.000000000016
2021.07.16,1500.9999999999968,14.999999999998348,1093.0000000000177,984.9999999999852,-170.00000000000347,1049.0000000000066,760.0000000000051,,5233.000000000006
2021.07.16,1515.999999999984,4.999999999999449,1033.0000000000155,967.9999999999893,-198.00000000000927,1052.0000000000068,707.0000000000078,,5082.999999999994
2021.07.16,1496.9999999999927,7.0000000000014495,957.9999999999984,931.999999999988,-102.00000000000209,1018.0000000000007,688.0000000000024,,4997.999999999982
2021.07.16,1517.999999999997,-1.0000000000065512,943.000000000012,938.999999999993,-668.0000000000019,1044.0000000000111,633.0000000000098,,4408.000000000015
2021.07.16,1537.999999999995,-4.000000000004,986.0000000000184,983.0000000000041,-553.0000000000035,1079.0000000000077,695.0000000000074,,4724.000000000025
2021.07.16,1503.9999999999943,-2.000000000002,1024.000000000001,1008.0000000000098,-719.000000000003,1064.9999999999977,737.9999999999995,,4617.999999999997
2021.07.16,1434.9999999999864,-35.00000000000725,884.0000000000146,939.9999999999977,-802.0000000000139,975.9999999999991,644.0000000000055,,4041.999999999982
2021.07.16,1492.0000000000045,-24.000000000001798,843.0000000000177,888.0000000000052,-783.0000000000003,972.999999999999,627.0000000000095,,4016.0000000000337
2021.07.16,1502.0000000000034,-38.0000000000047,755.0000000000239,835.000000000008,-601.000000000007,931.0000000000116,615.9999999999997,,4000.000000000035
2021.07.16,1463.9999999999986,-63.00000000000195,743.0000000000234,859.9999999999852,-370.00000000000364,865.9999999999997,662.0000000000061,,4162.000000000007
2021.07.16,1410.9999999999845,-31.000000000003247,755.0000000000239,819.9999999999932,-526.0000000000042,823.0000000000075,579.9999999999983,,3832.0
2021.07.16,1393.999999999984,-30.000000000007798,740.0000000000091,804.000000000002,-636.9999999999986,826.0000000000076,513.0000000000052,,3610.000000000002
2021.07.16,1366.0000000000005,-19.999999999997797,707.000000000022,763.0000000000052,-867.0000000000177,784.000000000006,448.0000000000075,,3181.0000000000255
2021.07.16,1330.9999999999934,-67.00000000000594,663.0000000000109,799.0000000000066,-934.9999999999969,803.0000000000115,448.0000000000075,,3042.0000000000273
2021.07.16,1302.9999999999875,-67.00000000000594,628.0000000000143,774.0000000000009,-1009.0000000000155,761.0000000000099,421.0000000000065,,2810.9999999999977
2021.07.16,1286.9999999999936,-74.00000000000739,605.0000000000182,757.000000000005,-963.0000000000027,728.0000000000086,414.0000000000015,,2754.000000000017
2021.07.16,1319.0000000000034,-33.000000000005244,717.000000000013,792.0000000000016,-943.000000000005,778.0000000000058,469.99999999999886,,3100.0000000000127
2021.07.16,1299.99999999999,-23.00000000000635,713.0000000000223,775.0000000000057,-974.0000000000082,755.0000000000097,403.0000000000058,,2949.000000000019
2021.07.16,1312.000000000002,-19.00000000000235,725.0000000000227,776.9999999999868,-1072.0000000000064,765.0000000000006,420.0000000000017,,2908.000000000005
2021.07.16,1336.9999999999882,81.9999999999932,915.0000000000205,787.0000000000061,-811.0000000000061,788.0000000000109,475.0000000000085,,3573.0000000000214
2021.07.16,1419.999999999999,112.99999999999643,926.0000000000161,757.000000000005,-808.0000000000088,799.0000000000066,469.99999999999886,,3677.0000000000136
2021.07.16,1547.9999999999939,42.999999999993044,707.000000000022,665.9999999999968,-738.0000000000164,793.0000000000064,398.00000000001035,,3417.0000000000064
2021.07.16,1363.0000000000032,-158.0000000000026,332.9999999999984,663.0000000000109,-933.000000000006,698.0000000000075,358.0000000000041,,2324.0000000000155
2021.07.16,1234.9999999999861,-143.9999999999997,257.000000000005,576.9999999999982,-1028.0000000000066,635.0000000000051,298.0000000000018,,1829.99999999999
2021.07.16,1358.999999999999,-57.00000000000705,432.00000000001637,585.000000000008,-890.000000000013,707.9999999999984,350.0000000000085,,2487.0000000000105
2021.07.16,1326.9999999999893,59.99999999999339,575.000000000017,531.0000000000059,-950.0000000000064,681.0000000000116,325.00000000000284,,2549.0000000000136
2021.07.16,1495.9999999999861,37.99999999999359,632.000000000005,610.99999999999,-785.9999999999978,753.0000000000001,442.99999999999784,,3186.9999999999745
2021.07.16,1469.9999999999936,63.99999999999739,641.0000000000196,580.9999999999889,-858.0000000000032,683.0000000000069,393.0000000000007,,2974.0000000000045
2021.07.16,1517.999999999997,102.99999999999754,693.000000000012,562.9999999999882,-763.0000000000026,724.0000000000038,465.0000000000034,,3302.999999999999
2021.07.16,1539.999999999986,-31.000000000003247,611.0000000000184,700.9999999999934,-836.0000000000146,757.000000000005,493.0000000000092,,3234.999999999994
2021.07.16,1459.9999999999945,-7.0000000000014495,566.0000000000025,593.9999999999941,-693.0000000000102,698.0000000000075,481.00000000000875,,3098.999999999996
2021.07.16,1466.9999999999961,46.999999999997044,497.0000000000141,483.0000000000041,-757.0000000000076,611.0000000000042,421.0000000000065,,2769.000000000014
2021.07.16,1363.9999999999875,32.999999999994145,402.00000000001523,421.99999999999704,-878.000000000001,556.0000000000116,376.0000000000048,,2275.000000000009
2021.07.16,1502.0000000000034,78.99999999999574,685.0000000000023,588.9999999999986,-678.0000000000008,710.9999999999985,523.0000000000103,,3411.000000000008
2021.07.16,1556.9999999999861,214.99999999999852,1013.0000000000052,668.0000000000064,-678.0000000000008,804.000000000002,644.0000000000055,,4223.000000000003
2021.07.16,1544.9999999999964,214.99999999999852,995.0000000000045,652.9999999999916,-758.0000000000142,834.0000000000032,665.9999999999968,,4149.999999999976
2021.07.16,1478.0000000000016,239.0000000000003,983.0000000000041,609.0000000000089,-678.0000000000008,746.0000000000093,643.0000000000007,,4020.0000000000236
2021.07.16,1456.9999999999973,256.0000000000007,1030.0000000000011,617.999999999995,-748.0000000000153,754.0000000000049,629.0000000000049,,3995.9999999999886
2021.07.16,1441.0000000000034,251.99999999999667,1032.0000000000107,633.0000000000098,-884.0000000000181,751.0000000000048,582.0000000000078,,3807.000000000015
2021.07.16,1448.999999999989,304.9999999999997,1124.0000000000236,632.000000000005,-909.0000000000042,768.0000000000007,582.9999999999984,,3952.0000000000127
2021.07.16,1472.999999999991,295.0000000000008,1144.0000000000055,663.0000000000109,-812.999999999997,820.999999999998,640.0000000000006,,4223.00000000001
2021.07.16,1551.9999999999977,317.0000000000006,1178.0000000000257,653.9999999999964,-743.0000000000048,858.0000000000041,671.0000000000065,,4487.000000000026
2021.07.16,1611.9999999999911,322.00000000000006,1169.0000000000111,646.9999999999914,-633.0000000000168,881.0000000000002,719.0000000000083,,4716.999999999985
2021.07.16,1641.999999999988,353.99999999999875,1279.0000000000248,686.000000000007,-707.0000000000132,926.0000000000019,765.0000000000006,,4945.000000000009
2021.07.16,1727.9999999999961,352.9999999999922,1315.0000000000261,716.9999999999845,-577.0000000000052,972.0000000000084,826.0000000000076,,5334.000000000009
2021.07.16,1696.999999999993,351.99999999999676,1379.000000000019,775.0000000000057,-643.0000000000158,980.000000000004,832.0000000000078,,5372.000000000011
2021.07.16,1719.9999999999882,368.9999999999971,1377.0000000000095,746.9999999999857,-497.99999999999847,1006.0000000000002,865.9999999999997,,5586.999999999983
2021.07.16,1763.9999999999877,342.9999999999933,1302.000000000021,719.9999999999989,-588.0000000000107,1011.0000000000099,817.0000000000073,,5369.000000000007
