date,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,EURCHF,AUDCHF,NZDJPY,AUDCAD,empty,sum
2015.07.23,-120.99999999999334,-916.99999999999,-78.00000000000296,478.999999999985,-1109.0000000000043,-659.0000000000095,36.0000000000027,-1337.0000000000032,-415.0000000000098,,-4121.0000000000255
2015.07.23,-119.00000000000244,-946.9999999999867,-100.99999999999909,540.9999999999915,-1212.9999999999975,-703.9999999999935,20.0000000000089,-1436.9999999999977,-471.0000000000103,,-4430.999999999986
2015.07.23,-117.99999999999588,-916.99999999999,-75.9999999999934,530.9999999999926,-1300.9999999999966,-696.0000000000077,9.999999999998899,-1561.000000000007,-460.00000000000483,,-4588.000000000004
2015.07.23,-153.00000000000313,-963.0000000000027,-75.00000000000284,517.9999999999962,-1221.0000000000055,-707.9999999999975,17.000000000000348,-1466.0000000000082,-469.0000000000083,,-4520.000000000032
2015.07.23,-154.99999999999403,-923.9999999999915,-3.9999999999906777,594.99999999999,-1151.9999999999975,-695.0000000000011,21.999999999999797,-1424.0000000000066,-490.00000000000153,,-4226.999999999993
2015.07.23,-124.00000000001299,-905.0000000000002,32.00000000001069,653.999999999999,-1024.0000000000027,-685.0000000000023,77.00000000000485,-1293.9999999999968,-448.000000000004,,-3717.000000000005
2015.07.23,-93.99999999999409,-922.999999999985,40.99999999999682,693.9999999999947,-878.9999999999965,-730.0000000000084,187.9999999999993,-1117.0000000000045,-306.00000000000625,,-3126.000000000004
2015.07.23,-110.99999999999443,-994.9999999999903,46.00000000000648,636.9999999999986,-949.9999999999953,-763.0000000000026,191.00000000000784,-1204.9999999999982,-286.00000000000847,,-3435.999999999977
2015.07.23,-144.99999999999514,-1052.9999999999927,3.0000000000001137,622.9999999999958,-1005.9999999999958,-794.0000000000058,158.0000000000026,-1247.0,-343.00000000000443,,-3803.9999999999955
2015.07.23,-139.00000000000023,-1102.9999999999873,24.00000000000091,580.999999999987,-970.9999999999997,-800.0000000000007,163.00000000000205,-1219.0000000000082,-351.0000000000013,,-3815.0000000000077
2015.07.23,-161.00000000001114,-1161.9999999999964,-12.000000000000455,534.9999999999966,-1138.0000000000057,-788.0000000000109,155.00000000000514,-1402.000000000001,-391.000000000008,,-4364.000000000032
2015.07.23,-178.99999999999582,-1144.999999999996,-73.99999999999807,546.9999999999864,-1109.9999999999998,-812.999999999997,129.00000000000134,-1329.0000000000077,-390.0000000000015,,-4364.000000000008
2015.07.23,-224.000000000002,-1176.9999999999836,-104.99999999998977,520.9999999999936,-1185.0000000000027,-822.0000000000116,67.00000000000594,-1400.0000000000057,-482.00000000000466,,-4807.000000000001
2015.07.23,-191.00000000000784,-1112.9999999999861,-54.99999999999261,608.9999999999928,-1155.000000000006,-792.9999999999993,95.00000000000064,-1391.999999999996,-486.00000000000864,,-4481.000000000004
2015.07.23,-171.00000000001003,-1048.9999999999889,9.000000000000341,614.0000000000034,-1134.0000000000016,-758.9999999999985,101.00000000000664,-1412.9999999999968,-453.0000000000034,,-4254.999999999989
2015.07.23,-236.00000000001398,-1098.9999999999834,-9.000000000000341,541.9999999999981,-1149.9999999999955,-744.0000000000114,153.00000000000313,-1412.9999999999968,-378.00000000000057,,-4334.000000000001
2015.07.23,-212.99999999999653,-1022.9999999999961,31.00000000000591,519.9999999999872,-1185.0000000000027,-723.0000000000069,129.00000000000134,-1486.000000000004,-349.0000000000104,,-4299.000000000022
2015.07.23,-234.00000000000088,-1075.0000000000036,22.00000000000557,522.9999999999845,-1226.0000000000048,-773.0000000000015,117.00000000000044,-1536.0000000000014,-363.0000000000022,,-4545.000000000024
2015.07.23,-175.00000000001404,-1001.9999999999918,-3.0000000000001137,614.9999999999877,-1209.0000000000045,-693.0000000000102,211.00000000000563,-1501.0000000000048,-309.0000000000037,,-4066.0000000000355
2015.07.23,-239.00000000001143,-956.9999999999857,-0.999999999990564,612.9999999999969,-1188.0000000000002,-632.0000000000103,241.00000000000233,-1478.0000000000086,-284.0000000000065,,-3925.000000000014
2015.07.23,-475.0000000000032,-1278.0000000000014,-235.99999999999,394.9999999999898,-1597.0000000000039,-629.0000000000128,175.00000000000293,-1826.0000000000077,-500.00000000000045,,-5971.000000000027
2015.07.23,-604.0000000000045,-1519.0000000000036,-237.99999999999955,283.99999999999534,-1573.0000000000023,-669.9999999999928,258.0000000000027,-1793.9999999999968,-470.00000000000375,,-6326.0000000000055
2015.07.23,-520.9999999999936,-1522.0000000000011,-242.999999999995,38.99999999998904,-1726.0000000000052,-676.0000000000099,151.00000000000114,-1978.999999999999,-426.9999999999996,,-6904.000000000015
2015.07.23,53.999999999998494,-1581.9999999999945,-251.99999999999534,-48.000000000003595,-1761.9999999999968,-720.9999999999939,118.00000000000699,-2016.0000000000055,-426.9999999999996,,-6635.999999999984
2015.07.23,-11.00000000000545,-1432.9999999999955,-180.99999999999739,116.00000000000499,-1561.0000000000014,-673.0000000000125,206.00000000000617,-1817.0000000000073,-340.00000000000693,,-5694.0000000000155
2015.07.23,-79.00000000000685,-1597.9999999999884,-207.9999999999984,45.99999999999049,-1622.9999999999966,-812.0000000000127,148.0000000000037,-1872.0,-378.00000000000057,,-6376.00000000001
2015.07.23,21.999999999988695,-1634.9999999999864,-216.99999999999875,-107.00000000001265,-1693.0,-722.0000000000005,162.0000000000066,-1957.0000000000077,-371.00000000001023,,-6518.000000000021
2015.07.23,68.99999999998573,-1631.999999999989,-253.0000000000001,-55.000000000005045,-1648.000000000005,-836.9999999999989,109.99999999999899,-1875.0,-369.0000000000082,,-6490.000000000022
2015.07.23,-85.00000000000173,-1669.9999999999936,-274.0000000000009,55.000000000005045,-1648.000000000005,-842.9999999999937,82.00000000000429,-1862.000000000009,-516.0000000000053,,-6761.0
2015.07.23,-123.00000000000644,-1673.9999999999977,-234.99999999999943,-32.0000000000098,-1587.000000000005,-950.0000000000064,37.00000000000925,-1811.9999999999977,-413.0000000000078,,-6789.000000000023
2015.07.23,-48.000000000003595,-1844.0000000000011,-218.9999999999941,-68.00000000000139,-1619.0000000000039,-978.9999999999966,201.00000000000674,-1838.0000000000082,-362.00000000000676,,-6776.000000000009
2015.07.23,448.9999999999883,-1312.9999999999864,43.99999999999693,297.9999999999983,-1305.9999999999961,-846.0000000000134,241.00000000000233,-1652.000000000001,-169.00000000000804,,-4254.000000000019
2015.07.23,533.0000000000057,-1278.0000000000014,108.00000000000409,398.9999999999938,-1204.000000000005,-909.0000000000042,256.0000000000007,-1569.0000000000027,-126.0000000000039,,-3790.000000000013
2015.07.23,285.99999999998624,-1536.000000000004,-120.99999999999511,187.00000000000384,-1299.0000000000057,-1012.9999999999973,276.00000000000955,-1536.0000000000014,-86.0000000000083,,-4842.000000000012
2015.07.23,502.9999999999868,-1458.9999999999882,27.000000000001023,255.99999999998957,-1295.999999999997,-1086.9999999999936,221.00000000000452,-1626.0000000000048,-77.00000000000485,,-4538.000000000006
2015.07.23,733.9999999999902,-1463.9999999999986,-10.99999999999568,171.99999999999437,-1239.0000000000011,-1161.000000000012,142.00000000000878,-1531.000000000006,-58.000000000002494,,-4416.000000000023
2015.07.23,743.0000000000048,-1427.0000000000005,-76.99999999999818,249.99999999999466,-1285.9999999999982,-1022.9999999999961,163.00000000000205,-1543.9999999999968,-182.00000000000438,,-4382.999999999994
2015.07.23,679.9999999999917,-1410.0000000000002,-153.99999999999636,534.9999999999966,-1283.9999999999964,-990.000000000002,204.99999999999963,-1493.000000000009,-341.0000000000024,,-4252.000000000018
2015.07.23,879.9999999999919,-1597.0000000000039,-209.99999999999375,459.99999999999375,-1295.0000000000018,-1062.0000000000073,243.00000000000432,-1468.0000000000036,-334.00000000000097,,-4383.000000000021
2015.07.23,876.9999999999944,-1593.0,-239.99999999999488,520.9999999999936,-1260.0000000000055,-1005.9999999999958,362.00000000000676,-1403.9999999999964,-263.0000000000021,,-4006.0
2015.07.23,855.0000000000058,-1644.9999999999854,-250.99999999999056,424.99999999998647,-1271.9999999999955,-1144.0000000000116,261.0000000000001,-1414.0000000000014,-251.00000000000122,,-4435.999999999994
2015.07.23,900.9999999999962,-1716.9999999999907,-209.00000000000318,360.9999999999891,-1210.0,-1191.0000000000086,300.0000000000003,-1362.9999999999995,-172.00000000000549,,-4300.000000000022
2015.07.23,872.9999999999905,-1722.0000000000014,-245.9999999999951,588.9999999999951,-1071.9999999999952,-1157.000000000008,373.00000000000114,-1168.9999999999968,-278.00000000000045,,-3809.00000000001
2015.07.23,872.0000000000061,-1659.9999999999948,-253.0000000000001,590.0000000000016,-1004.0000000000049,-1164.0000000000095,346.0000000000019,-1079.9999999999982,-247.00000000000833,,-3600.000000000006
2015.07.23,852.9999999999926,-1658.0000000000039,-232.99999999998988,550.9999999999903,-1046.0000000000025,-1214.0000000000039,326.0000000000041,-1146.000000000001,-207.00000000000162,,-3774.000000000016
2015.07.23,784.0000000000069,-1610.9999999999848,-222.99999999999898,624.9999999999867,-975.9999999999991,-1310.0000000000111,287.0000000000039,-1064.0000000000073,-184.00000000000637,,-3672.0000000000095
2015.07.23,844.0000000000003,-1564.999999999994,-167.0000000000016,631.0000000000038,-921.0000000000051,-1334.9999999999973,280.00000000000244,-1033.0000000000014,-133.00000000000534,,-3398.9999999999986
2015.07.23,872.9999999999905,-1493.9999999999952,-143.99999999999125,595.9999999999966,-909.9999999999997,-1246.0000000000139,261.0000000000001,-1043.9999999999968,-164.00000000000858,,-3272.000000000018
2015.07.24,909.9999999999886,-1509.0000000000048,-143.99999999999125,611.000000000006,-926.0000000000045,-1222.000000000012,293.0000000000099,-1058.0000000000068,-157.00000000000713,,-3202.0000000000223
2015.07.24,855.9999999999901,-1495.0000000000018,-116.99999999999022,642.9999999999936,-838.0000000000055,-1224.000000000003,309.0000000000037,-962.0000000000033,-143.9999999999997,,-2972.000000000016
2015.07.24,851.0000000000017,-1527.9999999999961,-138.9999999999958,594.99999999999,-904.0000000000048,-1265.000000000005,282.99999999999994,-1033.0000000000014,-134.0000000000008,,-3274.0000000000123
2015.07.24,845.9999999999912,-1507.9999999999982,-128.0000000000001,506.9999999999908,-997.0000000000034,-1258.0000000000036,228.00000000000597,-1147.9999999999961,-140.0000000000068,,-3598.0000000000205
2015.07.24,848.0000000000043,-1515.999999999984,-147.99999999999613,472.9999999999901,-1049.0,-1255.0000000000061,239.0000000000003,-1207.9999999999984,-102.00000000000209,,-3717.9999999999923
2015.07.24,825.9999999999934,-1537.999999999995,-147.99999999999613,452.99999999999227,-1012.0000000000018,-1239.9999999999966,270.99999999999903,-1159.000000000006,-72.0000000000054,,-3619.000000000016
2015.07.24,848.0000000000043,-1537.999999999995,-66.99999999999307,482.00000000000466,-910.9999999999951,-1239.9999999999966,346.0000000000019,-1087.0000000000032,4.999999999999449,,-3161.9999999999727
2015.07.24,802.9999999999982,-1554.9999999999952,-51.00000000000193,446.9999999999974,-1000.0000000000009,-1215.0000000000105,320.00000000000915,-1201.9999999999982,-40.00000000000669,,-3493.0000000000086
2015.07.24,873.999999999997,-1510.9999999999957,-36.99999999999193,434.9999999999854,-973.0000000000016,-1290.9999999999977,275.000000000003,-1185.0000000000023,13.999999999991797,,-3399.000000000012
2015.07.24,947.9999999999933,-1459.9999999999945,-111.99999999999477,519.0000000000028,-809.9999999999997,-1303.0000000000098,631.9999999999992,-933.9999999999975,490.999999999997,,-2029.0000000000039
2015.07.24,923.9999999999915,-1469.9999999999936,-128.0000000000001,567.0000000000064,-763.0000000000026,-1212.9999999999975,684.0000000000068,-864.0000000000043,436.9999999999985,,-1825.999999999995
2015.07.24,929.000000000002,-1400.0000000000011,-131.00000000000023,655.0000000000056,-670.000000000004,-1205.999999999996,744.0000000000002,-750.0,506.9999999999908,,-1322.0000000000027
2015.07.24,946.0000000000024,-1317.999999999997,-109.99999999999943,668.0000000000019,-546.000000000002,-1201.0000000000077,898.0000000000099,-605.000000000004,768.9999999999975,,-498.9999999999984
2015.07.24,870.9999999999995,-1400.0000000000011,-132.99999999999557,513.9999999999923,-655.0000000000056,-1275.0000000000039,764.0000000000091,-725.0000000000085,696.999999999992,,-1342.000000000022
2015.07.24,882.000000000005,-1336.9999999999882,-158.00000000000125,530.9999999999926,-734.0000000000014,-1224.000000000003,787.9999999999998,-810.0000000000023,724.9999999999978,,-1337.000000000001
2015.07.24,922.0000000000006,-1368.999999999998,-106.99999999999932,551.9999999999969,-665.0000000000044,-1255.0000000000061,778.0000000000009,-756.0000000000002,698.9999999999941,,-1201.0000000000157
2015.07.24,872.9999999999905,-1431.0000000000045,-106.99999999999932,516.9999999999897,-714.999999999999,-1255.0000000000061,746.0000000000023,-816.0000000000025,627.9999999999952,,-1560.0000000000339
2015.07.24,832.9999999999949,-1417.999999999986,-119.99999999999034,557.9999999999918,-751.9999999999972,-1207.0000000000025,802.0000000000027,-856.0000000000088,631.9999999999992,,-1527.999999999996
2015.07.24,923.9999999999915,-1417.0000000000016,-125.99999999999056,591.9999999999925,-763.9999999999981,-1123.0000000000073,887.0000000000044,-873.0000000000047,659.999999999994,,-1240.0000000000196
2015.07.24,852.9999999999926,-1566.0000000000007,-161.00000000000136,483.99999999999557,-800.0000000000007,-1184.0000000000073,858.0000000000032,-888.0000000000052,617.9999999999964,,-1786.0000000000273
2015.07.24,1244.0000000000007,-1295.0000000000018,-121.99999999999989,618.9999999999918,-641.0000000000027,-1049.9999999999955,901.0000000000074,-715.0000000000034,706.999999999991,,-352.00000000001216
2015.07.24,1212.9999999999975,-1088.0,-119.99999999999034,575.9999999999987,-631.0000000000038,-1042.9999999999939,691.0000000000083,-704.9999999999983,616.9999999999898,,-489.99999999999204
2015.07.24,1150.999999999991,-1007.0000000000024,-36.99999999999193,563.9999999999867,-624.0000000000023,-1039.9999999999966,637.0000000000098,-751.0000000000048,619.9999999999983,,-487.00000000001216
2015.07.24,1116.000000000006,-1061.000000000001,-57.00000000000216,470.9999999999992,-611.000000000006,-1024.0000000000027,687.0000000000043,-724.0000000000038,695.9999999999966,,-507.0000000000098
2015.07.24,1154.999999999995,-1127.9999999999957,-95.99999999998943,520.9999999999936,-561.0000000000003,-984.000000000007,837.00000000001,-637.0000000000005,768.9999999999975,,-123.99999999999682
2015.07.24,1248.999999999989,-1034.999999999986,-25.99999999999625,573.9999999999857,-560.0000000000049,-971.9999999999951,772.000000000006,-685.0000000000023,710.999999999995,,27.99999999999136
2015.07.24,1141.9999999999986,-1122.0000000000007,-51.00000000000193,618.9999999999918,-609.000000000004,-970.0000000000042,841.0000000000028,-724.0000000000038,694.9999999999901,,-179.00000000003115
2015.07.24,1073.9999999999973,-1208.9999999999934,-81.00000000000307,675.9999999999877,-612.9999999999969,-1022.9999999999961,913.0000000000083,-707.9999999999984,722.9999999999959,,-247.99999999999875
2015.07.24,1042.9999999999939,-1149.0,-10.99999999999568,770.9999999999884,-551.9999999999969,-1002.9999999999983,986.0000000000091,-680.9999999999974,786.9999999999933,,190.99999999999636
2015.07.24,1261.9999999999854,-1001.9999999999918,37.9999999999967,1103.9999999999939,-475.0000000000032,-995.0000000000125,986.0000000000091,-615.9999999999997,661.9999999999959,,963.9999999999737
2015.07.24,1292.9999999999886,-1017.0000000000013,-9.999999999990905,1163.000000000003,-492.0000000000035,-920.0000000000097,980.0000000000031,-606.0000000000088,528.9999999999906,,919.9999999999712
2015.07.24,1144.999999999996,-1085.999999999987,-101.99999999998965,1007.0000000000024,-609.9999999999994,-991.0000000000085,924.0000000000026,-689.0000000000072,561.9999999999958,,160.0000000000049
2015.07.24,1178.9999999999968,-1197.999999999988,-156.99999999999648,1044.0000000000005,-573.0000000000013,-1045.000000000007,992.000000000004,-609.0000000000089,586.9999999999931,,219.99999999999272
2015.07.24,1146.9999999999868,-1086.9999999999936,-72.00000000000273,992.9999999999994,-492.999999999999,-1032.999999999995,1014.9999999999992,-590.0000000000034,725.9999999999933,,605.999999999985
2015.07.24,1014.9999999999882,-1237.9999999999836,-191.0000000000025,973.999999999986,-572.0000000000058,-1015.0000000000103,1058.0000000000034,-585.000000000008,658.9999999999985,,104.99999999996578
2015.07.24,964.9999999999936,-1360.99999999999,-338.99999999999864,882.9999999999893,-609.9999999999994,-1004.0000000000049,1084.0000000000073,-534.9999999999966,653.999999999999,,-263.00000000000034
2015.07.24,784.0000000000069,-1410.0000000000002,-308.9999999999975,743.0000000000048,-670.000000000004,-1181.999999999994,962.0000000000073,-630.0000000000097,708.999999999993,,-1002.9999999999934
2015.07.24,882.000000000005,-1424.9999999999875,-287.9999999999967,841.0000000000028,-694.0000000000057,-1404.0000000000052,857.0000000000077,-671.0000000000065,686.9999999999932,,-1214.9999999999927
2015.07.24,951.9999999999973,-1444.9999999999852,-251.99999999999534,966.9999999999845,-690.9999999999972,-1455.0000000000064,874.0000000000081,-692.0000000000073,634.9999999999967,,-1107.0000000000045
2015.07.24,919.0000000000032,-1437.9999999999836,-298.9999999999924,1133.9999999999907,-617.9999999999964,-1482.0000000000055,851.0000000000017,-575.0000000000028,512.9999999999968,,-994.9999999999884
2015.07.24,896.9999999999923,-1425.9999999999939,-250.99999999999056,963.0000000000027,-546.000000000002,-1497.9999999999993,856.0000000000013,-516.9999999999959,675.9999999999989,,-845.9999999999866
2015.07.24,905.0000000000002,-1485.9999999999873,-337.0000000000033,897.9999999999987,-565.9999999999999,-1611.0000000000068,755.0000000000057,-484.99999999999943,645.999999999991,,-1281.000000000001
2015.07.24,916.99999999999,-1431.9999999999889,-316.0000000000025,807.0000000000022,-553.0000000000035,-1573.0000000000023,714.0000000000035,-478.9999999999992,661.0000000000005,,-1254.0
2015.07.24,902.0000000000028,-1488.0000000000005,-292.0000000000016,902.9999999999872,-538.0000000000051,-1524.0000000000143,767.0000000000066,-478.00000000000864,565.9999999999999,,-1182.0000000000337
2015.07.24,991.9999999999928,-1464.999999999983,-257.99999999999557,844.9999999999847,-527.9999999999951,-1490.999999999998,770.000000000004,-487.000000000009,592.9999999999991,,-1029.0
2015.07.24,906.0000000000068,-1442.9999999999943,-237.99999999999955,577.9999999999897,-568.9999999999973,-1456.9999999999973,748.0000000000042,-551.0000000000019,756.9999999999966,,-1268.999999999993
2015.07.24,947.9999999999933,-1468.0000000000027,-233.99999999999466,607.0000000000019,-612.9999999999969,-1465.0000000000052,756.0000000000011,-609.9999999999994,739.9999999999962,,-1339.0000000000064
2015.07.24,875.0000000000035,-1429.999999999998,-207.9999999999984,668.9999999999862,-582.0000000000048,-1425.0000000000095,791.0000000000084,-596.0000000000036,734.9999999999968,,-1171.0000000000193
