date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.03.19,3458.0000000000055,8093.999999999979,-4627.000000000004,2800.9999999999877,-8906.999999999998,-5337.999999999998,-4472.999999999994,3376.9999999999854,-1329.0000000000077,-1713.0000000000089,1970.000000000005,2376.0000000000005,5227.9999999999945,782.000000000016,2110.000000000012,-1918.9999999999968,-3316.9999999999923,-9546.999999999995,6014.999999999993,-2713.000000000008,3546.9999999999973,2869.0,-2451.000000000003,1166.0000000000005,905.9999999999845,,-1635.0000000000455
2020.03.19,2775.0000000000055,7315.999999999989,-4600.000000000004,2609.9999999999995,-8723.999999999998,-5330.000000000002,-4477.999999999993,3098.999999999985,-1329.0000000000077,-1818.0000000000084,2058.000000000004,2137.9999999999955,4683.999999999997,539.0000000000006,3177.999999999992,-1920.9999999999923,-3658.000000000006,-9407.999999999995,6250.0,-2675.0000000000114,3536.999999999999,2832.000000000001,-2549.0000000000014,1188.0000000000002,975.9999999999991,,-3310.00000000005
2020.03.19,2859.0000000000005,7624.999999999993,-4058.9999999999905,2634.0000000000005,-7861.999999999991,-4906.9999999999945,-4152.0,3764.999999999996,-834.0000000000032,-1706.0000000000075,1611.0000000000068,2754.9999999999964,4959.999999999994,1436.000000000015,475.0000000000032,-1469.9999999999989,-3459.9999999999964,-9081.99999999999,4908.000000000001,-2302.000000000007,2548.9999999999923,2213.9999999999986,-2317.0000000000023,772.000000000006,339.99999999998477,,-3247.9999999999927
2020.03.19,2946.9999999999995,7721.0,-4024.9999999999895,2652.999999999992,-7421.999999999995,-4588.000000000004,-3705.999999999998,3743.999999999992,-852.0000000000039,-1436.0000000000039,1206.000000000007,2717.999999999998,4854.99999999999,2190.000000000003,1183.0000000000007,-1465.999999999994,-2676.999999999996,-7853.999999999984,3571.9999999999973,-2074.0000000000123,2758.0000000000027,1718.0000000000036,-2134.0000000000027,507.0000000000019,1045.9999999999914,,583.9999999999982
2020.03.19,2895.000000000003,7446.999999999982,-4065.999999999992,2795.9999999999923,-7516.999999999996,-4281.999999999997,-3264.0000000000005,3457.999999999983,-757.000000000005,-1478.0000000000016,897.0000000000033,2429.9999999999986,4507.999999999982,1524.9999999999986,-180.99999999998673,-1378.9999999999907,-2729.0000000000036,-7075.999999999994,2357.9999999999936,-2057.0000000000023,2119.0,1378.0,-1888.0000000000007,-221.99999999999997,913.9999999999926,,-4171.000000000043
2020.03.19,3006.0000000000086,6927.999999999978,-4059.999999999997,2707.999999999998,-7867.000000000002,-4062.9999999999945,-3077.999999999992,2874.999999999983,-803.0000000000115,-1604.0000000000055,805.0000000000001,2019.9999999999995,4137.0,730.0000000000084,-207.00000000000162,-1480.000000000004,-3010.0000000000014,-6311.0,2122.000000000002,-2276.0000000000105,2233.000000000004,1369.9999999999975,-1078.0000000000011,-502.00000000000244,1114.9999999999993,,-6290.0000000000455
2020.03.19,3054.0000000000014,6253.999999999982,-4323.9999999999945,2727.9999999999945,-7793.99999999999,-3964.000000000001,-2845.999999999993,2172.9999999999804,-1157.0000000000107,-1506.0000000000073,545.0000000000066,1390.9999999999977,3192.9999999999836,214.00000000000307,1161.000000000012,-1856.9999999999993,-2835.999999999994,-5450.999999999984,1212.9999999999975,-2291.000000000011,2045.9999999999923,1064.9999999999977,-1062.0000000000073,-631.9999999999992,1263.9999999999984,,-9419.000000000044
2020.03.19,3085.0000000000045,6179.999999999985,-4936.000000000007,2800.9999999999877,-7295.999999999992,-3911.999999999993,-2795.9999999999986,1864.9999999999834,-1422.0000000000114,-1167.0000000000068,-304.9999999999997,1118.9999999999923,3183.9999999999973,372.00000000001677,-1173.0000000000018,-2070.999999999998,-2048.9999999999895,-4496.999999999995,-1544.000000000012,-1858.000000000004,1206.0000000000032,269.00000000000546,-1136.0000000000036,-1502.9999999999989,1264.9999999999827,,-16319.000000000055
2020.03.19,3787.000000000007,7162.999999999986,-5061.000000000005,3098.9999999999895,-7515.0000000000055,-3937.000000000002,-2840.9999999999936,2228.9999999999923,-1510.000000000005,-923.0000000000072,143.00000000000423,1449.9999999999957,3947.0000000000027,1370.0000000000045,-309.99999999998806,-2174.9999999999973,-1395.9999999999973,-4213.0,-117.99999999999588,-1887.0000000000005,1920.9999999999923,1010.9999999999957,-1211.0000000000066,-612.0000000000015,1282.9999999999898,,-6306.000000000045
2020.03.19,3944.000000000003,7428.999999999996,-5284.0,3123.9999999999955,-7766.999999999991,-3935.999999999995,-2815.000000000001,2353.9999999999895,-1600.0000000000086,-919.0000000000032,143.00000000000423,1495.9999999999973,4266.999999999996,1253.0000000000152,-347.9999999999928,-2323.999999999998,-1360.0000000000057,-3787.9999999999914,-55.000000000005045,-1989.0000000000043,1968.0000000000036,1007.9999999999956,-1116.000000000006,-624.9999999999977,1475.9999999999884,,-5464.000000000014
2020.03.19,3978.0000000000036,7367.999999999996,-5336.999999999992,3181.999999999988,-7644.999999999991,-4391.000000000001,-3198.9999999999964,2249.9999999999964,-1609.9999999999995,-806.0000000000067,168.99999999999693,1466.0000000000007,4061.0000000000073,1317.0000000000125,-76.99999999999375,-2414.999999999992,-1248.0000000000045,-5156.999999999989,-102.00000000000209,-1853.999999999999,2189.9999999999977,1123.9999999999952,-1680.999999999999,-285.9999999999974,1418.9999999999925,,-7283.9999999999745
2020.03.19,3961.000000000003,7638.999999999995,-5252.999999999996,3138.999999999996,-7488.99999999999,-4442.000000000002,-3261.999999999998,2573.9999999999873,-1468.0000000000036,-775.9999999999989,561.0000000000003,1755.999999999991,4444.999999999993,1862.0000000000082,56.99999999999594,-2147.9999999999964,-1184.0000000000073,-5312.99999999999,1363.0000000000032,-1805.0000000000068,2442.9999999999977,1475.999999999999,-1841.999999999999,67.00000000000594,1471.0,,-2168.0000000000127
2020.03.19,4012.0000000000045,8238.999999999996,-5211.9999999999945,3413.9999999999873,-7677.000000000001,-4584.9999999999945,-3371.9999999999973,3123.9999999999936,-1391.0000000000055,-791.0000000000084,675.9999999999989,2127.9999999999964,4748.999999999995,2695.0000000000027,449.0000000000105,-2066.0000000000027,-1175.9999999999993,-5827.999999999989,1598.9999999999948,-1671.0000000000064,2593.0000000000036,1511.0000000000027,-1897.0000000000043,289.0000000000059,1620.9999999999836,,1432.9999999999734
2020.03.19,4042.0000000000014,8410.99999999999,-5312.0000000000055,3575.9999999999936,-7874.999999999987,-4852.999999999996,-3665.9999999999914,3215.999999999997,-1146.000000000001,-844.0000000000003,741.9999999999982,2183.9999999999973,4718.9999999999945,2741.0000000000155,794.0000000000058,-1870.0000000000045,-1236.9999999999993,-6633.0,1705.000000000001,-1710.000000000008,2539.0000000000014,1432.9999999999998,-2229.000000000003,290.00000000000136,1483.9999999999964,,500.9999999999984
2020.03.19,4054.000000000002,8561.99999999998,-5210.999999999988,3676.9999999999927,-7884.000000000002,-4930.000000000001,-3820.999999999997,3404.9999999999914,-1045.0000000000018,-890.0000000000019,1044.0000000000005,2385.999999999999,4763.999999999995,2948.0000000000173,889.0000000000065,-1769.999999999996,-1434.000000000002,-6939.999999999991,2753.0000000000055,-1618.9999999999998,2730.9999999999945,1722.999999999999,-2398.0,646.9999999999976,1403.999999999983,,3044.9999999999836
2020.03.19,4081.0000000000014,8626.0,-5281.999999999986,3796.9999999999973,-7729.999999999993,-5025.999999999997,-4110.999999999998,3332.999999999986,-1015.0000000000006,-838.0000000000055,1256.0000000000016,2340.999999999993,4777.000000000001,2974.00000000001,1307.0000000000136,-1674.9999999999973,-1228.9999999999911,-7183.99999999999,3405.9999999999977,-1536.0000000000014,2768.000000000001,1899.000000000001,-2514.000000000005,980.9999999999985,971.9999999999951,,4378.000000000033
2020.03.19,3980.000000000006,8666.99999999998,-5132.000000000004,3533.999999999992,-7786.999999999988,-5033.999999999994,-4186.999999999996,3498.000000000001,-1143.0000000000007,-887.0000000000044,1441.0000000000034,2437.999999999996,4939.999999999998,2954.0000000000123,1408.0000000000093,-1745.0000000000045,-1340.000000000008,-7433.999999999985,4130.999999999995,-1721.0000000000036,2933.9999999999973,2146.000000000001,-2642.0,1338.000000000006,951.9999999999973,,5309.000000000006
2020.03.19,4022.9999999999986,8847.999999999989,-5065.999999999993,3568.999999999988,-7869.999999999999,-5042.000000000002,-4349.999999999998,3677.9999999999814,-1122.0,-911.0000000000063,1617.0000000000018,2663.9999999999995,5241.0,3119.000000000005,1279.000000000008,-1730.9999999999945,-1580.999999999988,-7522.999999999991,4771.999999999998,-1725.0000000000086,3131.9999999999977,2387.0000000000005,-2632.9999999999964,1382.0000000000055,830.9999999999818,,6987.999999999978
2020.03.19,4081.0000000000014,9209.999999999985,-5293.999999999999,3754.9999999999955,-7722.999999999991,-5259.999999999998,-4337.999999999997,3974.999999999995,-1219.0000000000082,-948.9999999999999,1661.0000000000014,2649.999999999997,5435.999999999993,3564.000000000012,653.999999999999,-1918.9999999999968,-1424.9999999999875,-7589.000000000001,4153.000000000006,-1628.0,3122.0,2163.0000000000036,-2922.0000000000023,1455.0000000000064,902.9999999999872,,6516.000000000001
2020.03.19,4198.000000000002,9143.999999999996,-5345.0,3797.9999999999877,-7610.0000000000055,-5284.0,-4347.999999999996,4008.999999999996,-1247.0,-916.0000000000057,1648.000000000005,2533.999999999992,5452.999999999989,3954.9999999999973,1175.000000000015,-1855.000000000004,-987.0000000000045,-7436.999999999983,4103.999999999996,-1562.0000000000118,3073.0000000000005,2362.000000000002,-2849.999999999997,1677.0000000000064,1162.9999999999807,,8851.999999999958
2020.03.20,4290.000000000005,9449.99999999998,-5350.9999999999945,3771.000000000001,-7708.999999999988,-5193.000000000003,-4379.999999999995,4075.999999999991,-1185.0000000000023,-747.0000000000088,1509.0000000000048,2717.999999999998,5638.999999999995,4299.000000000008,571.9999999999948,-1888.999999999996,-940.0000000000075,-7443.0,4171.999999999998,-1599.0000000000036,3088.000000000001,2320.0000000000005,-2843.000000000007,1545.0000000000075,1015.9999999999947,,9185.999999999975
2020.03.20,4327.000000000003,9581.99999999998,-5299.999999999994,3875.9999999999905,-7930.999999999999,-5774.000000000001,-4871.999999999998,4101.999999999984,-1392.00000000001,-802.0000000000027,1634.000000000002,2981.999999999996,5819.999999999993,4258.000000000006,758.0000000000142,-1674.9999999999973,-1228.9999999999911,-9467.999999999987,4869.999999999996,-1588.0000000000082,3195.999999999998,2493.0000000000023,-3487.000000000007,1739.0000000000016,992.9999999999994,,7111.999999999972
2020.03.20,4286.000000000001,9220.99999999999,-5306.999999999995,3925.9999999999877,-7922.999999999991,-5737.000000000004,-4825.000000000002,3765.9999999999804,-1093.0000000000036,-811.0000000000061,1768.9999999999984,2679.9999999999936,5234.999999999999,3729.0000000000045,2568.999999999999,-1661.0000000000014,-1221.9999999999898,-9361.999999999982,5190.0000000000055,-1576.0000000000077,3365.000000000002,2509.999999999998,-3454.0000000000014,1811.000000000007,1055.9999999999902,,8141.999999999974
2020.03.20,4308.000000000001,9036.0,-5342.999999999986,4086.999999999989,-7834.999999999992,-5335.999999999996,-4442.000000000002,3551.9999999999995,-858.0000000000041,-740.0000000000073,1304.0000000000052,2545.9999999999927,4674.999999999983,3617.0000000000036,861.0000000000007,-1483.9999999999945,-1073.9999999999973,-7939.999999999992,3678.0000000000036,-1392.00000000001,2614.0000000000045,1811.0,-2900.999999999998,1261.000000000001,1110.9999999999952,,5115.999999999998
2020.03.20,4334.000000000005,8621.999999999996,-5359.000000000003,4135.999999999995,-7874.999999999987,-5323.999999999995,-4469.000000000001,3142.0000000000005,-833.0000000000126,-733.0000000000059,911.0000000000063,2244.999999999997,4258.999999999986,3359.000000000001,-312.9999999999855,-1495.0000000000045,-1011.0000000000064,-7802.999999999982,2451.000000000003,-1382.000000000005,2135.000000000005,1381.999999999998,-2858.000000000005,783.0000000000003,1020.9999999999831,,-675.0000000000165
2020.03.20,4166.000000000003,8682.999999999996,-5264.999999999986,4175.999999999987,-7623.000000000002,-4752.999999999996,-3873.9999999999995,3210.999999999986,-764.00000000001,-697.0000000000032,968.9999999999976,2302.9999999999995,4402.999999999992,3264.0000000000005,249.00000000001032,-1340.0000000000034,-906.9999999999911,-6126.999999999994,2543.0000000000064,-1236.000000000004,2244.0,1518.9999999999984,-2188.000000000001,892.0000000000039,1005.9999999999958,,4853.999999999985
2020.03.20,3905.0000000000027,8180.999999999994,-5258.000000000007,3839.999999999989,-7535.999999999987,-4579.999999999995,-3791.9999999999955,3217.9999999999877,-829.0000000000077,-675.9999999999989,990.000000000002,2204.9999999999905,4259.999999999991,3008.0000000000105,182.99999999999983,-1417.9999999999923,-958.9999999999987,-5598.999999999998,2578.999999999998,-1234.0000000000089,2200.0000000000027,1481.0000000000016,-1980.9999999999993,801.0000000000073,800.9999999999851,,3789.9999999999714
2020.03.20,3598.0000000000014,7564.999999999999,-4997.999999999991,3197.999999999993,-7191.999999999998,-4452.999999999995,-3717.999999999999,2898.0000000000005,-1005.0000000000097,-769.0000000000085,817.000000000001,1971.0000000000005,4168.000000000006,2622.000000000013,-131.99999999999878,-1564.9999999999977,-1041.000000000003,-5902.999999999992,2099.0000000000064,-1430.0000000000068,1997.0,1416.0000000000039,-2002.0000000000039,524.9999999999977,710.999999999995,,-622.9999999999868
2020.03.20,3609.000000000007,7678.999999999992,-4800.999999999988,3196.9999999999886,-6834.999999999991,-4196.999999999995,-3530.0,2949.999999999986,-1005.0000000000097,-701.0000000000072,744.0000000000002,2049.9999999999964,4257.0000000000055,2780.0000000000045,-1181.999999999994,-1573.9999999999982,-977.99999999999,-5139.999999999989,1780.9999999999882,-1362.000000000009,1771.000000000001,1265.0000000000005,-1797.000000000004,499.000000000005,400.9999999999847,,-119.00000000001847
2020.03.20,3548.000000000007,7516.999999999996,-4540.999999999995,3080.999999999989,-6525.999999999987,-3871.9999999999977,-3372.9999999999927,2976.999999999985,-1024.000000000001,-670.000000000004,729.9999999999973,2054.999999999996,4288.999999999987,2761.9999999999977,-1398.9999999999948,-1637.999999999991,-929.9999999999864,-4739.999999999989,1815.9999999999955,-1411.0000000000014,1697.9999999999932,1404.0000000000034,-1599.000000000006,443.0000000000045,363.9999999999866,,960.9999999999914
2020.03.20,3612.9999999999995,7777.999999999996,-4725.999999999985,3195.999999999998,-6874.999999999986,-4291.999999999995,-3784.999999999994,3104.99999999998,-1095.0000000000132,-709.9999999999995,1124.0000000000027,2111.999999999992,4634.999999999991,3009.0000000000173,-319.999999999987,-1796.999999999997,-916.0000000000057,-5641.999999999992,2998.999999999996,-1520.0000000000102,2147.0000000000055,1841.0000000000011,-2049.000000000001,1100.000000000001,222.99999999999542,,3155.0000000000086
2020.03.20,3538.0000000000077,7696.999999999998,-4604.999999999993,3085.9999999999986,-6705.0000000000055,-4139.999999999999,-3756.999999999999,3121.9999999999804,-1000.0,-751.0000000000017,1184.0000000000073,2126.99999999999,4524.000000000001,2802.0000000000155,-550.9999999999903,-1706.0000000000032,-1025.9999999999936,-5451.99999999999,3174.9999999999945,-1493.000000000009,2069.999999999993,1847.0000000000014,-1819.0000000000039,1019.0000000000032,200.00000000000017,,3386.0000000000014
2020.03.20,3541.0000000000055,7719.999999999994,-4615.999999999998,3191.999999999993,-6659.999999999999,-4050.9999999999936,-3630.9999999999955,3193.999999999986,-902.000000000001,-728.0000000000064,1129.0000000000023,2166.999999999997,4551.999999999993,2919.000000000005,-838.0000000000055,-1606.9999999999993,-943.000000000005,-5069.999999999996,3048.9999999999905,-1387.0000000000005,1978.999999999999,1774.9999999999986,-1748.000000000005,929.000000000002,147.99999999999258,,4112.999999999954
2020.03.20,3376.0000000000014,7456.99999999998,-4607.0000000000055,3016.999999999996,-6597.999999999993,-4020.999999999997,-3547.9999999999955,3133.9999999999923,-929.000000000002,-735.0000000000078,1222.000000000001,2149.000000000001,4437.999999999988,2801.000000000009,-59.99999999999339,-1656.9999999999964,-1021.0000000000052,-5303.999999999997,3269.999999999995,-1401.0000000000105,2171.9999999999973,1881.999999999998,-1751.999999999998,1127.0000000000002,383.99999999998437,,4795.999999999943
2020.03.20,3341.000000000005,7365.999999999984,-4468.99999999999,2867.999999999995,-6471.999999999989,-3944.000000000003,-3442.999999999996,3051.999999999988,-1093.0000000000036,-752.0000000000082,1184.0000000000073,2104.99999999999,4450.999999999994,2669.0000000000105,-53.999999999998494,-1667.9999999999923,-1062.9999999999918,-5264.999999999986,3254.0000000000014,-1470.0000000000132,2165.0000000000064,1856.0000000000016,-1707.9999999999984,1072.0000000000064,415.99999999999415,,4398.000000000014
2020.03.20,3377.0000000000077,7453.999999999983,-4458.000000000006,2961.999999999989,-6574.999999999997,-3940.9999999999945,-3447.0,3040.9999999999827,-989.0000000000043,-751.0000000000017,1139.0000000000011,2060.9999999999905,4430.000000000007,2663.9999999999995,-109.00000000000354,-1662.9999999999968,-1034.999999999986,-5070.999999999981,3098.000000000001,-1469.0000000000082,2141.0000000000055,1807.9999999999998,-1614.0000000000043,997.9999999999989,428.9999999999905,,4479.999999999975
2020.03.20,3363.000000000005,7222.999999999979,-4469.999999999996,2900.9999999999964,-6559.999999999988,-3939.999999999999,-3442.0000000000005,2913.9999999999945,-973.0000000000132,-729.0000000000018,831.9999999999994,1976.9999999999955,4323.000000000007,2739.0000000000027,-1141.9999999999986,-1614.999999999995,-1000.0000000000009,-5013.000000000001,2080.9999999999995,-1396.000000000001,1712.0000000000032,1509.0000000000005,-1633.0000000000066,560.0000000000049,268.9999999999859,,489.99999999997146
2020.03.20,3308.0,6368.99999999998,-4323.9999999999945,2725.999999999999,-6325.000000000003,-3561.9999999999986,-3137.9999999999964,2121.9999999999795,-1313.0000000000023,-667.0000000000065,453.0000000000034,1341.9999999999986,3451.999999999998,1734.9999999999977,-1299.99999999999,-1685.9999999999927,-862.9999999999916,-4030.0000000000005,1005.9999999999958,-1399.000000000001,1457.9999999999984,1138.0000000000052,-1217.9999999999968,268.0000000000016,274.9999999999808,,-4173.000000000034
2020.03.20,3303.0000000000005,6147.999999999998,-4454.999999999986,2652.999999999992,-6030.999999999986,-3279.999999999994,-2921.9999999999914,1942.9999999999836,-1401.0000000000105,-419.00000000000273,91.00000000000774,1337.9999999999948,3485.99999999999,2116.000000000007,-1848.0000000000052,-1765.9999999999911,-463.9999999999977,-3041.999999999989,24.000000000001798,-1250.0,1111.9999999999948,802.0000000000067,-1149.0,-32.999999999994145,234.99999999998522,,-4808.999999999987
2020.03.20,2968.9999999999995,5452.999999999996,-4099.999999999993,2419.9999999999873,-5424.999999999991,-2873.9999999999986,-2434.999999999998,1512.9999999999866,-1189.0000000000073,-406.00000000000637,163.00000000000205,1050.999999999991,2950.9999999999936,1339.0000000000014,-1784.999999999992,-1706.9999999999936,-554.9999999999944,-2723.999999999993,258.0000000000027,-1165.0000000000064,1194.9999999999932,891.9999999999959,-1043.000000000005,58.000000000002494,356.9999999999851,,-4789.000000000041
2020.03.20,3117.000000000003,5362.9999999999845,-4139.000000000004,2575.9999999999936,-4936.999999999992,-3159.9999999999964,-2749.0000000000014,1223.9999999999807,-1159.000000000006,-154.0000000000097,317.0000000000006,726.9999999999999,2418.0000000000064,1707.000000000014,-519.0000000000028,-1739.0000000000043,5.999999999994898,-3194.9999999999923,846.9999999999977,-853.9999999999992,1415.0000000000064,986.0000000000042,-1527.0000000000007,429.0000000000016,208.99999999999253,,-2791.000000000028
2020.03.20,3128.0000000000086,5328.999999999984,-4105.000000000003,2777.000000000001,-4882.999999999993,-3156.000000000003,-2798.0000000000005,1128.99999999998,-918.0000000000064,-133.00000000000534,474.00000000000773,717.000000000001,2237.9999999999995,1604.0000000000055,785.9999999999978,-1459.9999999999936,194.0000000000053,-3313.9999999999945,1285.0000000000027,-668.0000000000064,1364.999999999995,1052.0000000000068,-1700.999999999997,848.9999999999998,262.999999999991,,53.99999999998283
2020.03.20,3207.000000000004,5362.9999999999845,-4275.000000000006,2893.9999999999914,-4874.000000000001,-3310.9999999999973,-2898.0000000000005,1156.0000000000014,-922.0000000000113,39.00000000000014,487.0000000000041,727.9999999999953,2230.9999999999945,2407.0000000000036,181.00000000000892,-1477.9999999999945,556.0000000000009,-3410.9999999999864,1322.000000000001,-541.000000000011,1391.0000000000055,1090.0000000000034,-1907.0000000000032,1157.000000000008,343.99999999998875,,935.9999999999851
2020.03.20,3437.0000000000014,5957.999999999996,-4737.999999999998,3075.9999999999936,-5227.999999999988,-3359.000000000001,-2857.999999999994,1452.9999999999932,-1149.000000000001,65.99999999999939,416.00000000000523,944.9999999999958,2740.9999999999854,2374.0000000000095,-153.00000000000313,-1748.0000000000045,614.0000000000034,-3229.9999999999995,913.0000000000083,-565.0000000000119,1453.9999999999936,1109.9999999999995,-1863.0000000000036,994.000000000006,388.9999999999949,,1048.9999999999811
2020.03.20,3503.0000000000005,6149.999999999989,-4827.999999999988,2955.999999999989,-5018.999999999995,-3386.9999999999955,-2904.999999999991,1316.9999999999905,-1254.000000000005,115.99999999999389,343.9999999999999,827.9999999999955,2829.999999999984,2758.000000000016,-304.9999999999997,-1825.0000000000027,747.9999999999931,-2856.9999999999986,839.9999999999964,-574.0000000000123,1375.0,1073.9999999999982,-1895.0000000000023,923.0000000000072,251.99999999998556,,1164.9999999999482
2020.03.20,3502.000000000005,6105.999999999989,-4624.0000000000055,2918.999999999997,-5125.000000000002,-3156.9999999999986,-2710.999999999997,1491.9999999999823,-1269.0000000000055,84.99999999999064,324.9999999999975,927.9999999999955,2998.9999999999955,2424.000000000004,-347.9999999999928,-1893.0000000000007,713.0000000000081,-2557.9999999999936,672.9999999999902,-716.0000000000082,1450.9999999999934,1105.9999999999945,-1529.999999999998,806.0000000000067,434.9999999999854,,2032.9999999999327
2020.03.20,3656.999999999999,6159.999999999987,-4922.000000000005,3021.000000000001,-6062.999999999996,-3432.9999999999973,-2904.999999999991,1438.9999999999902,-1334.0000000000032,-174.00000000000747,380.999999999998,867.999999999991,2930.000000000007,2080.9999999999995,49.99999999999449,-1974.0000000000036,201.00000000000674,-2718.9999999999827,862.9999999999916,-1052.0000000000068,1512.0000000000005,1131.0000000000002,-1405.0000000000007,592.0000000000036,462.9999999999912,,-632.0000000000334
2020.03.20,3641.0000000000055,6482.9999999999945,-4837.000000000003,3141.999999999996,-5986.000000000003,-3559.9999999999964,-3081.999999999996,1601.9999999999923,-1280.0000000000011,-180.0000000000024,484.00000000000665,978.9999999999966,3240.9999999999854,2249.0000000000123,215.00000000000963,-1923.9999999999923,144.0000000000108,-3574.999999999995,1175.9999999999993,-999.0000000000094,1724.0000000000036,1299.9999999999973,-1855.0000000000066,685.9999999999977,419.9999999999982,,208.00000000000114
2020.03.20,3641.0000000000055,6111.0,-4875.000000000007,3003.0,-5319.999999999992,-3622.000000000003,-3093.0000000000014,1406.9999999999804,-1278.000000000006,54.999999999993946,443.99999999999994,816.99999999999,2885.9999999999955,2473.000000000014,388.0000000000106,-1923.9999999999923,757.999999999992,-3364.999999999996,1005.9999999999958,-715.0000000000034,1611.000000000004,1215.999999999994,-1866.000000000001,940.0000000000075,529.999999999986,,1227.9999999999677
2020.03.20,3482.0000000000073,5983.999999999989,-4834.000000000005,3089.999999999989,-5509.999999999993,-3842.000000000001,-3176.000000000001,1379.9999999999814,-1173.0000000000018,-181.00000000000892,460.00000000000483,794.9999999999901,2626.999999999981,1765.0000000000166,856.0000000000123,-1819.0000000000027,146.00000000000168,-3997.9999999999905,1031.000000000004,-776.0000000000105,1641.999999999996,1146.000000000001,-2155.000000000007,736.9999999999987,668.0000000000019,,-1655.0000000000468
2020.03.20,3868.0000000000045,6146.999999999991,-5112.0000000000055,3453.9999999999936,-5383.999999999989,-3796.999999999995,-3235.9999999999945,1178.9999999999968,-990.9999999999997,126.99999999999933,592.9999999999991,636.9999999999986,2269.0000000000055,2193.0000000000005,1368.0000000000136,-1652.9999999999916,848.0000000000043,-3912.9999999999886,1415.999999999995,-525.0000000000057,1644.999999999996,1236.000000000004,-2234.0000000000027,1195.0000000000016,557.9999999999918,,1888.0000000000252
2020.03.20,3833.0000000000086,6070.999999999982,-5021.999999999993,3626.9999999999955,-5562.0,-4164.999999999996,-3570.999999999991,1176.9999999999836,-954.0000000000077,129.9999999999968,675.9999999999989,631.9999999999992,2122.9999999999905,2263.9999999999995,1636.0000000000152,-1480.9999999999945,788.9999999999952,-4735.0,1719.9999999999882,-347.0000000000084,1578.9999999999936,1271.9999999999984,-2544.000000000002,1490.999999999998,417.0000000000007,,1055.9999999999513
2020.03.20,3666.999999999998,5176.999999999987,-4981.999999999997,3646.9999999999914,-5564.999999999998,-4144.999999999999,-3535.9999999999945,481.99999999998244,-737.9999999999995,54.999999999993946,814.9999999999991,141.99999999999767,1050.9999999999877,902.0000000000028,2129.000000000003,-1250.9999999999905,628.0000000000064,-4732.999999999987,2181.999999999995,-351.0000000000133,1614.999999999995,1251.0000000000048,-2483.000000000002,1502.9999999999989,356.00000000000074,,-2182.0000000000364
2020.03.20,3647.0000000000005,4773.999999999989,-4719.000000000006,3717.999999999989,-5468.999999999991,-3830.9999999999955,-3459.9999999999964,109.99999999998789,-532.0000000000107,-55.000000000005045,801.0000000000073,-152.00000000000767,715.0000000000034,561.0000000000115,3190.999999999988,-1123.0000000000045,435.9999999999919,-4224.99999999999,2151.999999999998,-243.0000000000092,1484.9999999999995,1219.9999999999989,-2185.999999999999,1438.000000000006,194.99999999998963,,-1552.0000000000546
2020.03.20,3561.9999999999986,5180.999999999991,-4718.0,3884.0000000000005,-6108.000000000003,-4147.999999999996,-3805.999999999998,492.9999999999879,-359.00000000000887,-297.00000000000284,875.0000000000035,113.99999999999189,866.9999999999902,703.0000000000092,2966.9999999999864,-945.999999999998,-170.99999999998784,-5193.999999999987,2465.000000000006,-423.0000000000018,1349.9999999999943,1146.000000000001,-2349.9999999999964,1356.0000000000016,187.99999999998818,,-3369.000000000031
2020.03.20,3688.0000000000023,5965.999999999983,-5248.999999999993,3987.9999999999995,-6423.000000000001,-4417.000000000005,-3987.9999999999914,1028.9999999999911,-561.000000000007,-348.9999999999993,814.0000000000036,525.9999999999932,1558.9999999999975,1097.0000000000146,1670.000000000016,-1131.0000000000002,-374.999999999992,-5525.999999999986,2204.9999999999905,-516.0000000000053,1412.9999999999968,1162.0000000000061,-2512.9999999999986,1229.9999999999977,74.99999999998064,,-4626.000000000005
2020.03.20,4022.000000000003,6564.999999999998,-5113.999999999996,4314.999999999998,-6596.999999999986,-4600.999999999999,-4082.9999999999923,1379.9999999999814,-430.0000000000068,-331.999999999999,902.9999999999983,817.9999999999965,1853.0000000000086,1389.000000000018,1961.0000000000127,-983.0000000000041,-309.99999999998806,-6118.000000000001,2788.999999999997,-549.0000000000066,1551.0000000000018,1189.0000000000073,-2590.0000000000036,1390.9999999999977,360.9999999999891,,-1219.999999999976
2020.03.20,4060.000000000008,6688.999999999989,-5345.0,4376.999999999995,-6457.999999999986,-4554.000000000003,-4084.999999999994,1322.000000000001,-535.0000000000108,-246.00000000000176,1160.0000000000055,772.9999999999903,1978.999999999985,1766.000000000001,2529.0000000000036,-1161.0000000000014,-18.999999999991246,-5958.999999999981,3275.0000000000055,-443.00000000001205,1873.9999999999952,1619.9999999999975,-2563.9999999999995,1850.0000000000073,254.999999999983,,2159.9999999999864
