date,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,EURCHF,CADCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURAUD,EURNZD,AUDCAD,empty,sum
2021.11.26,1337.9999999999948,653.999999999999,748.0000000000047,677.0000000000165,1772.0000000000068,3.0000000000196536,65.00000000000395,-496.99999999999187,449.0000000000123,-207.00000000002206,4.999999999988347,-1261.9999999999854,-3681.000000000001,614.0000000000034,,678.0000000000489
2021.11.26,1306.9999999999916,643.0000000000158,682.9999999999927,704.0000000000157,1763.0000000000034,19.00000000001345,45.000000000006146,-483.0000000000001,454.00000000000773,-171.0000000000207,4.999999999988347,-1262.9999999999918,-3607.999999999989,605.9999999999955,,704.0000000000291
2021.11.26,1314.9999999999995,651.0000000000016,772.0000000000056,706.0000000000066,1736.000000000004,36.0000000000138,30.000000000007798,-480.99999999999807,362.99999999999955,-263.00000000000523,8.999999999992347,-1252.999999999993,-3540.999999999994,617.0000000000009,,697.0000000000432
2021.11.26,1323.9999999999918,639.9999999999961,756.0000000000002,757.0000000000076,1762.000000000008,60.99999999999994,-56.0000000000005,-501.99999999999136,438.0000000000166,-213.00000000002228,-80.99999999999774,-1342.9999999999832,-3625.999999999996,624.0000000000023,,541.0000000000305
2021.11.26,1322.9999999999852,606.0000000000176,715.0000000000034,765.0000000000157,1755.0000000000066,113.00000000000753,-85.99999999999719,-522.0000000000002,467.00000000001296,-237.0000000000232,-106.00000000000608,-1385.9999999999984,-3804.999999999992,583.0000000000002,,185.00000000003115
2021.11.26,1329.9999999999868,619.000000000014,573.9999999999981,751.0000000000127,1763.0000000000034,115.00000000002063,-169.99999999999238,-531.9999999999991,533.0000000000155,-154.00000000002478,-65.00000000000395,-1434.9999999999864,-3787.9999999999914,585.0000000000022,,126.00000000005627
2021.11.26,1295.9999999999861,557.0000000000075,536.9999999999919,762.0000000000182,1849.0000000000007,153.00000000000313,-200.99999999999562,-537.9999999999941,574.0000000000123,-171.0000000000207,-198.00000000000927,-1498.9999999999836,-3949.0000000000027,629.0000000000018,,-198.99999999998363
2021.11.26,1305.0000000000007,439.0000000000116,468.0000000000035,828.0000000000065,1877.0000000000064,106.00000000000608,-319.99999999999807,-640.9999999999916,592.000000000013,-195.0000000000216,-551.9999999999969,-1769.9999999999827,-4230.0,563.0000000000024,,-1529.9999999999409
2021.11.26,1339.0000000000014,443.99999999999994,224.00000000000375,961.0000000000118,1863.0000000000036,163.00000000000205,-413.99999999999216,-680.9999999999983,864.0000000000043,-58.000000000021146,-577.0000000000052,-1970.9999999999895,-4242.999999999996,612.0000000000015,,-1473.9999999999745
2021.11.26,1305.999999999985,168.0000000000126,-263.00000000000523,1025.0000000000093,1880.0000000000039,221.00000000000452,-716.9999999999899,-901.9999999999917,1187.0000000000118,219.99999999999886,-1156.0000000000014,-2455.9999999999914,-4699.999999999993,580.0000000000027,,-3606.9999999999436
2021.11.26,1214.9999999999884,93.00000000000975,-170.0000000000017,1075.0000000000036,1758.000000000004,149.00000000002134,-810.9999999999951,-866.0000000000001,775.0000000000057,-199.00000000001228,-1391.0000000000089,-2454.999999999985,-4735.0,378.999999999996,,-5182.999999999974
2021.11.26,1044.0000000000005,136.00000000000279,33.00000000000125,1070.9999999999998,1661.0000000000014,264.0000000000198,-713.9999999999924,-737.9999999999942,801.9999999999925,-239.00000000000432,-1110.9999999999952,-1999.9999999999795,-4265.999999999992,302.9999999999977,,-3753.999999999942
2021.11.26,1058.0000000000034,180.0000000000024,-16.000000000005343,1116.000000000006,1746.0000000000032,314.00000000001427,-790.9999999999973,-739.9999999999962,1006.0000000000002,10.99999999999568,-1154.999999999995,-2239.9999999999977,-4361.999999999999,363.99999999999767,,-3508.9999999999686
2021.11.26,1147.9999999999934,170.00000000000347,45.000000000001705,990.000000000002,1733.0000000000068,288.0000000000216,-754.9999999999945,-777.9999999999898,1085.000000000008,-56.000000000011596,-1095.0000000000016,-2166.0000000000014,-4268.0000000000055,400.00000000000034,,-3258.9999999999673
2021.11.26,1127.9999999999957,36.999999999998145,16.000000000005343,1050.0000000000175,1770.000000000005,269.00000000000813,-869.999999999993,-887.9999999999999,1167.0000000000016,-143.00000000000068,-1364.999999999994,-2321.9999999999795,-4644.000000000004,375.0000000000031,,-4419.999999999937
2021.11.26,994.9999999999903,-12.999999999996348,-12.000000000000455,1161.000000000012,1729.0000000000027,299.00000000000483,-880.9999999999984,-856.9999999999967,966.0000000000082,-176.00000000001614,-1424.000000000003,-2316.9999999999914,-4610.000000000003,265.99999999999955,,-4873.999999999987
2021.11.26,994.9999999999903,-68.99999999998573,-82.99999999999841,1186.0000000000205,1743.0000000000057,265.0000000000041,-887.9999999999999,-836.9999999999989,1103.0000000000086,-146.000000000015,-1479.9999999999925,-2298.0,-4625.999999999996,249.99999999999466,,-4884.999999999964
2021.11.26,1025.9999999999936,12.000000000012001,-58.000000000006935,1235.0000000000084,1697.9999999999995,301.0000000000179,-874.9999999999925,-778.9999999999964,1108.000000000004,-37.00000000000614,-1401.0000000000077,-2109.9999999999895,-4475.000000000006,200.00000000000017,,-4154.99999999997
2021.11.26,971.9999999999951,-68.99999999998573,-4.0000000000048885,1017.0000000000013,1707.9999999999984,218.00000000000708,-816.99999999999,-814.9999999999991,991.0000000000139,-196.00000000002638,-1316.0000000000061,-2090.9999999999986,-4549.999999999987,243.99999999999977,,-4707.999999999982
2021.11.26,889.9999999999908,-51.000000000001044,91.99999999999875,1088.0,1714.0000000000043,187.00000000000384,-844.9999999999958,-790.9999999999973,697.0000000000027,-417.0000000000016,-1398.0000000000105,-2105.9999999999854,-4564.999999999997,192.00000000000327,,-5312.999999999985
2021.11.26,902.9999999999872,-85.99999999998609,-123.99999999999523,1130.0000000000089,1723.000000000008,215.00000000000963,-899.9999999999897,-800.9999999999961,899.0000000000009,-143.00000000000068,-1563.0000000000032,-2216.99999999998,-4770.000000000007,178.00000000000037,,-5555.999999999944
2021.11.26,929.000000000002,-70.99999999999883,-216.00000000000819,1285.0000000000027,1797.9999999999995,176.00000000002058,-909.9999999999997,-824.999999999998,1158.0000000000155,-66.0000000000025,-1580.0000000000036,-2199.9999999999795,-4835.999999999995,134.99999999999625,,-5222.999999999949
2021.11.26,966.0000000000002,-65.00000000000395,-390.00000000000057,1279.000000000008,1809.000000000005,187.00000000000384,-1008.9999999999932,-868.9999999999975,1236.9999999999948,27.999999999991587,-1763.0000000000034,-2312.9999999999873,-4901.0,92.00000000000318,,-5711.99999999998
2021.11.26,1002.9999999999983,-163.9999999999864,-615.9999999999997,1336.0000000000039,1812.999999999998,193.00000000002092,-1099.9999999999898,-951.9999999999973,1622.000000000014,223.99999999998954,-1900.999999999997,-2527.999999999997,-5099.999999999994,104.99999999999955,,-6064.999999999936
2021.11.26,949.9999999999842,-329.00000000000153,-861.9999999999948,1383.000000000001,1739.0000000000016,195.00000000001182,-1289.9999999999911,-1043.9999999999893,1812.0000000000118,239.99999999998067,-2171.9999999999964,-2916.999999999992,-5085.999999999991,134.0000000000008,,-7246.999999999964
2021.11.26,1013.9999999999816,-326.0000000000041,-769.999999999996,1423.0000000000186,1739.0000000000016,315.0000000000208,-1274.9999999999927,-1080.9999999999986,1947.0000000000027,237.99999999999955,-2150.999999999992,-3064.0,-5082.999999999993,251.00000000000122,,-6822.99999999995
2021.11.26,1156.0000000000014,-265.0000000000041,-594.9999999999989,1204.000000000005,1763.9999999999989,295.0000000000008,-1178.9999999999968,-1090.9999999999975,1906.000000000006,172.9999999999734,-1995.9999999999977,-3018.999999999994,-5086.999999999997,390.0000000000015,,-6343.999999999999
2021.11.26,1103.9999999999939,-170.99999999998784,-585.000000000008,1118.0000000000189,1751.999999999998,358.00000000001387,-984.9999999999915,-977.99999999999,1896.9999999999914,292.99999999997794,-1551.9999999999977,-2814.9999999999895,-4883.999999999999,390.99999999999693,,-5056.999999999973
2021.11.26,1014.9999999999882,-174.99999999999181,-856.9999999999993,1141.0000000000143,1711.000000000007,361.0000000000113,-1144.0000000000007,-928.9999999999909,1991.0000000000139,454.9999999999841,-1768.9999999999984,-2707.999999999999,-4813.000000000001,348.00000000000387,,-5372.999999999959
2021.11.26,957.9999999999922,-227.99999999998377,-843.0000000000035,1178.0000000000123,1760.000000000006,328.00000000001717,-1127.9999999999957,-973.999999999997,1997.9999999999905,463.99999999999864,-1771.999999999996,-2981.999999999996,-5071.000000000004,361.0000000000002,,-5950.999999999958
2021.11.26,948.9999999999999,-225.99999999999287,-725.9999999999991,1130.0000000000089,1778.0000000000018,340.00000000000693,-1017.9999999999967,-966.0000000000002,1987.9999999999995,437.9999999999882,-1689.9999999999916,-2906.9999999999927,-5129.99999999999,402.9999999999978,,-5636.99999999996
2021.11.26,927.9999999999955,-278.9999999999848,-713.9999999999986,1153.000000000004,1836.9999999999998,320.00000000000915,-1100.9999999999964,-957.9999999999922,1954.0000000000077,395.9999999999866,-1750.000000000007,-2920.999999999996,-5115.999999999987,494.00000000000557,,-5756.999999999954
2021.11.26,953.9999999999882,-334.9999999999964,-844.9999999999989,1212.000000000013,1854.0,396.00000000001853,-1235.9999999999927,-1019.9999999999986,2062.000000000012,425.9999999999877,-2005.9999999999966,-3193.999999999986,-5306.999999999995,383.99999999999545,,-6654.99999999995
2021.11.26,903.9999999999937,-307.99999999999716,-787.9999999999967,1335.0000000000196,1858.000000000004,350.00000000000585,-1264.9999999999939,-992.9999999999994,2006.0000000000002,408.9999999999918,-2046.9999999999989,-3178.9999999999986,-5397.000000000007,175.00000000000293,,-6939.999999999974
2021.11.26,787.9999999999887,-351.99999999999676,-826.9999999999982,1425.0000000000095,1812.0000000000025,373.00000000000114,-1274.9999999999927,-948.9999999999999,1962.9999999999939,394.9999999999818,-2113.9999999999936,-3192.999999999979,-5408.999999999997,194.0000000000053,,-7168.9999999999745
2021.11.26,784.9999999999912,-404.9999999999887,-808.9999999999975,1431.0000000000045,1824.9999999999989,314.00000000001427,-1280.9999999999989,-1010.9999999999952,1639.00000000001,131.99999999997658,-2238.000000000007,-3235.9999999999945,-5305.999999999988,75.9999999999983,,-8083.999999999976
2021.11.26,873.999999999997,-404.9999999999887,-730.9999999999945,1470.0000000000157,1817.000000000002,296.0000000000074,-1281.9999999999943,-1017.9999999999967,1739.0000000000043,146.99999999999136,-2242.999999999995,-3159.000000000001,-5265.000000000008,282.99999999999994,,-7476.99999999996
