date,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2015.11.05,-1539.0000000000014,1560.9999999999927,214.00000000000307,1201.999999999992,1034.0000000000016,-351.0000000000013,908.9999999999932,590.999999999997,734.9999999999968,-289.0000000000157,-1180.9999999999877,673.0000000000125,609.9999999999994,1359.0000000000089,466.99999999999875,864.9999999999935,1153.9999999999995,,8013.999999999984
2015.11.05,-1500.9999999999968,1519.999999999996,336.00000000000296,1105.999999999996,9.999999999998899,-392.00000000000347,1019.9999999999986,502.9999999999979,226.99999999999943,-287.00000000000614,-1229.9999999999977,492.0000000000035,641.0000000000053,1478.0000000000086,376.99999999999534,961.9999999999961,1087.0000000000045,,6348.999999999999
2015.11.05,-1482.99999999999,1504.9999999999955,304.00000000000426,1225.9999999999939,-34.000000000000696,-346.0000000000019,971.9999999999951,639.9999999999961,217.0000000000005,-283.00000000001546,-1140.999999999992,822.0000000000116,591.9999999999987,1427.9999999999973,531.9999999999965,959.9999999999942,1204.000000000005,,7114.999999999989
2015.11.05,-1462.999999999992,1431.999999999988,312.9999999999966,1200.9999999999966,-322.00000000000006,-253.0000000000032,974.9999999999925,602.0000000000025,75.00000000000284,-338.99999999999864,-1076.9999999999945,765.0000000000157,453.00000000000296,1405.0000000000011,554.9999999999926,1039.0000000000011,1080.0000000000032,,6441.000000000007
2015.11.05,-1468.0000000000027,1295.0000000000018,448.000000000004,989.9999999999909,-517.9999999999962,-329.00000000000153,1127.0000000000002,394.00000000000546,-36.0000000000027,-489.0000000000043,-1075.9999999999882,261.0000000000001,397.00000000000557,1454.0000000000077,382.99999999999557,1185.0000000000027,865.0000000000047,,4883.000000000023
2015.11.05,-1394.0000000000064,1275.9999999999964,453.99999999999886,1056.9999999999968,-517.0000000000119,-217.0000000000005,1113.9999999999927,477.0000000000052,-63.00000000000195,-424.0000000000066,-802.9999999999982,541.0000000000136,274.0000000000009,1448.0000000000075,476.99999999998965,1302.9999999999986,846.0000000000023,,5848.999999999976
2015.11.05,-1578.999999999997,1414.999999999992,511.0000000000059,994.9999999999903,-317.9999999999961,-389.000000000006,1240.999999999992,348.00000000000387,82.99999999999974,-502.00000000000955,-1237.9999999999836,100.0000000000112,493.0000000000092,1615.9999999999995,310.0000000000023,1254.999999999995,880.9999999999984,,5222.000000000007
2015.11.05,-1608.9999999999939,1268.9999999999914,362.00000000000676,1117.9999999999968,-446.9999999999974,-254.00000000000978,1061.9999999999964,504.00000000000443,68.00000000000139,-692.0000000000073,-1075.9999999999882,370.00000000000364,259.00000000000034,1329.0000000000077,557.9999999999927,1190.9999999999977,921.0000000000051,,4933.000000000008
2015.11.05,-1624.9999999999875,1180.9999999999973,280.00000000000244,1129.9999999999977,-151.9999999999966,-428.00000000000614,1069.9999999999932,431.99999999999903,131.00000000000333,-807.0000000000164,-1242.999999999994,368.9999999999971,289.0000000000015,1165.9999999999968,628.9999999999907,985.999999999998,1018.0000000000077,,4425.999999999984
2015.11.05,-1543.0000000000055,1271.000000000001,339.0000000000004,1054.9999999999948,-435.9999999999919,-345.0000000000064,1023.9999999999916,453.99999999999886,46.999999999997044,-611.0000000000184,-1188.9999999999957,310.9999999999946,391.00000000000534,1305.0000000000068,479.99999999998977,1027.9999999999957,963.0000000000027,,4543.999999999961
2015.11.05,-1583.0000000000011,1329.9999999999982,316.0000000000052,1109.9999999999998,-421.0000000000047,-345.0000000000064,1052.9999999999927,456.00000000000085,24.999999999997247,-598.0000000000132,-1133.9999999999907,385.99999999999744,362.99999999999955,1316.0000000000025,509.00000000000034,1069.9999999999932,967.0000000000067,,4819.999999999977
2015.11.05,-1612.9999999999977,1384.999999999991,285.00000000000193,1129.9999999999977,-434.000000000001,-406.00000000000637,1041.9999999999984,461.0000000000003,21.00000000000435,-573.0000000000075,-1252.999999999993,381.0000000000091,456.00000000000307,1317.9999999999977,495.9999999999951,978.0000000000011,1041.9999999999984,,4715.999999999992
2015.11.05,-1621.9999999999902,1405.9999999999918,324.00000000000205,1107.999999999998,-541.9999999999981,-458.00000000000284,1108.9999999999934,409.0000000000038,-51.000000000001044,-561.000000000007,-1302.9999999999875,324.0000000000132,499.00000000000944,1382.000000000005,452.99999999998875,1002.9999999999983,1031.000000000004,,4511.000000000021
2015.11.05,-1553.0000000000043,1362.9999999999995,255.00000000000523,1144.999999999996,-629.9999999999973,-402.00000000000233,998.9999999999943,490.999999999997,-92.99999999999864,-526.0000000000105,-1193.9999999999839,513.0000000000078,454.9999999999983,1269.0000000000055,528.9999999999964,924.9999999999981,1078.0000000000011,,4624.000000000003
2015.11.05,-1553.0000000000043,1366.9999999999902,307.99999999999716,1115.9999999999948,-550.000000000006,-467.0000000000063,1078.9999999999966,434.9999999999965,-83.9999999999952,-521.000000000015,-1261.000000000001,443.99999999999994,500.0,1334.0000000000032,491.9999999999902,948.9999999999999,1079.0000000000077,,4666.999999999949
2015.11.05,-1428.000000000007,1272.9999999999961,284.0000000000065,1133.9999999999907,-895.0000000000014,-230.000000000008,909.9999999999997,589.0000000000061,-185.99999999999727,-469.99999999999886,-937.9999999999944,680.9999999999983,329.00000000000773,1237.9999999999995,574.9999999999886,1020.9999999999941,1006.0000000000069,,4892.999999999987
2015.11.05,-1417.0000000000016,1265.9999999999911,273.000000000001,1162.9999999999918,-848.0000000000043,-273.000000000001,923.9999999999915,592.9999999999991,-193.99999999999417,-463.0000000000223,-957.9999999999922,767.0000000000066,344.0000000000083,1219.9999999999989,613.9999999999901,986.9999999999934,1062.0000000000073,,5059.999999999964
2015.11.05,-1451.9999999999866,1328.9999999999936,280.00000000000244,1167.9999999999914,-774.9999999999924,-294.00000000000534,936.999999999999,594.0000000000057,-142.99999999999312,-439.0000000000214,-1039.9999999999966,717.9999999999964,417.0000000000016,1271.000000000001,575.9999999999934,968.0000000000022,1092.000000000004,,5206.9999999999945
2015.11.05,-1503.9999999999943,1362.9999999999995,273.000000000001,1277.9999999999902,-797.0000000000033,-282.0000000000045,944.0000000000003,685.0000000000023,-136.99999999999824,-465.0000000000034,-1046.999999999998,922.0000000000006,400.0000000000057,1289.0000000000014,682.9999999999927,1000.9999999999964,1194.0000000000061,,5799.9999999999945
2015.11.05,-1463.9999999999986,1351.9999999999895,301.0000000000068,1266.999999999996,-887.9999999999999,-251.00000000000122,942.9999999999939,707.9999999999975,-173.00000000000094,-427.0000000000209,-990.000000000002,954.9999999999948,391.00000000000534,1314.0000000000073,685.0000000000023,1037.9999999999945,1187.0000000000048,,5947.999999999968
2015.11.05,-1438.000000000006,1352.9999999999945,268.0000000000016,1247.9999999999936,-902.0000000000028,-233.00000000000543,924.9999999999981,685.9999999999977,-171.99999999999437,-396.000000000015,-966.0000000000002,895.0000000000014,349.00000000000375,1277.000000000001,668.9999999999969,1024.9999999999982,1162.0000000000075,,5749.99999999997
2015.11.06,-1458.0000000000036,1315.9999999999882,287.9999999999994,1271.0,-819.9999999999985,-276.00000000000955,944.0000000000003,700.0000000000006,-158.99999999999804,-462.0000000000175,-1018.9999999999922,941.9999999999984,382.000000000005,1274.000000000001,709.9999999999937,995.0000000000015,1209.0000000000045,,5836.999999999974
2015.11.06,-1444.000000000001,1307.9999999999927,306.00000000000625,1249.0,-817.000000000001,-265.99999999999955,961.9999999999961,683.0000000000002,-166.99999999999494,-448.0000000000075,-1000.0000000000009,929.000000000002,377.00000000000955,1295.0000000000018,691.9999999999931,1029.000000000002,1179.0000000000077,,5867.000000000007
2015.11.06,-1455.9999999999907,1345.9999999999895,307.99999999999716,1262.9999999999918,-815.9999999999945,-292.00000000000335,976.9999999999945,677.0000000000053,-169.99999999999238,-427.0000000000209,-1007.0000000000024,950.0000000000064,402.000000000001,1317.0000000000073,683.9999999999975,1030.999999999993,1197.0000000000036,,5983.999999999983
2015.11.06,-1432.9999999999955,1301.0000000000018,312.9999999999966,1279.9999999999923,-856.9999999999967,-282.99999999999994,953.9999999999993,712.9999999999969,-180.99999999999784,-445.0000000000216,-1013.9999999999816,1024.0000000000027,391.9999999999959,1290.9999999999968,727.9999999999944,1013.9999999999927,1236.0000000000039,,6032.99999999998
2015.11.06,-1411.0000000000066,1287.9999999999968,409.0000000000038,1250.999999999991,-754.9999999999945,-311.00000000000574,1062.9999999999918,687.0000000000043,-161.99999999999548,-432.00000000001637,-1014.9999999999882,998.9999999999943,400.99999999999625,1401.0000000000105,713.9999999999986,1118.9999999999923,1224.000000000003,,6469.999999999975
2015.11.06,-1462.0000000000077,1310.9999999999927,295.0000000000008,1312.9999999999975,-784.9999999999912,-291.0000000000079,951.9999999999973,736.0000000000033,-141.99999999999767,-469.0000000000225,-1035.9999999999925,1068.0000000000023,388.00000000000523,1278.000000000006,765.0000000000006,1000.9999999999964,1273.0000000000018,,6194.999999999984
2015.11.06,-1414.000000000004,1313.999999999993,262.00000000000665,1252.999999999993,-827.0,-255.00000000000523,903.9999999999937,699.0000000000052,-173.9999999999964,-408.00000000001546,-946.0000000000024,995.9999999999969,373.00000000000466,1242.0000000000045,692.9999999999978,975.9999999999991,1180.0000000000032,,5867.9999999999745
2015.11.06,-1397.0000000000039,1286.0000000000014,292.00000000000335,1241.9999999999986,-778.000000000012,-289.0000000000059,928.9999999999909,685.0000000000023,-161.99999999999548,-417.0000000000016,-987.9999999999889,988.9999999999955,394.999999999996,1258.0000000000098,697.9999999999933,973.999999999997,1201.0000000000077,,5917.999999999987
2015.11.06,-1370.0000000000045,1272.9999999999961,302.9999999999977,1218.9999999999923,-839.0000000000119,-277.000000000005,925.9999999999935,675.0000000000034,-192.00000000000327,-399.0000000000009,-953.9999999999882,971.9999999999951,387.00000000000045,1261.00000000001,679.000000000002,985.999999999998,1175.9999999999993,,5825.9999999999745
2015.11.06,-1381.9999999999943,1295.0000000000018,302.9999999999977,1198.9999999999945,-818.0000000000076,-286.00000000000847,934.0000000000015,651.0000000000016,-182.99999999999983,-388.00000000000523,-977.99999999999,910.0000000000108,406.0000000000059,1276.0000000000105,640.9999999999911,978.0000000000011,1153.9999999999995,,5712.000000000011
2015.11.06,-1404.0000000000052,1312.9999999999882,282.99999999999994,1229.9999999999977,-859.0000000000098,-287.9999999999994,913.9999999999926,680.0000000000028,-188.9999999999947,-395.00000000001023,-1002.9999999999983,954.0000000000103,421.99999999999704,1266.0000000000055,667.9999999999922,954.9999999999948,1195.0000000000016,,5741.999999999965
2015.11.06,-1394.0000000000064,1271.9999999999914,302.9999999999977,1251.9999999999975,-824.0000000000025,-257.0000000000072,934.0000000000015,697.9999999999986,-175.99999999999838,-430.0000000000068,-934.9999999999969,1022.0000000000118,353.9999999999992,1260.000000000005,719.9999999999989,1018.9999999999922,1185.9999999999982,,6003.999999999974
2015.11.06,-1424.000000000003,1328.9999999999936,309.0000000000037,1238.99999999999,-787.0000000000043,-287.0000000000039,968.9999999999976,661.9999999999959,-165.9999999999995,-406.0000000000059,-977.99999999999,946.0000000000024,397.00000000000557,1307.0000000000023,668.9999999999969,1024.9999999999982,1172.0000000000064,,5975.999999999985
2015.11.06,-1441.0000000000034,1385.9999999999957,292.00000000000335,1258.999999999999,-784.0000000000069,-272.00000000000557,966.0000000000002,673.9999999999968,-170.99999999999892,-364.0000000000043,-940.9999999999918,970.0000000000042,403.0000000000058,1326.9999999999982,655.9999999999917,1039.9999999999966,1163.9999999999984,,6163.999999999979
2015.11.06,-1468.999999999987,1456.9999999999936,302.9999999999977,1276.9999999999948,-812.0000000000127,-284.0000000000065,995.9999999999969,668.0000000000019,-185.99999999999727,-314.0000000000214,-960.9999999999897,963.0000000000027,448.99999999999807,1392.00000000001,625.0,1066.9999999999957,1173.9999999999973,,6344.9999999999745
2015.11.06,-1451.0000000000023,1417.9999999999923,290.00000000000136,1269.9999999999934,-795.9999999999967,-282.99999999999994,973.0000000000016,670.9999999999993,-188.9999999999947,-332.9999999999984,-952.9999999999816,977.0000000000057,430.0000000000068,1347.0000000000084,634.9999999999909,1034.999999999997,1175.9999999999993,,6217.000000000023
2015.11.06,-1553.0000000000043,1465.999999999994,262.00000000000665,1340.9999999999923,-869.0000000000086,-308.00000000000824,983.999999999996,704.0000000000047,-185.99999999999727,-411.00000000000136,-1061.000000000001,1004.0000000000049,445.0000000000074,1347.999999999999,699.9999999999886,1017.9999999999967,1253.000000000004,,6136.999999999973
2015.11.06,-1619.9999999999993,1533.9999999999918,275.99999999999847,1357.9999999999925,-866.9999999999956,-307.0000000000017,1023.9999999999916,695.0000000000011,-173.9999999999964,-424.0000000000066,-1083.9999999999961,943.000000000005,459.0000000000032,1411.0000000000014,671.999999999997,1076.9999999999945,1240.0000000000077,,6212.999999999989
2015.11.06,-1536.9999999999884,1485.99999999999,350.00000000000585,1372.999999999991,-920.9999999999941,-273.000000000001,1039.0000000000011,768.000000000002,-190.00000000000128,-370.00000000000455,-1034.999999999986,1109.0000000000043,459.0000000000032,1469.9999999999989,723.9999999999895,1136.999999999999,1295.0000000000018,,6884.000000000012
2015.11.06,-1539.0000000000014,1497.0,361.0000000000002,1353.9999999999995,-974.9999999999925,-251.00000000000122,1011.9999999999907,782.0000000000049,-175.00000000000293,-360.00000000001364,-1074.9999999999816,1053.000000000015,489.0000000000043,1492.0000000000045,697.9999999999933,1131.9999999999998,1284.0000000000073,,6779.000000000027
2015.11.06,-1465.0000000000052,1487.9999999999995,460.00000000000483,1263.9999999999984,-1232.000000000011,-214.00000000000307,1078.9999999999966,719.000000000003,-317.0000000000006,-282.0000000000107,-970.9999999999885,944.9999999999958,481.00000000000875,1606.9999999999993,589.9999999999892,1263.9999999999984,1165.000000000005,,6580.999999999978
2015.11.06,-1550.0000000000068,1510.9999999999957,451.0000000000014,1281.9999999999943,-1161.000000000012,-279.00000000000705,1123.9999999999916,690.0000000000017,-278.00000000000045,-360.00000000001364,-1102.000000000003,863.0000000000138,513.0000000000052,1612.000000000009,596.9999999999942,1237.9999999999948,1205.0000000000005,,6355.99999999996
2015.11.06,-1533.999999999991,1524.9999999999914,472.00000000000574,1277.9999999999902,-1275.0000000000039,-197.00000000000273,1102.9999999999984,728.0000000000064,-293.99999999999426,-319.0000000000168,-1017.0000000000013,880.9999999999984,481.9999999999993,1651.0000000000105,583.999999999989,1308.9999999999934,1160.0000000000055,,6536.999999999978
2015.11.06,-1617.0000000000018,1521.9999999999914,363.99999999999767,1300.9999999999966,-1323.9999999999918,-241.00000000000233,1034.0000000000016,707.000000000002,-309.99999999999915,-427.0000000000209,-1105.9999999999848,808.0000000000088,465.0000000000034,1515.0000000000005,614.9999999999949,1179.9999999999923,1179.0000000000077,,5664.999999999996
2015.11.06,-1554.9999999999952,1512.999999999991,390.0000000000015,1310.0,-1453.9999999999998,-180.0000000000024,1066.9999999999957,709.9999999999995,-417.0000000000007,-366.00000000001387,-906.9999999999911,914.0000000000148,380.00000000000966,1537.0000000000061,629.9999999999955,1288.9999999999957,1112.0000000000018,,5973.000000000008
2015.11.06,-1532.0,1519.999999999996,373.00000000000114,1324.9999999999984,-1466.0000000000118,-145.00000000000622,1020.9999999999941,756.9999999999966,-409.99999999999926,-323.0000000000075,-870.9999999999995,1000.0000000000009,385.9999999999957,1525.0000000000057,641.9999999999959,1269.9999999999934,1131.9999999999998,,6203.999999999954
2015.11.06,-1466.9999999999961,1527.9999999999916,372.0000000000057,1279.9999999999923,-1649.0000000000116,-109.00000000000354,1024.9999999999982,707.000000000002,-542.9999999999935,-236.00000000001842,-702.0000000000026,981.0000000000097,338.0000000000081,1527.000000000001,580.9999999999889,1323.9999999999918,1024.0000000000027,,5980.999999999966
2015.11.06,-1500.9999999999968,1539.999999999992,363.99999999999767,1250.999999999991,-1417.0000000000016,-185.00000000000182,1073.0000000000018,629.0000000000018,-471.99999999999466,-265.0000000000148,-777.9999999999898,861.0000000000007,365.99999999999966,1525.0000000000057,540.9999999999968,1292.9999999999998,1004.0000000000049,,5828.999999999992
2015.11.06,-1489.9999999999914,1543.9999999999968,353.0000000000033,1232.9999999999952,-1595.9999999999975,-92.00000000000318,1058.9999999999989,609.000000000004,-561.0000000000003,-247.0000000000141,-600.9999999999849,822.9999999999959,265.00000000000057,1517.00000000001,512.999999999991,1388.0000000000005,878.000000000001,,5595.0000000000055
2015.11.06,-1560.000000000006,1519.999999999996,322.00000000000006,1119.9999999999989,-1475.000000000004,-138.00000000000477,1040.999999999992,484.00000000000665,-468.00000000000176,-362.0000000000232,-754.9999999999945,439.0000000000116,287.00000000000614,1465.0000000000034,391.9999999999959,1305.0000000000007,763.9999999999981,,4380.999999999975
2015.11.06,-1841.0000000000036,1527.9999999999916,292.00000000000335,1252.999999999993,-1324.9999999999984,-65.99999999999939,1066.0000000000002,658.9999999999985,-263.99999999999756,-612.9999999999995,-1017.0000000000013,72.0000000000054,180.00000000000682,1409.9999999999966,655.9999999999917,1113.9999999999927,1036.0000000000036,,4139.999999999984
2015.11.06,-2922.0000000000023,2414.0000000000014,-476.9999999999941,2147.9999999999945,-896.9999999999923,-445.0000000000065,922.0000000000006,889.0000000000065,26.000000000003798,-1061.000000000007,-1776.999999999984,939.0000000000009,451.9999999999982,1127.0000000000095,1060.9999999999927,764.9999999999934,1654.0,,4818.0000000000155
2015.11.06,-3001.9999999999936,2497.0,-493.99999999999443,2072.9999999999914,-893.9999999999948,-436.00000000000307,874.9999999999925,838.0000000000055,107.00000000000153,-1068.000000000012,-1910.9999999999961,626.0000000000155,536.0000000000014,1159.000000000006,917.9999999999922,717.000000000001,1572.0000000000068,,4113.000000000019
2015.11.06,-2912.9999999999877,2412.999999999997,-544.9999999999955,2107.9999999999986,-954.9999999999948,-291.0000000000079,726.9999999999999,968.0000000000022,119.00000000000244,-1046.0000000000207,-1712.0000000000025,856.0000000000123,424.99999999999716,1031.000000000006,1009.9999999999909,702.9999999999981,1578.0000000000016,,4475.999999999997
2015.11.06,-2919.000000000005,2543.999999999997,-647.9999999999931,2154.999999999996,-832.0000000000105,-199.00000000000472,651.0000000000016,985.999999999998,148.99999999999915,-918.0000000000064,-1503.9999999999943,954.9999999999948,380.00000000000966,999.0000000000094,983.9999999999947,712.0000000000015,1500.0000000000014,,4994.999999999989
2015.11.06,-2856.9999999999986,2784.9999999999964,-778.9999999999964,2212.999999999998,-726.0000000000044,-221.00000000000452,545.9999999999909,1017.0000000000013,139.00000000000023,-582.000000000022,-1405.9999999999961,1200.0000000000011,549.0000000000066,1012.0000000000005,896.9999999999914,549.9999999999949,1563.0000000000032,,5899.999999999962
2015.11.06,-2795.9999999999986,2821.9999999999886,-802.0000000000027,2264.999999999995,-788.9999999999952,-204.99999999999963,515.9999999999942,1072.0000000000064,70.99999999999883,-466.0000000000082,-1297.999999999999,1427.0000000000005,563.0000000000024,1005.0000000000097,932.9999999999927,534.0000000000011,1622.0000000000011,,6473.999999999986
2015.11.06,-2817.9999999999873,2821.9999999999886,-825.9999999999934,2287.99999999999,-770.000000000004,-189.00000000000583,515.9999999999942,1073.9999999999973,68.00000000000139,-493.9999999999998,-1255.9999999999905,1455.0000000000064,515.0000000000006,977.0000000000039,968.9999999999941,549.9999999999949,1604.0000000000055,,6484.999999999996
2015.11.06,-2933.0000000000077,2824.9999999999886,-878.000000000001,2220.999999999995,-883.0000000000116,-230.000000000008,536.9999999999986,943.000000000005,23.00000000000635,-630.0000000000239,-1340.9999999999923,1120.0000000000098,478.00000000000864,915.9999999999968,888.9999999999958,527.9999999999951,1482.0000000000055,,5066.999999999961
2015.11.06,-2903.9999999999955,2792.9999999999923,-834.9999999999968,2195.999999999998,-968.9999999999976,-246.00000000000176,565.9999999999999,933.000000000006,-20.999999999993246,-631.0000000000002,-1366.999999999985,1088.0,490.0000000000091,950.0000000000028,875.0,544.0,1483.000000000001,,4945.000000000039
2015.11.06,-2963.0000000000045,2817.9999999999977,-780.000000000003,2222.9999999999973,-886.000000000009,-354.0000000000099,671.9999999999948,912.0000000000017,6.0000000000060005,-674.0000000000066,-1542.9999999999832,1073.0000000000127,573.0000000000075,1030.0000000000011,896.0000000000008,548.9999999999995,1575.9999999999995,,5128.000000000003
2015.11.06,-2828.000000000008,2803.9999999999877,-748.9999999999997,2228.9999999999923,-882.000000000005,-326.0000000000041,688.9999999999952,929.9999999999975,-64.99999999999284,-530.0000000000011,-1335.9999999999816,1289.0000000000068,542.0000000000016,1058.9999999999975,908.9999999999918,607.9999999999974,1568.9999999999982,,5911.999999999974
2015.11.06,-2896.999999999994,2823.999999999998,-778.0000000000009,2198.0,-842.0000000000094,-381.0000000000091,700.0000000000006,861.0000000000007,-44.99999999999504,-592.000000000013,-1451.0000000000023,1100.9999999999964,576.9999999999982,1040.0000000000064,856.9999999999993,557.9999999999918,1541.0000000000034,,5270.999999999971
2015.11.06,-2814.0000000000055,2847.999999999999,-756.9999999999966,2154.999999999996,-893.9999999999948,-337.0000000000095,661.0000000000005,873.999999999997,-66.99999999999484,-465.0000000000034,-1384.9999999999918,1120.0000000000098,617.0000000000044,1082.9999999999984,789.0000000000015,558.9999999999984,1514.9999999999998,,5502.000000000009
2015.11.06,-2875.9999999999895,2824.9999999999886,-724.0000000000024,2139.9999999999973,-774.9999999999924,-335.0000000000075,707.9999999999975,846.9999999999977,19.00000000000235,-566.0000000000025,-1427.9999999999848,988.0000000000111,576.9999999999982,1105.000000000004,786.0000000000014,622.0000000000003,1465.0000000000052,,5378.0000000000255
2015.11.06,-2831.99999999999,2812.999999999988,-658.0000000000031,2119.9999999999995,-839.0000000000119,-322.00000000000006,735.9999999999923,856.0000000000013,-3.999999999992898,-521.000000000015,-1417.999999999986,1001.0000000000074,600.9999999999991,1177.9999999999973,762.999999999991,676.9999999999943,1463.0000000000032,,5613.9999999999745
2015.11.06,-2861.0000000000023,2778.9999999999964,-681.9999999999937,2122.9999999999973,-834.0000000000014,-340.00000000000693,717.9999999999964,868.9999999999975,9.999999999998899,-591.0000000000082,-1496.9999999999927,960.0000000000053,597.0000000000084,1125.0,792.0000000000016,622.0000000000003,1494.0000000000064,,5284.000000000004
2015.11.06,-2875.9999999999895,2832.999999999998,-737.9999999999942,2134.999999999998,-1055.000000000006,-193.00000000000983,598.999999999994,868.000000000002,38.0000000000047,-593.0000000000177,-1413.999999999982,802.0000000000139,499.00000000000944,1091.0000000000082,848.9999999999895,613.9999999999924,1436.9999999999993,,4896.000000000011
