date,GBPUSD,EURUSD,USDJPY,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,GBPJPY,GBPCAD,EURJPY,EURAUD,EURNZD,CADJPY,NZDCAD,AUDNZD,empty,sum
2020.07.02,-1973.0000000000025,417.0000000000007,-496.9999999999999,-1358.0000000000036,-1285.0000000000027,823.0000000000075,-358.9999999999982,-694.0000000000057,2162.9999999999827,-1188.0000000000114,1000.0,-1153.9999999999884,1940.9999999999927,-1028.9999999999964,987.0000000000045,-437.99999999998283,,-2644.0000000000036
2020.07.02,-1689.0000000000073,114.0000000000141,-575.9999999999934,-1205.0000000000005,-1207.0000000000025,704.0000000000077,-307.99999999999716,-611.000000000006,2010.9999999999957,-1183.0000000000007,805.9999999999974,-1123.9999999999916,1961.999999999997,-860.99999999999,992.000000000004,-566.9999999999842,,-2741.9999999999573
2020.07.02,-1549.0000000000005,104.00000000001519,-560.0000000000023,-1149.0,-1142.0000000000207,731.0000000000088,-304.9999999999997,-497.000000000003,1973.9999999999895,-1062.0000000000073,813.0000000000024,-892.0000000000039,1915.0,-862.9999999999995,946.0000000000024,-594.99999999999,,-2131.000000000008
2020.07.02,-1580.0000000000036,213.00000000001873,-507.99999999999557,-1180.0000000000032,-1137.0000000000102,754.0000000000049,-353.0000000000033,-548.0000000000041,2006.0000000000002,-1008.0000000000089,869.9999999999903,-966.0000000000002,2031.9999999999893,-900.9999999999962,955.0000000000058,-557.9999999999918,,-1909.0000000000082
2020.07.02,-1446.9999999999982,85.00000000000173,-528.9999999999964,-1134.999999999997,-1063.0000000000139,725.0000000000085,-397.0000000000029,-560.0000000000049,1917.999999999978,-768.9999999999975,783.0000000000013,-1122.0000000000007,2071.999999999985,-952.9999999999887,880.9999999999984,-523.9999999999911,,-2035.0000000000173
2020.07.02,-1421.0000000000057,102.00000000000209,-537.9999999999967,-1124.0000000000027,-1094.0000000000173,724.0000000000038,-419.9999999999982,-577.0000000000052,1965.9999999999798,-707.9999999999975,801.0000000000019,-1124.9999999999982,2068.9999999999877,-972.999999999999,866.0000000000001,-458.9999999999872,,-1911.0000000000323
2020.07.02,-1446.9999999999982,123.00000000000644,-528.9999999999964,-1139.0000000000011,-1094.0000000000173,728.9999999999992,-407.99999999999727,-602.0000000000025,1970.9999999999752,-751.9999999999972,816.9999999999931,-1100.9999999999964,2063.999999999999,-942.9999999999978,877.0000000000056,-447.99999999998175,,-1882.0000000000073
2020.07.02,-1458.9999999999882,162.00000000001768,-504.99999999999545,-1143.0000000000052,-1104.0000000000161,704.9999999999983,-407.0000000000018,-602.999999999998,1967.9999999999893,-711.0000000000172,822.0000000000027,-1100.9999999999964,2065.000000000006,-938.0000000000024,878.9999999999965,-468.00000000000176,,-1838.0000000000127
2020.07.02,-1418.9999999999925,139.00000000000023,-510.9999999999957,-1131.9999999999998,-1078.0000000000011,722.0000000000084,-400.9999999999958,-585.9999999999976,1947.999999999979,-719.000000000003,816.0000000000025,-1083.9999999999961,2063.999999999999,-912.9999999999967,917.9999999999966,-492.9999999999879,,-1728.999999999981
2020.07.02,-1418.9999999999925,142.0000000000199,-518.0000000000007,-1144.0000000000007,-1069.0000000000089,736.0000000000042,-412.00000000000125,-590.0000000000016,1945.999999999998,-680.9999999999983,823.9999999999981,-1133.0000000000061,2140.9999999999927,-945.999999999998,890.0000000000019,-473.99999999999665,,-1706.9999999999902
2020.07.02,-1431.9999999999889,184.00000000000637,-498.00000000000466,-1173.0000000000018,-1051.0000000000018,751.0000000000048,-443.99999999999994,-614.0000000000034,1951.9999999999982,-618.0000000000074,853.9999999999992,-1141.9999999999986,2122.999999999986,-997.9999999999905,880.000000000003,-474.999999999981,,-1700.9999999999814
2020.07.02,-1421.99999999999,180.0000000000024,-495.00000000000455,-1168.9999999999977,-1047.0000000000202,725.9999999999991,-451.9999999999969,-614.0000000000034,1888.9999999999816,-560.0000000000049,840.999999999994,-1140.999999999992,2004.0000000000057,-983.9999999999947,824.999999999998,-462.9999999999912,,-1882.000000000014
2020.07.02,-1439.9999999999968,223.00000000001762,-483.0000000000041,-1158.0000000000034,-1008.0000000000089,769.0000000000055,-456.00000000000085,-587.9999999999997,1937.9999999999882,-528.0000000000174,875.0,-1105.0000000000005,2045.9999999999923,-1027.9999999999916,814.9999999999991,-444.9999999999843,,-1573.000000000005
2020.07.02,-1455.0000000000064,233.00000000001654,-459.99999999999375,-1156.0000000000014,-1041.000000000003,742.0000000000044,-463.9999999999977,-585.0000000000022,1908.9999999999918,-524.0000000000133,834.9999999999937,-1119.0000000000034,1990.9999999999873,-1009.0000000000003,755.0000000000057,-439.99999999999596,,-1788.000000000018
2020.07.03,-1489.9999999999914,192.00000000001438,-483.99999999999466,-1146.999999999998,-1104.0000000000161,626.0000000000048,-478.9999999999961,-591.0000000000082,1804.000000000002,-519.0000000000028,789.0000000000015,-1256.999999999997,1905.0000000000011,-1012.0000000000005,682.0000000000048,-486.999999999993,,-2571.9999999999695
2020.07.03,-1444.000000000001,211.00000000000563,-480.99999999999454,-1143.0000000000052,-1057.000000000019,671.0000000000065,-456.00000000000085,-568.9999999999973,1938.999999999993,-442.00000000000904,832.9999999999984,-1124.9999999999982,1995.9999999999977,-1018.0000000000007,741.0000000000027,-438.9999999999894,,-1783.0000000000114
2020.07.03,-1459.9999999999945,234.00000000000088,-462.99999999999386,-1134.999999999997,-1044.0000000000005,713.0000000000081,-470.9999999999992,-577.0000000000052,1923.0000000000018,-436.9999999999985,834.0000000000032,-1058.9999999999877,2024.0000000000036,-1019.999999999996,746.9999999999976,-437.99999999998283,,-1628.9999999999395
2020.07.03,-1472.999999999991,250.00000000001688,-471.00000000000364,-1151.000000000002,-1073.0000000000127,745.0000000000045,-490.00000000000153,-582.0000000000048,1963.9999999999986,-453.99999999999886,871.9999999999999,-1056.9999999999968,2021.9999999999905,-1034.9999999999966,761.0000000000006,-438.9999999999894,,-1610.9999999999864
2020.07.03,-1472.0000000000066,224.000000000002,-478.9999999999992,-1141.0000000000032,-1070.0000000000155,745.0000000000045,-478.0000000000006,-575.0000000000033,1975.999999999999,-456.9999999999963,869.9999999999903,-1041.000000000003,2017.9999999999864,-1030.9999999999918,778.0000000000009,-430.9999999999814,,-1564.0000000000177
2020.07.03,-1490.999999999998,221.00000000000452,-471.9999999999942,-1136.999999999999,-1086.000000000009,706.0000000000031,-475.99999999999864,-580.0000000000027,1920.9999999999923,-500.00000000001154,826.9999999999982,-1056.9999999999968,1980.9999999999884,-1025.9999999999964,778.9999999999964,-432.9999999999945,,-1823.0000000000182
2020.07.03,-1446.9999999999982,215.00000000000963,-451.9999999999982,-1134.999999999997,-1057.000000000019,665.0000000000063,-465.0000000000043,-562.0000000000069,1852.9999999999802,-504.9999999999999,775.9999999999962,-997.0000000000034,1963.0000000000036,-984.9999999999994,772.000000000006,-454.9999999999832,,-1816.0000000000086
2020.07.03,-1424.000000000003,184.00000000000637,-501.0000000000048,-1117.9999999999968,-1056.0000000000125,671.0000000000065,-478.0000000000006,-568.0000000000018,1853.999999999985,-473.0000000000123,796.999999999997,-1022.9999999999961,1932.9999999999848,-995.9999999999951,761.0000000000006,-465.99999999998863,,-1903.0000000000323
2020.07.03,-1492.0000000000045,225.00000000000853,-471.9999999999942,-1161.9999999999964,-1074.0000000000193,695.0000000000074,-493.99999999999443,-628.0000000000064,1871.9999999999857,-445.0000000000065,846.9999999999942,-1082.0000000000052,1903.9999999999945,-1043.9999999999968,722.9999999999959,-417.0000000000007,,-2044.000000000038
2020.07.03,-1490.999999999998,270.99999999999903,-484.99999999999943,-1195.0000000000016,-1062.0000000000073,745.9999999999951,-505.99999999999534,-606.0000000000065,1941.9999999999789,-425.0000000000087,917.9999999999922,-1052.9999999999927,1929.000000000003,-1055.9999999999973,736.9999999999987,-495.99999999998533,,-1832.000000000026
2020.07.03,-1419.999999999999,255.00000000000523,-506.0000000000002,-1175.0000000000039,-1051.0000000000018,748.9999999999952,-490.999999999997,-592.0000000000036,1920.9999999999923,-414.00000000000324,909.9999999999966,-1000.0000000000009,1970.000000000005,-1048.9999999999923,802.0000000000027,-488.9999999999839,,-1579.9999999999893
2020.07.03,-1415.999999999995,284.00000000001756,-486.0000000000042,-1175.9999999999993,-1019.0000000000143,731.9999999999993,-498.9999999999939,-604.0000000000045,1873.9999999999952,-364.00000000000875,899.9999999999915,-1031.9999999999884,2010.0000000000007,-1043.9999999999968,797.0000000000033,-457.9999999999807,,-1500.999999999978
2020.07.03,-1424.9999999999875,277.00000000001614,-459.99999999999375,-1188.9999999999957,-1008.0000000000089,719.9999999999989,-488.999999999995,-609.9999999999994,1875.0,-375.0000000000142,893.9999999999912,-1073.9999999999973,2012.9999999999982,-1027.9999999999916,795.0000000000013,-437.99999999998283,,-1521.9999999999604
2020.07.03,-1441.0000000000034,272.00000000000557,-471.00000000000364,-1188.9999999999957,-1027.0000000000002,730.000000000004,-493.99999999999443,-634.0000000000013,1901.9999999999868,-385.00000000001313,885.9999999999957,-1141.9999999999986,2052.9999999999936,-1045.9999999999923,821.000000000005,-443.99999999999994,,-1609.0000000000118
2020.07.03,-1441.9999999999877,164.00000000000858,-474.9999999999943,-1195.999999999997,-1045.000000000007,700.0000000000028,-497.000000000003,-634.0000000000013,1868.9999999999998,-382.0000000000157,801.0000000000019,-1207.0000000000025,2129.000000000003,-1016.9999999999959,829.9999999999974,-464.9999999999821,,-1866.999999999973
2020.07.03,-1410.0000000000002,134.00000000001188,-474.9999999999943,-1175.0000000000039,-1051.0000000000018,694.0000000000026,-502.9999999999979,-646.0000000000022,1866.9999999999902,-384.00000000000654,756.0000000000002,-1241.9999999999875,2224.999999999988,-1016.9999999999959,829.0000000000019,-461.0000000000003,,-1858.9999999999952
2020.07.03,-1387.000000000005,129.00000000000134,-474.00000000000375,-1173.9999999999973,-1044.0000000000005,689.0000000000072,-498.9999999999939,-622.0000000000003,1868.9999999999998,-372.00000000001677,750.9999999999906,-1249.9999999999955,2210.000000000001,-1015.0000000000006,819.0000000000031,-471.9999999999835,,-1841.9999999999936
2020.07.03,-1435.9999999999927,140.0000000000068,-471.9999999999942,-1190.9999999999977,-1097.0000000000146,659.000000000006,-509.00000000000387,-663.999999999998,1896.9999999999914,-424.00000000000216,769.999999999996,-1236.9999999999993,2221.9999999999905,-1016.9999999999959,848.9999999999998,-468.9999999999861,,-1978.9999999999945
2020.07.03,-1553.9999999999886,180.0000000000024,-462.99999999999386,-1263.9999999999984,-1248.0000000000045,635.0000000000051,-583.0000000000002,-779.0000000000075,1903.9999999999964,-453.0000000000145,786.0000000000014,-1436.9999999999993,2244.999999999986,-1075.9999999999934,850.0000000000063,-426.9999999999996,,-2684.000000000003
2020.07.03,-1574.9999999999932,208.00000000000819,-471.9999999999942,-1258.0000000000036,-1236.0000000000148,662.0000000000061,-578.9999999999961,-766.0,2022.9999999999961,-486.00000000000864,807.9999999999927,-1418.0000000000082,2309.0000000000055,-1076.9999999999982,855.0000000000058,-417.99999999998505,,-2419.999999999987
2020.07.03,-1631.0000000000048,178.00000000001148,-450.9999999999934,-1305.0000000000007,-1249.0000000000111,557.0000000000022,-583.9999999999957,-773.0000000000015,1923.9999999999782,-565.0000000000155,777.9999999999916,-1394.9999999999907,2339.9999999999864,-1064.9999999999977,890.0000000000019,-471.9999999999835,,-2823.000000000023
2020.07.03,-1458.9999999999882,97.00000000001374,-448.99999999999807,-1265.000000000005,-1203.0000000000207,554.000000000002,-588.9999999999951,-804.0000000000047,1632.9999999999814,-421.0000000000047,692.9999999999978,-1466.9999999999961,2384.9999999999927,-1021.0000000000008,911.0000000000063,-476.9999999999941,,-2882.000000000014
2020.07.03,-1452.9999999999932,169.00000000001913,-432.00000000000216,-1310.0,-1130.0000000000089,572.0000000000027,-590.0000000000016,-802.0000000000027,1788.9999999999873,-424.00000000000216,753.0000000000001,-1479.9999999999925,2441.000000000004,-1024.9999999999914,919.0000000000032,-479.99999999999153,,-2482.99999999997
2020.07.03,-1473.9999999999975,184.00000000000637,-411.00000000000136,-1327.0000000000005,-1151.0000000000132,585.000000000008,-544.0,-774.000000000008,1788.9999999999873,-449.0000000000105,742.999999999995,-1439.9999999999968,2468.0000000000036,-998.9999999999952,1002.9999999999983,-500.9999999999959,,-2298.0000000000205
2020.07.03,-1394.0000000000064,117.00000000001154,-426.9999999999925,-1302.0000000000032,-1108.00000000002,564.9999999999977,-539.0000000000006,-783.0000000000003,1627.999999999986,-372.00000000001677,695.999999999998,-1479.9999999999925,2512.000000000003,-973.9999999999895,999.0000000000055,-490.999999999997,,-2353.000000000017
2020.07.03,-1272.999999999991,92.00000000000318,-429.00000000000205,-1255.0000000000061,-1023.0000000000183,567.9999999999978,-522.9999999999957,-760.0000000000051,1628.9999999999907,-296.0000000000074,668.9999999999969,-1444.000000000001,2351.9999999999986,-950.9999999999934,946.9999999999978,-459.99999999999375,,-2157.0000000000286
2020.07.03,-1333.9999999999907,46.0000000000127,-444.0000000000026,-1248.0000000000045,-1024.0000000000027,570.999999999998,-514.9999999999987,-751.0000000000017,1658.9999999999918,-326.0000000000041,646.0000000000008,-1424.9999999999875,2305.999999999986,-979.9999999999898,890.0000000000019,-443.99999999999994,,-2372.999999999991
2020.07.03,-1378.9999999999968,136.00000000000279,-468.9999999999941,-1275.0000000000039,-1104.0000000000161,614.9999999999949,-549.9999999999949,-770.9999999999994,1802.9999999999973,-380.00000000000256,745.9999999999951,-1451.0000000000023,2366.0000000000014,-1010.9999999999957,909.0000000000042,-478.0000000000006,,-2293.000000000011
2020.07.03,-1374.0000000000086,124.00000000001299,-465.999999999994,-1300.0000000000011,-1087.0000000000157,603.9999999999992,-558.000000000003,-789.0000000000064,1745.999999999981,-311.0000000000168,754.9999999999955,-1536.9999999999884,2458.0000000000045,-1030.0000000000011,946.9999999999978,-442.9999999999934,,-2261.0000000000373
2020.07.03,-1349.0000000000002,83.00000000001084,-465.0000000000034,-1270.0000000000045,-1042.0000000000095,647.0000000000056,-526.9999999999997,-768.000000000002,1728.999999999985,-363.0000000000022,704.9999999999983,-1541.9999999999989,2441.9999999999886,-1006.9999999999908,951.0000000000018,-435.9999999999919,,-2212.000000000013
2020.07.03,-1357.9999999999925,54.0000000000207,-469.99999999999886,-1277.000000000006,-1066.0000000000114,635.0000000000051,-514.0000000000033,-790.9999999999973,1793.9999999999827,-394.00000000000546,677.9999999999973,-1622.9999999999966,2526.000000000006,-989.9999999999949,975.9999999999991,-432.9999999999945,,-2252.999999999989
2020.07.03,-1361.9999999999966,125.00000000001954,-463.99999999999864,-1285.0000000000027,-1068.0000000000023,650.9999999999962,-512.9999999999968,-787.9999999999998,1840.9999999999798,-392.9999999999989,745.9999999999951,-1590.0000000000025,2566.000000000002,-998.9999999999952,1005.0000000000003,-437.99999999998283,,-1965.9999999999832
2020.07.03,-1402.9999999999986,110.00000000001009,-453.00000000000296,-1307.0000000000025,-1097.0000000000146,626.0000000000048,-526.9999999999997,-794.0000000000058,1812.9999999999882,-436.9999999999985,716.9999999999987,-1577.9999999999905,2584.9999999999927,-1000.9999999999906,1019.0000000000032,-446.9999999999974,,-2174.0000000000045
2020.07.03,-1410.0000000000002,162.00000000001768,-453.9999999999935,-1327.999999999996,-1100.000000000012,640.0000000000006,-526.0000000000042,-796.0000000000078,1848.9999999999895,-429.99999999999704,768.9999999999912,-1536.000000000004,2527.999999999997,-1003.9999999999907,1036.0000000000036,-452.99999999999227,,-2052.9999999999977
2020.07.03,-1472.0000000000066,207.00000000000162,-447.00000000000273,-1326.000000000005,-1098.0000000000211,659.000000000006,-500.9999999999959,-773.0000000000015,1851.9999999999754,-514.0000000000144,810.9999999999928,-1455.0000000000064,2427.0000000000014,-992.999999999995,1046.999999999998,-452.99999999999227,,-2029.0000000000662
2020.07.03,-1480.999999999999,209.00000000001472,-474.00000000000375,-1326.000000000005,-1037.0000000000211,680.9999999999974,-451.0000000000014,-724.0000000000024,1734.9999999999852,-658.0000000000031,829.9999999999983,-1357.0000000000082,2349.9999999999854,-964.9999999999892,1029.9999999999975,-510.99999999999477,,-2149.0000000000496
2020.07.03,-1473.9999999999975,258.0000000000027,-471.9999999999942,-1348.0000000000048,-992.0000000000151,802.9999999999973,-392.00000000000347,-709.0000000000041,1894.9999999999818,-605.0000000000111,884.9999999999909,-1408.9999999999936,2424.000000000004,-971.9999999999942,1107.0000000000025,-512.9999999999857,,-1514.000000000024
2020.07.03,-1471.0,265.0000000000041,-465.0000000000034,-1380.9999999999989,-1044.0000000000005,768.0000000000007,-463.9999999999977,-726.9999999999999,1907.999999999987,-558.9999999999984,896.9999999999914,-1395.9999999999973,2500.9999999999977,-1021.9999999999914,1070.0000000000043,-546.9999999999864,,-1666.999999999988
2020.07.03,-1453.9999999999998,209.00000000001472,-474.00000000000375,-1375.000000000004,-1028.0000000000066,762.0000000000005,-471.99999999999466,-731.9999999999993,1909.9999999999966,-455.0000000000054,857.9999999999899,-1438.000000000006,2534.999999999998,-1030.9999999999918,1051.0000000000018,-556.0000000000009,,-1690.0000000000105
2020.07.03,-1458.0000000000036,262.00000000000665,-462.0000000000033,-1366.999999999996,-1001.0000000000074,783.0000000000013,-461.0000000000003,-706.0000000000066,1924.999999999983,-422.00000000001125,887.999999999991,-1424.000000000003,2563.000000000004,-1045.0000000000018,1058.9999999999989,-565.9999999999999,,-1432.0000000000487
2020.07.03,-1462.999999999992,249.00000000001032,-447.00000000000273,-1356.999999999997,-1004.0000000000049,698.0000000000075,-465.9999999999998,-707.9999999999975,1887.9999999999768,-485.0000000000021,866.9999999999902,-1458.9999999999882,2556.9999999999873,-1019.999999999996,1056.0000000000014,-529.0000000000017,,-1623.000000000009
2020.07.03,-1512.0000000000023,249.00000000001032,-450.00000000000284,-1356.0000000000016,-1011.0000000000064,766.9999999999959,-436.9999999999985,-716.0000000000056,1839.999999999975,-512.0000000000014,868.9999999999998,-1468.0000000000027,2542.999999999984,-1012.999999999991,1046.999999999998,-552.9999999999812,,-1713.00000000003
2020.07.03,-1517.999999999997,260.0000000000158,-450.00000000000284,-1351.0000000000023,-1037.0000000000211,748.0000000000047,-448.000000000004,-697.0000000000032,1846.99999999998,-497.99999999999847,881.0000000000002,-1415.999999999995,2529.0000000000036,-1024.9999999999914,1007.9999999999978,-534.9999999999966,,-1702.0000000000098
2020.07.03,-1544.9999999999964,259.0000000000092,-448.99999999999807,-1372.0000000000066,-1050.0000000000175,772.0000000000056,-454.9999999999943,-712.0000000000015,1984.9999999999852,-582.0000000000158,875.9999999999906,-1456.9999999999973,2576.0000000000005,-1030.9999999999918,1041.9999999999984,-546.9999999999864,,-1690.0000000000166
2020.07.03,-1546.000000000003,277.00000000001614,-432.00000000000216,-1371.0,-1052.0000000000084,743.9999999999998,-475.0000000000032,-757.0000000000076,1981.9999999999993,-456.00000000001194,869.9999999999903,-1560.9999999999902,2546.999999999988,-1051.9999999999925,997.9999999999989,-530.9999999999926,,-1815.000000000019
2020.07.03,-1546.000000000003,243.99999999999977,-426.9999999999925,-1368.0000000000025,-1121.0000000000164,733.0000000000041,-502.9999999999979,-739.0000000000008,1995.999999999981,-443.99999999999994,840.0000000000034,-1557.9999999999927,1963.0000000000036,-1057.0000000000023,609.000000000004,-526.9999999999886,,-2905.0000000000005
2020.07.03,-1547.9999999999939,284.00000000001756,-420.99999999999227,-1392.9999999999998,-1041.000000000003,757.9999999999956,-468.00000000000176,-672.0000000000059,2008.9999999999861,-460.000000000016,861.9999999999948,-1422.9999999999966,1970.9999999999895,-1054.9999999999927,707.9999999999975,-620.9999999999827,,-2510.0000000000027
2020.07.03,-1594.999999999991,231.0000000000034,-457.9999999999984,-1382.0000000000055,-1144.0000000000116,656.9999999999965,-517.0000000000008,-741.9999999999982,1964.999999999975,-452.00000000000796,825.9999999999934,-1672.0000000000068,2481.0,-1099.9999999999943,797.9999999999987,-617.0000000000009,,-2721.0000000000477
