date,EURUSD,USDCAD,EURCHF,CADCHF,EURJPY,AUDCAD,NZDCAD,empty,sum
2020.01.23,-556.9999999999853,-954.9999999999948,-290.9999999999968,-358.9999999999982,-1515.0000000000005,100.99999999999554,231.99999999999886,,-3343.999999999981
2020.01.23,-537.9999999999941,-933.000000000006,-297.9999999999983,-366.9999999999951,-1515.0000000000005,37.99999999999359,224.000000000002,,-3388.999999999998
2020.01.23,-523.0000000000068,-859.9999999999941,-263.00000000001324,-305.99999999999517,-1375.0,53.999999999998494,214.00000000000307,,-3059.0000000000073
2020.01.23,-459.99999999999375,-819.9999999999985,-219.00000000001364,-304.00000000000426,-1319.0000000000027,71.99999999999429,268.99999999999704,,-2781.000000000022
2020.01.23,-434.9999999999854,-798.0000000000098,-219.99999999999798,-302.9999999999977,-1302.9999999999973,63.99999999999739,297.00000000000284,,-2697.999999999988
2020.01.23,-434.000000000001,-777.9999999999898,-211.00000000000563,-290.00000000000136,-1272.9999999999961,86.99999999999264,295.99999999999625,,-2603.000000000005
2020.01.23,-438.9999999999894,-774.000000000008,-165.9999999999995,-238.0000000000049,-1195.999999999998,61.999999999995396,243.99999999999977,,-2507.0000000000045
2020.01.23,-407.0000000000018,-729.0000000000018,-137.00000000000932,-224.9999999999974,-1150.9999999999964,44.99999999999504,256.0000000000007,,-2348.000000000011
2020.01.23,-373.99999999998545,-709.0000000000041,-175.99999999999838,-243.00000000000432,-1117.999999999995,59.99999999999339,282.99999999999994,,-2276.999999999994
2020.01.23,-373.99999999998545,-716.0000000000056,-165.00000000001512,-248.99999999999923,-1111.9999999999948,75.9999999999983,307.0000000000017,,-2233.0
2020.01.23,-367.99999999999056,-716.9999999999899,-161.00000000001114,-258.9999999999981,-1105.9999999999945,80.99999999999774,349.99999999999477,,-2179.999999999992
2020.01.23,-377.9999999999894,-706.999999999991,-222.99999999999542,-270.99999999999903,-1125.0,68.00000000000139,393.9999999999944,,-2241.999999999979
2020.01.24,-404.0000000000044,-707.9999999999975,-246.00000000001288,-297.9999999999983,-1149.000000000001,61.999999999995396,519.0000000000028,,-2224.000000000016
2020.01.24,-381.99999999999346,-686.0000000000089,-261.0000000000001,-309.0000000000037,-1111.9999999999948,47.9999999999925,536.9999999999986,,-2165.0000000000095
2020.01.24,-373.99999999998545,-689.0000000000063,-171.99999999999437,-238.0000000000049,-1084.9999999999936,36.999999999998145,451.0000000000014,,-2069.999999999985
2020.01.24,-381.99999999999346,-706.0000000000066,-151.00000000001222,-226.00000000000398,-1067.9999999999977,21.999999999999797,512.0000000000014,,-1999.0000000000127
2020.01.24,-414.00000000000324,-722.0000000000005,-163.00000000000205,-231.0000000000034,-1116.9999999999902,78.00000000000028,502.9999999999979,,-2066.000000000001
2020.01.24,-411.0000000000058,-719.000000000003,-154.99999999999403,-229.99999999999687,-1126.9999999999955,105.99999999999498,522.9999999999957,,-2013.0000000000043
2020.01.24,-402.9999999999978,-726.0000000000044,-150.00000000000568,-231.99999999999886,-1125.0,103.99999999999298,527.9999999999951,,-2004.0000000000186
2020.01.24,-391.9999999999924,-696.0000000000077,-161.00000000001114,-226.00000000000398,-1176.9999999999925,59.99999999999339,475.99999999999864,,-2116.0000000000155
2020.01.24,-394.00000000000546,-705.0000000000001,-150.00000000000568,-229.00000000000142,-1173.0000000000018,62.99999999999084,507.0000000000019,,-2081.000000000022
2020.01.24,-402.9999999999978,-682.0000000000048,-161.00000000001114,-216.0000000000051,-1182.0000000000023,81.9999999999932,522.0000000000002,,-2040.0000000000275
2020.01.24,-424.00000000000216,-709.0000000000041,-180.0000000000024,-231.99999999999886,-1195.999999999998,97.9999999999981,575.0000000000033,,-2068.000000000004
2020.01.24,-424.00000000000216,-709.0000000000041,-175.00000000001404,-233.00000000000543,-1195.999999999998,117.00000000000044,563.0000000000024,,-2057.000000000021
2020.01.24,-424.00000000000216,-703.9999999999935,-174.00000000000747,-224.9999999999974,-1179.000000000002,131.99999999999878,573.9999999999967,,-2000.0000000000073
2020.01.24,-434.000000000001,-689.9999999999907,-165.00000000001512,-217.0000000000005,-1134.999999999991,124.99999999999733,529.9999999999972,,-1986.0000000000036
2020.01.24,-439.99999999999596,-685.0000000000023,-161.99999999999548,-202.9999999999976,-1146.9999999999914,112.000000000001,536.0000000000032,,-1988.9999999999786
2020.01.24,-455.0000000000054,-699.0000000000052,-160.00000000000458,-197.00000000000273,-1158.0000000000014,90.0000000000012,502.9999999999979,,-2076.00000000002
2020.01.24,-472.9999999999901,-706.0000000000066,-160.00000000000458,-197.99999999999818,-1177.9999999999973,90.0000000000012,534.9999999999966,,-2089.999999999999
2020.01.24,-465.0000000000043,-696.999999999992,-154.99999999999403,-175.99999999999838,-1170.9999999999923,39.00000000000014,522.0000000000002,,-2102.999999999981
2020.01.24,-483.99999999999557,-719.000000000003,-158.99999999999804,-183.99999999999528,-1191.9999999999932,48.99999999999905,502.00000000000244,,-2186.9999999999836
2020.01.24,-495.000000000001,-719.000000000003,-170.00000000000347,-219.99999999999798,-1188.0000000000023,78.99999999999574,558.000000000003,,-2155.000000000009
2020.01.24,-445.99999999999085,-734.9999999999968,-184.00000000000637,-256.0000000000007,-1101.9999999999895,121.99999999999989,569.9999999999927,,-2030.9999999999918
2020.01.24,-475.99999999998755,-669.9999999999928,-178.99999999999582,-221.00000000000452,-1054.000000000002,152.99999999999204,619.0000000000028,,-1827.9999999999882
2020.01.24,-495.99999999998533,-669.9999999999928,-187.00000000000384,-172.00000000000549,-1104.9999999999898,153.99999999999858,597.0000000000031,,-1878.9999999999754
2020.01.24,-585.9999999999976,-764.9999999999934,-205.00000000001074,-170.00000000000347,-1256.999999999991,61.999999999995396,541.9999999999981,,-2379.0000000000023
2020.01.24,-604.0000000000045,-811.9999999999905,-224.000000000002,-207.99999999999707,-1314.9999999999977,30.999999999992145,536.0000000000032,,-2595.9999999999964
2020.01.24,-560.0000000000049,-821.000000000005,-219.00000000001364,-233.00000000000543,-1247.0,130.99999999999224,585.9999999999976,,-2363.000000000039
2020.01.24,-607.0000000000019,-829.9999999999974,-224.000000000002,-238.0000000000049,-1244.9999999999905,187.9999999999993,585.0000000000022,,-2370.9999999999955
2020.01.24,-638.9999999999895,-784.9999999999912,-246.99999999999721,-190.99999999999673,-1275.9999999999964,162.99999999999093,573.0000000000013,,-2401.999999999979
2020.01.24,-594.99999999999,-805.0000000000113,-214.00000000000307,-178.00000000000037,-1236.9999999999948,153.99999999999858,580.0000000000027,,-2294.9999999999986
2020.01.24,-658.9999999999874,-815.0000000000101,-208.00000000000819,-150.00000000000568,-1293.9999999999968,127.99999999999478,541.0000000000026,,-2457.0000000000105
2020.01.24,-648.9999999999885,-791.0000000000084,-242.00000000000887,-175.99999999999838,-1271.9999999999914,61.999999999995396,493.99999999999443,,-2574.0000000000055
2020.01.24,-573.9999999999857,-774.000000000008,-279.00000000000705,-202.0000000000022,-1269.999999999996,18.999999999991246,458.9999999999983,,-2621.0000000000095
2020.01.24,-583.0000000000002,-767.9999999999909,-297.0000000000139,-260.00000000000466,-1292.9999999999923,86.99999999999264,548.9999999999995,,-2565.0000000000095
2020.01.24,-632.9999999999947,-831.000000000004,-304.9999999999997,-246.99999999999721,-1423.9999999999923,88.99999999999464,517.0000000000008,,-2833.9999999999927
2020.01.24,-655.9999999999899,-801.0000000000073,-314.99999999999864,-219.99999999999798,-1567.9999999999977,-121.99999999999989,470.9999999999992,,-3210.9999999999927
2020.01.24,-689.0000000000063,-814.0000000000036,-309.0000000000037,-200.00000000000017,-1601.9999999999895,-160.00000000000458,414.00000000000324,,-3360.000000000005
2020.01.24,-693.9999999999947,-903.0000000000093,-307.00000000001285,-221.00000000000452,-1592.9999999999893,-51.000000000001044,497.000000000003,,-3272.0000000000086
2020.01.24,-723.9999999999914,-919.0000000000032,-253.99999999999866,-204.00000000000418,-1643.0000000000007,-54.00000000000959,463.9999999999977,,-3334.00000000001
2020.01.24,-699.9999999999895,-933.9999999999905,-269.00000000000813,-224.000000000002,-1732.99999999999,-87.99999999999919,464.9999999999932,,-3482.999999999986
2020.01.24,-682.0000000000048,-905.0000000000002,-286.00000000000847,-221.00000000000452,-1640.0000000000005,-82.00000000000429,459.99999999999375,,-3356.0000000000286
2020.01.24,-659.999999999994,-856.9999999999967,-290.00000000001245,-227.99999999999488,-1665.9999999999968,-109.99999999999899,451.0000000000014,,-3359.9999999999927
2020.01.24,-646.9999999999976,-880.9999999999984,-273.0000000000121,-239.99999999999577,-1692.9999999999977,-128.00000000000588,493.99999999999443,,-3368.0000000000127
2020.01.24,-646.9999999999976,-934.9999999999969,-297.0000000000139,-285.00000000000193,-1730.9999999999945,-119.00000000000244,512.0000000000014,,-3502.000000000006
2020.01.24,-624.9999999999867,-899.0000000000053,-276.9999999999939,-282.99999999999994,-1718.999999999994,-125.00000000000844,519.0000000000028,,-3408.999999999986
2020.01.24,-662.000000000007,-851.0000000000017,-249.99999999999466,-212.99999999999653,-1668.9999999999968,-89.00000000000574,548.9999999999995,,-3185.0000000000027
2020.01.24,-662.000000000007,-866.0000000000113,-270.00000000001467,-226.00000000000398,-1700.0000000000027,-104.00000000000409,525.9999999999932,,-3302.0000000000505
2020.01.24,-649.999999999995,-862.9999999999916,-259.0000000000092,-219.99999999999798,-1689.9999999999977,-103.00000000000864,512.9999999999968,,-3272.0000000000036
2020.01.24,-682.0000000000048,-887.9999999999999,-273.9999999999965,-229.99999999999687,-1703.9999999999936,-86.0000000000083,507.9999999999973,,-3356.0000000000023
