date,USDCHF,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,GBPCAD,GBPAUD,EURAUD,EURNZD,NZDJPY,NZDCAD,AUDNZD,empty,sum
2015.04.03,-282.99999999999994,-832.0000000000105,331.999999999999,-12.000000000000899,-1678.0000000000018,-641.9999999999982,-1164.0000000000095,-2714.0000000000164,-2472.0000000000077,-828.0000000000065,-174.99999999999716,-751.0000000000017,-1137.0000000000102,,-12356.000000000062
2015.04.03,-204.00000000000418,-718.0000000000186,356.00000000000074,25.999999999992696,-1688.0000000000007,-592.9999999999991,-1113.0000000000084,-2897.0000000000164,-2467.000000000019,-690.9999999999972,-198.0000000000075,-739.0000000000008,-1218.9999999999923,,-12145.00000000007
2015.04.03,-270.0000000000036,-966.0000000000002,400.00000000000034,3.999999999992898,-1727.9999999999961,-632.9999999999947,-1372.0000000000177,-2652.00000000001,-2490.0000000000146,-724.9999999999978,-138.9999999999958,-758.9999999999985,-1214.0000000000039,,-12544.00000000004
2015.04.03,-246.00000000000176,-913.0000000000083,327.99999999999494,7.9999999999968985,-1727.0000000000007,-619.9999999999983,-1329.0000000000025,-2719.0000000000045,-2575.0000000000164,-783.0000000000003,-162.00000000000614,-744.0000000000002,-1228.9999999999911,,-12711.000000000036
2015.04.03,-194.0000000000053,-833.000000000017,302.9999999999866,42.999999999993044,-1668.0000000000027,-591.9999999999925,-1316.0000000000061,-2661.0000000000023,-2489.0000000000077,-757.0000000000076,-150.99999999999625,-751.9999999999972,-1188.0000000000114,,-12255.000000000065
2015.04.03,-221.99999999999997,-914.9999999999991,287.9999999999994,12.999999999996348,-1673.0000000000023,-624.0000000000023,-1279.000000000008,-2634.000000000003,-2529.0000000000036,-851.0000000000017,-188.0000000000024,-754.9999999999945,-1154.999999999995,,-12524.000000000015
2015.04.03,-250.00000000000577,-893.0000000000105,265.0000000000041,56.99999999999594,-1685.0000000000032,-593.9999999999945,-1368.999999999998,-2671.0000000000014,-2583.000000000002,-831.000000000004,-109.99999999999943,-773.0000000000015,-1201.999999999992,,-12639.000000000013
2015.04.03,-248.99999999999923,-905.0000000000002,268.0000000000016,61.999999999995396,-1647.9999999999939,-544.0,-1397.0000000000039,-2568.999999999999,-2499.000000000007,-712.0000000000015,-75.00000000000284,-712.0000000000015,-1227.0000000000002,,-12207.000000000013
2015.04.03,-248.00000000000378,-921.0000000000163,312.9999999999855,58.99999999999794,-1624.9999999999986,-539.999999999996,-1399.0000000000168,-2495.0000000000027,-2415.0000000000114,-665.0000000000044,-70.99999999999795,-700.999999999996,-1202.9999999999984,,-11911.000000000058
2015.04.03,-399.0000000000049,-909.0000000000042,167.9999999999904,34.000000000000696,-1612.0000000000023,-517.9999999999962,-1334.000000000013,-2449.0000000000123,-2555.000000000018,-815.0000000000101,22.00000000000557,-649.999999999995,-1201.999999999992,,-12219.000000000053
2015.04.03,-295.0000000000008,-895.0000000000014,431.0000000000036,83.9999999999952,-1656.0000000000018,-659.999999999994,-1503.0000000000098,-2223.0000000000196,-2215.0000000000114,-529.0000000000017,73.99999999999807,-747.9999999999931,-1089.999999999991,,-11225.000000000027
2015.04.03,-1215.9999999999948,-1397.0000000000039,182.99999999999983,-147.00000000000824,-1707.9999999999984,-432.9999999999945,-1527.0000000000116,-2051.0000000000027,-2729.0000000000036,-581.9999999999936,399.9999999999915,-304.9999999999997,-1461.0000000000011,,-12973.000000000022
2015.04.03,-1153.000000000004,-1480.999999999999,238.99999999998923,-30.000000000007798,-1832.9999999999957,-453.99999999999886,-1926.0000000000055,-2254.0000000000005,-2882.000000000007,-544.0000000000111,326.9999999999982,-473.0000000000012,-1615.000000000011,,-14079.000000000055
2015.04.03,-1119.9999999999989,-1406.0000000000184,132.99999999998312,73.00000000000084,-1858.9999999999995,-415.99999999999415,-2054.0000000000005,-2460.0000000000177,-3102.0000000000045,-629.0000000000128,307.00000000000216,-542.9999999999935,-1710.0000000000116,,-14786.000000000065
2015.04.03,-1085.9999999999982,-1306.000000000007,72.99999999998974,76.99999999999375,-1725.9999999999943,-314.0000000000032,-1958.0000000000152,-2236.000000000016,-2916.0000000000073,-517.9999999999962,420.99999999999227,-429.0000000000016,-1659.0000000000105,,-13577.000000000075
2015.04.03,-1085.9999999999982,-1260.0000000000166,171.99999999999437,47.9999999999925,-1751.999999999998,-437.999999999994,-1785.9999999999986,-2347.00000000001,-2829.000000000015,-628.0000000000064,274.0000000000009,-542.9999999999935,-1517.999999999997,,-13693.00000000004
2015.04.03,-1175.9999999999993,-1450.000000000018,292.9999999999877,-52.000000000007596,-1822.9999999999968,-463.9999999999977,-1858.000000000004,-2287.000000000017,-2816.0000000000186,-487.99999999999955,332.9999999999984,-461.0000000000003,-1601.9999999999923,,-13851.000000000065
2015.04.03,-1109.9999999999998,-1360.0000000000057,232.99999999999432,-67.00000000000594,-1907.9999999999986,-497.99999999999847,-1680.0000000000148,-2628.000000000008,-3034.000000000003,-638.0000000000052,259.00000000000034,-500.00000000000045,-1665.0000000000055,,-14596.000000000051
2015.04.03,-1082.0000000000052,-1335.0000000000196,302.9999999999866,-111.00000000000554,-1907.9999999999986,-456.00000000000085,-1605.000000000012,-2652.00000000001,-2962.00000000002,-478.0000000000006,335.9999999999985,-407.99999999999727,-1729.0000000000027,,-14087.000000000087
2015.04.03,-970.0000000000042,-1319.0000000000034,275.9999999999874,1.999999999990898,-1857.999999999993,-369.99999999999255,-1772.000000000018,-2651.000000000003,-2946.000000000004,-381.99999999999346,332.9999999999984,-412.9999999999967,-1794.0000000000066,,-13864.000000000038
2015.04.03,-997.0000000000034,-1221.0000000000055,255.99999999998957,-68.00000000000139,-1857.999999999993,-375.0000000000031,-1474.0000000000198,-2724.9999999999995,-2994.0000000000077,-428.00000000000614,311.9999999999976,-343.9999999999999,-1778.9999999999973,,-13695.000000000047
2015.04.03,-985.0000000000025,-1124.9999999999982,181.9999999999933,-47.00000000000814,-1817.9999999999975,-409.99999999999926,-1470.0000000000157,-2764.000000000011,-3031.000000000006,-574.0000000000078,227.00000000000387,-446.00000000000193,-1697.9999999999995,,-13959.000000000051
2015.04.03,-860.0000000000052,-985.999999999998,79.99999999999119,87.99999999999919,-1742.9999999999945,-319.99999999999807,-1572.0000000000177,-2732.000000000001,-2989.0000000000196,-480.99999999999807,246.9999999999999,-461.0000000000003,-1740.9999999999925,,-13470.000000000035
2015.04.03,-885.0000000000025,-1019.9999999999986,83.9999999999952,51.99999999999649,-1768.000000000003,-309.99999999999915,-1538.000000000017,-2746.000000000004,-2984.000000000009,-483.0000000000112,275.99999999999625,-431.0000000000036,-1766.000000000001,,-13519.000000000062
2015.04.03,-878.9999999999965,-957.0000000000078,96.99999999999153,56.0000000000005,-1771.999999999996,-270.99999999999903,-1453.9999999999998,-2834.000000000003,-3010.0000000000014,-456.00000000001194,290.9999999999968,-395.0000000000009,-1793.0000000000002,,-13377.00000000003
2015.04.03,-812.0000000000016,-914.0000000000148,96.99999999999153,76.99999999999375,-1751.0000000000025,-276.9999999999939,-1473.0000000000132,-2860.000000000018,-2966.000000000002,-391.000000000008,251.00000000000477,-412.9999999999967,-1764.00000000001,,-13196.00000000007
2015.04.03,-880.000000000003,-941.0000000000141,177.00000000000495,5.999999999994898,-1793.0000000000002,-331.999999999999,-1367.000000000007,-2914.0000000000164,-2933.0000000000077,-425.0000000000087,263.00000000000523,-407.99999999999727,-1744.0000000000123,,-13291.00000000006
2015.04.03,-1180.0000000000032,-1402.0000000000143,390.9999999999858,-234.00000000000088,-2063.999999999999,-368.9999999999971,-1322.000000000001,-2984.000000000009,-3023.00000000002,-43.999999999999595,478.9999999999992,-153.00000000000313,-2063.999999999999,,-13969.000000000062
