date,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDNZD,empty,sum
2017.05.04,-583.0000000000002,-1614.0000000000043,560.0000000000049,505.99999999999534,175.99999999999838,38.99999999998904,1473.9999999999895,160.00000000000458,386.9999999999929,-319.0000000000026,1342.9999999999893,-19.999999999997797,490.999999999997,1041.9999999999873,-380.00000000000256,459.99999999999375,-1387.999999999991,-929.000000000002,,1404.9999999999416
2017.05.04,-580.0000000000027,-1637.0000000000005,513.9999999999923,531.0000000000036,106.00000000000608,8.999999999992347,1509.999999999991,158.99999999999804,429.99999999999704,-317.0000000000006,1370.0000000000045,-52.99999999999194,441.99999999998687,1075.9999999999882,-238.0000000000049,391.00000000000534,-1343.999999999994,-882.000000000005,,1486.9999999999654
2017.05.04,-807.9999999999865,-1636.00000000001,551.0000000000126,531.0000000000036,114.00000000000298,-1.0000000000065512,1433.9999999999975,158.0000000000026,424.00000000000216,-456.00000000000085,1075.9999999999934,-207.00000000000162,473.99999999999665,1080.9999999999986,-236.00000000001398,367.00000000000443,-1311.9999999999977,-905.0000000000002,,648.999999999997
2017.05.04,-1018.9999999999922,-1581.0000000000032,703.0000000000092,605.0,60.00000000000449,-116.00000000000499,1319.9999999999932,234.00000000000088,454.9999999999943,-462.0000000000068,790.9999999999968,-295.0000000000008,506.0000000000064,1062.0000000000073,-269.00000000000813,227.00000000000387,-1243.9999999999998,-897.0000000000144,,79.99999999998579
2017.05.04,-900.9999999999962,-1584.0000000000032,788.9999999999952,629.9999999999973,79.00000000000685,-53.999999999998494,1253.0,229.99999999999687,442.9999999999934,-468.00000000000176,887.0000000000005,-93.00000000000975,594.99999999999,1119.0000000000034,-212.00000000001216,251.99999999999534,-1231.9999999999993,-950.0000000000064,,782.9999999999511
2017.05.04,-814.0000000000036,-1614.0000000000043,800.0000000000007,651.0000000000016,55.000000000005045,17.999999999984695,1448.9999999999982,292.9999999999988,524.0000000000023,-480.0000000000027,1079.0000000000077,55.99999999998939,750.0000000000063,1276.9999999999948,-110.00000000001009,243.99999999999977,-1222.999999999999,-929.000000000002,,2025.999999999967
2017.05.04,-594.99999999999,-1643.0000000000007,760.0000000000051,607.0000000000019,82.00000000000429,2.999999999997449,1623.9999999999952,380.00000000000256,600.0000000000006,-475.0000000000032,1340.0000000000034,302.0000000000023,963.0000000000027,1468.0000000000027,38.99999999998904,278.99999999999636,-1322.9999999999932,-990.000000000002,,3421.0000000000146
2017.05.04,-536.0000000000032,-1660.000000000011,676.0000000000099,548.9999999999995,135.00000000000733,36.999999999998145,1653.9999999999964,339.0000000000004,541.9999999999981,-482.00000000000466,1391.999999999996,293.99999999999426,943.9999999999893,1414.9999999999884,41.000000000002146,384.00000000000034,-1372.9999999999905,-944.0000000000115,,3406.9999999999595
2017.05.04,-438.9999999999894,-1689.0000000000073,469.0000000000083,509.9999999999993,133.00000000000534,21.999999999988695,1750.0,318.00000000000716,570.9999999999993,-462.0000000000068,1564.9999999999977,184.99999999999073,819.9999999999985,1418.0000000000082,131.99999999999878,409.000000000006,-1420.0000000000018,-929.000000000002,,3363.000000000002
2017.05.04,-411.0000000000058,-1726.0000000000132,456.9999999999963,509.00000000000387,207.99999999999707,4.000000000004,1904.9999999999868,336.00000000000296,634.9999999999967,-500.00000000000045,1671.999999999997,140.99999999999113,800.9999999999851,1509.0000000000048,83.9999999999952,498.00000000000466,-1509.0000000000005,-1012.0000000000128,,3600.9999999999327
2017.05.04,-424.99999999998647,-1803.0000000000114,507.000000000013,488.999999999995,197.00000000000273,41.99999999998649,1984.9999999999995,370.00000000000364,585.0000000000022,-570.0000000000039,1759.999999999991,197.00000000000273,933.9999999999905,1458.9999999999882,112.000000000001,600.9999999999991,-1524.9999999999914,-947.000000000009,,3967.9999999999727
2017.05.04,-506.0000000000064,-1774.000000000001,595.0000000000122,490.999999999997,131.00000000000333,116.99999999998934,1868.9999999999998,375.0000000000031,587.9999999999997,-545.0000000000066,1612.9999999999995,248.99999999998812,1079.999999999992,1536.000000000004,255.99999999998957,501.0000000000048,-1491.9999999999902,-878.000000000001,,4205.999999999978
2017.05.04,-513.9999999999923,-1786.0000000000014,784.0000000000069,575.9999999999987,77.00000000000485,104.99999999999955,1863.99999999999,423.0000000000067,619.9999999999983,-541.0000000000026,1599.9999999999943,360.0000000000048,1150.999999999991,1641.999999999988,394.00000000000546,465.0000000000034,-1379.9999999999955,-875.0000000000035,,4964.999999999996
2017.05.04,-496.99999999999187,-1716.0000000000082,659.0000000000095,595.9999999999966,65.99999999999939,96.99999999999153,1781.9999999999964,370.9999999999991,629.0000000000018,-516.0000000000053,1532.999999999987,256.99999999999613,1055.000000000006,1641.999999999988,374.999999999992,396.0000000000008,-1329.9999999999982,-863.9999999999981,,4534.999999999963
2017.05.04,-526.9999999999886,-1681.0000000000116,739.0000000000008,651.0000000000016,-9.999999999998899,88.99999999998354,1750.0,375.9999999999986,656.000000000001,-511.0000000000059,1490.000000000009,286.99999999999284,1061.000000000001,1693.9999999999955,421.0000000000047,260.9999999999957,-1253.9999999999907,-903.0000000000093,,4588.999999999979
2017.05.04,-530.9999999999926,-1837.0000000000032,517.9999999999962,666.9999999999953,-122.99999999999534,85.99999999998609,1748.9999999999952,299.00000000000483,705.9999999999956,-490.999999999997,1518.0000000000007,160.99999999998892,917.9999999999966,1773.9999999999868,580.0000000000027,272.00000000000557,-1244.9999999999905,-880.9999999999984,,4139.999999999978
2017.05.04,-394.00000000000546,-1748.0000000000045,645.0000000000067,697.0000000000032,-117.99999999999588,136.99999999998712,1825.9999999999934,346.0000000000019,759.999999999994,-480.0000000000027,1711.0000000000127,374.999999999992,1031.000000000004,1934.9999999999977,736.9999999999877,262.00000000000045,-1200.9999999999934,-899.0000000000053,,5621.999999999972
2017.05.04,-395.99999999999636,-1753.0,584.0000000000067,746.0000000000023,-121.99999999999989,130.99999999999224,1735.99999999999,322.00000000000006,770.9999999999994,-480.0000000000027,1557.9999999999927,313.00000000000773,984.9999999999915,1956.0000000000023,829.9999999999974,99.99999999999432,-1138.999999999996,-842.0000000000094,,5299.999999999973
2017.05.04,-295.0000000000008,-1621.0000000000093,700.999999999996,682.0000000000048,-165.9999999999995,93.99999999999409,1714.999999999989,475.0000000000032,805.9999999999956,-457.0000000000074,1622.9999999999905,644.0000000000001,1271.0,1988.9999999999964,931.9999999999995,87.0000000000033,-1036.0000000000014,-833.000000000017,,6610.999999999937
2017.05.04,-200.00000000000017,-1539.0000000000014,614.0000000000034,680.9999999999983,-137.9999999999937,79.99999999999119,1777.000000000001,446.00000000000193,820.999999999994,-457.0000000000074,1680.0000000000068,602.999999999998,1190.9999999999866,2054.0000000000005,1039.9999999999966,135.99999999999568,-1006.9999999999908,-739.0000000000008,,7042.999999999979
2017.05.04,-343.99999999998875,-1589.0000000000127,645.0000000000067,683.9999999999957,-122.99999999999534,122.99999999998423,1768.9999999999914,445.0000000000065,793.9999999999947,-524.9999999999977,1580.0000000000125,523.0000000000068,1222.9999999999964,1987.0000000000055,971.9999999999951,170.0000000000017,-1018.0000000000007,-727.0000000000109,,6588.99999999999
2017.05.04,-307.99999999999716,-1589.0000000000127,746.0000000000023,651.999999999997,-95.00000000000064,95.999999999985,1805.9999999999973,492.0000000000035,805.0000000000001,-653.0000000000035,1593.999999999994,635.9999999999922,1295.0000000000018,1987.0000000000055,977.99999999999,195.99999999999795,-1052.9999999999973,-724.0000000000135,,6860.999999999942
2017.05.04,-245.0000000000063,-1511.00000000001,825.0000000000091,639.0000000000007,-75.9999999999983,28.999999999990145,1915.9999999999968,736.0000000000033,924.9999999999981,-707.9999999999975,1336.0000000000127,831.9999999999883,1851.0000000000027,2272.0000000000073,1234.9999999999861,78.99999999999352,-1018.9999999999912,-787.0000000000043,,8328.99999999998
2017.05.04,-187.00000000000384,-1365.9999999999995,808.9999999999931,629.0000000000018,7.9999999999968985,41.000000000002146,1952.9999999999886,753.9999999999991,981.999999999994,-672.0000000000059,1442.0000000000073,885.0000000000025,1785.9999999999986,2266.999999999997,1105.0000000000005,134.00000000000034,-1003.0000000000001,-812.999999999997,,8753.999999999975
2017.05.04,-224.000000000002,-1347.0000000000084,808.9999999999931,600.999999999996,16.0000000000049,89.99999999999008,1890.9999999999911,773.9999999999969,978.0000000000011,-675.0000000000034,1390.9999999999911,912.0000000000017,1858.9999999999884,2292.9999999999895,1188.9999999999957,88.99999999999864,-1030.9999999999918,-821.000000000005,,8793.999999999925
2017.05.04,-255.00000000000523,-1295.0000000000018,1015.9999999999947,661.9999999999959,2.000000000002,80.99999999999774,1774.000000000001,862.0000000000072,1000.0000000000009,-692.0000000000038,1207.9999999999984,1068.0000000000023,2035.9999999999934,2340.999999999993,1197.0000000000036,-4.9999999999954525,-920.0000000000017,-835.000000000008,,9244.999999999976
2017.05.04,-280.9999999999979,-1335.000000000008,1090.9999999999975,641.0000000000027,-25.999999999992696,78.99999999998464,1824.9999999999886,895.9999999999968,1005.9999999999958,-697.9999999999986,1211.999999999989,1129.0000000000023,2090.9999999999986,2346.0000000000036,1266.999999999996,-12.000000000000455,-945.999999999998,-774.000000000008,,9510.999999999953
2017.05.04,-164.99999999999292,-1295.0000000000018,1075.0000000000036,649.999999999995,-39.999999999995595,53.999999999998494,1926.9999999999925,951.9999999999973,1053.9999999999993,-679.0000000000074,1360.99999999999,1252.999999999993,2191.999999999994,2400.0000000000023,1366.0000000000005,43.99999999999693,-899.9999999999915,-768.9999999999975,,10479.999999999975
2017.05.04,-146.00000000000168,-1236.000000000004,985.999999999998,626.0000000000043,-15.999999999993797,53.999999999998494,1919.9999999999875,934.9999999999969,1068.0000000000023,-701.0000000000072,1323.0000000000075,1161.9999999999964,2130.999999999994,2424.999999999988,1360.0000000000057,43.00000000000637,-929.9999999999926,-778.000000000012,,10225.999999999973
2017.05.04,-123.00000000000644,-1243.000000000009,1051.0000000000018,588.9999999999951,65.00000000000395,51.99999999998539,1967.9999999999893,990.000000000002,1059.9999999999943,-706.0000000000066,1330.0000000000125,1263.9999999999984,2265.000000000006,2395.999999999998,1225.9999999999939,70.99999999999795,-988.9999999999901,-836.0000000000146,,10429.999999999953
2017.05.04,-107.99999999999699,-1200.0000000000027,946.0000000000024,551.9999999999969,114.99999999999844,44.99999999998394,1935.9999999999927,958.0000000000033,1025.9999999999936,-705.0000000000001,1310.0000000000023,1173.0000000000018,2166.9999999999854,2326.000000000006,1069.9999999999932,78.00000000000296,-1058.9999999999975,-889.0000000000065,,9740.999999999956
2017.05.04,-134.99999999999625,-1257.000000000005,896.9999999999923,541.9999999999981,124.00000000000189,18.999999999991246,1991.9999999999902,921.0000000000051,1014.9999999999992,-707.000000000002,1358.000000000004,1052.9999999999927,2075.999999999989,2288.0000000000014,1082.9999999999895,138.9999999999958,-1043.9999999999968,-870.9999999999995,,9492.99999999995
2017.05.05,-157.00000000000713,-1308.0000000000068,913.9999999999926,549.9999999999949,73.00000000000084,-19.00000000001345,2046.999999999997,948.0000000000044,1029.9999999999975,-692.0000000000038,1399.000000000001,1072.0000000000064,2080.9999999999995,2275.999999999989,1041.9999999999873,131.00000000000023,-1103.999999999999,-958.9999999999987,,9323.999999999944
2017.05.05,-131.99999999999878,-1347.0000000000084,924.9999999999981,548.0000000000041,145.00000000000622,-5.999999999994898,2061.9999999999977,941.9999999999984,964.9999999999936,-683.0000000000002,1506.0000000000002,1069.0000000000089,2054.0000000000005,2234.999999999987,1045.9999999999914,245.9999999999951,-1122.9999999999905,-849.9999999999952,,9601.999999999993
2017.05.05,-146.99999999998602,-1324.0000000000123,936.0000000000035,539.0000000000006,128.00000000000588,-53.999999999998494,2108.9999999999945,953.9999999999993,1012.9999999999973,-697.0000000000032,1425.9999999999877,1080.9999999999986,2078.9999999999864,2224.0000000000036,1070.9999999999998,209.99999999999375,-1100.999999999999,-833.000000000017,,9613.999999999958
2017.05.05,-136.99999999998712,-1322.0000000000027,953.0000000000039,544.0,119.99999999999788,-52.000000000007596,2157.9999999999873,987.0000000000045,1049.9999999999955,-685.9999999999977,1475.999999999999,1119.0000000000034,2090.9999999999986,2227.0000000000014,1089.999999999991,221.9999999999942,-1087.0000000000032,-828.0000000000065,,9924.99999999997
2017.05.05,-123.99999999999079,-1318.000000000012,953.0000000000039,521.0000000000048,119.99999999999788,-43.999999999999595,2161.999999999992,985.0000000000025,1025.9999999999936,-684.0000000000068,1487.9999999999995,1131.9999999999998,2115.0,2224.0000000000036,1034.0000000000016,227.00000000000387,-1126.9999999999955,-851.0000000000017,,9838.999999999998
2017.05.05,-110.99999999999443,-1339.0000000000127,953.0000000000039,522.9999999999957,165.9999999999995,-28.000000000005798,2173.9999999999923,978.0000000000011,1027.0000000000002,-680.0000000000028,1531.000000000006,1136.0000000000036,2110.9999999999964,2227.0000000000014,981.999999999994,248.00000000000466,-1159.9999999999966,-875.0000000000035,,9862.999999999984
2017.05.05,-104.99999999999955,-1415.0000000000064,974.0000000000082,561.9999999999958,126.99999999999933,-42.0000000000087,2178.9999999999877,990.9999999999974,1068.9999999999977,-675.0000000000034,1545.9999999999923,1187.0000000000048,2119.9999999999886,2300.9999999999973,1022.9999999999961,185.00000000000227,-1168.9999999999968,-936.0000000000035,,9921.999999999947
2017.05.05,-102.00000000000209,-1432.0000000000023,1009.9999999999998,580.0000000000027,114.00000000000298,-19.00000000001345,2216.9999999999986,989.0000000000066,1064.9999999999936,-658.9999999999985,1657.0000000000107,1248.0000000000045,2136.999999999989,2303.999999999995,1032.999999999995,216.99999999999875,-1179.9999999999927,-929.000000000002,,10249.999999999985
2017.05.05,-110.99999999999443,-1445.0000000000073,1012.0000000000128,622.0000000000003,92.99999999999864,-42.0000000000087,2219.999999999999,990.000000000002,1091.999999999993,-653.999999999999,1652.9999999999916,1239.9999999999966,2133.9999999999914,2350.0000000000077,1027.9999999999845,206.99999999999363,-1168.9999999999968,-940.0000000000075,,10279.999999999956
2017.05.05,-324.9999999999975,-1419.0000000000111,1039.000000000012,605.9999999999955,62.000000000006494,-35.00000000000725,2156.9999999999964,1002.0000000000028,1090.000000000002,-760.0000000000051,1364.0000000000043,1008.9999999999932,2156.0000000000023,2347.9999999999945,1044.0000000000005,88.99999999999864,-1153.9999999999964,-1024.0000000000027,,9248.999999999985
2017.05.05,-224.99999999998633,-1392.00000000001,1093.999999999995,731.9999999999993,77.00000000000485,-26.999999999999247,2159.9999999999964,1011.0000000000064,1185.0000000000027,-709.9999999999995,1487.9999999999995,1163.9999999999873,2173.9999999999873,2536.999999999989,1099.9999999999898,58.000000000006935,-1101.9999999999895,-1032.999999999995,,10290.999999999985
2017.05.05,-211.99999999998997,-1403.000000000006,1133.0000000000061,714.999999999999,92.99999999999864,-22.999999999995246,2162.999999999997,1029.000000000002,1169.9999999999932,-724.9999999999978,1495.0000000000045,1228.9999999999911,2210.000000000001,2523.0000000000086,1072.9999999999907,85.99999999999852,-1125.9999999999905,-1063.0000000000139,,10366.999999999996
2017.05.05,-201.99999999999108,-1385.000000000005,1123.9999999999916,710.999999999995,121.99999999999989,-15.00000000000945,2175.9999999999877,1058.0000000000034,1195.999999999997,-741.0000000000027,1486.9999999999948,1262.9999999999918,2296.9999999999936,2584.0000000000086,737.9999999999942,-88.99999999999864,-1323.9999999999982,-1404.0000000000052,,9595.999999999947
2017.05.05,-211.99999999998997,-1349.0000000000036,1249.9999999999955,833.0000000000059,151.00000000000114,-9.999999999998899,1868.9999999999998,1133.0000000000061,1327.0000000000005,-772.000000000006,1018.0000000000007,1428.000000000007,2478.999999999987,2878.9999999999873,878.9999999999853,-391.9999999999959,-1228.999999999999,-1500.9999999999968,,9780.999999999985
2017.05.05,-215.99999999999397,-1073.0000000000075,1292.0000000000043,875.999999999999,129.9999999999968,17.000000000000348,1786.9999999999918,1148.0000000000045,1357.9999999999925,-789.0000000000064,943.9999999999884,1439.9999999999968,2530.9999999999945,3004.000000000007,1088.0,-421.0000000000065,-938.999999999993,-1405.9999999999961,,10770.999999999973
2017.05.05,-174.99999999999181,-1015.0000000000006,1290.9999999999977,863.0000000000026,60.00000000000449,48.99999999998794,1775.9999999999964,1119.0000000000034,1330.9999999999934,-780.9999999999984,1016.9999999999959,1483.9999999999964,2523.9999999999927,2953.99999999999,1210.0,-371.9999999999999,-876.9999999999953,-1283.0000000000118,,11174.999999999964
2017.05.05,-163.00000000000205,-1017.0000000000101,1306.000000000007,880.000000000003,63.00000000000195,65.99999999998829,1725.999999999999,1099.0000000000055,1322.9999999999964,-743.0000000000048,1024.000000000001,1544.9999999999964,2559.0,2976.000000000001,1211.999999999991,-463.99999999999864,-858.9999999999947,-1360.0000000000057,,11172.999999999975
2017.05.05,-136.00000000000279,-1055.0000000000068,1290.0000000000134,904.0000000000048,53.00000000000304,104.99999999999955,1725.999999999999,1077.0000000000057,1303.999999999994,-726.9999999999999,1072.0000000000027,1544.9999999999964,2509.99999999999,2980.000000000005,1235.9999999999927,-465.0000000000034,-854.9999999999898,-1304.0000000000164,,11259.999999999987
2017.05.05,-136.00000000000279,-1043.0000000000064,1239.9999999999966,817.000000000001,85.99999999999719,45.99999999999049,1635.9999999999957,1031.9999999999995,1220.9999999999943,-694.0000000000057,1018.0000000000007,1547.9999999999939,2359.0,2747.999999999995,946.0000000000024,-432.00000000000216,-887.0000000000005,-1297.0000000000148,,10207.999999999935
2017.05.05,-68.00000000000139,-1043.0000000000064,1127.0000000000114,719.000000000003,175.99999999999838,44.99999999998394,1566.9999999999932,938.0000000000055,1095.0000000000016,-612.9999999999969,1094.9999999999989,1524.9999999999986,2234.999999999987,2542.0,739.0000000000008,-302.99999999999727,-1036.0000000000014,-1313.0000000000086,,9426.999999999967
2017.05.05,-14.000000000002899,-1094.0000000000082,1200.0000000000011,726.0000000000044,190.00000000000128,35.999999999991594,1616.9999999999902,960.0000000000053,1109.9999999999998,-589.0000000000061,1253.0000000000143,1634.000000000002,2268.9999999999877,2524.9999999999995,622.9999999999958,-287.9999999999967,-1072.0000000000027,-1331.0000000000155,,9754.999999999964
2017.05.05,-69.00000000000794,-1103.0000000000086,1171.000000000011,731.9999999999993,228.00000000000597,41.000000000002146,1688.999999999993,968.9999999999976,1107.999999999998,-605.0,1247.000000000014,1509.999999999989,2266.999999999997,2567.9999999999927,530.9999999999926,-254.99999999999545,-1155.0000000000011,-1412.0000000000132,,9461.999999999964
2017.05.05,-26.999999999999247,-1138.0000000000052,988.9999999999955,690.0000000000017,348.00000000000387,73.99999999999629,1674.9999999999973,858.9999999999986,1051.9999999999973,-583.0000000000002,1300.9999999999877,1316.0000000000061,2022.999999999997,2424.000000000004,373.00000000000114,-174.99999999999716,-1253.0,-1514.0000000000152,,8433.99999999997
2017.05.05,-29.999999999996696,-1136.00000000001,980.0000000000031,690.9999999999972,328.0000000000061,0.9999999999843467,1675.9999999999877,868.000000000002,1015.9999999999947,-541.9999999999981,1332.9999999999984,1320.9999999999943,1944.9999999999968,2231.9999999999895,165.9999999999995,-189.99999999999773,-1245.999999999995,-1458.0000000000036,,7954.999999999953
2017.05.05,-26.999999999999247,-1123.0000000000045,997.0000000000034,663.0000000000025,343.00000000000443,7.999999999985796,1662.9999999999968,843.0000000000049,1002.9999999999983,-483.0000000000001,1334.0000000000032,1375.9999999999995,1883.9999999999968,2241.000000000004,180.0000000000024,-108.99999999999466,-1265.9999999999911,-1439.0000000000125,,8088.0
2017.05.05,-24.999999999986144,-1098.0000000000132,1063.9999999999982,665.0000000000044,385.99999999999744,-9.000000000014552,1572.9999999999932,894.0000000000059,1029.000000000002,-470.9999999999992,1207.9999999999984,1462.999999999992,1973.0000000000025,2262.0000000000086,78.99999999998464,-180.99999999999739,-1231.9999999999993,-1497.9999999999993,,8081.999999999977
2017.05.05,-31.000000000003247,-1140.0000000000005,1130.9999999999932,694.0000000000057,358.9999999999982,4.000000000004,1587.9999999999939,885.999999999998,1003.9999999999937,-468.9999999999972,1289.999999999992,1500.9999999999968,2008.999999999994,2263.9999999999995,139.9999999999846,-150.00000000000568,-1238.99999999999,-1480.0000000000146,,8360.999999999945
2017.05.05,-8.000000000008,-1207.0000000000077,1208.9999999999934,731.9999999999993,309.0000000000037,100.99999999999554,1501.9999999999955,827.0,935.9999999999924,-458.00000000000284,1376.0000000000048,1621.9999999999902,2054.0000000000005,2302.999999999988,232.99999999999432,-132.99999999999557,-1218.999999999994,-1442.00000000001,,8736.999999999938
2017.05.05,-82.99999999998863,-1249.0000000000095,1200.0000000000011,719.9999999999984,331.999999999999,86.99999999999264,1646.000000000001,855.0000000000058,963.9999999999982,-468.9999999999972,1442.0000000000073,1560.9999999999902,2080.9999999999995,2319.9999999999886,285.00000000000193,-81.00000000000307,-1278.9999999999964,-1446.9999999999982,,8884.99999999999
2017.05.05,-92.99999999998754,-1289.0000000000014,1083.0000000000118,773.0000000000015,278.00000000000045,45.99999999999049,1720.9999999999895,853.0000000000038,1051.0000000000018,-502.00000000000244,1466.0000000000082,1395.9999999999973,2000.9999999999861,2420.0,330.9999999999924,-84.99999999999375,-1275.9999999999964,-1463.9999999999986,,8710.000000000004
2017.05.05,22.0000000000109,-1312.0000000000118,1069.0000000000089,756.0000000000011,279.00000000000705,52.99999999999194,1701.9999999999982,816.0000000000056,1042.9999999999939,-458.9999999999983,1502.0000000000095,1387.000000000005,1922.0000000000016,2334.999999999998,46.999999999997044,-81.99999999999363,-1304.9999999999927,-1493.9999999999952,,8281.000000000038
2017.05.05,-113.99999999999189,-1522.0000000000055,1001.0000000000074,556.9999999999964,240.00000000000688,35.999999999991594,1692.9999999999977,822.0000000000005,891.9999999999928,-551.9999999999969,1521.9999999999914,1312.000000000002,1814.0000000000045,2282.9999999999905,-15.00000000000945,-72.99999999999329,-1582.9999999999984,-1601.000000000008,,6711.999999999979
2017.05.05,-8.000000000008,-1473.0000000000132,1025.0000000000093,651.0000000000016,446.00000000000193,187.99999999998818,1854.9999999999898,797.9999999999987,925.9999999999935,-528.0000000000063,1770.0000000000102,1431.9999999999889,2054.0000000000005,2333.0000000000073,29.999999999996696,75.00000000000284,-1590.999999999994,-1609.000000000016,,8373.99999999995
2017.05.05,29.00000000001235,-1419.0000000000111,807.0000000000022,712.9999999999969,412.00000000000125,173.99999999998528,1878.9999999999907,761.0000000000006,1018.9999999999922,-519.0000000000028,1731.9999999999993,1316.9999999999905,1954.9999999999957,2506.000000000008,234.99999999998522,-12.000000000000455,-1503.9999999999907,-1658.0000000000039,,8426.99999999995
2017.05.05,150.00000000000568,-1481.0000000000086,357.00000000000733,597.0000000000031,443.99999999999994,204.99999999998852,1942.9999999999977,526.0000000000042,952.9999999999927,-531.9999999999991,1824.0000000000123,875.999999999988,1561.9999999999968,2455.9999999999914,228.00000000000597,52.99999999999727,-1622.9999999999905,-1601.000000000008,,6936.999999999983
2017.05.05,215.99999999999397,-1438.0000000000023,293.0000000000099,611.000000000006,526.0000000000042,228.99999999999034,1942.9999999999977,496.00000000000756,941.9999999999984,-524.0000000000023,1949.9999999999886,747.0000000000088,1483.9999999999964,2448.99999999999,201.99999999999108,153.0000000000058,-1644.999999999996,-1595.9999999999975,,7037.999999999992
2017.05.05,212.99999999999653,-1557.0000000000023,354.0000000000099,587.9999999999997,539.0000000000006,207.00000000000162,2019.999999999996,502.9999999999979,922.0000000000006,-524.9999999999977,2043.0000000000064,861.0000000000007,1516.9999999999907,2364.999999999995,109.99999999998789,260.9999999999957,-1713.9999999999986,-1584.0000000000077,,7122.9999999999745
2017.05.05,144.0000000000108,-1453.000000000003,374.0000000000077,502.9999999999979,555.0000000000055,208.99999999999253,2106.999999999999,584.0000000000067,929.9999999999975,-619.0000000000028,1966.0000000000082,839.9999999999964,1614.9999999999886,2384.000000000008,170.99999999998784,307.00000000000216,-1735.99999999999,-1543.0000000000055,,7338.000000000009
2017.05.05,146.00000000000168,-1524.000000000001,374.0000000000077,522.0000000000002,543.0000000000045,208.99999999999253,2073.999999999998,585.0000000000022,913.9999999999926,-626.9999999999998,1967.9999999999893,821.9999999999894,1680.999999999999,2394.9999999999914,313.99999999999204,343.9999999999941,-1701.9999999999982,-1471.0,,7566.999999999956
2017.05.05,158.0000000000137,-1552.0000000000068,422.00000000001125,533.0000000000057,534.0000000000011,143.99999999998857,2170.9999999999923,611.000000000006,958.9999999999987,-582.0000000000048,2009.999999999991,903.9999999999937,1584.999999999992,2316.000000000007,214.99999999998744,319.0000000000026,-1700.0000000000027,-1488.0000000000005,,7558.9999999999745
2017.05.05,228.00000000000597,-1556.0000000000116,455.0000000000054,531.9999999999991,519.0000000000028,157.99999999999147,2159.9999999999964,624.0000000000023,930.999999999993,-526.9999999999997,2108.000000000004,963.0000000000027,1665.0000000000055,2333.999999999992,251.00000000000122,379.99999999999545,-1691.9999999999932,-1461.0000000000011,,8071.999999999992
2017.05.05,236.00000000001398,-1461.0000000000127,459.0000000000094,519.9999999999983,561.0000000000003,208.99999999999253,2100.999999999999,618.0000000000074,918.999999999992,-529.0000000000017,2074.0000000000123,991.0000000000085,1700.999999999997,2343.0000000000064,212.99999999999653,353.9999999999992,-1674.9999999999973,-1476.0000000000107,,8158.000000000011
2017.05.05,279.00000000000705,-1471.0000000000036,424.00000000000216,521.0000000000048,546.000000000002,197.00000000000273,2099.9999999999945,587.9999999999997,900.9999999999962,-480.99999999999807,2120.0000000000045,998.9999999999943,1607.9999999999873,2326.000000000006,212.99999999999653,349.9999999999943,-1688.0000000000023,-1463.9999999999986,,8067.999999999989
2017.05.05,282.0000000000045,-1444.0000000000027,283.000000000011,512.0000000000014,556.0000000000009,178.99999999999582,2091.9999999999986,519.0000000000028,902.0000000000028,-470.9999999999992,2123.9999999999955,900.9999999999962,1452.9999999999932,2272.999999999992,136.99999999998712,347.999999999999,-1673.0000000000018,-1473.0000000000132,,7499.999999999964
2017.05.05,363.0000000000022,-1433.0000000000068,19.00000000001345,478.0000000000006,567.0000000000064,197.99999999998707,2073.999999999998,400.00000000000034,890.9999999999974,-436.9999999999985,2170.9999999999923,666.9999999999953,1224.000000000003,2265.000000000006,177.99999999998929,352.00000000000387,-1665.9999999999968,-1461.0000000000011,,6849.999999999992
2017.05.05,381.0000000000091,-1371.0000000000093,5.999999999994898,412.9999999999967,604.0000000000045,197.00000000000273,1987.9999999999995,406.00000000000637,846.0000000000023,-446.9999999999974,2056.999999999988,652.0000000000082,1241.0000000000032,2198.9999999999955,127.99999999999478,331.99999999999363,-1664.0000000000014,-1463.9999999999986,,6503.999999999993
2017.05.05,466.00000000001086,-1383.0000000000098,-92.99999999998754,412.00000000000125,623.0000000000069,183.99999999998417,2057.9999999999927,378.00000000000057,861.0000000000007,-426.9999999999996,2128.999999999991,574.9999999999922,1170.0000000000043,2170.9999999999895,136.00000000000279,340.999999999994,-1707.9999999999984,-1472.0000000000066,,6420.99999999997
2017.05.05,402.9999999999978,-1589.0000000000127,-123.00000000000644,443.0000000000045,375.0000000000031,31.999999999987594,1879.9999999999955,299.00000000000483,820.999999999994,-446.9999999999974,2234.000000000009,472.9999999999901,1059.9999999999943,2153.999999999989,-32.0000000000098,177.0000000000067,-1869.9999999999905,-1643.0000000000166,,4646.999999999944
