date,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,EURAUD,EURNZD,NZDJPY,NZDCAD,AUDNZD,empty,sum
2017.05.04,-354.9999999999942,1718.0000000000036,507.000000000013,522.9999999999957,272.00000000000557,55.000000000005045,2024.000000000001,380.00000000000256,653.999999999999,-468.9999999999972,1783.9999999999918,214.00000000000307,1571.9999999999957,146.99999999998602,-1503.9999999999907,-709.0000000000041,-947.000000000009,,5866.0000000000055
2017.05.04,-380.00000000000256,1755.0000000000095,602.999999999998,504.9999999999999,207.99999999999707,144.99999999999514,1986.9999999999948,383.0,587.9999999999997,-501.000000000007,1801.9999999999925,303.9999999999932,1563.9999999999877,316.99999999998954,-1457.9999999999984,-687.9999999999998,-819.9999999999985,,6313.999999999951
2017.05.04,-458.9999999999872,1764.00000000001,808.9999999999931,597.0000000000031,133.00000000000534,170.99999999998784,1924.9999999999973,446.00000000000193,631.9999999999992,-522.0000000000002,1728.0000000000086,458.00000000000284,1695.000000000002,432.9999999999945,-1379.9999999999955,-726.0000000000044,-843.0000000000159,,6861.000000000002
2017.05.04,-432.9999999999945,1715.0000000000034,814.0000000000036,624.0000000000023,78.00000000000028,106.99999999999044,1904.9999999999868,470.9999999999992,680.9999999999983,-474.00000000000773,1693.000000000012,499.000000000005,1696.999999999993,510.99999999999477,-1281.9999999999964,-651.999999999997,-790.0000000000018,,7163.99999999999
2017.05.04,-489.99999999999045,1663.000000000011,754.0000000000102,663.999999999998,68.00000000000139,140.99999999999113,1788.9999999999873,396.00000000000745,678.9999999999962,-492.999999999999,1562.9999999999882,344.99999999999534,1736.9999999999886,486.999999999993,-1235.99999999999,-600.0000000000006,-832.0000000000105,,6634.999999999976
2017.05.04,-475.99999999998755,1615.000000000009,835.000000000008,743.0000000000048,-0.999999999995449,88.99999999998354,1750.0,482.00000000000466,793.9999999999947,-435.0000000000076,1552.9999999999973,436.9999999999985,1824.9999999999877,573.0000000000013,-1122.0,-562.0000000000069,-846.0000000000134,,7253.999999999979
2017.05.04,-346.0000000000019,1661.0000000000014,639.9999999999961,726.0000000000044,-46.00000000000159,170.99999999998784,1860.99999999999,383.0,787.9999999999998,-475.0000000000032,1721.0000000000036,397.0000000000029,1997.0000000000043,905.0000000000002,-1105.9999999999945,-365.0000000000042,-747.0000000000088,,8164.999999999976
2017.05.04,-380.9999999999869,1717.000000000013,663.999999999998,812.999999999997,-108.99999999999244,148.99999999999915,1854.9999999999898,357.00000000000733,834.0000000000014,-439.0000000000005,1751.0000000000048,377.0000000000051,2062.000000000008,930.999999999993,-1073.9999999999982,-295.99999999999625,-765.0000000000157,,8446.000000000025
2017.05.04,-224.99999999998633,1542.0000000000016,785.0000000000134,785.9999999999978,-66.99999999999484,150.99999999999002,1791.9999999999873,496.00000000000756,881.9999999999939,-417.0000000000007,1705.0000000000125,748.9999999999997,2143.9999999999905,974.9999999999925,-1003.0000000000001,-436.9999999999985,-799.0000000000164,,9058.99999999999
2017.05.04,-163.00000000000205,1490.000000000009,710.999999999995,690.9999999999972,-51.99999999999649,153.9999999999875,1807.9999999999927,497.99999999999847,832.9999999999949,-428.00000000000614,1709.0000000000032,740.9999999999917,2065.99999999999,1058.9999999999877,-983.9999999999947,-407.0000000000018,-690.0000000000128,,9035.999999999933
2017.05.04,-181.9999999999933,1532.0000000000107,646.0000000000132,705.0000000000001,-66.99999999999484,148.99999999999915,1868.9999999999998,468.00000000000176,851.0000000000017,-450.00000000000597,1741.9999999999902,624.9999999999867,2105.0000000000014,1105.0000000000005,-996.9999999999999,-339.0000000000004,-680.9999999999983,,9081.000000000011
2017.05.04,-285.00000000000193,1521.000000000001,827.0,753.0000000000036,-95.00000000000064,153.00000000000313,1829.9999999999982,551.0000000000015,885.0000000000025,-502.00000000000244,1610.0000000000136,726.0000000000044,2170.0000000000055,1143.9999999999895,-954.9999999999983,-426.9999999999996,-706.0000000000066,,9200.000000000013
2017.05.04,-228.00000000000597,1498.0000000000045,916.0000000000057,660.000000000005,-25.999999999992696,160.00000000000458,2040.9999999999968,748.9999999999997,939.9999999999964,-646.0000000000022,1643.0000000000007,919.0000000000032,2302.000000000004,1322.000000000001,-1018.0000000000007,-584.0000000000067,-683.0000000000114,,9965.000000000004
2017.05.04,-140.0000000000068,1307.0000000000023,872.0000000000061,649.999999999995,41.9999999999976,48.000000000003595,2027.000000000001,838.0000000000055,1046.0000000000025,-634.0000000000013,1497.000000000014,980.9999999999875,2357.9999999999936,1255.0000000000061,-962.0000000000033,-646.9999999999976,-772.0000000000172,,9765.999999999987
2017.05.04,-119.99999999998678,1321.0000000000123,814.0000000000036,633.0000000000058,53.00000000000304,112.000000000001,1988.99999999999,772.000000000006,995.9999999999969,-628.0000000000064,1539.999999999992,933.000000000006,2340.999999999993,1241.9999999999875,-983.9999999999947,-623.0000000000069,-765.0000000000157,,9625.999999999985
2017.05.04,-168.99999999999693,1252.0000000000095,1015.0000000000103,672.0000000000059,24.000000000001798,107.99999999999699,1891.999999999996,863.0000000000026,1019.9999999999986,-641.9999999999982,1390.9999999999911,1124.9999999999982,2380.9999999999886,1271.0,-905.9999999999917,-719.9999999999984,-775.0000000000146,,9802.000000000002
2017.05.04,-245.99999999999068,1263.0000000000052,1102.000000000003,685.0000000000023,2.000000000002,90.99999999999665,1890.0000000000005,901.0000000000074,1024.9999999999982,-668.0000000000019,1318.9999999999884,1130.9999999999932,2367.000000000008,1272.999999999991,-891.9999999999959,-751.9999999999972,-764.0000000000091,,9727.0
2017.05.04,-123.99999999999079,1213.0000000000082,1139.0000000000011,673.9999999999968,-2.000000000002,82.00000000000429,1946.9999999999886,985.999999999998,1083.9999999999961,-663.0000000000025,1387.0000000000005,1346.0000000000027,2475.9999999999895,1421.0000000000057,-855.9999999999945,-768.9999999999975,-744.0000000000114,,10596.99999999999
2017.05.04,-124.99999999999733,1211.0000000000127,1096.0000000000082,680.0000000000028,-4.999999999999449,82.99999999998863,1949.9999999999886,968.0000000000022,1091.999999999993,-663.0000000000025,1391.999999999996,1290.9999999999977,2489.0000000000077,1429.999999999998,-849.9999999999943,-734.9999999999968,-744.0000000000114,,10559.999999999993
2017.05.04,-102.99999999998644,1217.000000000013,1073.0000000000127,631.0000000000038,62.000000000006494,79.99999999999119,2018.0000000000007,995.0000000000015,1081.999999999994,-694.0000000000057,1424.0000000000066,1292.9999999999886,2469.9999999999945,1363.9999999999875,-927.9999999999973,-812.0000000000016,-775.0000000000146,,10396.999999999995
2017.05.04,-56.99999999999594,1145.0000000000102,1073.0000000000127,600.0000000000006,124.99999999999733,55.99999999998939,1980.9999999999945,1017.0000000000013,1075.999999999999,-675.0000000000034,1377.0000000000095,1350.9999999999911,2422.9999999999973,1236.9999999999993,-947.9999999999933,-895.9999999999968,-828.0000000000065,,10057.000000000007
2017.05.04,-66.99999999999484,1175.0000000000114,1011.0000000000064,553.0000000000035,182.00000000000438,45.99999999999049,2013.999999999996,985.0000000000025,1034.0000000000016,-673.9999999999968,1402.9999999999916,1255.9999999999905,2326.000000000006,1096.9999999999925,-1030.9999999999918,-934.0000000000015,-856.0000000000123,,9520.0
2017.05.04,-121.99999999999989,1250.0,927.9999999999955,592.9999999999991,129.00000000000134,26.999999999999247,2079.999999999998,979.0000000000076,1078.0000000000011,-680.0000000000028,1436.000000000007,1082.0000000000052,2363.999999999988,1218.9999999999923,-1015.9999999999911,-787.9999999999998,-829.0000000000131,,9729.999999999989
2017.05.05,-110.99999999999443,1292.0000000000016,947.9999999999933,558.9999999999984,153.99999999999858,21.999999999988695,2140.999999999991,968.9999999999976,1034.0000000000016,-683.0000000000002,1504.9999999999955,1116.9999999999902,2285.999999999988,1117.9999999999968,-1088.9999999999986,-855.0000000000058,-827.0,,9579.999999999942
2017.05.05,-126.99999999998823,1316.0000000000025,944.9999999999958,558.000000000003,153.00000000000313,9.999999999998899,2140.999999999991,953.0000000000039,1029.000000000002,-668.9999999999974,1509.999999999991,1095.0000000000016,2244.0000000000014,1069.9999999999932,-1099.9999999999943,-851.9999999999972,-819.0000000000142,,9456.999999999995
2017.05.05,-116.00000000000499,1293.0000000000064,958.9999999999987,544.0,146.99999999999713,-39.00000000001125,2161.999999999992,987.0000000000045,1047.9999999999934,-667.0000000000065,1498.9999999999952,1123.0000000000073,2227.0000000000014,1095.0000000000016,-1075.0000000000027,-851.9999999999972,-788.0000000000109,,9546.999999999967
2017.05.05,-113.00000000000753,1309.0000000000118,971.0000000000107,573.0000000000013,146.00000000000168,-42.0000000000087,2194.999999999993,1004.0000000000049,1088.0,-675.0000000000034,1527.9999999999916,1149.0,2309.99999999999,1123.9999999999916,-1082.9999999999984,-855.0000000000058,-819.0000000000142,,9809.999999999958
2017.05.05,-109.99999999998789,1311.000000000007,961.9999999999961,531.9999999999991,182.00000000000438,-17.000000000000348,2181.999999999988,987.0000000000045,1035.9999999999925,-680.0000000000028,1538.000000000011,1141.9999999999986,2239.9999999999977,1051.0000000000018,-1123.9999999999952,-900.0000000000008,-816.0000000000167,,9516.0
2017.05.05,-79.00000000000685,1337.0000000000032,984.000000000007,575.9999999999987,168.00000000000148,-25.00000000000835,2204.999999999998,997.9999999999989,1078.9999999999966,-653.999999999999,1603.0000000000086,1211.0000000000066,2323.000000000008,1073.9999999999973,-1128.0,-899.0000000000053,-861.0000000000007,,9912.000000000005
2017.05.05,-85.99999999998609,1402.000000000001,1027.0000000000002,600.999999999996,160.00000000000458,-2.999999999997449,2247.0,1004.0000000000049,1083.0000000000007,-656.000000000001,1676.9999999999925,1258.0000000000036,2361.9999999999973,1085.0000000000027,-1164.0000000000014,-919.0000000000032,-886.000000000009,,10192.000000000004
2017.05.05,-58.000000000002494,1374.0000000000095,1019.9999999999986,624.9999999999977,143.00000000000423,-9.000000000014552,2218.999999999994,1001.0000000000074,1108.9999999999934,-635.0000000000077,1668.0000000000064,1283.9999999999964,2410.000000000001,1112.9999999999861,-1125.0,-887.9999999999999,-897.0000000000144,,10353.999999999953
2017.05.05,-100.99999999999554,1405.0000000000011,1056.9999999999968,651.999999999997,111.00000000000554,-21.00000000000435,2247.0,1016.0000000000058,1134.999999999997,-650.0000000000061,1664.999999999992,1275.9999999999882,2429.9999999999986,1156.999999999986,-1105.9999999999945,-862.0000000000072,-883.0000000000116,,10527.999999999949
2017.05.05,-221.99999999998886,1391.0000000000055,1110.000000000011,738.0000000000053,107.00000000000153,-16.000000000016,2199.9999999999886,1023.0000000000073,1195.999999999997,-707.9999999999975,1508.0000000000098,1178.9999999999968,2568.999999999999,1139.9999999999854,-1093.999999999994,-899.0000000000053,-1001.0000000000074,,10220.999999999996
2017.05.05,-202.9999999999976,1380.0000000000095,1134.999999999997,734.9999999999968,104.99999999999955,-22.0000000000109,2176.9999999999927,1029.9999999999975,1185.0000000000027,-684.0000000000068,1515.0000000000148,1235.9999999999927,2540.999999999993,1117.9999999999968,-1087.9999999999939,-919.0000000000032,-1000.0000000000009,,10240.999999999978
2017.05.05,-197.99999999998707,1375.0,1156.0000000000014,756.0000000000011,121.99999999999989,-1.0000000000065512,2198.999999999998,1058.0000000000034,1224.9999999999984,-717.000000000001,1515.9999999999911,1272.0000000000064,2655.0000000000073,1131.9999999999998,-1103.999999999999,-956.0000000000013,-1061.000000000001,,10429.000000000011
2017.05.05,-197.00000000000273,1350.0000000000086,1344.9999999999961,894.0000000000059,211.00000000000563,19.999999999997797,2175.9999999999877,1156.9999999999968,1362.999999999992,-731.9999999999993,1486.9999999999948,1526.9999999999895,2954.9999999999964,966.9999999999845,-1186.9999999999977,-1206.000000000007,-1397.0000000000039,,10732.999999999944
2017.05.05,-194.0000000000053,1011.0000000000099,1295.0000000000018,932.999999999995,182.00000000000438,15.999999999993797,1872.9999999999905,1156.9999999999968,1427.999999999996,-757.0000000000076,1046.999999999997,1452.9999999999932,3085.0000000000045,1089.999999999991,-920.0000000000017,-1134.0000000000016,-1408.0000000000093,,10156.999999999949
2017.05.05,-160.99999999998892,1000.0,1334.000000000013,887.9999999999999,141.00000000000225,65.99999999998829,1866.9999999999902,1180.0000000000032,1383.000000000001,-779.0000000000075,1068.000000000012,1553.9999999999886,3072.000000000008,1265.000000000005,-863.9999999999901,-1102.000000000003,-1273.9999999999973,,10638.000000000025
2017.05.05,-150.99999999999002,1004.0000000000049,1339.0000000000014,885.0000000000025,82.99999999999974,65.00000000000395,1809.9999999999882,1145.000000000007,1342.999999999994,-724.9999999999978,1091.0000000000082,1570.0000000000048,2981.999999999996,1310.9999999999955,-804.9999999999926,-1028.0000000000066,-1180.0000000000032,,10739.000000000015
2017.05.05,-131.99999999999878,974.0000000000038,1378.0000000000125,978.0000000000011,63.99999999999739,123.99999999999079,1725.999999999999,1131.9999999999998,1401.999999999992,-721.000000000005,1073.0000000000075,1642.9999999999945,3183.0000000000023,1374.999999999993,-759.9999999999909,-1024.0000000000027,-1283.0000000000118,,11131.999999999985
2017.05.05,-120.99999999999334,1042.0000000000016,1337.9999999999948,934.0000000000015,87.99999999999919,104.99999999999955,1759.0000000000005,1088.0,1335.9999999999927,-668.9999999999974,1174.0000000000066,1610.0000000000002,3017.9999999999873,1235.9999999999927,-835.9999999999985,-1028.0000000000066,-1263.000000000014,,10810.999999999965
2017.05.05,-65.99999999998829,963.0000000000081,1269.000000000009,831.000000000004,179.00000000000693,53.999999999998494,1692.9999999999977,1058.9999999999989,1241.9999999999986,-605.0,1132.000000000005,1598.9999999999948,2757.9999999999936,967.9999999999911,-884.0000000000003,-1109.9999999999998,-1255.0000000000061,,9827.000000000015
2017.05.05,60.99999999999994,1012.0000000000005,1238.0000000000057,827.0,206.00000000000617,117.99999999999588,1620.999999999995,970.0000000000042,1163.9999999999984,-483.0000000000001,1337.9999999999939,1729.0000000000027,2686.999999999995,842.9999999999937,-944.0000000000026,-1127.0000000000002,-1289.0000000000068,,9970.999999999984
2017.05.05,-1.0000000000065512,1064.0000000000073,1303.0000000000098,794.0000000000058,240.00000000000688,45.99999999999049,1745.999999999995,1046.0000000000025,1170.9999999999998,-519.0000000000028,1338.9999999999986,1732.0000000000002,2612.9999999999986,746.0000000000023,-1018.9999999999912,-1219.0000000000034,-1292.0000000000043,,9790.00000000001
2017.05.05,-14.999999999987246,1054.000000000002,1181.999999999994,744.0000000000002,363.0000000000022,102.00000000000209,1727.9999999999945,975.0000000000036,1115.9999999999948,-565.9999999999999,1306.999999999988,1556.0000000000018,2573.9999999999873,530.9999999999926,-1150.9999999999964,-1307.0000000000025,-1412.0000000000132,,8780.999999999965
2017.05.05,2.0000000000131024,1100.0000000000086,991.0000000000085,702.9999999999981,401.00000000000693,85.99999999998609,1774.000000000001,875.999999999999,1075.999999999999,-541.9999999999981,1384.0000000000146,1333.0000000000064,2468.9999999999877,424.00000000000216,-1225.999999999999,-1221.0000000000055,-1408.0000000000093,,8222.000000000018
2017.05.05,42.999999999993044,1106.0000000000086,1088.0,700.0000000000006,409.0000000000038,24.999999999986144,1696.9999999999886,875.0000000000035,1022.0000000000007,-407.0000000000018,1432.9999999999927,1509.999999999989,2275.999999999989,192.99999999999872,-1238.99999999999,-1306.000000000007,-1419.999999999999,,8004.999999999957
2017.05.05,15.00000000000945,1098.0000000000132,1114.9999999999993,700.0000000000006,400.00000000000034,32.999999999994145,1733.9999999999945,918.0000000000077,1049.0,-467.0000000000063,1397.9999999999961,1513.0000000000089,2346.999999999988,297.9999999999983,-1221.999999999994,-1307.0000000000025,-1402.9999999999986,,8219.000000000007
2017.05.05,2.999999999997449,1035.000000000011,1174.0000000000084,724.9999999999978,407.99999999999727,5.999999999994898,1632.9999999999955,924.0000000000026,1052.9999999999927,-423.0000000000067,1299.0000000000066,1568.9999999999982,2309.99999999999,177.99999999998929,-1189.9999999999977,-1358.999999999999,-1458.0000000000036,,7886.9999999999745
2017.05.05,83.9999999999952,1099.0000000000036,1249.0000000000111,755.0000000000057,370.9999999999991,112.99999999998533,1598.9999999999895,902.0000000000028,1017.9999999999967,-380.999999999998,1473.9999999999895,1777.9999999999907,2394.9999999999914,290.9999999999968,-1191.9999999999932,-1361.9999999999966,-1441.0000000000034,,8751.999999999965
2017.05.05,9.999999999998899,1180.0000000000068,1222.000000000012,744.9999999999957,343.00000000000443,141.99999999999767,1654.9999999999868,873.0000000000016,990.000000000002,-433.0000000000056,1495.0000000000045,1641.999999999988,2370.99999999999,364.9999999999931,-1215.0000000000034,-1304.0000000000052,-1381.00000000001,,8699.999999999956
2017.05.05,-46.999999999997044,1224.0000000000036,1266.999999999996,795.0000000000013,333.0000000000055,87.99999999999919,1739.999999999995,917.0000000000011,1063.9999999999982,-455.0000000000054,1491.0000000000139,1619.9999999999993,2442.999999999995,356.00000000000074,-1235.99999999999,-1322.000000000001,-1439.9999999999968,,8838.000000000018
2017.05.05,62.000000000006494,1248.0000000000045,1227.0000000000002,812.999999999997,279.00000000000705,58.99999999998684,1793.9999999999968,919.0000000000032,1105.999999999996,-384.00000000000654,1644.0000000000055,1720.9999999999948,2492.9999999999895,483.99999999999557,-1191.9999999999932,-1222.000000000001,-1388.0000000000114,,9662.99999999997
2017.05.05,83.9999999999952,1245.0000000000045,1127.9999999999957,788.9999999999952,356.00000000000074,68.00000000000139,1701.9999999999982,931.0000000000041,1117.0000000000014,-361.0000000000002,1512.0000000000005,1387.000000000005,2334.999999999998,82.99999999998863,-1206.9999999999936,-1149.0,-1493.9999999999952,,8526.000000000002
2017.05.05,195.00000000001182,1325.0000000000027,1144.999999999996,651.0000000000016,572.0000000000058,221.00000000000452,1923.9999999999923,907.0000000000023,973.0000000000016,-463.0000000000023,1890.9999999999911,1794.9999999999911,2446.999999999999,116.99999999998934,-1575.0000000000027,-1570.0000000000048,-1595.9999999999975,,8958.999999999978
2017.05.05,117.00000000001154,1352.0000000000039,1113.0000000000084,743.0000000000048,451.9999999999969,242.99999999999324,1897.9999999999961,858.9999999999986,1032.999999999995,-490.999999999997,1840.0000000000034,1649.999999999996,2593.000000000001,347.9999999999928,-1456.9999999999936,-1380.9999999999989,-1546.000000000003,,9366.00000000001
2017.05.05,153.00000000000313,1315.0000000000118,951.000000000013,741.9999999999982,463.9999999999977,205.99999999999508,1951.9999999999982,833.0000000000059,1090.9999999999975,-509.9999999999993,1829.0000000000077,1482.99999999999,2665.9999999999905,388.9999999999949,-1445.999999999998,-1285.9999999999982,-1570.0000000000048,,9262.000000000002
2017.05.05,269.9999999999925,1371.0000000000093,443.99999999999994,624.0000000000023,558.9999999999984,251.99999999998556,2007.9999999999955,565.0000000000044,973.999999999997,-465.0000000000043,2036.0000000000014,992.9999999999994,2485.000000000004,241.00000000000233,-1590.0000000000034,-1063.9999999999982,-1543.0000000000055,,8159.99999999998
2017.05.05,251.00000000000122,1425.0000000000114,371.00000000001023,614.9999999999989,567.0000000000064,266.999999999995,2032.999999999987,504.9999999999999,946.0000000000024,-468.9999999999972,2086.0000000000127,872.9999999999905,2448.99999999999,211.00000000000563,-1637.0000000000005,-1024.9999999999982,-1543.0000000000055,,7925.000000000013
2017.05.05,268.0000000000016,1436.000000000007,486.00000000000864,595.0000000000011,565.9999999999999,219.99999999999798,2152.000000000001,636.9999999999986,993.9999999999949,-499.000000000005,2117.999999999995,1045.000000000007,2489.9999999999923,286.99999999999284,-1644.999999999996,-1104.000000000005,-1514.0000000000152,,8531.999999999976
2017.05.05,158.99999999999804,1416.000000000011,451.0000000000014,544.0,575.0000000000033,292.9999999999877,2107.99999999999,602.999999999998,932.999999999995,-614.0000000000034,1968.999999999994,848.9999999999886,2459.9999999999955,343.99999999998875,-1640.0000000000005,-1090.000000000002,-1453.0000000000155,,7906.999999999932
2017.05.05,202.9999999999976,1486.000000000004,483.0000000000112,558.000000000003,548.9999999999995,208.99999999999253,2223.9999999999895,648.0000000000041,970.9999999999997,-550.000000000006,2114.0000000000045,953.0000000000039,2424.999999999988,347.9999999999928,-1656.9999999999964,-1073.9999999999973,-1428.000000000007,,8461.999999999985
2017.05.05,249.00000000001032,1532.0000000000107,495.000000000001,563.0000000000024,539.0000000000006,197.00000000000273,2278.9999999999964,660.000000000005,980.9999999999985,-516.0000000000053,2223.000000000013,1031.000000000004,2425.999999999995,356.00000000000074,-1679.9999999999927,-1070.9999999999998,-1419.999999999999,,8844.00000000004
2017.05.05,259.0000000000092,1462.0000000000032,534.9999999999966,541.9999999999981,565.0000000000044,209.9999999999991,2172.9999999999877,660.000000000005,941.9999999999984,-496.00000000000756,2139.00000000001,1093.999999999995,2360.999999999991,265.99999999998846,-1661.0000000000014,-1134.999999999997,-1432.9999999999955,,8482.999999999985
2017.05.05,424.00000000000216,1413.000000000011,470.9999999999992,526.0000000000042,597.0000000000031,227.99999999998377,2129.9999999999955,631.0000000000038,927.9999999999955,-404.99999999999983,2263.0000000000055,1235.9999999999927,2359.0,231.99999999998778,-1662.9999999999968,-1136.0000000000036,-1459.0000000000102,,8774.999999999973
2017.05.05,299.00000000000483,1418.0000000000064,434.000000000001,544.0,563.0000000000024,197.00000000000273,2143.000000000001,617.0000000000009,948.9999999999999,-470.00000000000375,2129.9999999999955,1021.0000000000052,2360.999999999991,279.99999999999136,-1625.0,-1058.9999999999989,-1429.0000000000136,,8372.999999999985
2017.05.05,405.9999999999952,1411.0000000000014,312.00000000000114,543.0000000000045,580.0000000000027,207.00000000000162,2125.9999999999905,545.0000000000066,942.9999999999939,-404.0000000000044,2234.000000000009,1001.0000000000074,2360.0000000000064,234.00000000000088,-1640.9999999999911,-1002.0000000000028,-1459.0000000000102,,8396.00000000001
2017.05.05,432.9999999999945,1355.000000000004,56.99999999999594,480.99999999999807,618.0000000000074,204.00000000000418,2122.9999999999905,443.99999999999994,912.9999999999972,-419.9999999999982,2199.0000000000123,713.9999999999924,2302.000000000004,229.99999999999687,-1640.0000000000005,-868.000000000002,-1415.0000000000107,,7729.999999999985
2017.05.05,479.0000000000072,1269.0000000000055,51.000000000001044,453.0000000000034,626.0000000000043,214.99999999998744,2067.9999999999977,461.0000000000003,912.9999999999972,-423.0000000000067,2140.999999999991,766.0,2319.0000000000045,255.00000000000523,-1597.999999999999,-883.0000000000005,-1410.0000000000002,,7702.0
2017.05.05,503.99999999999335,1380.0000000000095,-7.0000000000014495,468.00000000000176,653.0000000000035,248.99999999998812,2114.999999999995,392.00000000000347,883.9999999999959,-387.99999999999943,2310.0000000000023,726.0000000000044,2305.0000000000014,151.9999999999966,-1703.000000000003,-878.000000000001,-1472.0000000000066,,7689.999999999983
2017.05.05,426.9999999999996,1391.0000000000055,107.00000000001265,563.0000000000024,375.0000000000031,31.999999999987594,1879.9999999999955,448.9999999999994,961.0000000000008,-358.0000000000028,2234.000000000009,611.9999999999903,2153.999999999989,112.000000000001,-1509.0000000000005,-587.0000000000042,-1643.0000000000166,,7199.9999999999745
