date,USDCHF,GBPUSD,EURUSD,USDJPY,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,GBPJPY,GBPAUD,EURCAD,EURAUD,CADJPY,NZDJPY,NZDCAD,empty,sum
2020.09.24,-1605.9999999999964,1470.0000000000157,1970.000000000005,844.9999999999989,2341.9999999999995,351.99999999999676,-77.00000000001594,799.9999999999972,146.00000000000168,1139.0000000000011,393.0000000000007,4164.999999999996,243.99999999999977,-3359.000000000001,-525.9999999999962,1837.9999999999939,-1946.0000000000032,,8189.9999999999945
2020.09.24,-1559.9999999999948,1587.000000000005,1949.0000000000007,914.0000000000015,2329.9999999999986,390.9999999999858,-39.00000000001125,698.9999999999981,168.00000000000148,1156.0000000000014,418.00000000000637,4052.0000000000114,340.00000000000693,-3116.999999999992,-405.00000000000114,1818.9999999999884,-1946.0000000000032,,8756.000000000005
2020.09.24,-1527.9999999999961,1680.999999999999,1913.000000000009,935.9999999999928,2349.9999999999964,244.9999999999841,-2.0000000000131024,656.9999999999965,134.0000000000008,1175.0000000000039,505.0000000000239,3954.9999999999973,295.0000000000008,-3300.999999999998,-397.00000000000557,1842.9999999999893,-2010.0000000000007,,8450.99999999998
2020.09.24,-1607.000000000003,1801.0000000000082,1977.0000000000066,902.9999999999916,2432.9999999999964,212.99999999999653,-22.0000000000109,721.0000000000036,180.0000000000024,1243.0000000000052,602.0000000000039,4011.000000000009,327.99999999999494,-3336.99999999999,-430.9999999999974,1920.9999999999923,-2040.0000000000084,,8896.0
2020.09.24,-1575.9999999999995,1480.999999999999,1960.9999999999905,813.999999999993,2373.999999999998,290.9999999999968,1.999999999990898,793.9999999999969,86.0000000000083,1253.9999999999995,425.00000000001137,4234.000000000005,241.00000000000233,-3447.0,-572.9999999999933,1932.9999999999927,-1988.000000000001,,8305.999999999989
2020.09.24,-1656.0000000000018,1634.000000000002,2004.0000000000057,849.9999999999943,2420.0,326.9999999999884,-25.00000000000835,837.9999999999939,85.00000000000173,1300.9999999999966,535.000000000025,4403.000000000001,180.0000000000024,-3635.999999999995,-572.9999999999933,1963.9999999999986,-1980.000000000004,,8671.000000000005
2020.09.24,-1622.9999999999966,1627.0000000000007,1961.999999999997,891.9999999999959,2376.0000000000005,445.99999999999085,-50.0000000000167,802.9999999999973,111.00000000000554,1324.000000000003,468.00000000001774,4659.999999999997,136.99999999998712,-3780.0000000000055,-543.0000000000064,1902.9999999999916,-1939.0000000000018,,8773.999999999956
2020.09.24,-1663.9999999999989,1588.0000000000116,1932.0000000000005,843.9999999999941,2349.9999999999964,366.999999999984,-65.00000000000395,811.9999999999976,136.00000000000279,1294.0000000000064,495.00000000000455,4380.000000000006,202.9999999999976,-3635.999999999995,-546.999999999997,1878.0,-1909.0000000000052,,8458.000000000002
2020.09.24,-1627.9999999999961,1705.000000000001,1889.9999999999916,840.999999999994,2288.999999999997,248.99999999998812,-111.00000000001664,784.9999999999966,203.00000000000873,1190.0000000000023,612.9999999999995,3925.000000000001,296.9999999999917,-3503.999999999996,-468.0000000000035,1813.999999999993,-1924.0000000000034,,8165.999999999947
2020.09.24,-1783.9999999999966,1944.9999999999968,1987.0000000000055,873.9999999999952,2341.000000000004,222.99999999999542,-246.99999999999721,903.9999999999964,218.00000000000708,1228.0000000000068,803.0000000000257,4116.000000000008,218.00000000000708,-3688.0000000000023,-509.00000000000034,1835.9999999999986,-1977.0000000000066,,8488.000000000044
2020.09.24,-1785.0000000000032,1995.0000000000134,1941.9999999999993,941.9999999999931,2351.000000000003,316.0000000000052,-323.0000000000066,977.9999999999944,252.0000000000078,1195.0000000000016,778.00000000002,4082.0000000000077,141.99999999999767,-3671.000000000002,-504.0000000000049,1814.9999999999977,-1872.000000000007,,8633.000000000018
2020.09.24,-1764.9999999999943,1883.9999999999968,1788.9999999999961,899.0000000000009,2210.9999999999964,348.9999999999993,-329.00000000000153,915.9999999999968,314.99999999999864,1131.0000000000043,725.0000000000227,3917.000000000015,185.99999999999727,-3624.000000000005,-415.9999999999968,1722.999999999999,-1890.9999999999982,,8020.000000000027
2020.09.24,-1629.9999999999982,1817.000000000002,1763.0000000000034,884.9999999999909,2156.0000000000023,371.99999999999454,-310.0000000000103,878.0000000000001,359.0000000000093,1085.0000000000027,697.0000000000027,3825.000000000012,309.99999999998806,-3472.9999999999927,-310.0000000000023,1664.999999999992,-1895.0000000000023,,8193.999999999995
2020.09.24,-1654.9999999999955,1731.000000000016,1774.9999999999932,893.9999999999912,2153.000000000005,365.99999999999966,-295.0000000000008,865.9999999999997,363.0000000000022,1046.0000000000025,569.0000000000168,3842.0000000000123,347.9999999999928,-3495.0000000000036,-293.00000000000637,1636.9999999999864,-1889.0000000000073,,7963.000000000004
2020.09.24,-1613.9999999999932,1581.0000000000102,1680.999999999999,887.0000000000005,2083.0000000000014,482.00000000000466,-320.00000000000915,810.9999999999928,426.00000000000415,1017.9999999999967,449.0000000000123,3781.9999999999964,497.99999999999847,-3245.000000000009,-195.0000000000074,1573.9999999999982,-1890.9999999999982,,8006.999999999998
2020.09.24,-1576.999999999995,1541.9999999999989,1587.000000000005,859.9999999999994,2022.999999999997,482.999999999989,-336.00000000000296,796.999999999997,455.0000000000054,989.0000000000066,437.0000000000118,3743.0000000000073,490.999999999997,-3231.000000000006,-114.99999999999488,1549.9999999999973,-1889.0000000000073,,7809.000000000007
2020.09.24,-1568.0000000000027,1621.0000000000057,1638.9999999999905,890.0000000000006,2039.9999999999973,439.99999999999596,-337.0000000000095,819.0000000000026,463.0000000000023,1022.9999999999961,510.0000000000193,3743.0000000000073,516.0000000000053,-3285.0000000000045,-138.00000000000523,1543.9999999999968,-1888.0000000000007,,8031.999999999997
2020.09.24,-1630.9999999999936,1649.999999999996,1656.9999999999973,890.9999999999911,2034.999999999998,424.99999999998647,-337.0000000000095,835.9999999999985,461.0000000000003,1024.9999999999982,525.0000000000057,3825.000000000012,512.0000000000014,-3373.0000000000036,-192.99999999999784,1539.999999999992,-1888.0000000000007,,7959.999999999972
2020.09.24,-1674.9999999999932,1810.0000000000005,1724.9999999999989,899.0000000000009,2112.999999999998,401.99999999999125,-365.99999999999966,914.0000000000015,453.99999999999886,1041.9999999999984,681.0000000000116,3774.0000000000105,455.99999999998977,-3421.0000000000073,-236.0000000000042,1603.999999999999,-1929.9999999999984,,8245.999999999998
2020.09.24,-1688.0000000000007,1765.0000000000166,1712.0000000000025,890.9999999999911,2103.9999999999945,434.9999999999854,-384.00000000000654,936.9999999999976,457.0000000000074,1024.9999999999982,654.0000000000248,3805.999999999998,438.00000000000506,-3444.0000000000027,-245.9999999999951,1616.9999999999902,-1863.0000000000036,,8216.000000000004
2020.09.24,-1637.999999999995,1808.0000000000095,1713.9999999999934,855.9999999999945,2124.0000000000036,412.9999999999967,-378.999999999996,906.9999999999965,435.0000000000076,1075.999999999999,680.0000000000068,3866.0000000000136,404.9999999999887,-3482.0000000000073,-227.99999999999443,1626.9999999999955,-1858.9999999999995,,8325.000000000011
2020.09.24,-1710.999999999996,1832.0000000000114,1722.0000000000014,891.9999999999959,2142.999999999995,407.99999999998613,-415.0000000000098,939.9999999999977,430.00000000000813,1089.0000000000066,713.9999999999986,3866.0000000000136,353.99999999998766,-3536.99999999999,-262.00000000000045,1654.9999999999868,-1878.0000000000018,,8241.999999999989
2020.09.25,-1656.9999999999973,1702.0000000000034,1689.0000000000073,872.9999999999905,2158.0000000000045,380.00000000000256,-423.0000000000178,962.0000000000033,383.0,1066.0000000000002,672.0000000000255,3807.000000000005,363.0000000000022,-3478.000000000003,-301.00000000000193,1663.9999999999873,-2043.000000000006,,7817.0000000000055
2020.09.25,-1651.999999999998,1785.0000000000143,1716.0000000000064,884.0000000000003,2154.999999999996,400.9999999999847,-390.0000000000015,927.9999999999973,370.00000000000364,1144.999999999996,673.0000000000018,3971.9999999999977,425.99999999999307,-3515.0000000000014,-240.99999999999966,1671.999999999997,-1983.0000000000014,,8345.999999999984
2020.09.25,-1661.9999999999968,1758.9999999999995,1717.9999999999973,888.9999999999958,2102.999999999999,405.9999999999952,-407.0000000000018,933.9999999999975,374.0000000000077,1024.0000000000027,627.0000000000095,3828.9999999999936,408.9999999999927,-3503.999999999996,-243.99999999999977,1604.9999999999898,-1936.9999999999998,,7922.999999999985
2020.09.25,-1669.9999999999936,1774.0000000000089,1712.0000000000025,887.999999999991,2100.000000000002,516.0000000000053,-425.0000000000087,959.0000000000032,469.0000000000083,1017.9999999999967,650.0000000000057,3815.0000000000127,421.99999999998903,-3404.9999999999914,-212.0000000000033,1611.9999999999948,-1879.0000000000084,,8344.000000000013
2020.09.25,-1668.9999999999982,1710.0000000000116,1696.999999999993,888.9999999999958,2112.0000000000027,499.9999999999893,-407.0000000000018,926.0000000000019,469.0000000000083,1024.0000000000027,556.0000000000116,3815.9999999999973,424.00000000000216,-3361.999999999998,-225.9999999999991,1605.9999999999945,-1861.0000000000016,,8204.000000000011
2020.09.25,-1661.0000000000014,1695.000000000002,1685.0000000000032,920.9999999999923,2115.0,556.0000000000009,-423.0000000000178,923.0000000000018,482.00000000000466,1022.0000000000007,547.0000000000255,3883.000000000014,439.99999999999596,-3330.999999999995,-174.0000000000066,1607.99999999999,-1882.000000000006,,8406.000000000005
2020.09.25,-1700.999999999997,1700.0000000000125,1709.000000000005,926.9999999999925,2122.9999999999973,597.9999999999874,-424.00000000000216,893.0000000000007,489.0000000000061,1000.9999999999964,499.00000000002365,3893.000000000013,436.9999999999985,-3343.9999999999914,-174.99999999999716,1589.999999999989,-1897.9999999999998,,8317.000000000036
2020.09.25,-1707.000000000003,1707.000000000014,1767.0000000000075,947.9999999999933,2134.999999999998,590.0000000000016,-404.0000000000044,882.9999999999956,468.00000000000176,1017.9999999999967,445.99999999999795,3967.0000000000095,459.99999999999375,-3319.9999999999895,-177.99999999999727,1587.9999999999939,-1902.999999999999,,8465.000000000015
2020.09.25,-1746.9999999999986,1671.0000000000002,1713.0000000000089,936.9999999999976,2115.9999999999955,627.9999999999841,-445.0000000000065,893.0000000000007,504.00000000000443,951.9999999999973,460.00000000000796,3825.999999999996,466.9999999999952,-3369.0,-158.00000000000125,1588.9999999999986,-1909.0000000000052,,8127.999999999973
2020.09.25,-1707.000000000003,1693.9999999999955,1723.9999999999923,936.9999999999976,2119.9999999999995,577.0000000000052,-435.0000000000076,894.0000000000055,472.00000000000574,980.9999999999985,493.0000000000234,3896.0000000000105,439.99999999999596,-3323.000000000009,-170.0000000000017,1581.9999999999936,-1904.0000000000057,,8270.999999999998
2020.09.25,-1702.0000000000034,1707.9999999999984,1734.9999999999977,964.9999999999892,2070.000000000005,566.9999999999842,-409.0000000000149,876.0000000000048,479.0000000000072,988.0,465.0000000000034,3818.0000000000105,455.99999999998977,-3268.000000000004,-161.00000000000136,1507.9999999999955,-1836.9999999999998,,8257.999999999964
2020.09.25,-1686.999999999994,1724.9999999999989,1757.0000000000086,953.9999999999935,2081.999999999995,580.0000000000027,-405.0000000000109,915.9999999999968,478.0000000000006,982.0000000000051,500.0,3811.0000000000086,475.0000000000032,-3241.9999999999895,-162.00000000000614,1535.9999999999873,-1834.0000000000023,,8466.0
2020.09.25,-1676.9999999999952,1706.0000000000075,1763.0000000000034,950.9999999999934,2036.0000000000045,600.0000000000006,-383.0,917.9999999999922,492.0000000000035,963.9999999999982,497.0000000000141,3767.9999999999936,512.0000000000014,-3191.999999999995,-164.00000000000148,1500.9999999999905,-1834.9999999999977,,8457.000000000013
2020.09.25,-1700.0000000000016,1720.0000000000105,1763.0000000000034,885.9999999999957,2039.9999999999973,527.9999999999951,-378.00000000001165,917.0000000000016,491.0000000000081,958.0000000000033,531.0000000000059,3691.0,539.0000000000006,-3150.000000000008,-215.0000000000034,1511.9999999999864,-1814.0000000000045,,8318.999999999978
2020.09.25,-1693.9999999999955,1733.0000000000068,1801.0000000000082,905.9999999999917,2049.9999999999964,560.9999999999893,-368.9999999999971,977.9999999999944,507.0000000000019,931.9999999999995,582.000000000022,3688.0000000000023,560.0000000000049,-3090.999999999999,-188.0000000000024,1540.9999999999968,-1811.000000000007,,8686.000000000013
2020.09.25,-1674.9999999999932,1673.9999999999977,1771.999999999996,878.9999999999907,1995.0000000000023,566.9999999999842,-351.99999999999676,953.000000000003,489.0000000000061,927.0,576.9999999999982,3635.0000000000105,560.9999999999893,-3021.000000000007,-180.99999999999739,1489.999999999995,-1753.0000000000045,,8536.99999999997
2020.09.25,-1649.999999999996,1686.0000000000098,1736.9999999999886,823.9999999999981,1993.0000000000002,549.9999999999839,-363.0000000000022,959.0000000000032,434.000000000001,928.0000000000066,588.0000000000223,3632.9999999999973,426.9999999999996,-3079.9999999999936,-263.9999999999958,1507.9999999999955,-1770.000000000005,,8140.000000000013
2020.09.25,-1646.000000000003,1656.000000000013,1739.0000000000016,835.9999999999985,2026.0000000000057,546.9999999999864,-356.00000000000074,966.9999999999987,423.0000000000067,958.0000000000033,588.0000000000223,3693.0000000000127,390.0000000000015,-3117.9999999999986,-287.00000000000614,1563.999999999993,-1729.9999999999982,,8250.000000000038
2020.09.25,-1668.0000000000027,1636.9999999999995,1706.9999999999918,795.9999999999923,2042.9999999999948,556.9999999999853,-368.9999999999971,1010.0000000000051,403.0000000000089,975.9999999999991,632.000000000005,3744.999999999998,323.99999999999096,-3234.9999999999877,-329.9999999999983,1608.9999999999945,-1729.9999999999982,,8106.999999999982
2020.09.25,-1617.0000000000018,1500.9999999999968,1665.9999999999898,732.9999999999899,1888.9999999999961,584.9999999999911,-365.0000000000153,977.9999999999944,382.00000000000455,926.0000000000045,543.0000000000064,3769.0,324.9999999999975,-3190.000000000004,-328.00000000000296,1489.999999999995,-1685.9999999999986,,7600.999999999945
2020.09.25,-1658.9999999999993,1224.000000000003,1611.0000000000068,737.9999999999995,1722.0000000000014,644.9999999999844,-412.9999999999967,983.9999999999947,426.00000000000415,772.000000000006,243.99999999999977,3713.999999999995,407.0000000000018,-2990.999999999988,-355.000000000004,1280.9999999999918,-1551.9999999999977,,6798.000000000004
2020.09.25,-1576.999999999995,1297.999999999999,1605.9999999999964,778.9999999999964,1759.999999999995,678.0000000000008,-402.9999999999978,814.9999999999977,342.000000000009,807.0000000000022,233.0000000000041,3706.000000000009,309.99999999998806,-2878.9999999999873,-253.0000000000001,1318.9999999999884,-1479.0000000000082,,7061.999999999997
2020.09.25,-1625.999999999994,1401.0000000000077,1663.9999999999989,853.9999999999992,1832.9999999999957,622.9999999999958,-290.9999999999968,807.0000000000022,329.00000000000153,889.0000000000065,279.0000000000248,3681.000000000001,302.0000000000023,-2872.0000000000077,-304.00000000000205,1341.9999999999986,-1501.000000000008,,7410.000000000023
2020.09.25,-1685.9999999999986,1514.9999999999998,1851.0000000000027,902.9999999999916,1873.999999999998,666.9999999999953,-293.0000000000099,917.0000000000016,409.99999999999926,839.9999999999964,370.00000000000455,3641.0000000000055,553.0000000000035,-2723.999999999993,-239.00000000000432,1353.999999999999,-1511.0000000000068,,8441.999999999985
2020.09.25,-1771.999999999996,1629.0000000000139,1896.9999999999932,881.0000000000002,1902.0000000000036,601.9999999999915,-322.00000000000006,975.9999999999991,465.0000000000043,841.9999999999983,453.00000000000296,3529.0000000000045,594.99999999999,-2763.9999999999886,-256.0000000000002,1381.999999999991,-1550.0000000000068,,8488.999999999998
2020.09.25,-1795.9999999999975,1763.0000000000034,1913.9999999999934,899.0000000000009,1927.000000000001,449.9999999999948,-327.00000000001063,1033.0000000000014,455.0000000000054,880.9999999999984,647.0000000000198,3586.0000000000005,573.0000000000013,-2978.999999999998,-302.99999999999727,1417.9999999999923,-1596.0000000000084,,8544.999999999998
2020.09.25,-1802.999999999999,1991.0000000000093,1988.9999999999964,929.9999999999926,2029.000000000003,252.99999999999213,-297.9999999999983,1001.9999999999953,424.00000000000216,973.999999999997,825.000000000017,3422.000000000014,495.000000000001,-3247.0,-322.00000000000273,1497.9999999999905,-1619.9999999999993,,8542.000000000013
2020.09.25,-1778.0000000000018,2039.9999999999973,1929.000000000003,929.000000000002,2054.0000000000005,282.0000000000045,-287.000000000015,986.0000000000042,392.00000000000347,1031.9999999999995,859.0000000000089,3618.9999999999945,448.9999999999883,-3428.999999999993,-355.99999999999454,1520.9999999999866,-1655.0000000000064,,8586.999999999982
2020.09.25,-1837.9999999999952,2082.000000000006,2004.9999999999902,899.0000000000009,2126.0000000000055,194.0000000000053,-270.99999999999903,1048.9999999999923,394.00000000000546,1075.999999999999,913.0000000000109,3693.9999999999973,461.0000000000003,-3455.9999999999923,-412.9999999999967,1605.9999999999945,-1733.0000000000068,,8788.000000000016
2020.09.25,-1842.9999999999945,1815.0000000000111,2031.9999999999893,951.9999999999982,2071.999999999996,443.99999999999994,-273.0000000000121,1030.0000000000011,448.000000000004,1066.0000000000002,622.0000000000141,3910.9999999999977,563.9999999999867,-3332.000000000002,-338.99999999999864,1538.9999999999873,-1679.0000000000082,,9028.99999999997
2020.09.25,-1824.9999999999989,1765.0000000000166,2086.9999999999945,955.9999999999889,2078.9999999999977,549.9999999999839,-228.00000000000597,1022.9999999999961,426.9999999999996,1094.0000000000061,554.000000000002,4103.000000000012,670.9999999999993,-3336.99999999999,-331.99999999999363,1537.9999999999968,-1750.000000000007,,9375.0
2020.09.25,-1817.9999999999975,1822.9999999999968,2014.0000000000048,952.9999999999887,2029.9999999999984,534.9999999999966,-234.00000000000088,971.9999999999942,420.00000000000927,1117.0000000000014,623.0000000000189,4144.000000000015,571.9999999999948,-3428.0000000000086,-331.00000000000307,1476.9999999999895,-1743.0000000000057,,9125.999999999989
2020.09.25,-1856.000000000002,1893.0000000000114,2079.0000000000086,954.9999999999983,2012.9999999999982,462.9999999999912,-246.99999999999721,1024.000000000001,440.00000000000705,1048.0000000000045,670.0000000000159,3919.000000000006,573.0000000000013,-3296.9999999999945,-316.0000000000025,1467.9999999999893,-1584.0000000000077,,9245.00000000003
2020.09.25,-1883.9999999999968,1968.000000000014,2061.000000000002,996.9999999999999,2070.000000000005,458.9999999999872,-303.0000000000088,1009.0000000000003,433.0000000000056,1068.9999999999977,695.999999999998,3983.000000000003,507.9999999999973,-3526.000000000007,-325.9999999999934,1488.99999999999,-1687.0000000000052,,9015.99999999999
2020.09.25,-1946.0000000000032,2107.9999999999986,2102.0000000000036,1068.9999999999884,2190.9999999999986,337.99999999999386,-289.0000000000059,948.9999999999981,412.00000000000125,1150.0000000000066,698.0000000000075,4083.9999999999986,520.9999999999936,-3637.0000000000014,-310.0000000000023,1560.9999999999927,-1800.0000000000016,,9200.999999999965
2020.09.25,-1902.0000000000036,2099.0000000000064,2124.999999999999,1108.9999999999945,2187.0000000000055,367.99999999999056,-258.0000000000027,917.9999999999922,347.0000000000084,1151.000000000002,697.0000000000027,4044.000000000003,429.99999999999704,-3469.9999999999955,-356.9999999999993,1526.9999999999868,-1695.000000000002,,9319.999999999985
2020.09.25,-1927.000000000001,2197.0000000000045,2224.0000000000036,1098.9999999999895,2161.9999999999973,283.99999999999534,-205.00000000001074,986.0000000000042,348.9999999999993,1163.9999999999984,816.0000000000025,4037.000000000002,469.99999999999267,-3520.9999999999964,-385.0000000000051,1536.9999999999918,-1689.0000000000073,,9597.99999999996
2020.09.25,-1944.0000000000014,2214.000000000005,2221.9999999999905,1072.9999999999932,2192.000000000005,390.9999999999858,-216.00000000001617,1031.000000000006,350.00000000000585,1209.0000000000045,850.0000000000227,4203.000000000001,435.0000000000076,-3620.000000000001,-412.00000000000614,1562.9999999999882,-1617.0000000000018,,9923.999999999987
2020.09.25,-1925.9999999999943,2079.0000000000086,2204.000000000006,1039.999999999992,2205.0000000000014,407.0000000000018,-194.0000000000053,1042.0000000000016,337.0000000000095,1200.9999999999966,794.0000000000111,4204.000000000007,424.99999999998647,-3621.0000000000077,-423.0000000000018,1618.9999999999998,-1673.0000000000023,,9720.000000000011
2020.09.25,-1922.999999999997,2211.0000000000073,2194.0000000000073,1076.9999999999982,2281.999999999995,371.99999999999454,-273.9999999999965,1078.000000000003,336.00000000000296,1168.9999999999977,877.0000000000095,4144.000000000015,385.99999999999744,-3553.0000000000064,-436.9999999999976,1682.9999999999927,-1695.000000000002,,9927.000000000022
2020.09.25,-1946.0000000000032,2149.000000000001,2210.000000000001,1099.9999999999943,2288.0000000000014,407.0000000000018,-239.99999999999577,1030.0000000000011,342.000000000009,1188.0000000000002,776.0000000000105,4122.000000000004,377.9999999999894,-3527.9999999999977,-421.99999999999704,1667.9999999999923,-1701.000000000008,,9821.000000000005
2020.09.25,-1915.9999999999955,2093.0000000000114,2180.000000000004,1056.999999999988,2234.999999999998,455.99999999998977,-252.0000000000078,1045.0000000000018,382.00000000000455,1165.000000000005,761.0000000000241,4191.000000000012,448.9999999999883,-3522.0000000000027,-378.0000000000001,1628.0,-1714.0000000000043,,9860.000000000018
2020.09.25,-1885.9999999999989,1941.9999999999993,2161.9999999999973,1075.9999999999934,2159.9999999999955,531.9999999999991,-250.00000000001688,1004.9999999999955,404.99999999999983,1146.0000000000025,585.000000000008,4254.000000000002,497.99999999999847,-3459.9999999999964,-331.00000000000307,1543.9999999999968,-1680.0000000000036,,9701.999999999965
2020.09.25,-1902.999999999999,1921.000000000017,2160.999999999991,1083.999999999989,2161.9999999999973,566.9999999999842,-251.00000000000122,1009.0000000000003,401.00000000000693,1138.0000000000057,550.0000000000114,4254.000000000002,487.99999999999955,-3425.999999999996,-331.99999999999363,1540.9999999999968,-1651.999999999998,,9712.000000000013
2020.09.25,-1868.9999999999984,1802.999999999999,2103.9999999999945,1084.9999999999936,2120.999999999995,638.0000000000052,-248.00000000000378,974.9999999999943,404.99999999999983,1107.999999999998,445.99999999999795,4305.000000000004,530.9999999999926,-3363.999999999989,-317.0000000000073,1504.9999999999955,-1663.0000000000034,,9564.999999999967
2020.09.25,-1869.9999999999939,1804.0000000000057,2109.0000000000055,1082.9999999999984,2120.999999999995,682.9999999999892,-248.00000000000378,980.9999999999945,436.00000000000307,1072.0000000000064,442.0000000000073,4306.9999999999945,571.9999999999948,-3323.000000000009,-275.0000000000057,1500.9999999999905,-1643.0000000000055,,9751.999999999967
2020.09.25,-1915.0,1778.000000000013,2157.999999999993,1048.9999999999923,2119.9999999999995,739.0000000000008,-266.0000000000107,1030.0000000000011,445.0000000000065,1061.9999999999964,415.00000000002046,4364.000000000013,578.9999999999961,-3286.9999999999955,-313.0000000000024,1507.9999999999955,-1656.0000000000018,,9810.000000000016
2020.09.25,-1888.0000000000007,1815.0000000000111,2130.0000000000095,1036.0000000000014,2171.9999999999964,739.9999999999851,-286.00000000000847,1045.0000000000018,419.00000000000273,1097.999999999999,473.0000000000132,4354.999999999998,520.9999999999936,-3343.0000000000073,-332.9999999999984,1570.999999999998,-1687.0000000000052,,9837.99999999999
