date,USDCHF,GBPUSD,EURUSD,USDCAD,GBPCHF,EURCHF,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,empty,sum
2019.06.07,-1029.0000000000132,-632.0000000000103,-1117.9999999999968,1571.9999999999957,628.9999999999907,-26.999999999999247,170.00000000000347,221.00000000000452,452.00000000000796,-883.9999999999861,1102.000000000003,89.00000000000574,1280.9999999999918,226.99999999999943,595.9999999999966,,2648.9999999999927
2019.06.07,-1028.0000000000066,-666.9999999999953,-1139.9999999999854,1591.9999999999934,595.9999999999966,-36.999999999998145,192.00000000000327,198.00000000000927,457.0000000000074,-866.9999999999902,1083.0000000000118,106.99999999999044,1272.0000000000055,222.99999999999542,588.0000000000107,,2569.000000000048
2019.06.07,-1026.0000000000048,-676.0000000000099,-1125.9999999999825,1594.999999999991,584.9999999999911,-21.00000000000435,202.9999999999976,214.99999999999852,439.0000000000005,-924.999999999983,1079.0000000000077,41.000000000002146,1301.9999999999925,245.0000000000063,607.0000000000019,,2537.0000000000045
2019.06.07,-1000.0000000000119,-648.0000000000041,-1111.9999999999798,1628.0000000000073,581.0000000000093,-36.0000000000138,233.00000000000543,198.00000000000927,450.00000000000597,-985.99999999999,1157.000000000008,72.0000000000054,1367.0000000000045,302.0000000000023,599.0000000000161,,2805.0000000000746
2019.06.07,-1008.0000000000089,-646.9999999999976,-1107.999999999998,1628.9999999999916,588.9999999999951,-26.999999999999247,228.00000000000597,231.99999999999886,447.0000000000085,-997.9999999999905,1158.9999999999989,-2.999999999997449,1373.9999999999952,307.99999999999716,656.0000000000122,,2831.000000000012
2019.06.07,-1028.0000000000066,-632.0000000000103,-1099.9999999999898,1655.999999999991,632.0000000000103,2.999999999997449,228.00000000000597,213.00000000000762,454.00000000000995,-962.9999999999939,1215.0000000000105,114.99999999999844,1349.9999999999943,344.99999999999534,571.0000000000103,,3059.0000000000314
2019.06.07,-1018.0000000000077,-619.9999999999983,-1101.9999999999807,1638.9999999999905,631.0000000000038,-7.0000000000014495,226.00000000000398,242.00000000000887,461.0000000000003,-960.9999999999843,1208.000000000009,36.999999999998145,1358.9999999999945,327.00000000001063,652.0000000000082,,3074.000000000056
2019.06.07,-1014.0000000000038,-631.0000000000038,-1068.9999999999866,1656.9999999999973,615.9999999999943,17.000000000000348,239.0000000000003,235.00000000000742,430.00000000000813,-948.0000000000075,1212.9999999999975,28.999999999990145,1301.9999999999925,388.9999999999949,598.0000000000097,,3062.999999999991
2019.06.07,-1001.0000000000074,-653.999999999999,-1101.9999999999807,1695.9999999999864,577.9999999999897,-25.00000000000835,272.00000000000557,187.9999999999993,436.00000000000307,-1037.9999999999825,1235.0000000000084,96.99999999999153,1394.0000000000055,388.9999999999949,554.00000000001,,3019.000000000016
2019.06.07,-1008.0000000000089,-632.9999999999947,-1070.9999999999998,1682.99999999999,605.0000000000111,9.999999999998899,260.00000000000466,192.99999999999872,426.9999999999996,-971.99999999998,1246.9999999999982,117.99999999999588,1322.0000000000027,419.0000000000138,517.9999999999962,,3118.0000000000264
2019.06.07,-971.0000000000107,-646.0000000000132,-1037.9999999999834,1672.9999999999911,544.9999999999955,1.999999999990898,280.00000000000244,185.00000000000182,394.00000000000546,-1025.999999999982,1215.9999999999948,53.999999999998494,1323.9999999999982,449.9999999999948,513.0000000000078,,2954.9999999999923
2019.06.07,-959.0000000000099,-631.0000000000038,-1025.9999999999936,1632.9999999999955,547.999999999993,2.999999999997449,268.0000000000016,211.00000000000563,395.0000000000009,-1001.0000000000048,1191.0000000000086,-7.0000000000014495,1304.9999999999927,422.00000000001125,568.000000000013,,2920.0000000000064
2019.06.07,-969.0000000000088,-648.0000000000041,-1019.9999999999986,1636.9999999999995,541.9999999999981,17.999999999984695,261.0000000000001,219.00000000000253,378.00000000000057,-1031.000000000006,1166.0000000000005,-32.0000000000098,1307.9999999999927,435.0000000000076,560.0000000000049,,2823.9999999999645
2019.06.07,-972.0000000000061,-653.999999999999,-1024.999999999987,1675.0000000000043,537.9999999999941,17.000000000000348,282.0000000000045,208.00000000000819,377.0000000000051,-1026.9999999999868,1209.0000000000157,-15.999999999993797,1301.9999999999925,470.00000000001484,544.9999999999955,,2929.0000000000628
2019.06.07,-969.0000000000088,-661.0000000000005,-1021.9999999999895,1688.0000000000007,527.9999999999951,14.999999999987246,290.00000000000136,225.00000000000853,370.9999999999991,-1031.000000000006,1217.0000000000014,-69.9999999999923,1296.999999999997,487.0000000000152,583.0000000000002,,2948.000000000009
2019.06.07,-979.0000000000076,-646.9999999999976,-998.9999999999943,1686.999999999994,554.00000000001,51.000000000001044,283.99999999999534,251.00000000000122,364.00000000000875,-969.9999999999989,1236.9999999999993,-100.99999999999554,1231.9999999999993,521.0000000000159,592.9999999999991,,3078.00000000003
2019.06.07,-949.0000000000109,-656.9999999999965,-993.9999999999837,1658.0000000000039,504.9999999999999,21.00000000000435,290.00000000000136,229.00000000000142,351.0000000000013,-995.0000000000045,1180.0000000000032,-110.99999999999443,1236.000000000004,490.0000000000126,583.0000000000002,,2837.0000000000427
2019.06.07,-889.0000000000065,-729.0000000000018,-1002.9999999999983,1619.9999999999993,358.9999999999982,-53.00000000001415,312.00000000000114,174.00000000000747,309.99999999999915,-1086.999999999989,1036.999999999999,-182.99999999999983,1260.000000000005,436.00000000001415,568.000000000013,,2132.0000000000273
2019.06.07,-780.000000000014,-729.0000000000018,-975.9999999999991,1584.999999999992,219.99999999999798,-151.9999999999966,375.0000000000031,85.00000000000173,289.0000000000059,-1132.000000000005,994.000000000006,-150.00000000000568,1271.000000000001,435.0000000000076,497.0000000000141,,1832.000000000007
2019.06.07,-820.0000000000097,-845.9999999999912,-1018.9999999999922,1645.9999999999918,156.00000000000057,-151.9999999999966,380.00000000000256,82.99999999999974,241.00000000000233,-1201.9999999999982,917.0000000000123,-235.99999999999176,1263.0000000000052,446.0000000000131,487.0000000000152,,1344.000000000063
2019.06.07,-795.0000000000124,-798.0000000000098,-977.99999999999,1727.9999999999961,171.00000000001003,-137.00000000000932,443.0000000000045,87.00000000000374,242.00000000000887,-1176.9999999999925,1080.0000000000143,-231.0000000000034,1247.0,592.9999999999991,483.0000000000112,,1958.0000000000302
2019.06.07,-761.0000000000117,-802.9999999999982,-976.9999999999834,1665.9999999999898,120.99999999999334,-173.00000000000094,434.000000000001,90.0000000000012,236.00000000000287,-1216.9999999999845,997.0000000000034,-306.9999999999906,1275.0000000000057,524.0000000000133,544.9999999999955,,1650.0000000000364
2019.06.07,-758.0000000000142,-868.000000000002,-1004.9999999999892,1625.999999999994,52.000000000007596,-205.99999999999508,416.00000000000523,81.00000000000884,213.00000000000762,-1293.9999999999827,859.9999999999941,-378.999999999996,1311.9999999999977,443.99999999999994,568.9999999999973,,1063.0000000000332
2019.06.07,-743.0000000000048,-887.9999999999999,-1031.9999999999884,1631.0000000000048,12.999999999996348,-253.00000000001432,428.00000000000614,79.00000000000685,221.00000000000452,-1293.9999999999827,842.0000000000094,-431.0000000000036,1323.9999999999982,411.0000000000058,626.9999999999998,,935.0000000000385
2019.06.07,-670.000000000004,-845.0000000000068,-917.9999999999966,1556.9999999999861,-35.999999999991594,-218.00000000000708,441.0000000000025,81.00000000000884,163.00000000000205,-1387.0000000000005,802.0000000000139,-510.00000000001046,1320.999999999998,478.0000000000006,585.9999999999976,,844.9999999999927
2019.06.07,-701.0000000000072,-829.9999999999974,-976.9999999999834,1672.9999999999911,22.999999999995246,-238.0000000000049,483.99999999999557,81.00000000000884,220.00000000000907,-1372.9999999999905,975.0000000000148,-424.00000000000216,1387.0000000000005,531.9999999999991,616.0000000000165,,1448.000000000045
2019.06.07,-716.0000000000056,-863.9999999999981,-980.9999999999875,1689.0000000000073,4.000000000004,-226.99999999999943,482.00000000000466,80.00000000000229,196.00000000000728,-1355.9999999999945,947.000000000009,-443.99999999999994,1344.9999999999989,544.0000000000111,594.0000000000057,,1293.0000000000653
2019.06.07,-816.0000000000056,-804.0000000000047,-1041.9999999999873,1689.9999999999916,191.00000000000784,-174.00000000000747,407.0000000000018,123.00000000000644,287.9999999999994,-1201.9999999999982,1027.0000000000002,-295.0000000000008,1332.9999999999984,466.00000000001086,625.0000000000089,,1817.0000000000216
2019.06.07,-854.0000000000103,-790.0000000000018,-1059.9999999999943,1645.9999999999918,255.00000000000523,-150.00000000000568,353.99999999999875,181.00000000000892,313.00000000000773,-1175.9999999999877,992.0000000000151,-347.9999999999928,1343.0000000000036,391.000000000008,717.9999999999964,,1815.000000000043
2019.06.07,-858.0000000000143,-757.0000000000076,-1036.999999999999,1631.999999999989,287.9999999999994,-119.00000000000244,331.999999999999,179.00000000000693,282.0000000000045,-1080.9999999999889,1046.0000000000136,-207.00000000000162,1332.9999999999984,439.99999999999596,611.000000000006,,2083.999999999999
2019.06.07,-1396.0000000000084,-1134.0000000000127,-1522.0000000000011,2163.0000000000036,601.9999999999915,2.999999999997449,234.99999999999633,299.00000000000483,434.000000000001,-930.9999999999832,1191.0000000000086,-154.99999999999403,1293.9999999999968,361.0000000000113,770.000000000004,,2214.0000000000164
2019.06.07,-1372.0000000000066,-1059.00000000001,-1512.9999999999866,2218.999999999993,648.0000000000041,-14.000000000002899,282.99999999999994,270.0000000000036,480.0000000000027,-941.0000000000025,1361.0000000000123,-17.000000000000348,1367.0000000000045,434.000000000001,730.0000000000084,,2876.000000000021
2019.06.07,-1269.000000000009,-1085.0000000000027,-1542.9999999999832,2368.999999999999,486.999999999993,-165.00000000001512,446.9999999999974,152.00000000000767,486.00000000000864,-1004.9999999999955,1517.999999999997,63.99999999999739,1429.9999999999927,561.0000000000115,669.0000000000085,,3116.0000000000073
2019.06.07,-1394.0000000000064,-1279.000000000008,-1734.9999999999977,2407.9999999999877,459.0000000000094,-212.00000000001216,375.0000000000031,114.99999999999844,502.00000000000244,-1081.9999999999936,1312.000000000002,114.99999999999844,1521.000000000001,351.99999999999676,653.999999999999,,2110.99999999998
2019.06.07,-1435.0000000000084,-1289.0000000000068,-1727.9999999999961,2333.0000000000073,500.9999999999959,-156.00000000000057,300.0000000000003,143.00000000000423,490.00000000000153,-1138.0000000000052,1202.000000000014,103.00000000000864,1551.0000000000018,276.00000000000955,636.9999999999986,,1790.0000000000246
2019.06.07,-1471.0000000000111,-1100.000000000012,-1734.9999999999977,2350.0000000000077,733.0000000000059,-121.00000000001555,282.0000000000045,202.0000000000022,625.0000000000089,-972.9999999999848,1473.9999999999975,285.00000000000193,1594.9999999999989,287.9999999999994,727.9999999999953,,3162.0000000000014
2019.06.07,-1371.0000000000111,-1095.0000000000016,-1593.9999999999843,2323.9999999999927,609.9999999999994,-93.00000000000975,343.00000000000443,209.9999999999991,518.0000000000074,-1104.9999999999898,1448.0000000000048,85.00000000000173,1561.9999999999977,446.9999999999974,709.0000000000041,,2998.000000000012
2019.06.07,-1454.000000000011,-1188.9999999999957,-1702.999999999988,2397.0000000000045,622.9999999999958,-107.99999999999699,324.00000000000205,240.00000000000688,538.0000000000051,-1146.9999999999914,1415.999999999995,24.000000000001798,1629.000000000005,384.00000000000654,802.0000000000139,,2776.0000000000537
2019.06.07,-1493.000000000011,-1174.9999999999927,-1750.9999999999914,2502.000000000004,686.0000000000089,-112.000000000001,353.99999999999875,243.99999999999977,586.0000000000088,-1144.9999999999818,1571.9999999999957,103.99999999999298,1694.9999999999932,439.0000000000116,815.0000000000101,,3321.0000000000464
2019.06.07,-1423.0000000000075,-1117.0000000000125,-1709.9999999999893,2478.0000000000023,649.0000000000107,-153.00000000000313,392.9999999999989,223.00000000000654,592.9999999999991,-1141.999999999996,1614.0000000000043,113.99999999999189,1700.0000000000027,469.0000000000083,821.000000000005,,3509.0000000000214
2019.06.07,-1482.0000000000055,-1188.0000000000114,-1783.9999999999857,2570.99999999999,658.0000000000031,-158.99999999999804,400.00000000000034,226.99999999999943,601.000000000007,-1186.000000000007,1635.0000000000086,112.000000000001,1751.9999999999955,473.0000000000123,836.0000000000146,,3466.000000000024
2019.06.07,-1445.0000000000073,-1107.999999999998,-1736.9999999999886,2549.0000000000014,692.0000000000038,-154.0000000000097,414.00000000000324,231.0000000000034,621.0000000000049,-1158.9999999999918,1717.000000000013,147.99999999999258,1754.000000000005,510.00000000001046,844.0000000000003,,3877.000000000042
2019.06.07,-1469.000000000009,-1106.9999999999914,-1743.99999999999,2482.999999999991,720.0000000000095,-134.00000000001188,358.9999999999982,258.0000000000027,625.0000000000089,-1114.9999999999807,1632.0000000000111,124.99999999999733,1724.0000000000036,425.0000000000087,872.0000000000061,,3654.0000000000537
2019.06.07,-1377.000000000006,-1066.9999999999957,-1645.9999999999918,2456.999999999998,644.0000000000001,-141.00000000001333,414.00000000000324,243.99999999999977,577.0000000000052,-1105.9999999999945,1653.0000000000155,43.999999999999595,1650.0000000000057,526.0000000000042,858.0000000000032,,3730.0000000000327
2019.06.07,-1408.0000000000093,-1045.9999999999914,-1682.99999999999,2395.999999999998,705.0000000000001,-144.99999999999514,355.0000000000053,270.99999999999903,628.0000000000064,-1063.999999999993,1605.000000000012,63.99999999999739,1676.0000000000018,407.0000000000018,922.0000000000006,,3683.000000000043
2019.06.07,-1448.0000000000048,-1066.9999999999957,-1693.9999999999955,2391.999999999994,730.0000000000084,-110.00000000001009,322.00000000000006,282.0000000000045,613.000000000008,-1082.9999999999984,1566.0000000000007,72.99999999998974,1682.0000000000023,387.000000000004,897.9999999999987,,3543.0000000000055
2019.06.07,-1392.0000000000043,-1088.0,-1677.9999999999795,2536.999999999989,655.0000000000056,-165.9999999999995,436.9999999999985,243.00000000000432,564.000000000009,-1147.9999999999961,1717.000000000013,97.9999999999981,1698.9999999999982,564.000000000009,836.0000000000146,,3878.00000000006
