date,USDCHF,GBPUSD,EURUSD,USDCAD,GBPCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURCAD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.08.21,-729.0000000000018,1065.999999999989,760.0000000000051,25.999999999992696,-392.00000000001455,-504.9999999999999,-253.0000000000032,91.00000000000774,-114.00000000000298,-1506.0000000000073,-984.9999999999915,-1056.9999999999968,-56.000000000011596,-353.9999999999992,289.0000000000059,-456.00000000000085,-87.99999999999919,,-4263.000000000028
2018.08.21,-772.000000000006,1034.0000000000016,864.0000000000203,19.999999999997797,-302.0000000000023,-516.0000000000053,-217.0000000000005,115.00000000000954,-24.999999999997247,-1584.999999999992,-880.9999999999984,-1188.9999999999957,-85.99999999999852,-367.999999999995,368.9999999999971,-476.9999999999941,-59.99999999999339,,-4075.999999999952
2018.08.21,-774.000000000008,1070.9999999999998,908.0000000000199,102.99999999998644,-228.00000000000597,-474.00000000000773,-214.99999999999852,123.00000000000644,30.000000000007798,-1380.0000000000034,-764.0000000000091,-1112.9999999999861,24.999999999991473,-399.0000000000009,329.999999999997,-429.99999999999704,-22.999999999995246,,-3210.0000000000036
2018.08.21,-927.0,1210.0,957.0000000000078,159.99999999998238,-231.0000000000034,-492.0000000000035,-214.00000000000307,103.00000000000864,16.0000000000049,-1425.9999999999939,-801.9999999999916,-1317.999999999997,63.99999999999295,-484.99999999999943,341.0000000000024,-475.99999999999864,-35.999999999991594,,-3555.999999999984
2018.08.21,-997.9999999999989,1310.9999999999955,1198.0000000000102,289.9999999999903,-261.0000000000001,-536.9999999999986,-187.9999999999993,104.00000000000409,119.00000000000244,-1435.9999999999927,-741.9999999999982,-1339.0000000000014,116.99999999999022,-503.0000000000001,385.99999999999744,-469.99999999999267,-21.00000000000435,,-2969.9999999999964
2018.08.21,-1068.9999999999977,1424.000000000003,1317.0000000000125,304.9999999999997,-284.00000000001756,-602.0000000000025,-206.00000000000617,99.00000000000463,155.00000000000514,-1754.9999999999955,-815.0000000000101,-1654.9999999999843,42.00000000000159,-546.999999999997,440.00000000000705,-578.9999999999961,-4.000000000004,,-3733.9999999999777
2018.08.21,-1068.9999999999977,1604.0000000000055,1481.0000000000211,302.9999999999866,-430.00000000001927,-604.0000000000045,-175.99999999999838,101.00000000000664,62.000000000006494,-1892.0000000000048,-984.000000000007,-1674.999999999982,46.999999999997044,-588.9999999999986,529.0000000000017,-597.0000000000031,-27.999999999983594,,-3916.9999999999736
2018.08.21,-1060.0000000000055,1583.9999999999854,1317.0000000000125,100.99999999999554,-402.0000000000135,-664.000000000009,-241.00000000000233,106.00000000000608,24.999999999997247,-1977.999999999991,-1093.0000000000107,-1638.9999999999905,-53.00000000001148,-542.0000000000016,526.9999999999997,-627.9999999999952,-80.99999999999774,,-4721.000000000032
2018.08.21,-983.0000000000006,1583.9999999999854,1340.000000000008,109.00000000000354,-381.0000000000091,-657.0000000000076,-234.00000000000088,143.9999999999997,46.999999999997044,-1943.000000000006,-1049.0000000000111,-1620.9999999999836,-27.000000000001023,-487.99999999999955,533.0000000000057,-612.0000000000015,-59.99999999999339,,-4298.0000000000155
2018.08.21,-958.0000000000033,1598.9999999999948,1318.000000000019,117.99999999999588,-398.00000000000944,-633.0000000000058,-224.000000000002,92.99999999999864,38.0000000000047,-1960.0000000000061,-1058.0000000000034,-1629.9999999999982,-14.000000000010004,-543.9999999999969,511.0000000000059,-676.9999999999943,-102.99999999998644,,-4521.999999999997
2018.08.21,-963.0000000000027,1581.9999999999945,1322.000000000001,147.99999999999258,-365.99999999999966,-626.9999999999998,-223.00000000000654,90.0000000000012,39.00000000000014,-1923.9999999999923,-1042.9999999999939,-1574.9999999999932,-12.000000000000455,-519.999999999996,484.00000000000665,-634.0000000000013,-140.99999999999113,,-4362.99999999998
2018.08.21,-1048.0000000000045,1575.9999999999995,1331.0000000000155,174.99999999999181,-360.0000000000048,-675.9999999999989,-304.00000000000426,85.00000000000173,21.00000000000435,-1915.0,-1088.0,-1549.0000000000005,-171.00000000000648,-540.9999999999968,475.99999999999864,-675.9999999999989,-185.99999999999727,,-4850.000000000001
2018.08.22,-1048.0000000000045,1380.0000000000034,1299.0000000000057,147.99999999999258,-340.00000000000693,-672.0000000000059,-301.0000000000068,131.00000000000333,-24.000000000001798,-1913.9999999999934,-1093.0000000000107,-1524.9999999999986,-132.000000000005,-438.99999999999295,438.00000000000506,-636.9999999999986,-204.00000000000418,,-4933.00000000002
2018.08.22,-1058.0000000000034,1539.999999999986,1314.9999999999995,173.99999999998528,-297.0000000000139,-690.0000000000017,-312.00000000000114,107.00000000000153,7.9999999999968985,-1893.9999999999957,-1061.000000000001,-1528.9999999999804,-186.00000000000705,-402.000000000001,467.0000000000063,-659.999999999994,-185.99999999999727,,-4664.000000000021
2018.08.22,-1028.0000000000066,1577.9999999999905,1344.0000000000118,190.00000000000128,-279.00000000000705,-667.0000000000065,-286.00000000000847,102.00000000000209,46.00000000000159,-1835.0000000000089,-1058.0000000000034,-1537.999999999995,-177.0000000000067,-406.9999999999965,463.9999999999977,-666.9999999999953,-214.99999999998744,,-4433.000000000017
2018.08.22,-1048.0000000000045,1583.9999999999854,1328.000000000018,159.99999999998238,-285.00000000000193,-687.0000000000043,-406.00000000000637,-108.99999999999244,40.00000000000669,-1906.999999999992,-1354.999999999995,-1580.999999999988,-250.0,-632.000000000005,336.9999999999984,-963.0000000000027,-656.9999999999965,,-6430.999999999997
2018.08.22,-1057.000000000008,1600.9999999999857,1358.0000000000148,173.00000000000094,-265.0000000000041,-691.0000000000083,-387.99999999999943,-23.999999999990695,48.99999999999905,-1888.0000000000007,-1272.0000000000064,-1568.9999999999982,-264.00000000001,-504.99999999999545,365.99999999999966,-870.9999999999995,-529.999999999986,,-5777.000000000006
2018.08.22,-1063.0000000000027,1601.9999999999923,1335.0000000000196,193.99999999998306,-240.00000000001796,-674.000000000008,-390.0000000000015,59.000000000009045,46.999999999997044,-1846.9999999999986,-1266.999999999996,-1520.9999999999945,-212.0000000000033,-469.99999999999886,356.00000000000074,-758.9999999999985,-427.99999999998397,,-5278.000000000001
2018.08.22,-1131.0000000000043,1627.0000000000007,1361.0000000000123,180.0000000000024,-252.0000000000078,-719.000000000003,-439.0000000000005,21.999999999999797,50.0000000000056,-1923.9999999999923,-1347.0000000000093,-1603.9999999999832,-271.0000000000008,-510.9999999999957,358.0000000000028,-851.9999999999972,-520.9999999999936,,-5972.9999999999645
2018.08.22,-1119.0000000000034,1611.9999999999911,1401.0000000000077,191.99999999999218,-241.00000000000233,-703.0000000000092,-381.0000000000091,9.00000000000345,67.00000000000594,-1886.00000000001,-1218.000000000008,-1596.9999999999818,-228.00000000000864,-540.9999999999968,412.9999999999967,-837.9999999999943,-475.0000000000032,,-5533.000000000031
2018.08.22,-1102.000000000003,1600.9999999999857,1387.000000000005,181.9999999999933,-243.00000000001543,-708.0000000000086,-397.99999999999835,45.000000000006146,89.00000000000574,-1889.9999999999916,-1231.0000000000043,-1624.9999999999875,-167.0000000000016,-558.0000000000069,397.0000000000029,-800.0000000000007,-455.0000000000054,,-5476.0000000000255
2018.08.22,-1121.0000000000052,1580.0000000000036,1350.0000000000068,171.99999999999437,-190.00000000000128,-733.0000000000059,-484.00000000000665,59.000000000009045,68.00000000000139,-1883.9999999999968,-1378.9999999999968,-1585.9999999999986,-192.00000000000728,-561.9999999999976,319.99999999999807,-812.0000000000016,-541.9999999999981,,-5936.000000000003
2018.08.22,-1124.9999999999982,1629.9999999999982,1387.000000000005,197.99999999998707,-241.00000000000233,-719.000000000003,-441.0000000000025,46.00000000000159,65.99999999999939,-1878.0000000000018,-1323.0000000000075,-1579.9999999999814,-163.0000000000109,-644.999999999996,268.99999999999704,-819.0000000000031,-526.9999999999886,,-5865.000000000007
2018.08.22,-1097.999999999999,1601.9999999999923,1350.0000000000068,336.9999999999873,-228.00000000000597,-613.000000000008,-499.000000000005,43.00000000000415,46.999999999997044,-1673.9999999999977,-1479.0000000000082,-1378.9999999999968,52.99999999999727,-621.9999999999999,141.99999999999767,-678.0000000000008,-541.9999999999981,,-5238.000000000036
2018.08.22,-1097.0000000000036,1627.0000000000007,1334.000000000013,351.99999999999676,-247.00000000001944,-611.000000000006,-494.00000000000557,76.0000000000094,23.00000000000635,-1688.0000000000007,-1497.9999999999993,-1360.99999999999,96.9999999999942,-644.0000000000055,145.00000000000622,-642.9999999999936,-536.0000000000032,,-5165.0
2018.08.22,-1085.9999999999982,1622.9999999999966,1339.0000000000014,173.99999999998528,-290.00000000001245,-692.9999999999992,-423.0000000000067,50.0000000000056,30.000000000007798,-1889.9999999999916,-1350.9999999999911,-1539.0000000000014,31.999999999996476,-695.999999999998,221.99999999999997,-734.0000000000014,-459.99999999999375,,-5692.000000000001
2018.08.22,-1079.0000000000077,1637.9999999999839,1331.0000000000155,201.99999999999108,-268.0000000000016,-674.000000000008,-422.00000000000017,70.99999999999883,18.0000000000069,-1876.000000000011,-1377.000000000006,-1510.9999999999957,45.000000000001705,-662.9999999999967,324.00000000000205,-735.9999999999923,-468.9999999999861,,-5446.000000000005
2018.08.22,-1060.0000000000055,1641.999999999988,1335.0000000000196,209.9999999999991,-297.0000000000139,-673.0000000000014,-423.0000000000067,58.000000000002494,19.00000000000235,-1879.9999999999927,-1401.0000000000077,-1514.9999999999998,31.999999999996476,-658.0000000000013,304.00000000000426,-737.9999999999942,-478.0000000000006,,-5523.000000000012
2018.08.22,-1068.0000000000023,1661.0000000000014,1348.000000000016,226.99999999999943,-322.00000000000006,-665.9999999999999,-424.00000000000216,53.00000000000304,13.00000000000745,-1903.0000000000102,-1429.999999999998,-1522.0000000000011,63.99999999999295,-697.9999999999933,297.00000000000284,-729.0000000000018,-461.99999999998465,,-5560.999999999971
2018.08.22,-1090.9999999999975,1669.9999999999936,1366.0000000000005,219.99999999999798,-301.0000000000179,-682.0000000000048,-428.00000000000614,82.00000000000429,21.999999999999797,-1930.9999999999939,-1436.9999999999993,-1559.9999999999836,42.999999999992156,-655.0000000000011,302.0000000000023,-734.0000000000014,-448.000000000004,,-5562.00000000002
2018.08.22,-1097.999999999999,1556.9999999999861,1239.0000000000123,184.99999999999073,-281.0000000000201,-692.9999999999992,-502.00000000000244,81.00000000000884,-0.999999999995449,-1927.000000000012,-1526.0000000000052,-1546.9999999999873,-28.000000000005798,-635.0000000000051,209.9999999999991,-739.0000000000008,-492.0000000000035,,-6197.000000000039
2018.08.22,-1045.000000000007,1520.9999999999945,1242.0000000000098,193.99999999998306,-251.00000000000122,-663.0000000000025,-509.00000000000387,133.00000000000534,-3.999999999992898,-1832.9999999999957,-1567.0000000000073,-1410.9999999999845,10.99999999999568,-548.0000000000018,82.99999999999974,-631.9999999999992,-496.99999999999187,,-5775.999999999999
2018.08.22,-1109.0000000000043,1503.9999999999943,1239.0000000000123,235.99999999999176,-243.00000000001543,-641.0000000000027,-553.999999999999,135.00000000000733,28.000000000005798,-1741.999999999999,-1601.9999999999923,-1404.9999999999895,60.99999999999284,-569.0000000000026,80.00000000000229,-607.0000000000019,-533.99999999999,,-5722.99999999999
2018.08.22,-1041.000000000003,1384.9999999999918,1236.9999999999993,229.99999999999687,-185.00000000001293,-625.0000000000089,-528.0000000000063,163.00000000000205,75.9999999999983,-1593.0,-1509.0000000000048,-1362.999999999981,48.99999999999238,-513.9999999999958,80.00000000000229,-522.9999999999957,-466.9999999999952,,-5128.00000000002
2018.08.22,-1060.0000000000055,1268.9999999999868,1168.0000000000134,194.99999999998963,-97.00000000001374,-634.0000000000013,-573.0000000000013,186.00000000000838,126.99999999999933,-1492.0000000000045,-1351.9999999999977,-1318.9999999999814,27.000000000001023,-459.0000000000032,63.00000000000195,-503.99999999999335,-435.9999999999919,,-4890.999999999994
2018.08.22,-1127.0000000000002,1263.9999999999984,1162.0000000000186,251.00000000000122,-7.0000000000014495,-642.0000000000092,-579.0000000000073,241.00000000000233,128.00000000000588,-1419.999999999999,-1337.0000000000105,-1367.9999999999914,39.00000000000148,-444.0000000000026,68.00000000000139,-452.99999999999227,-383.99999999998437,,-4607.999999999969
2018.08.22,-1273.0000000000018,1417.0000000000016,1361.0000000000123,343.99999999998875,-24.000000000001798,-700.0000000000006,-575.9999999999987,263.0000000000021,161.00000000000003,-1469.000000000009,-1334.9999999999973,-1525.999999999983,62.99999999998818,-469.99999999999886,94.00000000000519,-491.99999999999244,-354.9999999999942,,-4516.99999999998
2018.08.22,-1268.0000000000025,1434.9999999999864,1493.000000000011,403.99999999998215,78.00000000000028,-687.0000000000043,-614.0000000000034,258.0000000000027,263.0000000000021,-1452.9999999999932,-1333.0000000000064,-1544.9999999999964,59.99999999998806,-483.0000000000041,79.00000000000685,-504.9999999999999,-431.0000000000036,,-4249.000000000035
2018.08.22,-1246.0000000000027,1358.999999999999,1520.0000000000102,435.9999999999919,104.99999999999955,-674.000000000008,-587.0000000000042,206.00000000000617,292.9999999999988,-1391.0000000000089,-1266.999999999996,-1568.9999999999982,67.99999999999784,-516.0000000000053,80.99999999999774,-519.0000000000028,-445.99999999999085,,-4147.0000000000155
2018.08.22,-1217.0000000000014,1400.0000000000011,1475.000000000004,398.9999999999938,44.99999999998394,-653.999999999999,-553.0000000000035,204.00000000000418,279.00000000000705,-1343.0000000000052,-1175.9999999999993,-1483.9999999999964,102.99999999999443,-552.0000000000067,102.99999999999754,-522.0000000000002,-424.99999999998647,,-3918.000000000012
2018.08.22,-1353.9999999999995,1459.9999999999945,1541.0000000000146,411.99999999999017,-24.000000000001798,-741.0000000000027,-521.0000000000048,175.00000000000293,295.0000000000008,-1583.0000000000011,-1194.0000000000061,-1783.9999999999857,61.99999999999761,-590.999999999994,121.99999999999989,-617.0000000000009,-385.99999999999744,,-4727.999999999994
2018.08.22,-1353.9999999999995,1574.9999999999932,1651.0000000000025,353.0000000000033,22.999999999995246,-807.0000000000022,-584.0000000000067,197.00000000000273,268.99999999999704,-1783.0000000000014,-1353.000000000004,-1836.9999999999998,21.000000000000796,-584.0000000000032,228.00000000000597,-692.9999999999992,-448.000000000004,,-5126.000000000019
2018.08.22,-1394.0000000000064,1641.0000000000036,1675.0000000000043,262.999999999991,19.999999999997797,-884.000000000007,-614.0000000000034,228.00000000000597,275.000000000003,-1878.0000000000018,-1408.9999999999936,-2028.9999999999918,-38.000000000010914,-575.9999999999934,251.99999999999667,-748.9999999999997,-456.9999999999963,,-5674.000000000003
2018.08.22,-1416.0000000000061,1714.9999999999998,1736.000000000004,190.99999999998562,-95.00000000000064,-940.0000000000075,-661.0000000000005,211.00000000000563,219.99999999999798,-2105.0000000000014,-1652.9999999999934,-2061.999999999986,-85.00000000000796,-644.999999999996,218.00000000000708,-847.9999999999932,-566.9999999999842,,-6785.999999999977
2018.08.22,-1414.9999999999995,1770.9999999999893,1647.0000000000207,263.99999999999756,-109.00000000000354,-852.0000000000083,-651.0000000000016,225.00000000000853,177.00000000000495,-2028.9999999999918,-1697.9999999999995,-1991.9999999999939,10.99999999999568,-658.0000000000013,178.00000000000037,-717.000000000001,-523.9999999999911,,-6371.9999999999745
2018.08.22,-1317.0000000000016,1756.9999999999864,1588.0000000000116,241.99999999998667,-170.00000000000347,-787.9999999999998,-648.0000000000041,228.00000000000597,117.00000000000044,-1997.0000000000043,-1764.9999999999943,-1816.9999999999798,48.99999999999238,-628.0000000000001,148.99999999999915,-629.0000000000018,-499.000000000005,,-6128.000000000011
2018.08.22,-1292.9999999999998,1689.9999999999916,1470.0000000000157,225.99999999999287,-167.00000000000603,-801.0000000000073,-653.999999999999,262.00000000000665,74.00000000000739,-1968.9999999999986,-1763.0000000000034,-1802.999999999999,52.99999999999727,-575.9999999999934,145.00000000000622,-619.0000000000028,-492.0000000000035,,-6216.999999999995
2018.08.22,-1295.0000000000018,1648.000000000005,1479.0000000000082,181.9999999999933,-115.00000000002063,-822.0000000000005,-648.0000000000041,203.00000000000873,112.000000000001,-1947.0000000000098,-1678.0000000000018,-1736.9999999999886,36.99999999999193,-620.0000000000045,163.99999999999747,-625.9999999999932,-453.99999999999886,,-6117.000000000019
2018.08.22,-1277.000000000006,1624.0000000000032,1555.0000000000175,261.0000000000001,-132.00000000002098,-769.0000000000085,-587.9999999999997,203.00000000000873,179.00000000000693,-1821.9999999999902,-1517.0000000000127,-1768.9999999999984,104.99999999998977,-697.9999999999933,156.00000000000057,-641.0000000000027,-451.0000000000014,,-5581.000000000007
2018.08.22,-1187.0000000000048,1611.9999999999911,1520.0000000000102,326.9999999999884,-193.00000000002092,-684.0000000000068,-553.0000000000035,172.00000000000549,177.00000000000495,-1696.0000000000086,-1479.9999999999925,-1618.9999999999927,214.9999999999892,-679.000000000002,126.99999999999933,-556.0000000000009,-417.0000000000007,,-4914.000000000045
2018.08.22,-1179.0000000000077,1632.9999999999955,1519.0000000000036,384.9999999999909,-192.00000000001438,-650.0000000000061,-548.9999999999995,162.0000000000066,136.00000000000279,-1719.0000000000039,-1573.0000000000023,-1550.9999999999914,243.99999999999977,-662.9999999999967,109.99999999999899,-525.9999999999932,-425.99999999999307,,-4839.00000000001
2018.08.22,-1179.0000000000077,1649.999999999996,1509.0000000000048,394.9999999999898,-212.00000000001216,-648.9999999999995,-551.0000000000015,201.00000000000674,126.99999999999933,-1729.0000000000027,-1621.0000000000057,-1551.9999999999977,234.99999999999943,-632.000000000005,73.00000000000084,-524.9999999999977,-441.0000000000025,,-4901.0000000000355
2018.08.22,-1161.000000000001,1619.9999999999993,1482.0000000000055,373.00000000000114,-180.0000000000024,-626.9999999999998,-575.0000000000033,209.00000000000364,145.00000000000622,-1673.9999999999977,-1615.9999999999952,-1525.999999999983,244.99999999999034,-631.0000000000002,29.000000000001247,-491.99999999999244,-448.000000000004,,-4826.999999999971
2018.08.22,-1196.0000000000082,1611.9999999999911,1448.0000000000048,436.9999999999985,-181.00000000000892,-622.0000000000003,-587.0000000000042,206.00000000000617,134.0000000000008,-1617.0000000000018,-1648.000000000005,-1501.9999999999811,263.9999999999958,-631.0000000000002,0.0,-486.999999999993,-475.99999999998755,,-4845.999999999993
2018.08.22,-1322.000000000001,1671.9999999999845,1500.0000000000125,448.000000000004,-220.00000000002018,-642.0000000000092,-580.9999999999982,162.0000000000066,109.99999999999899,-1710.999999999996,-1683.9999999999966,-1618.9999999999927,259.9999999999909,-709.0000000000032,-5.999999999994898,-546.9999999999975,-458.00000000000284,,-5347.000000000014
2018.08.22,-1180.0000000000032,1658.9999999999882,1440.000000000019,496.99999999999187,-221.00000000000452,-581.0000000000093,-604.0000000000045,220.00000000000907,73.00000000000084,-1574.9999999999932,-1700.999999999997,-1366.999999999985,322.9999999999933,-635.0000000000051,-58.000000000002494,-412.00000000000125,-451.0000000000014,,-4573.000000000005
2018.08.22,-1221.0000000000055,1680.999999999999,1500.0000000000125,529.999999999986,-192.00000000001438,-577.0000000000052,-573.0000000000013,215.00000000000963,114.99999999999844,-1544.000000000012,-1642.9999999999945,-1372.9999999999798,362.99999999999955,-685.0000000000023,-22.999999999995246,-427.99999999999505,-431.99999999998795,,-4286.999999999988
2018.08.22,-1250.0000000000066,1705.9999999999852,1588.0000000000116,631.0000000000038,-165.00000000001512,-545.0000000000066,-539.0000000000006,221.00000000000452,155.00000000000514,-1462.0000000000077,-1520.0000000000102,-1380.9999999999877,403.99999999999636,-671.999999999997,-14.000000000002899,-412.00000000000125,-422.9999999999956,,-3678.000000000024
2018.08.22,-1233.0000000000064,1699.0000000000061,1589.0000000000182,607.9999999999864,-164.00000000000858,-542.0000000000091,-531.9999999999991,212.00000000000108,165.00000000000404,-1461.0000000000011,-1519.0000000000036,-1364.999999999994,388.9999999999958,-668.9999999999969,1.0000000000065512,-402.00000000000233,-405.9999999999952,,-3629.999999999998
2018.08.22,-1199.0000000000057,1678.0000000000018,1584.0000000000077,591.9999999999925,-175.00000000001404,-564.000000000009,-543.0000000000045,191.00000000000784,165.9999999999995,-1468.0000000000027,-1496.0000000000084,-1377.9999999999905,384.00000000000034,-676.0000000000019,-26.999999999999247,-439.99999999999596,-458.9999999999872,,-3830.000000000009
2018.08.23,-1234.9999999999973,1614.9999999999886,1570.0000000000048,611.9999999999903,-170.00000000000347,-582.0000000000048,-608.0000000000085,203.00000000000873,141.00000000000225,-1438.9999999999902,-1601.000000000008,-1356.0000000000016,397.99999999999613,-691.0000000000025,-97.00000000000264,-390.99999999999693,-746.0000000000023,,-4377.000000000027
2018.08.23,-1227.0000000000002,1685.0000000000032,1563.0000000000032,611.9999999999903,-145.00000000001734,-552.0000000000081,-606.0000000000065,247.00000000000833,150.00000000000568,-1427.0000000000005,-1584.999999999992,-1328.9999999999802,397.99999999999613,-638.0000000000052,-92.99999999999864,-346.9999999999973,-438.9999999999894,,-3732.999999999989
2018.08.23,-1229.0000000000023,1678.9999999999861,1570.0000000000048,614.9999999999877,-137.00000000000932,-558.000000000003,-570.9999999999993,204.99999999999963,153.99999999999858,-1428.9999999999914,-1533.999999999991,-1352.999999999982,390.99999999999113,-695.999999999998,-48.000000000003595,-412.00000000000125,-451.99999999998573,,-3804.999999999999
2018.08.23,-1236.9999999999993,1722.0000000000014,1593.0,629.9999999999973,-125.00000000001954,-559.0000000000094,-587.0000000000042,207.00000000000162,163.00000000000205,-1438.9999999999902,-1568.9999999999982,-1349.0000000000002,406.9999999999965,-695.999999999998,-42.999999999993044,-410.9999999999947,-458.9999999999872,,-3751.999999999996
2018.08.23,-1234.9999999999973,1686.999999999994,1562.0000000000189,605.9999999999955,-115.00000000002063,-565.0000000000044,-599.0000000000051,220.00000000000907,153.00000000000313,-1429.999999999998,-1602.9999999999989,-1318.9999999999814,408.9999999999918,-686.9999999999976,-53.999999999998494,-408.9999999999927,-485.0000000000021,,-3863.9999999999845
2018.08.23,-1212.000000000002,1615.9999999999952,1476.0000000000107,482.999999999989,-117.00000000001154,-578.0000000000007,-704.0000000000047,182.00000000000438,152.00000000000767,-1463.9999999999986,-1838.0000000000064,-1342.9999999999832,363.9999999999901,-754.9999999999955,-149.99999999999457,-476.9999999999941,-663.999999999998,,-5028.999999999993
2018.08.23,-1173.0000000000018,1475.000000000004,1326.000000000005,397.0000000000029,-104.00000000001519,-612.0000000000015,-811.0000000000061,163.00000000000205,109.99999999999899,-1499.000000000006,-2010.0000000000007,-1364.999999999994,299.99999999999716,-733.0000000000041,-280.00000000000244,-529.0000000000017,-835.9999999999923,,-6181.000000000016
2018.08.23,-1156.0000000000014,1478.0000000000016,1260.0000000000166,373.99999999998545,-60.000000000015596,-608.0000000000085,-848.9999999999998,201.00000000000674,77.00000000000485,-1446.9999999999982,-2156.0000000000023,-1274.9999999999818,370.9999999999951,-730.9999999999945,-339.0000000000004,-488.999999999995,-888.9999999999842,,-6237.999999999972
2018.08.23,-1097.0000000000036,1444.9999999999852,1255.0000000000061,343.99999999998875,-83.00000000001084,-608.0000000000085,-874.0000000000081,224.000000000002,92.99999999999864,-1502.0000000000034,-2208.00000000001,-1289.9999999999911,394.999999999996,-716.9999999999987,-361.0000000000002,-452.99999999999227,-876.9999999999944,,-6314.0000000000455
2018.08.23,-1070.9999999999998,1377.9999999999905,1207.0000000000025,200.99999999998454,-95.00000000000064,-672.0000000000059,-1062.0000000000073,250.00000000000577,97.00000000000264,-1556.0000000000018,-2615.999999999996,-1359.9999999999834,318.9999999999884,-713.9999999999986,-531.9999999999991,-424.00000000000216,-956.9999999999857,,-7607.000000000006
2018.08.23,-1068.9999999999977,1346.999999999987,1209.0000000000157,209.9999999999991,-34.000000000000696,-658.0000000000031,-1019.0000000000032,290.00000000000136,119.00000000000244,-1557.9999999999927,-2515.0000000000005,-1362.999999999981,324.99999999998863,-632.9999999999956,-509.00000000000387,-417.0000000000007,-983.0000000000006,,-7257.9999999999845
2018.08.23,-1041.9999999999984,1278.0000000000014,1166.0000000000005,139.9999999999846,-2.0000000000131024,-678.0000000000008,-1073.0000000000018,308.00000000000824,130.0000000000079,-1499.000000000006,-2564.000000000011,-1358.999999999999,333.999999999989,-626.9999999999953,-551.0000000000015,-387.99999999999943,-981.999999999994,,-7409.000000000028
2018.08.23,-1029.9999999999975,1231.0000000000043,1127.0000000000114,151.9999999999966,4.999999999988347,-669.0000000000085,-1067.0000000000068,361.0000000000002,119.00000000000244,-1499.9999999999902,-2561.9999999999977,-1335.9999999999816,332.9999999999984,-552.0000000000067,-537.9999999999941,-327.99999999999494,-917.9999999999966,,-7171.999999999973
2018.08.23,-1021.0000000000052,1231.0000000000043,1131.9999999999998,177.99999999998929,56.99999999999594,-651.0000000000016,-1033.0000000000061,373.00000000000114,153.00000000000313,-1404.0000000000052,-2408.9999999999945,-1279.9999999999923,318.9999999999884,-531.0000000000059,-515.9999999999942,-302.9999999999977,-856.9999999999967,,-6562.000000000018
2018.08.23,-1019.0000000000032,1136.999999999988,1052.0000000000084,146.99999999998602,66.99999999999484,-658.0000000000031,-1019.0000000000032,369.0000000000082,133.00000000000534,-1394.0000000000064,-2363.000000000004,-1299.99999999999,301.9999999999925,-528.0000000000058,-509.00000000000387,-327.99999999999494,-824.0000000000025,,-6735.000000000033
2018.08.23,-1019.9999999999986,1236.9999999999993,1148.0000000000157,148.99999999999915,47.99999999998139,-670.000000000004,-999.0000000000055,350.00000000000585,151.00000000000114,-1452.0000000000089,-2370.0000000000055,-1329.9999999999868,301.9999999999925,-560.9999999999928,-463.0000000000023,-364.9999999999931,-868.9999999999865,,-6713.999999999988
2018.08.23,-1022.0000000000007,1261.000000000001,1153.000000000004,159.99999999998238,17.999999999984695,-658.0000000000031,-1012.0000000000018,333.0000000000055,141.99999999999767,-1462.0000000000077,-2417.0000000000023,-1325.9999999999827,298.0000000000018,-608.0000000000041,-492.0000000000035,-363.0000000000022,-905.9999999999845,,-6901.0000000000155
2018.08.23,-1012.9999999999973,1256.999999999997,1155.000000000017,160.99999999998892,-21.00000000000435,-652.0000000000082,-997.9999999999989,317.0000000000006,128.00000000000588,-1489.9999999999914,-2414.000000000005,-1364.999999999994,365.99999999999966,-640.0000000000006,-492.999999999999,-375.9999999999986,-922.999999999985,,-7000.999999999973
2018.08.23,-1090.9999999999975,1227.9999999999848,1114.000000000015,153.9999999999875,-4.000000000004,-670.9999999999993,-1009.9999999999998,322.00000000000006,141.99999999999767,-1529.0000000000025,-2401.999999999993,-1420.9999999999834,365.99999999999966,-656.9999999999965,-487.99999999999955,-403.99999999999324,-923.9999999999915,,-7274.999999999976
2018.08.23,-1143.0000000000052,1282.0000000000055,1236.0000000000148,141.99999999999767,17.999999999984695,-730.0000000000084,-1044.0000000000005,353.0000000000033,158.99999999999804,-1527.9999999999961,-2344.0000000000127,-1501.9999999999811,319.9999999999932,-615.9999999999997,-429.99999999999704,-403.99999999999324,-888.9999999999842,,-7119.999999999983
2018.08.23,-1160.0000000000055,1316.9999999999905,1186.0000000000205,112.99999999998533,56.99999999999594,-756.0000000000011,-1119.0000000000034,383.0,112.000000000001,-1642.9999999999945,-2641.0000000000045,-1552.9999999999823,293.99999999999693,-632.9999999999956,-497.99999999999847,-420.9999999999936,-943.9999999999893,,-7905.999999999977
2018.08.23,-1189.0000000000068,1349.9999999999845,1203.0000000000207,142.99999999998204,45.99999999999049,-756.0000000000011,-1109.0000000000043,400.00000000000034,113.00000000000753,-1634.000000000002,-2615.000000000012,-1480.999999999999,324.99999999998863,-629.0000000000049,-505.99999999999534,-376.99999999999403,-940.9999999999918,,-7657.000000000036
