date,EURCHF,EURJPY,EURCAD,AUDJPY,NZDCAD,AUDNZD,empty,sum
2019.10.18,-156.00000000000057,1257.9999999999955,480.99999999999807,-652.9999999999916,98.99999999999353,82.00000000000429,,1110.9999999999995
2019.10.18,-200.00000000000017,1197.9999999999932,504.9999999999999,-641.0000000000053,110.99999999999443,84.0000000000174,,1056.999999999999
2019.10.18,-215.99999999999397,1199.9999999999886,436.9999999999985,-652.000000000001,78.99999999999574,102.00000000000209,,949.99999999999
2019.10.18,-151.00000000001222,1176.9999999999925,422.9999999999956,-673.0000000000018,60.99999999999994,157.00000000000713,,993.9999999999812
2019.10.18,-93.00000000000975,1185.0000000000023,442.00000000000904,-647.0000000000056,17.999999999995797,192.00000000001438,,1097.0000000000061
2019.10.18,-82.00000000000429,1244.9999999999905,455.0000000000054,-736.9999999999948,25.999999999992696,141.99999999999767,,1048.9999999999873
2019.10.18,-154.99999999999403,1358.9999999999945,469.0000000000083,-762.0000000000005,86.99999999999264,136.00000000000279,,1134.0000000000036
2019.10.18,-177.00000000000495,1406.9999999999964,500.9999999999959,-811.9999999999976,90.99999999999665,150.00000000000568,,1159.999999999992
2019.10.18,-41.000000000002146,1414.999999999992,492.0000000000035,-789.0000000000015,93.99999999999409,171.00000000001003,,1341.9999999999964
2019.10.18,-21.00000000000435,1409.9999999999966,551.9999999999969,-771.0000000000008,82.99999999999974,170.00000000000347,,1422.9999999999914
2019.10.18,-15.999999999993797,1351.9999999999895,543.0000000000045,-728.9999999999992,101.99999999999099,163.00000000000205,,1414.9999999999939
2019.10.18,-29.00000000001235,1351.9999999999895,541.9999999999981,-769.0000000000055,82.99999999999974,165.00000000001512,,1343.999999999985
2019.10.18,-21.00000000000435,1445.999999999998,557.9999999999918,-807.0000000000022,68.99999999999685,251.00000000000122,,1495.9999999999811
2019.10.18,-113.00000000000753,1497.9999999999905,733.9999999999902,-804.9999999999926,87.99999999999919,290.00000000001245,,1691.999999999992
2019.10.18,-49.99999999999449,1462.9999999999939,723.0000000000069,-816.0000000000025,89.99999999999008,310.0000000000103,,1720.000000000004
2019.10.18,-58.000000000002494,1459.9999999999936,777.9999999999898,-795.9999999999923,107.99999999999699,279.00000000000705,,1770.9999999999927
2019.10.18,-19.999999999997797,1368.9999999999998,758.9999999999985,-777.9999999999916,152.99999999999204,273.0000000000121,,1756.000000000013
2019.10.18,17.000000000000348,1313.0000000000023,692.0000000000038,-789.999999999992,178.00000000000037,243.99999999999977,,1654.0000000000146
2019.10.18,-26.999999999999247,1307.9999999999927,676.0000000000099,-771.0000000000008,200.00000000000017,208.00000000000819,,1594.0000000000107
2019.10.18,-100.99999999999554,1286.0000000000014,638.9999999999895,-789.0000000000015,151.9999999999966,202.9999999999976,,1389.9999999999882
2019.10.18,-140.0000000000068,1370.999999999995,629.9999999999973,-804.9999999999926,178.00000000000037,205.00000000001074,,1439.0000000000039
2019.10.18,-150.00000000000568,1390.9999999999911,672.0000000000059,-786.9999999999919,127.99999999999478,198.00000000000927,,1452.0000000000036
2019.10.18,-126.0000000000039,1344.9999999999989,812.999999999997,-733.0000000000041,75.9999999999983,278.00000000000045,,1652.9999999999868
2019.10.18,-112.000000000001,1382.9999999999955,781.9999999999939,-719.9999999999989,85.99999999999719,272.00000000000557,,1690.9999999999923
2019.10.18,-93.99999999999409,1487.9999999999995,795.9999999999967,-775.9999999999962,82.99999999999974,297.9999999999983,,1795.000000000004
2019.10.18,-34.000000000000696,1516.999999999996,831.000000000004,-789.0000000000015,80.99999999999774,309.0000000000037,,1914.999999999999
2019.10.18,-4.000000000004,1545.0000000000018,808.9999999999931,-789.0000000000015,93.99999999999409,294.0000000000165,,1949.0
2019.10.18,-26.0000000000149,1501.9999999999955,802.9999999999982,-781.9999999999965,110.99999999999443,313.00000000000773,,1920.9999999999845
2019.10.18,-53.999999999998494,1515.0000000000005,777.9999999999898,-792.9999999999922,111.99999999998988,207.00000000000162,,1764.9999999999911
2019.10.18,-87.99999999999919,1512.0000000000005,822.9999999999959,-807.0000000000022,209.9999999999991,148.99999999999915,,1798.9999999999932
2019.10.18,-103.00000000000864,1515.0000000000005,817.000000000001,-783.9999999999918,193.99999999999417,148.00000000001478,,1787.0000000000098
2019.10.18,-96.00000000000719,1515.0000000000005,794.9999999999901,-799.9999999999972,192.99999999999872,157.00000000000713,,1763.9999999999916
