date,USDCHF,GBPUSD,USDCAD,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,EURCAD,EURAUD,AUDJPY,AUDNZD,empty,sum
2017.07.05,658.0000000000031,644.0000000000001,-299.00000000000483,313.0000000000024,-697.9999999999986,-26.999999999999247,27.999999999994696,-421.99999999999704,1215.9999999999948,-1086.9999999999936,539.0000000000006,-30.000000000001137,123.00000000000644,,958.0000000000077
2017.07.05,662.000000000007,642.9999999999936,-287.000000000015,350.0000000000085,-709.9999999999995,-29.000000000001247,49.99999999999449,-495.9999999999809,1215.9999999999948,-1092.000000000004,553.0000000000035,-62.00000000001182,153.00000000000313,,950.9999999999925
2017.07.05,697.0000000000032,716.0000000000056,-278.00000000000045,355.000000000004,-724.9999999999978,-31.999999999998696,90.99999999999665,-485.99999999999,1299.99999999999,-1127.9999999999957,546.000000000002,-55.00000000000682,215.99999999999397,,1217.000000000006
2017.07.05,703.0000000000092,761.0000000000117,-269.00000000000813,420.0000000000017,-721.000000000005,-12.000000000000899,61.999999999995396,-483.0000000000041,1346.0000000000027,-1122.9999999999852,598.0000000000097,-84.00000000000318,191.00000000000784,,1389.0000000000318
2017.07.05,709.0000000000041,800.0000000000007,-276.00000000000955,448.99999999999807,-729.9999999999973,-51.000000000001044,58.000000000002494,-522.9999999999961,1393.999999999984,-1127.9999999999957,507.000000000013,-145.00000000001023,174.00000000000747,,1238.0
2017.07.05,697.0000000000032,812.0000000000127,-264.0000000000198,463.99999999999864,-734.0000000000014,-60.00000000000449,48.99999999999905,-549.0000000000066,1368.999999999998,-1146.0000000000025,472.00000000000574,-189.00000000000716,110.99999999999443,,1031.9999999999698
2017.07.05,665.9999999999999,805.9999999999956,-262.00000000000665,510.0000000000051,-709.9999999999995,-102.00000000000209,36.999999999998145,-574.9999999999886,1371.9999999999955,-1089.999999999991,398.9999999999938,-316.0000000000025,82.99999999998863,,817.9999999999866
2017.07.05,616.0000000000055,675.0000000000034,-309.0000000000037,588.9999999999986,-680.9999999999983,-106.00000000000608,68.00000000000139,-746.9999999999857,1197.0000000000036,-1095.0000000000016,397.0000000000029,-349.00000000000375,79.99999999999119,,335.0000000000077
2017.07.05,601.000000000007,770.000000000004,-291.00000000001904,602.0000000000039,-677.0000000000053,-48.99999999999905,-1.0000000000065512,-658.9999999999918,1308.9999999999825,-1066.9999999999957,425.0000000000087,-318.00000000001205,110.99999999999443,,755.9999999999708
2017.07.05,647.0000000000086,870.9999999999995,-291.00000000001904,734.9999999999994,-702.0000000000026,2.999999999997449,-84.0000000000063,-872.9999999999905,1492.9999999999889,-1042.9999999999939,629.9999999999973,-383.0000000000098,32.999999999994145,,1035.9999999999632
2017.07.05,667.0000000000065,828.0000000000065,-284.00000000001756,724.0000000000038,-768.000000000002,-92.99999999999864,-73.00000000000084,-932.9999999999927,1430.9999999999823,-1114.9999999999993,513.0000000000078,-415.00000000000625,-35.999999999991594,,445.99999999999795
2017.07.05,787.0000000000043,974.0000000000082,-218.00000000000708,695.999999999998,-792.0000000000039,-148.0000000000037,-12.999999999996348,-817.0000000000073,1281.9999999999832,-1214.9999999999884,354.0000000000099,-462.0000000000033,-2.999999999997449,,424.9999999999964
2017.07.05,823.000000000007,832.0000000000105,-138.0000000000159,564.9999999999977,-802.0000000000027,-158.0000000000026,26.999999999999247,-945.999999999998,1190.0000000000023,-1278.9999999999857,249.99999999999466,-419.00000000001114,14.000000000002899,,-41.00000000000176
2017.07.05,913.0000000000083,827.0,-162.00000000001768,555.0000000000068,-875.999999999999,-53.00000000000304,26.000000000003798,-972.0000000000084,1212.9999999999975,-1410.0000000000002,492.0000000000035,-256.0000000000002,86.99999999999264,,383.99999999998386
2017.07.05,962.0000000000073,853.9999999999992,-114.0000000000141,506.0000000000002,-870.0000000000041,-92.00000000000318,56.99999999999594,-1018.0000000000007,1234.9999999999861,-1414.000000000004,415.99999999999415,-286.00000000000136,124.99999999999733,,360.99999999995276
2017.07.05,933.000000000006,924.9999999999981,-113.00000000000753,600.9999999999991,-836.0000000000034,-40.00000000000669,85.99999999999719,-948.9999999999839,1291.999999999982,-1380.9999999999877,503.000000000009,-245.00000000000455,245.99999999999068,,1021.9999999999883
2017.07.05,856.0000000000013,856.0000000000123,-205.00000000001074,603.9999999999992,-856.9999999999967,12.999999999996348,63.00000000000195,-924.999999999983,1280.9999999999989,-1434.000000000002,575.0000000000144,-214.00000000001285,265.0000000000041,,878.0000000000234
2017.07.05,824.0000000000025,835.000000000008,-182.0000000000155,650.0000000000057,-775.0000000000034,9.999999999998899,43.00000000000415,-935.0000000000023,1204.9999999999893,-1278.9999999999857,556.0000000000009,-228.00000000000864,228.99999999999034,,952.9999999999844
2017.07.05,842.0000000000094,858.0000000000032,-133.00000000000534,620.0000000000045,-770.9999999999994,37.99999999999359,83.9999999999952,-919.9999999999875,1180.9999999999877,-1305.0000000000007,595.0000000000122,-189.00000000000716,280.9999999999979,,1181.0000000000034
2017.07.05,896.000000000008,883.9999999999959,-51.000000000001044,615.0000000000091,-758.9999999999985,65.99999999999939,73.00000000000084,-962.9999999999939,1078.9999999999854,-1286.9999999999936,656.9999999999965,-168.00000000000637,316.99999999998954,,1358.999999999991
2017.07.05,928.0000000000066,853.0000000000149,-19.00000000001345,540.9999999999968,-763.9999999999981,75.9999999999983,63.00000000000195,-973.9999999999895,1096.9999999999925,-1276.9999999999948,676.9999999999943,-96.00000000000364,351.99999999999676,,1457.0000000000023
2017.07.05,951.0000000000018,880.0000000000141,70.99999999999883,397.00000000000557,-756.0000000000011,70.99999999999883,-6.0000000000060005,-847.0000000000084,876.9999999999944,-1173.0000000000018,768.9999999999975,-69.00000000000261,351.99999999999676,,1516.9999999999882
2017.07.05,842.0000000000094,815.9999999999945,177.99999999998929,213.00000000000807,-651.0000000000016,176.99999999999383,-60.99999999999994,-698.0000000000075,495.000000000001,-950.0000000000064,981.999999999994,157.99999999998704,347.9999999999928,,1848.9999999999548
2017.07.05,799.0000000000052,757.0000000000076,226.99999999999943,271.0000000000008,-536.0000000000032,202.9999999999976,-51.99999999999649,-670.9999999999923,550.9999999999903,-804.9999999999891,916.0000000000057,195.99999999999795,358.9999999999982,,2215.000000000022
2017.07.05,748.9999999999997,794.0000000000058,272.99999999998994,436.9999999999976,-445.0000000000065,244.99999999999523,-70.99999999999883,-659.9999999999966,547.999999999993,-758.9999999999985,926.0000000000045,204.9999999999983,392.9999999999989,,2634.9999999999827
2017.07.05,706.0000000000066,695.0000000000011,234.00000000000088,435.0000000000023,-465.0000000000043,202.9999999999976,-53.00000000000304,-655.0000000000011,502.9999999999868,-766.0,856.9999999999967,159.9999999999966,394.00000000000546,,2247.9999999999854
2017.07.05,736.0000000000033,692.0000000000038,268.0000000000016,435.0000000000023,-448.9999999999994,207.99999999999707,-17.000000000000348,-646.9999999999914,459.99999999999375,-784.9999999999912,802.9999999999982,113.99999999999011,373.00000000000114,,2191.000000000008
2017.07.05,713.0000000000081,797.0000000000033,194.99999999998963,484.99999999999943,-483.0000000000001,195.00000000000074,-19.999999999997797,-562.9999999999882,753.0000000000036,-863.9999999999981,801.0000000000073,122.99999999999045,384.9999999999909,,2517.0000000000095
2017.07.05,695.0000000000011,792.9999999999993,159.99999999998238,496.0000000000093,-470.00000000000375,192.99999999999872,-26.000000000003798,-602.0000000000039,760.9999999999894,-809.9999999999997,807.0000000000022,83.99999999998897,360.9999999999891,,2441.9999999999495
2017.07.05,713.0000000000081,798.0000000000098,132.99999999998312,489.0000000000043,-509.9999999999993,156.00000000000057,-2.999999999997449,-587.9999999999939,788.9999999999952,-900.9999999999962,717.000000000012,65.99999999998829,354.9999999999942,,2214.000000000009
2017.07.05,592.9999999999991,709.0000000000041,62.99999999999084,393.0000000000007,-609.000000000004,131.99999999999878,-14.999999999998348,-777.9999999999916,756.0000000000011,-1035.9999999999925,723.0000000000069,-29.000000000010573,337.99999999999386,,1239.9999999999986
2017.07.05,723.0000000000069,716.0000000000056,72.99999999998974,570.999999999998,-590.999999999997,131.99999999999878,17.000000000000348,-814.9999999999977,768.9999999999975,-1024.999999999987,731.9999999999993,-43.00000000000637,346.0000000000019,,1605.0000000000098
2017.07.05,645.0000000000067,682.0000000000048,-1.0000000000065512,508.0000000000098,-528.0000000000063,136.99999999999824,14.999999999998348,-816.0000000000025,781.9999999999939,-899.9999999999897,727.0000000000109,-19.000000000005457,404.9999999999887,,1637.0000000000005
2017.07.05,636.0000000000032,696.0000000000077,-19.00000000001345,475.9999999999991,-539.999999999996,115.99999999999389,41.9999999999976,-596.0000000000036,872.9999999999905,-934.9999999999969,680.9999999999983,15.000000000000568,425.99999999999307,,1870.9999999999736
2017.07.05,682.0000000000048,764.9999999999934,25.999999999992696,522.0000000000056,-541.9999999999981,139.99999999999568,66.99999999999484,-608.0000000000041,902.0000000000028,-943.000000000005,713.0000000000081,15.999999999991132,445.99999999999085,,2185.9999999999723
2017.07.05,614.0000000000034,717.000000000012,-60.000000000015596,540.9999999999968,-551.0000000000015,117.99999999999588,-14.999999999998348,-670.9999999999923,943.9999999999893,-961.9999999999961,672.0000000000059,-34.000000000006025,414.00000000000324,,1726.9999999999964
2017.07.06,583.0000000000002,717.9999999999964,-78.00000000000028,542.0000000000016,-556.0000000000009,151.9999999999966,-4.000000000004,-707.9999999999984,1020.9999999999831,-998.9999999999943,700.999999999996,-49.000000000006594,439.99999999999596,,1762.9999999999652
2017.07.06,600.0000000000006,683.9999999999957,-82.00000000000429,509.00000000000034,-562.0000000000069,134.0000000000008,0.999999999995449,-662.9999999999825,1001.9999999999918,-991.9999999999928,686.9999999999932,-30.000000000001137,402.9999999999978,,1690.999999999988
2017.07.06,600.0000000000006,663.0000000000135,-87.99999999999919,514.00000000001,-544.0,156.99999999999602,26.999999999999247,-674.0000000000066,967.9999999999911,-963.0000000000027,737.0000000000099,4.9999999999954525,378.999999999996,,1781.0000000000032
2017.07.06,606.0000000000065,676.9999999999943,-79.00000000000685,536.0000000000014,-536.9999999999986,149.99999999999457,5.999999999994898,-604.9999999999898,983.0000000000006,-940.9999999999918,712.0000000000015,21.99999999999136,330.0000000000081,,1860.0000000000064
2017.07.06,606.0000000000065,682.0000000000048,-83.00000000001084,533.0000000000013,-556.0000000000009,126.0000000000039,-24.000000000001798,-638.0000000000052,995.9999999999969,-973.0000000000016,697.0000000000143,6.999999999990791,303.0000000000088,,1676.000000000007
2017.07.06,653.0000000000035,697.0000000000143,-73.00000000001194,543.9999999999969,-558.000000000003,151.00000000000114,14.000000000002899,-610.99999999999,1003.9999999999827,-990.000000000002,722.0000000000005,23.9999999999867,351.99999999999676,,1928.9999999999786
2017.07.06,668.0000000000019,741.0000000000139,-26.999999999999247,537.9999999999967,-575.0000000000033,168.00000000000148,-65.99999999999939,-686.000000000007,878.9999999999853,-1034.0000000000016,750.0000000000063,29.999999999986926,279.99999999999136,,1665.9999999999732
2017.07.06,673.0000000000014,731.000000000015,36.999999999998145,325.00000000000284,-538.0000000000051,170.99999999999892,-90.99999999999665,-638.9999999999816,873.999999999997,-967.9999999999911,756.0000000000011,77.99999999998875,255.00000000000523,,1664.0000000000339
2017.07.06,680.0000000000028,699.0000000000052,41.000000000002146,305.0000000000068,-531.0000000000036,171.99999999999437,-56.99999999999594,-502.9999999999859,851.0000000000017,-946.9999999999867,774.9999999999924,168.99999999999693,297.9999999999983,,1952.0000000000286
2017.07.06,691.0000000000083,693.9999999999947,-5.000000000010552,343.0000000000035,-556.9999999999964,53.999999999998494,-82.00000000000429,-564.9999999999977,851.0000000000017,-970.9999999999885,527.9999999999951,-4.0000000000048885,218.00000000000708,,1195.0000000000066
2017.07.06,726.9999999999999,775.0000000000146,103.99999999999298,299.0000000000066,-533.0000000000057,182.99999999999983,-70.99999999999883,-424.99999999998295,844.9999999999847,-956.0000000000013,775.9999999999989,226.99999999998965,303.0000000000088,,2254.000000000007
2017.07.06,711.000000000006,649.999999999995,59.99999999999339,271.0000000000008,-534.0000000000011,129.9999999999968,-29.000000000001247,-478.00000000000864,774.9999999999924,-960.9999999999897,666.9999999999953,174.99999999999716,299.00000000000483,,1735.9999999999807
2017.07.06,698.0000000000098,625.0000000000089,81.9999999999821,292.0000000000016,-524.9999999999977,134.0000000000008,-29.000000000001247,-489.9999999999807,710.999999999995,-950.0000000000064,665.0000000000044,151.9999999999868,279.00000000000705,,1644.0000000000107
2017.07.06,678.0000000000008,611.000000000006,61.99999999998429,207.9999999999984,-517.9999999999962,156.99999999999602,-38.0000000000047,-495.9999999999809,693.9999999999947,-961.9999999999961,690.9999999999972,209.99999999999375,293.99999999999426,,1590.999999999987
2017.07.06,708.0000000000086,658.0000000000031,53.999999999998494,207.00000000000784,-536.9999999999986,144.99999999999514,-7.0000000000014495,-436.9999999999834,758.9999999999985,-970.0000000000042,666.9999999999953,215.99999999999397,309.99999999998806,,1773.0000000000018
2017.07.06,728.0000000000064,651.0000000000016,86.99999999999264,246.00000000000932,-531.0000000000036,109.00000000000354,-1.0000000000065512,-466.99999999998454,746.0000000000023,-943.000000000005,641.0000000000027,168.99999999999693,258.0000000000027,,1693.0000000000186
2017.07.06,713.0000000000081,609.0000000000151,95.00000000000064,293.99999999999693,-526.9999999999997,117.00000000000044,-12.000000000000899,-722.9999999999848,649.999999999995,-919.0000000000032,658.0000000000031,63.99999999999295,258.0000000000027,,1277.0000000000266
2017.07.06,713.0000000000081,578.0000000000118,82.99999999998863,368.0000000000092,-543.0000000000045,112.99999999999643,14.000000000002899,-722.0000000000084,631.0000000000038,-944.9999999999958,659.0000000000095,63.99999999999295,289.0000000000059,,1302.0000000000205
2017.07.06,746.0000000000023,581.0000000000093,22.999999999995246,349.00000000000375,-595.9999999999966,114.00000000000298,78.99999999999574,-709.0000000000032,692.0000000000038,-1024.999999999987,646.0000000000132,89.9999999999892,425.99999999999307,,1416.0000000000216
2017.07.06,767.0000000000066,622.9999999999958,-11.00000000000545,370.00000000000455,-643.0000000000047,73.99999999999629,104.00000000000409,-725.9999999999991,751.9999999999972,-1102.9999999999873,622.0000000000115,37.9999999999967,390.0000000000015,,1257.0000000000177
2017.07.06,711.000000000006,585.0000000000133,-9.000000000014552,415.9999999999968,-617.0000000000009,63.99999999999739,5.999999999994898,-876.0000000000048,784.9999999999912,-977.99999999999,666.9999999999953,-58.000000000006935,286.99999999999284,,982.9999999999708
2017.07.06,718.0000000000075,695.0000000000011,-84.0000000000174,543.0000000000064,-665.9999999999999,41.000000000002146,19.00000000000235,-830.9999999999889,881.9999999999828,-1028.9999999999911,686.9999999999932,-146.0000000000008,238.99999999998923,,1067.9999999999864
2017.07.06,701.0000000000072,645.0000000000067,-253.99999999999866,597.999999999999,-728.0000000000064,-12.999999999996348,29.999999999996696,-879.9999999999955,1019.9999999999986,-1158.9999999999989,554.9999999999944,-234.99999999999943,238.99999999998923,,518.9999999999967
2017.07.06,699.0000000000052,653.0000000000147,-236.99999999999832,414.0000000000015,-743.0000000000048,-16.0000000000049,78.00000000000028,-859.9999999999852,1112.9999999999861,-1187.0000000000048,547.999999999993,-165.00000000000625,251.00000000000122,,547.999999999998
2017.07.06,675.0000000000034,615.00000000001,-282.0000000000045,447.00000000000273,-795.0000000000013,-12.000000000000899,-60.99999999999994,-1014.9999999999864,1105.9999999999848,-1269.9999999999934,580.0000000000027,-166.00000000001103,197.00000000000273,,19.00000000000898
2017.07.06,620.0000000000094,208.00000000000819,-256.00000000001177,676.0000000000019,-711.000000000006,78.00000000000028,-129.00000000000134,-1487.9999999999995,593.9999999999834,-1038.99999999999,834.0000000000014,-160.0000000000108,180.0000000000024,,-593.0000000000125
2017.07.06,640.0000000000073,344.00000000001097,-269.00000000000813,593.0000000000035,-733.0000000000059,178.99999999999582,-153.99999999999858,-1375.0,760.9999999999894,-1066.9999999999957,1036.999999999999,-118.99999999999977,188.9999999999947,,25.999999999992667
2017.07.06,665.9999999999999,330.0000000000081,-354.0000000000099,502.00000000000955,-809.9999999999997,165.9999999999995,-151.00000000000114,-1284.9999999999966,778.9999999999964,-1078.0000000000011,1167.0000000000068,46.999999999997044,259.0000000000092,,238.00000000001808
2017.07.06,700.0000000000006,483.0000000000112,-351.0000000000124,507.000000000005,-802.9999999999982,156.00000000000057,-95.00000000000064,-1006.0000000000002,1063.9999999999982,-1075.9999999999882,1154.0000000000105,-15.000000000000568,208.00000000000819,,926.0000000000341
2017.07.06,675.0000000000034,520.9999999999936,-371.00000000001023,582.9999999999984,-787.9999999999998,129.9999999999968,-311.00000000000574,-1066.0000000000025,1086.9999999999936,-1049.9999999999955,1070.9999999999998,-34.000000000006025,35.999999999991594,,482.9999999999576
2017.07.06,500.00000000000045,550.000000000006,-356.00000000000074,662.9999999999967,-738.0000000000053,276.9999999999939,-383.0,-960.9999999999843,1051.0000000000018,-851.0000000000017,1506.0000000000073,54.99999999999261,69.9999999999923,,1382.999999999999
2017.07.06,541.0000000000026,512.0000000000014,-384.00000000000654,582.0000000000078,-685.0000000000023,309.99999999999915,-350.00000000000585,-951.9999999999982,1036.999999999999,-804.0000000000047,1488.0000000000005,107.99999999998988,109.00000000000354,,1511.9999999999868
2017.07.06,563.0000000000024,524.0000000000133,-409.99999999999926,585.000000000008,-716.0000000000056,243.99999999999977,-292.00000000000335,-855.9999999999945,1105.0000000000005,-893.9999999999948,1364.999999999994,79.9999999999983,113.99999999999189,,1412.0000000000105
2017.07.06,495.000000000001,584.0000000000067,-348.00000000001495,558.9999999999975,-668.0000000000019,275.99999999999847,-317.9999999999961,-763.0000000000052,1131.9999999999998,-798.9999999999942,1387.000000000005,81.99999999999363,174.00000000000747,,1792.999999999997
2017.07.06,492.999999999999,628.0000000000064,-280.9999999999979,588.9999999999986,-602.0000000000025,392.00000000000347,-328.0000000000061,-704.0000000000077,1122.0000000000007,-601.9999999999915,1666.9999999999964,222.99999999999898,229.99999999999687,,2826.9999999999945
2017.07.06,504.00000000000443,554.00000000001,-241.00000000000233,640.0000000000006,-595.0000000000011,393.9999999999944,-341.99999999999784,-810.0000000000023,978.9999999999966,-573.9999999999857,1707.000000000014,228.9999999999992,226.99999999999943,,2672.0000000000296
2017.07.06,497.000000000003,414.00000000000324,-400.00000000000034,728.9999999999992,-661.0000000000005,417.99999999999613,-341.99999999999784,-1036.0000000000014,835.9999999999923,-656.9999999999965,1828.0000000000075,171.99999999999704,238.0000000000049,,2036.0000000000068
2017.07.06,517.0000000000008,354.9999999999942,-308.0000000000194,736.0000000000042,-646.0000000000022,403.99999999999324,-312.9999999999966,-1218.999999999994,780.9999999999873,-546.9999999999864,1794.0000000000066,115.99999999999966,259.0000000000092,,1928.9999999999968
2017.07.06,515.0000000000099,381.99999999999346,-316.0000000000052,774.0000000000009,-641.0000000000027,412.9999999999967,-221.00000000000452,-1141.999999999996,810.999999999984,-493.99999999999443,1903.0000000000102,150.99999999999625,367.0000000000062,,2501.999999999995
2017.07.06,457.0000000000074,295.0000000000008,-307.00000000001285,814.0000000000072,-595.0000000000011,422.9999999999956,-200.00000000000017,-1254.9999999999955,733.9999999999902,-424.00000000000216,1923.000000000008,110.99999999999,445.99999999999085,,2421.999999999978
2017.07.06,453.0000000000034,317.0000000000117,-256.00000000001177,887.0000000000005,-524.9999999999977,417.99999999999613,-212.00000000000108,-1218.999999999994,708.9999999999818,-285.99999999998624,1923.9999999999923,88.99999999999864,411.99999999999017,,2710.9999999999836
2017.07.06,397.0000000000029,361.0000000000113,-147.00000000000824,853.9999999999992,-451.9999999999969,456.9999999999963,-284.0000000000065,-1082.9999999999984,479.99999999999153,-119.00000000000244,2011.0000000000073,134.00000000000034,407.0000000000018,,3015.9999999999986
2017.07.06,362.00000000000676,334.00000000001205,-104.99999999999955,858.0000000000041,-382.00000000000455,497.000000000003,-273.9999999999965,-1072.0000000000027,478.999999999985,-83.9999999999952,2011.0000000000073,182.99999999999272,415.0000000000098,,3222.0000000000227
2017.07.06,303.0000000000088,293.0000000000099,-116.00000000000499,912.9999999999967,-362.00000000000676,517.0000000000008,-322.00000000000006,-1159.9999999999966,465.99999999998863,-99.99999999998899,2001.9999999999927,165.99999999999682,438.9999999999894,,3038.999999999987
2017.07.06,287.0000000000039,314.99999999999864,-80.99999999999774,1014.00000000001,-311.00000000000574,548.9999999999995,-328.0000000000061,-1162.9999999999825,459.99999999999375,-52.99999999999194,1967.0000000000077,141.9999999999959,441.0000000000025,,3239.000000000028
2017.07.06,268.0000000000016,283.99999999999534,-5.000000000010552,987.9999999999995,-255.00000000000523,554.9999999999944,-329.00000000000153,-1072.0000000000027,375.9999999999986,18.0000000000069,1961.999999999997,173.99999999999238,466.9999999999952,,3430.999999999961
2017.07.06,239.0000000000003,320.00000000000915,31.999999999987594,999.0000000000094,-234.99999999999633,558.9999999999984,-378.00000000000057,-1073.0000000000075,313.99999999999204,49.99999999999449,1947.999999999994,179.9999999999926,463.9999999999977,,3418.9999999999714
2017.07.06,243.99999999999977,322.00000000000006,88.99999999998354,1034.9999999999966,-161.00000000000003,629.9999999999973,-378.999999999996,-1085.9999999999843,276.9999999999939,151.00000000001222,2078.0000000000023,225.9999999999991,487.99999999999955,,3914.000000000004
2017.07.07,229.00000000000142,324.9999999999975,78.99999999998464,909.9999999999966,-158.99999999999804,629.9999999999973,-412.9999999999967,-1061.000000000007,297.9999999999983,134.99999999999625,2032.999999999996,246.9999999999999,503.000000000009,,3755.9999999999754
2017.07.07,236.00000000000287,317.0000000000117,103.99999999999298,933.0000000000069,-175.99999999999838,609.000000000004,-375.0000000000031,-1081.9999999999936,281.99999999998226,117.00000000001154,2027.000000000001,231.99999999999932,527.9999999999951,,3752.0000000000123
2017.07.07,246.00000000000176,337.0000000000095,97.9999999999981,951.0000000000076,-170.99999999999892,617.0000000000009,-341.99999999999784,-1037.9999999999825,297.9999999999983,144.0000000000108,2029.000000000014,231.99999999999932,492.0000000000035,,3893.0000000000646
2017.07.07,242.00000000000887,346.0000000000019,120.99999999999334,930.9999999999974,-168.99999999999693,607.9999999999974,-339.0000000000004,-1024.000000000001,300.99999999999574,157.00000000000713,2038.0000000000064,237.99999999999955,530.0000000000082,,3980.0000000000173
2017.07.07,253.0000000000032,323.0000000000066,113.99999999999189,951.0000000000076,-168.00000000000148,624.9999999999977,-331.999999999999,-1014.9999999999864,282.9999999999888,174.00000000000747,2080.9999999999995,277.9999999999916,523.9999999999911,,4090.999999999998
2017.07.07,242.00000000000887,334.00000000001205,129.00000000000134,962.0000000000033,-146.00000000000168,671.9999999999948,-297.00000000000284,-979.9999999999898,262.999999999991,198.99999999999363,2161.9999999999973,318.9999999999884,636.9999999999986,,4495.9999999999945
2017.07.07,267.00000000000614,354.0000000000099,142.99999999998204,993.9999999999998,-158.99999999999804,632.9999999999947,-243.00000000000432,-1150.0000000000057,219.99999999999798,154.99999999999403,2054.0000000000005,198.99999999999807,687.9999999999998,,4154.999999999975
2017.07.07,279.00000000000705,381.99999999999346,112.000000000001,1027.000000000001,-170.00000000000347,641.9999999999982,-270.0000000000036,-1091.0000000000082,276.9999999999939,100.99999999999554,2071.0000000000005,220.99999999998943,656.9999999999965,,4237.999999999962
2017.07.07,256.0000000000007,322.00000000000006,109.99999999998789,1052.9999999999973,-170.00000000000347,595.0000000000011,-273.000000000001,-1469.9999999999989,243.99999999999977,113.00000000000753,2012.0000000000139,-39.00000000000148,642.0000000000092,,3395.0000000000127
2017.07.07,262.00000000000665,300.99999999999574,110.99999999999443,1332.0000000000077,-178.00000000000037,585.0000000000022,-241.99999999999778,-1774.000000000001,214.99999999998744,110.00000000001009,1976.0,-171.00000000000648,629.9999999999973,,3156.9999999999964
2017.07.07,341.0000000000024,341.99999999999784,187.99999999998818,1480.000000000004,-173.00000000000094,622.9999999999958,-229.00000000000142,-1829.999999999984,131.99999999999878,133.00000000000534,2062.000000000008,-175.00000000001137,665.9999999999889,,3559.999999999992
2017.07.07,343.9999999999999,358.00000000001387,204.99999999998852,1481.0000000000086,-172.00000000000549,600.0000000000006,-231.0000000000034,-1793.0000000000064,190.00000000000128,141.00000000001333,2008.999999999994,-132.000000000005,624.0000000000023,,3624.0000000000023
2017.07.07,319.0000000000026,337.0000000000095,194.99999999998963,1433.9999999999975,-158.0000000000026,559.9999999999939,-207.99999999999707,-1719.9999999999989,139.00000000000023,175.99999999999838,1917.9999999999975,-164.00000000000148,617.0000000000009,,3444.9999999999895
2017.07.07,311.00000000000574,348.9999999999993,245.99999999999068,1385.000000000005,-146.00000000000168,558.9999999999984,-243.00000000000432,-1647.9999999999961,131.99999999999878,215.99999999999397,1913.9999999999934,-146.0000000000008,591.0000000000082,,3519.99999999999
2017.07.07,282.0000000000045,312.00000000000114,197.99999999998707,1405.0000000000011,-114.00000000000298,563.9999999999978,-246.00000000000176,-1616.9999999999902,126.99999999998823,224.000000000002,1923.9999999999923,-115.99999999999966,578.9999999999961,,3521.9999999999754
2017.07.07,282.0000000000045,319.0000000000026,188.9999999999947,1424.9999999999973,-119.99999999999788,502.9999999999979,-221.99999999999997,-1689.9999999999977,98.99999999998244,229.00000000001253,1793.0000000000002,-240.0000000000091,547.0000000000086,,3113.999999999996
2017.07.07,304.00000000000426,316.0000000000052,256.99999999999613,1432.0000000000023,-119.99999999999788,558.9999999999984,-282.99999999999994,-1685.0000000000023,62.99999999999084,246.00000000001288,1927.9999999999964,-150.00000000000568,500.9999999999959,,3367.999999999996
2017.07.07,335.0000000000075,381.99999999999346,264.9999999999819,1436.9999999999977,-139.00000000000023,517.9999999999962,-290.00000000000136,-1641.999999999996,139.9999999999846,173.00000000000094,1835.9999999999932,-232.00000000001353,465.0000000000043,,3247.999999999948
2017.07.07,313.00000000000773,418.0000000000073,200.00000000000017,1453.000000000003,-158.99999999999804,525.9999999999932,-321.0000000000046,-1681.999999999988,270.99999999999903,158.99999999999804,1873.0000000000136,-239.00000000000432,448.000000000004,,3260.0000000000314
2017.07.07,316.0000000000052,421.0000000000047,149.9999999999835,1469.9999999999989,-209.9999999999991,453.99999999999886,-243.00000000000432,-1631.0000000000002,305.9999999999841,133.00000000000534,1749.0000000000005,-307.00000000000216,434.000000000001,,3041.9999999999754
2017.07.07,292.00000000000335,409.99999999999926,165.9999999999995,1504.000000000005,-194.0000000000053,475.99999999999864,-302.0000000000023,-1701.9999999999982,285.99999999998624,143.00000000000423,1794.0000000000066,-323.0000000000075,409.99999999999926,,2959.999999999989
2017.07.07,298.0000000000094,398.9999999999938,150.99999999999002,1383.0000000000098,-229.99999999999687,409.99999999999926,-256.99999999999613,-1604.9999999999898,297.9999999999983,178.00000000001148,1768.000000000014,-306.0000000000116,391.000000000008,,2878.00000000004
2017.07.07,370.00000000000364,473.0000000000123,156.00000000000057,1412.0000000000061,-267.00000000000614,378.999999999996,-221.99999999999997,-1670.9999999999923,361.9999999999957,160.00000000000458,1795.0000000000132,-338.0000000000081,401.99999999999125,,3011.000000000017
2017.07.07,430.00000000000813,502.00000000000244,178.99999999999582,1307.0000000000023,-284.0000000000065,334.00000000000097,-173.00000000000094,-1579.0000000000077,387.99999999998835,164.00000000000858,1712.0000000000025,-348.0000000000132,347.9999999999928,,2979.9999999999736
2017.07.07,407.0000000000018,807.0000000000022,158.99999999999804,1383.0000000000098,-258.0000000000027,373.99999999999653,-231.99999999999886,-1219.9999999999989,787.9999999999887,177.00000000000495,1785.0000000000143,-324.0000000000123,351.99999999999676,,4198.0
2017.07.07,367.0000000000062,825.9999999999934,123.99999999999079,1350.999999999999,-256.0000000000007,373.99999999999653,-224.000000000002,-1192.9999999999836,844.0000000000003,110.00000000001009,1690.0000000000136,-341.0000000000082,336.00000000000296,,4008.000000000019
