date,USDCHF,GBPUSD,USDCAD,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,EURCAD,EURAUD,AUDJPY,AUDNZD,empty,sum
2017.07.07,481.0000000000092,1066.0000000000114,165.9999999999995,1323.9999999999982,-285.00000000000193,339.0000000000004,-124.99999999999733,-873.9999999999952,1186.9999999999825,171.99999999999437,1727.0000000000118,-309.0000000000117,381.99999999999346,,5250.999999999995
2017.07.07,528.0000000000063,1059.9999999999943,190.00000000000128,1317.9999999999977,-307.99999999999716,287.0000000000039,-84.0000000000063,-944.9999999999932,1150.999999999991,90.00000000001229,1585.9999999999986,-364.0000000000043,364.00000000000875,,4873.000000000014
2017.07.07,506.0000000000064,1103.9999999999939,71.99999999998319,1174.9999999999973,-323.0000000000066,285.9999999999974,-192.99999999999872,-665.9999999999968,1422.9999999999966,-22.999999999995246,1507.0000000000139,-281.0000000000059,449.9999999999948,,5036.99999999998
2017.07.07,565.0000000000044,1292.0000000000043,-615.00000000001,1447.0000000000027,-799.0000000000052,290.00000000000136,-75.9999999999983,-899.0000000000009,2488.0000000000014,-902.9999999999872,1577.0000000000061,-456.00000000000307,385.99999999999744,,4297.000000000013
2017.07.07,582.0000000000048,1190.0000000000023,-770.000000000004,1320.0000000000073,-902.9999999999983,229.00000000000142,-80.99999999999774,-882.9999999999814,2553.9999999999895,-1130.9999999999932,1421.0000000000057,-434.0000000000117,290.9999999999968,,3385.0000000000214
2017.07.07,594.0000000000057,1236.0000000000148,-649.0000000000107,1365.000000000009,-836.0000000000034,212.00000000000108,-116.00000000000499,-906.0000000000059,2456.999999999998,-994.9999999999903,1408.0000000000093,-483.0000000000041,219.99999999999798,,3507.000000000017
2017.07.07,753.0000000000036,1317.999999999997,-529.0000000000017,1138.0000000000052,-895.0000000000014,115.99999999999389,-36.999999999998145,-769.0000000000055,2407.9999999999877,-1063.9999999999982,1245.0000000000073,-434.0000000000117,194.0000000000053,,3443.9999999999836
2017.07.07,673.0000000000014,1256.999999999997,-740.0000000000073,1387.0000000000005,-953.0000000000039,136.00000000000279,-62.000000000006494,-1022.9999999999961,2600.999999999987,-1173.0000000000018,1285.0000000000027,-595.0000000000131,184.99999999999073,,2977.999999999953
2017.07.07,737.0000000000099,1263.000000000014,-958.0000000000144,1430.0000000000068,-1131.9999999999998,187.9999999999993,-70.0000000000034,-1163.9999999999873,2886.999999999995,-1488.9999999999848,1431.0000000000045,-559.0000000000117,256.99999999999613,,2821.0000000000246
2017.07.07,670.9999999999993,1259.9999999999945,-944.0000000000115,1503.0,-1072.0000000000064,195.00000000000074,-62.000000000006494,-1162.0000000000061,2865.999999999991,-1351.9999999999977,1463.0000000000143,-608.0000000000041,269.9999999999925,,3027.999999999959
2017.07.07,662.000000000007,1231.0000000000043,-958.9999999999987,1468.0000000000036,-1073.9999999999973,153.00000000000313,-24.000000000001798,-1133.9999999999861,2854.9999999999854,-1292.9999999999886,1445.0000000000073,-633.0000000000098,265.99999999998846,,2963.0000000000177
2017.07.07,626.0000000000043,1184.0000000000073,-1035.0000000000082,1502.0000000000095,-1090.000000000002,178.00000000000037,-39.999999999995595,-1181.999999999988,2888.000000000002,-1299.99999999999,1520.0000000000102,-628.0000000000001,278.00000000000045,,2901.0000000000496
2017.07.07,629.0000000000018,1214.0000000000039,-960.0000000000053,1448.9999999999982,-1048.0000000000045,185.00000000000182,-48.99999999999905,-1080.9999999999889,2831.99999999999,-1222.9999999999964,1526.0000000000052,-579.0000000000077,272.99999999998994,,3167.9999999999895
2017.07.07,652.0000000000082,1244.0000000000007,-998.00000000001,1450.0000000000027,-1090.000000000002,173.9999999999964,-43.999999999999595,-1087.9999999999939,2916.999999999992,-1310.9999999999955,1500.9999999999968,-593.0000000000035,272.00000000000557,,3085.9999999999977
2017.07.07,647.0000000000086,1246.0000000000139,-910.0000000000108,1462.0000000000032,-1034.0000000000016,178.00000000000037,-34.000000000000696,-1094.9999999999989,2808.999999999995,-1207.9999999999868,1506.0000000000073,-597.0000000000084,289.9999999999903,,3260.0000000000114
2017.07.07,636.0000000000032,1225.0000000000093,-839.0000000000119,1427.0000000000068,-983.999999999996,171.99999999999437,-53.00000000000304,-1057.9999999999927,2689.9999999999923,-1143.0000000000052,1453.9999999999998,-581.0000000000031,252.0000000000078,,3198.000000000002
2017.07.07,594.0000000000057,1126.0000000000048,-878.000000000001,1447.0000000000027,-973.0000000000016,200.99999999999562,-53.00000000000304,-1128.9999999999907,2611.9999999999923,-1133.9999999999907,1503.0000000000098,-561.000000000007,297.9999999999983,,3053.0000000000155
2017.07.07,596.0000000000076,1170.0000000000043,-771.0000000000106,1374.0000000000095,-912.0000000000017,227.99999999999488,-48.99999999999905,-992.999999999995,2529.9999999999877,-1041.000000000003,1530.9999999999934,-475.0000000000085,339.0000000000004,,3526.99999999998
2017.07.07,585.0000000000022,1218.000000000008,-839.0000000000119,1411.0000000000014,-944.0000000000003,234.99999999999633,-94.00000000000519,-972.0000000000084,2684.999999999982,-1134.999999999997,1512.0000000000023,-496.9999999999999,286.00000000000847,,3450.9999999999773
2017.07.07,591.0000000000082,1149.0,-961.0000000000118,1231.9999999999993,-895.9999999999968,175.99999999999838,-138.00000000000477,-870.9999999999809,2685.999999999988,-1229.9999999999977,434.000000000001,-511.0000000000099,482.999999999989,,2143.9999999999823
