date,USDCHF,GBPUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURNZD,NZDJPY,AUDCAD,AUDNZD,empty,sum
2020.01.23,60.99999999999994,1310.0000000000111,-1042.0000000000095,-8.000000000008,172.00000000000549,14.999999999987246,-611.9999999999948,-507.0000000000019,-31.999999999998696,878.9999999999965,-891.0000000000196,-3183.0000000000023,2013.0000000000202,605.9999999999945,-717.9999999999964,522.9999999999961,-702.9999999999981,312.9999999999855,,-1804.0000000000327
2020.01.23,60.99999999999994,1329.0000000000025,-1024.0000000000027,-32.0000000000098,164.00000000000858,36.999999999998145,-585.9999999999985,-492.999999999999,44.99999999999504,878.9999999999965,-985.0000000000136,-3259.000000000012,1913.000000000009,572.9999999999933,-734.0000000000124,516.9999999999959,-737.9999999999942,421.99999999998903,,-1911.0000000000537
2020.01.23,52.000000000007596,1371.0000000000111,-1056.9999999999968,-18.0000000000069,136.00000000000279,14.999999999987246,-603.9999999999992,-517.9999999999962,29.000000000001247,914.0000000000038,-973.0000000000132,-3272.000000000008,2016.0000000000177,589.9999999999892,-736.0000000000033,503.0000000000001,-737.9999999999942,322.00000000000006,,-1967.9999999999973
2020.01.23,41.000000000002146,1227.0000000000002,-1025.0000000000093,1.999999999990898,133.00000000000534,-24.000000000001798,-681.999999999988,-516.0000000000053,2.999999999997449,831.000000000004,-829.0000000000077,-3137.9999999999964,1874.00000000002,665.9999999999968,-669.0000000000085,500.99999999999056,-684.9999999999911,320.9999999999935,,-1969.0000000000073
2020.01.23,116.00000000000499,1234.0000000000018,-1038.99999999999,14.999999999998348,158.0000000000026,38.99999999998904,-738.9999999999901,-475.99999999999864,43.999999999999595,866.9999999999956,-723.0000000000132,-3044.0000000000023,1866.000000000012,703.9999999999935,-585.0000000000133,534.9999999999966,-695.0000000000011,326.9999999999884,,-1396.0000000000261
2020.01.23,100.00000000000009,1205.999999999996,-1046.999999999998,12.000000000000899,129.00000000000134,22.999999999995246,-703.9999999999935,-500.00000000000045,36.0000000000027,863.9999999999981,-757.000000000005,-3154.0000000000123,1844.0000000000011,700.0000000000028,-595.9999999999966,521.0000000000008,-695.9999999999966,295.0000000000008,,-1724.0000000000027
2020.01.23,117.00000000000044,1235.0000000000084,-1073.9999999999973,23.999999999990695,134.0000000000008,76.99999999999375,-707.9999999999984,-500.00000000000045,48.000000000003595,863.0000000000026,-886.0000000000241,-3315.0000000000014,1907.0000000000143,685.0000000000023,-588.0000000000107,521.0000000000008,-703.9999999999935,285.99999999998624,,-1878.0000000000223
2020.01.23,102.00000000000209,1293.000000000011,-1069.0000000000089,27.999999999994696,125.00000000000844,90.99999999999665,-692.9999999999978,-507.0000000000019,39.00000000000014,844.0000000000003,-842.000000000013,-3222.999999999998,2002.0000000000148,605.9999999999945,-632.0000000000103,484.99999999999943,-705.0000000000001,268.9999999999859,,-1787.0000000000218
2020.01.23,81.00000000000884,1231.0000000000043,-1038.0000000000057,18.999999999991246,143.9999999999997,89.99999999999008,-625.0,-490.999999999997,2.999999999997449,778.0000000000009,-788.0000000000109,-3098.000000000001,1971.0000000000116,545.0000000000017,-716.0000000000056,504.99999999999545,-685.9999999999977,285.99999999998624,,-1789.00000000003
2020.01.23,68.00000000000139,1212.9999999999975,-1009.9999999999998,32.999999999994145,131.00000000000333,76.99999999999375,-577.9999999999887,-490.00000000000153,7.9999999999968985,763.9999999999981,-814.0000000000214,-3005.000000000013,1886.00000000001,546.999999999997,-703.0000000000092,453.9999999999935,-651.999999999997,275.9999999999874,,-1795.0000000000582
2020.01.23,70.99999999999883,1185.9999999999982,-985.999999999998,12.000000000000899,84.0000000000063,69.9999999999923,-568.9999999999884,-488.999999999995,16.0000000000049,758.9999999999985,-850.9999999999991,-3011.000000000008,1852.000000000009,527.9999999999916,-567.0000000000064,414.0000000000015,-652.9999999999925,231.0000000000034,,-1902.999999999982
2020.01.23,58.99999999999794,1229.0000000000134,-1049.9999999999955,15.999999999993797,75.00000000000284,28.000000000005798,-577.9999999999887,-519.9999999999983,-39.00000000000014,809.0000000000042,-761.0000000000241,-3025.000000000011,1803.0000000000211,583.999999999989,-495.000000000001,420.99999999999227,-686.9999999999932,204.99999999998852,,-1926.0000000000027
2020.01.23,-34.99999999999615,1232.000000000011,-1073.9999999999973,-6.0000000000060005,31.000000000003247,-25.00000000000835,-556.999999999988,-599.0000000000051,-71.99999999999429,810.9999999999951,-740.0000000000091,-3120.000000000012,1852.000000000009,612.9999999999995,-472.00000000000574,373.9999999999952,-697.9999999999986,166.99999999998383,,-2318.0000000000246
2020.01.23,-60.99999999999994,1231.0000000000043,-1052.0000000000084,-38.0000000000047,19.00000000000235,-89.00000000000574,-551.9999999999925,-592.0000000000036,-80.00000000000229,741.0000000000027,-852.0000000000039,-3083.9999999999977,1903.0000000000102,405.00000000000114,-632.0000000000103,357.9999999999899,-709.9999999999995,137.9999999999937,,-2947.0000000000246
2020.01.23,-60.99999999999994,1028.0000000000066,-1076.0000000000102,35.999999999991594,52.000000000007596,-221.00000000000452,-641.9999999999959,-599.0000000000051,-97.00000000000264,834.9999999999968,-772.0000000000198,-3049.9999999999973,1833.000000000018,659.9999999999966,-409.0000000000149,430.9999999999974,-644.0000000000001,133.99999999998968,,-2562.0000000000464
2020.01.23,-24.999999999997247,1058.0000000000034,-1053.9999999999993,60.99999999999994,15.00000000000945,-239.99999999999577,-718.9999999999941,-578.0000000000007,-104.99999999999955,858.9999999999986,-484.00000000000887,-2863.0000000000155,1869.0000000000095,941.9999999999931,-209.00000000001472,482.9999999999899,-597.9999999999985,11.999999999989797,,-1576.0000000000305
2020.01.23,6.0000000000060005,1029.9999999999975,-923.9999999999915,90.99999999999665,25.00000000000835,-239.99999999999577,-858.9999999999947,-466.9999999999952,-107.99999999999699,880.000000000003,-413.0000000000109,-2724.0000000000155,1867.0000000000186,1045.9999999999923,-45.000000000006146,478.9999999999992,-474.9999999999921,24.999999999986144,,-805.9999999999911
2020.01.23,141.00000000000225,1017.0000000000013,-967.9999999999911,153.99999999999858,125.00000000000844,-270.99999999999903,-969.9999999999989,-375.0000000000031,-139.99999999999568,997.9999999999989,-385.0000000000193,-2785.0000000000155,2041.0000000000039,1222.999999999999,-79.00000000000685,598.9999999999895,-430.9999999999925,41.99999999998649,,-64.00000000003396
2020.01.23,169.00000000000804,1069.0000000000089,-954.9999999999948,256.99999999999613,200.00000000000017,-290.9999999999968,-1018.0000000000007,-358.9999999999982,-260.00000000000466,1068.0000000000023,-387.00000000000045,-2747.999999999995,2354.000000000012,1326.9999999999982,-165.9999999999995,695.999999999998,-276.9999999999939,-59.000000000009045,,620.0000000000305
2020.01.23,186.00000000000838,984.000000000007,-933.000000000006,374.999999999992,247.00000000000833,-297.9999999999983,-1006.9999999999908,-366.9999999999951,-253.99999999999866,1012.9999999999973,-240.0000000000091,-2690.999999999999,2572.0000000000186,1359.9999999999995,-201.00000000000674,734.9999999999994,-126.99999999999933,-78.00000000000028,,1276.0000000000273
2020.01.23,214.00000000000307,1015.0000000000103,-859.9999999999941,365.99999999999966,217.0000000000005,-263.00000000001324,-941.9999999999931,-305.99999999999517,-229.99999999999687,1015.9999999999947,-278.99999999999636,-2530.9999999999945,2576.0000000000005,1284.9999999999966,-209.00000000001472,703.000000000003,-91.99999999999208,-79.00000000000685,,1601.0000000000114
2020.01.23,167.00000000000603,1055.000000000006,-819.9999999999985,326.9999999999995,128.00000000000588,-219.00000000001364,-923.9999999999924,-304.00000000000426,-205.99999999999508,1003.9999999999937,-292.0000000000016,-2515.0000000000005,2514.0000000000164,1272.9999999999961,-116.00000000000499,628.0000000000001,-134.99999999999625,-164.00000000000858,,1401.0000000000077
2020.01.23,161.00000000000003,1034.0000000000016,-798.0000000000098,291.99999999999227,115.00000000000954,-219.99999999999798,-902.9999999999916,-302.9999999999977,-217.0000000000005,970.0000000000042,-304.00000000000205,-2520.000000000011,2365.0000000000173,1194.9999999999932,-72.0000000000054,590.999999999994,-141.99999999999767,-168.0000000000126,,1075.9999999999861
2020.01.23,184.00000000000637,1034.0000000000016,-777.9999999999898,296.9999999999917,133.00000000000534,-211.00000000000563,-876.9999999999953,-290.00000000000136,-177.00000000000495,961.0000000000008,-331.0000000000173,-2402.9999999999995,2378.0000000000136,1170.9999999999923,-89.00000000000574,588.9999999999986,-131.99999999999878,-131.99999999999878,,1326.999999999993
2020.01.23,225.00000000000853,1029.9999999999975,-774.000000000008,312.9999999999966,153.00000000000313,-165.9999999999995,-887.0000000000005,-238.0000000000049,-168.00000000000148,978.9999999999966,-441.0000000000025,-2421.0000000000064,2451.000000000003,1108.9999999999945,-116.00000000000499,572.9999999999933,-100.00000000000009,-110.99999999999443,,1410.9999999999704
2020.01.23,204.99999999999963,1082.0000000000052,-729.0000000000018,313.99999999999204,121.99999999999989,-137.00000000000932,-850.9999999999991,-224.9999999999974,-163.99999999999747,992.000000000004,-567.0000000000073,-2499.000000000007,2498.0,1054.000000000002,-121.99999999999989,516.9999999999959,-87.99999999999919,-151.00000000001222,,1250.9999999999682
2020.01.23,161.00000000000003,1164.0000000000095,-709.0000000000041,262.999999999991,62.000000000006494,-175.99999999999838,-781.9999999999965,-243.00000000000432,-175.00000000000293,1019.0000000000032,-562.0000000000118,-2475.000000000005,2466.0000000000127,1066.0000000000025,-73.00000000001194,479.99999999998977,-112.99999999999643,-174.00000000000747,,1198.9999999999766
2020.01.23,161.00000000000003,1202.9999999999984,-716.0000000000056,282.99999999999994,91.00000000000774,-165.00000000001512,-788.9999999999873,-248.99999999999923,-168.99999999999693,1034.999999999997,-556.0000000000116,-2530.9999999999945,2570.0000000000055,1078.9999999999936,-16.000000000016,512.0000000000005,-103.99999999999298,-175.00000000001404,,1463.9999999999693
2020.01.23,172.00000000000549,1212.000000000013,-716.9999999999899,278.9999999999959,65.00000000000395,-161.00000000001114,-774.0000000000009,-258.9999999999981,-175.99999999999838,1046.0000000000025,-621.0000000000093,-2588.0000000000127,2619.000000000016,1057.0000000000023,26.999999999999247,479.99999999998977,-112.99999999999643,-221.00000000000452,,1327.0000000000068
2020.01.23,112.000000000001,1222.000000000012,-706.999999999991,235.99999999999176,-118.99999999999133,-222.99999999999542,-771.9999999999914,-270.99999999999903,-178.99999999999582,1056.9999999999968,-600.0000000000227,-2591.999999999994,2465.000000000006,1069.0000000000027,120.99999999999334,287.9999999999967,-165.9999999999995,-504.0000000000156,,437.000000000004
2020.01.24,121.00000000000443,1153.000000000004,-707.9999999999975,253.99999999999866,-71.99999999999429,-246.00000000001288,-864.9999999999949,-297.9999999999983,-195.00000000000074,1034.0000000000016,-579.0000000000077,-2550.0000000000077,2333.0000000000073,1072.9999999999932,435.9999999999919,325.00000000000284,-149.99999999999457,-453.99999999999886,,611.9999999999964
2020.01.24,97.9999999999981,1198.9999999999945,-686.0000000000089,287.9999999999994,-86.99999999999264,-261.0000000000001,-817.9999999999978,-309.0000000000037,-226.00000000000398,1078.0000000000011,-591.0000000000082,-2507.999999999999,2491.000000000021,1046.999999999997,482.999999999989,275.99999999999625,-92.99999999999864,-470.9999999999992,,909.999999999984
2020.01.24,175.00000000000293,1195.0000000000127,-689.0000000000063,283.99999999999534,-82.99999999999974,-171.99999999999437,-762.999999999991,-238.0000000000049,-187.9999999999993,1063.9999999999982,-631.0000000000002,-2519.0000000000045,2515.0000000000005,1036.0000000000014,326.0000000000041,298.9999999999924,-97.9999999999981,-469.0000000000083,,1044.000000000001
2020.01.24,200.00000000000017,1194.0000000000061,-706.0000000000066,246.99999999999721,-70.99999999999883,-151.00000000001222,-765.9999999999911,-226.00000000000398,-182.99999999999983,1039.9999999999966,-650.0000000000057,-2523.0000000000086,2449.0000000000123,1018.0000000000007,370.00000000000364,277.9999999999916,-157.99999999999147,-453.0000000000145,,908.9999999999754
2020.01.24,206.00000000000617,1147.000000000009,-722.0000000000005,221.99999999999997,-86.99999999999264,-163.00000000000205,-792.9999999999922,-231.0000000000034,-146.99999999999713,1044.999999999996,-637.0000000000005,-2510.0000000000123,2351.000000000014,1013.9999999999958,388.9999999999949,256.9999999999908,-198.99999999999363,-405.0000000000109,,737.0000000000014
2020.01.24,208.00000000000819,1147.000000000009,-719.000000000003,241.99999999999778,-78.00000000000028,-154.99999999999403,-796.999999999997,-229.99999999999687,-121.99999999999989,1041.9999999999984,-606.000000000023,-2493.000000000012,2414.000000000005,1051.0000000000018,434.9999999999854,283.9999999999918,-173.9999999999964,-371.99999999999454,,1076.9999999999804
2020.01.24,218.00000000000708,1134.0000000000127,-726.0000000000044,239.99999999999577,-69.9999999999923,-150.00000000000568,-809.9999999999881,-231.99999999999886,-136.99999999999824,1027.0000000000002,-558.0000000000211,-2483.000000000013,2404.000000000006,1075.0000000000027,418.9999999999916,307.00000000000216,-175.99999999999838,-378.999999999996,,1103.0000000000014
2020.01.24,189.00000000000583,1173.0000000000018,-696.0000000000077,235.99999999999176,-75.9999999999983,-161.00000000001114,-837.9999999999939,-226.00000000000398,-155.00000000000514,1037.9999999999945,-564.0000000000214,-2496.9999999999936,2418.000000000009,1078.000000000003,337.99999999999386,302.99999999999727,-166.99999999999494,-378.999999999996,,1013.9999999999712
2020.01.24,209.00000000000364,1173.0000000000018,-705.0000000000001,286.99999999999284,-48.99999999999905,-150.00000000000568,-872.9999999999905,-229.00000000000142,-163.99999999999747,1042.9999999999939,-497.0000000000141,-2469.00000000001,2527.0000000000127,1131.0000000000002,402.9999999999978,358.99999999999466,-101.99999999999099,-395.000000000012,,1498.9999999999761
2020.01.24,197.00000000000273,1174.0000000000084,-682.0000000000048,249.99999999999466,-118.99999999999133,-161.00000000001114,-859.9999999999994,-216.0000000000051,-138.00000000000477,1049.0,-542.0000000000016,-2510.0000000000123,2503.000000000011,1147.9999999999961,455.99999999998977,293.99999999999693,-136.99999999999824,-443.0000000000156,,1262.9999999999554
2020.01.24,203.00000000000873,1217.0000000000014,-709.0000000000041,259.9999999999936,-108.99999999999244,-180.0000000000024,-843.9999999999941,-231.99999999999886,-124.99999999999733,1092.000000000004,-552.0000000000209,-2554.9999999999964,2547.0000000000105,1156.9999999999964,574.9999999999922,304.9999999999926,-140.99999999999113,-463.0000000000134,,1445.9999999999882
2020.01.24,206.00000000000617,1214.0000000000039,-709.0000000000041,250.9999999999901,-85.99999999999719,-175.00000000001404,-844.9999999999989,-233.00000000000543,-129.9999999999968,1092.9999999999995,-544.0000000000111,-2544.0000000000127,2506.000000000008,1158.0000000000014,529.999999999986,323.99999999999807,-159.9999999999935,-432.9999999999945,,1422.9999999999648
2020.01.24,214.00000000000307,1218.000000000008,-703.9999999999935,234.00000000000088,-100.99999999999554,-174.00000000000747,-830.9999999999889,-224.9999999999974,-107.99999999999699,1097.0000000000036,-588.9999999999986,-2564.000000000011,2500.000000000013,1134.0000000000005,577.9999999999897,299.99999999999716,-168.99999999999693,-402.0000000000135,,1408.0000000000166
2020.01.24,214.99999999999852,1218.000000000008,-689.9999999999907,227.99999999999488,-85.99999999999719,-165.00000000001512,-806.999999999988,-217.0000000000005,-90.0000000000012,1102.9999999999984,-655.0000000000011,-2550.0000000000077,2459.0000000000114,1091.9999999999986,531.9999999999991,286.00000000000136,-167.9999999999904,-375.9999999999986,,1329.0000000000196
2020.01.24,234.00000000000088,1192.9999999999995,-685.0000000000023,256.0000000000007,-63.99999999999739,-161.99999999999548,-811.9999999999976,-202.9999999999976,-100.00000000000009,1090.9999999999975,-624.0000000000236,-2510.9999999999964,2471.000000000001,1114.999999999995,544.9999999999955,301.9999999999925,-142.99999999999312,-368.9999999999971,,1533.9999999999818
2020.01.24,236.00000000000287,1217.0000000000014,-699.0000000000052,261.99999999999557,-63.99999999999739,-160.00000000000458,-833.999999999989,-197.00000000000273,-110.99999999999443,1102.9999999999984,-644.0000000000055,-2536.000000000005,2528.000000000019,1105.9999999999945,492.0000000000035,298.9999999999924,-129.00000000000134,-390.0000000000015,,1479.0000000000014
2020.01.24,250.00000000000577,1239.0000000000123,-706.0000000000066,263.99999999999756,-67.9999999999903,-160.00000000000458,-842.9999999999893,-197.99999999999818,-107.99999999999699,1122.0000000000007,-677.9999999999973,-2615.999999999996,2564.000000000011,1099.9999999999943,529.0000000000017,305.9999999999974,-136.99999999999824,-409.0000000000149,,1451.0000000000282
2020.01.24,270.99999999999903,1295.0000000000018,-696.999999999992,285.9999999999974,-69.9999999999923,-154.99999999999403,-845.9999999999894,-175.99999999999838,-112.000000000001,1163.9999999999984,-783.0000000000155,-2692.0000000000055,2711.000000000019,1096.999999999994,514.9999999999987,289.99999999999204,-108.99999999999244,-434.000000000001,,1555.000000000019
2020.01.24,252.0000000000078,1183.0000000000007,-719.000000000003,278.9999999999959,-67.9999999999903,-158.99999999999804,-852.9999999999944,-183.99999999999528,-127.99999999999478,1112.9999999999973,-743.0000000000234,-2635.999999999994,2580.0000000000045,1113.99999999999,509.99999999998823,304.9999999999926,-102.99999999999754,-439.0000000000116,,1303.9999999999745
2020.01.24,203.00000000000873,1180.0000000000032,-719.000000000003,276.9999999999939,-95.99999999999609,-170.00000000000347,-875.9999999999906,-219.99999999999798,-121.99999999999989,1107.999999999998,-699.0000000000123,-2608.9999999999945,2586.000000000022,1069.0000000000027,565.9999999999999,262.999999999991,-126.99999999999933,-442.00000000000904,,1172.000000000013
2020.01.24,172.00000000000549,1198.0000000000102,-734.9999999999968,202.9999999999976,-142.99999999999312,-184.00000000000637,-778.9999999999964,-256.0000000000007,-127.99999999999478,1073.0000000000018,-768.0000000000007,-2615.999999999996,2386.0000000000214,979.9999999999898,539.0000000000006,180.99999999999739,-205.99999999999508,-439.99999999999596,,477.0000000000485
2020.01.24,175.00000000000293,1249.0000000000111,-669.9999999999928,159.9999999999935,-183.99999999999528,-178.99999999999582,-718.9999999999941,-221.00000000000452,-99.00000000000463,1049.0,-967.000000000013,-2734.9999999999986,2280.9999999999995,884.0000000000003,634.9999999999856,110.99999999999,-247.99999999999267,-448.000000000004,,73.99999999998784
2020.01.24,228.00000000000597,1344.9999999999961,-669.9999999999928,183.99999999999528,-167.9999999999904,-187.00000000000384,-757.9999999999956,-172.00000000000549,-29.000000000001247,1190.9999999999977,-1079.0000000000077,-2864.0,2556.0000000000027,994.9999999999903,695.9999999999856,125.99999999999056,-202.9999999999976,-446.9999999999974,,743.9999999999721
2020.01.24,223.00000000000654,870.0000000000152,-764.9999999999934,187.9999999999993,-165.9999999999995,-205.00000000001074,-870.9999999999951,-170.00000000000347,-110.99999999999443,990.000000000002,-1290.0000000000205,-3059.999999999996,2250.0000000000186,985.99999999999,624.9999999999867,137.00000000000045,-210.99999999999451,-446.9999999999974,,-1026.9999999999861
2020.01.24,299.00000000000483,872.0000000000061,-811.9999999999905,313.99999999999204,-50.99999999998994,-224.000000000002,-923.9999999999924,-207.99999999999707,-139.99999999999568,1005.0000000000003,-515.0000000000148,-2500.9999999999977,2284.0000000000196,1200.0000000000027,644.9999999999844,301.9999999999925,-139.99999999999568,-466.9999999999952,,939.0000000000316
2020.01.24,280.9999999999979,907.9999999999977,-821.000000000005,274.9999999999919,-55.99999999998939,-219.00000000001364,-871.9999999999999,-233.00000000000543,-107.00000000000153,995.0000000000015,-448.0000000000075,-2435.0000000000095,2194.0000000000073,1183.9999999999975,648.0000000000041,298.0000000000018,-206.99999999999054,-425.0000000000087,,959.9999999999688
2020.01.24,294.00000000000534,812.999999999997,-829.9999999999974,236.99999999999832,-78.99999999999574,-224.000000000002,-832.9999999999984,-238.0000000000049,-77.00000000000485,966.0000000000002,-443.00000000001205,-2427.0000000000014,1863.0000000000146,1185.9999999999927,658.9999999999874,237.99999999999955,-242.99999999999324,-368.9999999999971,,492.9999999999879
2020.01.24,297.9999999999983,807.0000000000022,-784.9999999999912,226.99999999999943,-110.99999999999443,-246.99999999999721,-848.9999999999895,-190.99999999999673,-51.000000000001044,983.0000000000006,-382.000000000005,-2224.0000000000036,1932.0000000000005,1180.9999999999973,776.9999999999833,203.99999999999352,-208.99999999999253,-408.00000000000836,,951.9999999999955
2020.01.24,325.00000000000864,812.999999999997,-805.0000000000113,243.99999999999977,-103.99999999999298,-214.00000000000307,-876.9999999999953,-178.00000000000037,-31.999999999998696,964.9999999999936,-400.0000000000057,-2244.0000000000014,1912.0000000000025,1167.9999999999923,692.0000000000038,208.99999999998897,-210.99999999999451,-405.9999999999952,,856.9999999999884
2020.01.24,365.0000000000042,849.0000000000109,-815.0000000000101,280.9999999999979,-37.99999999999359,-208.00000000000819,-902.9999999999916,-150.00000000000568,-39.999999999995595,970.9999999999997,-368.9999999999998,-2252.0000000000095,2068.000000000003,1164.999999999992,648.9999999999885,286.9999999999919,-179.99999999999127,-383.0,,1296.9999999999823
2020.01.24,275.000000000003,841.0000000000028,-791.0000000000084,279.99999999999136,-58.99999999999794,-242.00000000000887,-881.9999999999908,-175.99999999999838,-88.99999999999464,983.0000000000006,-356.00000000002296,-2185.0000000000146,2073.0000000000136,1185.0000000000023,662.9999999999914,277.9999999999916,-149.99999999999457,-405.0000000000109,,1242.9999999999548
2020.01.24,218.00000000000708,868.000000000002,-774.000000000008,278.9999999999959,-78.00000000000028,-279.00000000000705,-820.999999999998,-202.0000000000022,-131.00000000000333,985.999999999998,-405.00000000000114,-2219.0000000000155,2097.0000000000155,1215.999999999994,668.0000000000019,295.0000000000017,-137.9999999999937,-418.0000000000073,,1161.99999999998
2020.01.24,204.00000000000418,957.0000000000078,-767.9999999999909,256.99999999999613,-82.99999999999974,-297.0000000000139,-822.9999999999933,-260.00000000000466,-122.99999999999534,1032.999999999995,-429.00000000000205,-2378.0000000000136,2201.0000000000086,1223.9999999999895,719.9999999999873,287.9999999999967,-190.99999999999673,-417.0000000000007,,1114.9999999999743
2020.01.24,221.99999999999997,937.00000000001,-831.000000000004,286.99999999999284,-51.99999999999649,-304.9999999999997,-966.9999999999987,-246.99999999999721,-156.99999999999602,1039.9999999999966,-389.00000000001,-2452.999999999994,2223.0000000000196,1265.0000000000005,648.0000000000041,319.0000000000026,-152.99999999999204,-411.0000000000058,,976.0000000000317
2020.01.24,247.00000000000833,825.0000000000091,-801.0000000000073,307.99999999999716,-27.999999999994696,-314.99999999999864,-1064.9999999999977,-219.99999999999798,-275.99999999999847,998.9999999999943,-271.000000000015,-2368.999999999999,2325.0000000000214,1393.0000000000007,583.9999999999845,396.0000000000008,-149.99999999999457,-556.0000000000009,,1026.0000000000118
2020.01.24,279.00000000000705,578.9999999999961,-814.0000000000036,439.0000000000005,18.0000000000069,-309.0000000000037,-1112.9999999999995,-200.00000000000017,-280.00000000000244,873.0000000000016,36.99999999997772,-2139.000000000002,2238.000000000007,1494.9999999999905,509.00000000000387,465.999999999994,17.000000000000348,-544.9999999999955,,1549.9999999999782
2020.01.24,312.00000000000114,636.0000000000143,-903.0000000000093,428.9999999999905,16.0000000000049,-307.00000000001285,-1100.999999999999,-221.00000000000452,-226.00000000000398,920.9999999999941,78.99999999997931,-2110.000000000012,2197.0000000000045,1467.9999999999893,556.0000000000009,445.99999999999795,-18.999999999991246,-521.0000000000159,,1651.9999999999281
2020.01.24,362.00000000000676,628.0000000000064,-919.0000000000032,465.9999999999998,60.00000000000449,-253.99999999999866,-1208.999999999989,-204.00000000000418,-214.99999999999852,941.000000000003,119.99999999997613,-2137.9999999999955,2302.000000000004,1518.0000000000007,492.9999999999879,530.9999999999917,-7.9999999999968985,-497.0000000000141,,1976.9999999999814
2020.01.24,353.99999999999875,707.0000000000132,-933.9999999999905,497.99999999999847,85.00000000000173,-269.00000000000813,-1241.9999999999902,-224.000000000002,-266.999999999995,953.0000000000039,157.99999999998704,-2217.0000000000023,2438.000000000007,1615.9999999999995,486.999999999993,619.9999999999903,36.0000000000027,-534.9999999999966,,2264.000000000011
2020.01.24,321.0000000000046,726.0000000000044,-905.0000000000002,490.999999999997,78.00000000000028,-286.00000000000847,-1181.999999999988,-221.00000000000452,-268.0000000000016,971.9999999999951,115.99999999998545,-2215.999999999996,2477.000000000018,1595.9999999999895,502.00000000000244,588.9999999999986,26.000000000003798,-514.9999999999987,,2301.000000000002
2020.01.24,304.00000000000426,782.000000000016,-856.9999999999967,491.99999999999244,54.00000000000959,-290.00000000001245,-1169.9999999999875,-227.99999999999488,-273.9999999999965,988.0,103.999999999985,-2222.9999999999973,2550.0000000000077,1598.9999999999895,498.9999999999828,599.9999999999943,72.0000000000054,-567.0000000000064,,2434.9999999999955
2020.01.24,314.0000000000032,767.0000000000066,-880.9999999999984,517.9999999999962,39.00000000000014,-273.0000000000121,-1226.9999999999895,-239.99999999999577,-293.99999999999426,970.9999999999997,185.00000000000227,-2234.0000000000027,2595.000000000014,1634.0000000000005,575.9999999999987,603.9999999999992,82.00000000000429,-605.9999999999955,,2530.0000000000364
2020.01.24,278.00000000000045,754.0000000000102,-934.9999999999969,518.9999999999917,38.0000000000047,-297.0000000000139,-1222.999999999999,-285.00000000000193,-332.99999999999443,951.0000000000018,222.99999999998477,-2255.000000000007,2593.000000000001,1653.9999999999964,559.9999999999827,606.9999999999993,62.000000000006494,-626.0000000000155,,2284.99999999995
2020.01.24,287.0000000000039,727.0000000000109,-899.0000000000053,495.9999999999964,-5.999999999994898,-276.9999999999939,-1236.9999999999948,-282.99999999999994,-324.00000000000205,925.9999999999935,179.9999999999784,-2212.999999999998,2554.000000000012,1613.99999999999,550.9999999999903,549.9999999999972,65.00000000000395,-648.0000000000041,,2062.9999999999836
2020.01.24,324.00000000000205,777.0000000000055,-851.0000000000017,457.99999999999176,-10.999999999994348,-249.99999999999466,-1206.9999999999936,-212.99999999999653,-251.99999999999667,978.0000000000011,131.00000000000023,-2151.999999999998,2454.0000000000005,1593.999999999994,700.999999999996,516.9999999999959,26.000000000003798,-626.9999999999998,,2397.0000000000155
2020.01.24,326.0000000000041,763.0000000000026,-866.0000000000113,471.99999999999466,7.0000000000014495,-270.00000000001467,-1228.999999999999,-226.00000000000398,-265.0000000000041,975.0000000000036,174.99999999998295,-2183.000000000002,2499.000000000007,1617.999999999995,645.999999999991,551.0000000000019,41.000000000002146,-624.0000000000023,,2409.999999999949
2020.01.24,338.00000000000495,765.0000000000157,-862.9999999999916,486.999999999993,11.00000000000545,-259.0000000000092,-1228.999999999999,-219.99999999999798,-261.99999999999557,978.9999999999966,183.9999999999975,-2163.0000000000036,2527.0000000000127,1607.99999999999,622.9999999999958,554.9999999999926,58.000000000002494,-604.0000000000045,,2535.0000000000055
2020.01.24,339.0000000000004,717.000000000012,-887.9999999999999,469.99999999999267,14.000000000002899,-273.9999999999965,-1227.9999999999945,-229.99999999999687,-263.99999999999756,963.9999999999982,222.99999999998477,-2146.0000000000036,2348.000000000017,1646.9999999999914,624.9999999999867,558.9999999999975,14.000000000002899,-602.0000000000136,,2287.9999999999836
