date,EURUSD,AUDUSD,EURCHF,CHFJPY,GBPAUD,EURJPY,empty,sum
2017.09.01,-473.99999999999665,70.0000000000034,-226.00000000001506,317.0000000000073,35.00000000000725,488.00000000002797,,210.00000000003422
2017.09.01,-503.99999999999335,33.000000000005244,-212.00000000001216,314.00000000000716,-3.999999999981796,482.00000000002774,,109.00000000005286
2017.09.01,-548.9999999999995,20.0000000000089,-205.99999999999508,347.999999999999,56.000000000011596,501.0000000000048,,170.00000000002956
2017.09.01,-505.99999999998425,-9.999999999998899,-304.00000000001535,368.9999999999998,-110.99999999999443,548.0000000000018,,-13.99999999999136
2017.09.01,-598.999999999994,-10.999999999994348,-269.00000000000813,329.9999999999983,-105.99999999998388,505.0000000000239,,-149.99999999995805
2017.09.01,-631.9999999999882,-29.999999999996696,-241.00000000000233,352.00000000000387,-60.99999999999994,522.0000000000198,,-89.99999999996362
2017.09.01,-634.9999999999856,-27.999999999994696,-263.00000000001324,320.0000000000074,-54.99999999998284,509.00000000001455,,-151.9999999999543
2017.09.01,-601.9999999999915,-5.999999999994898,-239.99999999999577,311.00000000000705,-65.99999999998829,466.0000000000082,,-136.9999999999552
2017.09.01,-500.9999999999959,-51.99999999999649,-334.9999999999964,237.00000000000898,-276.9999999999939,517.0000000000243,,-410.9999999999495
2017.09.01,-499.9999999999893,-53.999999999998494,-364.00000000000875,231.99999999999932,-336.9999999999873,535.000000000025,,-487.9999999999595
2017.09.01,-512.9999999999857,-84.99999999999064,-329.00000000000153,296.0000000000065,-327.99999999999494,547.0000000000255,,-411.9999999999409
2017.09.01,-486.999999999993,-79.99999999999119,-412.00000000001234,337.0000000000033,-383.99999999998437,569.0000000000168,,-456.9999999999609
2017.09.01,-331.999999999999,-39.999999999995595,-358.9999999999982,430.0000000000068,-289.9999999999903,765.0000000000148,,174.00000000003865
2017.09.01,-325.99999999998187,-25.999999999992696,-358.00000000001387,469.0000000000083,-361.9999999999957,784.0000000000202,,181.00000000004445
2017.09.01,-271.99999999998334,21.999999999999797,-387.000000000004,508.0000000000098,-350.9999999999902,871.0000000000093,,391.0000000000414
2017.09.01,-306.9999999999906,16.0000000000049,-429.99999999999704,382.000000000005,-383.0,737.0000000000232,,15.000000000045475
2017.09.01,-490.999999999997,64.0000000000085,-429.00000000001273,135.00000000000512,-308.9999999999815,367.00000000001864,,-662.9999999999591
2017.09.01,-526.9999999999886,426.00000000000415,-229.00000000001253,326.9999999999982,65.00000000000395,343.00000000001774,,405.00000000002285
2017.09.01,-780.9999999999873,281.00000000000904,-137.00000000000932,228.00000000000864,16.000000000016,272.0000000000198,,-120.99999999994304
2017.09.01,-923.9999999999915,93.00000000000975,-272.00000000000557,246.00000000000932,-196.99999999998053,362.0000000000232,,-691.9999999999352
2017.09.01,-740.9999999999917,245.0000000000063,-355.0000000000164,170.0000000000017,-27.999999999983594,489.0000000000043,,-219.99999999997942
2017.09.01,-793.9999999999836,364.00000000000875,-405.9999999999952,115.0000000000091,77.00000000001594,410.000000000025,,-233.99999999992008
2017.09.01,-740.9999999999917,433.0000000000056,-339.0000000000004,76.99999999999818,189.00000000001694,353.00000000000864,,-27.99999999996271
2017.09.01,-682.9999999999892,472.00000000000574,-417.0000000000007,40.00000000000625,231.0000000000034,349.00000000001796,,-7.999999999956458
2017.09.01,-873.999999999997,411.0000000000058,-466.00000000001086,-0.999999999990564,328.00000000001717,360.00000000001364,,-241.9999999999618
2017.09.01,-855.9999999999901,409.99999999999926,-443.99999999999994,8.000000000009777,339.0000000000004,364.0000000000043,,-178.99999999997635
2017.09.01,-832.9999999999949,408.00000000000836,-497.99999999999847,-13.999999999995794,322.00000000000006,398.00000000002456,,-216.99999999995612
2017.09.01,-780.9999999999873,382.00000000000455,-567.0000000000064,-76.99999999999818,253.99999999999866,389.00000000001,,-399.9999999999786
2017.09.01,-800.0000000000007,383.0,-502.00000000000244,-93.99999999999409,253.00000000001432,360.00000000001364,,-399.9999999999693
2017.09.01,-797.9999999999876,374.0000000000077,-504.0000000000156,-57.999999999992724,251.00000000000122,398.00000000002456,,-336.99999999996237
2017.09.01,-797.9999999999876,367.0000000000062,-480.99999999999807,-16.999999999995907,241.00000000000233,409.00000000002024,,-278.99999999995293
2017.09.01,-815.9999999999945,342.000000000009,-478.0000000000006,-9.999999999990905,185.00000000001293,410.000000000025,,-366.99999999993906
2017.09.01,-839.9999999999964,341.0000000000024,-479.0000000000072,-22.999999999996135,199.00000000001583,367.00000000001864,,-434.9999999999628
