date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2018.01.17,-932.999999999995,-1932.9999999999848,670.000000000015,-445.99999999999795,-706.0000000000066,1163.000000000003,819.0000000000031,-766.9999999999959,-267.00000000000614,-476.9999999999941,131.99999999999878,597.0000000000031,-1513.0000000000052,-396.99999999999136,-42.0000000000087,-914.9999999999991,196.00000000001216,-1018.0000000000007,-658.9999999999918,542.0000000000091,-434.9999999999854,,-6388.999999999919
2018.01.17,-865.0000000000047,-1827.000000000001,424.00000000000216,-372.99999999999045,-740.0000000000073,1068.0000000000023,639.9999999999961,-884.0000000000003,-182.99999999999983,-536.9999999999986,102.99999999999754,624.0000000000023,-1724.9999999999943,-546.999999999997,-204.00000000000418,-882.000000000005,294.00000000001114,-1186.9999999999977,-709.9999999999937,401.00000000000693,-529.0000000000017,,-7638.999999999977
2018.01.17,-644.9999999999956,-1547.9999999999939,209.9999999999991,22.00000000000557,-583.0000000000002,958.0000000000033,584.0000000000067,-882.9999999999956,-180.0000000000024,-561.9999999999958,109.99999999999899,643.0000000000047,-1792.0000000000016,-539.999999999992,-300.00000000001137,-1036.0000000000148,349.00000000000375,-1207.9999999999984,-781.9999999999965,384.00000000000654,-558.9999999999984,,-7357.999999999968
2018.01.17,-548.9999999999995,-1392.9999999999998,154.99999999999403,45.000000000001705,-338.0000000000161,912.0000000000017,526.0000000000042,-805.9999999999974,-208.00000000000819,-539.999999999996,97.00000000000264,638.0000000000052,-1657.999999999987,-429.9999999999784,-181.00000000000892,-882.000000000005,312.0000000000118,-1161.9999999999918,-689.9999999999977,453.0000000000034,-507.9999999999973,,-6206.999999999959
2018.01.17,-515.9999999999942,-1285.9999999999873,131.00000000001444,22.00000000000557,-367.0000000000062,851.0000000000017,456.00000000000085,-814.0000000000072,-158.0000000000026,-501.99999999999136,78.00000000000028,604.0000000000045,-1572.0000000000027,-424.99999999998295,-283.000000000011,-869.999999999993,316.0000000000025,-1105.9999999999945,-655.0000000000011,347.0000000000084,-510.99999999999477,,-6259.99999999993
2018.01.17,-434.9999999999965,-1194.9999999999905,-163.00000000000205,167.0000000000016,-317.9999999999961,664.000000000009,307.0000000000017,-796.0000000000065,-139.00000000000023,-498.9999999999939,51.99999999999649,638.0000000000052,-1576.9999999999982,-407.99999999998704,-424.00000000000216,-941.0000000000141,335.00000000000796,-1064.9999999999977,-617.999999999995,262.00000000000665,-507.9999999999973,,-6660.999999999947
2018.01.18,-475.99999999999864,-1082.0000000000052,-143.99999999998857,184.0000000000117,-239.99999999999577,624.0000000000023,243.99999999999977,-646.0000000000008,-507.0000000000019,-501.99999999999136,-465.0000000000043,645.0000000000067,-1479.0000000000134,-236.99999999999477,-476.0000000000098,-934.0000000000126,327.0000000000124,-933.9999999999975,-521.9999999999914,180.0000000000024,-502.9999999999868,,-6942.999999999956
2018.01.18,-343.00000000000443,-990.9999999999864,-279.99999999999136,211.00000000001273,-192.00000000001438,528.0000000000063,223.00000000000654,-643.0000000000007,-86.0000000000083,-419.9999999999982,-24.999999999997247,643.0000000000047,-1377.0000000000095,-201.99999999999818,-431.0000000000036,-828.0000000000065,314.00000000000716,-871.9999999999999,-459.99999999999375,172.00000000000549,-533.99999999999,,-5592.99999999996
2018.01.18,-297.9999999999983,-973.999999999986,-279.00000000000705,199.00000000001228,-124.00000000001299,536.0000000000032,204.00000000000418,-658.0000000000013,-119.00000000000244,-468.9999999999972,36.999999999998145,656.9999999999965,-1378.9999999999907,-213.99999999999864,-417.0000000000007,-805.9999999999956,275.0000000000057,-969.9999999999989,-504.99999999999545,252.0000000000078,-570.0000000000039,,-5621.999999999961
2018.01.18,-299.00000000000483,-1048.9999999999889,-136.99999999998712,232.00000000001353,-199.00000000001583,680.0000000000028,273.000000000001,-727.0000000000039,-98.0000000000092,-468.00000000000176,32.999999999994145,665.0000000000044,-1520.9999999999866,-268.99999999997704,-384.00000000000654,-856.9999999999967,343.0000000000035,-1007.9999999999956,-580.9999999999889,262.00000000000665,-573.0000000000013,,-5681.999999999937
2018.01.18,-400.00000000000034,-1120.9999999999943,-140.0000000000068,121.99999999999989,-226.99999999999943,678.0000000000008,324.9999999999975,-734.9999999999994,-115.00000000000954,-476.9999999999941,68.00000000000139,597.0000000000031,-1477.0000000000039,-326.9999999999982,-357.00000000000733,-880.9999999999984,337.0000000000033,-1027.9999999999916,-592.9999999999893,328.0000000000061,-519.9999999999872,,-5942.999999999966
2018.01.18,-400.9999999999958,-1086.9999999999936,-92.00000000000318,130.00000000000966,-279.00000000000705,426.9999999999996,82.99999999999974,-743.0000000000092,-224.000000000002,-598.999999999994,-145.00000000000622,567.0000000000064,-1448.0000000000075,-352.9999999999802,-270.00000000001467,-900.9999999999962,203.00000000000296,-1158.9999999999918,-638.9999999999958,116.00000000000499,-716.9999999999899,,-7530.9999999999645
2018.01.18,-380.00000000000256,-984.9999999999915,-133.99999999998968,144.00000000000546,-35.00000000000725,412.00000000000125,124.00000000000189,-748.0000000000047,-228.00000000000597,-224.000000000002,-121.99999999999989,563.9999999999978,-1396.9999999999914,-296.99999999999704,-87.00000000001484,-506.0000000000064,219.0000000000083,-726.9999999999897,-402.9999999999916,228.00000000000597,-434.000000000001,,-5015.9999999999745
2018.01.18,-370.00000000000364,-953.9999999999882,-85.00000000000173,170.0000000000017,-22.999999999995246,525.0000000000088,209.9999999999991,-728.0000000000086,-225.00000000000853,-300.99999999999574,-60.00000000000449,582.0000000000048,-1320.999999999998,-256.0000000000002,-86.0000000000083,-571.9999999999948,230.00000000000398,-835.9999999999985,-440.9999999999883,309.0000000000037,-480.99999999999807,,-4712.99999999997
2018.01.18,-400.00000000000034,-980.9999999999875,-22.999999999995246,163.0000000000109,-89.00000000000574,575.0000000000033,233.00000000000543,-786.0000000000014,-220.00000000000907,-329.00000000000153,-63.00000000000195,563.0000000000024,-1437.0000000000118,-367.999999999995,-132.00000000002098,-611.000000000006,249.00000000000944,-868.9999999999998,-497.99999999999045,297.00000000000284,-479.99999999999153,,-5205.999999999984
2018.01.18,-346.0000000000019,-968.9999999999976,-21.00000000000435,207.00000000000784,-90.00000000001229,613.000000000008,287.9999999999994,-753.0000000000001,-145.00000000000622,-373.99999999999653,21.999999999999797,541.9999999999981,-1401.0000000000105,-330.99999999998886,-134.00000000001188,-703.9999999999935,302.0000000000067,-912.9999999999967,-530.9999999999917,332.00000000001006,-473.99999999999665,,-4879.999999999979
2018.01.18,-312.00000000000114,-929.000000000002,-70.99999999999883,191.0000000000025,-83.9999999999952,570.9999999999993,284.0000000000065,-698.0000000000075,-140.0000000000068,-361.9999999999957,43.999999999999595,572.0000000000058,-1307.9999999999927,-280.9999999999775,-188.00000000001037,-781.0000000000094,276.00000000001046,-848.9999999999895,-550.9999999999877,345.0000000000064,-387.000000000004,,-4657.999999999948
2018.01.18,-309.0000000000037,-885.9999999999868,-197.00000000000273,245.00000000000455,-70.0000000000145,483.0000000000001,211.00000000000563,-790.9999999999968,-149.00000000001023,-330.9999999999924,2.000000000002,589.0000000000061,-1431.999999999988,-325.9999999999934,-258.0000000000027,-804.0000000000047,333.0000000000126,-871.9999999999999,-577.9999999999887,297.00000000000284,-398.9999999999938,,-5241.9999999999445
2018.01.18,-314.99999999999864,-897.9999999999987,-143.00000000000423,330.0000000000125,-55.000000000005045,517.0000000000008,234.99999999999633,-798.0000000000018,-145.00000000000622,-356.9999999999962,12.000000000000899,565.0000000000044,-1460.000000000008,-409.9999999999966,-190.00000000000128,-829.9999999999974,367.00000000000443,-946.9999999999885,-658.9999999999918,317.0000000000006,-401.99999999999125,,-5265.9999999999645
2018.01.18,-339.0000000000004,-968.9999999999976,-29.999999999996696,264.00000000001,-85.00000000000173,587.9999999999997,356.00000000000074,-799.0000000000066,-145.00000000000622,-349.99999999999477,102.00000000000209,548.9999999999995,-1451.9999999999982,-406.99999999998226,-127.00000000001043,-828.0000000000065,352.00000000000387,-937.9999999999882,-659.9999999999966,420.00000000000927,-324.9999999999975,,-4822.999999999958
2018.01.18,-424.00000000000216,-1032.999999999995,9.000000000014552,88.00000000000807,-124.00000000001299,622.0000000000003,383.0,-796.0000000000065,-195.00000000000074,-329.999999999997,83.9999999999952,556.0000000000009,-1461.999999999989,-403.99999999999636,-95.00000000000064,-956.0000000000013,248.00000000000466,-909.9999999999966,-668.9999999999969,440.00000000000705,-313.99999999999204,,-5281.999999999956
2018.01.18,-412.00000000000125,-1075.9999999999882,53.999999999998494,41.00000000001103,-124.00000000001299,636.0000000000032,475.0000000000032,-704.0000000000077,-193.00000000000983,-348.9999999999993,151.9999999999966,543.0000000000045,-1332.9999999999984,-311.9999999999834,-69.00000000000794,-1035.0000000000082,213.00000000000807,-837.9999999999939,-672.9999999999876,542.0000000000091,-191.99999999999218,,-4653.999999999956
2018.01.18,-426.00000000000415,-1073.9999999999973,28.000000000005798,26.00000000001046,-124.00000000001299,665.9999999999999,523.0000000000068,-670.0000000000017,-200.00000000000017,-376.99999999999403,192.00000000000327,543.0000000000045,-1305.0000000000068,-263.9999999999816,-74.0000000000185,-1096.0000000000082,183.00000000000693,-857.9999999999899,-674.9999999999972,610.0000000000106,-192.99999999999872,,-4564.999999999964
2018.01.18,-424.00000000000216,-1170.9999999999886,31.000000000003247,90.00000000000341,-126.0000000000039,687.9999999999998,512.0000000000014,-710.9999999999985,-210.00000000001017,-412.00000000000125,217.0000000000005,572.0000000000058,-1461.999999999989,-346.99999999998,-96.00000000000719,-1195.0000000000127,235.00000000001364,-921.999999999997,-756.9999999999908,555.0000000000055,-244.9999999999841,,-5177.999999999933
2018.01.18,-409.0000000000038,-1208.9999999999934,-65.99999999998829,99.00000000000375,-148.00000000001478,628.0000000000064,423.0000000000067,-749.0000000000094,-199.00000000000472,-462.9999999999912,154.99999999999403,495.9999999999964,-1503.9999999999907,-358.99999999998045,-125.00000000001954,-1069.9999999999932,257.000000000005,-967.9999999999893,-724.9999999999943,525.0000000000088,-309.0000000000037,,-5719.9999999999545
2018.01.18,-353.0000000000033,-1055.9999999999902,-66.99999999999484,153.0000000000058,-150.00000000000568,606.0000000000065,402.00000000000233,-677.9999999999973,-167.00000000000603,-444.9999999999954,158.0000000000026,534.0000000000011,-1360.99999999999,-353.999999999985,-121.00000000001555,-964.9999999999936,237.00000000000898,-930.9999999999974,-689.9999999999977,504.00000000000443,-300.99999999999574,,-5044.999999999936
2018.01.18,-473.0000000000012,-1176.9999999999836,124.00000000001299,79.00000000000773,-234.00000000000088,736.9999999999987,514.9999999999987,-781.0000000000059,-178.00000000000037,-468.9999999999972,208.99999999999253,523.0000000000068,-1469.9999999999989,-440.9999999999741,-97.00000000001374,-1139.0000000000011,295.0000000000017,-984.9999999999994,-806.999999999988,556.0000000000009,-265.99999999998846,,-5478.999999999933
2018.01.18,-482.00000000000466,-1195.999999999997,86.0000000000083,97.00000000000841,-219.00000000001364,738.0000000000053,490.999999999997,-820.999999999998,-247.00000000000833,-434.9999999999965,102.00000000000209,531.0000000000036,-1456.9999999999936,-408.9999999999918,-92.00000000000318,-1068.0000000000023,279.0000000000106,-970.9999999999894,-759.0000000000003,543.0000000000045,-329.99999999998585,,-5618.999999999944
2018.01.18,-553.0000000000035,-1093.999999999995,28.000000000005798,110.00000000001364,-167.00000000000603,747.0000000000088,490.00000000000153,-871.0000000000093,-281.00000000000904,-404.99999999999983,82.99999999999974,524.0000000000023,-1383.9999999999861,-385.9999999999957,-148.00000000001478,-1042.9999999999939,275.0000000000057,-998.9999999999952,-730.9999999999945,545.0000000000066,-349.99999999998363,,-5609.999999999943
2018.01.18,-629.0000000000018,-1194.9999999999905,127.99999999999478,131.00000000000023,-171.99999999999437,748.0000000000042,482.00000000000466,-1070.999999999998,-328.0000000000061,-322.9999999999955,-4.999999999999449,512.9999999999968,-1592.000000000013,-520.9999999999866,-3.0000000000196536,-900.0000000000119,277.000000000001,-1016.9999999999959,-712.9999999999939,504.9999999999999,-351.99999999999676,,-6037.000000000001
2018.01.18,-680.9999999999983,-1180.0000000000032,191.00000000000784,207.00000000000784,-209.9999999999991,730.0000000000084,477.0000000000052,-1127.0000000000095,-343.00000000000443,-251.99999999999667,-7.9999999999968985,453.0000000000034,-1625.0,-614.9999999999807,-29.00000000001235,-852.9999999999926,371.9999999999999,-1019.999999999996,-753.9999999999907,486.00000000000864,-341.99999999999784,,-6122.999999999938
2018.01.18,-829.0000000000019,-1373.9999999999864,209.00000000001472,181.0000000000116,-222.99999999999542,770.000000000004,538.0000000000051,-1269.999999999996,-481.0000000000092,-270.99999999999903,-87.99999999999919,473.0000000000012,-1759.999999999991,-662.9999999999825,34.99999999998504,-882.000000000005,337.0000000000033,-1099.9999999999943,-815.9999999999883,559.0000000000094,-368.9999999999971,,-7023.999999999911
2018.01.18,-854.9999999999947,-1546.000000000003,340.00000000000693,158.00000000000125,-212.00000000001216,841.9999999999983,512.0000000000014,-1296.0000000000064,-571.0000000000103,-252.99999999999213,-146.00000000000168,519.9999999999983,-1935.0000000000023,-748.9999999999952,171.99999999999437,-679.0000000000074,281.0000000000059,-1156.9999999999964,-744.9999999999903,535.0000000000077,-498.9999999999828,,-7282.999999999981
2018.01.18,-863.0000000000026,-1624.0000000000032,432.9999999999945,170.0000000000017,-133.00000000000534,886.000000000009,509.9999999999993,-1322.0000000000027,-624.0000000000023,-235.99999999999176,-146.99999999999713,594.0000000000057,-2074.9999999999886,-872.9999999999905,365.99999999999966,-618.0000000000074,212.0000000000033,-1170.9999999999923,-812.9999999999882,609.000000000004,-498.9999999999828,,-7217.999999999938
2018.01.18,-851.0000000000017,-1641.999999999988,431.0000000000036,129.0000000000049,-207.00000000000162,889.0000000000065,558.9999999999984,-1263.0000000000052,-524.0000000000023,-283.99999999999534,-46.00000000000159,551.0000000000015,-2085.000000000008,-849.9999999999943,295.99999999998516,-714.0000000000147,289.0000000000015,-1192.9999999999977,-825.9999999999934,609.000000000004,-407.0000000000018,,-7139.000000000001
2018.01.18,-861.0000000000007,-1540.9999999999923,409.0000000000149,96.00000000000364,-164.00000000000858,873.0000000000016,572.0000000000058,-1257.9999999999955,-568.0000000000018,-254.99999999999412,-46.00000000000159,539.999999999996,-1906.000000000006,-845.9999999999752,305.9999999999841,-724.0000000000135,235.00000000001364,-1165.9999999999968,-809.9999999999881,631.0000000000038,-383.0,,-6865.99999999995
2018.01.18,-800.0000000000007,-1453.9999999999998,340.00000000000693,96.00000000000364,-112.000000000001,866.0000000000001,575.0000000000033,-1168.9999999999968,-513.0000000000078,-282.99999999999994,-29.000000000001247,550.000000000006,-1798.0000000000018,-697.9999999999791,322.00000000000006,-876.0000000000101,156.0000000000059,-1105.9999999999945,-805.9999999999974,663.0000000000025,-375.9999999999986,,-6451.99999999996
2018.01.18,-831.000000000004,-1424.000000000003,378.999999999996,56.000000000011596,-36.999999999998145,858.9999999999986,628.0000000000064,-1150.0000000000057,-669.0000000000085,-275.99999999999847,36.0000000000027,443.0000000000045,-1725.999999999999,-732.9999999999757,434.9999999999854,-885.0000000000025,35.0000000000108,-1099.9999999999943,-853.9999999999992,817.000000000001,-293.99999999999426,,-6290.999999999966
2018.01.18,-883.0000000000005,-1520.9999999999945,486.999999999993,-27.999999999991587,32.999999999994145,933.000000000006,690.0000000000017,-1177.0000000000068,-721.000000000005,-307.99999999999716,12.000000000000899,453.99999999999886,-1699.0000000000123,-716.9999999999845,665.9999999999889,-927.9999999999955,-48.99999999999238,-1122.9999999999905,-857.9999999999899,944.0000000000003,-306.9999999999906,,-6099.999999999968
2018.01.18,-936.999999999999,-1598.9999999999948,493.99999999999443,-189.99999999999773,-56.99999999999594,967.0000000000067,741.9999999999982,-1043.9999999999968,-708.0000000000086,-319.99999999999807,81.9999999999932,463.0000000000023,-1687.9999999999882,-605.9999999999945,675.9999999999877,-971.0000000000107,-109.99999999999943,-1056.999999999988,-816.9999999999931,994.000000000006,-251.00000000000122,,-5936.999999999975
2018.01.18,-1005.9999999999958,-1614.0000000000043,561.0000000000115,-248.99999999999523,4.000000000004,927.0,714.999999999999,-1051.0000000000018,-783.0000000000003,-268.0000000000016,-26.999999999999247,484.00000000000665,-1531.000000000006,-574.9999999999886,745.99999999998,-849.9999999999952,-201.99999999999818,-998.9999999999952,-765.0000000000006,977.0000000000057,-265.99999999998846,,-5771.999999999964
2018.01.18,-917.0000000000011,-1676.9999999999952,375.9999999999986,-168.99999999999693,104.99999999999955,817.000000000001,631.0000000000038,-1072.0000000000027,-773.0000000000015,-224.9999999999974,-18.0000000000069,523.0000000000068,-1736.9999999999948,-475.9999999999991,680.9999999999983,-944.0000000000115,-177.99999999999727,-914.999999999992,-710.9999999999985,961.0000000000008,-244.9999999999841,,-5962.99999999997
2018.01.18,-1034.0000000000016,-1820.9999999999836,334.00000000001205,-376.99999999999534,-242.00000000000887,836.0000000000034,661.0000000000005,-1052.9999999999973,-685.0000000000023,-182.99999999999983,-4.000000000004,643.0000000000047,-1677.9999999999973,-407.99999999998704,329.99999999998585,-1042.0000000000095,-112.99999999999955,-920.9999999999923,-710.9999999999985,801.0000000000073,-227.99999999998377,,-6894.999999999949
2018.01.18,-978.9999999999966,-1863.999999999999,443.99999999999994,-323.99999999999807,-209.00000000001472,908.0000000000088,719.9999999999984,-1045.0000000000018,-635.0000000000077,-180.99999999999784,-19.00000000000235,672.0000000000059,-1729.9999999999898,-342.9999999999893,284.9999999999797,-990.000000000002,-91.99999999999875,-884.9999999999909,-672.9999999999876,783.0000000000003,-234.99999999998522,,-6391.999999999968
2018.01.18,-1022.9999999999961,-1795.9999999999975,445.0000000000065,-306.99999999998795,-414.00000000000324,913.0000000000083,719.9999999999984,-1015.0000000000006,-577.0000000000052,-240.99999999999122,2.000000000002,663.999999999998,-1620.0000000000045,-360.99999999999,137.9999999999937,-1036.0000000000148,29.000000000010573,-944.9999999999932,-726.9999999999897,726.0000000000044,-258.99999999998704,,-6683.99999999994
2018.01.18,-995.0000000000015,-1797.9999999999884,273.9999999999965,-294.9999999999875,-310.0000000000103,939.0000000000009,687.9999999999998,-975.9999999999991,-537.0000000000097,-276.9999999999939,32.999999999994145,680.9999999999983,-1593.999999999994,-331.99999999999363,86.99999999999264,-1116.000000000006,62.00000000001182,-929.9999999999926,-687.9999999999882,725.000000000009,-295.0000000000008,,-6653.999999999963
2018.01.18,-883.9999999999959,-1580.0000000000036,266.0000000000107,-184.99999999998806,-187.00000000000384,858.9999999999986,609.000000000004,-1028.9999999999964,-517.0000000000008,-232.99999999999432,-18.0000000000069,672.0000000000059,-1656.000000000006,-368.9999999999998,168.99999999999693,-1063.0000000000139,62.00000000001182,-951.9999999999982,-694.9999999999932,712.0000000000015,-310.9999999999946,,-6329.999999999965
2018.01.18,-878.000000000001,-1549.9999999999848,269.00000000000813,-50.99999999998772,-214.00000000000307,862.0000000000072,617.0000000000009,-1111.000000000004,-509.00000000000387,-207.00000000000162,-12.000000000000899,687.9999999999998,-1723.9999999999895,-436.9999999999834,137.9999999999937,-975.9999999999991,160.0000000000108,-998.9999999999952,-731.9999999999993,682.0000000000048,-285.00000000000193,,-6268.99999999993
2018.01.18,-902.0000000000028,-1587.000000000005,316.0000000000052,-17.99999999998647,-197.00000000000273,878.000000000001,634.9999999999967,-1156.9999999999964,-540.0000000000072,-187.9999999999993,-24.999999999997247,675.0000000000034,-1762.0000000000005,-488.9999999999759,167.9999999999904,-951.000000000013,204.00000000000773,-1013.9999999999958,-753.0000000000001,698.0000000000098,-287.9999999999994,,-6296.999999999966
2018.01.18,-958.0000000000033,-1678.9999999999861,419.0000000000138,-106.99999999999932,-278.00000000000045,922.0000000000006,685.9999999999977,-1171.0000000000064,-573.0000000000013,-193.99999999999417,-58.000000000002494,665.9999999999999,-1758.9999999999861,-507.99999999998136,237.99999999998266,-958.0000000000144,176.00000000000193,-1018.0000000000007,-777.9999999999916,707.000000000002,-292.9999999999877,,-6517.999999999958
2018.01.18,-981.999999999994,-1688.0000000000007,337.0000000000095,-117.999999999995,-371.99999999999454,897.0000000000033,636.9999999999986,-1195.0000000000073,-532.0000000000102,-212.00000000000108,-48.000000000003595,680.0000000000028,-1855.9999999999945,-543.9999999999827,39.999999999995595,-936.0000000000035,196.00000000001216,-1071.9999999999886,-790.9999999999968,621.0000000000049,-297.9999999999983,,-7235.9999999999445
2018.01.18,-885.999999999998,-1634.9999999999864,331.0000000000146,-34.99999999999659,-370.00000000000364,894.0000000000059,634.9999999999967,-1168.0000000000064,-438.00000000000506,-214.99999999999852,-31.999999999998696,692.0000000000038,-1806.0000000000116,-512.0000000000005,19.999999999997797,-930.999999999993,310.0000000000023,-1049.9999999999973,-768.0000000000007,590.0000000000016,-309.0000000000037,,-6682.999999999976
2018.01.18,-902.9999999999983,-1727.9999999999961,438.00000000000506,-58.9999999999975,-381.0000000000091,953.9999999999993,673.9999999999968,-1144.999999999996,-459.0000000000094,-219.99999999999798,-36.999999999998145,700.0000000000006,-1885.9999999999957,-509.9999999999909,60.99999999999994,-926.0000000000045,267.0000000000101,-1048.9999999999923,-748.9999999999952,616.0000000000055,-348.9999999999993,,-6690.999999999964
2018.01.18,-922.0000000000006,-1729.0000000000027,436.00000000001415,-52.99999999999727,-405.9999999999952,917.0000000000011,448.000000000004,-1198.0000000000075,-489.0000000000061,-230.99999999999233,-248.00000000000378,717.000000000001,-1896.9999999999914,-564.9999999999977,12.999999999996348,-896.000000000008,254.0000000000049,-1103.999999999999,-777.000000000001,377.0000000000051,-598.999999999994,,-7951.99999999997
2018.01.19,-1042.9999999999939,-1716.9999999999907,398.9999999999938,-57.999999999992724,-500.9999999999959,967.0000000000067,546.000000000002,-1204.0000000000077,-558.000000000003,-239.99999999999577,-206.00000000000617,717.000000000001,-1930.0000000000068,-578.9999999999793,-81.00000000001995,-785.9999999999978,278.0000000000058,-1111.9999999999948,-673.9999999999924,396.00000000000745,-530.9999999999926,,-7916.999999999954
2018.01.19,-973.999999999997,-1726.0000000000052,459.0000000000094,-58.9999999999975,-476.0000000000098,956.0000000000013,624.0000000000023,-1144.0000000000055,-435.0000000000076,-254.99999999999412,-145.00000000000622,700.0000000000006,-1860.99999999999,-525.999999999982,-47.00000000001925,-802.9999999999982,370.00000000000455,-1088.9999999999986,-686.9999999999976,442.00000000000904,-458.9999999999872,,-7134.999999999968
2018.01.19,-948.0000000000044,-1729.0000000000027,462.0000000000068,-102.99999999999443,-554.9999999999944,985.0000000000025,619.0000000000028,-1153.000000000006,-391.000000000008,-305.99999999999517,-92.00000000000318,700.0000000000006,-1872.9999999999905,-530.0000000000011,-81.00000000001995,-775.9999999999989,365.99999999999966,-1148.9999999999868,-683.9999999999975,429.0000000000016,-526.0000000000042,,-7334.999999999993
2018.01.19,-939.0000000000009,-1702.0000000000034,384.00000000000654,-69.99999999999318,-546.000000000002,1018.0000000000077,555.0000000000055,-1146.000000000001,-379.0000000000071,-300.0000000000003,-141.00000000000225,706.0000000000066,-1810.0000000000023,-515.9999999999911,-108.00000000001918,-761.999999999996,353.00000000000864,-1148.9999999999868,-678.9999999999878,377.0000000000051,-617.0000000000009,,-7470.999999999956
2018.01.19,-988.9999999999955,-1781.9999999999948,411.0000000000058,-222.99999999999898,-536.0000000000032,1036.999999999999,558.9999999999984,-1120.0000000000045,-385.000000000002,-353.99999999999875,-153.00000000000313,692.0000000000038,-1794.0000000000111,-468.9999999999941,-68.00000000000139,-766.0,299.0000000000066,-1144.999999999996,-638.9999999999958,384.00000000000654,-646.9999999999976,,-7687.999999999975
2018.01.19,-980.0000000000031,-1770.000000000005,388.9999999999949,-170.99999999999227,-527.9999999999951,1014.0000000000038,495.000000000001,-1149.000000000001,-404.0000000000044,-344.99999999999534,-168.99999999999693,705.0000000000001,-1817.0000000000073,-489.9999999999807,-60.99999999999994,-774.000000000008,296.0000000000065,-1187.9999999999882,-669.9999999999875,372.0000000000057,-681.9999999999826,,-7926.999999999936
2018.01.19,-922.0000000000006,-1733.9999999999911,394.00000000000546,-108.99999999999466,-408.00000000000836,1030.0000000000086,541.0000000000026,-1115.000000000009,-429.0000000000016,-351.99999999999676,-143.00000000000423,711.000000000006,-1855.9999999999945,-506.9999999999766,28.999999999990145,-714.0000000000147,271.0000000000008,-1188.999999999993,-662.9999999999967,422.00000000000017,-649.999999999995,,-7392.999999999962
2018.01.19,-907.0000000000023,-1706.9999999999918,392.00000000001455,-38.99999999998727,-353.0000000000033,1009.9999999999998,509.00000000000387,-1135.9999999999957,-438.00000000000506,-339.99999999999585,-153.00000000000313,712.0000000000015,-1860.99999999999,-544.9999999999875,116.99999999998934,-652.0000000000082,276.00000000001046,-1180.9999999999973,-637.999999999991,452.00000000000796,-692.0000000000038,,-7173.9999999999345
2018.01.19,-997.9999999999989,-1774.9999999999932,492.0000000000035,-142.99999999998647,-449.0000000000105,1097.999999999999,584.0000000000067,-1191.0000000000025,-453.0000000000034,-348.9999999999993,-163.00000000000205,658.9999999999985,-1842.000000000013,-562.9999999999882,118.99999999998023,-615.9999999999943,279.0000000000106,-1226.9999999999895,-635.9999999999957,442.00000000000904,-737.9999999999942,,-7469.999999999963
2018.01.19,-965.0000000000048,-1713.9999999999934,469.0000000000083,-105.99999999999454,-388.9999999999949,1102.9999999999984,545.0000000000066,-1192.9999999999977,-480.0000000000027,-342.9999999999933,-182.99999999999983,677.0000000000053,-1830.0000000000125,-554.000000000002,103.99999999999298,-575.0000000000144,255.00000000000966,-1222.999999999999,-610.99999999999,437.0000000000096,-730.9999999999927,,-7306.999999999961
2018.01.19,-1031.9999999999995,-1848.9999999999895,503.000000000009,-179.9999999999926,-407.0000000000018,1084.0000000000073,538.0000000000051,-1147.0000000000055,-504.00000000000443,-312.00000000000114,-187.9999999999993,656.000000000001,-1848.0000000000132,-594.9999999999989,184.99999999999073,-514.9999999999987,225.00000000000853,-1146.9999999999914,-601.9999999999897,452.00000000000796,-714.999999999999,,-7397.999999999957
2018.01.19,-1153.9999999999995,-1968.9999999999986,666.000000000011,-287.9999999999967,-458.00000000000284,1116.000000000006,614.0000000000034,-1219.9999999999989,-565.0000000000044,-258.9999999999981,-228.00000000000597,641.9999999999982,-1850.999999999999,-610.99999999999,295.99999999998516,-571.9999999999948,190.00000000001194,-1126.9999999999955,-620.9999999999951,472.00000000000574,-688.9999999999841,,-7615.999999999942
2018.01.19,-1114.0000000000039,-1936.9999999999886,666.000000000011,-242.999999999995,-434.000000000001,1122.0000000000007,622.0000000000003,-1186.9999999999977,-559.0000000000094,-237.99999999999378,-217.0000000000005,682.0000000000048,-1824.9999999999886,-530.0000000000011,297.9999999999983,-541.9999999999981,202.0000000000124,-1104.9999999999898,-585.9999999999985,507.0000000000019,-642.9999999999936,,-7060.99999999993
2018.01.19,-1103.9999999999939,-1909.9999999999895,662.000000000007,-215.99999999999397,-402.0000000000135,1140.0000000000077,628.0000000000064,-1192.0000000000073,-563.0000000000024,-257.9999999999916,-212.00000000000108,683.0000000000002,-1824.9999999999886,-542.999999999978,307.99999999999716,-506.0000000000064,203.00000000000296,-1116.9999999999902,-577.9999999999887,515.0000000000099,-666.9999999999953,,-6953.999999999909
2018.01.19,-1098.9999999999943,-1903.9999999999945,598.999999999994,-238.9999999999901,-425.0000000000087,1109.9999999999998,592.0000000000036,-1164.0000000000014,-549.0000000000106,-266.999999999995,-202.9999999999976,690.0000000000017,-1782.999999999987,-506.9999999999766,265.99999999998846,-513.0000000000078,194.00000000000261,-1129.9999999999955,-567.9999999999978,485.0000000000021,-673.9999999999968,,-7088.999999999962
