date,GBPUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,EURGBP,GBPJPY,GBPAUD,EURAUD,AUDJPY,NZDJPY,NZDCAD,empty,sum
2016.08.26,-1836.9999999999998,212.0000000000033,314.0000000000032,748.0000000000042,-2431.9999999999895,383.0,-1220.00000000001,-1393.0000000000007,-1720.9999999999948,700.999999999996,-118.99999999999977,-588.9999999999986,1141.0000000000032,,-5811.999999999982
2016.08.26,-1726.9999999999895,206.00000000000307,290.00000000000136,744.9999999999957,-2367.9999999999923,343.00000000000443,-1182.0000000000052,-1328.000000000003,-1580.0000000000036,771.9999999999949,-123.00000000000466,-597.999999999999,1177.000000000006,,-5372.999999999993
2016.08.26,-1848.9999999999895,206.99999999999363,295.99999999999625,744.0000000000002,-2386.9999999999836,307.99999999999716,-1253.9999999999995,-1426.0000000000161,-1719.0000000000039,754.0000000000102,-125.0,-581.9999999999936,1155.000000000006,,-5877.999999999982
2016.08.26,-1654.0,182.00000000000216,273.000000000001,736.0000000000033,-2252.999999999994,313.99999999999204,-1150.0000000000066,-1282.0000000000107,-1604.0000000000055,730.0000000000084,-144.00000000000546,-587.9999999999939,1127.0000000000002,,-5313.000000000009
2016.08.26,-1621.0000000000057,215.0000000000034,314.99999999999864,712.9999999999969,-2241.9999999999886,390.0000000000015,-1103.0000000000095,-1227.0000000000039,-1480.999999999999,757.0000000000076,-106.99999999999932,-557.0000000000022,1065.0000000000048,,-4882.999999999995
2016.08.26,-1544.9999999999964,231.99999999999932,317.0000000000006,726.9999999999999,-2248.99999999999,432.0000000000102,-1050.0000000000066,-1106.000000000023,-1357.0000000000082,773.0000000000015,-123.00000000000466,-539.999999999992,1048.0000000000045,,-4441.000000000004
2016.08.26,-1554.9999999999952,206.99999999999363,297.9999999999983,704.0000000000047,-2332.999999999985,463.9999999999977,-1078.0000000000011,-1149.000000000001,-1432.9999999999955,755.0000000000168,-100.99999999999909,-527.000000000001,1049.0,,-4698.999999999967
2016.08.26,-1553.0000000000043,218.9999999999941,309.99999999999915,714.999999999999,-2310.9999999999964,490.0000000000126,-1064.0000000000093,-1125.0,-1377.9999999999905,777.0000000000055,-109.99999999999943,-548.0000000000018,1043.000000000005,,-4534.999999999987
2016.08.26,-1621.0000000000057,225.9999999999991,339.99999999999585,705.9999999999956,-2417.0000000000023,507.9999999999973,-1105.0000000000005,-1153.00000000002,-1326.000000000005,829.0000000000131,-150.00000000000568,-551.0000000000019,1043.000000000005,,-4671.000000000035
2016.08.26,-1683.9999999999966,268.0000000000007,394.00000000000546,777.0000000000055,-2590.9999999999877,531.9999999999991,-1134.0000000000016,-1156.000000000006,-1340.9999999999923,924.0000000000136,-173.00000000000182,-566.0000000000025,1018.0000000000077,,-4731.999999999958
2016.08.26,-1714.9999999999998,310.99999999999284,346.9999999999973,749.9999999999951,-2529.9999999999877,551.0000000000126,-1103.0000000000095,-1040.0000000000205,-1297.999999999999,900.0000000000119,-308.9999999999975,-835.9999999999985,1031.9999999999995,,-4940.000000000004
2016.08.26,-1671.9999999999845,338.99999999999864,570.9999999999993,1005.9999999999958,-2668.999999999988,622.0000000000115,-1153.000000000004,-1080.0000000000125,-939.0000000000009,1282.0000000000055,-301.00000000000193,-778.9999999999964,1269.000000000009,,-3503.999999999969
2016.08.26,-1764.9999999999943,344.99999999999886,553.0000000000035,960.0000000000053,-2658.999999999989,536.0000000000032,-1161.000000000001,-1153.00000000002,-1051.0000000000018,1116.000000000006,-308.00000000000693,-772.9999999999961,1219.0000000000034,,-4140.999999999989
2016.08.26,-2307.999999999999,-218.00000000000352,85.00000000000173,531.0000000000036,-2790.9999999999877,529.0000000000017,-1252.0000000000086,-1586.0000000000127,-1357.0000000000082,903.0000000000093,-447.00000000000273,-896.0000000000008,1129.0000000000023,,-7678.000000000007
2016.08.26,-2058.9999999999886,114.00000000000432,522.9999999999957,946.0000000000024,-2659.999999999996,513.9999999999923,-1253.000000000004,-1293.0000000000064,-1041.000000000003,1344.0000000000118,-435.0000000000023,-890.9999999999911,1196.0000000000082,,-4994.999999999975
2016.08.26,-1574.9999999999932,-168.99999999999693,422.00000000000017,848.0000000000043,-2710.999999999997,523.0000000000068,-1239.0000000000011,-1508.0000000000098,-936.0000000000035,1339.0000000000014,-507.000000000005,-950.9999999999934,1258.0000000000036,,-5205.9999999999845
2016.08.26,-1441.0000000000034,-638.9999999999958,121.00000000000443,548.0000000000041,-2848.9999999999905,507.000000000013,-1353.9999999999995,-1973.0000000000132,-1408.0000000000093,1127.0000000000114,-603.0000000000086,-1027.9999999999916,1160.0000000000055,,-7831.999999999973
2016.08.26,-1227.9999999999848,-811.000000000007,-121.99999999999989,178.00000000000037,-2702.9999999999886,466.9999999999952,-1255.0000000000061,-1948.0000000000075,-1693.9999999999955,778.9999999999964,-478.00000000000864,-896.9999999999914,945.0000000000069,,-8766.999999999989
2016.08.26,-1107.999999999998,-728.9999999999992,-109.99999999999899,253.99999999999866,-2703.9999999999955,565.9999999999999,-1218.000000000008,-1897.0000000000198,-1651.0000000000025,766.0,-439.9999999999977,-805.9999999999974,1058.9999999999989,,-8018.000000000021
2016.08.26,-1083.9999999999961,-721.0000000000036,-85.00000000000173,246.99999999999721,-2861.0000000000023,635.9999999999922,-1255.0000000000061,-1880.0000000000239,-1648.000000000005,848.0000000000043,-445.99999999999795,-790.9999999999968,1080.0000000000032,,-7960.000000000035
2016.08.26,-1061.9999999999852,-996.0000000000093,-258.0000000000027,-58.000000000002494,-3000.999999999987,716.0000000000056,-1306.000000000007,-2153.00000000002,-1933.9999999999914,700.0000000000117,-457.9999999999984,-775.9999999999962,791.0000000000084,,-9794.999999999975
2016.08.26,-971.9999999999951,-1091.9999999999986,-292.00000000000335,-68.00000000000139,-2998.999999999996,740.9999999999917,-1316.0000000000061,-2253.0000000000146,-1974.000000000009,690.0000000000128,-478.00000000000864,-695.999999999998,723.0000000000069,,-9986.00000000002
2016.08.26,-909.9999999999886,-1257.9999999999955,-478.9999999999961,-215.99999999999397,-3142.0000000000005,751.0000000000127,-1355.0000000000061,-2386.000000000024,-2214.000000000005,544.0000000000111,-481.9999999999993,-697.0000000000027,600.0000000000006,,-11243.999999999989
2016.08.26,-896.9999999999923,-1207.9999999999984,-487.0000000000041,-226.00000000000398,-3161.999999999998,768.0000000000131,-1392.9999999999998,-2308.9999999999973,-2261.000000000002,587.0000000000042,-429.00000000000205,-701.9999999999982,618.0000000000074,,-11100.999999999973
2016.08.26,-886.9999999999934,-1180.0000000000068,-395.0000000000009,-154.99999999999403,-3123.9999999999936,819.9999999999985,-1341.0000000000034,-2290.0000000000205,-2106.0000000000077,646.0000000000132,-460.9999999999985,-706.9999999999936,663.0000000000025,,-10516.999999999998
2016.08.26,-934.9999999999969,-1201.0000000000077,-432.9999999999945,-180.0000000000024,-3166.9999999999864,817.000000000001,-1361.0000000000011,-2356.999999999999,-2215.999999999996,572.0000000000169,-469.99999999999886,-686.9999999999976,629.0000000000018,,-10988.99999999996
2016.08.26,-920.9999999999941,-1162.9999999999968,-454.9999999999943,-231.99999999999886,-3164.9999999999955,760.0000000000051,-1404.0000000000052,-2312.000000000012,-2215.999999999996,632.0000000000103,-421.0000000000065,-673.0000000000018,468.00000000000176,,-11101.999999999985
