date,USDCHF,EURUSD,USDJPY,GBPCHF,EURCHF,CHFJPY,AUDCHF,GBPAUD,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2021.07.15,-417.0000000000007,-597.0000000000031,244.99999999999034,-31.000000000003247,164.00000000000858,-575.9999999999934,-83.9999999999952,-953.0000000000039,-1118.9999999999811,-585.9999999999976,-1079.9999999999982,-736.0000000000042,-122.99999999999045,-332.00000000001006,1109.0000000000043,,-5115.999999999978
2021.07.16,-363.99999999999767,-626.9999999999998,259.00000000000034,92.00000000000318,220.00000000002018,-529.9999999999869,-173.9999999999964,-835.000000000008,-1064.9999999999827,-594.99999999999,-1049.0000000000066,-760.0000000000051,-135.99999999999568,-298.0000000000094,1097.999999999999,,-4763.999999999955
2021.07.16,-419.00000000000273,-583.9999999999845,244.99999999999034,38.0000000000047,175.99999999999838,-593.9999999999941,-132.99999999999423,-862.0000000000072,-1117.9999999999968,-577.9999999999897,-1052.0000000000068,-707.0000000000078,-161.00000000000136,-367.0000000000062,1070.0000000000043,,-5045.9999999999945
2021.07.16,-400.9999999999958,-590.0000000000016,241.99999999999022,-43.999999999999595,165.00000000001512,-519.999999999996,-75.9999999999983,-970.0000000000042,-1105.9999999999848,-604.9999999999889,-1018.0000000000007,-688.0000000000024,-75.9999999999934,-356.00000000000074,1153.000000000004,,-4889.999999999958
2021.07.16,-417.99999999999613,-577.9999999999897,256.9999999999908,-99.00000000000463,133.00000000000534,-557.9999999999927,-9.00000000000345,-863.0000000000138,-1149.0,-497.99999999999847,-1044.0000000000111,-633.0000000000098,173.00000000000182,-449.0000000000105,1468.0000000000027,,-4267.00000000003
2021.07.16,-409.99999999999926,-588.9999999999951,285.99999999998715,-83.9999999999952,154.0000000000097,-574.9999999999886,-49.99999999999449,-951.000000000013,-1153.9999999999884,-563.0000000000024,-1079.0000000000077,-695.0000000000074,100.99999999999909,-416.00000000000523,1419.0000000000036,,-4605.999999999997
2021.07.16,-434.9999999999965,-600.9999999999849,296.99999999999704,-100.99999999999554,131.00000000001444,-620.9999999999951,-56.99999999999594,-1007.0000000000024,-1102.9999999999873,-614.0000000000034,-1064.9999999999977,-737.9999999999995,165.00000000000625,-352.00000000000784,1482.0000000000055,,-4618.999999999944
2021.07.16,-417.99999999999613,-591.9999999999925,245.9999999999951,-133.99999999998968,142.0000000000199,-545.9999999999923,-22.999999999995246,-958.0000000000144,-1032.999999999995,-516.0000000000053,-975.9999999999991,-644.0000000000055,240.99999999999966,-366.00000000001074,1480.999999999999,,-4095.999999999982
2021.07.16,-448.9999999999994,-600.9999999999849,193.9999999999884,-156.00000000000057,113.00000000000753,-532.999999999987,-17.000000000000348,-968.9999999999976,-1086.9999999999936,-547.999999999993,-972.999999999999,-627.0000000000095,262.00000000000045,-381.0000000000091,1500.0000000000014,,-4271.999999999976
2021.07.16,-475.0000000000032,-619.9999999999983,129.99999999999545,-191.99999999999218,109.00000000000354,-493.9999999999998,-31.000000000003247,-1053.9999999999993,-1073.9999999999973,-585.9999999999976,-931.0000000000116,-615.9999999999997,212.0000000000033,-349.0000000000104,1397.0000000000039,,-4574.000000000006
2021.07.16,-538.0000000000051,-692.0000000000038,84.99999999999375,-235.99999999999176,96.00000000000719,-525.9999999999962,-46.00000000000159,-1175.9999999999993,-929.9999999999864,-648.9999999999885,-865.9999999999997,-662.0000000000061,93.00000000000352,-225.00000000000853,1190.0000000000023,,-5081.99999999998
2021.07.16,-509.00000000000387,-668.0000000000019,74.99999999998863,-173.99999999998528,107.00000000001265,-479.99999999998977,-4.999999999999449,-973.0000000000016,-902.9999999999872,-533.99999999999,-823.0000000000075,-579.9999999999983,183.9999999999975,-275.000000000003,1258.0000000000036,,-4299.999999999965
2021.07.16,-529.9999999999972,-636.9999999999986,90.99999999999397,-231.0000000000034,58.000000000002494,-518.9999999999912,73.00000000000084,-846.0000000000134,-922.999999999985,-426.9999999999996,-826.0000000000076,-513.0000000000052,242.00000000000443,-349.0000000000104,1327.0000000000005,,-4010.0000000000086
2021.07.16,-505.99999999999534,-622.9999999999958,67.99999999999784,-195.9999999999962,70.0000000000145,-463.99999999999864,92.00000000000318,-734.0000000000124,-906.9999999999911,-354.9999999999942,-784.000000000006,-448.0000000000075,376.0000000000048,-383.0,1438.000000000006,,-3355.9999999999704
2021.07.16,-495.000000000001,-597.0000000000031,122.99999999999045,-282.9999999999888,66.00000000001049,-506.9999999999908,119.99999999999788,-785.9999999999978,-897.9999999999987,-303.9999999999932,-803.0000000000115,-448.0000000000075,385.0000000000051,-406.00000000000637,1468.9999999999982,,-3363.9999999999964
2021.07.16,-482.00000000000466,-603.9999999999824,93.99999999999409,-252.99999999999213,83.00000000001084,-454.9999999999983,114.00000000000298,-770.000000000004,-851.0000000000017,-286.99999999999284,-761.0000000000099,-421.0000000000065,433.9999999999975,-390.0000000000015,1482.0000000000055,,-3066.9999999999827
2021.07.16,-502.00000000000244,-619.9999999999983,64.99999999999773,-270.99999999999903,76.0000000000094,-453.9999999999935,117.99999999999588,-781.0000000000094,-814.999999999988,-292.00000000000335,-728.0000000000086,-414.0000000000015,423.0000000000018,-360.0000000000048,1436.9999999999993,,-3118.0000000000055
2021.07.16,-494.00000000000557,-612.9999999999969,102.99999999999443,-212.99999999999653,75.00000000000284,-483.99999999999466,87.99999999999919,-773.0000000000015,-864.9999999999825,-364.00000000000875,-778.0000000000058,-469.99999999999886,394.00000000000546,-354.0000000000099,1453.9999999999998,,-3293.999999999999
2021.07.16,-475.0000000000032,-612.9999999999969,86.99999999998909,-173.00000000000094,97.9999999999981,-445.99999999999795,123.00000000000644,-622.0000000000115,-839.9999999999964,-248.99999999998812,-755.0000000000097,-403.0000000000058,420.0000000000017,-404.0000000000044,1454.9999999999952,,-2797.0000000000236
2021.07.16,-461.99999999999574,-615.9999999999943,88.99999999999864,-147.99999999999258,116.00000000000499,-429.9999999999926,100.00000000000009,-645.0000000000067,-854.9999999999835,-276.9999999999939,-765.0000000000006,-420.0000000000017,463.0000000000081,-394.00000000000546,1514.9999999999998,,-2728.9999999999554
2021.07.16,-502.00000000000244,-614.0000000000034,95.99999999998943,-49.99999999999449,68.00000000000139,-488.9999999999901,85.99999999999719,-541.0000000000136,-886.9999999999934,-375.9999999999986,-788.0000000000109,-475.0000000000085,335.9999999999985,-357.00000000000733,1397.9999999999993,,-3095.0000000000373
2021.07.16,-555.0000000000055,-647.9999999999819,37.9999999999967,-48.99999999998794,38.0000000000047,-495.9999999999951,94.00000000000519,-516.0000000000053,-940.9999999999918,-404.0000000000044,-799.0000000000066,-469.99999999999886,353.9999999999992,-375.0000000000031,1427.999999999996,,-3300.9999999999786
2021.07.16,-631.9999999999992,-696.999999999992,-83.00000000001262,-202.9999999999976,-8.999999999992347,-469.99999999999886,139.00000000000023,-623.000000000018,-1030.999999999982,-375.9999999999986,-793.0000000000064,-398.00000000001035,371.9999999999999,-451.0000000000014,1444.9999999999964,,-3810.0000000000136
2021.07.16,-619.0000000000028,-648.9999999999885,-40.00000000000625,-539.999999999985,-39.999999999995595,-492.999999999995,185.99999999999727,-984.000000000007,-870.9999999999995,-297.9999999999983,-698.0000000000075,-358.0000000000041,466.0000000000082,-392.00000000000347,1454.9999999999952,,-3874.9999999999927
2021.07.16,-566.9999999999953,-532.9999999999835,-9.000000000000341,-570.9999999999882,-85.00000000000173,-459.99999999999375,217.99999999999596,-943.000000000005,-864.9999999999825,-292.9999999999877,-635.0000000000051,-298.0000000000018,563.0000000000024,-394.00000000000546,1500.0000000000014,,-3371.9999999999504
2021.07.16,-561.0000000000003,-558.9999999999984,-22.00000000000557,-400.9999999999847,-56.99999999999594,-436.9999999999976,162.0000000000066,-845.0000000000068,-981.999999999994,-381.0000000000091,-707.9999999999984,-350.0000000000085,492.00000000000443,-415.0000000000098,1495.0000000000018,,-3568.9999999999964
2021.07.16,-495.9999999999964,-516.9999999999897,-29.000000000010573,-181.9999999999933,-12.999999999996348,-343.9999999999941,126.99999999999933,-612.9999999999969,-993.9999999999837,-394.00000000000546,-681.0000000000116,-325.00000000000284,551.0000000000019,-415.0000000000098,1534.9999999999975,,-2789.9999999999927
2021.07.16,-565.0000000000044,-647.9999999999819,-87.0000000000033,-163.9999999999864,23.00000000001745,-371.9999999999999,45.000000000006146,-814.0000000000036,-1027.0000000000002,-531.9999999999991,-753.0000000000001,-442.99999999999784,432.00000000000216,-356.00000000000074,1473.000000000002,,-3787.99999999995
2021.07.16,-644.9999999999956,-692.0000000000038,-151.00000000001046,-190.00000000000128,-30.999999999981043,-405.9999999999917,107.00000000000153,-684.000000000018,-945.9999999999802,-469.0000000000083,-683.0000000000069,-393.0000000000007,484.99999999999943,-339.0000000000004,1465.0000000000052,,-3571.9999999999927
2021.07.16,-585.0000000000022,-665.9999999999889,-141.00000000000534,-78.99999999998464,18.0000000000069,-338.99999999999864,9.00000000000345,-787.0000000000043,-1034.999999999986,-628.0000000000064,-724.0000000000038,-465.0000000000034,448.0000000000075,-303.0000000000088,1463.0000000000032,,-3813.9999999999714
2021.07.16,-648.0000000000041,-769.9999999999818,-121.00000000000932,-255.99999999998957,41.000000000002146,-440.9999999999883,45.000000000006146,-950.0000000000064,-927.9999999999955,-513.0000000000078,-757.000000000005,-493.0000000000092,400.99999999999625,-301.0000000000068,1439.9999999999968,,-4251.000000000004
2021.07.16,-575.0000000000033,-682.9999999999892,-128.0000000000001,-192.99999999999872,38.0000000000047,-339.9999999999892,-12.000000000000899,-982.0000000000161,-939.9999999999853,-611.000000000006,-698.0000000000075,-481.00000000000875,390.00000000000057,-251.00000000000122,1366.0000000000005,,-4100.0
2021.07.16,-641.0000000000027,-695.9999999999856,-239.00000000000432,-204.99999999998852,-22.999999999995246,-301.9999999999925,26.999999999999247,-931.0000000000151,-936.9999999999878,-644.0000000000001,-611.0000000000042,-421.0000000000065,493.0000000000092,-232.00000000000998,1400.9999999999966,,-3960.999999999988
2021.07.16,-568.0000000000018,-617.9999999999852,-219.0000000000083,-207.00000000000162,-8.999999999992347,-231.99999999999932,21.999999999999797,-940.0000000000075,-912.999999999986,-636.9999999999986,-556.0000000000116,-376.0000000000048,588.0000000000081,-220.00000000000907,1451.0000000000023,,-3433.999999999996
2021.07.16,-573.0000000000013,-693.9999999999947,-145.00000000001023,-65.00000000000395,53.999999999998494,-315.9999999999883,-51.000000000001044,-930.0000000000086,-981.999999999994,-706.999999999991,-710.9999999999985,-523.0000000000103,393.0000000000007,-221.99999999999997,1383.9999999999964,,-4088.0000000000064
2021.07.16,-573.0000000000013,-689.9999999999907,-74.00000000001228,129.00000000000134,50.0000000000167,-396.0000000000008,-107.00000000000153,-806.0000000000178,-1051.0000000000018,-852.9999999999926,-804.000000000002,-644.0000000000055,346.00000000000364,-182.99999999999983,1422.9999999999966,,-4233.000000000008
2021.07.16,-568.0000000000018,-625.9999999999932,-27.000000000001023,68.00000000000139,1.0000000000065512,-441.99999999999307,-98.99999999999353,-880.0000000000141,-1116.9999999999902,-912.0000000000017,-834.0000000000032,-665.9999999999968,391.9999999999959,-188.00000000001037,1510.0000000000002,,-4387.999999999994
2021.07.16,-614.0000000000034,-642.9999999999936,-81.00000000000307,56.000000000011596,-36.999999999998145,-440.9999999999883,-80.99999999999774,-836.9999999999989,-1015.9999999999947,-916.99999999999,-746.0000000000093,-643.0000000000007,381.0000000000002,-121.00000000000443,1405.9999999999961,,-4333.9999999999745
2021.07.16,-580.0000000000027,-622.9999999999958,-53.00000000001148,111.00000000001664,-13.999999999980695,-424.99999999999716,-78.00000000000028,-751.0000000000127,-1018.9999999999922,-879.0000000000075,-754.0000000000049,-629.0000000000049,405.00000000000114,-145.00000000000622,1444.9999999999964,,-3989.0000000000027
2021.07.16,-570.0000000000039,-619.9999999999983,-39.00000000000148,104.00000000001519,-10.999999999983245,-428.99999999998784,-36.0000000000027,-645.0000000000067,-1002.9999999999983,-777.9999999999898,-751.0000000000048,-582.0000000000078,463.99999999999864,-195.00000000000074,1509.0000000000048,,-3581.9999999999673
2021.07.16,-571.9999999999948,-603.9999999999824,-26.00000000001046,168.99999999999693,-24.000000000001798,-444.9999999999932,-26.999999999999247,-538.0000000000163,-1034.0000000000016,-777.9999999999898,-768.0000000000007,-582.9999999999984,477.00000000000387,-212.00000000000108,1539.9999999999968,,-3424.9999999999923
2021.07.16,-588.9999999999951,-583.0000000000002,20.999999999986585,110.00000000001009,-66.99999999999484,-516.9999999999959,-32.999999999994145,-636.9999999999986,-1086.9999999999936,-852.0000000000083,-820.999999999998,-640.0000000000006,411.00000000000136,-204.00000000000418,1515.9999999999952,,-3971.999999999991
2021.07.16,-583.0000000000002,-602.999999999998,-4.0000000000048885,170.00000000000347,-37.99999999998249,-484.99999999999943,-78.00000000000028,-668.0000000000019,-1154.999999999995,-919.9999999999875,-858.0000000000041,-671.0000000000065,384.00000000000034,-206.00000000000617,1522.9999999999966,,-4191.999999999987
2021.07.16,-607.0000000000019,-622.9999999999958,-27.000000000001023,161.00000000001114,-49.99999999999449,-489.9999999999949,-115.99999999999389,-785.9999999999978,-1201.999999999992,-1019.9999999999986,-881.0000000000002,-719.0000000000083,335.9999999999985,-177.00000000000495,1492.0000000000045,,-4708.99999999997
2021.07.16,-612.0000000000015,-622.9999999999958,3.9999999999906777,209.00000000001472,-53.999999999998494,-531.9999999999965,-132.99999999999423,-756.0000000000011,-1234.0000000000018,-1065.0000000000048,-926.0000000000019,-765.0000000000006,349.00000000000375,-172.00000000000549,1549.999999999996,,-4759.999999999998
2021.07.16,-626.9999999999998,-661.9999999999848,-10.000000000005116,229.99999999999687,-34.99999999998504,-536.9999999999919,-180.0000000000024,-853.0000000000149,-1283.9999999999964,-1147.9999999999934,-972.0000000000084,-826.0000000000076,272.99999999999613,-156.00000000000057,1514.0000000000043,,-5272.999999999992
2021.07.16,-616.0000000000055,-680.9999999999983,22.999999999996135,268.0000000000016,-7.0000000000014495,-549.9999999999972,-178.00000000000037,-784.0000000000069,-1227.9999999999848,-1086.9999999999936,-980.000000000004,-832.0000000000078,266.9999999999959,-153.00000000000313,1510.9999999999957,,-5027.000000000013
2021.07.16,-612.0000000000015,-641.999999999987,36.99999999999193,253.99999999999866,-34.000000000000696,-568.9999999999884,-193.99999999999417,-855.0000000000058,-1300.9999999999966,-1177.000000000006,-1006.0000000000002,-865.9999999999997,210.99999999999852,-143.9999999999997,1475.000000000004,,-5422.999999999987
2021.07.16,-590.0000000000016,-659.999999999994,-5.000000000009663,266.0000000000107,4.000000000004,-496.9999999999999,-193.99999999999417,-844.0000000000003,-1336.9999999999882,-1116.000000000006,-1011.0000000000099,-817.0000000000073,271.0000000000008,-192.00000000000327,1544.9999999999964,,-5177.000000000002
