date,USDCHF,EURUSD,USDJPY,GBPCHF,EURCHF,CHFJPY,AUDCHF,GBPAUD,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2021.07.13,-194.0000000000053,-185.99999999999727,-313.0000000000024,-251.99999999998556,6.000000000017103,352.00000000000387,295.0000000000008,-179.00000000001802,-220.99999999998232,65.00000000000395,271.99999999999136,370.9999999999951,219.99999999999886,-247.00000000000833,209.00000000000364,,198.00000000001543
2021.07.13,-199.00000000000472,-176.99999999998272,-319.0000000000026,-192.99999999999872,-21.999999999988695,323.0000000000075,317.9999999999961,-26.999999999999247,-180.99999999998673,112.000000000001,257.99999999999557,379.99999999999545,260.0000000000051,-257.0000000000072,231.99999999999886,,508.00000000002893
2021.07.13,-236.99999999999832,-245.99999999999068,-319.0000000000026,-200.00000000000017,-24.000000000001798,263.00000000000523,353.99999999999875,22.999999999995246,-137.9999999999937,156.00000000000057,280.9999999999917,390.99999999999113,264.00000000001,-250.00000000000577,239.99999999999577,,557.9999999999952
2021.07.13,-277.000000000005,-303.9999999999932,-322.00000000000273,-170.00000000000347,11.00000000000545,217.00000000001296,289.0000000000059,-96.00000000000719,-132.99999999998312,79.99999999999119,206.99999999999363,268.99999999999125,147.99999999999613,-207.00000000000162,168.99999999999693,,-119.00000000000273
2021.07.13,-238.0000000000049,-245.99999999999068,-344.0000000000083,-123.99999999999079,23.00000000001745,266.00000000000534,314.0000000000032,45.99999999999049,-160.99999999998892,144.0000000000108,241.99999999999022,358.99999999999466,278.0000000000058,-237.00000000000944,282.0000000000045,,604.0000000000293
2021.07.13,-256.0000000000007,-300.99999999999574,-297.00000000001125,-124.99999999999733,51.000000000001044,211.00000000001273,299.00000000000483,32.999999999994145,-148.99999999999915,127.99999999999478,182.99999999999272,271.99999999999136,230.00000000000398,-227.00000000001052,290.00000000000136,,341.9999999999823
2021.07.13,-294.00000000000534,-356.00000000000074,-262.00000000000045,-141.99999999999767,62.000000000006494,80.0000000000125,317.0000000000006,21.999999999988695,-166.99999999998383,165.9999999999995,80.99999999998886,214.9999999999892,138.00000000000523,-237.00000000000944,294.00000000000534,,-83.00000000000125
2021.07.13,-295.0000000000008,-339.0000000000004,-215.0000000000034,-156.00000000000057,28.000000000005798,89.00000000001285,316.0000000000052,25.999999999992696,-211.99999999998997,167.00000000000603,80.99999999998886,227.99999999999443,139.00000000001,-274.00000000000756,280.00000000000244,,-136.99999999998442
2021.07.13,-278.00000000000045,-319.0000000000026,-208.00000000001262,-126.0000000000039,34.000000000000696,120.00000000000455,324.00000000000205,24.000000000001798,-229.99999999999687,158.99999999999804,76.99999999999818,241.99999999999022,165.00000000000625,-301.0000000000068,319.99999999999807,,2.999999999976694
2021.07.13,-348.00000000000387,-317.9999999999961,-204.00000000000773,-166.99999999998383,-29.999999999996696,9.000000000000341,314.0000000000032,31.999999999987594,-307.99999999999716,66.00000000001049,-8.000000000009777,156.99999999999648,64.00000000000716,-296.0000000000074,309.99999999999915,,-726.9999999999982
2021.07.13,-370.00000000000364,-357.99999999999164,-216.00000000000819,-163.9999999999864,-19.999999999997797,-36.99999999999193,319.0000000000026,7.0000000000014495,-299.99999999998914,69.9999999999923,-9.000000000000341,159.9999999999966,64.00000000000716,-254.00000000000978,261.99999999999557,,-845.9999999999831
2021.07.13,-365.0000000000042,-380.9999999999869,-188.0000000000024,-168.99999999999693,-58.99999999998684,-41.99999999998738,307.99999999999716,-1.0000000000065512,-249.99999999999466,76.99999999999375,30.000000000001137,134.9999999999909,43.99999999999693,-245.0000000000063,166.99999999999494,,-938.9999999999973
2021.07.13,-651.999999999997,-773.0000000000015,-468.0000000000035,-228.99999999999034,-75.99999999998718,-178.99999999998784,131.00000000000333,-582.0000000000158,-357.99999999999164,-313.00000000000773,-120.00000000000455,-135.00000000000512,-361.99999999999477,-216.0000000000051,-168.00000000000148,,-4499.999999999992
2021.07.13,-649.999999999995,-795.9999999999967,-482.00000000001353,-222.99999999999542,29.00000000001235,-96.9999999999942,112.99999999999643,-633.0000000000168,-303.9999999999932,-350.9999999999902,-145.00000000001023,-144.00000000000546,-337.0000000000033,-156.00000000000057,-83.9999999999952,,-4260.000000000001
2021.07.13,-536.0000000000032,-679.9999999999917,-407.0000000000107,-126.99999999998823,77.00000000001594,-55.999999999997385,185.99999999999727,-292.00000000000335,-459.99999999999375,-76.0000000000094,-106.99999999999932,-26.00000000001046,-143.00000000000068,-339.0000000000004,163.99999999999747,,-2821.9999999999986
2021.07.13,-422.00000000000017,-597.0000000000031,-373.00000000000466,-71.99999999998319,124.00000000001299,115.0000000000091,165.00000000000404,-297.0000000000139,-524.9999999999977,-36.999999999998145,-189.99999999999773,52.99999999999727,-75.9999999999934,-352.00000000000784,300.99999999999574,,-2182.99999999998
2021.07.13,-310.9999999999946,-513.9999999999923,-291.000000000011,-19.999999999997797,151.00000000001222,141.00000000000534,140.0000000000068,-212.00000000001216,-551.9999999999969,-4.000000000004,-230.00000000000398,51.00000000000193,-39.00000000000148,-417.0000000000007,314.99999999999864,,-1791.9999999999895
2021.07.13,-370.9999999999991,-627.9999999999841,-299.0000000000066,-82.99999999998863,209.00000000001472,89.00000000001285,172.00000000000549,-240.00000000001796,-544.9999999999955,59.000000000009045,-225.9999999999991,72.00000000000273,-27.999999999991587,-437.0000000000096,341.99999999999784,,-1913.9999999999495
2021.07.13,-348.00000000000387,-607.0000000000019,-310.0000000000023,-116.00000000000499,226.00000000001506,138.00000000000523,255.00000000000523,-119.00000000000244,-246.99999999999721,263.99999999999756,-73.99999999999807,161.99999999999193,48.00000000000182,-412.00000000000125,314.99999999999864,,-824.9999999999968
2021.07.13,-309.99999999999915,-626.9999999999998,-318.00000000001205,-153.00000000000313,278.00000000000045,194.00000000000261,255.00000000000523,-188.00000000001037,-190.99999999998562,344.99999999999534,-42.00000000000159,219.99999999999886,118.00000000000921,-377.0000000000051,329.00000000000153,,-467.0000000000036
2021.07.13,-368.9999999999971,-685.0000000000023,-352.00000000000387,-140.99999999999113,280.0000000000136,166.00000000001103,241.00000000000233,-202.00000000001327,-106.99999999999044,310.9999999999946,-9.000000000000341,183.9999999999975,70.99999999999795,-290.00000000000136,290.00000000000136,,-611.9999999999812
2021.07.13,-461.99999999999574,-766.9999999999843,-459.0000000000032,-187.99999999998818,253.99999999999866,153.0000000000058,212.00000000000108,-358.00000000001387,-63.99999999999739,195.9999999999962,-3.0000000000001137,125.99999999999056,1.0000000000047748,-282.0000000000045,165.9999999999995,,-1474.9999999999907
2021.07.13,-485.99999999999756,-839.9999999999964,-550.0000000000114,-157.99999999999147,266.0000000000107,205.0000000000125,190.00000000000128,-402.9999999999978,-46.999999999997044,181.00000000000892,63.00000000000239,128.99999999999068,13.00000000000523,-180.0000000000024,161.00000000000003,,-1455.9999999999623
2021.07.13,-517.0000000000008,-893.9999999999948,-570.0000000000074,-147.99999999999258,292.00000000000335,217.00000000001296,161.00000000000003,-381.0000000000091,31.000000000003247,201.00000000000674,68.9999999999884,120.99999999999511,-13.999999999995794,-151.00000000000114,89.00000000000574,,-1493.999999999986
2021.07.13,-526.0000000000042,-893.9999999999948,-528.0000000000058,-156.99999999998494,287.9999999999994,149.0000000000009,199.00000000000472,-353.0000000000033,82.00000000000429,231.0000000000034,82.99999999999841,118.99999999999977,-21.000000000000796,-121.99999999999989,80.00000000000229,,-1369.999999999981
2021.07.13,-522.9999999999957,-905.0000000000002,-529.0000000000106,-150.99999999999002,296.0000000000074,147.00000000000557,185.00000000000182,-354.0000000000099,84.0000000000174,212.99999999999653,66.99999999999307,87.0000000000033,-33.00000000000125,-107.00000000000153,100.00000000000009,,-1422.9999999999848
2021.07.13,-551.9999999999969,-990.9999999999864,-538.0000000000109,-102.99999999998644,317.0000000000117,132.000000000005,190.00000000000128,-303.0000000000088,109.00000000000354,246.99999999999721,73.99999999999807,85.99999999999852,-27.999999999991587,-106.00000000000608,104.99999999999955,,-1360.9999999999718
2021.07.13,-538.0000000000051,-977.99999999999,-559.0000000000117,-99.00000000000463,341.00000000001353,144.00000000000546,190.99999999999673,-287.9999999999994,187.00000000000384,285.00000000000193,94.99999999999886,97.99999999999898,-21.99999999999136,-84.0000000000063,94.00000000000519,,-1132.9999999999839
