date,EURUSD,USDJPY,USDCAD,AUDUSD,EURCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,GBPAUD,EURCAD,CADJPY,AUDJPY,NZDJPY,empty,sum
2016.07.29,-1097.999999999999,1577.9999999999886,177.00000000000495,524.0000000000023,-287.000000000015,694.9999999999932,-720.9999999999939,-679.9999999999917,-2244.9999999999764,-1049.9999999999955,1615.9999999999952,-1567.0000000000073,588.9999999999986,-192.00000000000728,,-2661.000000000003
2016.07.29,-1115.9999999999836,1625.9999999999905,85.00000000000173,584.0000000000067,-260.0000000000158,653.0000000000058,-724.9999999999978,-641.9999999999982,-2350.999999999999,-1108.9999999999823,1532.0,-1629.000000000005,597.999999999999,-281.9999999999965,,-3035.9999999999745
2016.07.29,-1095.0000000000016,1867.999999999995,93.99999999999409,664.000000000009,-272.00000000000557,959.9999999999937,-644.0000000000001,-603.9999999999934,-2387.0000000000005,-1108.9999999999823,1530.000000000009,-1649.000000000001,663.0000000000109,-293.00000000000637,,-2273.999999999979
2016.07.29,-1109.9999999999889,1975.999999999999,68.00000000000139,645.0000000000067,-278.00000000000045,1036.9999999999918,-645.999999999991,-628.9999999999907,-3019.999999999982,-1221.9999999999898,1502.0000000000034,-1974.0000000000036,654.0000000000106,-594.9999999999989,,-3591.999999999932
2016.07.29,-1158.9999999999989,1149.000000000001,46.999999999997044,714.0000000000035,-300.00000000001137,221.00000000000364,-647.9999999999931,-579.9999999999916,-2365.9999999999854,-1202.9999999999984,1496.9999999999927,-1665.0000000000064,63.00000000000239,-177.99999999999727,,-4407.999999999982
2016.07.29,-1129.0000000000023,1211.999999999989,100.99999999999554,604.0000000000045,-280.0000000000136,269.00000000000546,-722.9999999999959,-574.9999999999922,-3144.999999999982,-1116.9999999999902,1574.9999999999932,-2140.0000000000005,182.00000000000216,-683.0000000000069,,-5848.999999999994
2016.07.29,-1234.0000000000018,460.9999999999985,103.99999999999298,628.0000000000064,-276.00000000000955,-393.0000000000007,-856.9999999999967,-607.9999999999974,-3949.9999999999886,-1380.0000000000034,1560.000000000006,-2683.000000000007,-325.9999999999934,-1061.000000000007,,-10015.000000000002
2016.07.29,-1193.9999999999839,2283.0000000000014,104.99999999999955,707.000000000002,-226.99999999999943,1237.9999999999995,-790.9999999999973,-686.9999999999932,-3723.9999999999895,-1247.9999999999825,1618.0000000000084,-2490.9999999999995,919.0000000000111,-1019.0000000000055,,-4510.999999999929
2016.07.29,-1220.9999999999832,2819.999999999993,197.00000000000273,662.000000000007,-229.00000000001253,1850.999999999999,-838.9999999999898,-675.9999999999989,-3776.999999999987,-1186.9999999999825,1787.0000000000052,-2567.9999999999977,1356.0000000000086,-1073.0000000000075,,-2896.9999999999436
2016.07.29,-1129.9999999999866,2483.9999999999945,215.99999999999397,626.0000000000043,-242.00000000000887,1531.9999999999964,-805.9999999999956,-612.9999999999969,-3357.9999999999754,-1164.9999999999939,1706.9999999999918,-2337.000000000003,1163.000000000011,-915.9999999999968,,-2838.9999999999654
2016.07.29,-1100.9999999999964,2418.999999999997,204.00000000000418,587.9999999999997,-270.99999999999903,1515.0000000000005,-740.9999999999917,-605.0,-3277.999999999992,-1166.0000000000005,1641.0000000000036,-2236.000000000004,1114.0000000000043,-915.9999999999968,,-2832.999999999972
2016.07.29,-1166.0000000000005,2372.0,243.99999999999977,461.0000000000003,-341.00000000001353,1481.9999999999993,-791.9999999999927,-670.9999999999993,-3089.999999999975,-1015.9999999999947,1671.0000000000002,-2164.0000000000014,1198.0000000000075,-855.000000000004,,-2666.9999999999736
2016.07.29,-1170.9999999999886,2521.000000000001,391.9999999999924,467.0000000000063,-326.0000000000041,1625.0,-906.9999999999911,-685.9999999999977,-3432.9999999999927,-811.9999999999905,1909.0000000000052,-2480.9999999999945,1347.0000000000084,-1084.0000000000032,,-2638.999999999949
2016.07.29,-1286.9999999999936,2491.99999999999,263.99999999999756,463.0000000000023,-283.000000000011,1426.9999999999925,-915.9999999999945,-661.0000000000005,-3270.9999999999864,-533.99999999999,1896.0000000000089,-2372.0,1333.0000000000127,-963.9999999999986,,-2412.9999999999714
2016.07.29,-1244.999999999985,2365.9999999999995,238.0000000000049,336.00000000000296,-237.00000000002052,1328.9999999999936,-938.9999999999899,-727.9999999999953,-3039.999999999992,-402.9999999999978,1896.0000000000089,-2182.0000000000023,1267.00000000001,-805.0000000000068,,-2146.9999999999695
2016.07.29,-1217.9999999999857,2140.0000000000005,476.9999999999941,336.9999999999984,-280.0000000000136,1084.0000000000032,-1009.9999999999998,-713.9999999999924,-2959.9999999999795,-346.0000000000019,2055.9999999999914,-2165.999999999997,1248.0000000000045,-789.0000000000015,,-2140.999999999979
2016.07.29,-1259.9999999999945,2245.999999999995,452.00000000000796,368.00000000000165,-236.00000000001398,1120.0000000000045,-1015.9999999999947,-923.9999999999915,-2991.99999999999,-749.999999999984,2086.9999999999945,-2132.000000000005,1281.000000000006,-618.0000000000092,,-2373.999999999973
2016.07.29,-1312.000000000002,2334.9999999999936,451.0000000000014,387.000000000004,-240.00000000001796,1194.9999999999932,-1069.9999999999932,-945.9999999999912,-3163.9999999999873,-812.999999999997,2140.0000000000086,-2228.999999999999,1306.0000000000116,-739.0000000000043,,-2698.9999999999804
2016.07.29,-1394.9999999999907,2506.0,340.9999999999913,439.0000000000005,-178.00000000001148,1203.000000000003,-1108.9999999999934,-887.9999999999999,-3156.9999999999823,-697.9999999999986,2202.9999999999995,-2224.0000000000036,1358.000000000004,-740.0000000000091,,-2338.9999999999905
2016.07.29,-1404.9999999999895,2501.9999999999955,293.0000000000099,404.99999999999983,-174.00000000000747,1126.9999999999955,-1088.0,-997.9999999999989,-3231.999999999999,-786.9999999999822,2139.000000000002,-2159.9999999999964,1372.0,-668.0000000000064,,-2673.9999999999777
2016.07.29,-1397.0000000000039,2515.0000000000005,340.9999999999913,404.99999999999983,-191.00000000000784,1206.9999999999936,-1206.9999999999914,-995.9999999999969,-3357.9999999999754,-814.0000000000036,2188.9999999999964,-2314.0000000000073,1444.0000000000027,-728.9999999999992,,-2905.000000000001
2016.07.29,-1415.999999999995,2719.999999999999,256.99999999999613,479.0000000000072,-100.0000000000112,1227.0000000000039,-1193.999999999995,-896.9999999999923,-3470.9999999999754,-873.999999999997,2123.9999999999927,-2343.0000000000036,1472.999999999999,-731.0000000000088,,-2745.9999999999804
2016.07.29,-1414.000000000004,2740.9999999999995,251.00000000000122,575.9999999999987,-86.0000000000083,1262.0000000000005,-1188.9999999999957,-903.9999999999937,-3437.999999999988,-956.9999999999857,2106.9999999999923,-2338.9999999999986,1428.0000000000114,-706.0000000000031,,-2667.9999999999736
2016.07.29,-1427.0000000000005,2697.999999999993,371.99999999999454,536.0000000000032,-43.00000000001525,1224.0000000000036,-1282.9999999999898,-973.999999999997,-3478.999999999985,-1021.9999999999895,2252.0000000000095,-2414.0000000000014,1447.0000000000027,-700.0000000000028,,-2812.999999999974
2016.07.29,-1822.9999999999968,2741.99999999999,-73.99999999999629,570.0000000000039,-216.00000000001617,1275.0000000000057,-1307.999999999998,-1020.9999999999941,-3811.9999999999836,-1356.0000000000016,2221.0000000000064,-2570.999999999998,1317.0000000000073,-722.999999999999,,-4778.999999999971
2016.07.29,-1953.0000000000048,3186.9999999999977,-520.9999999999936,1018.0000000000077,-207.00000000000162,1417.0000000000016,-1120.9999999999943,-940.9999999999918,-3651.999999999987,-1554.9999999999952,1944.9999999999968,-2501.0000000000045,1202.0000000000123,-518.0000000000007,,-4199.999999999957
2016.07.29,-1939.9999999999861,3074.9999999999886,-441.0000000000025,1031.000000000004,-167.00000000000603,1281.000000000006,-1200.9999999999966,-1231.9999999999998,-4006.9999999999764,-1888.9999999999852,2012.9999999999982,-2475.0000000000086,1169.0000000000111,-525.0000000000057,,-5307.999999999958
2016.07.29,-2041.9999999999882,3347.999999999999,-340.9999999999913,1068.0000000000023,-224.000000000002,1430.9999999999973,-1262.9999999999918,-1312.9999999999975,-4329.999999999984,-2071.0000000000005,2184.000000000008,-2552.9999999999973,1323.0000000000075,-581.0000000000031,,-5363.999999999941
2016.07.29,-2095.999999999987,3393.9999999999914,-883.9999999999959,1160.0000000000055,-204.00000000000418,1257.000000000005,-1121.9999999999898,-1142.999999999994,-4026.999999999987,-1837.999999999984,1740.9999999999925,-2546.9999999999973,1210.9999999999986,-546.0000000000065,,-5643.999999999952
2016.07.29,-2246.999999999999,3590.999999999994,-1256.999999999997,1314.000000000004,133.99999999998968,1159.9999999999966,-1123.9999999999916,-805.9999999999956,-3707.999999999998,-1541.9999999999989,1471.0,-2319.0000000000027,1233.000000000004,-487.99999999999955,,-4587.9999999999945
2016.07.29,-2037.9999999999843,3700.9999999999936,-1019.9999999999986,1341.9999999999986,37.99999999998249,1603.999999999999,-962.9999999999916,-749.9999999999951,-3747.9999999999905,-1516.9999999999907,1506.9999999999916,-2346.0000000000036,1325.0000000000027,-499.00000000000944,,-3363.999999999996
2016.07.29,-2010.999999999985,3778.9999999999964,-912.0000000000017,1331.0000000000043,-68.00000000000139,1757.9999999999955,-895.9999999999968,-873.999999999997,-4200.999999999994,-1842.9999999999945,1584.999999999992,-2534.9999999999964,1388.0000000000052,-560.0000000000023,,-4058.999999999975
2016.07.29,-1950.9999999999916,3745.999999999995,-754.9999999999945,1253.000000000004,-26.999999999999247,1822.0000000000027,-961.9999999999961,-894.9999999999902,-4211.999999999989,-1839.9999999999973,1709.000000000005,-2545.000000000002,1481.9999999999993,-593.0000000000035,,-3767.9999999999573
2016.07.29,-1930.9999999999939,3759.999999999991,-790.0000000000018,1263.9999999999984,48.99999999998794,1805.9999999999973,-1021.9999999999895,-912.9999999999972,-4270.999999999986,-1922.999999999986,1608.9999999999939,-2570.0000000000073,1481.0000000000086,-528.9999999999964,,-3979.9999999999823
2016.07.29,-1939.0000000000018,3884.999999999991,-784.9999999999912,1339.0000000000014,23.999999999979593,1938.999999999993,-972.9999999999906,-932.999999999995,-4534.999999999996,-2022.999999999997,1608.0000000000093,-2662.0000000000064,1515.0000000000005,-588.0000000000081,,-4128.000000000012
2016.07.29,-1976.0,3975.999999999999,-885.0000000000025,1341.0000000000034,9.999999999998899,1987.9999999999995,-977.99999999999,-930.999999999993,-4513.999999999982,-1993.9999999999848,1583.0000000000011,-2655.000000000001,1591.0000000000082,-581.0000000000031,,-4024.999999999946
2016.07.29,-2078.9999999999864,3994.9999999999905,-885.9999999999868,1377.000000000006,-9.999999999998899,1935.9999999999927,-968.9999999999976,-996.9999999999924,-4522.999999999996,-2075.999999999989,1611.9999999999911,-2623.9999999999955,1543.0000000000064,-578.000000000003,,-4278.99999999996
2016.07.29,-2159.999999999984,4024.9999999999914,-913.9999999999926,1419.0000000000036,-17.000000000000348,1887.0000000000005,-982.9999999999894,-1083.9999999999961,-4489.999999999981,-2142.9999999999836,1750.9999999999914,-2605.9999999999945,1498.0000000000045,-531.0000000000059,,-4347.999999999936
2016.07.29,-2144.999999999997,4006.0,-875.999999999988,1388.0000000000005,-91.00000000001884,1906.000000000006,-975.9999999999991,-1066.0000000000002,-4524.000000000001,-2137.9999999999955,1791.0000000000093,-2659.000000000006,1524.000000000001,-561.000000000007,,-4420.999999999995
2016.07.29,-2123.9999999999927,3917.000000000002,-859.9999999999941,1328.000000000007,-100.0000000000112,1900.0000000000057,-957.9999999999922,-1056.9999999999968,-4490.999999999985,-2108.999999999983,1732.0000000000002,-2656.000000000006,1493.000000000009,-643.0000000000007,,-4627.999999999939
2016.07.29,-2071.999999999985,3975.999999999999,-988.9999999999955,1378.0000000000014,-91.00000000001884,1956.0000000000032,-1003.9999999999937,-1066.0000000000002,-4605.9999999999945,-2271.000000000001,1622.9999999999966,-2655.000000000001,1501.0000000000048,-662.0000000000061,,-4981.999999999991
