date,USDJPY,USDCAD,NZDUSD,EURCHF,CADCHF,NZDCHF,GBPJPY,GBPAUD,EURJPY,EURNZD,CADJPY,NZDJPY,AUDNZD,empty,sum
2020.05.01,469.99999999999886,-815.9999999999945,-966.9999999999957,-405.9999999999952,-0.999999999995449,-445.99999999999085,-1628.9999999999907,755.0000000000168,-994.9999999999903,-154.0000000000097,-222.0000000000084,-709.9999999999937,46.0000000000127,,-5074.999999999936
2020.05.01,441.99999999999307,-750.0000000000063,-1012.9999999999973,-426.9999999999996,82.99999999999974,-443.99999999999994,-1634.0000000000146,707.0000000000132,-1170.0000000000018,-79.00000000000685,-159.00000000000603,-734.9999999999994,0.0,,-5179.0000000000255
2020.05.01,402.000000000001,-693.9999999999947,-956.9999999999967,-421.99999999998903,95.00000000000064,-400.00000000000034,-1604.0000000000134,758.0000000000142,-1149.000000000001,109.99999999998789,-174.0000000000066,-695.999999999998,-11.999999999989797,,-4742.999999999986
2020.05.01,421.99999999999704,-662.9999999999914,-968.9999999999976,-425.0000000000087,102.99999999999754,-384.9999999999909,-1638.0000000000052,863.9999999999981,-1214.999999999989,126.0000000000039,-169.00000000001114,-724.0000000000038,-76.99999999999375,,-4749.9999999999945
2020.05.01,471.9999999999942,-580.0000000000027,-900.9999999999962,-421.99999999998903,102.99999999999754,-375.9999999999986,-1467.9999999999893,1118.0000000000189,-1045.0000000000018,187.00000000000384,-93.00000000000352,-612.9999999999995,-92.00000000000318,,-3709.99999999997
2020.05.01,584.0000000000032,-624.0000000000023,-939.0000000000009,-442.9999999999934,196.00000000000728,-325.99999999999295,-1326.9999999999982,909.0000000000042,-1116.9999999999902,290.9999999999968,9.999999999990905,-561.9999999999976,-129.99999999998568,,-3477.999999999959
2020.05.01,602.0000000000039,-672.9999999999902,-970.9999999999997,-465.0000000000043,125.00000000000844,-389.99999999999034,-1402.9999999999916,957.0000000000078,-1081.9999999999936,200.00000000000017,-55.00000000000682,-623.0000000000047,-82.00000000000429,,-3859.999999999965
2020.05.01,649.0000000000009,-642.9999999999936,-935.9999999999924,-468.00000000000176,187.9999999999993,-317.9999999999961,-1406.000000000006,990.000000000002,-1086.999999999989,431.0000000000036,6.999999999990791,-545.9999999999923,21.00000000000435,,-3117.9999999999695
2020.05.01,718.0000000000035,-578.9999999999961,-908.9999999999932,-483.99999999999557,268.0000000000016,-268.99999999999704,-1227.0000000000039,905.0000000000002,-1084.9999999999936,581.9999999999936,94.99999999999886,-486.0000000000042,-8.999999999992347,,-2479.9999999999786
2020.05.01,756.9999999999908,-676.9999999999943,-868.000000000002,-469.99999999999267,226.00000000000398,-210.99999999999451,-1229.9999999999898,1048.0000000000045,-1074.9999999999886,732.9999999999836,54.99999999999261,-417.99999999999216,53.00000000001415,,-2076.999999999964
2020.05.01,722.999999999999,-696.999999999992,-887.9999999999999,-472.00000000000574,225.00000000000853,-228.99999999999034,-1217.9999999999893,938.0000000000166,-1102.9999999999945,687.9999999999998,45.99999999999227,-444.9999999999932,63.000000000013046,,-2368.999999999936
2020.05.01,727.0000000000039,-601.000000000007,-817.9999999999965,-493.99999999999443,226.99999999999943,-190.99999999999673,-1091.0000000000082,811.0000000000061,-1036.0000000000014,832.9999999999949,96.9999999999942,-370.9999999999951,65.00000000000395,,-1841.9999999999966
2020.05.01,737.9999999999995,-729.9999999999862,-819.9999999999985,-472.9999999999901,143.00000000000423,-209.9999999999991,-973.0000000000132,697.0000000000143,-1000.9999999999906,763.0000000000026,45.99999999999227,-368.9999999999998,130.0000000000079,,-2058.999999999957
2020.05.01,823.9999999999981,-739.0000000000008,-761.999999999996,-476.9999999999941,139.00000000000023,-161.99999999999548,-777.9999999999916,847.00000000002,-970.9999999999894,875.0000000000035,89.9999999999892,-251.00000000000477,157.00000000000713,,-1207.999999999954
2020.05.01,808.9999999999975,-719.9999999999873,-708.999999999993,-476.9999999999941,202.9999999999976,-66.99999999999484,-754.9999999999955,780.000000000003,-993.9999999999998,1134.999999999997,129.99999999999545,-194.99999999999318,144.99999999999514,,-714.9999999999719
2020.05.01,801.0000000000019,-726.0000000000044,-766.9999999999955,-414.9999999999876,206.00000000000617,-72.99999999998974,-894.0000000000055,748.0000000000153,-935.0000000000023,994.9999999999903,88.99999999999864,-257.000000000005,161.00000000001114,,-1066.9999999999661
2020.05.01,611.9999999999948,-641.999999999987,-771.9999999999949,-374.0000000000077,275.000000000003,-104.99999999999955,-933.9999999999975,434.000000000001,-1125.0,914.9999999999991,60.99999999999284,-307.00000000000216,95.00000000000064,,-1866.9999999999975
2020.05.01,465.0000000000034,-513.9999999999923,-686.9999999999932,-417.0000000000007,338.00000000000495,-19.999999999997797,-1266.999999999996,722.0000000000005,-1411.9999999999918,988.9999999999955,39.00000000000148,-353.9999999999992,126.0000000000039,,-1991.9999999999611
2020.05.01,584.9999999999937,-153.9999999999875,-790.0000000000018,-504.9999999999999,641.0000000000027,1.0000000000065512,-1320.999999999998,827.0,-1513.999999999996,1347.9999999999936,218.9999999999941,-444.0000000000026,147.00000000000824,,-959.9999999999868
2020.05.01,634.9999999999909,-62.000000000006494,-761.0000000000006,-438.00000000000506,687.0000000000043,21.00000000000435,-1159.9999999999966,868.000000000002,-1438.999999999993,1410.0000000000002,302.99999999999727,-376.0000000000048,178.99999999999582,,-133.00000000001145
2020.05.01,754.9999999999955,-28.000000000005798,-664.9999999999934,-401.99999999999125,697.9999999999986,135.00000000000733,-879.9999999999955,1030.0000000000198,-1315.9999999999882,1648.9999999999893,405.9999999999917,-198.99999999999807,114.0000000000141,,1297.000000000044
2020.05.01,694.9999999999932,46.999999999997044,-610.9999999999949,-374.999999999992,717.000000000001,156.00000000000057,-739.0000000000043,1077.0000000000168,-1238.99999999999,1702.0000000000034,424.99999999999716,-146.0000000000008,82.00000000000429,,1791.0000000000316
2020.05.01,674.9999999999972,7.0000000000014495,-595.9999999999966,-333.9999999999899,680.0000000000028,154.0000000000097,-747.0000000000141,1120.0000000000098,-1201.9999999999982,1590.0000000000025,415.9999999999968,-135.99999999999568,63.000000000013046,,1690.0000000000387
2020.05.01,697.0000000000027,-53.999999999998494,-583.0000000000002,-347.0000000000084,609.000000000004,137.00000000000932,-664.999999999992,1055.000000000006,-1109.9999999999995,1615.9999999999952,378.9999999999907,-120.99999999999511,86.99999999999264,,1700.0000000000068
2020.05.01,682.0000000000022,-103.99999999999298,-563.9999999999978,-348.9999999999993,568.0000000000018,123.00000000000644,-618.9999999999998,999.0000000000166,-1138.999999999996,1574.9999999999932,318.9999999999884,-126.99999999999534,65.00000000000395,,1429.0000000000312
2020.05.01,695.999999999998,-190.00000000000128,-568.0000000000018,-334.9999999999964,522.0000000000002,118.00000000000699,-524.0000000000009,935.0000000000191,-1074.9999999999886,1524.9999999999986,293.99999999999693,-131.00000000000023,60.99999999999994,,1328.0000000000307
2020.05.01,650.9999999999962,-143.99999999998857,-563.9999999999978,-331.999999999999,526.9999999999997,113.00000000000753,-532.0000000000107,1025.0000000000093,-1088.9999999999986,1506.9999999999916,283.9999999999918,-135.99999999999568,2.0000000000131024,,1312.0000000000189
2020.05.01,658.0000000000013,-171.99999999999437,-558.9999999999984,-330.9999999999924,522.0000000000002,128.00000000000588,-576.9999999999982,1097.999999999999,-1071.9999999999886,1519.0000000000036,289.99999999999204,-128.0000000000001,15.999999999993797,,1392.0000000000239
2020.05.01,680.9999999999974,-219.99999999999798,-593.9999999999945,-336.00000000000296,512.0000000000014,104.00000000000409,-742.999999999995,1104.0000000000161,-1096.999999999994,1454.999999999984,262.999999999991,-167.99999999999216,24.000000000001798,,985.0000000000192
2020.05.01,634.9999999999909,-323.99999999999096,-630.9999999999927,-314.99999999999864,456.00000000000085,40.00000000000669,-728.0000000000086,962.0000000000184,-1095.9999999999895,1244.999999999985,189.99999999999773,-248.99999999999523,-48.99999999998794,,136.00000000003593
2020.05.01,606.9999999999993,-202.9999999999976,-658.9999999999985,-334.9999999999964,497.000000000003,34.000000000000696,-663.0000000000109,919.0000000000032,-1164.0000000000014,1192.9999999999995,227.99999999999443,-289.99999999999204,-143.99999999998857,,20.000000000014836
