date,USDCAD,AUDUSD,NZDUSD,AUDCHF,EURAUD,AUDJPY,NZDJPY,AUDNZD,empty,sum
2019.05.30,618.0000000000074,-34.000000000000696,261.99999999999557,-484.00000000000665,-1126.0000000000048,-353.00000000000864,1.9999999999953388,-504.9999999999999,,-1620.0000000000223
2019.05.30,626.9999999999998,-12.999999999996348,282.99999999999994,-536.9999999999986,-1170.0000000000043,-350.0000000000085,19.99999999999602,-533.0000000000057,,-1673.000000000018
2019.05.30,548.9999999999995,-48.99999999999905,259.9999999999936,-550.000000000006,-1177.9999999999902,-384.00000000000034,-19.000000000005457,-519.0000000000028,,-1890.000000000011
2019.05.30,635.9999999999922,-10.999999999994348,261.99999999999557,-528.0000000000063,-1076.9999999999945,-298.0000000000018,25.99999999999625,-469.99999999999267,,-1460.0000000000057
2019.05.30,611.9999999999903,-19.999999999997797,261.99999999999557,-541.0000000000026,-1072.9999999999907,-311.9999999999976,19.99999999999602,-503.000000000009,,-1555.000000000016
2019.05.30,558.9999999999984,-7.9999999999968985,268.99999999999704,-556.0000000000009,-1063.9999999999982,-289.0000000000015,33.999999999991815,-485.0000000000021,,-1540.0000000000123
2019.05.30,509.00000000000387,-14.000000000002899,245.99999999999068,-552.0000000000081,-1001.0000000000074,-276.00000000001046,30.9999999999917,-462.9999999999912,,-1520.0000000000339
2019.05.30,502.00000000000244,-19.999999999997797,243.99999999999977,-565.0000000000044,-1008.9999999999932,-290.00000000000625,21.99999999999136,-462.0000000000068,,-1578.000000000015
2019.05.30,510.00000000001046,19.00000000000235,284.9999999999908,-516.0000000000053,-961.9999999999961,-259.00000000000034,57.999999999992724,-462.9999999999912,,-1327.9999999999966
2019.05.30,516.9999999999897,36.999999999998145,300.99999999999574,-490.00000000000153,-947.000000000009,-240.99999999999966,79.9999999999983,-472.9999999999901,,-1216.0000000000182
2019.05.30,482.999999999989,109.99999999999899,348.9999999999993,-386.0000000000086,-792.9999999999993,-149.0000000000009,137.00000000000045,-432.0000000000102,,-681.0000000000314
2019.05.30,558.9999999999984,126.0000000000039,373.00000000000114,-353.0000000000033,-784.0000000000069,-136.0000000000099,155.9999999999917,-446.9999999999974,,-506.0000000000224
2019.05.30,493.99999999999443,90.99999999999665,349.99999999999477,-353.0000000000033,-811.9999999999905,-164.00000000000148,143.00000000000068,-461.0000000000003,,-712.0000000000089
2019.05.30,512.0000000000014,102.99999999999754,368.9999999999971,-375.9999999999986,-923.9999999999915,-157.0000000000107,173.00000000000182,-485.0000000000021,,-785.0000000000052
2019.05.30,470.9999999999992,126.99999999999933,397.99999999999835,-361.0000000000002,-924.9999999999981,-216.00000000000819,129.99999999999545,-509.00000000000387,,-885.0000000000181
2019.05.30,473.99999999999665,192.00000000000327,468.9999999999972,-313.00000000000773,-767.9999999999909,-189.00000000000716,143.99999999999125,-496.99999999999187,,-488.0000000000094
2019.05.30,472.00000000000574,209.00000000000364,488.999999999995,-261.0000000000001,-747.0000000000088,-158.00000000000125,176.9999999999925,-493.99999999999443,,-313.00000000000773
2019.05.30,585.9999999999976,207.99999999999707,444.9999999999954,-248.99999999999923,-580.0000000000027,-91.99999999999875,186.9999999999976,-436.9999999999985,,67.9999999999884
2019.05.30,621.9999999999892,195.9999999999962,431.99999999999903,-223.00000000000654,-574.0000000000078,-52.00000000000671,231.99999999999932,-435.9999999999919,,196.99999999997078
2019.05.30,686.9999999999932,212.00000000000108,450.9999999999903,-213.00000000000762,-574.0000000000078,-19.000000000005457,263.9999999999958,-439.99999999999596,,367.99999999996334
2019.05.30,574.0000000000078,168.99999999999693,410.9999999999947,-253.0000000000032,-646.9999999999976,-75.00000000000284,213.99999999999864,-442.00000000000904,,-49.000000000014495
2019.05.30,581.0000000000093,139.99999999999568,396.9999999999918,-256.0000000000007,-666.000000000011,-79.00000000000773,212.99999999999386,-449.9999999999948,,-120.00000000002359
2019.05.30,592.9999999999991,141.00000000000225,383.99999999999545,-246.00000000000176,-676.0000000000099,-55.999999999997385,243.99999999999977,-445.0000000000065,,-61.000000000018986
2019.05.30,592.9999999999991,156.00000000000057,404.99999999999983,-236.99999999999832,-668.0000000000019,-41.00000000001103,248.99999999999523,-443.99999999999994,,12.999999999983572
2019.05.30,663.999999999998,195.00000000000074,426.9999999999996,-199.00000000000472,-601.000000000007,33.999999999991815,311.9999999999976,-419.9999999999982,,411.9999999999776
2019.05.30,690.9999999999972,199.00000000000472,422.9999999999956,-194.0000000000053,-600.0000000000006,42.999999999992156,328.9999999999935,-429.99999999999704,,460.99999999998033
2019.05.30,641.0000000000027,187.9999999999993,428.9999999999905,-225.00000000000853,-624.0000000000023,4.9999999999954525,301.9999999999925,-445.0000000000065,,270.9999999999633
2019.05.30,629.9999999999973,192.00000000000327,428.9999999999905,-207.00000000000162,-635.0000000000077,30.000000000001137,313.99999999999295,-435.9999999999919,,316.99999999998397
2019.05.30,605.0000000000111,195.00000000000074,414.9999999999987,-233.00000000000543,-696.0000000000077,3.0000000000001137,274.0000000000009,-428.9999999999905,,134.0000000000078
2019.05.31,598.0000000000097,182.99999999999983,393.9999999999944,-238.0000000000049,-795.9999999999967,15.000000000000568,272.99999999999613,-398.00000000000944,,30.99999999998954
2019.05.31,590.0000000000016,200.99999999999562,393.9999999999944,-226.00000000000398,-682.0000000000048,22.999999999996135,268.99999999999125,-398.00000000000944,,170.99999999996078
2019.05.31,591.0000000000082,200.99999999999562,436.9999999999985,-219.00000000000253,-656.9999999999965,21.000000000000796,302.99999999999727,-435.0000000000076,,241.99999999999375
2019.05.31,563.0000000000024,185.99999999999727,407.99999999999727,-226.99999999999943,-658.0000000000031,24.999999999991473,295.0000000000017,-418.9999999999916,,172.9999999999959
2019.05.31,548.9999999999995,161.99999999999548,407.99999999999727,-247.00000000000833,-699.9999999999895,-7.000000000005002,280.9999999999917,-435.0000000000076,,10.999999999973511
2019.05.31,554.9999999999944,178.00000000000037,401.99999999999125,-230.000000000008,-662.000000000007,24.999999999991473,298.9999999999924,-419.9999999999982,,146.99999999995657
2019.05.31,883.9999999999959,197.99999999999818,415.99999999999415,-158.0000000000026,-591.9999999999925,216.99999999999875,458.999999999989,-391.9999999999924,,1031.9999999999886
2019.05.31,903.9999999999937,163.99999999999747,381.99999999999346,-151.00000000000114,-618.0000000000074,168.99999999999693,417.0000000000016,-415.0000000000098,,851.9999999999648
2019.05.31,869.999999999993,182.00000000000438,420.9999999999936,-117.00000000000044,-595.9999999999966,173.00000000000182,443.9999999999884,-422.9999999999956,,953.9999999999884
2019.05.31,842.9999999999937,158.0000000000026,403.99999999999324,-150.00000000000568,-642.9999999999936,137.99999999999102,415.9999999999968,-438.9999999999894,,726.9999999999887
2019.05.31,875.0000000000035,136.00000000000279,378.999999999996,-175.99999999999838,-720.9999999999939,134.9999999999909,408.00000000000125,-432.0000000000102,,603.999999999992
2019.05.31,893.0000000000105,144.99999999999514,383.99999999999545,-133.00000000000534,-727.9999999999953,195.99999999999795,469.99999999999886,-432.0000000000102,,794.999999999987
2019.05.31,885.0000000000025,143.00000000000423,391.9999999999924,-131.99999999999878,-727.0000000000109,197.00000000000273,472.999999999999,-432.0000000000102,,798.9999999999807
2019.05.31,883.9999999999959,143.00000000000423,407.99999999999727,-126.0000000000039,-775.9999999999989,164.99999999999204,462.99999999999386,-469.99999999999267,,690.999999999988
2019.05.31,941.9999999999984,153.99999999999858,410.9999999999947,-104.99999999999955,-767.9999999999909,259.00000000000034,545.9999999999923,-456.9999999999963,,981.9999999999977
2019.05.31,974.9999999999925,158.0000000000026,418.9999999999916,-97.9999999999981,-773.0000000000015,292.0000000000016,568.9999999999884,-456.9999999999963,,1084.9999999999804
2019.05.31,966.0000000000002,87.99999999999919,358.9999999999982,-158.99999999999804,-890.9999999999974,339.9999999999892,628.0000000000001,-469.99999999999267,,860.9999999999986
2019.05.31,1005.9999999999958,146.99999999999713,389.99999999999034,-153.99999999999858,-809.9999999999997,394.999999999996,655.0000000000011,-455.99999999998977,,1172.9999999999923
2019.05.31,1021.9999999999895,143.9999999999997,385.99999999999744,-136.99999999999824,-767.0000000000066,403.99999999999636,667.9999999999922,-434.000000000001,,1285.9999999999695
2019.05.31,981.999999999994,156.99999999999602,391.9999999999924,-165.9999999999995,-685.0000000000023,426.00000000000193,692.9999999999978,-438.00000000000506,,1360.999999999975
2019.05.31,981.999999999994,150.00000000000568,378.999999999996,-152.00000000000767,-672.0000000000059,456.00000000000307,713.9999999999986,-434.000000000001,,1422.9999999999827
2019.05.31,875.0000000000035,58.000000000002494,283.99999999999534,-168.00000000000148,-758.9999999999985,433.9999999999975,668.9999999999969,-414.00000000000324,,978.9999999999927
2019.05.31,856.9999999999967,38.0000000000047,245.99999999999068,-217.0000000000005,-747.9999999999931,375.0,589.9999999999892,-374.999999999992,,765.9999999999957
2019.05.31,931.9999999999995,80.99999999999774,268.99999999999704,-199.00000000000472,-655.0000000000056,426.9999999999925,619.9999999999903,-367.0000000000062,,1107.9999999999607
2019.05.31,964.0000000000093,117.00000000000044,309.99999999999915,-118.00000000000699,-568.9999999999973,461.9999999999891,661.9999999999919,-374.0000000000077,,1453.9999999999777
2019.05.31,1027.0000000000002,136.00000000000279,311.99999999999005,-26.999999999999247,-496.00000000000756,503.9999999999907,695.999999999998,-333.0000000000055,,1818.999999999969
2019.05.31,1083.9999999999961,134.0000000000008,342.9999999999933,-74.00000000000739,-503.99999999999335,533.9999999999918,750.0,-374.0000000000077,,1892.9999999999732
2019.05.31,1168.9999999999977,138.00000000000477,348.9999999999993,-47.00000000000814,-497.99999999999847,531.9999999999965,750.9999999999906,-418.0000000000073,,1975.999999999975
2019.05.31,1103.0000000000095,217.0000000000005,488.999999999995,-85.00000000000173,-373.00000000000114,576.9999999999982,858.9999999999947,-492.0000000000035,,2294.9999999999914
2019.05.31,1130.9999999999932,209.00000000000364,456.9999999999963,-95.00000000000064,-392.9999999999989,564.9999999999977,840.999999999994,-492.0000000000035,,2222.999999999982
2019.05.31,1018.0000000000077,175.99999999999838,413.99999999999216,-85.00000000000173,-388.9999999999949,569.0000000000026,808.9999999999975,-432.0000000000102,,2079.999999999992
2019.05.31,906.0000000000068,131.00000000000333,384.9999999999909,-136.99999999999824,-400.00000000000034,479.99999999998977,748.9999999999952,-472.9999999999901,,1640.9999999999973
2019.05.31,882.000000000005,122.99999999999534,396.9999999999918,-136.99999999999824,-442.9999999999934,479.99999999998977,778.9999999999964,-499.000000000005,,1581.9999999999818
2019.05.31,905.0000000000002,100.99999999999554,339.99999999999585,-147.00000000000824,-495.000000000001,466.99999999999875,728.9999999999992,-504.9999999999999,,1394.9999999999804
2019.05.31,805.9999999999956,-56.99999999999594,205.99999999999508,-195.00000000000074,-618.0000000000074,351.99999999998965,623.9999999999952,-483.99999999999557,,633.999999999976
2019.05.31,690.9999999999972,-114.00000000000298,165.9999999999995,-268.0000000000016,-879.9999999999919,347.999999999999,635.9999999999957,-522.0000000000002,,56.99999999999454
2019.05.31,758.9999999999985,-12.000000000000899,252.99999999999213,-284.0000000000065,-991.0000000000085,438.0000000000024,698.9999999999981,-520.9999999999936,,340.9999999999816
2019.05.31,768.9999999999975,-27.999999999994696,214.99999999999852,-226.00000000000398,-924.9999999999981,426.00000000000193,687.9999999999882,-446.9999999999974,,471.99999999999204
2019.05.31,797.0000000000033,-19.999999999997797,195.00000000000074,-108.00000000000809,-831.000000000004,461.9999999999891,711.9999999999891,-432.0000000000102,,774.999999999962
2019.05.31,767.9999999999909,-29.999999999996696,176.99999999999383,-60.00000000000449,-737.0000000000099,506.0000000000002,711.9999999999891,-371.99999999999454,,963.9999999999686
2019.05.31,821.000000000005,-29.999999999996696,145.9999999999906,-47.00000000000814,-710.0000000000106,525.9999999999962,690.9999999999883,-356.00000000000074,,1040.9999999999638
2019.05.31,832.9999999999949,-75.9999999999983,93.99999999999409,-19.00000000000235,-761.999999999996,498.9999999999952,661.9999999999919,-312.00000000000114,,918.9999999999784
2019.05.31,828.9999999999909,-121.99999999999989,41.9999999999976,-41.000000000002146,-747.0000000000088,489.9999999999949,656.9999999999965,-322.00000000000006,,785.9999999999691
2019.05.31,802.9999999999982,-78.99999999999574,71.99999999999429,-29.000000000001247,-747.0000000000088,515.9999999999911,686.9999999999976,-312.00000000000114,,910.9999999999743
2019.05.31,804.9999999999891,-70.99999999999883,83.9999999999952,-21.00000000000435,-693.0000000000102,555.9999999999974,697.9999999999933,-282.0000000000045,,1075.999999999957
2019.05.31,727.0000000000109,-60.99999999999994,86.99999999999264,-34.000000000000696,-658.0000000000031,563.999999999993,700.9999999999934,-255.99999999998957,,1069.9999999999966
2019.05.31,760.0000000000051,-51.000000000001044,95.00000000000064,-12.000000000000899,-656.9999999999965,613.9999999999901,731.9999999999993,-265.99999999998846,,1215.0000000000084
2019.05.31,757.999999999992,-32.999999999994145,117.00000000000044,-4.999999999999449,-673.9999999999968,628.9999999999907,763.9999999999958,-286.00000000000847,,1269.9999999999802
