date,GBPCHF,EURCHF,CHFJPY,EURGBP,GBPJPY,AUDNZD,empty,sum
2017.07.14,1088.0,-509.99999999998823,789.0000000000015,301.9999999999912,173.00000000000182,1358.999999999999,,3201.0000000000055
2017.07.14,1122.0000000000007,-511.99999999997914,791.000000000011,337.99999999999386,194.99999999999318,1347.9999999999936,,3282.0000000000136
2017.07.14,1151.9999999999975,-495.000000000001,814.0000000000072,361.9999999999957,198.0000000000075,1398.9999999999948,,3430.000000000002
2017.07.14,1197.0000000000036,-483.99999999999557,794.0000000000111,371.99999999999454,272.99999999999613,1346.999999999987,,3498.9999999999973
2017.07.14,1156.0000000000014,-490.999999999997,793.0000000000064,374.999999999992,158.00000000001546,1359.9999999999834,,3351.000000000002
2017.07.14,1127.9999999999957,-509.99999999998823,838.9999999999986,348.9999999999993,141.9999999999959,1383.000000000001,,3331.0000000000023
2017.07.14,1140.0000000000077,-601.9999999999915,899.0000000000009,335.99999999999187,32.00000000001069,1413.999999999982,,3219.000000000002
2017.07.14,1191.0000000000086,-664.9999999999823,1021.0000000000008,293.99999999999426,-104.99999999998977,1481.9999999999834,,3218.0000000000155
2017.07.14,1232.9999999999952,-748.9999999999997,1015.0000000000006,290.9999999999968,-16.999999999995907,1500.9999999999968,,3273.9999999999936
2017.07.14,1320.00000000001,-886.9999999999934,1117.0000000000045,288.9999999999948,-2.0000000000095497,1538.9999999999793,,3375.9999999999854
2017.07.14,1462.999999999992,-849.9999999999952,1210.9999999999986,317.9999999999961,61.00000000000705,1645.9999999999918,,3848.99999999999
2017.07.14,1456.9999999999973,-775.9999999999989,1171.0000000000064,367.99999999999056,99.99999999999432,1651.9999999999868,,3971.999999999977
2017.07.14,1456.0000000000127,-922.0000000000006,1183.0000000000068,326.9999999999995,66.0000000000025,1654.9999999999843,,3765.0000000000055
2017.07.14,1602.9999999999989,-935.9999999999812,1307.0000000000023,369.99999999999255,82.99999999999841,1692.9999999999889,,4120.0
2017.07.14,1581.9999999999945,-862.9999999999916,1299.0000000000066,379.9999999999915,122.99999999999045,1790.999999999987,,4311.999999999978
2017.07.14,1557.9999999999927,-863.9999999999981,1277.000000000001,425.99999999999307,111.99999999999477,1849.9999999999961,,4358.99999999998
2017.07.14,1524.9999999999986,-747.9999999999931,1234.9999999999995,426.9999999999996,76.99999999999818,1817.9999999999864,,4333.999999999989
2017.07.14,1472.0000000000066,-760.9999999999894,1308.0000000000068,424.9999999999976,-21.99999999999136,1833.99999999998,,4256.000000000011
2017.07.14,1201.999999999992,-763.9999999999869,1337.0000000000032,263.99999999999756,-650.0000000000057,1810.9999999999848,,3199.9999999999845
2017.07.14,1242.999999999994,-683.9999999999957,1523.0000000000105,301.9999999999912,-594.9999999999989,1842.9999999999945,,3631.9999999999964
2017.07.14,1378.0000000000125,-718.9999999999808,1549.0000000000066,370.9999999999991,-459.0000000000032,1954.9999999999957,,4075.00000000003
2017.07.14,1780.0000000000039,-752.9999999999815,1434.0000000000118,637.9999999999941,-87.99999999999386,2058.9999999999886,,5070.000000000024
2017.07.14,2035.000000000009,-758.9999999999985,1443.000000000012,780.9999999999984,429.00000000000205,2061.999999999986,,5991.000000000009
2017.07.14,2144.0000000000127,-746.9999999999866,1413.000000000011,859.9999999999941,581.9999999999936,2076.9999999999955,,6329.000000000021
2017.07.14,2078.0000000000023,-763.9999999999869,1361.000000000004,806.999999999991,600.9999999999991,2115.0,,6198.000000000009
2017.07.14,2106.9999999999923,-773.9999999999858,1402.000000000001,813.9999999999925,606.9999999999993,2193.999999999985,,6349.999999999984
2017.07.14,2113.000000000009,-779.9999999999807,1420.0000000000018,819.9999999999985,598.0000000000132,2205.999999999997,,6377.000000000038
2017.07.14,2039.9999999999973,-766.0,1383.0000000000098,767.9999999999909,509.9999999999909,2169.999999999983,,6104.999999999973
2017.07.14,1954.0000000000114,-754.9999999999945,1380.0000000000095,727.9999999999953,444.9999999999932,2161.9999999999973,,5914.000000000013
2017.07.14,2079.999999999993,-754.9999999999945,1383.0000000000098,799.9999999999897,555.0000000000068,2157.999999999993,,6220.999999999998
2017.07.14,2072.0000000000073,-744.9999999999957,1346.0000000000036,823.9999999999914,638.0000000000052,2137.9999999999955,,6273.000000000007
2017.07.14,2085.0000000000036,-729.9999999999862,1338.0000000000082,825.9999999999934,646.000000000015,2162.999999999982,,6328.000000000016
2017.07.14,2147.9999999999945,-729.9999999999862,1332.0000000000077,868.9999999999975,722.0000000000084,2168.9999999999986,,6510.00000000002
2017.07.14,2174.000000000009,-725.9999999999823,1335.9999999999986,911.9999999999906,748.9999999999952,2177.999999999991,,6623.000000000002
2017.07.14,2181.999999999995,-712.9999999999859,1332.9999999999984,891.9999999999928,638.0000000000052,2123.9999999999927,,6455.999999999998
