date,EURCHF,CADCHF,AUDCHF,GBPJPY,GBPCAD,GBPAUD,CADJPY,NZDJPY,empty,sum
2019.02.21,-89.99999999999008,-96.00000000000719,626.9999999999998,1852.0000000000039,-1028.0000000000066,-2960.9999999999914,-600.9999999999991,-220.00000000001307,,-2517.000000000004
2019.02.21,-97.9999999999981,-127.00000000001043,591.0000000000082,1831.9999999999936,-929.000000000002,-2834.9999999999877,-638.9999999999958,-233.0000000000041,,-2437.9999999999964
2019.02.21,-133.00000000000534,-163.00000000000205,338.00000000000495,1926.9999999999925,-821.000000000005,-2168.9999999999986,-742.999999999995,-22.00000000000557,,-1786.000000000014
2019.02.21,-131.99999999999878,-136.00000000000279,448.000000000004,1932.9999999999927,-1012.9999999999973,-2585.9999999999995,-655.0000000000011,-147.00000000000557,,-2288.000000000008
2019.02.21,-248.99999999998812,-118.00000000000699,517.0000000000008,2234.9999999999854,-1208.9999999999934,-2929.999999999988,-730.9999999999945,-69.00000000000261,,-2553.999999999988
2019.02.21,-226.99999999999943,-98.0000000000092,530.0000000000082,2415.999999999997,-1536.9999999999884,-3259.9999999999964,-679.000000000002,-154.00000000001057,,-3009.0000000000005
2019.02.21,-95.999999999985,-113.00000000000753,522.0000000000002,2163.9999999999873,-1436.9999999999993,-3163.0000000000045,-584.0000000000032,-219.0000000000083,,-2926.0000000000205
2019.02.21,-104.99999999999955,-136.00000000000279,513.0000000000078,2161.0000000000014,-1456.9999999999973,-3222.999999999998,-569.9999999999932,-243.0000000000092,,-3059.999999999991
2019.02.21,-180.0000000000024,-144.0000000000108,465.0000000000043,2175.9999999999877,-1441.0000000000034,-3099.999999999992,-587.9999999999939,-221.00000000000364,,-3033.0000000000136
2019.02.21,-214.00000000000307,-151.00000000000114,480.0000000000027,2231.999999999999,-1363.9999999999875,-3075.99999999999,-658.0000000000013,-213.00000000000807,,-2963.9999999999895
2019.02.21,-156.00000000000057,-128.00000000000588,509.00000000000387,1918.0000000000064,-940.9999999999918,-2642.9999999999955,-680.9999999999974,-185.00000000000227,,-2306.999999999983
2019.02.21,-217.99999999998488,-154.0000000000097,473.0000000000012,2117.999999999995,-1123.0000000000073,-2811.9999999999923,-709.9999999999937,-179.00000000000205,,-2604.9999999999936
2019.02.21,-202.9999999999976,-176.0000000000095,503.000000000009,2161.0000000000014,-1140.0000000000077,-2951.999999999999,-725.9999999999991,-172.00000000001125,,-2705.000000000014
2019.02.21,-245.99999999999068,-249.00000000001032,490.00000000000153,2252.0000000000095,-1157.000000000008,-3110.9999999999973,-772.0000000000056,-198.0000000000075,,-2991.000000000008
2019.02.21,-200.00000000000017,-205.00000000001074,536.0000000000032,2207.999999999998,-1079.0000000000077,-3079.0000000000095,-760.0000000000051,-224.00000000000375,,-2803.0000000000355
2019.02.21,-225.99999999999287,-165.00000000000404,570.0000000000039,2306.999999999988,-1319.0000000000034,-3296.9999999999945,-722.999999999999,-202.0000000000124,,-3055.000000000014
2019.02.21,-139.9999999999846,-155.00000000000514,599.0000000000051,2074.9999999999886,-1120.9999999999943,-3127.9999999999973,-685.9999999999928,-222.0000000000084,,-2777.999999999989
2019.02.21,-124.99999999999733,-150.00000000000568,642.0000000000092,1983.000000000004,-1062.0000000000073,-3163.999999999989,-658.9999999999918,-212.0000000000033,,-2746.999999999981
2019.02.21,-133.00000000000534,-98.0000000000092,730.0000000000084,1806.999999999988,-1038.99999999999,-3245.999999999993,-569.9999999999932,-333.0000000000126,,-2882.0000000000073
2019.02.21,-34.99999999998504,-49.00000000001015,792.9999999999993,2139.00000000001,-1278.0000000000014,-3556.999999999988,-644.0000000000055,-242.00000000000443,,-2872.9999999999854
2019.02.21,-92.99999999998754,-138.00000000000477,805.0000000000001,1981.9999999999993,-1119.0000000000034,-3624.9999999999895,-629.9999999999955,-343.0000000000035,,-3160.9999999999845
2019.02.21,-99.00000000000463,-104.00000000000409,804.0000000000047,2105.9999999999945,-1269.9999999999934,-3702.0000000000055,-632.000000000005,-347.0000000000084,,-3244.000000000022
2019.02.21,-93.99999999999409,-144.0000000000108,805.0000000000001,1936.9999999999834,-1053.9999999999993,-3573.999999999988,-638.0000000000052,-371.0000000000093,,-3133.0000000000236
2019.02.21,-85.99999999998609,-134.0000000000008,760.0000000000051,1966.0000000000082,-1001.0000000000074,-3371.9999999999973,-677.9999999999973,-301.00000000000193,,-2845.9999999999773
2019.02.21,-92.99999999998754,-58.000000000002494,767.0000000000066,1957.9999999999984,-1212.9999999999975,-3422.999999999998,-576.9999999999982,-314.00000000000716,,-2952.9999999999864
2019.02.21,-109.00000000000354,-110.00000000001009,720.0000000000095,1883.9999999999861,-1052.9999999999927,-3272.000000000008,-605.9999999999945,-294.00000000001114,,-2840.0000000000246
2019.02.21,-122.99999999998423,27.999999999994696,766.0,1807.9999999999927,-1356.0000000000016,-3377.0000000000077,-418.99999999999693,-358.0000000000041,,-3031.0000000000073
2019.02.21,-124.99999999999733,53.999999999998494,779.0000000000075,1826.9999999999982,-1441.9999999999877,-3435.9999999999945,-382.000000000005,-376.0000000000048,,-3100.9999999999854
2019.02.21,-112.99999999998533,51.99999999999649,761.0000000000006,1799.0000000000066,-1336.9999999999882,-3281.0000000000005,-420.0000000000017,-338.0000000000081,,-2876.9999999999804
2019.02.21,-120.99999999999334,44.99999999999504,592.9999999999991,1832.9999999999984,-1337.9999999999948,-2861.0000000000023,-436.9999999999976,-283.00000000000125,,-2568.999999999997
2019.02.21,-96.99999999999153,28.999999999990145,617.0000000000009,1824.9999999999886,-1323.0000000000075,-2946.9999999999886,-438.99999999999295,-315.00000000001194,,-2650.0000000000127
2019.02.21,-70.99999999999883,134.99999999999625,731.9999999999993,1837.9999999999939,-1458.9999999999882,-3049.9999999999973,-350.9999999999991,-416.000000000011,,-2642.000000000005
2019.02.22,-32.999999999994145,124.99999999999733,653.0000000000035,1728.0000000000086,-1388.999999999996,-2854.000000000001,-337.0000000000033,-383.0000000000098,,-2489.9999999999945
2019.02.22,-52.99999999999194,123.99999999999079,701.0000000000072,1730.9999999999945,-1402.9999999999986,-3000.0000000000027,-334.99999999999375,-375.0,,-2609.9999999999945
2019.02.22,-116.00000000000499,124.99999999999733,606.0000000000065,1807.9999999999927,-1512.9999999999866,-2889.000000000008,-338.99999999999864,-343.0000000000035,,-2661.0000000000055
2019.02.22,-109.99999999998789,96.99999999999153,522.0000000000002,1871.9999999999857,-1455.0000000000064,-2685.999999999988,-402.9999999999916,-262.00000000000045,,-2424.999999999997
2019.02.22,-116.00000000000499,110.99999999999443,551.0000000000015,1823.9999999999839,-1530.9999999999934,-2797.9999999999895,-338.99999999999864,-274.0000000000009,,-2572.000000000008
2019.02.22,-119.99999999998678,96.99999999999153,548.0000000000041,1895.0000000000102,-1506.0000000000073,-2800.0000000000023,-394.00000000000546,-280.00000000000114,,-2559.9999999999973
2019.02.22,-109.99999999998789,150.99999999999002,641.0000000000027,1814.9999999999977,-1540.000000000008,-2946.000000000004,-331.00000000000307,-304.00000000000205,,-2624.0000000000146
2019.02.22,-126.99999999998823,140.99999999999113,679.0000000000074,1835.000000000008,-1573.9999999999866,-3106.0000000000086,-325.9999999999934,-373.00000000000466,,-2850.9999999999754
2019.02.22,-107.99999999999699,123.99999999999079,625.0000000000089,1897.9999999999961,-1495.0000000000018,-2919.000000000005,-400.99999999999625,-287.00000000000614,,-2563.00000000001
2019.02.22,-112.99999999998533,129.9999999999968,609.9999999999994,1906.9999999999823,-1527.9999999999961,-2900.999999999998,-390.00000000000057,-292.0000000000016,,-2577.0000000000036
2019.02.22,-116.99999999998934,130.99999999999224,656.000000000001,1868.9999999999998,-1519.999999999988,-3007.9999999999886,-371.9999999999999,-650.0000000000057,,-3010.999999999978
2019.02.22,-114.99999999999844,135.99999999999167,653.0000000000035,1870.0000000000045,-1516.0000000000061,-2987.0000000000064,-375.0,-642.0000000000101,,-2976.000000000021
2019.02.22,-85.00000000000173,145.9999999999906,607.0000000000019,1848.9999999999895,-1485.000000000003,-2808.999999999995,-375.0,-713.0000000000081,,-2865.0000000000255
2019.02.22,-99.00000000000463,139.99999999999568,665.0000000000044,1843.999999999994,-1445.0000000000073,-2943.000000000007,-394.00000000000546,-677.0000000000067,,-2909.000000000037
2019.02.22,-78.99999999998464,141.99999999999767,653.999999999999,1794.9999999999875,-1434.9999999999864,-2896.999999999994,-368.9999999999998,-692.0000000000073,,-2880.999999999988
2019.02.22,-95.999999999985,133.99999999998968,630.0000000000083,1868.9999999999998,-1462.0000000000077,-2876.9999999999964,-400.0000000000057,-626.0000000000048,,-2828.000000000002
2019.02.22,-80.99999999999774,135.99999999999167,623.0000000000069,1859.9999999999852,-1401.999999999992,-2787.9999999999905,-421.99999999999704,-603.0000000000086,,-2677.000000000002
2019.02.22,-117.99999999999588,148.99999999999915,595.0000000000011,1936.000000000007,-1527.9999999999961,-2817.0000000000027,-405.9999999999917,-572.0000000000027,,-2760.999999999982
2019.02.22,-146.99999999998602,114.99999999999844,487.0000000000041,1962.9999999999939,-1502.9999999999877,-2594.0000000000073,-433.9999999999975,-445.0000000000074,,-2557.999999999989
2019.02.22,-116.99999999998934,83.9999999999952,469.0000000000083,1890.9999999999911,-1306.000000000007,-2421.0000000000064,-486.99999999999477,-433.00000000000693,,-2320.0000000000095
2019.02.22,-106.99999999999044,141.99999999999767,546.000000000002,1848.9999999999895,-1346.999999999987,-2522.000000000002,-445.99999999999795,-461.00000000001273,,-2346.0000000000005
2019.02.22,-116.00000000000499,113.99999999999189,504.9999999999999,1893.0000000000007,-1299.99999999999,-2427.0000000000014,-489.9999999999949,-383.0000000000098,,-2204.000000000009
2019.02.22,-41.99999999998649,120.99999999999334,572.0000000000058,1811.9999999999834,-1147.9999999999934,-2421.999999999991,-519.999999999996,-446.00000000001216,,-2072.999999999997
2019.02.22,-102.00000000000209,50.99999999998994,552.0000000000081,1805.9999999999832,-1055.9999999999902,-2448.000000000006,-558.9999999999975,-390.00000000000057,,-2146.000000000015
2019.02.22,-96.99999999999153,65.99999999999939,553.999999999999,1848.9999999999895,-1085.0000000000027,-2445.9999999999927,-570.999999999998,-336.00000000001273,,-2066.00000000001
2019.02.22,-96.99999999999153,36.999999999998145,540.0000000000072,1858.000000000004,-1001.9999999999918,-2390.9999999999877,-617.0000000000044,-293.00000000000637,,-1964.9999999999727
2019.02.22,-53.999999999998494,30.999999999992145,518.0000000000074,1837.9999999999939,-929.000000000002,-2266.999999999997,-641.0000000000053,-216.00000000000819,,-1720.0000000000173
2019.02.22,-51.99999999998539,53.999999999998494,504.00000000000443,1764.9999999999864,-912.999999999986,-2157.999999999993,-605.9999999999945,-219.0000000000083,,-1624.9999999999782
2019.02.22,-52.99999999999194,40.99999999999105,470.00000000000375,1596.0000000000036,-766.0,-1949.0000000000007,-578.9999999999935,-225.00000000000853,,-1464.9999999999964
2019.02.22,-65.00000000000395,0.999999999995449,436.00000000000307,1427.9999999999973,-594.99999999999,-1773.0000000000023,-566.0000000000025,-222.0000000000084,,-1356.0000000000114
2019.02.22,-85.00000000000173,54.999999999993946,319.0000000000026,1424.999999999983,-748.9999999999997,-1553.9999999999886,-468.0000000000035,-154.00000000001057,,-1211.0000000000246
2019.02.22,-65.99999999998829,-96.00000000000719,334.00000000000097,1341.9999999999845,-401.99999999999125,-1541.9999999999989,-609.9999999999994,-139.00000000001,,-1179.0000000000095
2019.02.22,-11.999999999989797,-37.00000000000925,375.9999999999986,1546.999999999997,-665.9999999999889,-1788.9999999999961,-600.9999999999991,-139.00000000001,,-1320.9999999999975
2019.02.22,-15.999999999993797,-75.00000000000284,348.00000000000387,1633.9999999999861,-744.9999999999957,-1893.9999999999957,-609.9999999999994,-138.00000000000523,,-1496.0000000000025
2019.02.22,69.00000000000794,50.99999999998994,392.00000000000347,1868.9999999999998,-1119.0000000000034,-2107.9999999999986,-567.9999999999978,-41.00000000001103,,-1455.00000000001
2019.02.22,9.000000000014552,-57.00000000000705,328.0000000000061,2133.9999999999864,-1167.0000000000068,-2245.000000000008,-697.9999999999933,47.99999999998761,,-1648.0000000000205
2019.02.22,17.000000000000348,-80.00000000000229,302.0000000000023,2094.999999999999,-1080.9999999999986,-2146.9999999999877,-715.999999999994,48.99999999999238,,-1560.9999999999886
2019.02.22,4.000000000004,-40.00000000000669,311.00000000000574,2155.000000000001,-1299.0000000000057,-2302.000000000004,-643.0000000000007,45.99999999999227,,-1768.000000000014
2019.02.22,62.000000000006494,-82.00000000000429,297.00000000000284,1972.9999999999848,-1066.9999999999957,-2115.0,-650.9999999999962,102.99999999999443,,-1480.0000000000073
2019.02.22,28.000000000005798,-95.00000000000064,321.0000000000046,2013.0000000000052,-1093.999999999995,-2242.999999999995,-661.0000000000014,69.99999999999318,,-1660.9999999999832
2019.02.22,1.0000000000065512,-199.00000000000472,299.00000000000483,2088.9999999999986,-912.0000000000017,-2237.0,-796.999999999997,84.99999999999375,,-1670.9999999999995
2019.02.22,1.0000000000065512,-295.0000000000008,300.0000000000003,2094.999999999999,-689.9999999999907,-2241.000000000004,-908.0000000000013,101.99999999998965,,-1636.0000000000014
2019.02.22,29.00000000001235,-333.0000000000055,314.0000000000032,2075.9999999999936,-584.0000000000067,-2249.9999999999964,-947.9999999999933,126.99999999999534,,-1568.9999999999973
2019.02.22,2.0000000000131024,-352.00000000000784,323.0000000000066,2090.0000000000036,-584.0000000000067,-2322.000000000002,-956.9999999999936,96.9999999999942,,-1702.9999999999927
2019.02.22,25.00000000000835,-346.0000000000019,308.00000000000824,1942.0000000000073,-445.99999999999085,-2129.9999999999873,-938.0000000000024,88.99999999999864,,-1495.99999999996
2019.02.22,22.0000000000109,-331.0000000000035,329.00000000000153,1957.9999999999984,-553.0000000000035,-2259.9999999999955,-894.0000000000055,72.99999999999329,,-1656.000000000004
2019.02.22,24.000000000001798,-332.00000000001006,353.99999999999875,1932.9999999999927,-561.9999999999958,-2337.9999999999955,-873.0000000000047,54.99999999999261,,-1739.00000000002
2019.02.22,26.0000000000149,-390.0000000000015,357.00000000000733,1978.999999999985,-456.9999999999963,-2343.9999999999905,-939.9999999999977,-43.00000000000637,,-1811.9999999999852
