date,USDCHF,EURUSD,USDJPY,GBPCHF,CHFJPY,CADCHF,AUDCHF,GBPAUD,EURJPY,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2019.05.02,-7.0000000000014495,330.0000000000081,-0.999999999990564,-1248.0000000000045,60.99999999999284,60.00000000000449,380.00000000000256,2713.00000000001,-347.999999999999,1407.0000000000027,-1557.9999999999927,462.0000000000033,-468.9999999999941,356.00000000000074,360.0000000000048,,2498.0000000000473
2019.05.02,-0.9999999999843467,331.0000000000146,5.000000000009663,-1236.9999999999993,67.99999999999784,55.000000000005045,387.99999999999943,2743.999999999991,-323.99999999999807,1401.0000000000077,-1549.9999999999848,475.9999999999991,-489.9999999999949,369.99999999999255,373.00000000000114,,2609.0000000000564
2019.05.02,2.0000000000131024,313.00000000000773,14.000000000010004,-1229.0000000000134,58.9999999999975,75.00000000000284,385.99999999999744,2658.000000000005,-311.00000000000705,1302.0000000000032,-1563.9999999999877,463.99999999999864,-504.0000000000049,307.99999999999716,380.00000000000256,,2353.0000000000223
2019.05.03,22.0000000000109,320.00000000000915,14.000000000010004,-1195.999999999997,53.999999999987836,85.00000000000173,392.9999999999989,2578.999999999998,-313.0000000000024,1310.9999999999955,-1532.0,471.00000000000364,-516.9999999999959,330.9999999999924,373.00000000000114,,2395.0000000000136
2019.05.03,25.00000000000835,321.0000000000157,15.000000000000568,-1168.9999999999977,32.99999999998704,108.00000000000809,397.0000000000029,2641.9999999999886,-302.0000000000067,1316.0000000000061,-1520.9999999999945,453.9999999999935,-486.0000000000042,337.99999999999386,326.9999999999995,,2498.0000000000014
2019.05.03,22.0000000000109,325.0000000000197,9.000000000000341,-1183.0000000000007,47.99999999998761,94.00000000000519,390.0000000000015,2679.9999999999936,-313.0000000000024,1349.0000000000002,-1539.0000000000014,451.9999999999982,-480.000000000004,332.99999999999443,353.0000000000033,,2540.000000000007
2019.05.03,22.999999999995246,339.0000000000004,-3.9999999999906777,-1183.0000000000007,37.9999999999967,86.0000000000083,391.9999999999924,2702.0000000000045,-349.00000000000375,1388.999999999996,-1546.9999999999873,445.0000000000074,-471.00000000000364,339.99999999999585,349.99999999999477,,2550.0000000000055
2019.05.03,19.999999999997797,339.0000000000004,-4.9999999999954525,-1204.000000000005,39.99999999999204,82.00000000000429,393.9999999999944,2719.999999999989,-353.9999999999992,1392.9999999999998,-1561.9999999999968,445.0000000000074,-472.999999999999,358.0000000000028,375.0000000000031,,2567.9999999999955
2019.05.03,15.999999999993797,335.00000000001864,5.000000000009663,-1214.0000000000039,60.99999999999284,84.0000000000063,407.99999999999727,2766.000000000002,-323.99999999999807,1439.0000000000125,-1597.0000000000039,486.0000000000042,-507.99999999999557,385.000000000002,383.99999999999545,,2726.000000000033
2019.05.03,5.000000000010552,310.0000000000103,32.00000000001069,-1243.0000000000164,90.99999999999397,73.00000000000084,405.9999999999952,2828.000000000008,-284.000000000006,1444.000000000001,-1634.000000000002,528.9999999999964,-540.9999999999968,393.9999999999944,380.999999999998,,2790.9999999999986
2019.05.03,19.999999999997797,352.000000000019,77.00000000001239,-1242.0000000000098,119.99999999999034,60.99999999999994,392.9999999999989,2770.000000000006,-267.0000000000101,1412.9999999999975,-1610.0000000000002,507.99999999999557,-534.9999999999966,383.99999999999545,373.99999999999653,,2817.9999999999927
2019.05.03,12.000000000012001,327.00000000001063,91.99999999999875,-1261.000000000001,131.00000000000023,64.0000000000085,400.9999999999958,2812.9999999999986,-245.00000000000455,1435.0000000000084,-1665.0000000000055,534.000000000006,-585.9999999999985,398.9999999999938,385.99999999999744,,2837.00000000002
2019.05.03,2.999999999997449,311.0000000000168,91.00000000000819,-1262.0000000000075,135.99999999999568,74.00000000000739,449.9999999999948,2966.000000000002,-237.00000000000898,1517.0000000000127,-1727.9999999999961,584.0000000000032,-620.9999999999951,452.99999999999227,397.0000000000029,,3134.000000000025
2019.05.03,15.00000000000945,340.00000000000693,94.0000000000083,-1284.0000000000184,131.00000000000023,70.99999999999883,427.99999999999505,2940.9999999999936,-262.00000000000045,1497.000000000015,-1614.0000000000043,549.0000000000066,-555.0000000000068,415.99999999999415,353.99999999999875,,3120.999999999997
2019.05.03,12.999999999996348,348.00000000001495,52.00000000000671,-1280.9999999999989,108.99999999999466,74.00000000000739,432.9999999999945,2953.0000000000055,-284.9999999999966,1510.0000000000114,-1584.999999999992,539.0000000000015,-525.9999999999962,419.9999999999982,351.99999999999676,,3126.0000000000437
2019.05.03,-22.999999999995246,334.00000000001205,32.00000000001069,-1330.0000000000089,80.99999999998886,45.000000000006146,388.9999999999949,2876.9999999999964,-314.9999999999977,1452.9999999999932,-1490.999999999998,498.00000000000466,-471.00000000000364,392.9999999999989,326.0000000000041,,2798.000000000007
2019.05.03,-24.999999999986144,338.0000000000161,36.000000000001364,-1329.0000000000025,134.9999999999909,28.000000000005798,373.99999999999653,2858.000000000005,-293.99999999999693,1429.999999999998,-1458.0000000000036,500.0,-447.9999999999933,397.0000000000029,336.00000000000296,,2878.0000000000373
2019.05.03,-18.999999999991246,335.00000000001864,42.00000000000159,-1310.0000000000111,128.99999999999068,36.999999999998145,354.9999999999942,2788.999999999997,-281.9999999999965,1366.0000000000005,-1429.999999999998,480.99999999999454,-444.0000000000026,370.9999999999991,285.9999999999974,,2705.999999999992
2019.05.03,-51.99999999998539,277.00000000001614,32.00000000001069,-1314.0000000000152,138.9999999999958,31.000000000003247,358.9999999999982,2795.9999999999986,-267.0000000000101,1356.0000000000016,-1356.999999999986,489.0000000000043,-444.0000000000026,371.99999999999454,290.9999999999968,,2708.0000000000205
2019.05.03,-35.999999999991594,288.0000000000216,28.000000000005798,-1326.000000000005,138.9999999999958,24.000000000001798,363.0000000000022,2808.999999999995,-267.0000000000101,1371.9999999999955,-1350.9999999999911,489.9999999999949,-430.0000000000068,380.999999999998,304.00000000000426,,2788.00000000001
2019.05.03,-45.99999999999049,320.00000000000915,35.0000000000108,-1323.0000000000075,141.9999999999959,21.999999999999797,354.9999999999942,2794.0000000000077,-280.00000000000114,1370.0000000000045,-1357.9999999999925,483.0000000000041,-418.00000000000637,385.99999999999744,298.9999999999937,,2781.000000000019
2019.05.03,-69.9999999999923,257.0000000000183,24.00000000000091,-1358.999999999999,164.99999999999204,0.0,353.99999999999875,2800.0000000000023,-258.0000000000098,1391.0000000000089,-1404.9999999999895,501.99999999999534,-480.99999999999454,400.00000000000034,314.0000000000032,,2634.000000000035
2019.05.03,-95.00000000000064,208.00000000000819,-3.0000000000001137,-1333.0000000000064,152.9999999999916,-12.999999999996348,383.99999999999545,2759.0000000000005,-212.0000000000033,1392.9999999999998,-1400.0000000000011,540.0000000000063,-486.99999999999477,439.0000000000005,363.99999999999767,,2696.9999999999977
2019.05.03,-96.99999999999153,187.00000000000384,-12.999999999991019,-1258.0000000000036,118.99999999999977,-26.999999999999247,385.000000000002,2686.999999999995,-222.0000000000084,1341.0000000000143,-1414.000000000004,516.9999999999959,-489.9999999999949,429.99999999999704,382.00000000000455,,2527.000000000019
2019.05.03,-66.99999999999484,192.00000000001438,1.0000000000047748,-1218.000000000008,125.99999999999056,8.000000000008,356.9999999999962,2621.000000000007,-240.0000000000091,1310.9999999999955,-1445.9999999999918,489.9999999999949,-493.9999999999998,393.9999999999944,373.00000000000114,,2408.0000000000036
2019.05.03,-75.99999999998718,245.0000000000063,15.000000000000568,-1241.0000000000032,148.9999999999867,-12.000000000000899,344.99999999999534,2602.9999999999995,-222.0000000000084,1293.000000000011,-1411.9999999999911,477.99999999999443,-474.9999999999943,397.0000000000029,361.9999999999957,,2449.0000000000073
2019.05.03,-83.9999999999952,215.00000000000963,10.000000000005116,-1229.9999999999977,107.99999999998988,-22.999999999995246,342.9999999999933,2523.9999999999927,-207.9999999999984,1248.0000000000045,-1392.9999999999998,469.99999999999886,-474.00000000000375,420.9999999999936,400.00000000000034,,2326.999999999998
2019.05.03,-156.99999999998494,156.00000000000057,6.000000000000227,-1156.0000000000014,147.99999999999613,-76.99999999999375,312.9999999999966,2411.0000000000077,-204.9999999999983,1208.9999999999934,-1395.9999999999973,477.99999999999443,-498.9999999999952,422.9999999999956,422.00000000000017,,2076.000000000014
2019.05.03,-147.99999999999258,145.00000000001734,12.000000000000455,-1111.0000000000175,214.9999999999892,-56.99999999999594,322.9999999999955,2275.999999999989,-106.99999999999932,1224.000000000003,-1356.999999999986,518.0000000000007,-531.9999999999965,420.9999999999936,414.00000000000324,,2236.000000000004
2019.05.03,-163.00000000000205,126.0000000000039,35.0000000000108,-1069.0000000000089,211.9999999999891,-47.9999999999925,312.00000000000114,2268.000000000003,-121.99999999999989,1174.0000000000084,-1339.0000000000014,501.0000000000048,-530.0000000000011,390.99999999999693,395.99999999999636,,2144.000000000009
2019.05.03,-117.99999999999588,128.000000000017,34.000000000006025,-1043.0000000000161,179.9999999999926,-18.999999999991246,324.00000000000205,2279.999999999993,-120.00000000000455,1208.9999999999934,-1361.9999999999966,504.0000000000049,-519.999999999996,387.99999999999943,368.9999999999971,,2234.0000000000055
2019.05.03,-97.9999999999981,46.0000000000127,11.00000000000989,-1043.0000000000161,164.99999999999204,14.000000000002899,370.9999999999991,2418.000000000009,-61.00000000000705,1137.0000000000102,-1292.0000000000043,531.0000000000059,-515.0000000000006,412.9999999999967,370.00000000000364,,2467.0000000000164
2019.05.03,-124.99999999999733,63.000000000013046,-6.999999999990791,-1065.0000000000048,174.99999999999716,-10.999999999994348,344.99999999999534,2390.000000000003,-76.00000000000762,1141.0000000000143,-1214.0000000000039,501.99999999999534,-484.99999999999943,397.0000000000029,373.99999999999653,,2404.0000000000196
2019.05.03,-106.00000000000608,115.00000000002063,-15.999999999991132,-1080.0000000000143,87.99999999999386,-44.99999999999504,334.00000000000097,2315.0000000000005,-150.99999999999625,1139.0000000000011,-1241.9999999999875,457.9999999999984,-465.0000000000034,376.99999999999403,331.999999999999,,2053.000000000015
2019.05.03,-185.99999999999727,-43.999999999999595,-165.99999999999682,-1239.0000000000123,56.99999999998795,-90.0000000000012,266.999999999995,2245.000000000008,-227.00000000000387,971.0000000000107,-1273.9999999999973,340.0000000000034,-506.0000000000002,332.99999999999443,300.0000000000003,,780.9999999999916
2019.05.03,-42.999999999993044,149.00000000002134,81.00000000000307,-1229.9999999999977,128.99999999999068,-97.9999999999981,268.99999999999704,2347.00000000001,-123.00000000000466,985.0000000000136,-1029.9999999999975,412.00000000000614,-396.0000000000008,392.9999999999989,307.99999999999716,,2153.000000000046
2019.05.03,-28.999999999990145,164.00000000000858,106.99999999999932,-1242.0000000000098,137.99999999999102,-130.99999999999224,271.9999999999945,2425.0000000000105,-91.00000000000819,975.9999999999991,-985.999999999998,435.0000000000023,-400.0000000000057,436.00000000000307,341.99999999999784,,2416.0000000000023
2019.05.03,69.00000000000794,277.00000000001614,185.00000000000227,-1548.000000000016,101.99999999998965,-156.99999999999602,263.99999999999756,2516.0000000000073,-198.99999999999807,1063.0000000000139,-1000.9999999999852,426.00000000000193,-376.0000000000048,466.9999999999952,298.9999999999937,,2387.0000000000255
2019.05.03,83.9999999999952,393.0000000000211,230.00000000000398,-1915.0,143.99999999999125,-159.9999999999935,254.99999999999412,2898.0000000000005,-167.0000000000016,1086.9999999999936,-1024.0000000000027,424.0000000000066,-349.00000000000375,419.9999999999982,285.00000000000193,,2605.0000000000045
2019.05.03,175.99999999999838,465.0000000000043,270.00000000001023,-2358.0000000000155,113.99999999999011,-100.99999999999554,298.9999999999937,3438.9999999999923,-250.0,1151.9999999999975,-1107.999999999998,420.0000000000017,-365.99999999999966,387.99999999999943,285.00000000000193,,2824.999999999981
2019.05.03,143.00000000000423,438.00000000000506,240.0000000000091,-2233.000000000018,115.99999999999966,-83.9999999999952,288.9999999999948,3706.9999999999936,-213.00000000000807,1124.9999999999982,-1129.9999999999866,409.000000000006,-379.99999999999545,380.00000000000256,283.99999999999534,,3091.000000000005
2019.05.03,165.00000000001512,445.0000000000065,219.99999999999886,-2096.000000000009,70.99999999999795,-46.999999999997044,317.9999999999961,3699.0000000000077,-277.000000000001,1143.0000000000052,-1227.0000000000002,397.00000000000557,-364.0000000000043,400.9999999999958,319.99999999999807,,3168.000000000016
2019.05.03,219.00000000001364,548.0000000000151,262.00000000000045,-2182.0000000000173,83.99999999998897,-40.99999999999105,314.99999999999864,3777.000000000008,-296.99999999999704,1214.0000000000039,-1282.0000000000055,406.9999999999965,-394.00000000000546,385.000000000002,334.00000000000097,,3349.000000000011
2019.05.03,209.00000000001472,539.0000000000006,281.0000000000059,-2170.0000000000055,98.99999999998954,-24.000000000001798,307.99999999999716,3798.999999999997,-264.00000000001,1208.000000000009,-1280.9999999999989,415.00000000000625,-394.999999999996,368.00000000000165,339.99999999999585,,3432.0000000000055
2019.05.03,192.99999999999872,530.0000000000082,285.0000000000108,-2254.0000000000005,117.999999999995,-36.999999999998145,310.9999999999946,3865.0000000000073,-245.00000000000455,1211.0000000000066,-1285.0000000000027,424.0000000000066,-421.99999999999704,374.999999999992,341.0000000000024,,3410.0000000000186
2019.05.03,173.00000000000094,504.9999999999999,328.00000000000296,-2300.9999999999973,180.99999999999739,-5.999999999994898,317.9999999999961,3994.0000000000086,-170.0000000000017,1211.0000000000066,-1319.999999999988,475.9999999999991,-490.99999999999966,361.0000000000002,329.999999999997,,3589.000000000027
2019.05.03,202.9999999999976,527.0000000000108,380.00000000000966,-2314.000000000016,206.99999999999363,-12.999999999996348,341.0000000000024,4081.0000000000014,-143.00000000000068,1252.999999999993,-1393.999999999984,518.0000000000007,-534.9999999999966,390.99999999999693,361.9999999999957,,3864.000000000008
2019.05.03,202.9999999999976,526.0000000000042,409.000000000006,-2326.000000000006,198.99999999999807,-21.999999999999797,354.9999999999942,4136.000000000006,-130.00000000000966,1283.0000000000118,-1370.9999999999889,531.0000000000059,-525.0000000000057,417.0000000000007,390.0000000000015,,4075.000000000017
2019.05.03,258.0000000000027,578.0000000000118,421.0000000000065,-2295.0000000000027,173.99999999999238,14.999999999998348,344.99999999999534,4076.9999999999973,-152.00000000000102,1258.0000000000036,-1373.9999999999864,510.9999999999957,-500.0,368.00000000000165,349.99999999999477,,4034.000000000009
2019.05.03,252.0000000000078,588.0000000000107,427.0000000000067,-2283.0000000000127,183.9999999999975,34.000000000000696,325.99999999999295,4017.000000000004,-186.9999999999976,1252.0000000000086,-1346.999999999987,490.99999999999966,-493.9999999999998,314.99999999999864,298.9999999999937,,3874.000000000023
2019.05.03,299.00000000000483,616.0000000000165,412.00000000000614,-2267.000000000019,135.99999999999568,38.0000000000047,344.99999999999534,3980.000000000006,-191.0000000000025,1229.0000000000134,-1337.9999999999948,475.9999999999991,-468.0000000000035,320.9999999999935,297.9999999999983,,3886.0000000000136
