date,GBPUSD,USDCAD,GBPCHF,EURCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,EURCAD,CADJPY,AUDCAD,empty,sum
2021.08.11,-573.0000000000013,12.000000000012001,838.9999999999898,-662.9999999999914,-434.0000000000117,-768.000000000002,-135.99999999999167,133.00000000000978,564.9999999999933,570.0000000000074,233.99999999998977,,-220.99999999999602
2021.08.11,-539.999999999985,86.99999999999264,899.9999999999897,-661.0000000000005,-426.00000000000193,-778.0000000000009,-95.99999999999609,164.0000000000157,626.9999999999998,605.000000000004,233.99999999998977,,116.00000000000716
2021.08.11,-424.00000000000216,107.00000000001265,960.9999999999897,-676.9999999999943,-461.00000000001273,-818.0000000000076,-39.00000000000014,218.00000000001774,583.0000000000002,596.0000000000036,184.99999999999073,,230.99999999999756
2021.08.11,-395.99999999999636,160.00000000000458,913.0000000000083,-717.9999999999964,-649.0000000000009,-1026.0000000000048,-60.99999999999994,145.00000000001023,611.000000000006,529.0000000000106,-35.00000000000725,,-526.9999999999659
2021.08.11,-201.99999999999108,329.00000000000153,963.0000000000027,-687.9999999999998,-492.00000000000443,-1046.0000000000025,-41.9999999999976,209.00000000000318,634.0000000000013,581.0000000000031,-87.00000000000374,,159.00000000001262
2021.08.11,-139.9999999999846,293.99999999999426,906.0000000000068,-655.9999999999899,-412.00000000000614,-1028.0000000000066,-46.999999999997044,217.00000000001296,595.9999999999966,575.0000000000028,-116.00000000000499,,189.000000000024
2021.08.11,-224.000000000002,207.00000000000162,892.9999999999883,-642.9999999999936,-460.00000000000796,-1002.9999999999983,-36.999999999998145,216.00000000000819,534.0000000000123,500.0,-126.0000000000039,,-142.99999999999343
2021.08.11,-173.00000000000094,204.00000000000418,964.9999999999936,-648.9999999999885,-468.0000000000035,-1029.000000000002,-6.999999999990347,270.00000000001023,512.0000000000014,504.0000000000049,-121.00000000000443,,8.000000000024329
2021.08.11,-95.999999999985,303.0000000000088,1014.9999999999882,-640.9999999999804,-444.0000000000026,-1029.000000000002,13.00000000000745,328.00000000000296,625.9999999999932,573.0000000000075,-71.00000000000995,,577.0000000000282
2021.08.11,-92.99999999998754,259.9999999999936,1018.0000000000077,-649.999999999995,-446.00000000001216,-1019.9999999999986,2.000000000002,300.00000000001137,551.0000000000126,530.0000000000011,-92.00000000000318,,360.00000000003183
2021.08.11,-58.99999999998684,296.9999999999917,1058.9999999999877,-675.9999999999877,-456.00000000000307,-1028.0000000000066,13.00000000000745,352.00000000000387,585.0000000000133,553.0000000000115,-94.00000000000519,,546.000000000026
2021.08.11,-49.99999999999449,354.9999999999942,1062.0000000000073,-676.9999999999943,-440.00000000001194,-1053.0000000000039,9.00000000000345,362.99999999999955,614.0000000000034,595.0000000000131,-89.00000000000574,,689.0000000000107
2021.08.11,87.99999999999919,445.0000000000065,1100.9999999999964,-730.9999999999927,-545.0000000000017,-1089.0000000000066,30.000000000007798,368.9999999999998,631.0000000000038,582.0000000000078,-102.00000000000209,,779.0000000000182
2021.08.11,56.99999999999594,495.000000000001,1107.999999999998,-725.9999999999823,-493.0000000000092,-1078.0000000000011,18.0000000000069,370.00000000000455,653.999999999999,621.9999999999999,-75.00000000000284,,952.0000000000099
2021.08.11,-2.999999999997449,385.00000000001313,1090.9999999999975,-705.9999999999844,-501.0000000000048,-1013.0000000000083,7.0000000000014495,322.00000000000273,602.0000000000136,571.0000000000122,-50.0000000000056,,705.0000000000401
2021.08.11,-48.000000000003595,341.99999999999784,1089.999999999991,-707.9999999999975,-507.000000000005,-1008.0000000000089,9.00000000000345,321.0000000000264,602.0000000000136,565.0000000000119,-78.00000000000028,,580.0000000000289
2021.08.11,-49.99999999999449,347.9999999999928,1089.0000000000066,-713.9999999999924,-510.0000000000051,-995.0000000000015,9.999999999998899,330.0000000000125,604.0000000000045,575.0000000000028,-57.00000000000705,,630.0000000000177
2021.08.11,-37.99999999998249,357.99999999999164,1093.999999999995,-710.999999999995,-535.0000000000108,-999.0000000000055,9.999999999998899,281.0000000000059,622.9999999999958,555.0000000000068,-60.99999999999994,,577.0000000000002
2021.08.11,-43.999999999999595,374.0000000000077,1073.9999999999973,-709.9999999999884,-522.0000000000056,-989.0000000000066,1.0000000000065512,301.00000000001614,615.9999999999943,567.0000000000073,-45.000000000006146,,623.0000000000231
2021.08.11,-55.99999999998939,364.00000000000875,1048.9999999999889,-705.0000000000001,-564.0000000000072,-978.0000000000011,-1.999999999990898,247.0000000000141,618.0000000000074,566.0000000000025,-29.000000000001247,,510.0000000000316
2021.08.12,-63.99999999999739,378.00000000001165,968.9999999999976,-677.9999999999786,-587.0000000000033,-980.9999999999985,20.0000000000089,216.00000000000819,685.0000000000023,520.0000000000102,-4.000000000004,,474.00000000005696
2021.08.12,-65.99999999998829,390.0000000000015,876.9999999999944,-659.999999999994,-593.0000000000035,-962.0000000000073,32.0000000000098,243.99999999999977,656.0000000000122,553.0000000000115,-23.00000000000635,,448.0000000000298
2021.08.12,-58.000000000002494,395.99999999999636,971.9999999999951,-688.9999999999841,-545.0000000000017,-968.0000000000022,3.0000000000085514,286.00000000000136,636.0000000000143,564.0000000000072,-49.00000000001015,,548.0000000000224
2021.08.12,-58.99999999998684,320.9999999999935,1065.999999999989,-694.999999999979,-498.00000000000466,-968.0000000000022,6.0000000000060005,300.00000000001137,580.0000000000027,539.0000000000015,-66.00000000001049,,526.0000000000213
2021.08.12,-32.999999999994145,377.0000000000051,1076.9999999999945,-696.999999999992,-527.000000000001,-985.0000000000025,13.00000000000745,295.0000000000159,624.0000000000023,569.0000000000026,-44.0000000000107,,669.0000000000275
2021.08.12,-31.999999999987594,354.9999999999942,1078.0000000000011,-693.9999999999947,-540.0000000000063,-979.0000000000076,3.0000000000085514,237.0000000000232,591.0000000000082,518.0000000000007,-43.00000000000415,,494.00000000003564
2021.08.12,-38.99999999998904,327.99999999999494,1068.0000000000023,-701.9999999999804,-569.0000000000026,-999.0000000000055,2.000000000002,216.00000000000819,557.0000000000075,499.00000000000944,-33.000000000005244,,328.0000000000416
2021.08.12,-32.999999999994145,312.00000000000114,1066.9999999999957,-698.999999999983,-583.0000000000126,-979.0000000000076,6.0000000000060005,241.00000000001387,551.0000000000126,478.00000000000864,-28.000000000005798,,333.0000000000349
2021.08.12,-43.999999999999595,296.0000000000074,1089.999999999991,-692.9999999999881,-606.0000000000088,-944.0000000000003,15.00000000000945,207.9999999999984,563.0000000000024,458.0000000000126,-23.00000000000635,,320.00000000001796
2021.08.12,-45.99999999999049,319.0000000000026,1097.999999999999,-686.9999999999932,-598.0000000000132,-922.0000000000006,14.000000000002899,211.00000000001273,568.9999999999973,455.0000000000125,-13.00000000000745,,400.0000000000221
2021.08.12,-53.999999999998494,300.99999999999574,1102.9999999999873,-686.9999999999932,-578.000000000003,-918.0000000000077,25.00000000000835,250.0,570.0000000000039,471.00000000000364,11.999999999989797,,494.99999999998624
2021.08.12,-41.000000000002146,357.99999999999164,1109.9999999999889,-686.9999999999932,-534.000000000006,-950.0000000000064,26.999999999999247,305.0000000000068,612.9999999999969,537.0000000000061,43.999999999999595,,781.9999999999815
2021.08.12,-14.000000000002899,370.00000000000364,1096.0000000000082,-682.9999999999892,-528.0000000000058,-983.0000000000006,21.00000000000435,299.0000000000066,615.9999999999943,541.000000000011,43.999999999999595,,779.0000000000291
2021.08.12,5.000000000010552,387.000000000004,1096.0000000000082,-682.9999999999892,-549.0000000000066,-926.0000000000045,21.999999999999797,258.0000000000098,625.9999999999932,531.0000000000059,39.00000000000014,,806.0000000000312
2021.08.12,33.00000000001635,412.00000000001234,1089.0000000000066,-681.9999999999826,-515.0000000000006,-914.9999999999991,21.999999999999797,296.0000000000207,619.000000000014,551.0000000000019,43.999999999999595,,954.0000000000889
2021.08.12,-14.000000000002899,380.00000000000256,1063.9999999999982,-680.9999999999983,-515.0000000000006,-902.0000000000028,14.000000000002899,271.000000000015,624.0000000000023,547.0000000000113,53.999999999998494,,842.0000000000259
2021.08.12,-31.999999999987594,381.0000000000091,1045.9999999999914,-672.9999999999902,-490.0000000000091,-866.0000000000001,0.0,280.00000000000114,615.00000000001,564.0000000000072,71.99999999999429,,897.0000000000259
2021.08.12,-21.999999999988695,354.9999999999942,1028.9999999999911,-669.9999999999928,-496.0000000000093,-877.0000000000056,-12.999999999996348,270.00000000001023,561.9999999999958,534.000000000006,72.99999999998974,,744.9999999999943
2021.08.12,-44.99999999998394,313.00000000000773,1068.0000000000023,-684.9999999999801,-536.0000000000014,-884.000000000007,1.0000000000065512,261.0000000000241,558.0000000000141,506.0000000000002,56.99999999999594,,614.0000000000783
2021.08.12,-107.99999999999699,234.00000000000088,1035.0000000000082,-696.999999999992,-535.0000000000108,-843.0000000000049,-17.000000000000348,213.00000000002228,503.000000000009,456.00000000000307,74.99999999999174,,316.00000000003007
2021.08.12,-140.99999999999113,222.99999999999542,1051.0000000000018,-698.999999999983,-555.0000000000068,-835.000000000008,-18.999999999991246,210.00000000000796,534.9999999999966,472.0000000000084,0.0,,242.00000000003013
2021.08.12,-75.00000000000284,231.0000000000034,1082.0000000000052,-679.9999999999917,-553.0000000000115,-886.000000000009,28.000000000005798,261.0000000000241,517.0000000000119,471.00000000000364,-21.00000000000435,,375.0000000000349
2021.08.12,-34.000000000000696,242.00000000000887,1117.9999999999968,-726.9999999999887,-584.0000000000032,-896.000000000008,19.00000000000235,267.00000000002433,493.99999999999443,463.0000000000081,-17.000000000000348,,345.000000000034
2021.08.12,-80.99999999999774,253.99999999999866,1019.9999999999986,-739.9999999999851,-587.0000000000033,-933.000000000006,-64.99999999999284,170.00000000001592,509.00000000000387,457.00000000000784,4.999999999999449,,9.000000000039353
2021.08.12,-88.99999999998354,327.00000000001063,994.9999999999903,-720.9999999999939,-534.000000000006,-919.0000000000032,-56.99999999999594,180.00000000000682,510.00000000001046,496.9999999999999,19.999999999997797,,209.00000000003348
2021.08.12,-121.99999999999989,314.99999999999864,1007.9999999999867,-725.9999999999823,-524.0000000000009,-907.0000000000023,-70.99999999999883,209.00000000000318,534.9999999999966,526.0000000000105,68.99999999999685,,312.0000000000082
2021.08.12,-183.99999999998417,246.99999999999721,1041.9999999999873,-749.999999999984,-605.000000000004,-909.9999999999997,-57.99999999999139,158.00000000001546,509.00000000000387,489.0000000000043,59.99999999999339,,-1.999999999961588
2021.08.12,-190.00000000000128,242.00000000000887,1004.9999999999892,-725.9999999999823,-577.0000000000124,-883.0000000000005,-64.99999999999284,152.00000000001523,519.0000000000028,486.0000000000042,61.999999999995396,,25.000000000026773
2021.08.12,-232.99999999999432,226.99999999999943,966.0000000000002,-722.0000000000005,-538.0000000000109,-874.0000000000081,-90.99999999999665,123.00000000001887,513.0000000000078,490.0000000000091,81.9999999999932,,-56.99999999998168
2021.08.12,-271.99999999998334,218.99999999999142,924.9999999999981,-732.9999999999836,-584.0000000000032,-883.0000000000005,-117.99999999999588,64.00000000002137,482.00000000000466,481.00000000000875,80.99999999999774,,-337.9999999999445
2021.08.12,-217.99999999998488,231.0000000000034,958.9999999999987,-746.9999999999866,-582.0000000000078,-853.0000000000038,-85.99999999999719,102.00000000000387,493.0000000000101,472.0000000000084,106.99999999999044,,-121.99999999996534
2021.08.12,-320.9999999999935,209.9999999999991,977.99999999999,-756.9999999999854,-584.0000000000032,-818.0000000000076,-102.99999999999754,96.00000000000364,522.0000000000002,490.99999999999966,142.99999999999312,,-143.00000000000153
2021.08.12,-353.99999999998766,249.00000000001032,953.9999999999882,-763.9999999999869,-565.0000000000119,-778.0000000000009,-124.99999999999733,82.00000000002206,544.9999999999955,543.0000000000064,184.99999999999073,,-27.99999999997175
2021.08.12,-373.00000000000114,178.00000000001148,1008.9999999999932,-760.9999999999894,-648.0000000000103,-724.0000000000024,-87.99999999999919,29.000000000024784,531.9999999999991,507.000000000005,250.9999999999901,,-87.99999999997874
2021.08.12,-388.9999999999949,263.00000000001324,922.0000000000006,-779.9999999999807,-671.0000000000065,-714.999999999999,-137.9999999999937,-93.99999999999409,609.0000000000151,499.00000000000944,296.9999999999917,,-196.99999999993872
2021.08.12,-461.99999999998465,226.99999999999943,930.0000000000086,-807.9999999999865,-811.000000000007,-725.000000000009,-156.99999999999602,-168.99999999998272,581.0000000000093,411.00000000000136,261.0000000000001,,-721.9999999999469
2021.08.12,-452.99999999999227,154.99999999999403,950.9999999999908,-803.9999999999825,-819.0000000000026,-739.0000000000008,-159.9999999999935,-245.9999999999809,489.0000000000061,345.0000000000131,218.99999999999142,,-1061.9999999999573
2021.08.12,-387.99999999998835,191.99999999999218,946.0000000000024,-795.9999999999967,-766.0000000000053,-741.9999999999982,-161.00000000000003,-195.99999999999795,487.0000000000152,378.0000000000001,200.00000000000017,,-845.9999999999766
2021.08.12,-418.9999999999916,225.00000000000853,885.0000000000025,-836.9999999999989,-737.9999999999995,-746.0000000000023,-240.99999999999122,-190.99999999997408,434.000000000001,432.00000000000216,203.99999999999307,,-991.9999999999501
2021.08.12,-524.9999999999977,212.00000000001216,841.9999999999872,-851.9999999999861,-716.0000000000082,-758.9999999999985,-278.00000000000045,-266.9999999999959,439.99999999999596,433.00000000000693,214.99999999999852,,-1254.9999999999864
2021.08.12,-570.9999999999882,198.00000000000927,831.9999999999883,-862.9999999999916,-748.0000000000047,-751.0000000000017,-291.99999999999227,-293.9999999999827,483.0000000000112,443.00000000001205,252.99999999999213,,-1309.9999999999484
2021.08.12,-580.999999999987,198.99999999999363,798.9999999999942,-860.9999999999784,-740.0000000000091,-763.0000000000026,-317.9999999999961,-305.9999999999832,421.0000000000047,429.00000000000205,232.99999999999432,,-1487.9999999999677
2021.08.12,-661.9999999999848,143.00000000000423,784.0000000000069,-861.999999999985,-760.0000000000051,-753.0000000000036,-328.9999999999904,-393.0000000000007,435.0000000000076,409.000000000006,234.99999999999633,,-1752.9999999999482
2021.08.12,-741.9999999999982,109.00000000000354,724.9999999999978,-870.9999999999995,-772.0000000000056,-723.0000000000069,-363.99999999999767,-471.99999999998,402.0000000000135,383.0000000000098,250.9999999999901,,-2073.9999999999727
2021.08.12,-693.9999999999947,136.00000000000279,758.9999999999985,-852.9999999999926,-737.000000000009,-713.0000000000081,-330.9999999999924,-379.99999999999545,429.00000000001273,418.00000000000637,258.9999999999981,,-1706.9999999999736
2021.08.12,-679.9999999999917,167.00000000000603,733.9999999999902,-852.9999999999926,-754.0000000000049,-705.0000000000001,-344.99999999999534,-417.0000000000016,449.0000000000105,422.00000000001125,270.99999999999903,,-1710.999999999969
2021.08.12,-648.9999999999885,218.99999999999142,757.999999999992,-845.9999999999912,-740.9999999999997,-702.0000000000026,-324.9999999999975,-381.0000000000002,510.00000000001046,475.9999999999991,308.9999999999926,,-1371.999999999994
2021.08.12,-656.9999999999965,207.00000000000162,703.9999999999935,-845.9999999999912,-749.0000000000094,-714.0000000000035,-331.999999999999,-364.9999999999807,507.000000000013,365.0000000000091,300.0000000000003,,-1579.999999999963
2021.08.13,-685.9999999999866,174.00000000000747,669.0000000000085,-788.9999999999952,-978.0000000000086,-725.000000000009,-261.99999999999557,-522.9999999999961,509.00000000000387,281.0000000000059,180.99999999999784,,-2148.999999999968
2021.08.13,-621.9999999999892,181.00000000000892,722.0000000000005,-783.0000000000003,-775.0000000000057,-701.0000000000072,-249.99999999999466,-381.9999999999766,543.0000000000045,399.0000000000009,305.99999999999517,,-1361.9999999999638
2021.08.13,-615.9999999999943,191.99999999999218,733.9999999999902,-814.999999999988,-796.0000000000065,-733.0000000000059,-273.000000000001,-334.99999999997954,526.0000000000042,403.0000000000058,274.9999999999919,,-1437.999999999991
2021.08.13,-593.9999999999834,218.99999999999142,775.9999999999989,-823.9999999999803,-728.0000000000086,-736.0000000000033,-296.9999999999917,-349.9999999999943,497.99999999999847,441.0000000000025,266.999999999995,,-1327.999999999976
2021.08.13,-587.9999999999885,225.99999999999287,767.9999999999909,-831.9999999999883,-734.9999999999994,-725.000000000009,-304.9999999999997,-355.99999999999454,497.0000000000141,431.0000000000116,255.99999999998957,,-1362.9999999999802
2021.08.13,-597.0000000000031,222.00000000001108,753.0000000000036,-821.9999999999894,-725.9999999999991,-725.000000000009,-302.9999999999977,-385.9999999999957,504.9999999999999,437.0000000000118,253.99999999999866,,-1387.9999999999686
2021.08.13,-614.0000000000034,211.00000000000563,760.0000000000051,-819.9999999999985,-711.0000000000127,-707.000000000002,-300.0000000000003,-352.9999999999802,516.0000000000053,448.0000000000075,276.9999999999939,,-1292.9999999999795
2021.08.13,-608.9999999999928,202.00000000001327,780.000000000003,-837.9999999999832,-709.0000000000032,-689.0000000000063,-300.99999999999574,-321.9999999999743,487.99999999999955,452.0000000000124,287.9999999999994,,-1257.999999999928
2021.08.13,-658.0000000000031,147.99999999999258,731.9999999999993,-830.9999999999818,-721.0000000000036,-689.0000000000063,-329.999999999997,-393.99999999997704,435.0000000000076,406.0000000000059,277.99999999998937,,-1623.9999999999734
2021.08.13,-608.9999999999928,197.00000000000273,731.9999999999993,-841.9999999999872,-716.0000000000082,-728.0000000000064,-340.9999999999913,-372.99999999999045,443.99999999999994,417.0000000000016,283.99999999999534,,-1534.9999999999773
2021.08.13,-597.0000000000031,226.99999999999943,751.9999999999972,-839.9999999999964,-693.000000000012,-741.0000000000027,-325.99999999999295,-331.99999999999363,470.9999999999992,456.00000000000307,270.99999999999903,,-1352.0000000000032
2021.08.13,-565.9999999999999,235.00000000000742,770.9999999999884,-839.9999999999964,-711.0000000000127,-758.9999999999985,-318.99999999999153,-320.99999999999795,458.00000000000284,453.00000000000296,211.99999999998997,,-1387.0000000000052
2021.08.13,-604.9999999999889,229.00000000001253,750.9999999999906,-839.9999999999964,-704.0000000000077,-743.0000000000048,-325.99999999999295,-363.9999999999759,465.0000000000043,447.00000000000273,218.99999999999142,,-1470.999999999965
2021.08.13,-603.9999999999824,229.99999999999687,760.0000000000051,-857.999999999981,-709.0000000000032,-753.9999999999991,-318.99999999999153,-345.9999999999752,483.0000000000112,453.00000000000296,241.99999999999778,,-1421.999999999918
2021.08.13,-563.0000000000024,248.00000000000378,809.9999999999997,-863.9999999999981,-717.000000000013,-752.0000000000082,-309.99999999999915,-299.99999999998295,482.00000000000466,468.0000000000035,253.99999999999866,,-1243.9999999999932
2021.08.13,-565.9999999999999,249.99999999999466,797.9999999999876,-853.9999999999992,-712.0000000000033,-748.0000000000042,-305.99999999999517,-301.9999999999925,504.9999999999999,475.0000000000085,265.99999999999955,,-1194.0000000000036
2021.08.13,-586.999999999982,234.00000000000088,777.9999999999898,-840.9999999999807,-720.0000000000131,-751.0000000000017,-310.9999999999946,-334.99999999997954,493.99999999999443,454.00000000000773,303.9999999999932,,-1280.9999999999654
2021.08.13,-598.999999999994,208.99999999999253,757.0000000000076,-840.9999999999807,-719.0000000000083,-704.0000000000047,-317.0000000000006,-346.99999999998,463.0000000000134,439.00000000000716,312.9999999999966,,-1345.9999999999507
2021.08.13,-717.9999999999964,188.9999999999947,689.0000000000063,-877.9999999999789,-801.0000000000019,-728.0000000000064,-392.9999999999989,-519.9999999999818,458.00000000000284,406.0000000000059,274.9999999999919,,-2020.9999999999632
2021.08.13,-683.9999999999957,184.00000000000637,726.0000000000044,-865.999999999989,-809.0000000000117,-723.0000000000069,-365.99999999999966,-486.99999999999477,473.99999999999665,395.00000000001023,270.99999999999903,,-1884.99999999998
2021.08.13,-678.0000000000008,180.0000000000024,724.9999999999978,-873.999999999997,-914.0000000000015,-760.0000000000051,-330.9999999999924,-604.9999999999898,483.0000000000112,339.00000000001285,265.99999999999955,,-2168.9999999999627
2021.08.13,-710.999999999995,263.00000000001324,635.9999999999922,-820.9999999999828,-850.9999999999991,-748.9999999999997,-380.999999999998,-608.9999999999804,553.0000000000035,383.0000000000098,296.9999999999917,,-1989.9999999999445
2021.08.13,-712.9999999999859,184.00000000000637,611.9999999999903,-803.9999999999825,-829.0000000000077,-753.0000000000036,-388.9999999999949,-678.9999999999736,429.99999999999704,305.0000000000068,249.99999999999466,,-2385.999999999953
2021.08.13,-785.9999999999978,148.99999999999915,531.9999999999991,-800.9999999999851,-827.0000000000124,-709.9999999999995,-437.999999999994,-730.9999999999945,409.0000000000149,286.00000000000136,278.9999999999959,,-2637.9999999999727
2021.08.13,-702.9999999999869,269.9999999999925,563.0000000000024,-803.9999999999825,-777.000000000001,-729.0000000000018,-419.9999999999982,-626.9999999999811,490.0000000000126,381.0000000000002,291.99999999999227,,-2063.9999999999513
2021.08.13,-719.000000000003,263.00000000001324,524.9999999999977,-831.9999999999883,-724.0000000000038,-709.9999999999995,-442.9999999999934,-598.9999999999895,395.99999999999636,396.0000000000008,264.999999999993,,-2181.9999999999764
2021.08.13,-771.9999999999949,218.00000000000708,411.0000000000058,-807.9999999999865,-712.0000000000033,-653.0000000000035,-500.00000000000045,-726.9999999999754,340.00000000000693,332.00000000000784,227.99999999999488,,-2642.999999999942
2021.08.13,-756.0000000000011,201.00000000000674,424.00000000000216,-795.9999999999967,-685.0000000000023,-658.0000000000031,-491.99999999999244,-716.9999999999845,322.00000000000006,333.0000000000126,209.9999999999991,,-2613.9999999999595
2021.08.13,-693.9999999999947,121.99999999999989,472.9999999999901,-796.999999999981,-691.0000000000025,-644.0000000000001,-461.99999999999574,-641.9999999999959,163.00000000000205,258.0000000000098,184.99999999999073,,-2728.9999999999773
2021.08.13,-581.9999999999936,178.00000000001148,462.0000000000068,-796.999999999981,-633.0000000000098,-603.0000000000091,-462.9999999999912,-582.9999999999984,188.9999999999947,275.0000000000057,198.99999999999363,,-2357.999999999971
2021.08.13,-507.9999999999973,221.00000000000452,509.00000000000387,-772.9999999999793,-596.0000000000036,-621.0000000000049,-431.99999999999903,-485.99999999999,181.00000000000892,306.0000000000116,156.99999999999602,,-2041.9999999999495
2021.08.13,-436.9999999999985,173.00000000000094,502.9999999999868,-752.9999999999815,-564.0000000000072,-633.0000000000058,-410.9999999999947,-423.9999999999782,110.99999999999443,257.000000000005,94.99999999998954,,-2082.999999999989
2021.08.13,-395.99999999999636,180.0000000000024,456.9999999999963,-716.9999999999899,-538.0000000000109,-623.0000000000069,-409.99999999999926,-471.99999999998,32.0000000000098,195.0000000000074,35.999999999991594,,-2255.9999999999754
2021.08.13,-375.9999999999986,174.00000000000747,453.99999999999886,-686.9999999999932,-535.0000000000108,-587.9999999999997,-396.9999999999918,-486.99999999999477,19.999999999997797,176.00000000000193,42.999999999993044,,-2202.99999999999
2021.08.13,-357.99999999999164,181.9999999999933,174.00000000000747,-635.9999999999922,-551.0000000000019,-594.0000000000057,-468.9999999999972,-710.9999999999843,-48.99999999998794,89.00000000001285,-46.00000000000159,,-2968.999999999948
2021.08.13,-275.9999999999874,251.00000000000122,175.99999999999838,-594.99999999999,-503.0000000000001,-585.0000000000022,-471.99999999999466,-695.999999999998,-99.99999999998899,59.00000000001171,-89.00000000000574,,-2829.999999999956
2021.08.13,-178.99999999999582,337.99999999999386,198.99999999999363,-560.9999999999893,-495.00000000000455,-590.0000000000016,-459.99999999999375,-735.99999999999,-123.99999999999079,21.000000000000796,-94.00000000000519,,-2680.9999999999823
2021.08.13,-141.99999999999767,278.00000000000045,221.00000000000452,-562.9999999999802,-521.0000000000008,-587.9999999999997,-456.00000000000085,-724.9999999999943,-170.00000000000347,-19.99999999999602,-125.00000000000844,,-2810.999999999977
2021.08.13,-132.99999999998312,279.00000000000705,180.0000000000024,-542.9999999999824,-516.0000000000053,-583.0000000000002,-456.9999999999963,-786.9999999999777,-201.00000000000674,-58.9999999999975,-130.0000000000079,,-2949.9999999999477
2021.08.13,-70.99999999999883,286.99999999999284,201.99999999999108,-527.9999999999951,-529.0000000000106,-560.0000000000049,-436.9999999999985,-768.0000000000007,-217.0000000000005,-85.99999999999852,-147.00000000000824,,-2854.000000000032
2021.08.13,-51.000000000001044,289.0000000000059,238.99999999998923,-525.999999999982,-543.0000000000064,-542.0000000000091,-419.9999999999982,-762.9999999999768,-198.99999999999363,-90.99999999999397,-90.0000000000012,,-2696.9999999999673
2021.08.13,29.00000000001235,317.0000000000117,253.99999999999866,-492.9999999999879,-566.0000000000025,-542.0000000000091,-378.999999999996,-756.0000000000002,-177.00000000000495,-121.99999999999989,-90.0000000000012,,-2524.999999999979
2021.08.13,2.999999999997449,295.0000000000008,253.99999999999866,-497.99999999999847,-560.0000000000023,-526.9999999999997,-385.99999999999744,-772.9999999999961,-175.99999999999838,-131.9999999999908,-57.00000000000705,,-2556.9999999999936
2021.08.13,-51.99999999998539,246.00000000001288,214.00000000000307,-476.9999999999941,-592.000000000013,-526.0000000000042,-391.9999999999924,-841.9999999999845,-225.99999999999287,-176.9999999999925,-115.00000000000954,,-2938.9999999999523
2021.08.13,-15.999999999993797,259.9999999999936,208.00000000000819,-456.9999999999963,-583.0000000000126,-536.9999999999986,-384.9999999999909,-833.9999999999748,-191.99999999999218,-181.99999999998795,-115.00000000000954,,-2832.999999999955
2021.08.13,-34.000000000000696,262.00000000000665,191.99999999999218,-456.9999999999963,-596.0000000000036,-518.0000000000074,-395.0000000000009,-875.9999999999764,-209.9999999999991,-188.99999999999295,-119.00000000000244,,-2939.9999999999804
2021.08.13,-20.999999999982144,232.99999999999432,201.00000000000674,-453.99999999999886,-600.0000000000085,-518.0000000000074,-378.999999999996,-867.999999999995,-219.99999999999798,-204.9999999999983,-119.00000000000244,,-2949.9999999999854
2021.08.13,-42.999999999993044,256.00000000001177,175.99999999999838,-441.99999999998687,-578.000000000003,-477.0000000000052,-388.9999999999949,-853.999999999985,-197.00000000000273,-185.99999999999284,-86.0000000000083,,-2819.9999999999613
