date,USDCHF,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,NZDJPY,NZDCAD,empty,sum
2017.11.02,-495.9999999999964,1587.9999999999893,-316.0000000000025,-451.0000000000014,153.00000000000313,341.99999999999784,42.00000000000159,109.99999999999899,465.0000000000043,631.0000000000038,620.9999999999937,2037.0000000000061,-1776.999999999984,798.9999999999942,-129.00000000000134,-495.000000000001,-61.99999999999761,545.0000000000017,686.9999999999932,,4294.000000000004
2017.11.02,-376.99999999999403,1685.0000000000032,-189.99999999999773,-329.00000000000153,266.999999999995,436.9999999999985,-36.99999999999193,54.999999999993946,534.0000000000011,655.0000000000056,585.9999999999976,2042.0000000000016,-1641.0000000000036,865.0000000000047,-56.99999999999594,-664.0000000000201,-64.99999999999773,597.0000000000084,741.0000000000027,,5104.000000000009
2017.11.02,-248.99999999999923,1753.9999999999889,-158.00000000000125,-238.0000000000049,351.99999999999676,489.0000000000061,-81.99999999999363,47.9999999999925,545.0000000000066,617.0000000000009,605.9999999999955,2062.999999999988,-1577.9999999999905,862.0000000000072,-36.999999999998145,-503.000000000009,-25.99999999999625,632.000000000005,756.9999999999966,,5853.999999999991
2017.11.02,-300.0000000000003,1723.000000000008,-203.99999999999352,-242.99999999999324,373.00000000000114,486.00000000000864,-83.99999999998897,94.99999999998954,551.0000000000015,639.0000000000007,615.9999999999943,2104.99999999999,-1486.9999999999939,811.0000000000061,55.99999999998939,-583.0000000000002,16.999999999995907,645.0000000000102,744.9999999999957,,5961.000000000022
2017.11.02,-316.0000000000052,1696.999999999993,-224.99999999999432,-212.99999999999653,363.0000000000022,482.00000000000466,-96.9999999999942,120.99999999999334,567.0000000000064,658.0000000000031,614.9999999999989,2106.999999999999,-1428.9999999999914,751.0000000000127,107.99999999999699,-541.0000000000136,61.99999999999761,677.0000000000067,726.9999999999999,,6114.000000000018
2017.11.02,-300.0000000000003,1699.9999999999905,-210.99999999999852,-202.9999999999976,381.99999999999346,434.000000000001,-86.99999999998909,112.99999999999643,558.000000000003,595.0000000000011,590.999999999997,2076.999999999998,-1398.9999999999948,754.9999999999945,114.99999999999844,-469.0000000000083,51.9999999999925,603.0000000000086,659.999999999994,,5965.999999999981
2017.11.02,-287.9999999999994,1648.000000000005,-238.9999999999901,-212.99999999999653,395.0000000000009,409.0000000000038,-110.99999999999,100.99999999999554,534.0000000000011,565.9999999999999,575.9999999999987,2061.0000000000073,-1316.9999999999905,802.0000000000139,148.99999999999915,-333.0000000000055,60.000000000002274,589.0000000000128,537.9999999999941,,5927.000000000062
2017.11.02,-272.00000000000557,1654.0,-223.99999999998954,-211.99999999998997,414.9999999999987,447.0000000000085,-125.99999999999056,101.99999999999099,516.0000000000053,609.000000000004,565.9999999999999,2067.0000000000073,-1342.9999999999832,819.0000000000142,119.00000000000244,-514.0000000000144,58.9999999999975,630.0000000000097,681.9999999999937,,5994.00000000006
2017.11.02,-268.0000000000016,1676.9999999999952,-244.99999999999034,-204.99999999998852,390.99999999999693,482.00000000000466,-140.00000000000057,86.99999999999264,511.0000000000059,633.0000000000058,578.0000000000007,2088.9999999999986,-1371.9999999999955,788.9999999999952,97.9999999999981,-494.00000000001666,57.999999999992724,679.000000000002,707.9999999999975,,6055.999999999994
2017.11.02,-281.00000000000904,1686.999999999994,-259.00000000000034,-209.9999999999991,378.00000000000057,443.99999999999994,-128.99999999999068,89.99999999999008,529.9999999999972,592.9999999999991,600.0000000000006,2126.0000000000045,-1510.9999999999957,791.0000000000084,69.00000000000794,-392.00000000001455,60.99999999999284,637.0000000000005,678.9999999999962,,5902.999999999982
2017.11.02,-295.0000000000008,1686.0000000000098,-244.99999999999034,-236.99999999999832,341.0000000000024,433.0000000000056,-109.99999999999943,81.9999999999932,563.9999999999978,577.0000000000052,602.0000000000025,2034.9999999999966,-1513.9999999999932,812.0000000000127,62.99999999999084,-385.00000000001313,12.000000000000455,585.000000000008,678.9999999999962,,5685.000000000026
2017.11.02,-259.0000000000092,1696.999999999993,-192.99999999999784,-218.99999999999142,392.9999999999989,401.00000000000693,-115.99999999999966,76.99999999999375,551.9999999999969,519.0000000000028,595.0000000000011,2064.9999999999977,-1427.0000000000005,748.9999999999997,129.00000000000134,-264.0000000000198,31.999999999996476,554.000000000002,592.0000000000036,,5876.9999999999745
2017.11.02,-248.99999999999923,1622.9999999999966,-239.99999999999488,-170.00000000000347,439.0000000000005,430.00000000000813,-141.9999999999959,113.99999999999189,497.000000000003,553.0000000000035,502.00000000000244,2049.9999999999827,-1329.9999999999868,747.0000000000088,165.9999999999995,-318.00000000001825,78.99999999999352,579.0000000000077,592.0000000000036,,5922.000000000002
2017.11.02,-366.9999999999951,1410.0000000000002,-354.99999999998977,-258.0000000000027,376.99999999999403,363.0000000000022,-175.99999999998772,104.99999999999955,460.00000000000483,536.9999999999986,492.0000000000035,1962.9999999999939,-1219.9999999999989,652.0000000000082,153.00000000000313,-430.00000000001927,121.99999999999989,611.0000000000042,600.0000000000006,,5039.00000000002
2017.11.02,-342.000000000009,1468.0000000000027,-408.00000000000125,-286.99999999999284,315.9999999999941,322.00000000000006,-265.00000000000057,71.99999999999429,465.0000000000043,492.0000000000035,573.9999999999967,2051.9999999999927,-1344.9999999999961,635.0000000000077,194.0000000000053,-413.00000000001893,143.00000000000068,612.9999999999995,549.9999999999949,,4835.999999999978
2017.11.02,-339.99999999999585,1419.999999999999,-450.00000000000284,-350.9999999999902,251.00000000000122,289.0000000000059,-268.0000000000007,49.99999999999449,475.99999999999864,470.9999999999992,546.000000000002,1963.9999999999986,-1356.0000000000016,628.0000000000064,121.99999999999989,-321.0000000000157,67.99999999999784,540.0000000000063,570.9999999999993,,4310.000000000003
2017.11.02,-349.99999999999477,1255.9999999999905,-363.9999999999901,-340.9999999999913,261.0000000000001,302.0000000000023,-173.99999999999238,74.99999999999174,456.9999999999963,500.00000000000045,453.99999999999886,1730.9999999999945,-1350.9999999999911,639.0000000000118,120.99999999999334,-396.00000000001853,63.99999999999295,567.0000000000073,585.0000000000022,,4036.000000000004
2017.11.02,-342.000000000009,1279.9999999999923,-340.999999999994,-275.9999999999874,261.99999999999557,352.00000000000784,-168.99999999999693,118.99999999999133,412.00000000000125,551.9999999999969,412.00000000000125,1782.999999999987,-1288.0000000000002,614.0000000000034,96.99999999999153,-422.00000000001125,106.99999999999932,597.0000000000084,575.0000000000033,,4323.999999999981
2017.11.02,-322.9999999999955,1158.9999999999989,-402.9999999999916,-273.9999999999965,270.0000000000036,343.9999999999999,-248.99999999999523,96.99999999999153,358.9999999999982,528.0000000000063,292.00000000000335,1655.0000000000011,-1178.9999999999968,682.0000000000048,-19.999999999997797,-286.00000000000847,141.9999999999959,603.9999999999992,570.0000000000039,,3968.0000000000246
2017.11.02,-287.0000000000039,1076.9999999999945,-408.00000000000125,-330.9999999999924,243.99999999999977,280.00000000000244,-262.999999999991,41.9999999999976,353.99999999999875,439.0000000000005,239.99999999999577,1608.9999999999804,-971.9999999999951,763.0000000000026,-87.99999999999919,-191.00000000000784,105.99999999999454,548.0000000000018,526.9999999999997,,3688.999999999978
2017.11.02,-265.0000000000041,964.9999999999936,-393.0000000000007,-370.999999999988,225.99999999999287,214.99999999999852,-310.99999999999284,4.999999999999449,378.00000000000057,356.00000000000074,124.00000000000189,1484.9999999999852,-1085.999999999987,873.999999999997,-198.99999999999363,31.999999999987594,90.99999999999397,474.00000000000375,436.9999999999985,,3036.9999999999873
2017.11.02,-281.00000000000904,869.0000000000086,-447.9999999999933,-451.0000000000014,220.99999999999343,141.99999999999767,-355.99999999999454,-25.00000000000835,404.0000000000044,284.0000000000065,29.000000000001247,1449.9999999999886,-1005.9999999999958,895.0000000000014,-226.99999999999943,269.9999999999925,75.00000000000284,431.0000000000116,373.00000000000114,,2649.0000000000073
2017.11.02,-319.0000000000026,-116.00000000000499,-456.00000000000307,-444.9999999999843,209.9999999999991,174.00000000000747,-318.9999999999884,-18.0000000000069,506.0000000000064,341.0000000000024,-629.0000000000018,265.99999999999113,-1645.9999999999918,937.00000000001,-313.99999999999204,186.99999999998164,73.99999999999807,471.00000000000364,456.00000000000085,,-639.999999999975
2017.11.02,-353.99999999999875,-245.99999999999068,-498.9999999999952,-320.9999999999935,225.99999999999287,212.00000000000108,-292.99999999999216,78.99999999999574,504.00000000000443,424.9999999999976,-668.0000000000019,218.9999999999941,262.00000000000665,839.9999999999964,-171.99999999999437,-73.00000000001194,140.00000000000057,556.0000000000116,446.9999999999974,,1284.0000000000198
2017.11.02,-376.99999999999403,19.999999999997797,-426.9999999999925,-343.99999999998875,290.9999999999968,272.00000000000557,-226.99999999998965,89.99999999999008,362.00000000000676,478.0000000000006,-497.000000000003,391.9999999999959,323.0000000000066,685.0000000000023,14.000000000002899,-375.0000000000142,121.99999999999989,554.000000000002,531.9999999999991,,1888.0000000000243
2017.11.02,-331.0000000000035,-100.99999999999554,-418.99999999999693,-239.99999999999577,327.99999999999494,309.99999999999915,-274.0000000000009,129.9999999999968,436.9999999999985,475.0000000000032,-570.0000000000039,275.99999999998204,686.0000000000089,652.9999999999925,60.99999999999994,-237.00000000002052,170.0000000000017,588.0000000000081,480.99999999999807,,2422.9999999999673
2017.11.02,-282.0000000000045,-164.00000000000858,-405.9999999999917,-190.99999999998562,329.999999999997,313.00000000000773,-266.9999999999959,20.999999999993246,451.0000000000014,451.0000000000014,-768.9999999999975,-99.99999999999432,789.0000000000175,690.9999999999972,-32.0000000000098,-223.00000000001762,54.000000000002046,547.0000000000113,495.000000000001,,1708.000000000024
2017.11.02,-148.0000000000037,-461.0000000000003,-182.99999999999272,-133.99999999998968,402.9999999999978,409.0000000000038,-236.99999999999477,18.999999999991246,431.99999999999903,441.99999999999795,-1007.9999999999978,-498.9999999999952,1078.0000000000011,737.0000000000099,-24.000000000001798,-107.00000000001265,61.99999999999761,530.0000000000011,483.0000000000001,,1794.000000000011
2017.11.02,-272.00000000000557,-527.9999999999951,-385.9999999999957,-9.999999999998899,397.0000000000029,391.000000000008,-263.9999999999958,148.99999999999915,495.9999999999964,458.9999999999983,-982.0000000000051,-444.9999999999932,1458.0000000000036,571.9999999999948,36.999999999998145,-201.00000000000674,197.00000000000273,538.0000000000109,439.99999999999596,,2046.000000000015
2017.11.02,-322.00000000001114,-506.0000000000064,-454.9999999999983,-76.99999999999375,387.99999999999943,363.99999999999767,-309.99999999998806,187.9999999999993,548.0000000000041,524.0000000000023,-941.000000000003,-189.99999999999773,1453.9999999999998,608.9999999999928,78.00000000000028,-144.0000000000108,307.00000000000216,662.0000000000061,471.99999999999466,,2648.999999999989
2017.11.02,-295.0000000000008,-656.9999999999965,-432.00000000000216,-24.999999999986144,429.0000000000016,413.0000000000078,-290.9999999999968,219.99999999999798,590.999999999997,578.9999999999961,-1021.0000000000052,-415.9999999999968,1507.0000000000139,629.0000000000128,83.9999999999952,-214.00000000000307,307.00000000000216,702.0000000000124,490.999999999997,,2601.0000000000464
2017.11.02,-318.00000000000716,-646.9999999999976,-378.0000000000001,-11.00000000000545,419.9999999999982,399.0000000000049,-237.99999999999955,233.99999999998977,594.0000000000057,583.0000000000002,-1002.0000000000028,-409.9999999999966,1583.0000000000011,560.0000000000049,131.99999999999878,-245.0000000000063,299.99999999999716,688.0000000000024,465.9999999999998,,2709.9999999999873
2017.11.02,-293.0000000000099,-578.9999999999961,-384.00000000000034,-34.000000000000696,402.9999999999978,400.00000000000034,-268.0000000000007,221.99999999999997,575.9999999999987,553.0000000000035,-943.000000000005,-280.00000000000114,1578.0000000000127,587.0000000000042,120.00000000000898,-196.0000000000184,304.00000000000205,685.0000000000023,481.9999999999935,,2932.999999999992
2017.11.02,-269.00000000000813,-513.9999999999923,-371.9999999999999,28.000000000005798,410.9999999999947,365.0000000000042,-257.99999999999557,227.99999999999488,538.0000000000051,490.999999999997,-929.9999999999975,-266.00000000001955,1426.0000000000161,571.9999999999948,69.9999999999923,-146.00000000000168,301.9999999999925,579.0000000000077,380.999999999998,,2635.999999999989
2017.11.02,-318.00000000000716,-551.9999999999969,-426.9999999999925,9.999999999998899,373.00000000000114,302.0000000000023,-286.9999999999919,227.99999999999488,541.0000000000026,485.0000000000021,-916.0000000000057,-278.99999999999636,1497.9999999999993,473.99999999999665,103.00000000000864,-110.00000000001009,310.99999999999284,594.0000000000083,341.0000000000024,,2371.000000000009
2017.11.02,-260.00000000000466,-493.99999999999443,-387.999999999991,26.999999999999247,419.9999999999982,345.0000000000064,-292.99999999999216,231.99999999999886,565.9999999999999,477.0000000000052,-917.9999999999966,-197.00000000000273,1510.9999999999957,540.0000000000072,126.0000000000039,-83.00000000001084,340.999999999994,621.0000000000093,380.999999999998,,2954.0000000000236
2017.11.02,-255.00000000000523,-492.0000000000035,-378.9999999999907,76.0000000000094,431.0000000000036,361.0000000000002,-305.9999999999974,256.99999999999613,558.000000000003,485.0000000000021,-929.9999999999975,-197.00000000000273,1499.000000000006,531.9999999999991,114.99999999999844,-34.000000000000696,367.00000000000443,636.0000000000099,368.00000000000165,,3092.0000000000364
2017.11.02,-263.0000000000021,-523.0000000000068,-387.999999999991,70.99999999999883,385.99999999999744,361.0000000000002,-266.9999999999959,231.99999999999886,534.9999999999966,500.00000000000045,-926.0000000000045,-224.99999999999432,1492.0000000000045,500.9999999999959,66.99999999999484,-56.000000000011596,376.99999999999534,621.9999999999999,358.9999999999982,,2854.999999999975
2017.11.02,-270.0000000000036,-513.9999999999923,-372.99999999999045,60.000000000015596,381.99999999999346,343.00000000000443,-260.9999999999957,230.99999999999233,497.99999999999847,470.00000000000375,-911.0000000000063,-212.99999999999386,1476.0000000000107,524.9999999999977,73.99999999999629,-79.00000000000685,355.99999999999454,608.0000000000041,334.00000000000097,,2736.0000000000236
2017.11.02,-273.000000000001,-540.9999999999915,-373.9999999999952,42.0000000000087,392.00000000000347,350.00000000000585,-237.99999999999955,239.99999999999577,524.9999999999977,485.0000000000021,-909.9999999999997,-254.0000000000191,1538.000000000017,527.9999999999951,96.00000000000719,-81.00000000001995,347.999999999999,630.0000000000097,334.9999999999964,,2838.000000000012
2017.11.03,-277.000000000005,-550.9999999999903,-372.99999999999045,31.000000000003247,385.99999999999744,341.0000000000024,-238.9999999999901,227.99999999999488,519.9999999999983,478.9999999999961,-941.000000000003,-283.00000000001546,1509.0000000000048,561.9999999999958,70.99999999999883,-56.000000000011596,343.9999999999941,614.0000000000043,364.9999999999931,,2729.9999999999777
2017.11.03,-265.0000000000041,-550.000000000006,-352.99999999999443,59.000000000009045,376.99999999999403,343.00000000000443,-221.9999999999942,261.0000000000001,531.9999999999991,490.999999999997,-945.0000000000069,-319.9999999999932,1519.0000000000036,547.0000000000086,60.99999999999994,-33.00000000001635,332.9999999999984,591.0000000000082,356.00000000000074,,2782.000000000008
2017.11.03,-279.00000000000705,-580.0000000000027,-343.0000000000035,32.999999999994145,346.9999999999973,317.0000000000006,-197.9999999999933,248.99999999999923,517.0000000000008,478.9999999999961,-946.0000000000024,-350.9999999999991,1480.999999999999,551.9999999999969,18.0000000000069,-70.0000000000145,316.0000000000025,570.0000000000074,348.00000000000387,,2459.999999999982
2017.11.03,-276.00000000000955,-612.9999999999969,-319.0000000000026,45.000000000006146,348.9999999999993,341.99999999999784,-187.99999999998818,263.99999999999756,509.9999999999993,495.9999999999964,-962.0000000000073,-402.00000000001523,1507.0000000000139,547.999999999993,14.000000000002899,-62.000000000006494,298.0000000000018,565.0000000000119,358.9999999999982,,2474.999999999992
2017.11.03,-265.99999999999955,-557.9999999999918,-338.99999999999864,87.99999999999919,376.99999999999403,358.0000000000028,-248.99999999999523,245.99999999999068,487.0000000000041,480.0000000000027,-982.0000000000051,-359.00000000000887,1480.0000000000146,530.0000000000082,-38.0000000000047,-51.000000000001044,340.999999999994,590.0000000000034,358.0000000000028,,2493.000000000011
2017.11.03,-246.00000000000176,-594.0000000000057,-311.9999999999976,52.000000000007596,97.00000000000264,326.9999999999995,-244.99999999999034,244.99999999999523,236.00000000000287,426.00000000000415,-980.0000000000031,-439.9999999999977,938.0000000000166,527.0000000000108,-516.9999999999897,-279.00000000000705,278.99999999999636,538.0000000000109,326.9999999999995,,379.00000000005315
2017.11.03,-226.99999999999943,-558.9999999999984,-233.99999999999466,36.999999999998145,117.99999999999588,400.00000000000034,-197.9999999999933,185.99999999999727,209.00000000000364,495.000000000001,-965.0000000000048,-456.99999999999363,883.9999999999959,557.0000000000075,-531.9999999999991,-350.00000000000585,236.99999999999477,583.0000000000126,453.99999999999886,,638.0000000000169
2017.11.03,-197.00000000000273,-523.0000000000068,-244.99999999999034,22.0000000000109,115.99999999999389,374.0000000000077,-204.9999999999983,181.9999999999933,214.99999999999852,470.9999999999992,-968.9999999999976,-403.00000000002,814.0000000000036,619.9999999999983,-541.9999999999981,-137.00000000000932,233.0000000000041,563.0000000000024,393.9999999999944,,782.9999999999832
2017.11.03,-221.99999999999997,-483.99999999999557,-289.0000000000015,25.00000000000835,117.99999999999588,395.0000000000009,-221.9999999999942,204.99999999999963,238.0000000000049,509.9999999999993,-916.0000000000057,-349.00000000001796,799.0000000000164,590.0000000000016,-472.9999999999901,-205.00000000001074,246.9999999999999,592.000000000013,456.00000000000085,,1015.000000000025
2017.11.03,-228.00000000000597,-418.0000000000073,-331.00000000000307,15.999999999993797,85.99999999999719,396.00000000000745,-244.99999999999034,209.9999999999991,211.00000000000563,521.0000000000048,-853.9999999999992,-221.00000000000364,651.0000000000016,588.9999999999951,-534.9999999999966,-207.00000000000162,280.9999999999917,636.0000000000099,461.0000000000003,,1018.9999999999989
2017.11.03,-250.00000000000577,-374.999999999992,-317.99999999999784,5.999999999994898,76.99999999999375,380.00000000000256,-237.99999999999955,200.99999999999562,192.99999999999872,497.000000000003,-834.9999999999968,-153.00000000002,585.0000000000133,619.000000000014,-578.9999999999961,-181.00000000000892,283.00000000000125,611.0000000000042,441.99999999999795,,965.0000000000025
2017.11.03,-217.0000000000005,-405.0000000000109,-310.0000000000023,22.999999999995246,102.00000000000209,422.00000000000017,-250.99999999999056,203.99999999999307,216.0000000000051,544.0,-839.0000000000009,-169.00000000001114,713.0000000000081,602.999999999998,-493.99999999999443,-271.0000000000212,289.0000000000015,657.0000000000107,488.999999999995,,1305.9999999999768
2017.11.03,-201.00000000000674,-411.0000000000058,-301.9999999999925,32.999999999994145,105.99999999999498,451.0000000000014,-253.0000000000001,206.99999999999054,219.00000000000253,565.0000000000044,-844.0000000000003,-183.9999999999975,731.000000000015,583.0000000000002,-489.99999999999045,-420.00000000002035,296.99999999999704,694.0000000000026,524.0000000000023,,1304.9999999999914
2017.11.03,-187.00000000000384,-404.0000000000044,-289.0000000000015,49.99999999999449,131.00000000000333,504.9999999999999,-268.99999999999125,183.99999999999528,229.00000000000142,583.0000000000002,-855.0000000000058,-307.00000000001637,750.0000000000063,584.0000000000067,-461.0000000000003,-395.000000000012,299.99999999999716,746.0000000000093,573.9999999999967,,1468.9999999999754
2017.11.03,-167.00000000000603,-367.99999999999056,-281.9999999999965,79.00000000000685,146.00000000000168,516.0000000000053,-274.0000000000009,198.99999999999363,224.000000000002,595.0000000000011,-856.0000000000013,-168.00000000000637,766.0,578.9999999999961,-456.9999999999963,-445.0000000000065,311.9999999999976,757.000000000005,570.9999999999993,,1727.0000000000043
2017.11.03,-167.00000000000603,-398.9999999999938,-290.9999999999968,66.00000000001049,97.9999999999981,535.0000000000077,-300.9999999999877,185.99999999999727,173.9999999999964,612.9999999999969,-870.0000000000041,-206.00000000001728,699.0000000000052,578.0000000000118,-557.9999999999918,-640.0000000000183,293.99999999999693,777.000000000001,597.9999999999985,,1186.0000000000045
2017.11.03,-141.00000000000225,-367.0000000000062,-263.9999999999958,95.00000000000064,17.000000000000348,553.999999999999,-294.9999999999875,187.9999999999993,85.00000000000173,612.9999999999969,-872.0000000000061,-183.9999999999975,472.00000000000574,602.0000000000136,-750.0000000000063,-814.0000000000036,310.99999999999284,785.0000000000108,607.0000000000019,,642.0000000000176
2017.11.03,-163.00000000000205,-418.9999999999916,-316.0000000000025,63.000000000013046,29.000000000001247,580.9999999999982,-310.99999999999284,170.99999999999892,101.00000000000664,629.9999999999973,-873.999999999997,-180.00000000000682,527.0000000000108,583.0000000000002,-710.999999999995,-649.0000000000107,319.9999999999932,835.000000000008,649.999999999995,,867.000000000024
2017.11.03,-301.0000000000068,-626.9999999999998,-387.00000000000045,-24.999999999986144,26.000000000003798,547.0000000000086,-313.99999999999295,188.9999999999947,126.0000000000039,665.0000000000044,-956.9999999999967,-354.0000000000134,609.0000000000151,575.9999999999987,-639.9999999999961,-633.0000000000168,302.99999999999727,852.0000000000039,663.999999999998,,319.0000000000193
2017.11.03,-328.0000000000061,-642.0000000000092,-418.99999999999693,-102.00000000000209,19.999999999997797,484.00000000000665,-260.9999999999957,196.99999999999162,199.00000000000472,656.9999999999965,-929.000000000002,-301.00000000001614,728.0000000000175,570.0000000000039,-523.9999999999911,-682.0000000000048,280.9999999999917,817.0000000000073,659.999999999994,,424.99999999998715
2017.11.03,-325.00000000000864,-692.0000000000038,-412.9999999999967,-102.99999999998644,0.0,414.00000000000324,-274.0000000000009,165.9999999999995,167.00000000000603,580.0000000000027,-946.0000000000024,-430.0000000000068,748.9999999999997,554.9999999999944,-529.0000000000017,-556.0000000000009,240.99999999999966,705.0000000000125,561.0000000000003,,-129.99999999999034
2017.11.03,-346.00000000001296,-673.9999999999968,-384.00000000000034,-92.00000000000318,2.000000000002,436.9999999999985,-221.9999999999942,208.99999999999253,207.00000000000162,633.0000000000058,-914.9999999999991,-441.0000000000025,645.0000000000067,551.9999999999969,-531.9999999999991,-490.0000000000126,234.99999999999943,714.0000000000128,580.9999999999982,,118.9999999999942
2017.11.03,-326.9999999999995,-665.0000000000044,-417.99999999999216,-156.99999999998494,-29.000000000001247,414.9999999999987,-235.99999999999,173.9999999999964,163.99999999999747,602.999999999998,-885.999999999998,-349.9999999999943,628.0000000000064,526.0000000000042,-557.0000000000075,-529.0000000000017,250.0,727.0000000000039,570.9999999999993,,-95.99999999996953
2017.11.03,-301.0000000000068,-512.0000000000014,-432.9999999999927,-188.9999999999947,-38.0000000000047,463.9999999999977,-274.0000000000009,132.99999999999423,134.99999999999625,629.9999999999973,-831.9999999999994,-241.00000000001387,375.0000000000142,615.9999999999943,-645.0000000000067,-535.0000000000188,227.00000000000387,780.0000000000011,658.0000000000031,,17.999999999962142
2017.11.03,-290.00000000000136,-485.0000000000021,-412.9999999999967,-178.99999999999582,-33.000000000005244,421.0000000000047,-291.9999999999874,144.99999999999514,107.99999999999699,568.0000000000018,-831.9999999999994,-165.99999999999682,425.0000000000087,626.9999999999998,-652.9999999999925,-436.00000000001415,240.99999999999966,728.9999999999992,595.0000000000011,,80.0000000000158
2017.11.03,-255.00000000000523,-466.00000000001086,-379.99999999999545,-127.99999999999478,-99.00000000000463,372.0000000000057,-313.99999999999295,122.99999999999534,28.000000000005798,512.9999999999968,-834.9999999999968,-175.00000000001137,252.0000000000078,574.9999999999922,-760.9999999999894,-386.00000000001967,231.99999999999932,643.0000000000007,522.9999999999957,,-538.0000000000216
2017.11.03,-304.00000000000426,-435.9999999999919,-421.99999999999704,-164.99999999999292,-95.00000000000064,343.9999999999999,-277.000000000001,132.99999999999423,70.0000000000034,509.9999999999993,-762.0000000000072,-129.99999999999545,175.99999999999838,602.0000000000136,-709.0000000000041,-293.0000000000099,230.00000000000398,621.0000000000093,500.9999999999959,,-405.9999999999857
2017.11.03,-306.00000000000625,-351.99999999999676,-423.0000000000018,-184.00000000000637,-99.00000000000463,373.00000000000114,-302.99999999999727,120.99999999999334,58.99999999999794,544.0,-685.0000000000023,40.99999999999682,9.000000000014552,584.0000000000067,-692.0000000000038,-407.0000000000018,218.00000000000352,679.000000000002,561.9999999999958,,-261.000000000009
2017.11.03,-248.99999999999923,-255.00000000000523,-385.9999999999957,-181.9999999999933,-118.00000000000699,409.0000000000038,-317.99999999999784,-27.00000000001035,-70.99999999999883,404.0000000000044,-683.0000000000002,48.00000000000182,-79.99999999999119,618.0000000000074,-831.000000000004,-580.0000000000027,114.00000000000432,602.0000000000039,498.9999999999939,,-1085.999999999986
2017.11.03,-287.0000000000039,-241.00000000000233,-277.000000000001,-146.00000000000168,-67.00000000000594,470.00000000000375,-317.99999999999784,-93.00000000000975,-182.99999999999983,194.0000000000053,-756.9999999999966,-188.99999999999295,24.000000000001798,-465.99999999998863,-849.0000000000109,-743.0000000000048,63.99999999999295,557.0000000000022,87.00000000000374,,-3220.000000000007
2017.11.03,-277.000000000005,-208.99999999999253,-356.9999999999993,774.000000000008,-34.99999999999615,553.0000000000035,-291.9999999999874,651.999999999997,75.9999999999983,680.9999999999983,-655.0000000000056,39.99999999999204,-75.00000000000284,-506.9999999999908,-706.0000000000066,-729.0000000000018,817.9999999999978,817.0000000000073,76.99999999999375,,646.000000000008
2017.11.03,-256.0000000000007,-174.00000000000747,-310.0000000000023,693.9999999999947,-65.00000000000395,509.9999999999993,-229.99999999998977,634.9999999999967,73.00000000000084,643.0000000000047,-667.0000000000065,9.999999999990905,-49.99999999999449,-462.9999999999912,-624.0000000000023,-806.0000000000178,694.9999999999932,730.000000000004,97.9999999999981,,442.99999999996567
2017.11.03,-396.00000000000745,-346.0000000000019,-450.00000000000284,656.0000000000122,-173.9999999999964,438.00000000000506,-201.99999999999818,650.9999999999905,53.999999999998494,641.0000000000027,-556.0000000000009,-31.00000000000591,-126.99999999998823,-658.0000000000031,-669.9999999999928,-801.0000000000073,706.0000000000031,689.0000000000072,36.999999999998145,,-538.9999999999878
2017.11.03,-565.0000000000044,-517.9999999999962,-575.9999999999934,432.9999999999945,-348.9999999999993,219.00000000000253,-166.99999999998738,614.9999999999989,7.0000000000014495,563.0000000000024,-550.000000000006,-38.000000000010914,-191.99999999999218,-631.9999999999882,-763.0000000000026,-741.0000000000139,680.9999999999974,606.0000000000088,-68.99999999999685,,-2035.9999999999854
2017.11.03,-559.0000000000094,-482.00000000000466,-707.9999999999984,398.00000000000944,-326.0000000000041,231.99999999999886,-304.9999999999926,677.9999999999898,21.00000000000435,573.0000000000013,-519.0000000000028,106.99999999999932,-215.99999999999397,-557.0000000000075,-716.0000000000056,-588.0000000000107,792.0000000000016,645.0000000000102,-26.999999999999247,,-1557.0000000000146
2017.11.03,-492.00000000001467,-426.9999999999996,-643.0000000000007,375.0000000000142,-323.0000000000066,285.00000000000193,-319.9999999999932,566.9999999999953,-26.000000000003798,523.0000000000068,-541.0000000000026,99.99999999999432,-279.99999999999136,-472.00000000000574,-737.9999999999942,-563.0000000000024,713.9999999999986,672.0000000000113,19.999999999997797,,-1568.9999999999945
2017.11.03,-380.999999999998,-439.99999999999596,-581.0000000000031,407.0000000000018,-282.0000000000045,295.0000000000008,-355.99999999999454,553.999999999999,-43.999999999999595,512.0000000000014,-570.0000000000039,93.99999999999409,-173.00000000000094,-551.9999999999969,-703.9999999999935,-667.0000000000176,765.9999999999911,698.0000000000075,49.99999999999449,,-1374.0000000000189
2017.11.03,-477.0000000000052,-388.0000000000106,-649.0000000000009,409.99999999999926,-322.00000000000006,263.99999999999756,-326.9999999999982,614.9999999999989,-12.000000000000899,551.0000000000015,-434.9999999999965,231.99999999999932,-262.999999999991,-632.9999999999947,-628.9999999999907,-693.0000000000102,810.0000000000023,691.0000000000025,7.0000000000014495,,-1247.9999999999957
