date,USDCHF,GBPUSD,EURUSD,AUDUSD,NZDUSD,CHFJPY,CADCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2018.02.08,-712.0000000000015,-2118.999999999982,-2021.0000000000061,-1300.0000000000011,-929.9999999999975,-2167.9999999999923,410.9999999999947,-4104.99999999999,-148.99999999999915,234.00000000000088,-3950.9999999999936,-2552.9999999999973,-2036.0000000000014,163.99999999999747,289.0000000000059,,-20945.99999999996
2018.02.08,-536.0000000000032,-2231.9999999999895,-1992.000000000016,-1283.9999999999964,-819.9999999999985,-2234.9999999999995,452.99999999999227,-4580.000000000013,-351.99999999999676,12.000000000012001,-4072.0000000000027,-2620.999999999995,-2016.0000000000055,275.000000000003,414.00000000000324,,-21586.000000000007
2018.02.08,-592.0000000000036,-2153.999999999989,-1901.0000000000193,-1241.0000000000032,-687.9999999999998,-2188.0000000000023,361.0000000000002,-4557.999999999993,-400.00000000000034,-22.999999999995246,-4026.0000000000105,-2590.0000000000036,-1942.0000000000073,351.0000000000013,527.9999999999951,,-21063.00000000003
2018.02.08,-565.9999999999999,-1952.9999999999825,-1797.000000000004,-1167.0000000000068,-649.999999999995,-2004.9999999999955,336.9999999999984,-3989.0000000000045,-324.0000000000132,55.000000000005045,-3543.0000000000064,-2328.0000000000027,-1730.000000000004,351.0000000000013,516.0000000000053,,-18793.000000000007
2018.02.08,-512.9999999999968,-1707.9999999999984,-1726.0000000000052,-1109.9999999999998,-561.0000000000003,-1989.999999999995,367.99999999999056,-3747.000000000014,-140.0000000000068,188.9999999999947,-3525.0000000000055,-2227.0000000000036,-1637.0000000000005,390.99999999999693,524.9999999999977,,-17411.00000000005
2018.02.08,-483.99999999999557,-1825.9999999999943,-1748.0000000000161,-1175.0000000000039,-618.9999999999918,-1933.9999999999975,473.99999999999665,-3858.000000000004,-65.00000000000395,278.00000000000045,-3534.9999999999964,-2311.9999999999977,-1686.000000000007,417.0000000000007,564.9999999999933,,-17508.00000000002
2018.02.08,-470.00000000000375,-1929.9999999999873,-1812.0000000000136,-1238.0000000000057,-617.0000000000009,-1932.9999999999927,468.9999999999972,-4026.999999999987,-154.99999999999403,198.99999999999363,-3658.0000000000155,-2417.000000000002,-1706.0000000000032,431.0000000000036,588.9999999999951,,-18275.00000000001
2018.02.08,-422.9999999999956,-2039.9999999999973,-1924.0000000000146,-1363.9999999999986,-684.9999999999911,-2054.9999999999927,557.9999999999918,-4313.999999999993,-124.00000000001299,283.99999999999534,-3951.999999999998,-2653.9999999999964,-1868.9999999999998,483.99999999999557,743.0000000000048,,-19335.0
2018.02.08,-417.0000000000007,-2059.999999999995,-1924.0000000000146,-1351.9999999999977,-674.9999999999923,-2036.0000000000014,588.9999999999951,-4314.999999999998,-226.99999999999943,303.9999999999932,-3912.0000000000064,-2590.0000000000036,-1814.9999999999977,446.00000000000193,750.9999999999906,,-19233.000000000025
2018.02.08,-387.000000000004,-1974.9999999999934,-1890.0000000000139,-1329.999999999998,-719.9999999999984,-2025.9999999999964,591.9999999999925,-4222.000000000008,-225.99999999999287,354.0000000000099,-3856.999999999999,-2576.999999999998,-1868.9999999999998,392.9999999999989,656.9999999999965,,-19083.000000000004
2018.02.09,-373.99999999999653,-1912.0000000000025,-1904.0000000000168,-1365.000000000005,-718.9999999999918,-2033.0000000000014,637.9999999999941,-4151.999999999987,-73.00000000001194,539.0000000000006,-3881.0,-2622.0,-1893.0000000000007,351.0000000000013,699.9999999999895,,-18700.000000000033
2018.02.09,-387.99999999999943,-1880.9999999999993,-1916.0000000000066,-1446.9999999999982,-728.9999999999908,-1970.9999999999895,623.9999999999912,-4037.0000000000064,-29.00000000001235,648.0000000000041,-3823.0000000000073,-2691.0000000000027,-1874.0000000000095,314.99999999999864,690.9999999999972,,-18508.000000000033
2018.02.09,-366.9999999999951,-1818.999999999993,-1873.0000000000136,-1444.9999999999964,-730.9999999999927,-2110.99999999999,598.999999999994,-4203.000000000003,4.999999999988347,693.9999999999947,-3930.000000000007,-2734.9999999999995,-1933.0000000000068,319.0000000000026,696.999999999992,,-18833.000000000025
2018.02.09,-307.99999999999716,-1722.0000000000014,-1773.0000000000023,-1312.9999999999975,-614.9999999999989,-2098.9999999999895,611.9999999999903,-4200.999999999994,90.99999999999665,605.9999999999955,-3980.9999999999945,-2707.999999999998,-1918.9999999999968,421.0000000000047,702.0000000000026,,-18206.99999999998
2018.02.09,-453.0000000000034,-1771.999999999996,-1835.0000000000089,-1297.0000000000036,-681.9999999999937,-2080.999999999989,558.9999999999984,-4155.000000000001,86.99999999999264,608.9999999999928,-3935.0000000000023,-2667.9999999999923,-1926.0000000000018,392.00000000000347,648.0000000000041,,-18509.0
2018.02.09,-487.99999999999955,-1812.999999999998,-1857.0000000000198,-1412.9999999999975,-714.999999999999,-2074.9999999999886,541.9999999999981,-3986.9999999999945,129.00000000000134,628.0000000000064,-3786.0000000000014,-2640.0000000000005,-1828.000000000003,397.99999999999835,669.9999999999928,,-18235.000000000004
2018.02.09,-510.99999999999477,-1744.9999999999966,-1805.000000000012,-1346.9999999999982,-730.9999999999927,-2054.9999999999927,496.99999999999187,-3883.00000000001,151.9999999999966,663.0000000000135,-3689.9999999999977,-2548.000000000002,-1813.0000000000023,338.00000000000495,578.9999999999961,,-17899.0
2018.02.09,-514.0000000000033,-1742.9999999999834,-1842.0000000000102,-1444.000000000001,-725.9999999999933,-2039.999999999992,495.9999999999964,-3792.000000000002,150.99999999999002,682.0000000000048,-3698.0000000000073,-2646.000000000001,-1829.0000000000077,344.99999999999534,587.9999999999885,,-18012.000000000022
2018.02.09,-522.9999999999957,-1810.0000000000005,-1943.000000000006,-1531.0000000000045,-830.9999999999928,-2123.9999999999955,544.0,-3978.0000000000086,221.00000000000452,947.000000000009,-3870.0000000000045,-2792.000000000002,-1980.000000000004,272.00000000000557,624.0000000000023,,-18773.999999999993
2018.02.09,-534.9999999999966,-1824.0000000000034,-1916.0000000000066,-1495.0000000000018,-875.999999999999,-2048.9999999999923,529.9999999999972,-3887.0000000000005,184.00000000000637,933.000000000006,-3741.0000000000136,-2668.999999999997,-1969.0000000000082,227.99999999999488,570.0000000000039,,-18516.000000000007
2018.02.09,-517.0000000000008,-1688.0000000000007,-1810.0000000000005,-1407.9999999999982,-785.9999999999978,-2009.999999999991,496.99999999999187,-3723.000000000013,214.99999999998744,876.9999999999944,-3640.0000000000146,-2593.0000000000036,-1885.9999999999957,277.000000000005,598.999999999994,,-17596.000000000047
2018.02.09,-558.9999999999984,-1678.9999999999861,-1802.0000000000148,-1336.9999999999993,-773.0000000000015,-1920.9999999999923,449.9999999999948,-3550.9999999999877,208.99999999999253,797.0000000000033,-3461.0000000000127,-2420.9999999999923,-1760.9999999999957,265.99999999999955,539.0000000000006,,-17003.99999999999
2018.02.09,-583.9999999999957,-1695.000000000002,-1807.000000000003,-1346.0000000000027,-771.9999999999949,-1951.9999999999982,423.9999999999911,-3561.0000000000073,129.99999999998568,780.000000000003,-3483.000000000004,-2420.9999999999923,-1775.0000000000057,288.9999999999948,587.0000000000042,,-17186.000000000025
2018.02.09,-607.0000000000019,-1732.0000000000002,-1825.00000000001,-1346.9999999999982,-712.0000000000015,-2058.9999999999973,403.99999999999324,-3689.9999999999977,123.00000000000644,812.999999999997,-3575.0000000000173,-2474.9999999999945,-1746.0000000000093,339.0000000000004,653.999999999999,,-17435.000000000033
2018.02.09,-619.9999999999983,-1779.9999999999816,-1867.0000000000186,-1385.9999999999984,-739.0000000000008,-2094.999999999999,414.9999999999987,-3778.9999999999964,96.99999999999153,797.0000000000033,-3602.0000000000036,-2533.0000000000014,-1786.0000000000014,307.99999999999716,642.9999999999936,,-17927.000000000015
2018.02.09,-594.0000000000057,-1702.999999999988,-1774.0000000000089,-1395.0000000000018,-803.9999999999936,-2039.0000000000014,426.9999999999996,-3669.9999999999873,163.00000000000205,902.0000000000028,-3527.999999999992,-2497.0,-1807.0000000000023,233.00000000000543,601.000000000007,,-17484.999999999967
2018.02.09,-600.999999999996,-1659.9999999999948,-1826.0000000000166,-1412.9999999999975,-803.9999999999936,-1958.999999999989,427.99999999999505,-3514.00000000001,249.99999999999466,1008.9999999999932,-3477.0000000000036,-2480.9999999999945,-1790.9999999999968,234.99999999999633,614.0000000000034,,-16990.00000000001
2018.02.09,-509.00000000000387,-1551.9999999999977,-1765.0000000000166,-1351.9999999999977,-744.9999999999957,-1884.999999999991,507.9999999999973,-3406.000000000006,378.999999999996,1083.9999999999961,-3477.0000000000036,-2453.0000000000027,-1778.000000000006,310.9999999999946,577.9999999999897,,-16062.000000000047
2018.02.09,-629.9999999999973,-1453.9999999999998,-1717.000000000013,-1295.0000000000018,-761.999999999996,-1855.9999999999945,405.9999999999952,-3313.9999999999927,469.99999999999267,1028.0000000000066,-3391.999999999996,-2365.9999999999995,-1677.0000000000068,270.99999999999903,506.0000000000064,,-15781.999999999998
2018.02.09,-617.9999999999964,-1356.0000000000016,-1682.0000000000057,-1314.000000000004,-761.0000000000006,-1836.999999999989,386.9999999999929,-2997.000000000014,638.0000000000052,1150.0000000000066,-3141.999999999996,-2275.9999999999964,-1655.0000000000011,310.9999999999946,537.9999999999941,,-14614.000000000011
2018.02.09,-717.9999999999964,-1597.9999999999884,-1754.0000000000111,-1436.0000000000039,-829.9999999999974,-1851.9999999999895,373.99999999999653,-3070.999999999998,473.99999999999665,992.9999999999994,-3063.0000000000164,-2295.000000000002,-1623.0000000000045,282.0000000000045,551.9999999999969,,-15565.000000000015
2018.02.09,-683.0000000000002,-1530.9999999999934,-1747.0000000000095,-1382.0000000000055,-813.9999999999925,-1813.999999999993,383.0,-2991.0000000000136,529.0000000000017,1039.9999999999966,-3061.0000000000073,-2239.999999999995,-1609.9999999999995,282.99999999999994,475.0000000000032,,-15163.000000000007
2018.02.09,-746.9999999999976,-1580.999999999988,-1726.0000000000052,-1275.9999999999993,-761.999999999996,-1945.999999999998,352.9999999999922,-3145.00000000001,442.9999999999934,804.0000000000047,-3167.000000000002,-2153.9999999999964,-1578.000000000003,333.0000000000055,487.99999999999955,,-15661.000000000002
2018.02.09,-661.9999999999959,-1942.9999999999836,-1797.000000000004,-1224.000000000003,-661.9999999999959,-1968.999999999994,396.9999999999918,-3694.999999999993,-80.00000000001339,211.00000000000563,-3336.0000000000127,-2182.9999999999927,-1555.0000000000068,446.00000000000193,533.99999999999,,-17518.000000000007
2018.02.09,-639.9999999999961,-1857.9999999999818,-1711.000000000018,-1187.0000000000048,-625.9999999999932,-1976.9999999999895,373.99999999999653,-3641.999999999996,-56.99999999999594,222.00000000001108,-3286.0000000000014,-2176.000000000002,-1557.0000000000023,426.9999999999996,554.9999999999944,,-17138.99999999998
2018.02.09,-573.9999999999967,-2092.999999999989,-1847.000000000021,-1222.9999999999964,-595.9999999999966,-1816.9999999999932,469.99999999999267,-3829.0000000000077,-171.00000000001003,69.00000000000794,-3369.0,-2197.0000000000027,-1481.9999999999993,534.0000000000011,604.0000000000045,,-17521.00000000001
2018.02.09,-568.0000000000018,-2230.999999999983,-1892.0000000000048,-1248.0000000000045,-661.0000000000005,-1845.9999999999895,511.9999999999902,-4018.000000000001,-283.99999999999534,-106.99999999999044,-3460.000000000008,-2244.0,-1567.0000000000073,521.0000000000048,584.9999999999911,,-18508.0
2018.02.09,-651.0000000000016,-2791.9999999999945,-2007.0000000000032,-1285.9999999999982,-662.9999999999914,-2021.9999999999914,479.99999999999153,-4657.999999999987,-961.9999999999961,-669.9999999999928,-3647.9999999999964,-2369.0,-1640.0000000000005,527.9999999999951,659.0000000000095,,-21700.999999999956
2018.02.09,-666.9999999999953,-2915.000000000001,-2074.0000000000205,-1304.0000000000052,-649.999999999995,-2131.999999999991,443.99999999999994,-5046.999999999997,-1224.000000000003,-870.9999999999995,-3782.000000000011,-2468.0000000000036,-1727.0000000000039,505.99999999999534,678.0000000000008,,-23233.00000000003
2018.02.09,-573.9999999999967,-3115.000000000001,-1975.0000000000157,-1300.0000000000011,-649.999999999995,-2092.999999999989,544.9999999999955,-5407.999999999987,-1314.9999999999995,-1127.9999999999957,-3890.999999999991,-2530.000000000001,-1749.0000000000095,539.0000000000006,707.9999999999975,,-23935.999999999993
2018.02.09,-575.0000000000033,-2875.9999999999895,-1875.0000000000045,-1204.000000000005,-558.9999999999984,-2129.9999999999955,496.99999999999187,-5113.0,-1102.000000000003,-1278.9999999999857,-3776.0000000000105,-2411.999999999992,-1647.9999999999961,607.9999999999974,458.00000000000284,,-22985.999999999993
2018.02.09,-573.9999999999967,-2827.999999999986,-1750.000000000007,-1085.0000000000027,-603.9999999999934,-2114.999999999995,314.99999999999864,-5004.999999999995,-1490.0000000000136,-1506.0000000000073,-3554.000000000002,-2247.9999999999905,-1668.9999999999968,541.9999999999981,404.9999999999887,,-23166.0
2018.02.09,-609.000000000004,-2923.999999999993,-1812.0000000000136,-970.9999999999997,-441.99999999999795,-2013.999999999996,334.9999999999964,-4951.999999999998,-1398.9999999999948,-1520.9999999999945,-3518.000000000001,-2040.9999999999968,-1436.000000000007,627.9999999999952,553.9999999999878,,-22122.000000000015
2018.02.09,-651.0000000000016,-3047.999999999984,-1854.0,-1048.0000000000045,-503.99999999999335,-2125.0,385.99999999999744,-5181.999999999988,-1364.999999999994,-1740.9999999999925,-3652.0000000000155,-2188.9999999999927,-1539.0000000000014,661.9999999999959,432.9999999999945,,-23416.999999999978
2018.02.09,-736.0000000000033,-3007.9999999999886,-1990.000000000003,-973.0000000000016,-473.99999999999665,-2271.000000000001,391.9999999999924,-5163.999999999987,-1398.9999999999948,-1790.0000000000027,-3778.9999999999964,-2146.000000000001,-1555.9999999999973,697.0000000000032,472.00000000000574,,-23724.999999999967
2018.02.09,-817.9999999999965,-3156.9999999999877,-1966.0000000000011,-1109.0000000000043,-413.99999999999216,-2557.0000000000023,372.99999999999,-5572.000000000003,-1310.0000000000111,-1726.9999999999895,-4030.000000000001,-2438.0000000000023,-1665.9999999999968,887.9999999999999,652.9999999999925,,-24850.000000000004
2018.02.09,-858.9999999999986,-3125.0,-2068.000000000003,-1155.000000000006,-444.9999999999954,-2626.9999999999955,322.00000000000006,-5520.999999999986,-1411.0000000000066,-1468.0000000000027,-4197.000000000003,-2481.999999999999,-1650.0000000000057,799.0000000000052,774.9999999999924,,-25112.00000000001
2018.02.09,-834.0000000000014,-3220.0000000000005,-2098.0,-1058.0000000000034,-374.999999999992,-2722.999999999999,273.9999999999965,-5905.000000000001,-1618.0000000000084,-1793.0000000000002,-4414.0000000000155,-2515.0000000000005,-1691.0000000000025,770.000000000004,717.9999999999964,,-26482.000000000025
2018.02.09,-738.0000000000053,-3364.999999999996,-2198.000000000011,-1234.0000000000018,-444.9999999999954,-2796.9999999999973,372.99999999999,-6211.000000000013,-1537.0000000000107,-1594.999999999991,-4646.000000000015,-2768.000000000001,-1853.999999999999,807.9999999999976,802.9999999999982,,-27404.00000000005
2018.02.09,-756.0000000000011,-3373.999999999988,-2290.000000000014,-1360.0000000000057,-561.0000000000003,-2983.9999999999945,462.9999999999912,-6473.999999999989,-1492.0000000000045,-1499.000000000006,-4930.000000000007,-3030.999999999992,-2084.000000000003,736.9999999999987,835.9999999999923,,-28799.000000000022
2018.02.09,-738.0000000000053,-3220.999999999985,-2246.999999999999,-1344.9999999999961,-536.9999999999986,-2820.999999999998,486.999999999993,-6305.000000000007,-1385.000000000014,-1139.0000000000011,-4914.0000000000155,-3042.9999999999923,-2067.9999999999977,770.9999999999994,909.9999999999886,,-27595.000000000025
2018.02.09,-587.9999999999997,-3237.000000000001,-2242.0000000000105,-1389.0000000000068,-590.999999999997,-2911.0000000000014,479.99999999999153,-6467.999999999989,-1390.0000000000023,-1129.9999999999866,-5022.999999999996,-3162.999999999997,-2231.0000000000086,687.9999999999998,856.9999999999967,,-28338.000000000007
2018.02.09,-812.999999999997,-3025.9999999999955,-2102.0000000000036,-1265.000000000005,-500.9999999999959,-2727.9999999999945,213.99999999999199,-5901.000000000011,-1533.0000000000066,-1219.9999999999989,-4572.000000000003,-2831.000000000003,-1926.0000000000018,590.999999999997,794.0000000000058,,-26819.000000000025
2018.02.09,-800.0000000000007,-3049.9999999999973,-2092.000000000005,-1253.9999999999995,-466.9999999999952,-2602.9999999999945,333.9999999999899,-5647.999999999996,-1314.9999999999995,-1158.9999999999989,-4307.000000000016,-2649.9999999999914,-1746.0000000000093,756.0000000000011,835.9999999999923,,-25165.000000000025
2018.02.09,-704.0000000000047,-2985.9999999999995,-2050.0000000000186,-1295.0000000000018,-449.9999999999948,-2619.0,407.99999999999727,-5685.000000000002,-1181.999999999994,-1044.0000000000005,-4383.00000000001,-2771.000000000001,-1799.0000000000066,753.9999999999991,865.999999999989,,-24940.000000000047
2018.02.09,-785.9999999999978,-2846.9999999999995,-2027.000000000001,-1183.9999999999961,-440.9999999999914,-2482.99999999999,228.99999999999034,-5287.000000000006,-1343.0000000000052,-1204.9999999999893,-4129.000000000019,-2518.000000000001,-1662.9999999999968,636.9999999999986,741.9999999999982,,-24305.000000000007
2018.02.09,-778.0000000000009,-2800.999999999987,-2019.0000000000152,-1126.0000000000048,-431.99999999999903,-2417.000000000002,252.99999999999213,-5056.000000000012,-1310.9999999999955,-1200.0000000000011,-3918.0000000000064,-2337.9999999999936,-1549.0000000000066,641.0000000000027,791.9999999999927,,-23259.000000000033
2018.02.09,-773.0000000000015,-2783.9999999999864,-1910.0000000000116,-1088.0,-365.99999999999966,-2420.9999999999923,208.99999999999253,-5021.999999999991,-1425.9999999999939,-1425.9999999999939,-3819.999999999993,-2275.9999999999964,-1465.0000000000034,675.0000000000034,751.9999999999972,,-23140.99999999997
