date,USDCHF,GBPUSD,EURUSD,AUDUSD,NZDUSD,CHFJPY,CADCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2018.02.07,-841.9999999999983,-1958.9999999999995,-972.0000000000173,-556.9999999999964,70.99999999999883,-2024.000000000001,-143.00000000000423,-3497.9999999999905,-1042.0000000000095,-1218.9999999999923,-2252.0000000000095,-1357.99999999999,-659.9999999999966,863.0000000000026,770.000000000004,,-14821.999999999998
2018.02.07,-827.0,-1888.9999999999852,-979.0000000000188,-548.0000000000041,70.0000000000034,-1976.9999999999895,-149.00000000001023,-3384.999999999991,-995.0000000000125,-1151.9999999999975,-2229.0000000000136,-1328.9999999999936,-644.0000000000055,839.9999999999964,753.9999999999881,,-14439.000000000036
2018.02.07,-855.0000000000058,-1642.9999999999945,-921.0000000000163,-407.99999999999727,170.99999999999892,-2049.9999999999973,-261.0000000000001,-3164.999999999992,-896.000000000008,-1157.9999999999923,-2204.0000000000077,-1200.9999999999934,-560.0000000000023,856.0000000000013,707.9999999999975,,-13587.000000000005
2018.02.07,-1007.0000000000024,-1946.9999999999877,-1185.0000000000139,-429.99999999999704,114.00000000000298,-2217.999999999989,-368.00000000000165,-3469.999999999999,-1239.0000000000123,-1495.0000000000018,-2473.000000000013,-1209.0000000000032,-606.9999999999993,802.9999999999982,652.9999999999925,,-16078.00000000003
2018.02.07,-1241.0000000000032,-2183.999999999986,-1414.000000000004,-606.0000000000065,-47.9999999999925,-2480.9999999999945,-406.00000000000637,-3701.999999999998,-1191.0000000000086,-1402.9999999999986,-2697.0000000000027,-1387.999999999991,-768.0000000000007,783.9999999999958,659.999999999994,,-18085.000000000004
2018.02.07,-1066.0000000000002,-2116.999999999991,-1478.0000000000016,-634.9999999999967,-18.999999999991246,-1992.999999999995,-264.0000000000087,-3270.00000000001,-1107.999999999998,-1245.0000000000073,-2453.0000000000027,-1218.999999999994,-549.0000000000066,822.0000000000005,746.0000000000023,,-15847.999999999998
2018.02.07,-1143.0000000000052,-2214.999999999989,-1532.0,-705.0000000000001,-66.99999999999484,-2077.9999999999886,-295.0000000000008,-3360.0000000000136,-1163.000000000003,-1215.9999999999948,-2498.000000000019,-1287.9999999999968,-594.0000000000083,797.9999999999987,767.9999999999909,,-16588.000000000022
2018.02.07,-1151.9999999999975,-2291.9999999999827,-1582.0000000000168,-750.0000000000063,-30.999999999992145,-2141.999999999996,-242.00000000000887,-3518.000000000001,-1117.9999999999968,-1214.9999999999884,-2615.000000000009,-1372.0,-593.0000000000035,912.9999999999972,878.000000000001,,-16831.0
2018.02.07,-1214.0000000000039,-2283.9999999999973,-1645.0000000000075,-843.0000000000049,-215.99999999999397,-2108.9999999999945,-219.00000000000253,-3367.999999999995,-946.0000000000024,-994.9999999999903,-2554.000000000002,-1394.999999999996,-719.9999999999989,770.9999999999994,740.0000000000073,,-16996.99999999998
2018.02.07,-1207.999999999998,-2523.9999999999927,-1879.0000000000084,-934.9999999999969,-348.9999999999993,-2363.99999999999,-194.0000000000053,-3967.999999999989,-1197.0000000000036,-1093.999999999995,-3115.000000000009,-1688.0000000000023,-1063.0000000000023,624.9999999999977,665.0000000000044,,-20287.999999999993
2018.02.07,-1146.999999999998,-2360.999999999991,-1740.0000000000082,-882.000000000005,-317.9999999999961,-2266.999999999996,-156.00000000000057,-3765.999999999991,-1015.9999999999947,-1004.9999999999892,-2938.9999999999927,-1614.999999999995,-1013.9999999999958,651.0000000000016,645.999999999991,,-18928.999999999964
2018.02.07,-1073.0000000000018,-2200.9999999999864,-1617.0000000000018,-822.9999999999959,-254.99999999999412,-2170.9999999999923,-165.9999999999995,-3576.999999999998,-968.0000000000133,-937.9999999999944,-2795.9999999999923,-1542.0000000000016,-939.9999999999977,646.9999999999976,645.999999999991,,-17773.999999999978
2018.02.07,-1024.0000000000027,-2210.000000000001,-1577.0000000000061,-870.9999999999995,-307.99999999999716,-2064.9999999999977,-51.000000000001044,-3530.000000000001,-819.0000000000142,-848.0000000000043,-2701.999999999998,-1563.999999999993,-963.9999999999986,673.0000000000014,747.0000000000088,,-17113.000000000007
2018.02.07,-1175.0000000000039,-2193.0000000000005,-1668.0000000000027,-845.0000000000068,-605.9999999999955,-1978.999999999999,-213.00000000000762,-3164.999999999992,-893.9999999999948,-879.0000000000075,-2492.999999999995,-1340.0000000000034,-1112.9999999999995,239.99999999999577,161.99999999999548,,-18161.000000000015
2018.02.07,-1148.0000000000045,-2227.0000000000014,-1738.0000000000173,-907.9999999999977,-700.0000000000006,-2012.999999999991,-173.00000000000094,-3283.999999999992,-883.9999999999959,-780.000000000003,-2638.0000000000055,-1453.000000000003,-1259.0000000000005,146.99999999999713,106.00000000000608,,-18952.000000000015
2018.02.07,-1122.0000000000007,-2210.000000000001,-1654.0,-905.0000000000002,-495.9999999999964,-2132.9999999999955,-179.00000000000693,-3460.000000000008,-934.0000000000126,-760.9999999999894,-2722.000000000008,-1561.9999999999977,-1138.999999999996,368.9999999999971,415.99999999999415,,-18492.000000000022
2018.02.07,-1029.000000000002,-2217.999999999987,-1717.000000000013,-911.0000000000063,-512.0000000000014,-2539.999999999992,-88.00000000001029,-3703.0000000000027,-897.0000000000144,-818.9999999999919,-2974.000000000018,-1680.9999999999973,-1250.0,378.00000000000057,489.99999999999045,,-19471.000000000047
2018.02.08,-1077.0000000000057,-2269.999999999994,-1756.000000000002,-967.0000000000067,-644.0000000000001,-2313.9999999999927,-82.99999999999974,-3735.99999999999,-890.9999999999974,-743.9999999999891,-3025.0000000000055,-1747.0,-1394.999999999996,236.00000000000287,268.0000000000016,,-20144.999999999975
2018.02.08,-1092.000000000004,-2305.999999999986,-1806.0000000000186,-997.0000000000034,-630.9999999999927,-2245.999999999995,-107.00000000000153,-3679.000000000002,-944.9999999999958,-679.9999999999917,-2985.0000000000136,-1725.999999999999,-1320.999999999998,265.99999999999955,344.99999999999534,,-19910.000000000004
2018.02.08,-1107.999999999998,-2313.9999999999936,-1768.000000000014,-980.0000000000031,-637.9999999999941,-2247.0,-113.00000000000753,-3746.000000000009,-939.0000000000009,-730.9999999999927,-2990.000000000009,-1737.9999999999995,-1365.000000000009,258.0000000000027,303.0000000000088,,-20116.00000000002
2018.02.08,-1022.0000000000007,-2230.999999999983,-1644.000000000001,-961.0000000000008,-573.0000000000013,-2322.999999999993,-75.00000000000284,-3890.999999999991,-893.9999999999948,-662.000000000007,-3067.0000000000073,-1855.000000000004,-1418.0000000000064,309.99999999999915,368.9999999999971,,-19937.0
2018.02.08,-1046.999999999998,-2143.9999999999905,-1625.0000000000098,-919.9999999999986,-773.0000000000015,-2185.9999999999927,-107.00000000000153,-3582.999999999998,-819.9999999999985,-638.9999999999895,-2861.000000000018,-1694.9999999999932,-1525.9999999999964,38.0000000000047,14.000000000002899,,-19873.999999999978
2018.02.08,-1071.9999999999952,-2194.9999999999914,-1619.9999999999993,-929.9999999999975,-763.9999999999981,-2206.9999999999936,-101.00000000000664,-3622.9999999999905,-817.000000000001,-682.9999999999892,-2841.000000000008,-1694.0000000000027,-1512.0000000000005,82.00000000000429,39.999999999995595,,-19936.999999999975
2018.02.08,-1022.0000000000007,-2056.9999999999977,-1568.0000000000139,-836.0000000000034,-756.9999999999966,-2167.9999999999923,-117.00000000000044,-3501.0000000000045,-770.000000000004,-719.000000000003,-2810.0000000000023,-1606.9999999999993,-1516.999999999996,22.999999999995246,-86.0000000000083,,-19512.000000000022
2018.02.08,-1056.9999999999968,-2117.9999999999977,-1625.0000000000098,-836.0000000000034,-807.9999999999976,-2211.999999999989,-146.00000000000168,-3570.999999999998,-856.0000000000123,-797.9999999999876,-2875.0,-1607.99999999999,-1573.0000000000075,-39.999999999995595,-157.99999999999147,,-20280.999999999978
2018.02.08,-1041.000000000003,-2095.999999999987,-1567.0000000000073,-865.0000000000047,-872.9999999999905,-2158.0000000000014,-132.0000000000099,-3500.0,-824.0000000000025,-703.9999999999935,-2774.000000000001,-1615.9999999999995,-1624.0000000000095,-122.99999999999534,-218.99999999999142,,-20116.0
2018.02.08,-1102.9999999999984,-2105.9999999999854,-1598.0000000000105,-839.9999999999964,-845.9999999999912,-2186.9999999999977,-212.00000000000108,-3450.9999999999936,-903.9999999999937,-767.9999999999909,-2752.0000000000095,-1554.9999999999927,-1564.9999999999977,-124.99999999999733,-214.00000000000307,,-20225.99999999996
2018.02.08,-1129.0000000000023,-2088.9999999999854,-1545.0000000000186,-900.0000000000008,-876.9999999999944,-2256.0,-226.00000000000398,-3480.9999999999945,-865.0000000000047,-614.0000000000034,-2736.9999999999945,-1647.9999999999961,-1618.000000000009,-148.0000000000037,-171.00000000001003,,-20304.000000000022
2018.02.08,-1170.0000000000043,-2143.9999999999905,-1593.0,-975.0000000000036,-948.9999999999999,-2295.000000000002,-231.0000000000034,-3525.0000000000055,-863.9999999999981,-512.9999999999857,-2775.0000000000055,-1721.0000000000036,-1689.0000000000073,-205.99999999999508,-177.00000000000495,,-20827.00000000001
2018.02.08,-1253.000000000004,-2265.9999999999905,-1763.0000000000034,-1073.9999999999973,-1034.999999999997,-2209.9999999999936,-276.00000000000955,-3415.999999999997,-974.0000000000082,-446.9999999999974,-2748.000000000019,-1691.9999999999932,-1659.000000000006,-290.9999999999968,-170.00000000000347,,-21274.00000000002
2018.02.08,-1232.9999999999952,-2234.999999999987,-1757.0000000000086,-1007.9999999999978,-953.9999999999993,-2147.9999999999964,-263.0000000000021,-3330.0000000000127,-947.9999999999933,-553.9999999999878,-2694.000000000017,-1587.9999999999939,-1542.0000000000016,-195.00000000000074,-141.99999999999767,,-20590.999999999985
2018.02.08,-1146.999999999998,-1947.999999999994,-1625.0000000000098,-868.9999999999975,-915.9999999999945,-1959.9999999999936,-249.00000000001032,-2911.0000000000014,-713.9999999999924,-506.0000000000064,-2456.0000000000173,-1378.9999999999907,-1445.999999999998,-212.99999999999653,-272.00000000000557,,-18611.000000000007
