date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURNZD,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.11.27,-156.00000000000057,-354.9999999999942,42.999999999993044,534.9999999999966,248.00000000000378,26.999999999999247,-221.00000000000452,-443.99999999999994,-75.00000000000284,-585.000000000008,-349.99999999999477,-36.0000000000027,-261.0000000000001,-304.00000000000426,-1111.9999999999948,-83.9999999999952,-587.9999999999939,-565.9999999999999,-655.9999999999899,-593.0000000000035,-307.0000000000017,-61.999999999995396,258.99999999998704,,-5643.000000000006
2019.11.27,-152.00000000000767,-307.99999999999716,129.00000000000134,580.9999999999889,194.0000000000053,38.0000000000047,-175.00000000000293,-415.0000000000098,-49.99999999999449,-587.0000000000033,-317.9999999999961,-36.0000000000027,-230.000000000008,-302.0000000000023,-1140.9999999999911,-126.0000000000039,-562.9999999999882,-535.0000000000188,-581.0000000000093,-558.0000000000069,-276.9999999999939,-56.99999999999594,241.99999999998667,,-5227.000000000046
2019.11.27,-185.00000000000182,-288.99999999998374,161.99999999999548,631.0000000000002,187.00000000000384,82.00000000000429,-161.00000000000003,-446.9999999999974,-31.000000000003247,-587.0000000000033,-324.00000000000205,-21.999999999999797,-232.00000000000998,-331.0000000000035,-1157.999999999987,-120.00000000000898,-560.9999999999928,-558.0000000000141,-601.000000000007,-569.9999999999932,-287.9999999999994,-127.99999999999478,167.00000000000603,,-5363.999999999991
2019.11.27,-157.00000000000713,-270.99999999999903,99.99999999998899,599.9999999999943,174.99999999999181,64.0000000000085,-159.00000000000912,-408.9999999999927,-69.00000000000794,-578.000000000003,-304.9999999999997,-21.00000000000435,-226.00000000000398,-278.9999999999959,-1080.0000000000125,-41.000000000002146,-590.999999999994,-504.0000000000156,-541.9999999999981,-558.9999999999975,-286.99999999999284,-85.99999999999719,214.99999999998744,,-5010.000000000062
2019.11.27,-157.00000000000713,-331.999999999999,93.00000000000975,590.999999999994,99.99999999998899,32.0000000000098,-201.00000000000674,-429.99999999999704,-78.00000000000028,-675.0000000000114,-278.9999999999959,-49.99999999999449,-262.00000000000665,-287.0000000000039,-1229.0000000000134,-185.99999999999727,-669.9999999999875,-424.00000000000216,-611.9999999999903,-647.0000000000056,-241.99999999999778,0.0,262.00000000000665,,-5683.000000000007
2019.11.27,-191.00000000000784,-398.9999999999938,141.99999999999767,720.9999999999894,70.99999999999883,72.0000000000054,-165.9999999999995,-573.0000000000013,-51.000000000001044,-673.0000000000018,-268.99999999999704,-17.000000000000348,-250.00000000000577,-404.0000000000044,-1368.9999999999998,-364.9999999999931,-675.9999999999877,-443.99999999999994,-617.0000000000009,-635.0000000000051,-249.99999999999466,21.00000000000435,282.9999999999888,,-6039.000000000009
2019.11.27,-224.000000000002,-350.9999999999902,124.99999999999733,738.9999999999901,53.999999999998494,72.0000000000054,-209.9999999999991,-583.0000000000002,-129.00000000000134,-604.0000000000134,-254.99999999999412,-55.000000000005045,-312.00000000000114,-378.00000000000057,-1340.0000000000034,-378.00000000001165,-694.9999999999932,-391.000000000008,-663.999999999998,-682.0000000000022,-203.99999999999307,60.99999999999994,319.0000000000026,,-6085.000000000022
2019.11.27,-221.00000000000452,-317.9999999999961,123.99999999999079,739.9999999999949,82.99999999998863,87.99999999999919,-204.00000000000418,-531.9999999999991,-140.0000000000068,-608.0000000000041,-273.9999999999965,-24.999999999997247,-302.0000000000023,-305.99999999999517,-1314.9999999999977,-287.9999999999994,-709.9999999999937,-318.00000000001825,-652.0000000000082,-677.9999999999973,-237.99999999999378,63.00000000000195,344.99999999999534,,-5686.000000000044
2019.11.27,-190.00000000000128,-330.9999999999924,116.00000000000499,744.9999999999903,89.99999999999008,93.00000000000975,-165.9999999999995,-530.9999999999926,-123.99999999999079,-646.0000000000008,-253.99999999999866,-12.999999999996348,-267.00000000000614,-317.0000000000006,-1368.9999999999998,-286.00000000000847,-730.9999999999945,-331.0000000000146,-533.99999999999,-644.0000000000055,-231.0000000000034,41.000000000002146,316.99999999998954,,-5563.000000000009
2019.11.27,-216.0000000000051,-594.99999999999,109.99999999998789,795.9999999999923,80.99999999999774,102.00000000000209,-159.00000000000912,-783.0000000000003,-120.00000000000898,-684.0000000000117,-290.9999999999968,-10.999999999994348,-250.00000000000577,-483.0000000000001,-1691.0000000000025,-611.000000000006,-781.9999999999965,-394.00000000000546,-513.0000000000078,-662.9999999999967,-268.0000000000016,2.000000000002,302.9999999999866,,-7120.000000000071
2019.11.27,-175.00000000000293,-625.9999999999932,103.99999999999298,813.999999999993,106.99999999999044,77.00000000000485,-176.0000000000095,-788.0000000000109,-113.99999999999189,-734.0000000000089,-261.99999999999557,-17.000000000000348,-240.00000000000688,-490.00000000000153,-1745.0000000000045,-644.0000000000001,-818.9999999999884,-335.00000000001864,-560.0000000000049,-698.9999999999981,-248.99999999999923,28.000000000005798,307.99999999999716,,-7235.000000000052
2019.11.27,-167.00000000000603,-539.999999999985,103.00000000000864,838.9999999999986,78.00000000000028,71.00000000000995,-178.00000000000037,-712.0000000000015,-106.00000000000608,-776.0000000000105,-236.99999999999832,-12.999999999996348,-236.00000000000287,-453.0000000000034,-1735.0000000000136,-575.9999999999987,-870.9999999999951,-310.0000000000103,-523.9999999999911,-709.9999999999937,-208.99999999999253,52.000000000007596,307.99999999999716,,-6901.999999999984
2019.11.27,-195.00000000000074,-630.9999999999816,79.00000000000685,887.999999999991,109.00000000000354,93.00000000000975,-174.00000000000747,-812.999999999997,-130.99999999999224,-816.0000000000025,-273.9999999999965,-2.999999999997449,-246.00000000000176,-485.99999999999756,-1905.0000000000011,-680.0000000000139,-945.999999999998,-348.9999999999993,-497.99999999999847,-766.9999999999959,-259.9999999999936,-0.999999999995449,297.9999999999983,,-7707.99999999996
2019.11.27,-202.0000000000022,-629.9999999999973,103.99999999999298,929.9999999999926,104.99999999999955,90.0000000000012,-172.00000000000549,-832.0000000000105,-130.99999999999224,-810.0000000000023,-270.99999999999903,-29.000000000001247,-266.0000000000107,-492.0000000000035,-1900.0000000000057,-670.9999999999993,-938.999999999993,-324.9999999999975,-539.0000000000006,-763.9999999999958,-243.99999999999977,12.000000000000899,297.9999999999983,,-7678.00000000003
2019.11.27,-189.00000000000583,-548.9999999999995,136.00000000000279,912.9999999999967,97.9999999999981,112.000000000001,-138.00000000000477,-763.0000000000026,-112.000000000001,-810.0000000000023,-261.0000000000001,-0.999999999995449,-223.00000000000654,-470.00000000000375,-1810.0000000000023,-580.0000000000027,-891.9999999999959,-355.0000000000164,-506.9999999999908,-727.0000000000039,-251.99999999999667,12.000000000000899,297.9999999999983,,-7070.000000000032
2019.11.27,-184.00000000000637,-541.9999999999981,133.99999999998968,908.0000000000013,114.99999999999844,118.00000000000699,-155.00000000000514,-747.0000000000088,-102.00000000000209,-804.000000000002,-258.0000000000027,9.00000000000345,-238.0000000000049,-463.9999999999977,-1769.0000000000055,-578.0000000000118,-878.9999999999907,-356.00000000000074,-513.0000000000078,-730.000000000004,-273.9999999999965,19.00000000000235,307.99999999999716,,-6982.0000000000455
2019.11.27,-187.00000000000384,-682.9999999999892,143.99999999998857,894.999999999996,117.99999999999588,119.00000000000244,-148.0000000000037,-878.000000000001,-95.00000000000064,-786.0000000000014,-263.0000000000021,17.000000000000348,-228.00000000000597,-595.9999999999966,-1918.0000000000064,-727.9999999999953,-872.9999999999905,-395.000000000012,-524.9999999999977,-722.999999999999,-300.99999999999574,0.0,306.9999999999906,,-7727.0000000000255
2019.11.28,-126.99999999999933,-950.9999999999908,49.99999999999449,833.999999999989,140.99999999999113,124.00000000000189,-129.00000000000134,-1022.0000000000118,-76.0000000000094,-798.0000000000018,-227.99999999999488,51.99999999999649,-186.00000000000838,-697.9999999999986,-2162.0000000000064,-1063.0000000000139,-918.9999999999969,-450.00000000001705,-530.0000000000082,-691.0000000000025,-339.0000000000004,-36.0000000000027,300.99999999999574,,-8903.000000000093
2019.11.28,-100.00000000000009,-980.9999999999875,79.00000000000685,887.0000000000005,113.00000000000753,106.00000000000608,-143.00000000000423,-1059.00000000001,-63.99999999999739,-820.0000000000074,-182.00000000000438,63.00000000000195,-178.00000000000037,-697.9999999999986,-2223.9999999999895,-1129.0000000000023,-919.9999999999875,-326.0000000000041,-513.9999999999923,-712.9999999999939,-295.0000000000008,-17.000000000000348,295.0000000000008,,-8819.999999999958
2019.11.28,-129.00000000000134,-947.9999999999933,90.99999999999665,713.9999999999986,53.999999999998494,123.00000000000644,-140.0000000000068,-1052.9999999999927,-76.99999999999375,-813.0000000000024,-207.99999999999707,51.99999999999649,-201.00000000000674,-692.0000000000038,-2174.0000000000064,-1109.0000000000043,-896.0000000000008,-310.0000000000103,-475.0000000000032,-709.9999999999937,-453.99999999999886,-183.99999999999528,263.99999999999756,,-9275.000000000015
2019.11.28,-81.00000000000884,-856.9999999999967,96.00000000000719,704.9999999999983,72.0000000000054,202.0000000000022,-65.00000000000395,-889.9999999999908,-34.000000000000696,-757.000000000005,-158.0000000000026,163.00000000000205,-98.0000000000092,-637.9999999999941,-1893.0000000000007,-1036.0000000000148,-740.9999999999997,-253.00000000001432,-269.00000000000813,-521.0000000000008,-392.00000000000347,-107.00000000000153,316.99999999998954,,-7235.000000000051
2019.11.28,-121.99999999999989,-804.9999999999891,86.0000000000083,738.9999999999901,89.00000000000574,146.00000000000168,-226.99999999999943,-917.0000000000123,-66.99999999999484,-750.0,-192.00000000000327,85.99999999999719,-276.00000000000955,-607.0000000000019,-1888.0000000000052,-931.9999999999995,-787.9999999999967,-278.00000000000045,-655.9999999999899,-727.9999999999944,-349.99999999999477,-58.000000000002494,331.999999999999,,-8162.999999999992
2019.11.28,-99.00000000000463,-763.9999999999869,80.99999999999774,714.9999999999892,42.999999999993044,165.00000000000404,-211.00000000000563,-817.000000000001,-58.000000000002494,-740.0000000000091,-161.00000000000003,143.00000000000423,-240.00000000000688,-570.0000000000039,-1789.999999999992,-905.0000000000002,-775.9999999999962,-238.0000000000049,-608.9999999999928,-689.0000000000072,-373.99999999999653,72.0000000000054,500.9999999999959,,-7321.00000000002
2019.11.28,-78.00000000000028,-778.9999999999964,72.0000000000054,709.9999999999937,66.00000000001049,204.99999999999963,-184.00000000000637,-836.9999999999989,-43.999999999999595,-758.0000000000098,-151.9999999999966,168.00000000000148,-214.00000000000307,-570.0000000000039,-1837.9999999999939,-929.000000000002,-791.9999999999874,-223.00000000001762,-516.9999999999897,-677.0000000000067,-369.99999999999255,68.00000000000139,510.99999999999477,,-7161.999999999996
2019.11.28,-85.00000000000173,-791.9999999999927,79.00000000000685,737.9999999999995,39.999999999995595,179.00000000000693,-187.9999999999993,-872.9999999999905,-53.999999999998494,-767.0000000000101,-161.99999999999548,136.00000000000279,-220.00000000000907,-585.0000000000022,-1899.000000000001,-960.0000000000053,-818.9999999999884,-232.00000000000998,-527.0000000000108,-700.9999999999934,-366.9999999999951,84.0000000000063,507.9999999999973,,-7466.999999999989
2019.11.28,-104.00000000000409,-796.999999999981,73.99999999999629,786.0000000000014,80.99999999999774,177.00000000000495,-192.00000000000327,-879.9999999999919,-76.99999999999375,-786.0000000000014,-178.00000000000037,121.99999999999989,-236.00000000000287,-580.0000000000027,-1920.9999999999923,-933.000000000006,-855.9999999999945,-231.0000000000034,-527.9999999999951,-725.9999999999991,-334.00000000000097,82.99999999999974,490.999999999997,,-7544.999999999975
2019.11.28,-107.00000000000153,-789.9999999999797,79.99999999999119,822.9999999999933,78.00000000000028,185.00000000000182,-190.00000000000128,-886.000000000009,-70.99999999999883,-789.0000000000015,-180.99999999999784,131.99999999999878,-233.00000000000543,-580.0000000000027,-1945.999999999998,-909.0000000000042,-861.9999999999948,-239.00000000001143,-536.0000000000032,-727.9999999999944,-361.0000000000002,80.00000000000229,506.9999999999908,,-7523.000000000026
2019.11.28,-104.00000000000409,-795.9999999999967,79.99999999999119,824.9999999999886,69.9999999999923,216.0000000000051,-180.0000000000024,-902.0000000000028,-70.99999999999883,-773.0000000000103,-170.99999999999892,158.99999999999804,-224.000000000002,-583.9999999999957,-1932.9999999999927,-958.9999999999987,-845.9999999999894,-216.00000000001617,-520.0000000000093,-706.9999999999936,-383.99999999999545,89.00000000000574,533.99999999999,,-7397.000000000036
2019.11.28,-116.00000000000499,-809.9999999999997,83.9999999999952,818.9999999999884,29.999999999996696,230.000000000008,-178.00000000000037,-916.0000000000057,-72.0000000000054,-767.0000000000101,-161.99999999999548,168.00000000000148,-227.00000000001052,-592.9999999999991,-1943.9999999999884,-1004.0000000000049,-835.9999999999985,-199.00000000001583,-523.9999999999911,-697.9999999999933,-381.99999999999346,78.00000000000028,524.9999999999977,,-7494.000000000029
2019.11.28,-115.00000000000954,-754.9999999999945,99.99999999998899,812.9999999999882,25.999999999992696,242.00000000000887,-174.00000000000747,-875.0000000000035,-66.00000000001049,-748.0000000000047,-166.99999999999494,178.00000000000037,-224.000000000002,-571.9999999999948,-1867.999999999995,-964.0000000000093,-803.9999999999878,-209.00000000001472,-531.9999999999991,-688.0000000000024,-395.0000000000009,97.00000000000264,567.9999999999907,,-7132.000000000059
2019.11.28,-118.00000000000699,-759.999999999983,85.00000000000173,808.9999999999975,49.00000000001015,247.00000000000833,-165.00000000000404,-889.0000000000065,-86.99999999999264,-742.0000000000044,-171.99999999999437,175.00000000000293,-217.0000000000005,-571.9999999999948,-1870.0000000000045,-934.0000000000126,-813.999999999993,-218.00000000000708,-526.0000000000042,-680.0000000000068,-392.9999999999989,96.00000000000719,563.9999999999867,,-7132.0
2019.11.28,-126.0000000000039,-819.9999999999985,76.0000000000094,790.9999999999968,46.999999999997044,237.00000000000944,-168.00000000000148,-936.0000000000035,-93.99999999999409,-734.0000000000089,-170.00000000000347,170.00000000000347,-224.000000000002,-593.9999999999945,-1901.0000000000105,-1018.0000000000077,-814.9999999999977,-184.00000000000637,-503.000000000009,-671.0000000000065,-387.99999999999943,92.99999999999864,550.000000000006,,-7382.000000000026
2019.11.28,-120.00000000000898,-850.9999999999795,69.9999999999923,790.9999999999968,49.99999999999449,226.99999999999943,-174.00000000000747,-975.9999999999991,-96.99999999999153,-723.0000000000132,-173.9999999999964,158.99999999999804,-228.00000000000597,-619.0000000000028,-1941.0000000000025,-1048.0000000000045,-810.9999999999928,-185.99999999999727,-479.99999999999153,-671.999999999997,-373.00000000000114,91.00000000000774,529.0000000000017,,-7556.000000000001
2019.11.28,-132.0000000000099,-983.9999999999849,55.000000000005045,798.0000000000018,39.999999999995595,206.00000000000617,-169.00000000000804,-1100.000000000012,-112.000000000001,-762.0000000000005,-173.9999999999964,138.00000000000477,-230.000000000008,-687.0000000000043,-2137.0000000000005,-1221.0000000000055,-873.9999999999952,-190.00000000000128,-449.9999999999948,-700.0000000000028,-364.9999999999931,77.00000000000485,504.9999999999999,,-8468.0
2019.11.28,-147.00000000000824,-936.9999999999878,62.99999999999084,830.9999999999889,39.999999999995595,206.00000000000617,-180.0000000000024,-1086.000000000009,-126.0000000000039,-763.0000000000052,-183.99999999999528,124.00000000000189,-248.00000000000378,-671.9999999999948,-2088.9999999999986,-1181.0000000000098,-865.9999999999997,-170.00000000000347,-490.999999999997,-706.0000000000031,-351.99999999999676,95.00000000000064,510.99999999999477,,-8328.000000000042
2019.11.28,-175.00000000000293,-954.9999999999948,53.999999999998494,813.999999999993,29.999999999996696,200.00000000000017,-182.00000000000438,-1130.9999999999932,-157.99999999999147,-730.000000000004,-219.00000000000253,94.00000000000519,-266.0000000000107,-678.0000000000008,-2133.00000000001,-1202.9999999999984,-878.9999999999907,-194.0000000000053,-496.99999999999187,-715.999999999994,-331.0000000000035,87.00000000000374,487.99999999999955,,-8680.000000000004
2019.11.28,-164.00000000000858,-983.0000000000006,25.999999999992696,775.9999999999962,18.0000000000069,209.00000000000364,-176.0000000000095,-1129.0000000000023,-156.00000000000057,-721.0000000000036,-207.00000000000162,114.99999999999844,-247.00000000000833,-670.000000000004,-2122.000000000014,-1261.000000000001,-873.9999999999952,-188.00000000001037,-452.00000000000796,-689.9999999999977,-343.9999999999999,73.00000000000084,496.00000000000756,,-8671.00000000006
2019.11.28,-135.00000000000733,-962.9999999999806,21.999999999988695,745.9999999999951,-1.0000000000065512,236.00000000000287,-181.00000000000892,-1092.000000000004,-154.0000000000097,-734.0000000000089,-165.9999999999995,163.00000000000205,-240.00000000000688,-653.0000000000035,-2056.000000000012,-1228.0000000000068,-853.9999999999992,-95.00000000000064,-449.9999999999948,-679.000000000002,-356.9999999999962,121.99999999999989,553.9999999999878,,-8195.000000000073
2019.11.28,-130.0000000000079,-949.9999999999842,-19.999999999997797,765.0000000000006,4.000000000004,209.9999999999991,-189.00000000000583,-1085.0000000000027,-163.00000000000205,-770.0000000000102,-156.99999999999602,150.00000000000568,-255.00000000000523,-658.0000000000031,-2042.0000000000016,-1251.000000000002,-921.999999999997,-101.00000000001774,-472.00000000000574,-697.9999999999933,-348.9999999999993,139.00000000000023,550.000000000006,,-8394.000000000016
2019.11.28,-112.000000000001,-948.9999999999999,-25.00000000000835,772.9999999999961,2.999999999997449,196.00000000000728,-199.00000000000472,-1034.0000000000016,-164.00000000000858,-754.0000000000049,-138.00000000000477,146.00000000000168,-249.00000000001032,-600.0000000000006,-2066.0000000000027,-1215.9999999999948,-922.9999999999876,-41.000000000002146,-429.99999999999704,-710.9999999999985,-327.99999999999494,151.00000000000114,550.9999999999903,,-8119.000000000026
2019.11.28,-107.00000000000153,-863.9999999999981,-26.999999999999247,784.9999999999966,-36.999999999998145,226.00000000000398,-208.00000000000819,-950.9999999999908,-164.00000000000858,-755.0000000000097,-129.00000000000134,175.00000000000293,-246.00000000000176,-573.9999999999967,-1956.9999999999936,-1167.0000000000068,-920.9999999999923,-22.0000000000109,-461.0000000000003,-709.0000000000032,-343.9999999999999,165.00000000000404,580.0000000000027,,-7712.000000000012
2019.11.28,-90.0000000000012,-857.999999999981,-1.0000000000065512,796.999999999997,-42.0000000000087,212.00000000000108,-209.00000000000364,-941.9999999999984,-127.00000000001043,-804.000000000002,-104.00000000000409,182.00000000000438,-240.00000000000688,-571.9999999999948,-1966.0000000000082,-1161.000000000012,-905.9999999999917,-33.00000000001635,-496.00000000000756,-730.9999999999945,-334.00000000000097,185.00000000000182,590.0000000000016,,-7650.000000000044
2019.11.28,-86.0000000000083,-873.999999999997,-1.0000000000065512,805.9999999999974,-22.0000000000109,182.99999999999983,-218.00000000000708,-954.0000000000103,-102.00000000000209,-798.0000000000018,-109.99999999999899,141.99999999999767,-233.00000000000543,-602.999999999998,-1995.0000000000045,-1164.9999999999939,-902.9999999999916,-60.99999999999994,-503.000000000009,-731.9999999999993,-290.9999999999968,170.00000000000347,520.9999999999936,,-7829.00000000005
2019.11.28,-133.00000000000534,-878.000000000001,26.999999999999247,816.9999999999931,-2.999999999997449,163.00000000000205,-219.00000000000253,-971.9999999999951,-116.00000000000499,-772.0000000000056,-156.99999999999602,102.99999999999754,-270.0000000000036,-600.999999999996,-2000.0,-1157.000000000008,-882.9999999999956,-161.00000000001114,-588.0000000000107,-740.9999999999997,-282.99999999999994,141.00000000000225,506.9999999999908,,-8176.000000000047
2019.11.28,-138.00000000000477,-803.9999999999825,79.00000000000685,822.9999999999933,8.000000000008,175.00000000000293,-192.00000000000327,-948.9999999999999,-100.99999999999554,-784.000000000006,-171.99999999999437,100.99999999999554,-258.0000000000027,-592.0000000000036,-1925.9999999999877,-1041.000000000003,-856.9999999999993,-235.00000000000742,-591.0000000000082,-724.0000000000038,-283.99999999999534,112.000000000001,462.9999999999912,,-7886.999999999998
2019.11.28,-136.00000000000279,-669.9999999999928,99.00000000000463,844.9999999999989,39.999999999995595,161.00000000000003,-165.9999999999995,-802.9999999999982,-85.00000000000173,-825.0000000000028,-187.9999999999993,80.00000000000229,-230.000000000008,-534.0000000000011,-1830.0000000000125,-815.9999999999945,-856.9999999999993,-262.00000000000665,-548.9999999999995,-712.0000000000033,-285.00000000000193,95.00000000000064,435.9999999999919,,-7192.000000000029
2019.11.28,-121.00000000000443,-639.9999999999961,102.00000000000209,861.9999999999948,28.999999999990145,162.0000000000066,-156.00000000000057,-727.9999999999953,-58.000000000002494,-827.0000000000124,-165.00000000000404,112.99999999999643,-204.99999999999963,-507.9999999999973,-1804.000000000002,-766.0,-852.9999999999944,-243.99999999999977,-503.000000000009,-703.9999999999935,-304.9999999999997,75.9999999999983,434.000000000001,,-6809.000000000023
2019.11.28,-102.00000000000209,-675.9999999999877,76.99999999999375,854.9999999999898,28.999999999990145,158.0000000000026,-170.00000000000347,-767.9999999999909,-59.99999999999339,-845.0000000000131,-156.00000000000057,117.00000000000044,-193.00000000000983,-519.9999999999983,-1840.0000000000034,-822.0000000000116,-887.0000000000005,-236.99999999999832,-533.0000000000057,-716.9999999999987,-297.00000000000284,74.00000000000739,422.9999999999956,,-7090.000000000041
2019.11.28,-94.00000000000519,-670.9999999999993,59.000000000009045,863.9999999999901,35.00000000000725,181.00000000000892,-159.00000000000912,-744.0000000000114,-83.9999999999952,-840.0000000000034,-165.9999999999995,129.00000000000134,-203.00000000000873,-510.99999999999477,-1844.9999999999989,-832.9999999999949,-903.9999999999964,-185.99999999999727,-432.0000000000102,-710.9999999999985,-307.99999999999716,82.99999999999974,438.9999999999894,,-6901.000000000014
2019.11.28,-133.00000000000534,-649.999999999995,65.99999999998829,879.9999999999955,55.000000000005045,173.00000000000094,-170.00000000000347,-775.9999999999989,-106.99999999999044,-821.0000000000122,-193.99999999999417,104.00000000000409,-226.00000000000398,-485.99999999999756,-1860.99999999999,-764.0000000000091,-918.9999999999969,-218.00000000000708,-462.0000000000068,-727.0000000000039,-327.99999999999494,1.0000000000065512,374.0000000000077,,-7189.000000000003
2019.11.28,-135.00000000000733,-637.9999999999831,72.99999999998974,896.0000000000008,75.00000000000284,170.99999999999892,-120.00000000000898,-777.0000000000055,-103.99999999999298,-827.0000000000124,-221.99999999999997,100.00000000000009,-182.00000000000438,-476.9999999999941,-1852.0000000000039,-712.0000000000015,-922.9999999999876,-293.0000000000099,-361.9999999999957,-685.0000000000023,-336.00000000000296,-12.000000000000899,367.99999999999056,,-6974.000000000029
2019.11.28,-135.00000000000733,-584.9999999999911,93.00000000000975,879.9999999999955,65.00000000000395,177.00000000000495,-117.00000000000044,-709.0000000000041,-83.9999999999952,-809.0000000000117,-222.99999999999542,102.99999999999754,-178.00000000000037,-465.9999999999998,-1769.0000000000055,-686.9999999999932,-899.9999999999915,-293.0000000000099,-360.0000000000048,-680.0000000000068,-359.99999999999363,-82.99999999999974,314.99999999999864,,-6805.0
2019.11.28,-124.00000000000189,-586.999999999982,89.00000000000574,881.0000000000002,2.999999999997449,212.00000000000108,-47.00000000000814,-710.999999999995,-62.000000000006494,-851.0000000000133,-171.99999999999437,141.00000000000225,-101.00000000000664,-465.9999999999998,-1766.999999999996,-703.9999999999935,-908.9999999999918,-225.00000000000853,-190.00000000000128,-608.0000000000041,-365.99999999999966,-73.99999999999629,309.99999999998806,,-6328.000000000003
2019.11.28,-137.00000000000932,-552.9999999999812,82.00000000000429,894.999999999996,24.000000000001798,229.00000000000142,-54.00000000000959,-696.999999999992,-100.99999999999554,-848.0000000000132,-175.00000000000293,148.99999999999915,-121.00000000000443,-432.9999999999945,-1754.9999999999955,-686.0000000000089,-920.9999999999923,-202.9999999999976,-188.00000000001037,-612.9999999999995,-358.0000000000028,-58.99999999999794,333.0000000000055,,-6189.999999999999
2019.11.28,-137.00000000000932,-571.9999999999948,63.99999999999739,887.999999999991,32.0000000000098,229.00000000000142,-68.00000000000139,-719.000000000003,-124.99999999999733,-807.0000000000022,-187.00000000000384,150.00000000000568,-135.00000000000733,-427.99999999999505,-1777.9999999999916,-693.9999999999947,-929.9999999999926,-217.0000000000005,-201.99999999999108,-620.0000000000045,-371.99999999999454,-63.99999999999739,333.0000000000055,,-6358.999999999971
2019.11.28,-131.00000000000333,-583.0000000000002,49.99999999999449,887.0000000000005,79.99999999999119,218.00000000000708,-96.00000000000719,-713.0000000000081,-129.00000000000134,-821.0000000000122,-207.99999999999707,146.99999999999713,-154.0000000000097,-424.9999999999976,-1771.9999999999914,-626.9999999999998,-936.9999999999976,-243.00000000001543,-256.99999999999613,-655.0000000000011,-381.99999999999346,-73.99999999999629,370.00000000000364,,-6455.000000000034
2019.11.28,-112.000000000001,-559.9999999999827,56.99999999999594,885.9999999999957,106.99999999999044,213.00000000000762,-95.00000000000064,-676.0000000000099,-96.99999999999153,-834.0000000000032,-200.99999999999562,156.99999999999602,-141.00000000000225,-421.0000000000047,-1751.0000000000048,-594.0000000000057,-926.9999999999925,-241.00000000000233,-265.0000000000041,-653.0000000000058,-390.99999999999693,-63.99999999999739,377.0000000000051,,-6226.000000000011
2019.11.28,-119.00000000000244,-569.9999999999816,62.99999999999084,872.9999999999905,124.99999999999733,228.00000000000597,-78.00000000000028,-680.9999999999983,-106.00000000000608,-810.0000000000023,-212.99999999999653,160.00000000000458,-129.00000000000134,-451.9999999999969,-1747.9999999999905,-575.0000000000144,-918.9999999999969,-263.99999999999756,-255.00000000000523,-626.9999999999953,-419.9999999999982,-63.99999999999739,387.99999999998835,,-6193.000000000005
2019.11.28,-116.00000000000499,-573.0000000000013,65.00000000000395,872.9999999999905,127.00000000001043,219.00000000000253,-82.99999999999974,-686.0000000000089,-104.99999999999955,-809.0000000000117,-212.00000000000108,148.99999999999915,-134.0000000000008,-441.99999999999795,-1753.0000000000143,-580.0000000000027,-911.9999999999919,-261.0000000000001,-259.9999999999936,-629.0000000000049,-427.99999999999505,-63.00000000000195,394.00000000000546,,-6219.000000000018
2019.11.28,-128.00000000000588,-608.9999999999928,62.99999999999084,873.9999999999952,114.99999999999844,211.00000000000563,-87.00000000000374,-730.9999999999927,-116.00000000000499,-795.0000000000017,-215.99999999999397,139.99999999999568,-147.00000000000824,-463.0000000000023,-1798.0000000000018,-651.0000000000016,-908.0000000000013,-245.0000000000063,-289.0000000000059,-635.0000000000051,-395.0000000000009,-51.000000000001044,397.0000000000029,,-6464.000000000043
2019.11.28,-121.99999999999989,-592.9999999999991,59.000000000009045,878.0000000000001,106.99999999999044,208.00000000000819,-103.00000000000864,-697.9999999999986,-110.00000000001009,-807.0000000000022,-209.9999999999991,136.00000000000279,-160.00000000000458,-461.99999999999574,-1775.0000000000057,-628.0000000000064,-925.9999999999877,-252.0000000000078,-309.0000000000037,-649.0000000000009,-397.0000000000029,-59.99999999999339,397.99999999998727,,-6475.000000000029
2019.11.28,-121.99999999999989,-563.9999999999867,49.99999999999449,870.9999999999951,124.99999999999733,206.00000000000617,-100.00000000000009,-700.0000000000117,-119.00000000000244,-800.0000000000114,-215.99999999999397,139.00000000000023,-154.0000000000097,-448.9999999999994,-1756.0000000000002,-601.000000000007,-924.9999999999972,-253.00000000001432,-283.99999999999534,-644.999999999996,-385.000000000002,-37.99999999999359,397.99999999998727,,-6322.000000000041
2019.11.28,-121.00000000000443,-578.9999999999961,42.999999999993044,878.9999999999907,126.0000000000039,196.00000000000728,-112.000000000001,-709.0000000000041,-123.99999999999079,-797.0000000000113,-209.9999999999991,131.99999999999878,-169.00000000000804,-441.99999999999795,-1757.000000000005,-619.000000000014,-931.999999999988,-238.0000000000049,-310.9999999999946,-659.9999999999966,-380.00000000000256,-39.999999999995595,388.9999999999949,,-6435.000000000025
