date,GBPUSD,EURUSD,USDJPY,USDCAD,GBPCHF,EURCHF,CADCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,CADJPY,NZDJPY,empty,sum
2021.06.11,-241.00000000000233,-164.99999999999292,250.99999999999056,-260.0000000000158,485.99999999998647,426.9999999999996,290.9999999999968,-2.999999999997449,68.9999999999884,-659.0000000000095,-133.00000000000534,92.99999999998931,-177.99999999998929,274.0000000000009,109.99999999999943,,361.99999999993884
2021.06.11,-238.99999999998923,-166.99999999998383,203.99999999999352,-296.0000000000074,461.99999999998465,429.99999999999704,286.99999999999284,-5.999999999994898,21.99999999999136,-705.0000000000001,24.000000000001798,91.00000000000819,-38.99999999998904,243.99999999999977,81.00000000000307,,393.00000000000773
2021.06.11,-235.99999999999176,-144.99999999999514,185.99999999999284,-275.000000000003,435.9999999999919,411.0000000000058,247.99999999999267,-2.999999999997449,3.9999999999906777,-679.9999999999917,120.99999999999334,61.00000000000705,5.999999999994898,222.0000000000084,57.00000000000216,,413.0000000000006
2021.06.11,-197.99999999998707,-134.99999999999625,173.99999999999238,-290.9999999999968,443.99999999999994,408.9999999999927,253.0000000000032,18.0000000000069,6.000000000000227,-653.999999999999,129.00000000000134,40.99999999999682,35.999999999991594,217.00000000001296,61.00000000000705,,510.00000000002615
2021.06.11,-221.00000000000452,-152.99999999998093,185.99999999999284,-263.99999999999756,458.00000000000284,418.9999999999916,253.0000000000032,21.00000000000435,7.000000000005002,-649.0000000000107,103.00000000000864,46.999999999997044,14.000000000002899,211.00000000001273,45.000000000001705,,477.00000000002916
2021.06.11,-207.99999999998596,-146.00000000000168,166.99999999998738,-272.00000000000557,464.9999999999821,421.0000000000047,253.0000000000032,26.999999999999247,10.99999999999568,-619.9999999999983,124.99999999999733,30.000000000001137,53.999999999998494,207.00000000000784,78.00000000000296,,591.9999999999885
2021.06.11,-251.99999999998556,-191.99999999999218,155.9999999999917,-280.0000000000136,471.9999999999835,421.0000000000047,258.9999999999981,35.00000000000725,-25.000000000005684,-626.9999999999998,103.00000000000864,4.9999999999954525,26.999999999999247,178.00000000001148,23.000000000010346,,303.0000000000138
2021.06.11,-215.99999999999397,-192.99999999999872,121.99999999999989,-259.0000000000092,492.0000000000035,401.99999999999125,259.9999999999936,56.0000000000005,-56.99999999998795,-618.0000000000074,103.00000000000864,-68.9999999999884,93.99999999999409,140.00000000000057,37.00000000000614,,294.0000000000125
2021.06.11,-242.99999999999324,-246.99999999999721,134.00000000000034,-229.00000000001253,503.99999999999335,401.00000000000693,261.99999999999557,58.000000000002494,-52.99999999999727,-594.0000000000057,113.00000000000753,-75.9999999999934,100.0000000000112,136.0000000000099,25.000000000005684,,291.00000000003365
2021.06.11,-249.99999999999466,-291.9999999999812,161.99999999999193,-226.00000000001506,526.0000000000042,390.0000000000015,280.00000000000244,85.00000000000173,-63.99999999999295,-592.9999999999991,153.00000000000313,-116.99999999999022,167.00000000000603,152.00000000000102,57.00000000000216,,430.00000000004087
2021.06.11,-239.99999999999577,-274.9999999999808,154.99999999998693,-278.00000000000045,549.9999999999839,391.000000000008,292.9999999999988,102.99999999999754,-33.999999999991815,-624.0000000000023,187.00000000000384,-103.00000000000864,222.00000000001108,163.0000000000109,66.0000000000025,,576.0000000000236
2021.06.11,-249.99999999999466,-305.9999999999841,154.99999999998693,-243.99999999999977,546.9999999999864,378.999999999996,287.9999999999994,114.00000000000298,-60.000000000002274,-625.0000000000089,205.99999999999508,-156.0000000000059,282.0000000000045,160.0000000000108,87.0000000000033,,576.9999999999898
2021.06.11,-258.99999999998704,-317.9999999999961,167.99999999999216,-202.9999999999976,584.9999999999911,401.00000000000693,317.9999999999961,109.00000000000354,-70.99999999999795,-600.0000000000006,150.00000000000568,-155.00000000000114,212.99999999999653,150.00000000000568,67.00000000000728,,555.0000000000246
2021.06.11,-259.9999999999936,-289.9999999999903,166.99999999998738,-198.00000000000927,556.9999999999853,405.9999999999952,300.99999999999574,97.00000000000264,-68.00000000001205,-605.0000000000111,136.00000000000279,-133.00000000000978,195.00000000001182,150.00000000000568,54.000000000002046,,508.99999999996265
2021.06.11,-302.0000000000023,-308.9999999999815,172.9999999999876,-194.0000000000053,534.9999999999966,398.00000000000944,295.0000000000008,82.99999999999974,-104.99999999998977,-626.9999999999998,202.9999999999976,-152.00000000001523,218.99999999999142,140.00000000000057,41.00000000001103,,398.00000000000085
2021.06.11,-307.99999999999716,-302.0000000000023,169.9999999999875,-181.00000000000892,512.9999999999857,404.0000000000044,297.00000000000284,69.00000000000794,-117.999999999995,-639.9999999999961,222.00000000001108,-135.99999999999568,218.00000000000708,142.00000000001012,41.00000000001103,,391.0000000000325
2021.06.11,-299.00000000000483,-283.99999999999534,145.99999999998658,-202.00000000001327,499.9999999999893,398.00000000000944,288.9999999999948,70.0000000000034,-133.00000000000978,-656.0000000000122,221.00000000000452,-152.9999999999916,218.00000000000708,128.0000000000001,52.00000000000671,,294.9999999999749
2021.06.11,-319.0000000000026,-306.9999999999906,140.99999999999113,-192.99999999999872,488.9999999999839,381.0000000000091,278.00000000000045,70.0000000000034,-159.9999999999966,-655.0000000000056,76.99999999999375,-164.0000000000157,170.00000000000347,121.99999999999989,38.000000000010914,,-32.00000000001381
2021.06.11,-299.00000000000483,-335.9999999999808,134.9999999999909,-209.9999999999991,547.999999999993,391.000000000008,280.9999999999979,99.00000000000463,-139.99999999998636,-573.0000000000013,-4.000000000004,-205.0000000000125,85.00000000000173,85.00000000000796,-18.999999999991246,,-161.99999999997598
2021.06.11,-251.99999999998556,-314.99999999999864,158.99999999999181,-194.0000000000053,532.9999999999835,385.99999999999744,251.00000000000122,96.00000000000719,-51.9999999999925,-557.9999999999918,-72.99999999998974,-145.00000000001023,-5.999999999994898,123.00000000000466,-7.999999999995566,,-54.99999999997851
2021.06.11,-191.99999999999218,-323.99999999999096,92.99999999998931,-191.00000000000784,553.0000000000035,397.0000000000029,258.9999999999981,109.00000000000354,-20.000000000010232,-507.9999999999973,-428.9999999999905,-134.00000000001455,-229.99999999999687,84.00000000000318,-103.9999999999992,,-636.9999999999992
2021.06.11,-214.99999999998744,-274.9999999999808,93.99999999999409,-204.00000000000418,573.0000000000013,409.99999999999926,251.00000000000122,86.0000000000083,-38.000000000010914,-496.99999999999187,-384.00000000000654,-120.00000000000455,-238.0000000000049,97.00000000000841,-119.99999999999034,,-579.999999999969
2021.06.11,-168.99999999999693,-239.99999999999577,6.999999999990791,-276.00000000000955,468.9999999999861,327.99999999999494,188.9999999999947,96.00000000000719,-103.999999999985,-519.0000000000028,-317.9999999999961,-164.0000000000157,-161.99999999999548,76.00000000000762,-115.99999999999966,,-903.0000000000157
2021.06.11,-117.99999999999588,-122.99999999998423,10.99999999999568,-276.00000000000955,417.0000000000007,323.99999999999096,171.99999999999437,47.00000000000814,-52.99999999999727,-513.0000000000078,-324.9999999999975,-137.00000000000045,-253.99999999999866,74.00000000001228,-89.9999999999892,,-843.9999999999785
2021.06.11,-116.99999999998934,-78.00000000000028,13.999999999995794,-282.0000000000045,417.99999999998505,375.9999999999986,173.9999999999964,13.00000000000745,-56.99999999998795,-530.9999999999926,-347.9999999999928,-80.0000000000125,-365.99999999999966,61.00000000000705,-102.99999999999443,,-905.9999999999837
2021.06.11,-46.999999999997044,-34.000000000000696,9.999999999990905,-337.0000000000095,387.000000000004,329.00000000000153,148.99999999999915,12.000000000000899,-15.999999999991132,-493.99999999999443,-309.0000000000037,-3.0000000000143245,-347.0000000000084,120.00000000000455,-54.99999999999261,,-635.0000000000108
2021.06.11,-60.99999999999994,12.000000000012001,29.999999999986926,-324.0000000000132,397.99999999998727,361.9999999999957,125.99999999999278,8.000000000008,13.00000000000523,-453.99999999999886,-289.0000000000059,74.99999999998863,-252.0000000000078,124.00000000000944,32.00000000001069,,-200.00000000002905
2021.06.11,-121.99999999999989,-13.999999999980695,81.99999999999363,-311.0000000000168,354.9999999999942,392.9999999999989,136.00000000000279,-47.9999999999925,8.000000000009777,-537.0000000000097,-157.99999999999147,85.00000000000796,-246.99999999999721,123.00000000000466,69.00000000000261,,-185.99999999997368
2021.06.11,-123.99999999999079,76.0000000000094,6.000000000000227,-389.0000000000171,285.00000000000193,421.0000000000047,158.0000000000026,-129.9999999999968,-85.99999999998431,-682.0000000000048,18.999999999991246,177.99999999999727,-231.0000000000034,151.00000000001046,157.0000000000107,,-190.99999999996874
2021.06.11,-49.99999999999449,192.99999999999872,-11.00000000000989,-405.0000000000109,272.99999999998994,466.9999999999952,129.00000000000134,-151.00000000000114,-88.99999999999864,-626.9999999999998,219.99999999999798,189.99999999999773,-188.9999999999947,145.00000000001023,181.0000000000116,,275.9999999999932
2021.06.11,-53.999999999998494,253.00000000001432,-33.00000000000125,-487.0000000000152,292.00000000000335,499.9999999999893,124.00000000000189,-171.99999999999437,-75.9999999999934,-652.0000000000082,322.00000000000006,264.00000000001,-147.99999999999258,121.99999999999989,215.0000000000034,,470.00000000001876
2021.06.11,12.000000000012001,219.00000000001364,-68.00000000001205,-503.000000000009,341.99999999999784,490.999999999997,119.99999999999788,-137.9999999999937,-49.000000000006594,-679.0000000000074,297.9999999999983,191.0000000000025,-42.0000000000087,103.9999999999992,259.00000000000034,,556.9999999999812
2021.06.11,29.999999999996696,293.0000000000099,-84.00000000000318,-419.0000000000138,322.9999999999844,493.99999999999443,87.99999999999919,-143.9999999999997,-70.99999999999795,-479.99999999999153,232.99999999999432,219.99999999999886,-100.99999999999554,72.00000000000273,287.00000000000614,,740.999999999985
2021.06.11,127.99999999999478,303.0000000000088,-162.00000000000614,-635.0000000000077,387.000000000004,499.9999999999893,117.00000000000044,-98.99999999999353,31.00000000000591,-558.9999999999984,173.00000000000094,215.0000000000034,-119.00000000000244,97.99999999999898,287.00000000000614,,665.0000000000043
2021.06.11,212.00000000001216,325.0000000000197,-207.00000000000784,-757.0000000000076,390.0000000000015,465.99999999998863,161.00000000000003,-75.9999999999983,44.00000000001114,-635.9999999999922,337.0000000000095,216.99999999998454,83.00000000001084,151.00000000001046,368.0000000000092,,1078.0000000000518
2021.06.11,255.00000000000523,482.00000000000466,-268.0000000000007,-795.0000000000124,249.99999999999466,438.9999999999894,122.99999999999534,-146.00000000000168,-33.999999999991815,-812.999999999997,565.9999999999999,243.99999999999977,226.99999999999943,162.00000000000614,508.0000000000098,,1200.0000000000007
2021.06.11,266.999999999995,449.0000000000105,-258.0000000000098,-906.0000000000068,289.9999999999903,446.9999999999974,193.99999999999417,-153.99999999999858,13.00000000000523,-856.9999999999967,625.9999999999932,256.0000000000002,215.99999999999397,243.99999999999977,511.0000000000099,,1337.9999999999777
2021.06.11,357.00000000000733,555.0000000000166,-208.00000000001262,-940.0000000000075,307.99999999999716,490.999999999997,268.99999999999704,-141.00000000000225,79.00000000000773,-889.0000000000065,683.0000000000114,365.0000000000091,212.00000000001216,371.0000000000093,557.0000000000022,,2069.000000000038
2021.06.11,401.00000000000693,583.0000000000002,-193.00000000001205,-983.0000000000006,346.9999999999862,509.00000000000387,281.99999999999335,-117.99999999999588,158.99999999999181,-852.9999999999926,632.9999999999947,401.9999999999868,235.99999999999176,408.00000000000125,559.0000000000117,,2371.9999999999677
2021.06.11,431.0000000000036,602.0000000000136,-153.0000000000058,-985.0000000000136,397.0000000000029,540.9999999999915,305.99999999999517,-115.99999999999389,268.0000000000007,-841.0000000000028,510.99999999999477,472.0000000000084,127.99999999999478,444.0000000000026,572.0000000000027,,2576.9999999999945
2021.06.11,479.0000000000072,623.000000000018,-139.00000000001,-1078.0000000000011,446.9999999999974,567.0000000000064,307.0000000000017,-108.99999999999244,313.99999999999295,-873.0000000000126,465.0000000000043,500.0,113.00000000000753,456.00000000000307,600.9999999999991,,2673.0000000000214
2021.06.11,490.999999999997,596.0000000000188,-141.00000000000534,-1065.0000000000048,485.99999999998647,544.9999999999955,365.99999999999966,-74.99999999999174,310.0000000000023,-878.000000000001,517.0000000000119,457.9999999999984,200.00000000000017,513.0000000000052,631.0000000000002,,2954.0000000000127
2021.06.11,465.0000000000043,570.0000000000039,-180.00000000000682,-1035.0000000000082,462.9999999999912,540.0000000000072,359.99999999999363,-78.99999999999574,259.00000000001455,-882.000000000005,487.99999999999955,417.0000000000016,218.99999999999142,475.9999999999991,588.9999999999986,,2669.9999999999895
2021.06.11,463.9999999999977,565.9999999999999,-177.0000000000067,-1041.000000000003,431.99999999998795,530.0000000000082,341.99999999999784,-82.99999999999974,262.00000000000045,-872.0000000000061,462.0000000000068,426.9999999999925,153.00000000000313,478.00000000000864,539.0000000000015,,2481.999999999989
2021.06.11,453.99999999999886,540.0000000000072,-140.00000000000057,-985.999999999998,451.99999999998573,520.9999999999936,346.0000000000019,-71.99999999999429,276.00000000001046,-861.0000000000007,466.9999999999952,399.0000000000009,157.99999999999147,469.99999999999886,537.0000000000061,,2560.999999999997
2021.06.11,361.0000000000113,501.0000000000181,-133.00000000000978,-978.9999999999966,437.99999999998283,522.0000000000002,353.0000000000033,-80.99999999999774,229.00000000001342,-902.0000000000028,470.9999999999992,391.9999999999959,174.99999999999181,474.00000000000375,524.0000000000009,,2345.0000000000136
2021.06.11,346.0000000000019,487.99999999999955,-105.00000000000398,-957.0000000000078,428.9999999999905,533.0000000000057,346.0000000000019,-87.99999999999919,227.00000000000387,-896.000000000008,469.99999999999267,397.99999999999613,148.99999999999915,469.0000000000083,528.0000000000058,,2336.9999999999864
2021.06.11,365.99999999999966,520.0000000000093,-114.00000000000432,-978.0000000000122,475.99999999998755,584.0000000000067,402.00000000000233,-105.99999999999498,225.9999999999991,-947.9999999999933,502.00000000000244,412.00000000000614,161.99999999999548,492.00000000000443,549.0000000000066,,2545.0000000000146
