date,GBPUSD,EURUSD,CADCHF,EURJPY,EURCAD,EURAUD,empty,sum
2018.02.16,3224.0000000000045,2974.9999999999945,784.0000000000069,-738.9999999999759,2208.999999999994,564.9999999999933,,9018.000000000018
2018.02.16,3194.0000000000077,2910.999999999997,789.0000000000064,-757.9999999999814,2196.9999999999823,519.9999999999872,,8852.999999999998
2018.02.16,3151.000000000015,2878.0000000000027,790.0000000000018,-678.9999999999736,2187.99999999999,604.9999999999889,,8933.000000000025
2018.02.16,3073.999999999999,2820.9999999999845,729.0000000000018,-604.9999999999898,2136.999999999989,445.99999999999085,,8601.999999999975
2018.02.16,3088.000000000002,2812.9999999999986,657.0000000000076,-725.9999999999991,2034.9999999999868,288.99999999998374,,8155.999999999978
2018.02.16,3059.999999999996,2790.9999999999877,645.0000000000067,-727.9999999999802,1906.999999999992,174.99999999999181,,7849.999999999994
2018.02.16,2913.9999999999945,2834.000000000003,699.0000000000052,-645.9999999999866,1929.9999999999873,315.99999999998295,,8046.999999999987
2018.02.16,2910.0000000000127,2821.9999999999914,699.0000000000052,-584.9999999999795,1902.999999999988,214.99999999998744,,7964.000000000005
2018.02.16,2777.0000000000073,2543.999999999991,646.9999999999976,-699.9999999999886,1666.9999999999964,129.99999999998568,,7064.999999999989
2018.02.16,2598.999999999996,2407.0000000000036,609.000000000004,-926.9999999999925,1655.999999999991,174.99999999999181,,6518.999999999994
2018.02.16,2517.0000000000136,2299.999999999991,584.0000000000067,-948.9999999999839,1556.9999999999861,105.99999999998388,,6114.999999999997
2018.02.16,2529.0000000000036,2356.0000000000027,589.0000000000061,-826.9999999999982,1606.9999999999807,156.99999999998494,,6410.99999999998
2018.02.16,2326.000000000006,2157.999999999993,546.000000000002,-824.9999999999886,1570.999999999989,212.99999999999653,,5988.999999999998
2018.02.16,2300.000000000013,2200.000000000002,529.0000000000017,-799.999999999983,1585.9999999999986,182.99999999999983,,5998.000000000033
2018.02.16,2249.0000000000123,2090.9999999999986,583.0000000000002,-1045.9999999999923,1697.9999999999995,253.99999999999866,,5829.000000000017
2018.02.16,2185.999999999999,2055.9999999999914,697.9999999999986,-1107.9999999999757,1768.9999999999984,254.999999999983,,5855.9999999999945
2018.02.16,1988.000000000012,1847.999999999983,719.9999999999984,-1248.9999999999952,1745.999999999981,366.999999999984,,5419.999999999963
2018.02.16,2059.999999999995,1878.0000000000018,729.9999999999973,-1131.0000000000002,1883.9999999999968,436.9999999999985,,5857.999999999989
2018.02.16,2215.999999999996,1886.9999999999943,729.9999999999973,-1161.0000000000014,1876.9999999999955,446.9999999999974,,5995.999999999979
2018.02.16,2225.9999999999945,1985.9999999999989,779.0000000000075,-1367.999999999995,1905.9999999999854,393.99999999998323,,5922.9999999999745
2018.02.16,2320.9999999999955,2004.9999999999902,719.9999999999984,-1368.9999999999998,1867.999999999981,198.99999999999363,,5743.999999999958
2018.02.16,2449.0000000000123,1963.0000000000036,663.0000000000025,-1399.9999999999773,1772.9999999999802,230.9999999999812,,5679.000000000003
2018.02.16,2353.000000000005,1871.9999999999848,667.0000000000065,-1306.999999999988,1751.999999999998,325.99999999998187,,5662.999999999988
2018.02.16,2339.0000000000023,1944.9999999999968,677.0000000000053,-1395.9999999999866,1796.999999999982,314.99999999999864,,5676.999999999998
2018.02.16,2266.0000000000123,1895.9999999999866,702.9999999999981,-1393.999999999977,1846.9999999999986,355.99999999997857,,5673.999999999996
2018.02.16,2039.000000000013,1658.9999999999882,626.9999999999998,-1444.9999999999932,1702.999999999988,425.99999999999307,,5008.999999999988
2018.02.16,1902.0000000000036,1492.0000000000045,599.0000000000051,-1483.9999999999804,1569.9999999999825,332.9999999999833,,4411.999999999999
2018.02.16,2037.0,1663.9999999999989,631.9999999999992,-1434.9999999999739,1676.9999999999952,330.9999999999924,,4906.000000000013
2018.02.16,2045.000000000008,1598.9999999999948,641.0000000000027,-1361.9999999999948,1656.9999999999973,240.9999999999801,,4820.999999999988
2018.02.16,2048.0000000000055,1603.9999999999832,646.0000000000022,-1413.9999999999873,1621.9999999999902,211.99999999998997,,4717.999999999984
2018.02.16,2072.0000000000073,1597.9999999999884,667.0000000000065,-1482.9999999999757,1606.9999999999807,119.99999999998678,,4580.999999999994
2018.02.16,2160.0000000000064,1639.999999999997,673.9999999999968,-1485.99999999999,1616.9999999999795,119.99999999998678,,4724.999999999975
