date,GBPUSD,USDJPY,NZDUSD,EURGBP,GBPAUD,EURJPY,EURAUD,AUDJPY,empty,sum
2016.07.28,736.9999999999877,-1355.9999999999945,-1204.000000000005,-319.99999999999807,-420.9999999999825,-438.0000000000024,157.00000000000713,-393.0000000000007,,-3237.999999999988
2016.07.28,658.0000000000031,-1280.9999999999918,-1243.0000000000052,-350.9999999999902,-527.9999999999951,-373.00000000000466,141.00000000001333,-293.00000000000637,,-3269.9999999999773
2016.07.28,276.9999999999939,-1490.9999999999995,-1266.0000000000005,-568.9999999999973,-1086.9999999999936,-627.0000000000095,48.000000000003595,-424.0000000000066,,-5139.00000000001
2016.07.28,279.99999999999136,-1387.0000000000005,-1231.0000000000043,-565.9999999999999,-1078.9999999999854,-536.0000000000014,-17.999999999984695,-365.0000000000091,,-4901.999999999994
2016.07.28,336.00000000000296,-1352.9999999999945,-1200.9999999999966,-516.9999999999897,-1045.9999999999914,-512.0000000000005,-76.99999999999375,-341.0000000000082,,-4710.999999999971
2016.07.28,238.0000000000049,-1626.9999999999955,-1226.0000000000048,-691.9999999999926,-1078.9999999999854,-551.0000000000019,78.00000000000028,-502.00000000000955,,-5360.999999999985
2016.07.28,293.99999999999426,-1486.9999999999948,-1165.000000000005,-683.0000000000002,-1024.999999999987,-457.9999999999984,228.00000000000597,-409.000000000006,,-4704.999999999991
2016.07.28,495.000000000001,-1582.9999999999984,-1246.9999999999982,-737.9999999999942,-1170.9999999999886,-457.00000000000784,73.00000000001194,-388.00000000000523,,-5015.99999999998
2016.07.28,487.99999999999955,-1492.999999999995,-1290.0000000000023,-694.9999999999901,-1164.9999999999939,-287.00000000000614,114.0000000000141,-237.00000000000898,,-4564.999999999984
2016.07.28,531.9999999999991,-1436.9999999999977,-1207.999999999998,-683.0000000000002,-1142.999999999983,-225.00000000000853,165.00000000001512,-216.00000000000819,,-4214.99999999998
2016.07.28,445.99999999999085,-1379.9999999999955,-1185.0000000000027,-740.9999999999917,-1217.9999999999857,-115.0000000000091,174.00000000000747,-150.00000000000568,,-4168.999999999992
2016.07.28,174.99999999999181,-1472.999999999999,-1112.0000000000018,-901.9999999999917,-1573.0000000000023,-296.99999999999704,173.00000000000094,-326.0000000000076,,-5335.000000000007
2016.07.28,158.99999999999804,-1465.999999999994,-1024.9999999999982,-828.9999999999909,-1398.9999999999948,-334.0000000000032,217.0000000000005,-335.00000000000796,,-5011.999999999991
2016.07.28,163.00000000000205,-1432.9999999999927,-1014.0000000000038,-803.9999999999936,-1312.9999999999864,-391.9999999999959,223.00000000001762,-356.9999999999993,,-4926.999999999953
2016.07.28,-46.0000000000127,-1426.9999999999925,-985.999999999998,-889.9999999999908,-1634.9999999999864,-424.99999999999716,141.00000000001333,-359.00000000000887,,-5626.999999999973
2016.07.28,53.999999999998494,-1430.9999999999973,-980.0000000000031,-827.0,-1490.999999999998,-426.00000000000193,158.99999999999804,-423.0000000000018,,-5365.0000000000055
2016.07.28,153.00000000000313,-1449.9999999999886,-956.0000000000013,-783.0000000000003,-1204.9999999999893,-454.00000000000773,276.00000000000955,-442.0000000000073,,-4860.999999999982
2016.07.28,164.00000000000858,-1449.9999999999886,-1009.9999999999998,-805.9999999999956,-1283.9999999999964,-435.0000000000023,251.00000000000122,-410.0000000000108,,-4979.9999999999845
2016.07.28,42.999999999993044,-1429.9999999999927,-1017.0000000000013,-944.0000000000003,-1441.9999999999877,-313.0000000000024,277.00000000001614,-338.0000000000081,,-5163.999999999984
2016.07.28,14.999999999987246,-1281.9999999999964,-990.000000000002,-959.9999999999942,-1430.9999999999823,-126.00000000000477,364.00000000000875,-286.00000000000136,,-4695.999999999984
2016.07.28,34.000000000000696,-1428.9999999999877,-1014.0000000000038,-966.0000000000002,-1374.999999999993,-230.00000000000398,463.9999999999977,-433.00000000000693,,-4948.999999999996
2016.07.28,-49.00000000001015,-1430.9999999999973,-1004.0000000000049,-1016.9999999999901,-1373.9999999999864,-246.00000000000932,541.0000000000136,-483.0000000000041,,-5062.999999999989
2016.07.28,-248.00000000000378,-1405.0000000000011,-889.0000000000065,-1039.9999999999966,-1441.0000000000034,-289.0000000000015,504.9999999999999,-480.000000000004,,-5287.000000000017
2016.07.28,-222.00000000001108,-1384.999999999991,-778.0000000000009,-1013.9999999999927,-1442.9999999999943,-344.99999999999886,495.000000000001,-546.0000000000065,,-5237.9999999999945
2016.07.28,-107.99999999999699,-1346.999999999994,-828.0000000000065,-975.9999999999991,-1149.9999999999843,-281.9999999999965,660.0000000000161,-521.0000000000008,,-4551.999999999962
2016.07.28,-79.99999999999119,-1262.999999999991,-834.0000000000014,-927.0,-1146.0000000000025,-182.00000000000216,595.9999999999966,-437.0000000000118,,-4273.000000000004
2016.07.28,-22.0000000000109,-1256.999999999991,-775.0000000000034,-846.9999999999977,-1061.9999999999852,-335.00000000000796,480.00000000001376,-455.0000000000125,,-4272.999999999995
2016.07.28,-22.999999999995246,-1329.9999999999982,-780.9999999999984,-824.999999999998,-1065.999999999989,-418.00000000000637,443.99999999999994,-477.00000000000387,,-4475.999999999989
2016.07.28,26.999999999999247,-1331.9999999999936,-816.0000000000056,-777.9999999999898,-1034.999999999986,-385.0000000000051,452.00000000000796,-468.0000000000035,,-4334.999999999976
2016.07.28,0.0,-914.0000000000015,-770.000000000004,-761.999999999996,-896.9999999999923,22.999999999996135,509.00000000000387,-236.0000000000042,,-3046.9999999999977
2016.07.28,4.000000000004,-734.9999999999994,-826.0000000000045,-773.9999999999969,-905.9999999999845,209.99999999999375,546.000000000002,-147.00000000000557,,-2627.999999999991
2016.07.28,-29.00000000001235,-739.9999999999949,-844.0000000000003,-805.9999999999956,-973.999999999986,236.0000000000042,517.0000000000119,-72.00000000000273,,-2711.999999999976
2016.07.28,35.999999999991594,-792.0000000000016,-872.0000000000061,-769.999999999993,-946.9999999999867,192.99999999999784,519.0000000000028,-142.00000000001012,,-2775.0000000000055
2016.07.28,174.00000000000747,-812.9999999999882,-880.000000000003,-700.999999999996,-756.0000000000011,189.99999999999773,558.9999999999984,-140.00000000000057,,-2366.999999999985
2016.07.28,187.00000000000384,-856.9999999999993,-882.000000000005,-688.9999999999952,-714.999999999999,132.99999999999557,553.0000000000035,-178.00000000001148,,-2448.000000000007
2016.07.29,129.00000000000134,-922.9999999999876,-831.9999999999994,-700.999999999996,-871.9999999999839,67.99999999999784,494.00000000001666,-379.0000000000049,,-3015.999999999956
2016.07.29,173.00000000000094,-841.9999999999987,-958.9999999999987,-694.9999999999901,-778.9999999999964,152.9999999999916,538.0000000000163,-168.00000000000637,,-2578.999999999982
2016.07.29,173.00000000000094,-1006.9999999999908,-858.0000000000032,-708.999999999993,-798.9999999999942,1.9999999999953388,534.0000000000123,-257.000000000005,,-2920.9999999999777
2016.07.29,82.99999999998863,-2765.0000000000005,-997.9999999999989,-737.9999999999942,-1123.9999999999916,-1957.0000000000077,341.99999999999784,-1530.0000000000011,,-8687.00000000001
2016.07.29,99.99999999998899,-1847.999999999999,-990.9999999999974,-801.9999999999916,-1024.999999999987,-885.9999999999957,509.00000000000387,-834.0000000000032,,-5776.999999999982
2016.07.29,62.99999999999084,-1490.9999999999995,-995.0000000000015,-819.9999999999985,-1047.9999999999823,-504.99999999999545,502.00000000000244,-580.0000000000125,,-4873.999999999996
2016.07.29,139.00000000000023,-1607.99999999999,-1019.0000000000032,-726.9999999999999,-1001.9999999999918,-698.9999999999981,351.0000000000124,-644.0000000000055,,-5208.999999999975
2016.07.29,228.99999999999034,-1902.9999999999916,-1144.0000000000007,-679.9999999999917,-1049.9999999999955,-1016.9999999999959,246.00000000001288,-801.0000000000019,,-6119.9999999999745
2016.07.29,324.9999999999975,-2094.999999999999,-1153.9999999999995,-641.9999999999982,-1108.9999999999823,-1179.000000000002,79.00000000000685,-815.0000000000119,,-6589.999999999988
2016.07.29,370.00000000000364,-2116.99999999999,-1163.000000000003,-603.9999999999934,-1108.9999999999823,-1215.0000000000034,77.00000000001594,-876.0000000000048,,-6636.999999999957
2016.07.29,290.9999999999968,-2546.9999999999973,-1309.0000000000045,-628.9999999999907,-1221.9999999999898,-1704.0000000000077,-55.99999999998939,-1213.0000000000082,,-8388.999999999989
2016.07.29,415.99999999999415,-2134.0000000000005,-1283.000000000001,-579.9999999999916,-1202.9999999999984,-1209.0000000000032,-17.000000000000348,-777.000000000001,,-6787.000000000001
2016.07.29,392.9999999999989,-2662.999999999997,-1256.0000000000016,-574.9999999999922,-1116.9999999999902,-1861.000000000004,25.00000000000835,-1267.00000000001,,-8320.999999999987
2016.07.29,388.9999999999949,-3405.000000000001,-1373.9999999999975,-607.9999999999974,-1380.0000000000034,-2539.0000000000014,-153.00000000000313,-1648.0000000000105,,-10718.00000000002
2016.07.29,370.999999999988,-3140.999999999991,-1277.000000000006,-686.9999999999932,-1247.9999999999825,-2237.000000000009,0.0,-1597.999999999999,,-9816.999999999993
2016.07.29,358.9999999999982,-3186.9999999999977,-1180.0000000000032,-675.9999999999989,-1186.9999999999825,-2313.0000000000023,56.000000000011596,-1641.0000000000055,,-9768.999999999982
2016.07.29,343.00000000000443,-2839.999999999989,-1112.0000000000018,-612.9999999999969,-1164.9999999999939,-2019.999999999996,67.00000000001705,-1391.0000000000055,,-8730.99999999996
2016.07.29,299.00000000000483,-2765.999999999991,-1019.0000000000032,-605.0,-1166.0000000000005,-1974.0000000000036,-8.999999999992347,-1332.0000000000077,,-8571.999999999993
2016.07.29,297.9999999999983,-2581.9999999999936,-990.000000000002,-670.9999999999993,-1015.9999999999947,-1760.9999999999957,192.99999999999872,-1376.0000000000048,,-7904.999999999992
2016.07.29,306.00000000000625,-2976.9999999999895,-1031.000000000004,-685.9999999999977,-811.9999999999905,-2108.000000000004,452.00000000000796,-1651.0000000000105,,-8506.999999999982
2016.07.29,394.00000000000546,-2878.0,-1080.9999999999986,-661.0000000000005,-533.99999999999,-1888.999999999996,635.0000000000077,-1608.000000000004,,-7621.999999999976
2016.07.29,302.0000000000023,-2675.9999999999877,-1070.0000000000043,-727.9999999999953,-402.9999999999978,-1680.9999999999973,652.0000000000082,-1545.0000000000018,,-7148.9999999999745
2016.07.29,319.0000000000026,-2497.9999999999905,-994.000000000006,-713.9999999999924,-346.0000000000019,-1563.0000000000023,862.0000000000072,-1498.0000000000045,,-6431.999999999988
2016.07.29,99.00000000000463,-2445.999999999998,-1078.0000000000011,-923.9999999999915,-749.999999999984,-1463.9999999999986,838.0000000000055,-1418.0000000000064,,-7142.99999999997
2016.07.29,103.99999999999298,-2568.999999999988,-1063.9999999999982,-945.9999999999912,-812.999999999997,-1495.0000000000045,870.9999999999995,-1465.0000000000034,,-7376.999999999991
2016.07.29,238.0000000000049,-2613.99999999999,-1090.000000000002,-887.9999999999999,-697.9999999999986,-1492.0000000000045,905.0000000000002,-1458.0000000000127,,-7097.000000000003
2016.07.29,112.000000000001,-2567.9999999999977,-1172.0000000000064,-997.9999999999989,-786.9999999999822,-1409.000000000006,950.0000000000064,-1475.0000000000086,,-7346.999999999991
2016.07.29,100.99999999999554,-2800.9999999999877,-1200.9999999999966,-995.9999999999969,-814.0000000000036,-1647.9999999999961,978.9999999999966,-1588.0000000000082,,-7967.999999999998
2016.07.29,278.00000000000045,-2875.0,-1288.0000000000002,-896.9999999999923,-873.999999999997,-1713.9999999999986,758.0000000000142,-1587.0000000000032,,-8198.999999999978
2016.07.29,272.99999999998994,-2833.999999999989,-1292.0000000000043,-903.9999999999937,-956.9999999999857,-1688.0000000000023,709.0000000000041,-1505.0000000000095,,-8197.99999999999
2016.07.29,174.99999999999181,-2830.999999999989,-1258.999999999999,-973.999999999997,-1021.9999999999895,-1674.9999999999973,638.0000000000052,-1505.0000000000095,,-8452.999999999985
2016.07.29,275.000000000003,-3359.9999999999995,-1809.000000000005,-1020.9999999999941,-1356.0000000000016,-1835.000000000008,416.00000000001637,-1568.000000000012,,-10258.000000000002
2016.07.29,770.9999999999884,-3489.999999999995,-1946.9999999999986,-940.9999999999918,-1554.9999999999952,-1936.000000000007,198.00000000000927,-1393.0000000000007,,-10292.99999999999
2016.07.29,361.9999999999957,-3396.000000000001,-1890.9999999999982,-1231.9999999999998,-1888.9999999999852,-1799.0000000000066,267.0000000000172,-1428.0000000000114,,-11005.99999999999
2016.07.29,275.9999999999874,-3569.999999999993,-1978.9999999999975,-1312.9999999999975,-2071.0000000000005,-1929.000000000002,270.99999999999903,-1515.0000000000005,,-11830.000000000005
2016.07.29,608.9999999999928,-3640.0000000000005,-2209.0000000000055,-1142.999999999994,-1837.999999999984,-1948.9999999999982,56.000000000011596,-1460.000000000008,,-11573.999999999985
2016.07.29,1235.0000000000084,-3855.9999999999945,-2290.9999999999986,-805.9999999999956,-1541.9999999999989,-2159.9999999999964,-1.999999999990898,-1489.0000000000043,,-10910.99999999997
2016.07.29,1204.000000000005,-3841.9999999999986,-2280.9999999999995,-749.9999999999951,-1516.9999999999907,-2174.0000000000064,-85.99999999998609,-1493.000000000009,,-10938.99999999998
2016.07.29,988.9999999999955,-3987.9999999999995,-2244.0000000000014,-873.999999999997,-1842.9999999999945,-2388.0000000000055,-95.999999999985,-1568.000000000012,,-12012.000000000002
2016.07.29,848.9999999999886,-3917.000000000002,-2171.000000000001,-894.9999999999902,-1839.9999999999973,-2356.0000000000086,-11.999999999989797,-1565.0000000000118,,-11907.000000000011
2016.07.29,821.000000000005,-3908.999999999992,-2222.000000000002,-912.9999999999972,-1922.999999999986,-2379.000000000005,-83.9999999999952,-1582.0000000000077,,-12190.99999999998
2016.07.29,836.9999999999989,-4089.999999999989,-2265.000000000006,-932.999999999995,-2022.999999999997,-2564.9999999999977,-119.00000000000244,-1651.0000000000105,,-12808.999999999998
2016.07.29,869.999999999993,-4120.999999999995,-2287.000000000006,-930.999999999993,-1993.9999999999848,-2545.000000000002,-82.99999999998863,-1652.000000000001,,-12742.999999999978
2016.07.29,896.9999999999923,-4137.999999999991,-2324.0000000000036,-996.9999999999924,-2075.999999999989,-2549.0000000000064,-61.99999999998429,-1661.0000000000014,,-12909.999999999975
2016.07.29,862.9999999999916,-4103.999999999999,-2366.0000000000014,-1083.9999999999961,-2142.9999999999836,-2427.9999999999973,7.0000000000014495,-1621.0000000000093,,-12875.999999999993
2016.07.29,859.9999999999941,-4119.0,-2355.0000000000073,-1066.0000000000002,-2137.9999999999955,-2418.0000000000064,32.0000000000098,-1641.0000000000055,,-12845.000000000011
2016.07.29,794.9999999999901,-4072.999999999993,-2320.0,-1056.9999999999968,-2108.999999999983,-2421.9999999999973,26.999999999999247,-1652.000000000001,,-12810.999999999982
2016.07.29,761.999999999996,-4083.999999999989,-2305.0000000000014,-1066.0000000000002,-2271.000000000001,-2445.0000000000073,-156.00000000000057,-1629.000000000005,,-13194.00000000001
