date,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,AUDCHF,NZDCHF,GBPAUD,EURJPY,EURAUD,EURNZD,AUDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.06.23,-740.9999999999917,1620.999999999995,1462.999999999992,-1890.0000000000027,-1650.9999999999914,-1874.0000000000095,-1129.9999999999977,-1478.0000000000016,1927.000000000012,-3368.000000000009,1748.9999999999784,-2742.9999999999845,-3376.0000000000045,-1070.9999999999998,1205.999999999996,245.99999999999068,,-11110.000000000027
2016.06.23,-613.9999999999812,1757.9999999999955,1217.0000000000014,-1905.0000000000011,-1638.9999999999905,-1868.9999999999998,-1112.0000000000018,-1434.000000000002,1744.9999999999966,-3434.000000000012,1860.9999999999793,-2650.9999999999814,-3423.000000000002,-1161.9999999999964,1259.9999999999945,204.00000000000418,,-11197.999999999998
2016.06.23,-610.9999999999837,1399.9999999999914,1231.9999999999886,-1927.000000000001,-1566.0000000000007,-1856.9999999999993,-1081.999999999994,-1316.0000000000061,669.0000000000085,-3311.0000000000073,1920.999999999995,-2639.9999999999977,-3298.9999999999923,-1276.9999999999948,1273.9999999999973,62.99999999999084,,-12327.000000000005
2016.06.23,-612.9999999999969,1489.999999999995,1282.0000000000055,-1963.0000000000036,-1600.9999999999968,-1814.0000000000073,-1066.0000000000002,-1300.0000000000011,307.99999999999716,-3181.000000000012,2027.9999999999854,-2593.999999999985,-3328.9999999999936,-1250.999999999991,1195.999999999997,4.000000000004,,-12404.000000000005
2016.06.23,-410.99999999998363,1387.0000000000005,1211.999999999991,-1960.0000000000061,-1559.9999999999948,-1835.000000000008,-1085.9999999999982,-1280.0000000000034,100.99999999999554,-2840.0000000000036,2249.9999999999964,-3017.9999999999873,-3266.999999999996,-1322.9999999999964,1231.9999999999998,8.999999999992347,,-12389.000000000002
2016.06.23,-293.99999999999426,1552.9999999999973,1292.0000000000043,-1957.0000000000086,-1666.000000000001,-1618.9999999999998,-1190.9999999999977,-1485.9999999999984,268.0000000000016,-2832.0000000000077,2507.999999999999,-3147.9999999999955,-3307.9999999999927,-1289.9999999999911,1288.9999999999957,55.99999999998939,,-11824.999999999998
2016.06.23,-519.9999999999872,1652.9999999999916,1314.9999999999995,-2070.000000000005,-1717.9999999999973,-1817.0000000000073,-1214.0000000000039,-1485.000000000003,232.99999999999432,-3127.0000000000095,2423.999999999982,-3112.999999999988,-3504.9999999999955,-1448.999999999989,1440.9999999999923,95.999999999985,,-12856.00000000004
2016.06.23,-424.99999999998647,1691.0000000000025,974.9999999999925,-2115.0,-1717.9999999999973,-1831.0000000000032,-1242.999999999994,-1470.0000000000045,168.99999999999693,-3091.000000000008,2597.999999999989,-3154.999999999997,-3548.000000000002,-1620.9999999999948,1490.999999999998,70.99999999999883,,-13222.00000000001
2016.06.23,-270.99999999999903,1609.9999999999995,960.0000000000053,-2057.0000000000086,-1699.9999999999905,-1581.0000000000032,-1366.0000000000005,-1602.9999999999989,432.9999999999945,-2776.0000000000105,2780.999999999989,-3295.9999999999877,-3391.999999999996,-1696.999999999993,1644.9999999999964,66.99999999999484,,-12243.000000000007
2016.06.23,-351.99999999999676,1632.9999999999955,1049.9999999999955,-2072.0000000000073,-1724.9999999999989,-1561.000000000007,-1364.999999999994,-1602.9999999999989,476.9999999999941,-2914.0000000000014,2737.999999999996,-3310.9999999999973,-3450.9999999999936,-1633.999999999991,1718.9999999999927,139.00000000000023,,-12232.000000000013
2016.06.23,-306.9999999999906,1659.9999999999966,1062.9999999999918,-2141.000000000004,-1773.9999999999977,-1662.0000000000061,-1366.999999999996,-1588.0000000000005,378.999999999996,-2912.0000000000064,2814.9999999999895,-3366.999999999987,-3554.9999999999927,-1713.9999999999934,1715.9999999999952,95.00000000000064,,-12659.000000000004
2016.06.23,-283.99999999999534,1686.9999999999977,905.0000000000002,-2129.9999999999986,-1766.000000000001,-1697.0000000000027,-1376.999999999995,-1594.0000000000066,192.99999999999872,-2908.0000000000014,2898.999999999985,-3445.9999999999936,-3551.000000000002,-1782.9999999999902,1755.999999999991,71.99999999998319,,-13024.00000000003
2016.06.23,-276.9999999999939,1601.9999999999895,890.9999999999974,-2116.000000000007,-1758.9999999999995,-1649.000000000001,-1324.000000000003,-1550.0000000000068,114.99999999999844,-2788.000000000011,2845.999999999993,-3374.9999999999945,-3465.999999999994,-1851.9999999999982,1713.9999999999934,55.000000000005045,,-12933.000000000033
2016.06.23,-243.99999999999977,1620.999999999995,831.000000000004,-2116.000000000007,-1738.9999999999905,-1624.0000000000095,-1339.0000000000014,-1555.0000000000064,222.00000000001108,-2758.00000000001,2962.9999999999823,-3404.9999999999914,-3484.9999999999995,-1831.999999999989,1848.9999999999895,93.99999999999409,,-12517.00000000003
2016.06.23,-620.9999999999827,1664.0000000000014,933.000000000006,-2229.9999999999986,-1849.9999999999961,-1690.0000000000118,-1510.0000000000002,-1763.9999999999989,383.0,-3332.999999999998,2717.999999999998,-3481.000000000001,-3709.000000000003,-1786.999999999994,1727.9999999999961,82.99999999998863,,-14465.999999999995
2016.06.23,-672.9999999999902,1756.999999999991,1055.9999999999902,-2217.0000000000023,-1832.0000000000002,-1850.999999999999,-1492.9999999999998,-1671.0000000000002,809.0000000000152,-3506.0,2516.9999999999914,-3234.9999999999877,-3763.999999999996,-1815.0,1724.9999999999989,29.999999999996696,,-14162.999999999995
2016.06.23,-635.9999999999922,1762.999999999991,1059.00000000001,-2260.0000000000064,-1835.9999999999932,-1832.0000000000077,-1549.0000000000005,-1751.0000000000025,194.0000000000053,-3566.0000000000027,2672.9999999999923,-3256.9999999999986,-3890.999999999991,-1820.9999999999948,1468.9999999999982,70.99999999999883,,-15169.999999999996
2016.06.24,-953.9999999999882,1658.0000000000014,1079.999999999992,-2556.999999999998,-2228.9999999999923,-2523.0000000000105,-2202.9999999999995,-2312.0000000000027,-263.99999999999756,-4603.000000000009,2762.9999999999823,-4193.000000000003,-4644.999999999996,-2080.9999999999995,768.9999999999975,-111.00000000001664,,-22405.000000000047
2016.06.24,-969.999999999982,2245.999999999995,1285.0000000000027,-2555.0000000000073,-1952.9999999999936,-1859.9999999999995,-2178.0000000000023,-2205.999999999997,1588.999999999996,-4489.000000000005,2646.9999999999995,-3404.9999999999914,-4590.000000000004,-1858.9999999999995,1487.9999999999893,-165.9999999999995,,-16975.999999999996
2016.06.24,-912.999999999986,2236.9999999999945,1195.999999999997,-2459.0,-1830.9999999999936,-1767.00000000001,-2141.000000000004,-2173.999999999998,1638.0000000000061,-4394.0000000000055,2401.999999999993,-2884.999999999982,-4382.999999999995,-1872.9999999999914,1488.999999999996,-275.000000000003,,-16132.999999999985
2016.06.24,-720.9999999999939,1893.9999999999914,1055.000000000006,-2405.0000000000014,-1900.999999999997,-1621.0000000000093,-2144.999999999997,-2219.9999999999995,1344.0000000000118,-4138.0000000000055,2433.9999999999804,-3105.0000000000023,-4355.9999999999945,-1891.9999999999936,1410.0000000000002,-173.00000000000094,,-16540.000000000004
2016.06.24,-439.99999999999596,-1097.0000000000084,170.00000000000347,-2028.0000000000075,-1524.9999999999986,-1315.0000000000118,-1666.000000000001,-1732.0000000000002,-5259.999999999998,-3277.000000000001,1706.9999999999918,-3492.9999999999905,-3533.0000000000014,-1642.9999999999945,1259.9999999999945,-178.99999999999582,,-24051.00000000001
2016.06.24,-241.99999999998667,435.0000000000023,268.0000000000016,-1741.999999999999,-1474.999999999993,-600.0000000000085,-1195.999999999997,-1589.000000000007,-2902.999999999989,-2145.00000000001,1786.999999999983,-3267.999999999982,-2670.9999999999923,-1450.9999999999911,1471.0,177.00000000000495,,-15143.999999999962
2016.06.24,-60.99999999999994,706.0000000000031,509.00000000000387,-1705.000000000001,-1502.9999999999989,-740.0000000000091,-1161.000000000001,-1580.0000000000036,-2153.000000000005,-1903.000000000006,2218.999999999993,-3244.0000000000023,-2566.999999999993,-1512.9999999999977,1584.999999999992,248.00000000000378,,-12863.00000000002
2016.06.24,-31.999999999987594,610.99999999999,405.9999999999952,-1933.0000000000068,-1573.9999999999977,-1225.0000000000086,-1315.999999999995,-1527.0000000000007,-2827.000000000002,-2234.000000000009,2183.999999999986,-3759.0000000000014,-3197.999999999993,-1815.9999999999955,1584.999999999992,144.99999999999514,,-16510.00000000004
2016.06.24,398.00000000000944,-779.0000000000106,-588.9999999999951,-1534.000000000002,-1376.999999999995,-501.0000000000048,-1090.9999999999975,-1680.999999999999,-6871.999999999989,-1257.000000000005,2223.9999999999814,-4424.99999999999,-2414.999999999992,-1491.9999999999934,1262.9999999999918,26.999999999999247,,-20100.99999999999
2016.06.24,341.99999999999784,301.9999999999925,1.0000000000065512,-1548.000000000005,-1271.9999999999955,-147.00000000000557,-1175.0000000000039,-1534.9999999999975,-3430.999999999984,-1201.9999999999982,2041.9999999999882,-3607.999999999989,-2189.9999999999977,-1566.9999999999961,1378.9999999999968,139.00000000000023,,-13469.99999999999
2016.06.24,570.0000000000039,-710.9999999999985,-533.99999999999,-1380.0000000000034,-1105.999999999996,167.99999999999216,-1183.0000000000007,-1453.9999999999998,-7091.999999999987,-807.0000000000022,2473.9999999999986,-3823.999999999983,-1974.9999999999943,-1458.999999999999,1308.9999999999934,225.99999999999287,,-16777.999999999975
2016.06.24,1248.0000000000045,-5164.000000000002,-1177.000000000006,-1016.0000000000058,-830.9999999999928,1229.9999999999898,-683.9999999999957,-1089.0000000000066,-10762.000000000005,1209.9999999999936,1127.9999999999957,-3877.9999999999814,-737.9999999999995,-1451.9999999999977,-211.00000000000563,9.999999999998899,,-22176.000000000015
2016.06.24,2629.0000000000146,-2874.0000000000095,-1168.9999999999977,-164.00000000000858,-60.99999999999994,3480.9999999999945,-448.9999999999994,-887.0000000000044,-11711.000000000005,4345.999999999989,2046.9999999999989,-4249.999999999998,1384.0000000000005,-694.9999999999901,13.999999999991797,4.000000000004,,-8355.000000000022
2016.06.24,2956.000000000003,-4176.000000000002,-2086.9999999999945,192.99999999999872,241.00000000000233,4396.000000000001,-358.9999999999982,-767.0000000000066,-13090.000000000002,5457.999999999998,2420.0,-4299.999999999993,2045.0000000000018,-773.9999999999969,353.99999999999875,-31.000000000003247,,-7520.999999999993
2016.06.24,2898.0000000000005,-3599.0000000000036,-1737.0000000000107,217.0000000000005,321.0000000000046,4080.999999999989,-187.00000000000384,-543.0000000000045,-14429.999999999987,5187.999999999988,2084.9999999999814,-3716.9999999999927,2144.999999999996,-591.9999999999925,347.9999999999928,136.99999999998712,,-7385.000000000055
2016.06.24,2792.000000000017,-3305.9999999999973,-1696.0000000000086,307.99999999999716,547.0000000000086,3887.999999999991,-122.99999999999534,-341.0000000000024,-14301.999999999993,5022.999999999996,2103.9999999999945,-3601.999999999994,2114.0000000000045,-568.9999999999973,329.999999999997,-1.0000000000065512,,-6833.999999999987
2016.06.24,3465.000000000007,-2942.0000000000073,-2008.999999999994,519.9999999999983,637.0000000000098,4143.000000000001,109.00000000000354,-331.0000000000035,-12453.000000000004,5780.000000000001,2514.999999999978,-3864.999999999985,2338.000000000008,-522.9999999999957,331.999999999999,48.99999999998794,,-2234.999999999995
2016.06.24,3073.999999999999,-2536.0000000000014,-1910.9999999999961,21.999999999999797,209.9999999999991,3399.9999999999914,-614.9999999999989,-934.9999999999969,-11833.000000000005,4423.999999999993,2350.999999999992,-4320.999999999997,1320.999999999998,-838.9999999999898,486.999999999993,76.99999999999375,,-7624.000000000027
2016.06.24,2453.0000000000164,-1939.9999999999977,-1510.0000000000114,-313.00000000000773,-27.999999999994696,3179.000000000002,-792.9999999999993,-1050.0000000000066,-10836.000000000002,3397.9999999999964,2165.999999999979,-4057.9999999999836,671.0000000000065,-982.9999999999894,391.9999999999924,-35.00000000000725,,-9287.000000000007
2016.06.24,2425.0000000000105,-1972.999999999999,-1530.000000000009,2.000000000002,203.00000000000873,3426.9999999999927,-714.999999999999,-1012.9999999999973,-9965.999999999985,3616.99999999999,2062.9999999999927,-3754.9999999999973,1105.000000000004,-695.9999999999966,509.9999999999993,-16.000000000016,,-6312.000000000001
2016.06.24,2551.0000000000146,-1909.000000000006,-1550.0000000000068,18.999999999991246,318.00000000000716,3289.0000000000014,-648.0000000000041,-877.0000000000056,-10629.0,3641.999999999996,2143.9999999999905,-3204.9999999999914,1081.0000000000032,-729.9999999999973,507.9999999999973,-93.00000000000975,,-6089.000000000019
2016.06.24,1417.0000000000016,-1445.999999999998,-1380.0000000000034,-322.00000000000006,-14.999999999998348,2473.9999999999895,-666.9999999999953,-916.0000000000057,-8901.000000000004,1911.0000000000014,1545.9999999999807,-2794.999999999992,343.0000000000035,-1031.9999999999995,746.9999999999976,-17.000000000000348,,-9053.00000000002
2016.06.24,1659.0000000000105,-1558.9999999999975,-1462.0000000000077,-194.0000000000053,73.00000000000084,2720.9999999999895,-597.0000000000031,-812.999999999997,-8400.99999999999,2341.9999999999986,1490.999999999998,-2393.999999999985,606.0000000000088,-1046.999999999998,821.9999999999894,41.99999999998649,,-6711.000000000003
2016.06.24,1507.9999999999982,-1350.999999999999,-1373.000000000002,-191.00000000000784,31.000000000003247,2807.0000000000023,-712.0000000000015,-1018.0000000000077,-7867.999999999986,2229.99999999999,1406.9999999999804,-2439.9999999999977,629.0000000000049,-916.99999999999,882.9999999999893,143.00000000000423,,-6232.000000000021
2016.06.24,1897.9999999999998,-1356.9999999999993,-1353.000000000004,-197.99999999999818,-163.99999999999747,3194.999999999993,-854.9999999999947,-1331.0000000000043,-7349.0000000000055,2613.99999999999,1627.999999999985,-3200.9999999999873,563.0000000000024,-832.9999999999949,924.9999999999981,244.9999999999841,,-5573.000000000033
2016.06.24,1975.0000000000157,-1165.9999999999968,-1083.9999999999961,-258.0000000000027,-143.9999999999997,3021.9999999999914,-861.0000000000007,-1302.9999999999986,-7098.000000000005,2625.0,2043.999999999979,-3218.999999999994,519.0000000000055,-805.0000000000001,974.9999999999925,221.99999999998886,,-4556.00000000002
2016.06.24,2089.0000000000077,-1554.000000000002,-1673.9999999999977,-180.0000000000024,-41.9999999999976,2846.999999999994,-676.9999999999943,-1070.9999999999998,-8515.99999999999,2819.999999999993,2119.9999999999886,-3310.9999999999973,649.0000000000009,-935.9999999999924,959.9999999999942,283.99999999999534,,-6192.000000000002
2016.06.24,2557.000000000009,-2105.000000000004,-1594.999999999991,-142.00000000000878,-196.99999999999162,3605.9999999999945,-817.9999999999965,-1385.9999999999984,-9680.0,3605.9999999999945,2352.9999999999827,-4211.999999999994,1007.000000000005,-973.999999999997,1243.9999999999895,414.00000000000324,,-6322.000000000002
2016.06.24,2564.000000000011,-2073.0000000000073,-1649.0000000000116,-312.00000000000114,-297.9999999999983,3847.999999999999,-988.0,-1490.0000000000025,-10014.999999999996,3881.999999999991,2848.9999999999905,-4200.999999999988,900.9999999999962,-1298.9999999999945,1408.9999999999936,502.9999999999868,,-6369.000000000033
2016.06.24,2666.0000000000127,-1820.999999999998,-1682.99999999999,-372.0000000000057,-207.99999999999707,3848.9999999999895,-1090.9999999999975,-1470.0000000000045,-10342.99999999999,3899.9999999999914,3018.999999999994,-4327.999999999998,805.9999999999974,-1342.999999999994,1340.9999999999923,154.99999999999403,,-6923.000000000005
2016.06.24,2467.000000000019,-1835.000000000008,-1347.0000000000093,-497.99999999999847,-373.99999999999653,3554.9999999999927,-1173.9999999999973,-1585.9999999999986,-10653.000000000002,3646.9999999999914,3152.9999999999836,-4249.999999999998,600.9999999999991,-1230.9999999999932,1219.9999999999989,55.000000000005045,,-8250.000000000011
2016.06.24,2371.000000000012,-1950.0000000000027,-1211.999999999991,-697.9999999999986,-810.9999999999951,3781.9999999999964,-1358.0000000000036,-1980.000000000004,-11104.999999999987,3686.9999999999977,3073.999999999999,-5563.999999999991,650.0000000000057,-1242.999999999994,1397.9999999999993,412.9999999999967,,-10545.99999999996
2016.06.24,2645.0000000000086,-2049.9999999999973,-910.9999999999951,-672.0000000000059,-597.9999999999985,4048.000000000002,-1370.0000000000045,-1829.000000000003,-11660.000000000004,4150.999999999996,3724.999999999978,-5217.999999999989,680.9999999999974,-1273.9999999999973,1549.999999999996,456.9999999999963,,-8325.000000000018
2016.06.24,2258.0000000000045,-1997.0,-862.9999999999916,-843.0000000000049,-710.999999999995,3789.0000000000014,-1456.9999999999973,-1844.0000000000011,-10701.000000000005,3750.9999999999905,3262.9999999999936,-5200.999999999989,412.00000000000614,-1451.9999999999977,1507.9999999999982,314.99999999999864,,-9772.999999999989
2016.06.24,2208.00000000001,-1871.0000000000093,-937.9999999999944,-1083.0000000000007,-823.9999999999914,3369.9999999999905,-1485.000000000003,-1821.000000000006,-10555.999999999987,3424.9999999999973,3739.9999999999877,-5194.999999999994,54.000000000002046,-1569.9999999999936,1507.9999999999982,163.9999999999864,,-10874.000000000011
2016.06.24,1965.0000000000168,-2023.0000000000105,-695.0000000000011,-1067.0000000000068,-866.9999999999956,3155.999999999992,-1188.0000000000002,-1514.9999999999998,-12806.99999999999,3312.999999999988,3599.999999999981,-4837.999999999986,204.9999999999983,-1349.9999999999957,1356.999999999997,173.99999999998528,,-12580.00000000003
2016.06.24,2006.0000000000189,-2045.0000000000018,-570.0000000000039,-1084.0000000000073,-862.9999999999916,2878.999999999991,-1042.9999999999939,-1400.0000000000011,-13080.999999999987,3487.9999999999995,3219.9999999999786,-4807.99999999999,278.0000000000058,-1291.9999999999932,1258.999999999999,234.99999999998522,,-12820.999999999993
2016.06.24,1972.0000000000182,-1896.000000000001,-597.0000000000031,-729.0000000000018,-675.9999999999989,2923.000000000002,-848.9999999999998,-1209.0000000000045,-12041.999999999996,3428.9999999999877,2984.999999999993,-4234.999999999989,581.0000000000031,-1027.9999999999957,970.9999999999997,104.99999999999955,,-10294.999999999987
2016.06.24,1859.0000000000107,-1894.0000000000055,-824.0000000000025,-714.999999999999,-439.0000000000005,3484.9999999999995,-1198.9999999999945,-1465.0000000000052,-12663.000000000002,3381.999999999991,2967.9999999999927,-3969.0000000000005,641.0000000000053,-1261.9999999999964,1214.9999999999993,100.99999999999554,,-10779.00000000001
2016.06.24,1551.0000000000134,-1908.0000000000014,-754.9999999999945,-806.0000000000067,-593.9999999999945,3557.0000000000023,-1124.0000000000027,-1455.0000000000064,-11888.999999999995,3119.9999999999905,2792.9999999999786,-3862.999999999994,573.0000000000075,-1373.9999999999975,1288.9999999999957,170.00000000000347,,-10715.000000000002
2016.06.24,1602.0000000000146,-1914.0000000000014,-822.0000000000116,-1061.000000000001,-690.9999999999972,3418.999999999997,-1241.9999999999986,-1422.0000000000011,-11165.000000000002,3174.9999999999973,2895.9999999999873,-3739.9999999999877,341.0000000000082,-1630.9999999999936,1509.999999999989,61.99999999998429,,-10683.000000000016
2016.06.24,1512.0000000000023,-1986.000000000004,-635.0000000000077,-1160.0000000000055,-779.9999999999918,3472.999999999999,-1424.000000000003,-1656.9999999999973,-11589.000000000005,3061.9999999999977,3248.999999999991,-3872.999999999993,228.9999999999992,-1673.9999999999977,1551.9999999999977,48.000000000003595,,-11653.000000000015
2016.06.24,1638.0000000000061,-1897.0000000000055,-607.0000000000019,-1221.0000000000055,-824.999999999998,3685.9999999999927,-1586.9999999999939,-1788.0000000000007,-12546.999999999996,3143.9999999999914,3393.999999999986,-4379.999999999984,149.0000000000009,-1763.9999999999989,1634.9999999999975,28.999999999990145,,-12941.00000000002
2016.06.24,1897.0000000000152,-1954.0000000000077,-834.0000000000014,-1206.000000000007,-888.9999999999953,3744.9999999999905,-1586.9999999999939,-1804.0000000000057,-12785.999999999985,3510.9999999999955,4030.9999999999845,-4682.999999999993,174.99999999999716,-1874.9999999999934,1722.9999999999968,19.999999999997797,,-12516.000000000005
2016.06.24,1961.0000000000127,-1921.999999999997,-968.9999999999976,-1141.0000000000032,-797.9999999999987,3090.999999999994,-1517.999999999997,-1714.9999999999998,-12725.999999999993,3489.999999999995,3788.9999999999977,-4561.999999999999,210.99999999999852,-1893.9999999999957,1718.9999999999927,-5.999999999994898,,-12989.999999999985
2016.06.24,1991.0000000000093,-1881.0000000000002,-1097.999999999999,-1109.9999999999998,-718.9999999999918,3031.9999999999964,-1325.9999999999939,-1495.9999999999973,-12468.999999999996,3494.0,3772.999999999982,-4576.000000000003,195.0000000000074,-1858.9999999999995,1697.9999999999995,-26.999999999999247,,-12377.999999999985
2016.06.24,2164.0000000000105,-1850.0000000000086,-1184.0000000000073,-914.0000000000038,-580.9999999999982,3531.9999999999964,-1298.9999999999945,-1527.0000000000007,-12361.999999999984,3563.9999999999927,3697.999999999979,-4515.999999999986,365.99999999999966,-1815.9999999999955,1619.9999999999993,99.00000000000463,,-11005.999999999995
2016.06.24,2130.0000000000095,-2114.0000000000045,-1251.000000000002,-895.0000000000014,-566.9999999999953,3539.999999999992,-1363.9999999999986,-1602.0000000000034,-12739.999999999996,3613.99999999999,3793.9999999999864,-5427.999999999988,346.00000000000364,-1803.9999999999945,1585.9999999999986,149.9999999999835,,-12605.000000000022
