date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,AUDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,CADJPY,AUDCAD,empty,sum
2019.08.02,-1063.9999999999982,2320.000000000011,117.00000000001154,-2036.0000000000014,992.000000000004,1654.0,-1729.9999999999982,4864.000000000005,-2597.999999999989,-2387.0000000000005,-1792.0000000000016,933.000000000006,,-726.9999999999524
2019.08.02,-1071.9999999999952,2271.000000000001,96.00000000000719,-2031.9999999999964,990.9999999999974,1661.9999999999968,-1660.9999999999902,4864.000000000005,-2606.9999999999814,-2379.000000000005,-1718.0000000000036,1002.9999999999983,,-581.9999999999662
2019.08.02,-1098.9999999999943,2261.000000000002,90.00000000001229,-2090.0000000000036,1012.9999999999973,1766.9999999999964,-1647.9999999999939,4933.999999999997,-2547.9999999999945,-2454.999999999998,-1816.0000000000025,1051.0000000000018,,-539.9999999999807
2019.08.02,-1053.9999999999993,2240.0000000000196,144.99999999999514,-2111.9999999999945,1061.9999999999964,1783.0000000000014,-1627.0000000000007,4924.000000000006,-2483.9999999999973,-2500.0,-1858.9999999999945,1036.999999999999,,-444.99999999996817
2019.08.02,-1068.0000000000023,2105.0000000000014,144.0000000000108,-2111.000000000004,1070.0000000000043,1788.0000000000007,-1528.9999999999916,4820.999999999998,-2237.0,-2506.0,-1869.9999999999905,1041.9999999999984,,-350.99999999997476
2019.08.02,-1062.9999999999918,2054.0000000000005,120.00000000000898,-2085.9999999999986,1051.9999999999973,1761.0000000000014,-1505.9999999999961,4721.000000000004,-2279.999999999993,-2481.999999999999,-1825.9999999999934,1049.0,,-485.9999999999602
2019.08.02,-1017.9999999999967,2134.0000000000136,137.9999999999937,-2094.999999999999,1061.000000000001,1756.9999999999975,-1505.9999999999961,4802.000000000021,-2318.9999999999823,-2478.999999999999,-1798.0000000000018,1100.9999999999964,,-221.99999999995225
2019.08.02,-1031.9999999999995,2132.0000000000005,137.9999999999937,-2084.000000000003,1053.9999999999993,1731.0000000000048,-1525.999999999994,4756.0,-2330.999999999994,-2471.0000000000036,-1768.9999999999914,1078.9999999999966,,-322.9999999999907
2019.08.02,-1027.9999999999957,2161.0000000000127,156.00000000000057,-2072.0000000000027,1056.9999999999968,1768.000000000003,-1532.9999999999955,4838.000000000022,-2343.9999999999905,-2478.999999999999,-1804.000000000002,1070.9999999999998,,-208.9999999999509
2019.08.02,-1020.9999999999941,2069.0000000000095,188.9999999999947,-2049.9999999999973,1049.0,1758.9999999999995,-1472.999999999991,4728.000000000009,-2369.999999999983,-2472.999999999999,-1762.999999999991,1068.0000000000023,,-287.99999999994
