date,USDCHF,USDCAD,EURCHF,CADCHF,EURJPY,EURNZD,AUDCAD,NZDCAD,empty,sum
2020.05.07,-1366.999999999996,365.99999999999966,243.99999999999977,-800.9999999999961,2531.9999999999964,-1705.000000000001,-366.9999999999951,301.0000000000068,,-796.9999999999854
2020.05.07,-1400.9999999999966,330.0000000000081,266.0000000000107,-834.0000000000014,2497.9999999999905,-1821.000000000006,-465.0000000000043,297.9999999999983,,-1129.000000000001
2020.05.07,-1386.9999999999939,179.00000000001802,231.0000000000034,-892.0000000000039,2364.999999999995,-2363.000000000004,-734.0000000000014,119.00000000000244,,-2481.9999999999845
2020.05.07,-1414.9999999999995,320.00000000000915,258.0000000000027,-839.9999999999964,2500.9999999999905,-2062.000000000008,-687.9999999999998,155.00000000000514,,-1770.9999999999964
2020.05.07,-1415.999999999995,110.00000000001009,205.00000000001074,-880.9999999999984,2274.000000000001,-2695.0000000000027,-956.9999999999967,-161.00000000000003,,-3520.9999999999714
2020.05.07,-1388.999999999996,1.0000000000065512,181.9999999999933,-980.9999999999985,2277.999999999992,-2584.0000000000086,-768.9999999999975,-29.000000000001247,,-3291.0000000000105
2020.05.07,-1439.9999999999968,18.0000000000069,190.00000000000128,-1004.0000000000049,2332.999999999998,-2604.0000000000064,-761.0000000000006,67.00000000000594,,-3200.9999999999964
2020.05.07,-1456.9999999999973,-35.999999999991594,191.00000000000784,-1021.0000000000052,2313.0000000000023,-2530.00000000001,-720.9999999999939,100.00000000000009,,-3160.999999999988
2020.05.07,-1537.999999999995,-15.999999999993797,218.99999999999142,-1110.9999999999952,2379.9999999999955,-2727.9999999999973,-700.0000000000006,140.0000000000068,,-3353.999999999988
2020.05.07,-1496.9999999999927,-119.99999999998678,221.00000000000452,-1104.000000000005,2271.000000000001,-2953.0000000000055,-705.9999999999956,45.000000000006146,,-3842.9999999999736
2020.05.07,-1445.9999999999918,-169.99999999998127,190.00000000000128,-1099.0000000000055,2280.000000000001,-2888.000000000002,-726.0000000000044,2.999999999997449,,-3855.9999999999854
2020.05.07,-1513.9999999999932,-124.99999999999733,217.0000000000005,-1097.999999999999,2247.0,-2983.0000000000023,-759.999999999994,-12.000000000000899,,-4027.9999999999864
2020.05.07,-1475.9999999999995,-118.99999999998023,191.00000000000784,-1117.9999999999968,2256.999999999991,-2994.0000000000077,-756.9999999999966,-14.999999999998348,,-4030.99999999998
2020.05.07,-1480.999999999999,-110.99999999999443,178.99999999999582,-1109.9999999999998,2196.9999999999886,-2987.0000000000064,-751.0000000000017,-10.999999999994348,,-4075.0000000000114
2020.05.07,-1537.999999999995,-184.99999999999073,222.99999999999542,-1190.9999999999977,2242.999999999995,-3064.0,-724.9999999999978,12.000000000000899,,-4224.99999999999
2020.05.07,-1520.9999999999945,-175.99999999999838,208.99999999999253,-1170.0000000000043,2280.000000000001,-3065.999999999991,-614.9999999999989,79.00000000000685,,-3979.999999999987
2020.05.07,-1483.000000000001,-135.9999999999806,195.9999999999962,-1109.9999999999998,2295.000000000002,-2669.9999999999945,-531.9999999999991,141.00000000000225,,-3298.999999999975
2020.05.07,-1605.000000000001,-329.99999999998585,144.0000000000108,-1310.9999999999955,2238.99999999999,-2652.00000000001,-609.9999999999994,209.9999999999991,,-3914.999999999992
2020.05.07,-1684.999999999992,-558.9999999999984,174.00000000000747,-1354.999999999995,2182.9999999999927,-2646.9999999999995,-468.9999999999972,360.0000000000048,,-3997.9999999999773
2020.05.07,-1668.9999999999982,-661.0000000000005,161.99999999999548,-1510.9999999999957,2295.9999999999923,-2696.0000000000095,-315.9999999999941,414.9999999999987,,-3980.0000000000123
2020.05.07,-1615.9999999999952,-846.9999999999977,157.99999999999147,-1529.0000000000025,2369.9999999999905,-2742.0,-265.0000000000041,562.0000000000069,,-3909.0000000000095
2020.05.07,-1515.9999999999952,-1138.9999999999789,127.00000000001043,-1605.000000000001,2224.9999999999945,-3557.9999999999945,-536.9999999999986,258.9999999999981,,-5743.999999999965
2020.05.07,-1373.9999999999975,-1268.9999999999868,137.9999999999937,-1593.0,2230.9999999999945,-3551.9999999999995,-553.0000000000035,263.0000000000021,,-5708.999999999998
2020.05.07,-1315.999999999995,-1293.9999999999952,151.9999999999966,-1561.0000000000014,2281.9999999999964,-3455.000000000008,-505.99999999999534,261.0000000000001,,-5437.000000000003
2020.05.07,-1301.999999999992,-1079.999999999992,147.00000000000824,-1463.9999999999986,2259.999999999991,-3383.0000000000027,-580.9999999999982,177.00000000000495,,-5225.99999999998
2020.05.07,-1264.9999999999939,-1154.999999999995,131.99999999999878,-1412.000000000002,2161.999999999992,-3262.9999999999936,-556.0000000000009,187.9999999999993,,-5168.999999999996
2020.05.07,-1195.0000000000016,-1138.9999999999789,131.99999999999878,-1412.000000000002,2159.9999999999964,-3225.0000000000114,-551.9999999999969,180.0000000000024,,-5050.999999999993
2020.05.07,-1217.9999999999968,-1082.9999999999895,141.99999999999767,-1390.9999999999977,2158.999999999992,-3197.0000000000055,-534.0000000000011,187.00000000000384,,-4934.999999999997
2020.05.07,-1200.0000000000011,-928.9999999999799,130.0000000000079,-1309.0000000000045,2122.9999999999905,-3139.0000000000027,-509.9999999999993,184.00000000000637,,-4649.999999999982
2020.05.07,-1200.9999999999966,-864.9999999999825,114.99999999999844,-1275.9999999999993,2122.9999999999905,-2922.0000000000023,-517.9999999999962,182.00000000000438,,-4361.999999999984
2020.05.07,-1178.0000000000014,-926.999999999989,140.0000000000068,-1297.999999999999,2147.9999999999964,-2980.999999999989,-559.9999999999939,189.00000000000583,,-4466.999999999964
2020.05.07,-1175.9999999999993,-1116.9999999999902,114.99999999999844,-1400.0000000000011,2119.9999999999905,-3117.9999999999986,-543.0000000000045,165.9999999999995,,-4953.0000000000055
2020.05.08,-1170.9999999999998,-1106.9999999999914,123.00000000000644,-1358.999999999999,2099.9999999999945,-3221.0000000000073,-578.9999999999961,156.00000000000057,,-5057.999999999992
2020.05.08,-1206.9999999999914,-990.9999999999864,114.99999999999844,-1339.9999999999968,2085.9999999999986,-3269.000000000011,-588.9999999999951,143.9999999999997,,-5050.999999999984
2020.05.08,-1164.9999999999939,-1133.9999999999907,103.99999999999298,-1358.0000000000036,2033.0000000000014,-3299.0000000000073,-602.0000000000025,87.00000000000374,,-5334.0
2020.05.08,-1135.9999999999925,-1194.9999999999905,109.00000000000354,-1414.000000000004,1985.99999999999,-3342.0000000000005,-626.0000000000043,107.00000000000153,,-5510.999999999996
2020.05.08,-1129.9999999999977,-1224.9999999999873,116.00000000000499,-1417.0000000000016,2033.9999999999918,-3347.9999999999955,-649.999999999995,126.99999999999933,,-5492.999999999981
2020.05.08,-1168.9999999999977,-1131.9999999999998,106.00000000000608,-1385.9999999999984,1994.9999999999905,-3302.999999999989,-588.9999999999951,131.00000000000333,,-5346.999999999981
2020.05.08,-1163.9999999999984,-1178.9999999999968,96.99999999999153,-1419.999999999999,1890.0000000000005,-3325.0,-612.9999999999969,100.00000000000009,,-5614.0
2020.05.08,-1158.9999999999989,-1507.9999999999982,83.9999999999952,-1509.0000000000048,1838.9999999999986,-3621.999999999992,-724.9999999999978,94.00000000000519,,-6505.999999999993
2020.05.08,-1076.9999999999945,-1561.9999999999968,83.9999999999952,-1517.999999999997,1909.9999999999966,-3696.0000000000105,-712.0000000000015,107.99999999999699,,-6463.000000000012
2020.05.08,-1070.9999999999998,-1573.9999999999866,100.0000000000112,-1527.0000000000007,1905.0000000000011,-3950.9999999999936,-863.9999999999981,-12.999999999996348,,-6994.999999999963
2020.05.08,-1047.9999999999934,-1541.9999999999989,99.00000000000463,-1507.9999999999982,1876.9999999999955,-4032.9999999999977,-917.9999999999966,-76.99999999999375,,-7149.999999999978
2020.05.08,-1020.9999999999941,-1551.9999999999977,93.00000000000975,-1495.9999999999973,1868.9999999999998,-4100.999999999999,-914.0000000000038,-136.00000000000279,,-7257.999999999985
2020.05.08,-1039.0000000000011,-1482.99999999999,109.00000000000354,-1466.9999999999961,1814.9999999999977,-3906.0000000000095,-856.0000000000013,-76.99999999999375,,-6903.99999999999
2020.05.08,-1044.0000000000005,-1451.9999999999866,121.99999999999989,-1466.0000000000007,1850.999999999999,-3878.0000000000036,-826.0000000000045,-32.999999999994145,,-6725.999999999992
2020.05.08,-1045.9999999999914,-1450.99999999998,131.99999999999878,-1456.0000000000018,1872.0,-3848.000000000007,-804.0000000000047,-24.000000000001798,,-6624.999999999988
2020.05.08,-1079.999999999992,-1440.9999999999811,113.00000000000753,-1488.999999999996,1845.9999999999895,-3896.0000000000105,-800.9999999999961,-42.999999999993044,,-6790.999999999971
2020.05.08,-1073.0000000000018,-1446.9999999999982,102.00000000000209,-1488.999999999996,1834.9999999999936,-4000.0000000000036,-863.0000000000026,-97.00000000000264,,-7032.000000000009
2020.05.08,-1088.9999999999955,-1436.9999999999993,117.00000000001154,-1487.000000000005,1849.9999999999943,-4096.999999999995,-851.9999999999972,-141.99999999999767,,-7136.999999999984
2020.05.08,-1084.9999999999916,-1532.0,127.00000000001043,-1515.9999999999952,1867.999999999995,-4030.0000000000005,-732.9999999999948,-46.00000000000159,,-6946.999999999978
2020.05.08,-1075.999999999999,-1551.9999999999977,131.99999999999878,-1532.0,1905.0000000000011,-4052.9999999999955,-687.9999999999998,-47.9999999999925,,-6911.999999999985
2020.05.08,-1100.000000000001,-1491.9999999999823,188.00000000001037,-1527.0000000000007,1966.9999999999986,-4120.999999999997,-685.0000000000023,-71.99999999999429,,-6841.999999999969
2020.05.08,-1124.9999999999982,-1410.0000000000002,215.00000000000963,-1492.0000000000045,1974.9999999999943,-4116.999999999993,-673.0000000000014,-68.00000000000139,,-6694.9999999999945
2020.05.08,-1146.999999999998,-1361.9999999999966,229.00000000001253,-1488.999999999996,2114.999999999995,-4157.000000000011,-663.0000000000025,-86.99999999999264,,-6560.999999999989
2020.05.08,-1117.9999999999968,-1341.9999999999986,235.99999999999176,-1429.0000000000025,2021.9999999999914,-4171.999999999998,-658.0000000000031,-146.00000000000168,,-6607.000000000017
2020.05.08,-1019.9999999999986,-1415.999999999995,235.00000000000742,-1407.0000000000027,1923.9999999999923,-4167.999999999994,-661.0000000000005,-151.00000000000114,,-6663.999999999992
2020.05.08,-995.9999999999969,-1414.9999999999884,226.99999999999943,-1412.9999999999975,1914.0000000000014,-4217.000000000004,-683.0000000000002,-182.99999999999983,,-6765.999999999985
2020.05.08,-992.9999999999994,-1404.9999999999895,224.000000000002,-1390.9999999999977,1887.999999999991,-4282.999999999993,-714.0000000000035,-236.99999999999832,,-6910.999999999989
2020.05.08,-1005.9999999999958,-1351.9999999999977,208.00000000000819,-1392.0000000000043,1908.9999999999918,-4211.000000000009,-741.0000000000027,-236.00000000000287,,-6821.000000000013
2020.05.08,-990.9999999999974,-1326.9999999999893,239.99999999999577,-1344.9999999999961,1920.0000000000018,-4159.000000000002,-705.9999999999956,-246.00000000000176,,-6613.9999999999845
2020.05.08,-1006.9999999999912,-1449.9999999999957,243.99999999999977,-1427.999999999996,1947.9999999999932,-4251.000000000005,-682.0000000000048,-251.00000000000122,,-6877.0
2020.05.08,-983.999999999996,-1489.9999999999914,245.0000000000063,-1417.0000000000016,1875.9999999999905,-4451.000000000005,-797.9999999999987,-317.9999999999961,,-7336.999999999992
2020.05.08,-1124.9999999999982,-1567.9999999999916,221.00000000000452,-1515.9999999999952,1670.0000000000018,-4533.000000000009,-766.0,-258.0000000000027,,-7874.999999999991
2020.05.08,-1096.9999999999925,-1422.9999999999966,222.00000000001108,-1463.0000000000032,1631.0000000000002,-4091.0,-605.9999999999955,-82.99999999999974,,-6909.999999999976
2020.05.08,-1110.9999999999952,-1399.999999999979,245.0000000000063,-1451.0000000000023,1735.99999999999,-4187.000000000007,-644.9999999999956,-110.99999999999443,,-6923.999999999977
2020.05.08,-1158.9999999999989,-1457.9999999999816,256.99999999999613,-1497.9999999999993,1740.9999999999995,-4437.000000000002,-773.9999999999969,-256.99999999999613,,-7584.999999999979
2020.05.08,-990.9999999999974,-1600.9999999999857,215.99999999999397,-1402.0000000000032,1515.9999999999911,-4411.000000000009,-905.0000000000002,-410.9999999999947,,-7989.000000000005
2020.05.08,-856.9999999999967,-1566.999999999985,239.99999999999577,-1380.0000000000034,1530.9999999999918,-4398.999999999997,-839.9999999999964,-341.99999999999784,,-7613.999999999989
2020.05.08,-878.000000000001,-1737.999999999995,255.00000000000523,-1485.9999999999984,1584.9999999999936,-4476.999999999997,-839.0000000000009,-322.00000000000006,,-7899.999999999994
2020.05.08,-928.9999999999909,-1721.999999999979,243.99999999999977,-1502.0000000000034,1628.9999999999907,-4464.000000000001,-741.9999999999982,-212.99999999999653,,-7698.999999999978
2020.05.08,-944.0000000000003,-1679.9999999999927,252.99999999999213,-1490.999999999998,1616.9999999999902,-4512.000000000005,-729.0000000000018,-214.99999999999852,,-7701.000000000014
2020.05.08,-934.0000000000015,-1619.9999999999993,263.99999999999756,-1480.0000000000036,1605.9999999999945,-4495.000000000005,-741.9999999999982,-219.00000000000253,,-7620.000000000017
2020.05.08,-878.000000000001,-1571.9999999999957,275.000000000003,-1410.9999999999957,1584.9999999999936,-4390.999999999989,-726.9999999999999,-222.99999999999542,,-7341.99999999998
2020.05.08,-901.9999999999917,-1525.999999999983,280.9999999999979,-1409.0000000000048,1570.999999999998,-4347.999999999996,-714.999999999999,-229.00000000000142,,-7276.999999999981
2020.05.08,-929.9999999999975,-1516.9999999999907,276.9999999999939,-1414.9999999999995,1592.9999999999893,-4299.999999999993,-670.000000000004,-185.00000000000182,,-7147.000000000003
2020.05.08,-993.9999999999949,-1533.999999999991,286.99999999999284,-1453.0000000000043,1603.999999999999,-4335.0,-665.9999999999999,-161.99999999999548,,-7252.999999999994
2020.05.08,-983.999999999996,-1567.9999999999916,296.9999999999917,-1476.999999999995,1595.9999999999895,-4499.999999999993,-670.9999999999993,-173.00000000000094,,-7479.9999999999945
2020.05.08,-975.9999999999991,-1571.9999999999957,297.9999999999983,-1483.9999999999964,1598.9999999999895,-4560.000000000008,-685.0000000000023,-185.00000000000182,,-7565.000000000015
2020.05.08,-961.0000000000008,-1564.999999999994,299.00000000000483,-1468.9999999999982,1572.9999999999932,-4563.99999999999,-705.9999999999956,-219.99999999999798,,-7612.999999999979
