date,GBPUSD,AUDUSD,NZDUSD,CHFJPY,CADCHF,NZDCHF,GBPJPY,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.07.09,18.0000000000069,534.0000000000011,483.0000000000001,114.99999999999488,1371.0,710.999999999995,1421.999999999997,1144.0000000000055,2540.000000000009,1679.0000000000082,1927.9999999999973,1263.999999999996,1179.000000000002,,14388.000000000013
2021.07.09,-92.99999999998754,480.0000000000027,421.0000000000047,97.99999999999898,1366.999999999996,658.9999999999985,1365.9999999999854,1139.00000000001,2534.999999999998,1551.9999999999977,1923.9999999999923,1221.0000000000036,1132.000000000005,,13801.000000000005
2021.07.09,-81.9999999999821,456.00000000000085,397.0000000000029,52.99999999999727,1219.0000000000034,590.999999999997,1204.0000000000077,1009.0000000000146,2357.9999999999936,1448.0000000000048,1741.9999999999902,1102.0000000000039,1018.0000000000007,,12515.000000000035
2021.07.09,-212.99999999999653,399.0000000000049,324.00000000000205,118.99999999999977,1210.9999999999955,524.9999999999977,1139.9999999999864,1061.000000000007,2313.9999999999936,1252.0000000000086,1754.9999999999955,1073.9999999999982,974.9999999999943,,11935.999999999989
2021.07.09,-261.9999999999845,394.00000000000546,315.0000000000097,91.99999999999875,1136.999999999999,544.0,1073.9999999999839,1015.9999999999911,2157.000000000009,1288.0000000000002,1685.9999999999927,1106.9999999999993,989.9999999999949,,11538.0
2021.07.09,-314.99999999999864,419.00000000000273,339.0000000000004,128.0000000000001,1226.0000000000048,573.9999999999967,1086.999999999989,1051.0000000000161,2366.0000000000014,1441.0000000000034,1754.9999999999955,1129.9999999999955,1024.000000000001,,12225.000000000007
2021.07.09,-448.9999999999883,413.0000000000078,359.0000000000093,36.99999999999193,1158.9999999999989,544.0,722.0000000000084,847.0000000000084,2330.00000000001,1452.0000000000089,1634.999999999991,989.9999999999949,927.9999999999973,,10967.00000000004
2021.07.09,-474.999999999981,359.0000000000093,278.00000000000045,-36.000000000001364,1166.999999999996,448.000000000004,551.9999999999925,747.9999999999905,2401.999999999993,1245.0000000000073,1586.999999999989,876.0000000000048,772.9999999999961,,9924.000000000002
2021.07.09,-613.9999999999812,294.00000000000534,266.0000000000107,-11.00000000000989,1136.999999999999,475.99999999999864,555.0000000000068,805.0000000000068,2210.000000000001,1251.000000000002,1554.9999999999927,891.0000000000053,808.9999999999975,,9624.000000000035
2021.07.09,-272.99999999998994,317.0000000000006,313.00000000000773,-37.00000000000614,1066.9999999999957,519.0000000000028,844.9999999999989,837.9999999999939,2092.000000000005,1306.000000000007,1473.9999999999895,861.0000000000042,843.9999999999941,,10166.000000000004
2021.07.09,-258.0000000000027,362.00000000000676,356.00000000000074,3.9999999999906777,1060.0000000000055,548.0000000000041,859.9999999999852,909.9999999999966,2071.0000000000005,1361.9999999999966,1486.9999999999948,930.9999999999974,912.9999999999967,,10605.999999999973
2021.07.09,-331.999999999999,354.0000000000099,319.0000000000026,-52.00000000000671,1124.0000000000027,531.9999999999991,733.0000000000041,812.0000000000118,2178.9999999999977,1312.000000000002,1524.000000000001,884.0000000000003,838.9999999999986,,10228.000000000024
2021.07.09,-436.9999999999985,330.0000000000081,305.0000000000108,-87.0000000000033,1146.999999999998,534.9999999999966,635.9999999999957,789.0000000000157,2249.9999999999964,1349.0000000000002,1515.0000000000005,867.0000000000044,826.9999999999982,,10026.000000000022
2021.07.09,-552.9999999999812,310.0000000000103,264.0000000000087,-73.0000000000075,1109.0000000000043,500.9999999999959,508.99999999998613,789.999999999992,2190.000000000003,1275.0000000000039,1475.999999999999,846.9999999999942,786.9999999999919,,9432.0
2021.07.09,-670.9999999999993,307.0000000000017,269.00000000000813,-78.00000000000296,1109.9999999999998,507.0000000000019,403.99999999999636,760.9999999999957,2208.00000000001,1297.999999999999,1468.999999999994,837.9999999999939,792.0000000000016,,9214.0
2021.07.09,-683.9999999999957,300.0000000000003,254.00000000000978,-106.99999999999932,1097.0000000000036,500.00000000000045,385.9999999999957,739.0000000000043,2214.000000000005,1322.000000000001,1449.9999999999886,847.999999999999,778.0000000000058,,9097.000000000016
2021.07.09,-750.9999999999906,262.00000000000665,168.00000000000148,-135.00000000000512,1073.9999999999973,458.9999999999983,330.99999999998886,736.9999999999948,2120.999999999995,1140.999999999992,1394.999999999996,816.9999999999931,701.9999999999982,,8320.999999999965
2021.07.09,-774.9999999999924,261.0000000000001,160.00000000000458,-148.00000000001035,1075.999999999999,443.99999999999994,277.9999999999916,717.9999999999893,2110.9999999999964,1110.000000000011,1375.9999999999905,798.0000000000018,674.9999999999972,,8083.999999999979
2021.07.09,-773.9999999999858,245.0000000000063,156.00000000000057,-137.00000000000045,1075.0000000000036,456.00000000000085,318.9999999999884,741.9999999999902,2086.9999999999945,1123.0000000000073,1384.0000000000005,808.9999999999975,694.9999999999932,,8179.999999999996
2021.07.09,-848.9999999999886,234.00000000000088,159.00000000000912,-146.0000000000008,1071.9999999999952,475.99999999999864,277.9999999999916,746.0000000000093,2049.9999999999964,1134.999999999997,1364.999999999995,813.0000000000024,709.0000000000032,,8042.000000000009
2021.07.09,-852.9999999999926,242.00000000000887,171.00000000001003,-145.00000000001023,1054.9999999999948,480.99999999999807,287.00000000000614,759.0000000000146,2022.999999999997,1161.9999999999964,1360.99999999999,825.0000000000028,733.0000000000041,,8101.00000000002
