date,USDJPY,USDCAD,CADCHF,GBPCAD,EURCAD,NZDJPY,NZDCAD,empty,sum
2020.10.22,-560.0000000000023,-515.9999999999832,234.00000000000088,1939.0000000000018,757.999999999992,377.00000000000955,605.9999999999955,,2838.0000000000146
2020.10.22,-573.9999999999981,-591.9999999999925,224.000000000002,1848.9999999999895,697.9999999999986,429.00000000000205,633.9999999999901,,2667.999999999992
2020.10.22,-522.9999999999961,-552.9999999999812,224.000000000002,1784.999999999992,678.0000000000008,407.0000000000107,589.9999999999906,,2608.000000000019
2020.10.22,-519.0000000000055,-524.9999999999977,234.00000000000088,1781.9999999999948,716.0000000000056,441.0000000000025,646.9999999999976,,2775.9999999999986
2020.10.22,-507.99999999999557,-463.9999999999977,258.0000000000027,1768.9999999999984,770.000000000004,386.0000000000099,605.9999999999955,,2817.0000000000173
2020.10.22,-483.99999999999466,-490.999999999997,253.0000000000032,1722.9999999999857,723.0000000000069,370.00000000000455,549.9999999999949,,2644.0000000000036
2020.10.22,-468.0000000000035,-515.9999999999832,224.000000000002,1678.9999999999861,712.0000000000015,384.00000000000034,536.9999999999986,,2552.000000000002
2020.10.22,-468.0000000000035,-559.9999999999827,211.00000000000563,1662.9999999999923,675.0000000000034,424.0000000000066,559.9999999999939,,2505.0000000000155
2020.10.22,-510.9999999999957,-553.9999999999878,255.00000000000523,1689.9999999999916,665.0000000000044,347.999999999999,504.9999999999999,,2398.000000000017
2020.10.23,-492.999999999995,-531.9999999999991,285.9999999999974,1805.9999999999966,719.000000000003,356.9999999999993,512.9999999999968,,2655.999999999999
2020.10.23,-519.999999999996,-558.9999999999984,260.00000000000466,1672.9999999999911,665.0000000000044,236.0000000000042,387.99999999999943,,2143.0000000000095
2020.10.23,-504.0000000000049,-576.9999999999831,214.00000000000307,1675.9999999999886,689.0000000000063,293.00000000000637,404.99999999999983,,2196.0000000000164
2020.10.23,-487.99999999999955,-628.9999999999907,185.99999999999727,1587.9999999999893,631.0000000000038,381.0000000000002,468.9999999999972,,2137.9999999999973
2020.10.23,-480.99999999999454,-552.9999999999812,219.99999999999798,1665.0000000000055,693.0000000000102,329.00000000000773,454.9999999999943,,2328.00000000004
2020.10.23,-468.9999999999941,-525.999999999982,214.99999999999852,1690.999999999998,648.0000000000041,340.0000000000034,478.0000000000006,,2377.0000000000286
2020.10.23,-573.9999999999981,-397.0000000000029,200.99999999999562,1712.9999999999868,564.9999999999933,216.99999999999875,498.9999999999939,,2223.9999999999677
2020.10.23,-638.0000000000052,-397.0000000000029,248.00000000000378,1780.9999999999882,607.0000000000019,225.9999999999991,561.9999999999958,,2388.9999999999804
2020.10.23,-620.9999999999951,-408.9999999999927,278.00000000000045,1763.9999999999877,626.9999999999998,254.0000000000049,568.9999999999973,,2462.0000000000023
2020.10.23,-665.0000000000063,-414.9999999999876,304.9999999999997,1763.9999999999877,639.0000000000118,239.00000000000432,587.9999999999997,,2455.0000000000095
2020.10.23,-647.0000000000056,-436.9999999999985,270.99999999999903,1695.000000000002,584.0000000000067,251.00000000000477,571.9999999999948,,2289.000000000003
2020.10.23,-667.0000000000016,-461.99999999998465,265.99999999999955,1698.9999999999839,578.9999999999961,210.00000000000796,518.9999999999917,,2143.9999999999927
2020.10.23,-679.000000000002,-430.9999999999814,270.0000000000036,1719.9999999999882,564.000000000009,165.00000000000625,494.9999999999899,,2104.0000000000136
2020.10.23,-650.9999999999962,-403.99999999998215,275.99999999999847,1698.9999999999839,607.0000000000019,137.00000000000045,448.9999999999994,,2113.000000000006
2020.10.23,-674.0000000000066,-391.9999999999924,265.0000000000041,1651.0000000000025,581.0000000000093,112.00000000000898,446.9999999999974,,1990.0000000000232
2020.10.23,-671.999999999997,-417.99999999998505,263.0000000000021,1618.9999999999927,607.0000000000019,153.0000000000058,483.0000000000001,,2035.0000000000205
2020.10.23,-652.000000000001,-368.9999999999971,280.00000000000244,1629.9999999999982,634.0000000000013,88.99999999999864,419.9999999999982,,2032.0000000000005
2020.10.23,-671.0000000000065,-394.9999999999898,290.00000000000136,1611.9999999999911,656.9999999999965,88.99999999999864,417.99999999999613,,1999.9999999999875
2020.10.23,-658.0000000000013,-339.0000000000004,265.0000000000041,1618.9999999999927,581.9999999999936,82.00000000000784,435.9999999999919,,1986.9999999999886
2020.10.23,-629.9999999999955,-336.9999999999873,314.99999999999864,1655.999999999991,661.0000000000005,219.99999999999886,588.9999999999951,,2474.0000000000014
2020.10.23,-614.9999999999949,-483.99999999999557,224.000000000002,1668.9999999999873,537.0000000000097,338.99999999999864,613.9999999999924,,2283.9999999999995
2020.10.23,-688.999999999993,-591.9999999999925,280.9999999999979,1784.999999999992,747.9999999999931,317.0000000000073,590.999999999997,,2441.000000000002
2020.10.23,-769.0000000000055,-655.9999999999899,334.9999999999964,1834.9999999999866,863.9999999999981,313.0000000000024,605.9999999999955,,2527.999999999983
2020.10.23,-756.0000000000002,-625.9999999999932,370.9999999999991,1706.9999999999918,848.0000000000043,365.99999999999966,683.0000000000002,,2593.000000000002
2020.10.23,-780.0000000000011,-751.9999999999972,331.0000000000035,1659.9999999999948,828.0000000000065,411.00000000000136,670.9999999999993,,2369.0000000000073
2020.10.23,-757.9999999999956,-739.9999999999851,333.0000000000055,1476.999999999995,809.9999999999997,423.0000000000018,675.9999999999989,,2221.00000000002
2020.10.23,-701.9999999999982,-689.9999999999907,348.9999999999993,1417.999999999986,827.0,439.00000000000716,685.9999999999977,,2327.0000000000014
2020.10.23,-686.9999999999976,-673.9999999999968,373.99999999999653,1458.0000000000036,903.9999999999937,447.00000000000273,694.9999999999901,,2516.9999999999923
2020.10.23,-596.0000000000036,-615.9999999999943,390.99999999999693,1380.9999999999877,948.9999999999999,451.9999999999982,664.9999999999934,,2625.999999999978
2020.10.23,-596.9999999999942,-611.9999999999903,375.0000000000031,1436.9999999999993,944.0000000000115,454.9999999999983,670.9999999999993,,2673.0000000000273
2020.10.23,-697.0000000000027,-637.9999999999831,458.00000000000284,1915.0,1089.999999999991,457.9999999999984,739.9999999999962,,3326.0000000000027
2020.10.23,-677.9999999999973,-697.9999999999986,409.0000000000038,1641.999999999988,953.0000000000039,385.0000000000051,592.9999999999991,,2606.000000000004
2020.10.23,-614.9999999999949,-641.0000000000027,400.9999999999958,1499.9999999999902,981.999999999994,365.0000000000091,553.999999999999,,2545.9999999999905
2020.10.23,-602.0000000000039,-456.9999999999963,451.0000000000014,1625.999999999994,1049.0000000000111,246.9999999999999,517.9999999999962,,2832.0000000000027
2020.10.23,-513.9999999999958,-373.00000000000114,372.0000000000057,1251.000000000002,1001.9999999999918,228.00000000000864,476.9999999999941,,2443.0000000000055
2020.10.23,-543.9999999999969,-371.99999999999454,383.0,1398.9999999999948,1105.0000000000005,173.00000000000182,431.99999999999903,,2576.0000000000045
2020.10.23,-597.999999999999,-438.9999999999894,380.00000000000256,1383.9999999999852,1112.0000000000018,256.0000000000002,535.999999999992,,2630.9999999999936
2020.10.23,-593.9999999999941,-410.99999999998363,416.00000000000523,1322.9999999999852,1154.999999999995,280.00000000000114,583.0000000000002,,2752.000000000009
2020.10.23,-590.999999999994,-336.9999999999873,433.0000000000056,1273.9999999999973,1194.9999999999905,262.00000000000045,606.9999999999909,,2843.0000000000036
2020.10.23,-629.9999999999955,-407.99999999998613,439.0000000000005,1239.9999999999966,1164.0000000000095,277.000000000001,612.9999999999969,,2695.0000000000227
2020.10.23,-618.9999999999998,-458.9999999999872,463.9999999999977,1083.9999999999961,1262.9999999999918,344.99999999999886,653.999999999999,,2731.9999999999964
2020.10.23,-653.9999999999964,-418.9999999999916,483.0000000000001,1156.0000000000014,1309.0000000000045,279.0000000000106,628.9999999999907,,2783.000000000019
2020.10.23,-641.0000000000053,-490.999999999997,465.0000000000043,1034.0000000000016,1285.0000000000027,362.99999999999955,674.9999999999923,,2689.999999999998
2020.10.23,-641.9999999999959,-447.99999999998175,463.0000000000023,1219.9999999999989,1316.0000000000061,353.00000000000864,692.9999999999992,,2955.0000000000373
2020.10.23,-656.9999999999965,-493.99999999999443,443.99999999999994,1171.9999999999952,1256.999999999997,338.0000000000081,653.999999999999,,2714.0000000000086
2020.10.23,-677.0000000000067,-530.9999999999926,467.0000000000063,1255.9999999999905,1268.0000000000025,359.99999999999943,672.9999999999902,,2815.99999999999
2020.10.23,-680.0000000000068,-592.9999999999991,453.99999999999886,1170.9999999999886,1174.9999999999927,374.00000000000944,645.999999999991,,2546.9999999999745
2020.10.23,-662.0000000000061,-639.9999999999961,429.99999999999704,1089.999999999991,1112.0000000000018,385.0000000000051,615.9999999999943,,2330.9999999999873
