,timeframe,week_0901,week_0902,week_0903,week_0904,week_1002,week_1003,week_1004,week_1005,week_1006,week_1007,week_1008,week_1009,week_1010,week_1011,week_1012,week_1013,week_1014,week_1015,week_1016,week_1017,week_1018,week_1019,week_1020,week_1021,week_1022,week_1023,week_1024,week_1025,week_1026,week_1027,week_1028,week_1029,week_1030,week_1031,week_1032,week_1033,week_1034,week_1035,week_1036,week_1037,week_1038,week_1039,week_1040,week_1044,week_1045,week_1046,week_1047,week_1048,week_1049,week_1050,week_1051,week_1052,empty1,sum
130,2020.01.15 06:30,-3877.000000000072,-857.9999999999566,-2631.000000000025,-84.99999999998829,-2631.000000000025,2868.9999999999427,-2318.999999999975,7732.000000000012,10174.000000000002,4698.999999999997,2373.000000000005,12471.00000000008,-2420.000000000047,3064.000000000005,-1941.0000000000025,3654.9999999999977,2434.9999999999786,-9453.999999999996,-1891.9999999999775,4524.999999999975,-1421.9999999999775,1286.9999999999875,-4927.999999999977,-724.9999999999832,4428.0000000000655,-1659.0000000000068,-2255.0000000000146,832.9999999999909,-3643.9999999999854,-3127.0000000000127,4837.000000000022,-1683.000000000015,2737.000000000016,2840.999999999969,-1786.999999999974,-238.0000000000099,852.9999999999778,-4391.000000000053,-3558.999999999942,5997.999999999972,2561.999999999992,938.9999999999702,-2949.99999999996,-729.9999999999673,5367.000000000022,8088.999999999964,54.00000000003354,-4924.999999999975,-242.00000000005144,1136.9999999999438,691.9999999999993,-74.00000000003874,,30203.999999999916
131,2020.01.15 06:00,-3804.000000000048,-741.9999999999966,-2676.9999999999677,-326.99999999997954,-2676.9999999999677,3009.9999999999563,-2536.999999999963,7696.0000000000255,10237.999999999944,4906.999999999974,2599.9999999999745,12449.000000000044,-1786.0000000000866,2850.9999999999704,-1934.0000000000216,3592.0000000000355,2511.0000000000123,-9161.999999999984,-1905.0000000000025,4631.999999999995,-1573.9999999999625,1250.999999999994,-5434.99999999996,-680.9999999999801,4272.0000000000055,-1295.000000000008,-1009.0000000000144,688.9999999999753,-3661.999999999981,-3131.0000000000223,5064.00000000001,-1694.000000000004,2807.000000000032,3138.999999999959,-1672.000000000006,-574.0000000000011,640.9999999999591,-4291.00000000004,-3237.9999999999336,5929.000000000007,2679.999999999977,1030.00000000001,-2922.999999999979,-696.0000000000093,5758.000000000006,7797.000000000004,-63.99999999996635,-5026.999999999995,-10.999999999995964,1737.0000000000005,821.9999999999948,-303.00000000007566,,33270.99999999992
132,2020.01.15 05:30,-4002.000000000063,-771.000000000025,-2230.9999999999877,-64.00000000003183,-2230.9999999999877,3117.9999999999536,-2631.999999999953,7983.999999999979,9862.999999999987,4768.0,2786.000000000008,12701.000000000082,-1696.0000000000998,2635.000000000002,-1894.0000000000116,3747.000000000032,2276.9999999999973,-9889.000000000013,-1936.0000000000505,4651.99999999997,-1598.0000000000066,1203.9999999999895,-5446.999999999954,-689.0000000000232,3743.000000000016,-950.0000000000512,-410.0000000000134,520.9999999999897,-3631.999999999966,-3110.0000000000264,4440.99999999998,-1835.999999999996,3044.000000000002,3047.9999999999827,-1705.0000000000105,-825.9999999999891,1107.9999999999834,-4431.000000000042,-3723.999999999953,5646.000000000019,2927.000000000007,1206.999999999961,-3367.999999999961,-574.9999999999468,5332.000000000015,7455.0,-224.9999999999194,-4844.999999999989,-329.00000000001575,1726.0000000000107,339.000000000004,-786.0000000000601,,30439.999999999825
133,2020.01.15 05:00,-3892.999999999997,-781.9999999999784,-1972.9999999999743,117.00000000000102,-1972.9999999999743,3233.999999999949,-2835.9999999999523,8095.000000000024,10147.999999999996,5032.0000000000055,2482.9999999999945,12926.000000000047,-1658.0000000001248,2679.000000000013,-1876.0000000000105,3551.000000000025,1699.999999999986,-9572.000000000002,-1829.9999999999927,4850.999999999988,-1642.000000000011,1275.9999999999834,-5309.999999999975,-658.9999999999989,3800.000000000024,-726.9999999999981,-511.9999999999836,381.9999999999668,-3687.9999999999977,-3162.999999999988,4848.999999999978,-2122.9999999999536,3067.000000000054,2805.0000000000127,-2249.999999999992,-429.9999999999444,770.9999999999798,-4474.999999999991,-3608.99999999997,5597.000000000013,3052.0000000000123,939.9999999999434,-3054.9999999999936,-495.99999999998187,5373.999999999988,7663.999999999972,-375.99999999997857,-4996.99999999998,-624.9999999999843,2204.000000000027,-121.00000000000024,-798.0000000000348,,31148.00000000023
134,2020.01.15 04:30,-3895.000000000005,-777.9999999999815,-1899.9999999999743,116.00000000001,-1899.9999999999743,2850.9999999999186,-2365.999999999969,7692.999999999997,10443.0,4647.000000000036,2655.000000000004,13385.000000000053,-1703.0000000000564,2902.9999999999927,-1633.9999999999854,3474.0000000000227,1762.9999999999718,-9204.999999999996,-1624.9999999999964,4947.999999999973,-1512.0000000000086,1365.9999999999936,-5391.999999999969,-692.0000000000556,2491.0000000000205,-670.0000000000011,-207.00000000001896,476.99999999995936,-3876.999999999964,-3288.0000000000227,5285.000000000036,-244.00000000002484,2371.0000000000027,2911.000000000013,-2123.9999999999754,-383.9999999999669,-276.0000000000455,-4878.00000000002,-3561.9999999999923,5459.999999999981,2985.99999999998,1179.9999999999814,-3617.0000000000073,-534.0000000000188,5573.0000000000655,7786.000000000017,-148.9999999999602,-5025.999999999999,-584.0000000000246,2086.99999999997,-552.0000000000457,-32.000000000079496,,32244.99999999985
135,2020.01.15 04:00,-3657.000000000056,-893.9999999999652,-2040.999999999954,-12.000000000011596,-2040.999999999954,2825.9999999999645,-2576.999999999943,7777.000000000015,10612.999999999953,4821.999999999993,2445.9999999999886,13264.00000000005,-1942.00000000004,2543.000000000002,-1999.999999999991,2811.0000000000045,1664.000000000004,-8409.999999999996,-1546.0000000000305,5061.999999999975,-1610.000000000044,1370.9999999999934,-4797.999999999988,-663.0000000000001,2405.00000000005,-1099.9999999999668,-7.000000000039222,587.9999999999748,-3885.000000000002,-3315.0000000000155,5230.999999999998,-34.000000000029104,1910.0000000000296,3063.9999999999777,-2549.9999999999977,23.999999999975785,75.999999999995,-5259.000000000035,-3194.9999999999686,5615.999999999975,2584.999999999982,1640.9999999999714,-3928.999999999946,-468.00000000001626,5182.000000000029,7639.000000000008,203.00000000005247,-5298.000000000013,-657.0000000000215,2142.0,-822.9999999999754,-742.0000000000609,,30051.999999999905
136,2020.01.15 03:30,-3925.000000000039,-898.9999999999889,-2381.999999999948,-675.0000000000169,-2381.999999999948,2701.9999999999573,-3498.999999999971,7880.000000000012,10083.000000000004,4574.999999999969,2539.0000000000146,13598.000000000056,-1710.0000000000668,2614.000000000001,-1723.0000000000136,2529.00000000001,2220.999999999992,-7983.00000000001,-1430.000000000006,5574.999999999997,-1729.9999999999927,1498.9999999999866,-4753.999999999944,-682.9999999999874,2503.0000000000005,-814.0000000000142,-45.0000000000453,487.9999999999862,-3751.0000000000073,-3279.999999999976,5093.9999999999945,-183.0000000000068,1727.0000000000068,2680.999999999977,-2608.999999999992,-99.00000000001398,232.9999999999893,-5059.0000000000255,-3000.999999999949,5626.000000000019,2601.9999999999595,297.9999999999636,-3196.9999999999764,-461.9999999999616,6136.000000000011,6415.999999999976,-239.99999999996575,-5172.00000000001,-742.0000000000265,2089.9999999999463,-1019.0000000000214,-1545.0000000000512,,26715.99999999985
137,2020.01.15 03:00,-4062.000000000014,-1004.9999999999892,-2055.999999999965,-13.0000000000274,-2055.999999999965,2499.9999999999427,-3935.9999999999695,8702.999999999998,9427.999999999956,4126.999999999975,2275.999999999992,13956.00000000005,-1872.0000000000475,2769.9999999999504,-1792.0000000000284,2745.9999999999945,1423.9999999999673,-8306.99999999998,-1634.0000000000118,5228.000000000022,-1448.9999999999748,1633.000000000002,-4726.999999999971,-714.0000000000005,2779.0000000000086,22.999999999995225,294.9999999999985,666.0000000000005,-3773.000000000004,-3226.0000000000523,4834.000000000022,74.999999999984,1643.000000000026,3017.999999999948,-2731.9999999999973,-484.0000000000066,678.9999999999891,-4866.000000000031,-3866.999999999941,6043.9999999999845,1861.0000000000168,444.000000000001,-2834.999999999992,-341.999999999978,6415.000000000007,5754.999999999979,262.0000000000315,-5153.999999999986,-834.0000000000309,1658.99999999997,-874.9999999999984,-1826.0000000000955,,26805.999999999767
138,2020.01.15 02:30,-4097.999999999993,-946.000000000008,-1580.0000000000027,-437.0000000000312,-1580.0000000000027,2535.9999999999422,-3714.99999999998,8862.000000000007,8861.00000000001,4446.999999999998,2513.9999999999745,10506.00000000009,-1969.0000000000884,2254.9999999999604,-2108.0000000000027,2519.000000000034,742.9999999999613,-8467.999999999995,-1758.999999999994,5879.000000000015,-984.999999999987,1572.999999999961,-4914.99999999996,-589.9999999999744,2490.000000000001,-334.000000000009,700.9999999999968,411.999999999947,-3733.000000000021,-3011.000000000004,5112.000000000021,1009.999999999974,1538.0000000000236,3000.0000000000023,-2349.0000000000077,-511.0000000000008,79.99999999994975,-4977.000000000014,-3503.99999999997,6245.99999999999,1973.999999999991,582.9999999999961,-2341.0000000000014,-241.99999999998852,6216.0000000000055,6062.999999999987,262.0000000000043,-4957.999999999981,-965.0000000000372,2049.00000000004,-1125.9999999999784,-4036.00000000005,,23193.9999999998
139,2020.01.15 02:00,-4041.000000000021,-959.9999999999654,-2535.9999999999955,-336.99999999998164,-2535.9999999999955,2711.9999999999463,-3132.9999999999613,8531.000000000022,8632.99999999997,4423.999999999953,2360.000000000024,8913.000000000045,-2092.0000000001,2537.999999999967,-2237.999999999996,3013.0000000000205,764.0000000000016,-9163.000000000033,-1717.0000000000111,5740.9999999999845,-933.00000000001,1548.0000000000043,-4735.999999999942,-666.000000000007,2544.000000000017,-76.00000000006196,482.0000000000144,521.0000000000119,-3701.000000000007,-3059.000000000012,5039.000000000009,807.9999999999908,1748.000000000011,2971.9999999999723,-2380.999999999969,-821.0000000000414,159.0000000000041,-5328.000000000014,-3212.9999999999177,6244.000000000024,2044.999999999984,290.9999999999761,-2433.9999999999977,-265.99999999998875,7366.000000000035,5996.000000000001,-68.99999999994293,-4525.9999999999945,-1375.0000000000125,2330.0000000000223,-1221.0000000000125,-5252.00000000001,,18912.00000000001
140,2020.01.15 01:30,-3731.000000000036,-880.0000000000294,-2117.999999999978,-748.0000000000159,-2117.999999999978,2713.999999999969,-2932.9999999999586,8695.00000000002,8086.000000000028,5059.999999999957,1857.0000000000043,8683.000000000047,-1965.0000000000537,2357.999999999981,-2440.0000000000286,3095.000000000022,733.9999999999766,-9526.000000000036,-1701.9999999999843,5832.999999999989,-955.0000000000008,1363.0000000000175,-4622.999999999978,-668.0000000000027,2643.000000000029,96.99999999999956,115.99999999998812,534.9999999999807,-3631.0000000000073,-3093.999999999972,4655.000000000022,827.9999999999967,1845.0000000000316,2970.9999999999736,-2392.00000000001,-961.9999999999984,157.99999999995043,-5259.999999999989,-3065.9999999999545,6053.000000000019,1844.99999999998,280.0000000000108,-2271.9999999999945,-305.99999999999443,7505.999999999986,5943.000000000027,-99.99999999997176,-5081.000000000005,-1116.0000000000448,2376.999999999998,-1273.000000000004,-4427.000000000041,,18942.99999999995
141,2020.01.15 01:00,-3864.000000000008,-944.0000000000256,-1893.000000000009,-1201.0000000000186,-1893.000000000009,2775.999999999971,-2997.999999999982,8394.000000000004,9199.999999999964,4857.9999999999945,1999.999999999984,7888.000000000068,-1789.0000000000502,2995.000000000003,-2697.0000000000064,3130.000000000017,653.9999999999542,-8975.999999999976,-1687.000000000027,5829.999999999996,-946.9999999999912,1811.99999999998,-4779.999999999949,-777.000000000017,2629.0000000000086,777.0000000000035,749.9999999999817,601.9999999999719,-3637.999999999991,-3037.99999999998,4653.000000000047,397.9999999999866,1849.999999999988,2989.0000000000023,-2975.9999999999754,-875.9999999999872,106.9999999999925,-5092.00000000004,-2912.999999999949,5958.000000000002,1910.0000000000207,415.9999999999548,-2217.0000000000077,-264.9999999999741,7836.000000000012,5858.000000000016,-201.99999999999065,-5018.000000000013,-1079.0000000000105,2649.9999999999886,-1398.9999999999882,-4786.000000000038,,20974.999999999898
142,2020.01.15 00:30,-4152.000000000045,-991.9999999999952,-1900.0000000000043,-798.0000000000323,-1900.0000000000043,2521.9999999999486,-3909.999999999954,8037.000000000038,7617.00000000004,4499.9999999999645,2923.9999999999864,8295.000000000064,-2440.0000000000828,2052.999999999964,-2730.000000000028,2912.000000000025,440.999999999995,-8739.999999999985,-1627.9999999999998,5182.999999999958,-856.9999999999882,1561.9999999999795,-3500.999999999978,-606.9999999999744,2482.000000000021,-318.0000000000014,-895.0000000000196,691.9999999999895,-3534.999999999986,-2467.9999999999886,4557.999999999987,387.0000000000109,2087.000000000023,3104.9999999999745,-2961.999999999958,-555.0000000000475,351.00000000000523,-5203.0,-2962.999999999979,5918.000000000041,2026.9999999999968,712.0000000000103,-2579.9999999999527,-280.99999999997704,8302.99999999998,6100.000000000016,46.00000000000932,-3875.000000000032,-1386.0000000000175,2497.000000000038,-1615.999999999989,-5741.000000000039,,16778.000000000007
143,2020.01.15 00:00,-3908.000000000059,-979.9999999999912,-1863.999999999984,-637.0000000000366,-1863.999999999984,2204.999999999968,-3887.9999999999486,7825.000000000012,7341.999999999982,4564.000000000005,2973.000000000013,8381.000000000064,-2180.0000000000755,1804.9999999999627,-3060.9999999999886,3293.000000000044,380.9999999999795,-8614.99999999993,-1570.999999999997,5176.999999999998,-888.9999999999732,1736.0000000000005,-3673.000000000012,-716.9999999999827,2311.0000000000027,-326.0000000000042,-693.0000000000326,682.0000000000083,-3353.999999999975,-2691.999999999978,4285.000000000001,521.0000000000069,2145.9999999999754,3018.9999999999736,-3220.999999999968,-520.9999999999809,477.9999999999732,-5195.000000000036,-2971.999999999989,5890.0000000000055,2160.0000000000077,467.99999999998784,-2411.9999999999936,-414.99999999998295,8431.000000000011,6396.999999999985,-286.99999999996834,-4104.999999999975,-1181.0000000000048,2195.9999999999923,-1431.000000000077,-5247.000000000041,,16766.999999999996
144,2020.01.14 23:30,-3924.000000000017,-1180.9999999999936,-2028.0000000000284,-766.0000000000015,-2028.0000000000284,2294.0,-3843.999999999997,7988.00000000004,7739.999999999954,4986.999999999992,3352.999999999952,8008.000000000041,-2637.0000000000523,2026.9999999999884,-3364.9999999999995,3330.0000000000227,388.9999999999519,-9122.999999999976,-1484.9999999999848,5466.999999999986,-1032.999999999961,1731.9999999999975,-3450.999999999978,-666.0000000000224,2475.000000000027,-1557.000000000046,433.9999999999864,819.9999999999601,-3609.0000000000105,-2602.9999999999677,4587.000000000025,234.99999999995936,2113.000000000025,3204.999999999978,-3205.0000000000173,-795.9999999999563,248.9999999999993,-5138.000000000022,-3019.99999999995,6066.999999999983,1741.0000000000475,395.9999999999426,-2755.0000000000305,-234.99999999999264,7965.000000000005,6165.000000000014,-130.99999999995669,-3738.000000000015,-1336.9999999999934,2201.9999999999823,-1650.0000000000052,-5497.000000000092,,15166.999999999774
145,2020.01.14 23:00,-3895.0000000000105,-967.999999999999,-2293.999999999964,-1089.0000000000184,-2293.999999999964,2354.9999999999186,-3837.9999999999714,8280.00000000003,5410.999999999971,4826.000000000007,2681.0000000000173,8627.000000000055,-2231.000000000108,2395.9999999999786,-2631.9999999999823,3288.0000000000314,305.999999999972,-8901.999999999995,-1774.9999999999932,5673.00000000001,-1208.000000000004,1858.999999999986,-3294.999999999984,-834.9999999999876,2512.0000000000023,-1585.0000000000005,428.999999999947,762.9999999999819,-3722.0000000000064,-3138.999999999989,4795.000000000005,634.9999999999848,1917.0000000000036,3094.9999999999764,-3321.000000000032,-860.9999999999902,726.9999999999764,-4894.000000000005,-3083.999999999948,6142.00000000002,2218.999999999982,-3.000000000011028,-2354.0000000000005,-365.9999999999829,8085.999999999997,6310.9999999999945,-215.9999999999413,-3852.99999999998,-1510.000000000034,2048.999999999984,-1981.0000000000205,-6271.000000000043,,12965.999999999873
146,2020.01.14 22:30,-3959.9999999999945,-755.9999999999777,-2513.0000000000045,-885.0000000000141,-2513.0000000000045,2468.999999999952,-4001.000000000042,8210.000000000002,5297.999999999942,4708.000000000014,2920.0000000000164,8809.000000000058,-1797.0000000000964,2483.999999999992,-2533.9999999999563,3268.0000000000146,213.99999999994623,-8755.000000000002,-1904.000000000011,5599.000000000004,-1204.0000000000405,2003.0000000000205,-3067.999999999956,-758.0000000000018,2448.0000000000077,-1858.0000000000232,37.9999999999381,704.9999999999436,-3600.99999999999,-3162.000000000011,4844.000000000024,726.0000000000105,2027.0000000000196,3142.9999999999936,-3196.999999999965,-882.000000000018,934.0000000000472,-4860.9999999999845,-2833.999999999917,6228.000000000005,2331.999999999998,533.0000000000193,-2651.0000000000105,-198.9999999999692,8262.000000000005,6399.999999999998,-82.9999999999651,-3329.00000000001,-1566.0000000000025,2113.9999999999964,-1621.0000000000086,-6087.000000000036,,16136.999999999953
147,2020.01.14 22:00,-3838.000000000004,-723.0000000000131,-2536.9999999999736,-1163.9999999999786,-2536.9999999999736,2649.999999999929,-4234.000000000029,8459.999999999978,5527.999999999989,4615.999999999973,2904.999999999984,9092.000000000093,-2190.00000000005,2515.999999999966,-2660.0000000000027,3408.000000000024,291.9999999999922,-8567.999999999973,-1825.9999999999825,5697.9999999999945,-1020.9999999999884,2133.9999999999723,-3104.9999999999463,-863.000000000011,2554.0000000000177,-1974.0000000000464,131.00000000001887,780.9999999999739,-3729.999999999997,-3177.9999999999745,5195.000000000011,746.9999999999833,1853.0000000000323,3007.0,-3233.999999999992,-962.0000000000332,1296.9999999999734,-4985.999999999999,-2753.999999999955,6307.000000000005,2415.000000000007,323.99999999995407,-2777.999999999957,-280.9999999999974,8338.000000000027,6509.000000000005,-255.000000000006,-2896.000000000004,-1695.0000000000225,1471.0000000000286,-737.0000000000252,-6067.000000000097,,17434.999999999905
148,2020.01.14 21:30,-3803.000000000001,-765.999999999969,-2362.000000000039,-971.0000000000528,-2362.000000000039,2473.999999999976,-4001.999999999933,8034.000000000015,5768.99999999999,4780.999999999964,3113.999999999986,8777.000000000047,-2221.00000000006,2505.999999999992,-2323.0000000000123,3442.0000000000264,208.9999999999708,-8672.00000000004,-1776.000000000004,5622.000000000008,-866.9999999999839,2024.999999999985,-3416.999999999987,-759.999999999998,2708.000000000025,-2041.0000000000389,-11.99999999999153,586.0000000000059,-3392.000000000004,-3184.00000000002,5204.999999999996,955.9999999999868,2177.9999999999814,3088.9999999999745,-3241.999999999992,-1245.9999999999964,1305.0000000000182,-5022.000000000036,-3649.000000000015,6052.000000000063,2357.999999999982,381.0000000000215,-2623.999999999924,-350.99999999998204,8649.0,6684.999999999981,-364.9999999999823,-2711.99999999998,-1577.0000000000014,1251.9999999999404,-774.0000000000231,-5719.000000000076,,17944.999999999764
149,2020.01.14 21:00,-3854.000000000012,-739.0000000000241,-2500.0000000000277,-995.00000000004,-2500.0000000000277,2370.999999999936,-4316.999999999959,8345.000000000022,5071.000000000014,4321.9999999999845,2758.999999999965,8278.000000000047,-2514.00000000002,2466.999999999981,-2147.999999999985,3179.999999999989,48.99999999998704,-8231.000000000024,-1785.0000000000475,5748.999999999989,-769.999999999988,2210.999999999984,-3191.999999999965,-745.0000000000326,2647.000000000012,-2587.999999999971,254.99999999999585,538.9999999999864,-3463.999999999995,-3036.000000000014,4666.999999999996,511.9999999999997,2007.9999999999968,3434.999999999984,-3309.0000000000014,-891.9999999999724,865.9999999999607,-5060.000000000009,-3040.999999999964,5822.000000000002,2106.999999999991,305.00000000000034,-2740.999999999999,-174.99999999995592,8706.000000000011,6879.999999999977,-514.9999999999461,-2260.000000000029,-1521.0000000000532,1335.0000000000089,-54.000000000027285,-5408.000000000092,,16531.999999999633
150,2020.01.14 20:30,-3932.000000000012,-790.9999999999781,-2703.999999999988,-948.0000000000636,-2703.999999999988,2216.999999999959,-4412.9999999999445,8355.00000000002,5025.000000000016,3962.0000000000073,2786.000000000028,7445.000000000097,-2128.0000000000746,2226.9999999999523,-2221.00000000003,3042.000000000025,-165.0000000000142,-7696.999999999961,-1647.000000000004,5441.999999999985,-1029.999999999992,2198.000000000018,-3101.999999999951,-825.0000000000114,2733.000000000039,-2665.0000000000127,424.0000000000066,150.00000000000216,-3459.000000000009,-3078.000000000011,4745.000000000029,779.999999999979,2211.999999999993,3522.999999999995,-3639.000000000009,-894.9999999999982,778.0000000000118,-5005.000000000012,-2967.999999999924,5635.000000000019,1335.9999999999764,614.9999999999692,-3274.9999999999736,-65.00000000002966,8763.0,7457.000000000017,-412.99999999998494,-1762.9999999999957,-1327.999999999991,1219.9999999999843,17.00000000000523,-6038.000000000042,,14189.000000000136
151,2020.01.14 20:00,-4184.000000000042,-889.0000000000089,-2316.999999999985,-789.000000000029,-2316.999999999985,2020.9999999999495,-4269.000000000003,8604.000000000004,4889.999999999997,3566.9999999999955,2349.9999999999827,7301.000000000005,-2203.000000000083,2251.9999999999595,-2529.999999999975,2513.0000000000005,-186.00000000002169,-8119.999999999987,-1688.9999999999927,5376.99999999996,-1068.9999999999995,2318.999999999999,-2894.999999999952,-793.9999999999987,2623.000000000008,-2748.9999999999886,421.9999999999691,108.9999999999626,-3344.000000000025,-2984.00000000001,4902.999999999974,417.0000000000051,2196.000000000021,3670.9999999999714,-3594.0000000000364,-847.9999999999789,435.9999999999855,-5040.000000000004,-2568.9999999999754,5818.000000000048,1397.9999999999775,820.9999999999708,-2907.0000000000355,-96.99999999999804,8399.000000000004,7443.999999999998,-980.9999999999628,-1312.999999999991,-1371.0000000000125,1157.0000000000507,623.9999999999538,-7577.000000000071,,12006.999999999594
152,2020.01.14 19:30,-4416.000000000071,-735.9999999999807,-2204.0000000000086,-506.9999999999968,-2204.0000000000086,2290.999999999939,-3536.9999999999404,8517.000000000011,4868.9999999999445,3864.9999999999823,2039.000000000006,6629.000000000086,-2240.0000000000286,2222.000000000024,-1888.000000000001,3550.0000000000127,3.99999999996885,-7092.999999999986,-1536.9999999999782,5143.999999999991,-1058.0000000000016,2444.9999999999927,-2718.9999999999345,-862.9999999999894,2461.000000000018,-2862.00000000002,155.00000000000733,368.99999999999307,-3336.0000000000205,-2808.999999999988,4652.999999999989,95.99999999998757,2017.000000000048,3668.000000000009,-3927.999999999976,-675.0000000000064,506.999999999965,-5057.0000000000055,-2498.999999999933,5698.000000000015,431.9999999999766,1185.9999999999714,-3471.9999999999613,-78.00000000001674,9161.000000000042,7195.999999999983,-860.9999999999613,-1140.9999999999873,-1278.0000000000005,1309.9999999999686,667.0000000000097,-6795.000000000066,,15358.000000000073
153,2020.01.14 19:00,-4286.000000000032,-751.9999999999889,-1973.9999999999905,-756.9999999999908,-1973.9999999999905,2570.9999999999623,-3845.000000000028,8449.00000000003,5181.000000000013,3701.9999999999914,2274.000000000011,6862.000000000078,-2329.000000000098,2552.0000000000127,-2288.9999999999945,3157.0000000000327,137.99999999997772,-6412.999999999967,-1573.999999999972,4824.99999999994,-1471.9999999999943,2307.999999999951,-2871.9999999999545,-717.0000000000056,2368.00000000002,-2735.999999999978,443.9999999999893,525.9999999999719,-3278.9999999999604,-2903.0000000000136,4545.999999999971,-250.0000000000173,2155.999999999984,3215.9999999999736,-3642.9999999999854,-796.0000000000277,1141.0000000000102,-4689.000000000003,-2869.9999999999336,5471.00000000001,40.9999999999734,1099.999999999981,-2937.9999999999964,-222.9999999999776,8926.999999999996,6868.000000000016,-768.9999999999859,-857.0000000000042,-1148.0000000000164,1020.9999999999702,911.999999999969,-6230.000000000076,,16170.999999999847
154,2020.01.14 18:30,-4454.000000000041,-658.9999999999889,-1771.9999999999511,-120.0,-1771.9999999999511,2413.999999999938,-3459.999999999996,8934.000000000044,4963.9999999999645,3536.0000000000346,2334.9999999999463,6033.000000000044,-2543.000000000057,2730.999999999985,-2152.999999999992,3529.9999999999927,234.9999999999887,-6227.0,-1513.0000000000305,5150.999999999952,-1284.9999999999964,2470.0,-3112.9999999999827,-980.0000000000056,2232.0000000000014,-2752.9999999999804,814.9999999999635,418.99999999993696,-2926.9999999999823,-2694.000000000001,4740.000000000012,-238.9999999999976,2107.000000000003,3411.999999999995,-3495.999999999988,-703.9999999999823,1295.999999999981,-4665.000000000016,-2508.999999999949,5620.000000000031,443.0000000000063,916.000000000012,-3087.9999999999877,-69.00000000000321,9181.999999999962,7203.999999999992,-1223.9999999999118,-719.0000000000383,-1018.0000000000582,1379.9999999999882,1061.9999999999814,-5532.000000000035,,21472.999999999833
155,2020.01.14 18:00,-4454.000000000024,-475.9999999999699,-1796.9999999999743,190.00000000001216,-1796.9999999999743,1899.9999999999384,-4050.999999999996,8666.0,4510.999999999986,2868.999999999965,2339.0000000000323,6357.000000000089,-2410.0000000000964,2353.999999999985,-2363.000000000025,3890.000000000016,445.999999999988,-6064.999999999968,-1261.0000000000105,4937.999999999962,-1233.9999999999905,2205.999999999984,-3293.999999999932,-1074.0000000000118,2416.000000000012,-2328.9999999999923,1126.9999999999864,723.9999999999816,-2878.999999999996,-2752.000000000008,5184.000000000012,407.999999999986,2575.0000000000123,3809.999999999984,-3751.999999999983,-769.0000000000342,1127.0000000000225,-4960.999999999991,-2054.9999999999304,6043.000000000053,41.0000000000025,466.9999999999918,-2688.000000000022,-112.00000000000524,8466.000000000025,6513.000000000028,-983.9999999999995,-527.0000000000084,-144.99999999999153,1995.000000000009,980.000000000028,-3913.0000000000464,,24400.0000000001
156,2020.01.14 17:30,-4273.000000000035,-677.9999999999611,-1748.9999999999882,535.9999999999965,-1748.9999999999882,1845.999999999916,-3823.999999999981,8893.000000000027,3195.000000000055,3766.999999999984,2642.9999999999527,5764.000000000042,-2711.000000000041,4007.999999999977,-2883.999999999964,4083.000000000042,280.00000000000125,-5214.0,-1331.0000000000125,4809.999999999969,-973.0000000000016,1730.999999999976,-3570.9999999999777,-848.0000000000122,2740.0000000000277,-1847.0000000000257,1037.0000000000196,481.9999999999651,-2561.000000000005,-2764.000000000004,5447.000000000016,949.9999999999666,2339.999999999964,3284.9999999999786,-4637.999999999991,-824.0000000000068,685.000000000003,-5328.000000000006,-1486.9999999999695,6152.000000000013,-34.00000000000955,259.99999999999227,-2598.000000000009,-90.99999999996147,7197.00000000002,5885.000000000004,-967.9999999999634,-693.9999999999956,-785.9999999999882,2159.000000000019,989.0000000000356,-2235.0000000000537,,24504.000000000007
157,2020.01.14 17:00,-4005.000000000032,-455.000000000012,-1552.999999999995,575.9999999999393,-1552.999999999995,2373.9999999999195,-4279.99999999997,8679.000000000015,3730.000000000027,3303.999999999978,3092.999999999987,5928.000000000056,-2713.0000000000964,4501.999999999944,-3102.000000000004,4224.999999999999,957.9999999999968,-6518.999999999966,-1580.0000000000014,4855.9999999999845,-936.0000000000176,1524.9999999999925,-3531.99999999995,-876.0000000000084,2988.999999999985,-1567.0000000000296,1138.9999999999968,583.0000000000019,-2363.000000000022,-2470.0000000000127,6522.000000000016,558.9999999999802,2418.000000000026,2171.000000000025,-4083.999999999983,-1250.000000000014,1215.9999999999638,-4614.000000000053,-1808.9999999999247,6400.000000000018,-909.0000000000128,-62.00000000005491,-2567.9999999999545,-31.999999999987665,7686.999999999998,5103.000000000007,-1361.99999999992,-1009.0000000000468,-82.00000000003712,1464.9999999999927,746.9999999999927,-6843.000000000058,,20620.999999999683
