date,GBPUSD,USDJPY,AUDUSD,NZDUSD,EURCHF,CADCHF,NZDCHF,GBPAUD,EURAUD,EURNZD,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.12.04,-1263.000000000014,-120.00000000000455,-492.999999999999,-404.99999999999983,-105.99999999998388,185.00000000000182,528.9999999999906,-661.9999999999848,1536.000000000004,1913.9999999999934,-334.0000000000032,373.00000000000114,458.9999999999983,244.9999999999841,,1857.9999999999832
2020.12.04,-1259.00000000001,-152.00000000000102,-461.99999999999574,-358.0000000000028,-101.99999999997988,186.99999999999272,563.9999999999978,-716.0000000000056,1581.9999999999945,2004.9999999999902,-264.00000000001,400.9999999999958,509.9999999999993,271.99999999998334,,2207.9999999999486
2020.12.04,-1222.9999999999964,-142.00000000001012,-431.99999999999903,-341.99999999999784,-92.99999999998754,207.00000000000162,593.9999999999945,-750.0000000000063,1682.99999999999,2075.0000000000045,-254.0000000000049,436.9999999999985,525.9999999999932,251.00000000000122,,2536.999999999982
2020.12.04,-1218.000000000008,-109.00000000000887,-458.00000000000284,-384.00000000000654,-91.99999999998099,200.00000000000017,553.999999999999,-676.9999999999943,1610.0000000000002,1958.9999999999995,-320.0000000000074,409.99999999999926,480.0000000000027,231.0000000000034,,2185.999999999996
2020.12.04,-1192.0000000000152,-82.99999999999841,-451.0000000000014,-377.0000000000051,-88.99999999998354,196.99999999999162,548.9999999999995,-646.9999999999976,1587.9999999999893,1941.9999999999993,-334.0000000000032,404.0000000000044,473.0000000000012,226.99999999999943,,2206.9999999999804
2020.12.04,-1181.999999999994,-47.000000000011255,-439.99999999999596,-363.99999999999767,-98.99999999998244,191.99999999999218,555.9999999999899,-670.9999999999993,1638.9999999999905,1983.0000000000014,-349.00000000000375,427.99999999999505,490.00000000000153,222.99999999999542,,2358.999999999982
2020.12.04,-1229.9999999999977,-21.000000000000796,-431.99999999999903,-404.0000000000044,-112.99999999998533,200.99999999999562,547.999999999993,-744.9999999999957,1737.999999999995,1985.9999999999989,-404.0000000000106,463.0000000000023,471.99999999999466,163.00000000000205,,2221.9999999999873
2020.12.04,-1329.0000000000025,-140.00000000000057,-509.9999999999993,-453.0000000000034,-133.99999999998968,181.9999999999933,522.9999999999957,-696.999999999992,1648.000000000005,1950.9999999999916,-376.0000000000048,417.0000000000007,458.9999999999983,193.99999999998306,,1734.9999999999754
2020.12.04,-1402.9999999999986,-131.00000000000023,-509.00000000000387,-439.0000000000005,-139.9999999999846,185.00000000000182,530.9999999999926,-791.9999999999927,1635.999999999993,1973.0000000000025,-365.99999999999966,397.99999999999835,461.0000000000003,214.99999999998744,,1618.999999999996
2020.12.04,-1272.0000000000064,-99.00000000000375,-488.999999999995,-387.000000000004,-150.99999999999002,190.00000000000128,570.9999999999993,-672.0000000000059,1699.9999999999905,2109.9999999999895,-337.0000000000033,419.00000000000273,517.0000000000008,259.9999999999936,,2359.9999999999695
2020.12.04,-1158.0000000000146,-100.99999999999909,-470.9999999999992,-373.00000000000114,-176.99999999998272,200.00000000000017,553.999999999999,-550.000000000006,1693.9999999999955,2098.0,-320.0000000000074,380.999999999998,476.9999999999941,256.99999999999613,,2510.9999999999736
2020.12.04,-1371.0000000000111,-67.99999999999784,-480.0000000000027,-341.0000000000024,-256.99999999999613,178.00000000000037,566.9999999999953,-822.9999999999959,1754.9999999999955,2268.000000000003,-308.9999999999975,378.999999999996,527.9999999999951,319.0000000000026,,2344.999999999985
2020.12.04,-927.9999999999955,19.99999999999602,-361.0000000000002,-235.00000000000742,-247.99999999998158,197.99999999999818,673.9999999999968,-513.9999999999923,2034.9999999999868,2540.000000000009,-263.00000000000523,517.0000000000008,651.999999999997,309.0000000000037,,4396.000000000006
2020.12.04,-1032.999999999995,24.00000000000091,-358.9999999999982,-223.00000000000654,-283.99999999999534,196.99999999999162,679.9999999999917,-665.0000000000044,2078.0000000000023,2620.0,-251.00000000000477,512.9999999999968,663.0000000000025,329.00000000000153,,4288.999999999984
2020.12.04,-1550.0000000000068,-38.000000000010914,-443.0000000000045,-292.9999999999988,-373.99999999998545,127.99999999999478,583.0000000000002,-1161.9999999999964,1944.9999999999968,2492.0000000000055,-281.0000000000059,456.00000000000085,617.0000000000009,336.9999999999873,,2416.999999999978
2020.12.04,-1195.0000000000127,13.999999999995794,-366.9999999999951,-200.00000000000017,-302.9999999999866,202.0000000000022,678.9999999999962,-861.999999999985,2051.9999999999873,2648.9999999999905,-222.99999999999898,475.0000000000032,656.9999999999965,363.0000000000022,,3940.9999999999955
2020.12.04,-1378.9999999999968,3.9999999999906777,-424.00000000000216,-289.0000000000059,-307.99999999999716,241.00000000000233,670.9999999999993,-980.9999999999875,2095.999999999987,2622.9999999999977,-302.99999999999727,448.000000000004,592.9999999999991,314.99999999999864,,3306.999999999992
2020.12.04,-1259.00000000001,19.99999999999602,-361.9999999999957,-260.00000000000466,-276.9999999999939,220.99999999999343,678.9999999999962,-963.0000000000027,2149.000000000001,2604.0000000000064,-287.00000000000614,527.9999999999951,629.9999999999973,271.99999999998334,,3694.9999999999545
2020.12.04,-1414.000000000004,-4.0000000000048885,-380.00000000000256,-226.00000000000398,-194.99999999998963,280.00000000000244,751.9999999999972,-1137.9999999999945,2102.999999999988,2679.9999999999936,-233.0000000000041,490.999999999997,659.999999999994,347.9999999999928,,3723.9999999999613
2020.12.04,-1432.0000000000111,-32.00000000001069,-432.9999999999945,-311.00000000000574,-84.99999999997954,300.0000000000003,737.9999999999942,-1028.0000000000066,1968.9999999999986,2455.9999999999914,-302.0000000000067,487.99999999999955,612.9999999999969,297.9999999999983,,3238.999999999964
2020.12.04,-1354.0000000000107,-2.0000000000095497,-370.9999999999991,-241.00000000000233,-36.999999999998145,310.9999999999946,780.9999999999984,-1075.9999999999882,1990.9999999999873,2500.9999999999977,-252.00000000000955,524.9999999999977,661.9999999999959,313.99999999999204,,3751.9999999999463
2020.12.04,-1381.00000000001,0.999999999990564,-331.999999999999,-219.00000000000253,-88.99999999998354,288.9999999999948,834.9999999999968,-1031.000000000004,1956.0000000000023,2448.99999999999,-197.00000000000273,595.0000000000011,744.0000000000002,176.99999999998272,,3796.9999999999563
2020.12.04,-1761.0000000000125,18.999999999991246,-385.000000000002,-172.00000000000549,-75.99999999998718,83.9999999999952,756.9999999999966,-1570.0000000000048,1785.9999999999986,2493.9999999999964,-192.99999999999784,683.9999999999957,920.9999999999941,439.99999999999596,,3027.9999999999536
2020.12.04,-1939.0000000000018,-54.000000000002046,-470.00000000000375,-312.00000000000114,-27.999999999983594,126.99999999999933,723.9999999999914,-1615.9999999999952,1768.9999999999984,2333.0000000000073,-287.9999999999967,653.999999999999,817.000000000001,350.9999999999902,,2068.000000000002
2020.12.04,-1915.0,16.999999999995907,-551.0000000000015,-343.9999999999999,-28.999999999990145,46.00000000000159,688.9999999999952,-1385.9999999999984,1558.9999999999993,2221.0000000000064,-370.00000000000455,648.0000000000041,873.0000000000016,418.9999999999916,,1877.000000000002
2020.12.04,-1619.9999999999993,125.99999999999056,-456.00000000000085,-209.9999999999991,-66.99999999999484,-35.00000000000725,728.9999999999908,-1211.0000000000066,1632.9999999999955,2410.000000000001,-305.0000000000068,758.9999999999985,1035.9999999999925,490.999999999997,,3279.9999999999513
2020.12.04,-1472.0000000000066,207.9999999999984,-502.9999999999979,-212.00000000000108,-78.99999999998464,-119.00000000000244,688.9999999999952,-903.9999999999937,1451.9999999999866,2312.0000000000027,-370.00000000000455,763.0000000000026,1085.9999999999982,544.9999999999955,,3395.999999999988
2020.12.04,-1469.9999999999936,196.99999999998852,-519.9999999999983,-226.00000000000398,-62.99999999999084,-126.99999999999933,671.9999999999948,-853.9999999999992,1367.9999999999914,2242.999999999995,-371.9999999999999,739.0000000000008,1073.9999999999973,556.9999999999853,,3217.9999999999677
2020.12.04,-1568.0000000000139,164.00000000000148,-548.9999999999995,-226.99999999999943,-66.99999999999484,-140.0000000000068,688.9999999999952,-912.999999999986,1360.0000000000057,2299.0000000000064,-349.00000000000375,751.0000000000017,1117.9999999999968,595.9999999999966,,3163.999999999999
2020.12.04,-1524.9999999999986,104.99999999998977,-529.0000000000017,-153.99999999999858,-44.99999999998394,-96.00000000000719,787.9999999999998,-905.0000000000002,1462.999999999992,2530.9999999999945,-237.00000000000898,770.000000000004,1198.9999999999945,670.9999999999993,,4035.9999999999745
2020.12.04,-1463.0000000000143,121.99999999999989,-529.9999999999972,-139.00000000000023,-27.999999999983594,-114.00000000000298,798.9999999999942,-821.9999999999894,1432.9999999999955,2540.000000000009,-231.00000000000875,792.0000000000039,1240.999999999992,695.9999999999856,,4295.999999999983
2020.12.04,-1605.000000000012,88.99999999999864,-592.9999999999991,-223.00000000000654,-60.99999999999994,-158.99999999999804,731.9999999999993,-861.0000000000007,1373.000000000002,2408.9999999999945,-299.99999999999716,790.0000000000018,1205.0000000000005,653.999999999999,,3449.9999999999823
2020.12.04,-1456.0000000000127,144.99999999999602,-546.000000000002,-187.00000000000384,-25.999999999992696,-170.99999999999892,751.9999999999972,-777.0000000000055,1373.000000000002,2404.000000000006,-293.99999999999693,837.9999999999943,1247.9999999999936,648.0000000000041,,3950.9999999999804
2020.12.04,-1100.9999999999964,140.00000000000057,-544.0,-180.99999999999784,17.000000000000348,-180.0000000000024,767.9999999999909,-300.99999999999574,1353.9999999999886,2377.9999999999914,-290.00000000000625,873.0000000000016,1280.9999999999989,648.9999999999885,,4862.999999999963
2020.12.04,-1168.9999999999977,100.99999999999909,-565.9999999999999,-184.00000000000637,17.000000000000348,-204.00000000000418,752.9999999999926,-341.99999999999784,1269.9999999999934,2343.0000000000064,-265.00000000000057,858.9999999999986,1292.9999999999998,676.9999999999943,,4582.999999999978
2020.12.04,-1070.9999999999998,128.0000000000001,-524.9999999999977,-177.00000000000495,17.000000000000348,-236.99999999999832,754.9999999999945,-302.0000000000023,1341.9999999999986,2346.0000000000036,-273.00000000001035,944.9999999999958,1335.9999999999927,634.9999999999856,,4918.999999999958
2020.12.04,-1110.000000000011,167.0000000000016,-495.000000000001,-167.00000000000603,-1.999999999990898,-280.9999999999979,706.999999999991,-438.9999999999894,1292.0000000000043,2241.9999999999886,-292.0000000000016,958.9999999999987,1322.9999999999964,604.0000000000045,,4507.999999999987
2020.12.04,-1032.0000000000107,185.99999999999284,-461.99999999999574,-153.99999999999858,-21.999999999988695,-312.00000000000114,663.999999999998,-411.0000000000058,1258.999999999988,2156.0000000000023,-293.00000000000637,966.9999999999957,1305.0000000000007,570.0000000000039,,4420.999999999974
2020.12.04,-1078.0000000000011,192.99999999999784,-444.9999999999954,-167.00000000000603,8.000000000008,-280.00000000000244,676.9999999999943,-502.00000000000244,1282.9999999999898,2127.9999999999964,-308.00000000000693,983.0000000000006,1290.9999999999977,532.9999999999835,,4315.999999999954
