date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,NZDCHF,GBPCAD,EURJPY,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2015.07.07,519.0000000000028,234.99999999998522,224.00000000000375,1380.0000000000034,409.99999999999926,60.99999999999994,-361.0000000000113,-343.9999999999999,768.0000000000131,-133.00000000000978,-278.9999999999848,-973.0000000000132,-105.00000000000398,-529.0000000000017,-887.9999999999999,-534.0000000000123,,-549.0000000000298
2015.07.07,497.99999999999847,139.9999999999846,390.00000000000057,1380.0000000000034,390.0000000000015,100.00000000000009,-432.0000000000102,-329.00000000000153,788.0000000000109,-286.00000000000136,58.000000000002494,-785.0000000000108,-126.99999999999534,-565.9999999999999,-805.0000000000001,-387.000000000004,,26.999999999978627
2015.07.07,380.999999999998,83.9999999999952,310.0000000000023,1361.9999999999966,380.999999999998,46.999999999997044,-322.00000000000006,-253.99999999999866,953.0000000000039,-289.0000000000157,33.00000000001635,-876.0000000000048,-147.99999999999613,-585.0000000000022,-870.0000000000041,-432.9999999999945,,-226.00000000000813
2015.07.07,311.00000000000574,2.999999999997449,334.99999999999375,1241.0000000000032,363.99999999999767,70.99999999999883,-275.000000000003,-202.0000000000022,714.999999999999,-465.0000000000034,180.0000000000024,-811.000000000007,-168.00000000000637,-510.99999999999477,-778.0000000000009,-405.9999999999952,,-396.0000000000157
2015.07.07,143.00000000000423,-696.0000000000077,439.00000000000716,873.999999999997,51.000000000001044,-41.000000000002146,-723.0000000000069,-204.99999999999963,492.0000000000035,-1457.000000000022,219.00000000001364,-621.0000000000093,-409.000000000006,-598.999999999994,-719.000000000003,-395.000000000012,,-3647.0000000000364
2015.07.07,12.000000000000899,-713.0000000000081,543.9999999999969,778.9999999999964,0.999999999995449,-114.00000000000298,-666.000000000011,-176.0000000000095,425.0000000000087,-1469.0000000000225,683.0000000000114,-386.0000000000099,-489.0000000000043,-605.9999999999955,-658.0000000000031,-201.99999999999108,,-3035.0000000000477
2015.07.07,236.99999999999832,-433.0000000000167,588.9999999999986,1102.000000000003,238.0000000000049,107.99999999999699,-595.9999999999966,-96.00000000000719,720.0000000000095,-1199.0000000000123,869.0000000000086,-426.00000000000193,-233.0000000000041,-519.9999999999983,-584.0000000000067,-153.00000000000313,,-377.0000000000268
2015.07.07,290.9999999999968,-321.0000000000157,513.9999999999958,1051.0000000000018,221.99999999999997,144.99999999999514,-615.9999999999943,-106.00000000000608,642.0000000000092,-1056.0000000000116,815.0000000000101,-511.0000000000099,-171.99999999999704,-519.9999999999983,-567.0000000000064,-208.00000000000819,,-397.00000000003854
2015.07.08,268.0000000000016,-333.0000000000055,418.99999999999693,1049.0000000000111,248.00000000000378,112.99999999999643,-581.9999999999936,-99.00000000000463,567.0000000000064,-1001.0000000000048,582.0000000000158,-532.0000000000107,-216.99999999999875,-468.00000000000176,-556.0000000000009,-283.000000000011,,-824.9999999999994
2015.07.08,319.0000000000026,-175.00000000001404,439.9999999999977,1100.9999999999964,290.9999999999968,152.99999999999204,-497.99999999999847,-131.99999999999878,598.0000000000097,-721.0000000000036,482.00000000000466,-560.0000000000023,-81.00000000000307,-475.99999999999864,-563.9999999999978,-262.999999999991,,-86.00000000000796
2015.07.08,331.0000000000035,-198.00000000000927,459.0000000000032,1148.0000000000157,309.99999999999915,84.99999999999064,-557.9999999999918,-204.99999999999963,660.0000000000161,-773.0000000000246,469.0000000000083,-567.0000000000073,-192.99999999999784,-517.0000000000008,-699.0000000000052,-323.99999999999096,,-571.9999999999907
2015.07.08,351.0000000000013,-246.00000000001288,463.99999999999864,1149.0,258.9999999999981,0.0,-530.9999999999926,-248.00000000000378,757.0000000000076,-844.9999999999989,421.0000000000047,-557.0000000000022,-296.99999999999704,-537.9999999999941,-763.9999999999981,-374.0000000000077,,-998.9999999999968
2015.07.08,336.00000000000296,-324.0000000000132,492.999999999995,1168.9999999999977,234.99999999999633,0.999999999995449,-598.0000000000097,-246.00000000000176,775.9999999999989,-992.0000000000186,455.0000000000054,-526.0000000000105,-320.99999999999795,-624.9999999999977,-805.0000000000001,-377.0000000000051,,-1349.000000000063
2015.07.08,292.00000000000335,-340.00000000000693,462.99999999999386,1150.0000000000066,170.99999999999892,-65.00000000000395,-581.0000000000093,-273.000000000001,802.9999999999982,-966.0000000000082,451.0000000000014,-531.0000000000059,-359.00000000000887,-661.9999999999959,-839.9999999999964,-356.00000000000074,,-1643.000000000035
2015.07.08,331.0000000000035,-279.00000000000705,394.00000000000546,1224.000000000003,207.00000000000162,16.999999999989246,-561.0000000000115,-242.00000000000887,842.0000000000094,-932.0000000000164,442.00000000000904,-649.0000000000009,-311.9999999999976,-644.9999999999956,-794.0000000000058,-419.9999999999982,,-1377.0000000000205
2015.07.08,316.0000000000052,-226.99999999999943,305.0000000000068,1227.0000000000002,316.0000000000052,-27.00000000001035,-524.0000000000133,-282.99999999999994,787.0000000000043,-719.9999999999989,318.00000000001825,-719.0000000000083,-269.00000000000546,-509.00000000000387,-846.9999999999977,-513.9999999999923,,-1369.99999999999
2015.07.08,324.9999999999975,-177.00000000000495,13.00000000000523,1246.9999999999982,392.9999999999989,59.99999999999339,-451.0000000000014,-182.00000000000438,819.9999999999985,-541.0000000000252,486.00000000000864,-1103.0000000000086,-112.00000000000898,-471.99999999999466,-753.0000000000036,-541.9999999999981,,-989.0000000000497
2015.07.08,343.9999999999999,-141.00000000001333,-27.000000000001023,1361.9999999999966,544.0,216.99999999998943,-435.0000000000076,-68.00000000000139,819.0000000000142,-376.0000000000048,702.0000000000026,-1154.0000000000105,177.99999999999727,-329.999999999997,-680.9999999999983,-540.0000000000072,,413.99999999995885
2015.07.08,270.99999999999903,-204.00000000000418,105.00000000000398,1272.0000000000064,455.0000000000054,77.99999999998919,-429.99999999999704,-147.00000000000824,751.0000000000127,-506.0000000000002,514.0000000000144,-937.0000000000118,-21.000000000000796,-371.99999999999454,-751.0000000000017,-544.9999999999955,,-466.99999999998306
2015.07.08,278.9999999999959,-188.00000000001037,159.00000000000603,1285.0000000000027,514.0000000000033,135.99999999999167,-400.00000000000034,-92.00000000000318,717.000000000012,-439.0000000000214,631.0000000000038,-903.0000000000058,58.9999999999975,-304.00000000000426,-683.9999999999957,-513.0000000000078,,256.9999999999642
2015.07.08,322.00000000000006,-76.0000000000094,-18.000000000000682,1337.0000000000105,602.0000000000025,206.99999999999054,-419.9999999999982,-82.00000000000429,670.000000000015,-290.00000000002046,665.0000000000044,-1024.000000000001,135.99999999999568,-234.00000000000088,-634.9999999999967,-557.9999999999918,,601.999999999995
2015.07.08,295.0000000000008,-177.00000000000495,22.00000000000557,1295.0000000000018,565.0000000000044,187.9999999999993,-405.0000000000109,-26.999999999999247,676.0000000000099,-372.0000000000141,772.0000000000172,-1005.0000000000097,204.9999999999983,-243.99999999999977,-612.0000000000015,-568.000000000013,,607.9999999999839
2015.07.08,238.0000000000049,-246.00000000001288,-4.0000000000048885,1246.0000000000139,521.0000000000048,145.9999999999906,-441.0000000000025,-52.000000000007596,663.0000000000135,-465.0000000000034,735.000000000019,-981.0000000000088,158.00000000000125,-266.999999999995,-633.0000000000058,-565.9999999999999,,52.0000000000075
2015.07.08,214.99999999999852,-375.9999999999986,-93.99999999999409,1183.0000000000007,541.9999999999981,157.99999999999147,-500.9999999999959,-26.000000000003798,564.000000000009,-609.0000000000089,895.0000000000014,-1016.0000000000053,111.0000000000042,-200.99999999999562,-585.0000000000022,-717.9999999999964,,-457.99999999999784
2015.07.08,195.9999999999962,-369.0000000000193,-34.000000000006025,1215.9999999999948,582.0000000000048,188.9999999999947,-469.99999999999267,23.999999999990695,633.0000000000168,-528.00000000002,1036.999999999999,-970.0000000000131,212.0000000000033,-193.99999999999417,-580.0000000000027,-595.0000000000122,,348.9999999999401
2015.07.08,202.9999999999976,-346.0000000000019,-51.9999999999925,1191.0000000000086,544.9999999999955,175.99999999999838,-478.0000000000006,-13.00000000000745,652.0000000000082,-444.0000000000168,982.0000000000161,-1008.0000000000098,233.0000000000041,-210.99999999999451,-585.9999999999976,-546.000000000002,,298.0000000000051
2015.07.08,100.99999999999554,-397.0000000000029,-150.00000000000568,1296.0000000000082,665.9999999999999,196.99999999999162,-490.0000000000126,-4.999999999999449,921.0000000000163,-338.0000000000223,1000.0000000000009,-1254.000000000005,323.99999999999807,-156.99999999999602,-673.0000000000014,-832.9999999999949,,207.99999999997056
2015.07.08,26.000000000003798,-510.00000000001046,-280.00000000000114,1361.0000000000123,792.0000000000039,177.99999999998929,-449.9999999999948,66.99999999999484,948.9999999999999,-405.00000000000114,1104.0000000000161,-1388.0000000000052,334.99999999999375,-15.999999999993797,-763.9999999999981,-981.999999999994,,17.00000000001546
2015.07.08,80.99999999999774,-415.0000000000098,-438.0000000000024,1458.0000000000036,827.9999999999955,122.99999999999534,-475.0000000000032,-6.0000000000060005,665.0000000000044,-171.0000000000207,919.0000000000032,-1535.000000000011,385.9999999999957,-49.99999999999449,-846.0000000000023,-1041.000000000003,,-517.0000000000568
2015.07.08,-92.99999999999864,-790.0000000000018,-584.0000000000032,1337.0000000000105,771.9999999999949,36.999999999998145,-571.0000000000103,9.999999999998899,565.0000000000155,-535.000000000025,1019.9999999999986,-1571.0000000000123,322.00000000000273,-36.999999999998145,-850.0000000000063,-1093.999999999995,,-2062.0000000000314
2015.07.08,-82.99999999999974,-703.0000000000092,-406.9999999999965,1334.000000000013,712.9999999999969,-3.0000000000085514,-530.0000000000082,-13.00000000000745,580.0000000000027,-582.000000000022,992.9999999999994,-1395.0000000000102,188.99999999999295,-90.99999999999665,-880.9999999999984,-1126.0000000000048,,-2005.0000000000566
2015.07.08,-58.000000000002494,-665.0000000000044,-465.999999999994,1280.9999999999989,760.0000000000051,-82.00000000000429,-512.0000000000014,-75.00000000000284,296.0000000000074,-427.0000000000209,852.0000000000083,-1495.0000000000045,185.00000000000227,-19.00000000000235,-972.0000000000061,-1262.9999999999918,,-2660.000000000013
2015.07.08,-224.9999999999974,-802.9999999999982,-432.00000000000216,1123.0000000000073,594.0000000000057,-386.0000000000086,-513.0000000000078,-322.00000000000006,-72.99999999998974,-546.0000000000207,128.000000000017,-1283.0000000000014,-177.0000000000067,-112.000000000001,-1258.999999999999,-1500.0000000000125,,-5786.0000000000155
2015.07.08,-134.0000000000008,-743.0000000000048,-489.0000000000043,910.9999999999951,480.0000000000027,-546.000000000002,-506.0000000000064,-483.0000000000001,-258.99999999998704,-381.0000000000002,-210.99999999998343,-1153.000000000006,-328.00000000000296,-102.00000000000209,-1316.0000000000061,-1598.9999999999948,,-6859.000000000004
2015.07.08,-183.99999999999528,-707.0000000000132,-656.9999999999965,957.0000000000078,517.0000000000008,-480.0000000000027,-415.99999999999415,-381.0000000000091,-336.9999999999873,-225.00000000002274,-143.99999999998857,-1408.0000000000014,-180.99999999999739,-217.99999999999596,-1377.000000000006,-1554.000000000011,,-6795.000000000013
2015.07.08,-136.99999999999824,-609.9999999999994,-673.0000000000018,1185.9999999999982,543.0000000000045,-415.0000000000098,-692.0000000000038,-625.0000000000089,-383.99999999998437,-37.00000000000614,-261.9999999999845,-1441.0000000000025,-88.99999999999864,-243.99999999999977,-1322.9999999999964,-1497.9999999999993,,-6700.99999999999
2015.07.08,414.00000000000324,-426.9999999999996,-454.9999999999983,1056.9999999999968,373.00000000000114,-447.0000000000085,-1083.0000000000118,-917.0000000000011,-570.0000000000039,-137.00000000000045,-451.0000000000014,-1332.0000000000077,-284.000000000006,-343.00000000000443,-1319.0000000000034,-1412.9999999999975,,-7334.000000000043
2015.07.08,568.0000000000018,-507.9999999999973,-603.9999999999992,1055.000000000006,434.000000000001,-407.0000000000018,-1076.9999999999945,-826.0000000000045,-499.9999999999893,-42.00000000000159,-408.9999999999927,-1445.0000000000073,-242.00000000000443,-346.9999999999973,-1361.0000000000011,-1367.9999999999914,,-7078.9999999999745
2015.07.08,487.99999999999955,-574.0000000000078,-602.0000000000039,1300.9999999999966,499.000000000005,-399.0000000000049,-1130.0000000000089,-863.0000000000026,-58.99999999998684,-84.00000000000318,-232.99999999999432,-1636.00000000001,-67.00000000000728,-343.9999999999999,-1380.9999999999989,-1384.0000000000075,,-6468.000000000035
2015.07.08,495.000000000001,-592.9999999999991,-643.0000000000007,1551.9999999999977,543.0000000000045,-311.00000000000574,-1259.9999999999945,-762.0000000000072,185.00000000001293,-162.00000000000614,106.00000000000608,-1731.0000000000086,28.999999999996362,-534.0000000000011,-1473.9999999999975,-1347.9999999999936,,-5907.999999999995
2015.07.08,539.999999999996,-931.0000000000151,-912.9999999999967,1385.9999999999984,431.0000000000036,-443.99999999999994,-1417.0000000000016,-851.0000000000017,4.000000000004,-136.0000000000241,111.00000000001664,-1841.0000000000082,39.00000000000148,-546.9999999999975,-1543.0000000000055,-1415.999999999995,,-7528.0000000000255
2015.07.08,439.99999999999596,-882.000000000005,-959.9999999999937,1127.0000000000114,363.0000000000022,-557.0000000000075,-1296.9999999999925,-872.0000000000061,-427.99999999998397,-100.00000000002274,-122.99999999998423,-1808.0000000000068,-49.99999999999716,-576.9999999999942,-1546.000000000003,-1446.9999999999982,,-8716.999999999985
2015.07.08,519.0000000000028,-768.0000000000131,-998.0000000000047,1195.0000000000127,483.99999999999557,-493.0000000000101,-1297.999999999999,-909.9999999999997,-473.99999999999665,131.00000000000023,-234.00000000000088,-1774.000000000001,-1.0000000000047748,-361.9999999999957,-1502.0000000000034,-1550.0000000000068,,-8035.000000000024
2015.07.08,607.0000000000019,-876.0000000000101,-947.0000000000027,1242.999999999994,348.00000000000387,-597.0000000000031,-1507.9999999999982,-1051.0000000000018,-434.000000000001,-56.000000000011596,-162.99999999997982,-1879.000000000005,-84.00000000000318,-478.0000000000006,-1595.000000000002,-1550.9999999999914,,-9021.000000000011
2015.07.08,494.00000000000557,-1131.0000000000152,-1365.9999999999995,1055.000000000006,278.00000000000045,-756.0000000000011,-1540.000000000008,-1075.0000000000036,-710.999999999995,-7.000000000005002,-151.9999999999966,-1933.0000000000068,-55.00000000000682,-539.999999999996,-1654.0,-1590.0000000000025,,-10683.000000000025
2015.07.08,253.99999999999866,-1066.0000000000114,-1478.999999999999,1139.0000000000011,302.0000000000023,-802.0000000000027,-1469.9999999999936,-1060.0000000000055,-600.9999999999849,183.9999999999975,-506.9999999999908,-2153.000000000006,7.999999999995566,-578.0000000000007,-1817.000000000002,-1767.9999999999918,,-11413.999999999993
2015.07.08,207.99999999999707,-1063.0000000000139,-1515.0000000000005,1195.999999999997,265.99999999999955,-850.0000000000063,-1266.0000000000116,-1048.0000000000045,-490.999999999997,186.9999999999834,-586.999999999982,-2107.0000000000136,-114.99999999999488,-617.9999999999964,-1910.0000000000007,-1753.0000000000045,,-11466.000000000047
2015.07.08,360.0000000000048,-887.9999999999999,-1296.999999999997,1380.0000000000034,339.99999999999585,-730.0000000000084,-1236.9999999999993,-1000.0000000000009,-414.9999999999876,157.99999999998704,-488.9999999999839,-2149.000000000001,-109.99999999999943,-620.9999999999937,-1849.0000000000007,-1675.0000000000043,,-10221.999999999984
2015.07.08,358.0000000000028,-768.9999999999975,-1307.9999999999927,1395.9999999999973,383.0,-669.0000000000085,-1164.0000000000095,-958.0000000000033,-363.0000000000022,353.999999999985,-459.99999999999375,-2171.0000000000064,36.99999999999193,-634.0000000000013,-1846.9999999999986,-1655.999999999991,,-9471.000000000027
2015.07.08,455.0000000000054,-727.0000000000109,-1247.0,1302.0000000000032,394.00000000000546,-633.0000000000058,-1131.9999999999998,-938.0000000000055,-532.9999999999835,388.9999999999816,-415.99999999999415,-2080.0000000000127,39.00000000000148,-565.0000000000044,-1782.000000000006,-1648.000000000005,,-9122.000000000031
2015.07.08,256.0000000000007,-975.9999999999991,-1459.0000000000032,1337.9999999999948,331.0000000000035,-775.0000000000034,-1190.0000000000023,-972.0000000000061,-326.0000000000041,314.9999999999977,-540.9999999999915,-2167.000000000002,-19.99999999999602,-590.0000000000016,-1885.0000000000034,-1757.999999999993,,-10419.00000000001
2015.07.08,256.0000000000007,-953.0000000000039,-1542.0000000000016,1360.0000000000057,382.00000000000455,-766.0,-1102.000000000003,-914.0000000000038,-181.9999999999933,464.999999999975,-388.9999999999949,-2298.000000000002,87.0000000000033,-546.9999999999975,-1866.9999999999964,-1815.9999999999955,,-9826.000000000002
2015.07.08,195.9999999999962,-919.0000000000032,-1576.9999999999982,1307.0000000000136,461.99999999999574,-691.0000000000083,-1012.0000000000128,-804.0000000000047,-249.99999999999466,376.9999999999811,-289.9999999999903,-2266.0000000000055,120.99999999999511,-414.00000000000324,-1771.0000000000005,-1842.0000000000102,,-9373.000000000051
2015.07.08,170.99999999999892,-951.000000000013,-1533.0000000000014,1313.0000000000086,419.9999999999982,-758.0000000000031,-1045.000000000007,-870.9999999999995,-173.00000000000094,307.9999999999927,-407.99999999998613,-2229.0000000000136,-18.000000000000682,-461.99999999999574,-1858.000000000004,-1879.9999999999927,,-9974.00000000002
2015.07.08,204.00000000000418,-975.0000000000148,-1361.9999999999948,1405.0000000000118,497.000000000003,-676.0000000000099,-1100.000000000012,-807.0000000000022,-131.99999999999878,216.99999999998454,-211.99999999998997,-2137.0000000000005,96.9999999999942,-417.99999999999613,-1773.0000000000023,-1880.9999999999993,,-9053.000000000024
2015.07.08,192.99999999999872,-995.0000000000125,-1296.999999999997,1401.0000000000077,466.9999999999952,-698.0000000000098,-1116.000000000006,-811.0000000000061,-86.99999999999264,174.99999999998295,-170.99999999998784,-2140.0000000000005,28.999999999996362,-504.00000000000443,-1821.000000000006,-1879.0000000000084,,-9254.000000000051
2015.07.09,185.99999999999727,-978.0000000000122,-1316.9999999999932,1384.0000000000075,480.0000000000027,-670.000000000004,-1113.9999999999927,-796.0000000000078,-154.99999999999403,253.99999999999068,-217.0000000000005,-2155.000000000001,85.99999999999852,-478.0000000000006,-1775.9999999999998,-1883.0000000000125,,-9149.000000000022
2015.07.09,241.00000000000233,-939.0000000000009,-1400.9999999999964,1378.9999999999968,458.9999999999983,-622.0000000000003,-1090.0000000000132,-782.0000000000049,-156.99999999998494,280.00000000000114,-127.99999999999478,-2188.0000000000023,121.99999999999989,-449.9999999999948,-1731.0000000000048,-1770.000000000005,,-8777.000000000004
2015.07.09,204.99999999999963,-946.0000000000024,-1528.9999999999964,1412.9999999999975,478.9999999999961,-600.0000000000006,-1065.0000000000048,-751.0000000000017,-36.999999999998145,391.9999999999959,-55.99999999998939,-2301.000000000002,227.99999999999443,-465.9999999999998,-1719.0000000000039,-1693.9999999999955,,-8447.000000000011
2015.07.09,217.99999999999596,-953.0000000000039,-1406.9999999999964,1392.9999999999998,436.00000000000307,-548.0000000000041,-1066.9999999999957,-684.0000000000068,2.0000000000131024,302.99999999999727,127.00000000001043,-2186.0000000000073,250.0,-492.0000000000035,-1626.0000000000052,-1585.9999999999986,,-7820.000000000002
2015.07.09,226.00000000000398,-974.0000000000082,-1325.0000000000027,1368.999999999998,439.0000000000005,-543.0000000000045,-1085.0000000000027,-675.0000000000034,-45.99999999999049,185.00000000000227,165.9999999999995,-2120.0000000000045,234.99999999999943,-497.99999999999847,-1617.0000000000018,-1549.0000000000005,,-7812.000000000015
2015.07.09,234.99999999999633,-930.0000000000086,-1240.9999999999995,1323.0000000000075,517.0000000000008,-496.00000000000756,-1061.000000000001,-648.0000000000041,-146.99999999998602,119.99999999997613,224.000000000002,-2017.00000000001,185.00000000000227,-370.00000000000364,-1534.9999999999975,-1611.0000000000068,,-7452.00000000004
2015.07.09,229.00000000000142,-981.0000000000097,-1325.9999999999934,1331.9999999999998,549.9999999999949,-501.000000000007,-1106.000000000007,-652.0000000000082,-171.99999999999437,100.99999999999909,233.00000000001654,-2082.0000000000077,182.99999999999272,-326.9999999999995,-1549.999999999996,-1787.0000000000052,,-7856.000000000024
2015.07.09,209.9999999999991,-934.0000000000126,-1406.000000000006,1337.9999999999948,651.0000000000016,-461.0000000000003,-1039.000000000012,-603.0000000000091,-185.99999999999727,299.99999999998295,277.00000000001614,-2165.0000000000064,334.0000000000032,-195.00000000000074,-1517.999999999997,-1852.000000000009,,-7249.000000000053
2015.07.09,207.00000000000162,-900.0000000000119,-1298.0000000000018,1290.9999999999977,431.99999999999903,-528.0000000000063,-1022.0000000000118,-652.0000000000082,-236.99999999999832,147.99999999999613,-122.99999999998423,-2039.0000000000014,192.99999999999784,-407.0000000000018,-1510.0000000000002,-1878.0000000000018,,-8323.000000000035
2015.07.09,190.00000000000128,-983.0000000000006,-1257.000000000005,1232.9999999999952,226.99999999999943,-701.0000000000072,-1070.9999999999998,-843.0000000000049,-339.0000000000004,30.000000000001137,-352.9999999999811,-1989.0000000000043,-108.00000000000409,-636.9999999999986,-1705.000000000001,-1888.0000000000007,,-10194.000000000011
2015.07.09,190.00000000000128,-1005.0000000000115,-1037.9999999999968,1116.000000000006,17.000000000000348,-893.0000000000105,-1086.9999999999936,-1006.0000000000069,-353.0000000000033,-387.00000000000045,-659.999999999994,-1774.000000000001,-518.0000000000007,-839.0000000000009,-1888.9999999999961,-1583.0000000000011,,-11709.00000000001
2015.07.09,192.99999999999872,-940.0000000000075,-998.0000000000047,1175.000000000015,151.9999999999966,-807.0000000000022,-1015.9999999999947,-905.0000000000002,-251.99999999998556,-153.00000000002,-522.0000000000002,-1708.0000000000127,-341.0000000000082,-698.9999999999941,-1814.0000000000045,-1537.0000000000107,,-10172.000000000036
2015.07.09,197.99999999999818,-971.0000000000107,-926.0000000000019,1191.0000000000086,44.99999999999504,-778.0000000000009,-1045.000000000007,-883.0000000000005,-163.00000000000205,-302.0000000000209,-411.99999999999017,-1661.0000000000014,-379.99999999999545,-839.0000000000009,-1785.9999999999986,-1461.0000000000011,,-10173.000000000031
2015.07.09,187.00000000000384,-992.9999999999994,-917.0000000000016,1168.0000000000134,77.00000000000485,-772.000000000006,-1055.000000000006,-861.0000000000007,-256.99999999999613,-392.00000000002433,-335.9999999999808,-1641.0000000000055,-412.00000000000614,-780.9999999999984,-1756.000000000002,-1375.9999999999995,,-10117.000000000005
2015.07.09,192.00000000000327,-1016.0000000000169,-838.9999999999986,1173.0000000000018,143.9999999999997,-668.0000000000019,-1086.9999999999936,-784.0000000000069,-234.00000000000088,-361.0000000000184,-46.999999999997044,-1591.0000000000082,-253.0000000000001,-690.0000000000017,-1649.0000000000005,-1354.0000000000107,,-9064.000000000051
2015.07.09,146.99999999999713,-1001.0000000000074,-802.9999999999973,1158.0000000000146,70.99999999999883,-754.0000000000102,-1083.0000000000118,-838.0000000000055,-231.0000000000034,-441.0000000000025,-274.9999999999808,-1541.000000000011,-373.00000000000466,-770.9999999999994,-1710.999999999996,-1361.0000000000123,,-9807.000000000033
2015.07.09,-7.0000000000014495,-1350.0000000000068,-656.0000000000059,995.9999999999969,-87.00000000000374,-817.000000000001,-1185.9999999999982,-850.0000000000063,-410.99999999998363,-1022.0000000000198,-329.00000000000153,-1391.0000000000055,-594.0000000000083,-854.9999999999947,-1721.000000000006,-1269.9999999999934,,-11550.000000000038
2015.07.09,58.99999999999794,-1268.0000000000025,-614.9999999999949,957.0000000000078,-139.00000000000023,-816.0000000000056,-1215.0000000000105,-850.0000000000063,-415.99999999999415,-1008.0000000000098,-74.99999999998064,-1261.00000000001,-626.9999999999953,-924.9999999999981,-1671.0000000000002,-1214.0000000000039,,-11084.000000000007
2015.07.09,-58.99999999999794,-1451.0000000000023,-579.9999999999983,931.9999999999995,-151.00000000000114,-863.0000000000026,-1268.0000000000025,-858.0000000000032,-251.00000000000122,-1108.000000000004,-99.99999999998899,-1194.0000000000027,-665.0000000000063,-902.0000000000028,-1705.9999999999964,-1164.9999999999939,,-11389.000000000007
2015.07.09,-2.999999999997449,-1292.0000000000043,-712.0000000000033,923.0000000000072,-107.99999999999699,-748.0000000000042,-1163.000000000003,-753.0000000000036,-219.99999999999798,-908.0000000000155,90.00000000001229,-1379.000000000005,-478.00000000000864,-959.9999999999942,-1644.9999999999964,-1090.9999999999975,,-10447.00000000001
2015.07.09,65.00000000000395,-1179.0000000000189,-712.0000000000033,1099.0000000000055,-95.00000000000064,-691.0000000000083,-1178.9999999999968,-916.0000000000057,-229.99999999999687,-775.0000000000057,-291.9999999999812,-1448.0000000000075,-385.9999999999957,-946.0000000000024,-1614.0000000000043,-1055.000000000006,,-10354.000000000024
2015.07.09,322.00000000000006,-909.0000000000042,-719.9999999999989,1131.0000000000152,-43.00000000000415,-644.0000000000001,-1161.000000000012,-883.0000000000005,-35.999999999991594,-475.00000000002274,-430.9999999999814,-1580.0000000000125,-364.0000000000043,-914.9999999999991,-1636.9999999999995,-1181.0000000000098,,-9526.000000000025
2015.07.09,453.99999999999886,-678.0000000000008,-700.0000000000028,1188.9999999999957,68.99999999999685,-674.000000000008,-1147.9999999999934,-1029.000000000002,-78.00000000000028,-197.00000000000273,-687.9999999999998,-1621.0000000000093,-412.00000000000614,-815.9999999999945,-1663.9999999999989,-1236.9999999999993,,-9230.000000000027
2015.07.09,578.0000000000007,-666.000000000011,-668.9999999999969,1209.0000000000157,102.99999999999754,-665.0000000000044,-1253.9999999999995,-1072.0000000000064,-42.999999999993044,-142.00000000002433,-645.999999999991,-1486.000000000004,-370.9999999999951,-770.000000000004,-1658.0000000000039,-1263.9999999999984,,-8816.000000000018
2015.07.09,553.999999999999,-663.999999999998,-715.999999999994,1188.0000000000114,204.00000000000418,-600.0000000000006,-1276.0000000000105,-1044.0000000000005,-156.99999999998494,-136.0000000000241,-649.999999999995,-1503.0,-296.0000000000065,-663.0000000000025,-1553.9999999999998,-1401.999999999992,,-8714.999999999995
2015.07.09,612.0000000000015,-608.0000000000085,-629.0000000000049,1188.9999999999957,292.9999999999988,-567.0000000000064,-1334.9999999999973,-1009.0000000000043,-129.00000000000134,-142.00000000002433,-595.9999999999966,-1430.0000000000068,-257.000000000005,-541.9999999999981,-1531.0000000000045,-1412.9999999999975,,-8094.00000000006
2015.07.09,724.9999999999978,-659.0000000000095,-635.9999999999957,1202.9999999999984,448.000000000004,-483.0000000000001,-1384.0000000000075,-1007.0000000000024,-112.99999999998533,-115.0000000000091,-287.9999999999994,-1445.0000000000073,-182.00000000000216,-366.9999999999951,-1436.9999999999993,-1506.0000000000073,,-7246.00000000002
2015.07.09,621.0000000000049,-649.0000000000107,-618.9999999999998,1219.9999999999989,470.9999999999992,-499.000000000005,-1326.000000000005,-943.000000000005,-208.99999999999253,-133.00000000000978,-331.999999999999,-1453.000000000003,-210.00000000000796,-337.99999999999386,-1453.0000000000043,-1554.9999999999952,,-7407.000000000028
2015.07.09,587.0000000000042,-823.0000000000182,-548.0000000000018,900.0000000000119,285.00000000000193,-668.0000000000019,-1344.0000000000118,-1070.9999999999998,-517.9999999999962,-471.00000000000364,-438.9999999999894,-1375.0,-481.00000000000875,-383.0,-1507.0000000000027,-1533.999999999991,,-9390.000000000007
2015.07.09,622.0000000000003,-794.0000000000058,-537.0000000000061,863.9999999999981,246.99999999999721,-720.0000000000095,-1400.0000000000011,-1172.0000000000064,-452.99999999999227,-402.00000000001523,-595.9999999999966,-1191.0000000000025,-516.9999999999959,-380.00000000000256,-1551.9999999999977,-1577.0000000000061,,-9558.000000000042
2015.07.09,592.9999999999991,-867.0000000000177,-585.9999999999985,761.999999999996,112.000000000001,-800.0000000000007,-1408.0000000000093,-1261.000000000001,-527.9999999999951,-481.00000000002296,-850.9999999999795,-1218.0000000000036,-599.0000000000038,-544.9999999999955,-1612.0000000000023,-1537.999999999995,,-10827.00000000003
