date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,empty,sum
2019.02.20,-519.9999999999983,-1756.000000000002,-581.9999999999936,308.9999999999975,-824.0000000000025,-385.99999999999744,-1236.0000000000148,-241.00000000000233,-666.9999999999953,-2478.999999999985,-1248.0000000000045,,-9630.0
2019.02.20,-595.9999999999966,-1829.0000000000139,-703.0000000000092,262.00000000000045,-956.0000000000013,-415.99999999999415,-1069.0000000000089,-226.99999999999943,-641.9999999999982,-2395.00000000001,-1187.999999999989,,-9759.00000000002
2019.02.20,-597.9999999999985,-1810.0000000000005,-774.000000000008,251.00000000000477,-998.9999999999943,-461.99999999999574,-1059.00000000001,-209.00000000000364,-575.9999999999987,-2372.9999999999905,-1184.0000000000073,,-9793.000000000004
2019.02.20,-622.9999999999958,-1844.0000000000011,-783.0000000000003,222.99999999999898,-934.0000000000126,-461.0000000000003,-1062.0000000000073,-214.00000000000307,-568.9999999999973,-2347.9999999999845,-1202.9999999999984,,-9818.000000000002
2019.02.20,-636.9999999999986,-1917.0000000000132,-766.0,212.99999999999386,-930.0000000000086,-444.9999999999954,-1066.0000000000114,-233.00000000000543,-624.9999999999977,-2413.9999999999873,-1290.9999999999977,,-10111.000000000022
2019.02.20,-646.0000000000022,-2062.000000000008,-790.0000000000018,185.99999999999284,-951.9999999999973,-493.99999999999443,-1215.0000000000105,-251.99999999999667,-710.999999999995,-2555.000000000007,-1492.9999999999889,,-10984.00000000001
2019.02.20,-617.9999999999964,-1886.00000000001,-784.0000000000069,221.00000000000364,-963.0000000000027,-500.9999999999959,-1079.0000000000077,-239.0000000000003,-619.9999999999983,-2384.999999999991,-1215.9999999999948,,-10070.0
2019.02.20,-619.0000000000028,-1795.0000000000132,-746.0000000000023,221.9999999999942,-948.9999999999999,-485.99999999999756,-1083.0000000000118,-273.000000000001,-663.999999999998,-2377.0000000000095,-1116.000000000006,,-9886.000000000047
2019.02.20,-490.999999999997,-1642.00000000001,-628.9999999999907,341.99999999999875,-964.9999999999936,-417.99999999999613,-1027.0000000000002,-236.00000000000287,-609.9999999999994,-2282.9999999999873,-957.0000000000078,,-8915.999999999985
2019.02.20,-480.0000000000027,-1587.000000000005,-592.9999999999991,332.9999999999984,-964.0000000000093,-409.0000000000038,-997.0000000000034,-219.00000000000253,-569.9999999999927,-2274.000000000001,-882.9999999999893,,-8643.000000000011
2019.02.20,-458.9999999999983,-1584.0000000000077,-557.0000000000075,346.9999999999942,-900.9999999999962,-361.9999999999957,-1034.0000000000016,-228.00000000000597,-602.999999999998,-2262.0000000000005,-1045.000000000007,,-8688.000000000025
2019.02.20,-394.00000000000546,-1536.000000000004,-489.99999999999045,376.99999999999534,-781.9999999999939,-304.9999999999997,-1021.0000000000052,-258.9999999999981,-593.9999999999945,-2236.9999999999945,-1014.0000000000038,,-8254.999999999995
2019.02.20,-390.0000000000015,-1473.0000000000132,-461.0000000000003,396.99999999999136,-754.9999999999945,-307.0000000000017,-988.0000000000111,-246.00000000000176,-585.0000000000022,-2194.999999999993,-968.9999999999976,,-7972.000000000025
2019.02.21,-529.9999999999972,-1477.0000000000173,-541.9999999999981,365.99999999999966,-795.9999999999967,-343.9999999999999,-994.000000000006,-302.9999999999977,-607.9999999999974,-2173.000000000002,-937.9999999999944,,-8339.000000000007
2019.02.21,-522.0000000000002,-1574.0000000000086,-537.0000000000097,344.99999999999886,-751.0000000000127,-356.9999999999962,-989.0000000000176,-292.9999999999988,-568.9999999999973,-2234.9999999999854,-1055.000000000006,,-8537.000000000035
2019.02.21,-434.000000000001,-1463.9999999999986,-533.0000000000057,358.0000000000041,-758.0000000000142,-351.0000000000013,-941.0000000000141,-233.00000000000543,-526.9999999999997,-2126.0000000000045,-930.999999999993,,-7940.000000000034
2019.02.21,-448.000000000004,-1450.000000000018,-548.9999999999995,310.99999999999284,-785.0000000000134,-371.99999999999454,-895.0000000000014,-248.00000000000378,-497.99999999999847,-2111.9999999999945,-875.0000000000035,,-7921.000000000038
2019.02.21,-435.9999999999919,-1418.0000000000082,-547.999999999993,257.99999999999557,-819.9999999999985,-388.9999999999949,-836.0000000000146,-261.0000000000001,-466.9999999999952,-2010.9999999999957,-801.9999999999916,,-7729.999999999988
2019.02.21,-449.9999999999948,-1425.0000000000095,-560.0000000000049,218.00000000000352,-846.0000000000134,-739.9999999999962,-853.0000000000149,-246.00000000000176,-490.00000000000153,-1971.0000000000036,-811.9999999999905,,-8175.000000000027
2019.02.21,-435.9999999999919,-1402.9999999999986,-519.0000000000028,152.00000000000102,-829.0000000000131,-658.9999999999985,-851.0000000000017,-446.9999999999974,-483.0000000000001,-1895.9999999999866,-845.0000000000068,,-8215.999999999996
2019.02.21,-360.9999999999891,-1310.0000000000111,-446.9999999999974,179.00000000000205,-672.0000000000059,-219.99999999999798,-858.0000000000032,-404.99999999999983,-475.0000000000032,-1811.000000000007,-838.9999999999898,,-7219.000000000004
2019.02.21,-348.9999999999993,-1305.0000000000007,-465.99999999998863,259.00000000000034,-724.0000000000135,-234.00000000000088,-836.0000000000146,-348.00000000000387,-466.9999999999952,-1830.9999999999889,-800.0000000000007,,-7101.000000000006
2019.02.21,-347.9999999999928,-1310.0000000000111,-482.999999999989,283.9999999999918,-777.0000000000055,-305.99999999999517,-862.0000000000072,-338.00000000000495,-449.9999999999948,-1974.9999999999943,-740.0000000000073,,-7305.00000000001
2019.02.21,-348.9999999999993,-1439.0000000000125,-533.99999999999,349.9999999999943,-805.9999999999956,-314.0000000000032,-968.9999999999976,-319.99999999999807,-488.999999999995,-2078.0000000000027,-804.0000000000047,,-7752.000000000004
2019.02.21,-408.00000000000836,-1487.0000000000161,-581.9999999999936,347.999999999999,-863.9999999999981,-354.9999999999942,-1011.0000000000064,-307.99999999999716,-495.9999999999964,-2187.999999999988,-801.0000000000073,,-8152.000000000007
2019.02.21,-417.0000000000007,-1486.0000000000095,-595.9999999999966,302.99999999999727,-859.0000000000098,-351.0000000000013,-945.0000000000181,-307.0000000000017,-490.00000000000153,-2131.0,-811.0000000000061,,-8090.000000000048
2019.02.21,-397.0000000000029,-1428.000000000007,-578.9999999999961,322.9999999999933,-829.0000000000131,-287.9999999999994,-910.0000000000108,-324.9999999999975,-456.9999999999963,-2055.000000000007,-770.000000000004,,-7715.00000000004
2019.02.21,-398.00000000000944,-1468.0000000000027,-607.0000000000019,272.99999999999613,-865.0000000000047,-327.99999999999494,-931.9999999999995,-572.0000000000058,-488.999999999995,-2097.9999999999845,-1014.9999999999882,,-8498.99999999999
2019.02.21,-395.99999999999636,-1402.0000000000143,-539.0000000000006,277.9999999999916,-659.0000000000095,102.99999999999754,-902.0000000000028,-560.0000000000049,-475.0000000000032,-2002.0000000000095,-991.9999999999928,,-7546.0000000000455
2019.02.21,-344.99999999999534,-1314.0000000000152,-439.99999999999596,251.99999999999534,-534.0000000000123,263.99999999999756,-907.9999999999977,-687.9999999999998,-508.9999999999928,-1865.9999999999854,-1072.9999999999907,,-7160.999999999992
2019.02.21,-319.0000000000026,-1303.0000000000098,-411.99999999999017,298.0000000000018,-540.0000000000072,309.99999999999915,-889.0000000000065,-675.0000000000034,-503.99999999999335,-1878.9999999999907,-1051.0000000000018,,-6964.000000000004
2019.02.21,-329.00000000000153,-1326.000000000005,-468.00000000000176,308.9999999999975,-655.0000000000056,14.000000000002899,-897.9999999999987,-675.0000000000034,-541.9999999999981,-1962.9999999999939,-1029.9999999999975,,-7563.000000000005
2019.02.21,-363.0000000000022,-1407.0000000000027,-476.0000000000098,316.99999999999307,-629.0000000000128,80.99999999999774,-948.0000000000155,-578.9999999999961,-529.9999999999972,-2013.0000000000052,-1038.99999999999,,-7586.000000000041
2019.02.21,-446.9999999999974,-1778.9999999999973,-707.9999999999975,253.99999999999068,-722.0000000000005,109.99999999999899,-1232.000000000011,-580.9999999999982,-607.9999999999974,-2384.999999999991,-1414.000000000004,,-9512.000000000004
2019.02.21,-443.99999999999994,-1818.0000000000084,-712.0000000000015,271.99999999999136,-686.9999999999932,163.99999999999747,-1269.000000000009,-622.9999999999958,-658.9999999999985,-2415.999999999997,-1536.9999999999884,,-9729.000000000004
2019.02.21,-408.00000000000836,-1849.0000000000118,-636.9999999999986,224.00000000000375,-634.0000000000013,223.00000000000654,-1324.000000000014,-619.0000000000028,-780.9999999999984,-2430.999999999983,-1587.9999999999893,,-9823.999999999996
2019.02.21,-339.0000000000004,-1703.00000000001,-418.9999999999916,227.00000000000387,-540.0000000000072,251.99999999999667,-1299.0000000000057,-583.0000000000002,-775.0000000000034,-2241.99999999999,-1539.0000000000014,,-8960.00000000001
2019.02.21,-266.999999999995,-1696.0000000000086,-435.9999999999919,256.9999999999908,-534.9999999999966,243.99999999999977,-1358.0000000000148,-582.0000000000048,-775.0000000000034,-2257.000000000005,-1526.9999999999895,,-8932.000000000018
2019.02.21,-320.9999999999935,-1690.999999999998,-526.0000000000042,251.99999999999534,-605.0000000000111,217.0000000000005,-1295.0000000000018,-590.0000000000016,-719.000000000003,-2264.9999999999864,-1486.9999999999939,,-9029.999999999996
2019.02.21,-370.00000000000364,-1714.0000000000155,-567.0000000000064,286.9999999999919,-656.0000000000122,211.00000000000563,-1261.000000000001,-644.0000000000001,-664.9999999999934,-2314.9999999999977,-1422.9999999999966,,-9117.00000000003
2019.02.21,-367.99999999999056,-1558.000000000015,-580.0000000000027,307.9999999999927,-662.000000000007,190.99999999999673,-1068.0000000000023,-607.9999999999974,-546.000000000002,-2129.9999999999955,-1140.999999999992,,-8162.000000000015
2019.02.21,-412.9999999999967,-1790.0000000000027,-638.0000000000052,259.9999999999909,-740.0000000000073,156.00000000000057,-1250.0000000000177,-629.0000000000018,-646.9999999999976,-2384.999999999991,-1401.999999999992,,-9478.00000000002
2019.02.21,-417.0000000000007,-1883.0000000000125,-646.9999999999976,225.9999999999991,-856.0000000000123,180.0000000000024,-1337.0000000000105,-628.0000000000064,-710.999999999995,-2436.9999999999836,-1384.9999999999918,,-9895.000000000011
2019.02.21,-398.00000000000944,-1867.0000000000186,-645.999999999991,239.00000000000432,-872.0000000000061,192.00000000000327,-1340.000000000008,-609.9999999999994,-692.9999999999992,-2391.999999999996,-1331.9999999999998,,-9719.00000000002
2019.02.21,-487.99999999999955,-1926.0000000000055,-743.0000000000048,125.0,-859.0000000000098,180.0000000000024,-1312.000000000002,-656.000000000001,-669.9999999999928,-2389.9999999999864,-1414.9999999999884,,-10153.999999999989
2019.02.21,-468.9999999999972,-1868.000000000003,-737.9999999999942,194.00000000000261,-855.0000000000058,216.0000000000051,-1251.000000000002,-660.000000000005,-673.9999999999968,-2338.9999999999986,-1388.999999999996,,-9832.99999999999
2019.02.21,-456.00000000000085,-1680.0000000000148,-594.99999999999,132.99999999999557,-801.0000000000073,282.0000000000045,-1137.0000000000102,-646.9999999999976,-625.9999999999932,-2165.999999999997,-1238.0000000000057,,-8931.000000000015
2019.02.21,-417.0000000000007,-1585.9999999999986,-544.9999999999955,176.9999999999925,-751.0000000000127,355.0000000000053,-1067.000000000018,-683.9999999999957,-598.999999999994,-2057.9999999999927,-1175.9999999999993,,-8351.00000000001
2019.02.21,-512.9999999999968,-1747.0000000000095,-601.000000000007,195.99999999999795,-741.9999999999982,385.99999999999744,-1062.0000000000073,-746.9999999999976,-649.999999999995,-2192.0000000000073,-1341.9999999999986,,-9014.000000000022
2019.02.21,-509.00000000000387,-1670.000000000016,-558.9999999999984,209.99999999999375,-673.0000000000125,419.9999999999982,-1021.0000000000052,-736.0000000000033,-619.9999999999983,-2145.9999999999864,-1310.9999999999955,,-8615.00000000003
2019.02.21,-373.00000000000114,-1584.0000000000077,-472.00000000000574,256.0000000000002,-629.9999999999973,507.9999999999973,-1119.0000000000034,-746.9999999999976,-631.9999999999992,-2133.00000000001,-1290.9999999999977,,-8217.000000000022
2019.02.21,-367.99999999999056,-1572.0000000000177,-462.0000000000068,274.9999999999915,-601.000000000007,512.9999999999968,-1080.0000000000143,-756.9999999999966,-626.9999999999998,-2106.999999999999,-1271.0,,-8057.000000000044
2019.02.21,-317.9999999999961,-1351.9999999999977,-391.9999999999924,334.0000000000032,-873.999999999997,526.9999999999997,-985.0000000000136,-724.0000000000024,-569.9999999999927,-1975.999999999999,-1103.9999999999939,,-7433.999999999982
2019.02.21,-313.00000000000773,-1367.000000000007,-392.9999999999989,346.00000000000364,-551.0000000000126,524.0000000000023,-966.0000000000002,-727.9999999999953,-558.000000000003,-1996.0000000000093,-1218.000000000008,,-7220.000000000036
2019.02.21,-310.9999999999946,-1370.0000000000045,-404.0000000000044,317.99999999999784,-512.0000000000014,500.00000000000045,-982.0000000000161,-711.000000000006,-553.0000000000035,-1973.9999999999895,-1302.0000000000032,,-7301.0000000000255
2019.02.21,-297.9999999999983,-1358.999999999999,-404.9999999999887,274.0000000000009,-476.0000000000098,502.9999999999979,-985.0000000000136,-694.0000000000057,-551.0000000000015,-1944.9999999999932,-1375.9999999999995,,-7312.000000000009
2019.02.21,-343.99999999998875,-1382.0000000000166,-448.000000000004,222.99999999999898,-266.0000000000107,522.0000000000002,-954.0000000000103,-717.9999999999964,-529.0000000000017,-1895.0000000000102,-1448.999999999989,,-7240.000000000028
2019.02.21,-329.00000000000153,-1385.000000000014,-442.00000000000904,222.99999999999898,-276.00000000000955,517.0000000000008,-940.0000000000075,-709.9999999999995,-517.9999999999962,-1835.9999999999843,-1444.000000000001,,-7140.000000000023
2019.02.21,-371.99999999999454,-1364.0000000000095,-486.00000000000864,234.99999999999943,-307.99999999999716,190.00000000000128,-889.0000000000065,-712.0000000000015,-497.000000000003,-1850.999999999999,-1419.999999999999,,-7474.000000000018
2019.02.21,-357.00000000000733,-1348.000000000016,-476.9999999999941,240.99999999999966,-300.99999999999574,334.9999999999964,-897.9999999999987,-695.0000000000011,-507.0000000000019,-1843.999999999994,-1373.9999999999864,,-7224.999999999999
2019.02.21,-394.00000000000546,-1360.0000000000057,-422.9999999999956,242.00000000000443,-309.0000000000037,373.99999999999653,-912.0000000000017,-743.0000000000048,-551.0000000000015,-1842.9999999999893,-1466.9999999999961,,-7386.000000000003
2019.02.22,-418.0000000000073,-1377.000000000006,-455.99999999998977,191.99999999999307,-248.00000000000378,370.00000000000364,-880.0000000000141,-800.9999999999961,-648.9999999999995,-1825.9999999999934,-1462.0000000000077,,-7555.000000000022
2019.02.22,-425.99999999999307,-1453.9999999999998,-455.0000000000054,180.99999999999739,-232.99999999999432,356.00000000000074,-912.0000000000017,-765.0000000000045,-576.9999999999942,-1905.0000000000011,-1627.0000000000007,,-7816.999999999997
2019.02.22,-391.000000000008,-1389.000000000018,-470.9999999999992,210.99999999999852,-212.00000000001216,309.0000000000037,-905.0000000000002,-792.9999999999993,-526.9999999999997,-1842.9999999999893,-1533.999999999991,,-7545.000000000015
2019.02.22,-370.999999999988,-1380.0000000000034,-479.99999999999153,225.9999999999991,-242.00000000000887,229.99999999999687,-882.000000000005,-700.999999999996,-490.00000000000153,-1902.9999999999916,-1529.0000000000025,,-7521.999999999993
2019.02.22,-404.0000000000044,-1406.0000000000184,-496.99999999999187,188.99999999999295,-236.99999999999832,182.00000000000438,-907.0000000000133,-700.999999999996,-498.9999999999939,-1915.9999999999968,-1543.0000000000055,,-7739.00000000002
2019.02.22,-374.999999999992,-1406.0000000000184,-489.0000000000061,198.99999999999807,-217.0000000000005,239.99999999999577,-917.0000000000123,-673.9999999999968,-500.9999999999959,-1924.0000000000066,-1550.0000000000068,,-7614.00000000004
2019.02.22,-360.0000000000048,-1399.0000000000168,-482.00000000000466,239.99999999999488,-234.00000000000088,268.0000000000016,-918.0000000000188,-709.9999999999995,-503.99999999999335,-1938.999999999993,-1554.9999999999952,,-7593.000000000031
2019.02.22,-354.9999999999942,-1345.0000000000184,-458.00000000000284,246.9999999999999,-134.99999999999625,373.00000000000114,-890.9999999999974,-744.9999999999957,-490.999999999997,-1878.9999999999907,-1580.999999999988,,-7259.999999999979
2019.02.22,-371.99999999999454,-1362.0000000000186,-473.99999999999665,263.9999999999958,-188.00000000001037,326.0000000000041,-901.0000000000184,-731.0000000000039,-486.999999999993,-1913.9999999999873,-1587.000000000005,,-7426.000000000029
2019.02.22,-367.0000000000062,-1375.000000000015,-482.00000000000466,283.9999999999918,-192.99999999999872,317.0000000000006,-890.000000000013,-729.0000000000018,-490.999999999997,-1936.000000000007,-1544.9999999999964,,-7407.000000000047
2019.02.22,-364.00000000000875,-1361.0000000000123,-476.9999999999941,284.9999999999966,-171.00000000001003,339.99999999999585,-879.0000000000075,-1170.0000000000043,-500.9999999999959,-1906.9999999999823,-1585.9999999999986,,-7791.00000000002
2019.02.22,-360.9999999999891,-1343.0000000000052,-472.9999999999901,286.9999999999919,-154.99999999999403,377.0000000000051,-865.0000000000047,-1068.9999999999977,-476.9999999999941,-1889.00000000001,-1536.9999999999884,,-7504.999999999976
2019.02.22,-360.0000000000048,-1338.000000000017,-469.0000000000083,292.99999999999216,-151.9999999999966,319.0000000000026,-853.9999999999992,-1090.000000000002,-470.9999999999992,-1883.9999999999861,-1523.999999999992,,-7530.00000000001
2019.02.22,-348.9999999999993,-1280.0000000000146,-442.00000000000904,323.99999999999807,-131.99999999999878,351.0000000000013,-816.0000000000167,-1104.000000000005,-463.9999999999977,-1871.9999999999857,-1495.9999999999861,,-7280.000000000014
2019.02.22,-357.00000000000733,-1262.0000000000075,-443.99999999999994,307.00000000000216,-140.0000000000068,387.99999999999943,-797.0000000000033,-1088.9999999999955,-453.0000000000034,-1847.9999999999848,-1456.9999999999973,,-7152.000000000004
2019.02.22,-374.999999999992,-1323.0000000000075,-465.99999999998863,316.99999999999307,-178.99999999999582,336.00000000000296,-846.9999999999977,-1053.9999999999993,-475.99999999999864,-1906.000000000006,-1492.0000000000045,,-7464.999999999994
2019.02.22,-381.99999999999346,-1320.00000000001,-469.99999999999267,311.9999999999976,-194.0000000000053,319.0000000000026,-818.0000000000076,-1031.000000000004,-463.0000000000023,-1901.9999999999868,-1475.000000000004,,-7424.0000000000055
2019.02.22,-398.9999999999938,-1390.0000000000023,-526.9999999999886,317.99999999999784,-205.99999999999508,285.9999999999974,-865.0000000000047,-1033.0000000000061,-471.99999999999466,-1968.999999999994,-1543.0000000000055,,-7799.999999999989
2019.02.22,-428.00000000000614,-1487.0000000000161,-571.0000000000103,274.0000000000009,-290.9999999999968,156.99999999999602,-914.9999999999991,-983.999999999996,-495.000000000001,-2024.000000000001,-1594.999999999991,,-8359.000000000022
2019.02.22,-424.00000000000216,-1435.0000000000084,-561.9999999999958,271.0000000000008,-336.00000000000296,151.9999999999966,-877.0000000000166,-905.0000000000002,-463.9999999999977,-1969.9999999999989,-1505.0000000000007,,-8055.0000000000255
2019.02.22,-468.9999999999972,-1407.0000000000027,-594.99999999999,280.9999999999917,-339.0000000000004,158.99999999999804,-839.0000000000119,-912.0000000000017,-453.0000000000034,-1943.9999999999884,-1431.9999999999889,,-7949.9999999999945
2019.02.22,-454.9999999999943,-1372.0000000000177,-580.0000000000027,293.99999999999693,-324.0000000000132,178.99999999999582,-781.0000000000094,-926.0000000000045,-415.99999999999415,-1972.9999999999848,-1402.9999999999986,,-7757.000000000027
2019.02.22,-492.0000000000035,-1330.0000000000089,-567.0000000000064,311.9999999999976,-310.9999999999946,177.00000000000495,-738.0000000000164,-946.0000000000024,-409.99999999999926,-1914.999999999992,-1354.999999999995,,-7575.000000000015
2019.02.22,-435.9999999999919,-1224.000000000003,-496.00000000000756,376.99999999999534,-329.00000000000153,217.99999999999596,-717.000000000012,-936.0000000000035,-378.999999999996,-1873.9999999999952,-1175.9999999999993,,-6972.000000000018
2019.02.22,-401.99999999999125,-1185.9999999999982,-480.99999999999807,393.0000000000007,-327.99999999999494,265.99999999999955,-675.0000000000034,-880.000000000003,-363.99999999999767,-1890.9999999999911,-1126.0000000000048,,-6673.999999999983
2019.02.22,-401.99999999999125,-1173.0000000000018,-499.000000000005,420.0000000000017,-398.00000000000944,229.00000000000142,-648.0000000000041,-829.0000000000019,-346.9999999999973,-1864.0000000000043,-1085.0000000000027,,-6596.000000000015
2019.02.22,-431.0000000000036,-1244.0000000000007,-526.0000000000042,412.9999999999967,-459.99999999999375,172.00000000000549,-676.0000000000099,-817.000000000001,-368.9999999999971,-1937.9999999999882,-1055.000000000006,,-6931.000000000002
2019.02.22,-428.00000000000614,-1175.9999999999993,-493.99999999999443,408.9999999999918,-449.9999999999948,184.00000000000637,-619.9999999999983,-770.9999999999994,-366.9999999999951,-1859.0000000000089,-1008.9999999999932,,-6580.999999999991
2019.02.22,-419.9999999999982,-1087.0000000000157,-465.99999999998863,417.0000000000016,-361.9999999999957,199.00000000000472,-547.0000000000086,-780.9999999999984,-317.0000000000006,-1766.999999999996,-930.999999999993,,-6061.999999999988
2019.02.22,-375.9999999999986,-955.0000000000169,-425.0000000000087,414.0000000000015,-361.0000000000113,153.99999999999858,-466.00000000001086,-716.0000000000056,-251.99999999999667,-1623.9999999999952,-766.0,,-5373.000000000044
2019.02.22,-358.9999999999982,-934.9999999999969,-431.0000000000036,325.9999999999934,-316.0000000000052,63.00000000000195,-461.0000000000003,-666.9999999999953,-241.99999999999778,-1489.0000000000043,-829.9999999999974,,-5341.000000000004
2019.02.22,-378.999999999996,-981.0000000000097,-465.99999999998863,221.9999999999942,-588.0000000000107,26.000000000003798,-476.0000000000098,-597.9999999999985,-246.00000000000176,-1438.999999999993,-770.9999999999884,,-5695.999999999999
2019.02.22,-453.99999999999886,-1097.0000000000146,-510.99999999999477,236.99999999999477,-635.9999999999922,29.999999999996696,-514.0000000000144,-607.0000000000019,-317.0000000000006,-1582.9999999999984,-700.999999999996,,-6153.00000000002
2019.02.22,-453.99999999999886,-1261.000000000001,-472.9999999999901,203.99999999999352,-612.9999999999969,23.00000000000635,-721.000000000016,-597.9999999999985,-463.0000000000023,-1731.9999999999993,-899.9999999999897,,-6987.999999999993
2019.02.22,-529.0000000000017,-1429.999999999998,-510.99999999999477,191.0000000000025,-649.999999999995,-31.000000000003247,-748.0000000000153,-577.0000000000052,-526.9999999999997,-1906.9999999999823,-1168.9999999999977,,-7887.999999999991
2019.02.22,-565.9999999999999,-1771.0000000000114,-635.0000000000077,191.0000000000025,-668.0000000000019,-80.00000000000229,-1070.0000000000155,-553.0000000000035,-649.999999999995,-2258.9999999999864,-1462.0000000000077,,-9523.00000000003
2019.02.22,-507.0000000000019,-1566.0000000000007,-503.000000000009,246.9999999999999,-768.0000000000131,-78.00000000000028,-930.0000000000086,-497.000000000003,-632.9999999999947,-2133.9999999999864,-1168.9999999999977,,-8538.000000000016
2019.02.22,-515.9999999999942,-1684.0000000000189,-529.0000000000017,242.00000000000443,-700.0000000000117,-71.99999999999429,-1011.0000000000064,-478.9999999999961,-670.9999999999993,-2198.9999999999836,-1330.9999999999934,,-8949.999999999995
2019.02.22,-583.0000000000002,-1730.0000000000093,-628.9999999999907,167.0000000000016,-778.9999999999964,-173.9999999999964,-985.999999999998,-460.00000000000483,-654.9999999999944,-2153.9999999999964,-1319.999999999988,,-9302.999999999973
2019.02.22,-548.0000000000041,-1653.0000000000155,-540.9999999999915,118.99999999999977,-822.0000000000116,-90.0000000000012,-931.0000000000151,-402.9999999999978,-632.9999999999947,-2064.9999999999977,-1143.9999999999895,,-8711.000000000018
2019.02.22,-541.0000000000026,-1690.999999999998,-550.000000000006,132.99999999999557,-977.0000000000057,-105.99999999999498,-996.0000000000191,-399.0000000000049,-651.999999999997,-2098.9999999999895,-1093.999999999995,,-8972.000000000016
2019.02.22,-548.9999999999995,-1702.0000000000034,-564.000000000009,185.99999999999284,-1124.0000000000139,-119.00000000000244,-989.0000000000176,-397.99999999999835,-641.9999999999982,-2145.9999999999864,-912.0000000000017,,-8959.000000000036
2019.02.22,-509.00000000000387,-1655.0000000000064,-520.0000000000093,195.99999999999795,-1161.000000000012,-73.99999999999629,-985.999999999998,-382.00000000000455,-641.9999999999982,-2097.000000000008,-709.0000000000041,,-8539.000000000042
2019.02.22,-507.0000000000019,-1639.0000000000127,-513.9999999999923,167.0000000000016,-1157.000000000008,-92.00000000000318,-978.0000000000122,-421.0000000000047,-661.9999999999959,-2104.99999999999,-713.9999999999924,,-8622.000000000011
2019.02.22,-458.9999999999983,-1577.0000000000061,-462.9999999999912,219.99999999999886,-1146.0000000000025,-31.999999999998696,-978.0000000000122,-385.000000000002,-641.0000000000027,-2090.0000000000036,-592.9999999999991,,-8144.000000000018
2019.02.22,-448.9999999999883,-1502.0000000000034,-429.99999999999704,212.0000000000033,-1103.9999999999939,-14.999999999998348,-943.000000000005,-390.0000000000015,-625.9999999999932,-1984.0000000000089,-578.9999999999961,,-7809.999999999984
2019.02.22,-426.9999999999996,-1522.0000000000011,-412.9999999999967,215.0000000000034,-1053.9999999999993,1.0000000000065512,-962.0000000000184,-383.99999999999545,-653.0000000000035,-1984.9999999999852,-635.0000000000077,,-7818.999999999996
2019.02.22,-425.99999999999307,-1530.000000000009,-407.0000000000018,188.99999999999295,-1146.0000000000025,21.999999999999797,-972.0000000000173,-417.99999999999613,-668.9999999999974,-2003.9999999999907,-655.0000000000056,,-8016.000000000021
