date,GBPUSD,EURCHF,GBPJPY,GBPCAD,CADJPY,AUDJPY,empty,sum
2017.10.06,-2875.0000000000055,289.0000000000059,2504.000000000019,2151.999999999998,-331.00000000000307,-596.0000000000036,,1143.000000000011
2017.10.06,-2882.999999999991,326.0000000000041,2513.0000000000055,2208.00000000001,-284.9999999999966,-553.0000000000115,,1326.0000000000205
2017.10.06,-2944.9999999999977,322.00000000000006,2610.0000000000136,2263.9999999999995,-311.9999999999976,-517.0000000000101,,1422.0000000000077
2017.10.06,-2913.9999999999945,327.99999999999494,2538.000000000011,2184.9999999999927,-308.9999999999975,-460.9999999999985,,1367.0000000000082
2017.10.06,-3065.999999999991,297.9999999999983,2563.9999999999927,2218.999999999993,-331.00000000000307,-483.0000000000041,,1200.999999999986
2017.10.06,-3075.99999999999,282.0000000000045,2567.0000000000073,2141.9999999999995,-344.99999999999886,-426.00000000000193,,1144.0000000000205
2017.10.06,-2988.9999999999973,283.99999999999534,2592.0000000000127,2202.9999999999995,-325.00000000000284,-400.0000000000057,,1365.000000000002
2017.10.06,-3095.000000000003,297.0000000000139,2617.0000000000186,2309.0000000000055,-299.99999999999716,-312.0000000000118,,1516.000000000026
2017.10.06,-3017.000000000003,344.99999999999534,2602.0000000000036,2259.000000000011,-322.00000000000273,-383.0000000000098,,1483.9999999999943
2017.10.06,-3025.9999999999955,327.99999999999494,2575.9999999999936,2271.000000000001,-283.00000000000125,-343.0000000000035,,1522.999999999989
2017.10.06,-3075.0000000000055,358.9999999999982,2653.00000000002,2353.000000000005,-332.9999999999984,-400.0000000000057,,1557.0000000000136
2017.10.06,-3176.000000000001,419.9999999999982,2855.000000000018,2466.999999999997,-337.0000000000033,-378.0000000000001,,1851.000000000009
2017.10.06,-3088.000000000002,442.9999999999934,2794.000000000011,2502.000000000004,-319.0000000000026,-413.0000000000109,,1918.9999999999932
2017.10.06,-3095.000000000003,442.00000000000904,2426.0000000000164,2235.000000000009,-262.00000000000045,-365.0000000000091,,1381.0000000000218
2017.10.06,-2919.000000000005,452.00000000000796,2525.0000000000055,2316.000000000007,-218.00000000000352,-329.00000000000773,,1827.0000000000036
2017.10.06,-3113.9999999999945,461.0000000000003,2629.000000000019,2418.000000000009,-402.9999999999916,-403.0000000000058,,1588.0000000000368
2017.10.06,-3336.99999999999,425.0000000000087,2500.0,2465.9999999999905,-423.9999999999924,-492.00000000000443,,1138.0000000000123
2017.10.06,-3271.000000000002,597.0000000000031,2472.000000000008,2685.000000000004,12.000000000000455,-356.00000000000875,,2139.0000000000055
2017.10.06,-3377.9999999999923,581.0000000000093,2528.00000000002,2916.0000000000073,70.99999999999795,-435.0000000000023,,2283.0000000000405
2017.10.06,-3422.999999999998,580.0000000000027,2551.9999999999927,3018.0000000000095,97.00000000000841,-439.00000000000716,,2385.000000000008
2017.10.06,-3241.000000000005,473.99999999999665,2604.0000000000136,3041.999999999989,-117.999999999995,-603.9999999999992,,2157.0000000000005
2017.10.06,-3332.000000000002,381.99999999999346,3094.999999999999,3159.000000000001,-189.99999999999773,-646.0000000000008,,2467.999999999993
2017.10.06,-3259.9999999999964,422.00000000001125,3106.999999999999,2966.000000000002,-215.99999999999397,-657.0000000000107,,2362.000000000011
2017.10.06,-3210.999999999986,476.0000000000098,3182.9999999999927,2971.999999999997,-275.99999999999625,-647.0000000000056,,2497.0000000000114
2017.10.06,-3203.0000000000005,500.00000000001154,3188.9999999999927,2978.999999999998,-274.0000000000009,-618.9999999999998,,2572.000000000001
2017.10.06,-3174.9999999999945,490.999999999997,3189.9999999999977,3046.9999999999995,-246.9999999999999,-587.0000000000033,,2718.9999999999964
2017.10.06,-3161.999999999998,531.0000000000148,3157.000000000011,3089.000000000008,-182.99999999999272,-585.000000000008,,2847.0000000000346
2017.10.06,-3088.9999999999864,520.9999999999936,3153.00000000002,3086.9999999999955,-182.99999999999272,-555.0000000000068,,2934.000000000023
2017.10.06,-3082.9999999999914,539.0000000000006,3119.0,3079.9999999999936,-177.99999999999727,-542.0000000000016,,2935.0000000000036
2017.10.06,-3065.999999999991,524.0000000000133,3123.000000000019,3086.9999999999955,-173.99999999999238,-554.000000000002,,2940.0000000000427
2017.10.06,-3061.999999999987,534.0000000000123,3163.000000000011,3045.999999999993,-222.99999999999898,-634.0000000000003,,2824.00000000003
2017.10.06,-3048.0000000000064,517.0000000000119,3144.0000000000055,3022.9999999999977,-227.00000000000387,-638.0000000000052,,2770.999999999999
2017.10.06,-3054.9999999999854,466.9999999999952,3135.9999999999955,2980.000000000005,-251.99999999999534,-943.000000000012,,2333.0000000000027
