date,GBPUSD,USDJPY,AUDUSD,EURCHF,GBPAUD,EURAUD,EURNZD,NZDJPY,empty,sum
2017.01.31,-1514.9999999999998,-1010.9999999999957,19.00000000000235,-341.00000000001353,-1666.9999999999964,109.00000000000354,-234.00000000000088,551.0000000000019,,-4088.999999999999
2017.01.31,-1495.0000000000018,-1262.999999999991,-134.99999999999625,-321.0000000000157,-1604.0000000000055,214.99999999998744,-168.0000000000126,532.0000000000107,,-4239.000000000025
2017.01.31,-1173.9999999999861,-1504.9999999999955,-223.99999999999088,-265.0000000000041,-1642.00000000001,367.0000000000062,-174.00000000000747,541.000000000011,,-4075.9999999999773
2017.01.31,-980.9999999999875,-1602.9999999999945,-265.99999999999955,-269.00000000000813,-1486.9999999999939,282.9999999999888,-293.0000000000099,565.0000000000119,,-4050.9999999999927
2017.01.31,-1011.9999999999907,-1486.9999999999948,-232.99999999999432,-244.00000000002197,-1473.0000000000132,241.99999999998667,-296.0000000000074,507.000000000005,,-3996.0000000000305
2017.01.31,-1024.999999999987,-1524.000000000001,-257.9999999999916,-238.0000000000049,-1561.0000000000123,245.0000000000063,-297.9999999999983,516.0000000000053,,-4142.999999999984
2017.01.31,-979.9999999999809,-2006.0000000000002,-345.99999999999073,-239.00000000001143,-1381.9999999999943,365.99999999999966,-246.00000000001288,566.0000000000025,,-4266.999999999987
2017.01.31,-550.9999999999903,-2475.999999999999,-478.0000000000006,-328.00000000001717,-1360.0000000000057,299.99999999998914,-371.00000000001023,742.0000000000044,,-4522.000000000029
2017.01.31,-601.9999999999915,-2685.0000000000023,-502.9999999999979,-329.00000000000153,-1479.0000000000082,363.0000000000022,-351.99999999999676,942.0000000000073,,-4644.999999999988
2017.01.31,-423.99999999997993,-2543.999999999997,-465.9999999999998,-328.00000000001717,-1219.9999999999989,377.9999999999894,-239.99999999999577,823.0000000000075,,-4020.999999999992
2017.01.31,-212.99999999999653,-2313.0000000000023,-400.9999999999958,-278.00000000000045,-604.0000000000045,635.9999999999922,-73.99999999999629,748.0000000000047,,-2498.999999999999
2017.01.31,-129.99999999998568,-2155.000000000001,-297.9999999999983,-186.0000000000195,-513.0000000000078,702.0000000000026,-65.00000000000395,768.0000000000007,,-1877.0000000000125
2017.01.31,-102.99999999998644,-2103.999999999999,-284.9999999999908,-146.00000000000168,-295.0000000000008,717.9999999999964,-93.00000000000975,558.0000000000069,,-1749.9999999999854
2017.01.31,-120.99999999999334,-1792.9999999999923,-188.9999999999947,-113.00000000000753,-232.99999999999432,791.9999999999927,-85.00000000000173,565.0000000000119,,-1176.99999999998
2017.01.31,-141.99999999999767,-1902.9999999999916,-207.99999999999707,-98.0000000000203,-351.0000000000124,797.0000000000033,-75.00000000000284,653.0000000000058,,-1327.0000000000127
2017.01.31,-123.99999999999079,-2123.9999999999955,-259.9999999999936,-93.00000000000975,-435.9999999999919,737.9999999999942,-123.99999999999079,692.0000000000073,,-1730.999999999971
2017.01.31,-54.99999999998284,-2271.9999999999914,-320.9999999999935,-96.00000000000719,-371.00000000001023,764.9999999999934,-170.00000000000347,759.0000000000003,,-1760.999999999995
2017.01.31,19.00000000001345,-2325.9999999999936,-336.9999999999984,-84.0000000000174,-398.00000000000944,787.0000000000043,-137.9999999999937,680.0000000000068,,-1796.9999999999877
2017.01.31,-114.99999999999844,-2066.0000000000027,-305.99999999999517,-83.00000000001084,-480.99999999999807,730.9999999999927,-285.00000000000193,557.0000000000022,,-2048.0000000000123
2017.01.31,-122.99999999998423,-1944.0000000000027,-300.0000000000003,-55.000000000005045,-503.99999999999335,699.0000000000052,-268.0000000000016,568.000000000012,,-1926.9999999999698
2017.01.31,-17.999999999984695,-1885.9999999999957,-307.99999999999716,-58.000000000002494,-419.0000000000138,697.9999999999986,-194.0000000000053,539.0000000000015,,-1645.999999999999
2017.01.31,-48.99999999998794,-1987.9999999999995,-335.99999999999187,-92.00000000000318,-534.0000000000123,666.9999999999953,-266.999999999995,560.0000000000023,,-2038.9999999999923
2017.02.01,-37.99999999998249,-2018.9999999999914,-309.99999999999915,-97.00000000001374,-649.999999999995,546.9999999999864,275.9999999999874,944.0000000000026,,-1347.000000000005
2017.02.01,-34.000000000000696,-2125.0,-288.9999999999948,-102.00000000000209,-431.0000000000036,709.0000000000041,504.9999999999999,1074.0000000000123,,-692.9999999999854
2017.02.01,8.000000000008,-2112.9999999999995,-271.9999999999945,-108.00000000001918,-324.0000000000132,808.9999999999931,548.9999999999995,1084.0000000000032,,-367.0000000000223
2017.02.01,60.99999999999994,-2112.9999999999995,-251.99999999999667,-30.0000000000189,-222.00000000001108,890.9999999999974,831.000000000004,1201.0000000000077,,366.9999999999826
2017.02.01,-38.99999999998904,-2019.999999999996,-237.99999999999378,-38.0000000000047,-218.00000000000708,889.0000000000065,753.0000000000036,1080.0000000000125,,169.00000000003206
2017.02.01,-61.99999999998429,-1899.000000000001,-212.00000000000108,-18.0000000000069,-235.00000000000742,880.9999999999984,700.999999999996,1033.0000000000014,,188.99999999999534
2017.02.01,-64.99999999998174,-1891.999999999996,-183.99999999999528,-4.000000000004,-90.00000000001229,939.9999999999853,767.9999999999909,1016.0000000000053,,488.99999999999216
2017.02.01,-58.99999999998684,-1846.999999999994,-91.99999999999208,4.999999999988347,-9.999999999998899,1095.999999999986,922.0000000000006,1109.0000000000089,,1124.0000000000118
2017.02.01,-112.000000000001,-1735.99999999999,-75.9999999999983,5.999999999994898,1.0000000000065512,1117.9999999999968,995.9999999999969,1124.0000000000095,,1321.000000000016
2017.02.01,-86.99999999999264,-1804.9999999999927,-31.999999999998696,16.999999999978144,96.99999999999153,1245.9999999999916,1150.999999999991,1253.0,,1839.9999999999682
2017.02.01,-97.9999999999981,-1783.0000000000014,-81.9999999999932,19.999999999997797,35.999999999991594,1167.0000000000068,1174.0000000000084,1233.000000000004,,1667.000000000016
2017.02.01,-85.99999999998609,-1792.9999999999923,-80.99999999999774,16.999999999978144,21.999999999988695,1164.9999999999939,1174.9999999999927,1222.0000000000084,,1640.9999999999857
2017.02.01,-75.99999999998718,-1667.9999999999923,-58.99999999999794,10.999999999983245,38.99999999998904,1105.0000000000005,1265.000000000005,1197.0000000000027,,1814.000000000003
2017.02.01,-66.99999999999484,-1579.9999999999982,-124.99999999999733,22.999999999995246,-86.99999999999264,980.9999999999875,1154.999999999995,1122.0,,1421.9999999999948
2017.02.01,-85.00000000000173,-1610.99999999999,-156.99999999999602,21.999999999988695,-131.99999999999878,953.9999999999882,1048.9999999999889,1077.0000000000123,,1116.9999999999914
2017.02.01,-112.99999999998533,-1674.9999999999973,-129.00000000000134,-7.0000000000014495,-167.00000000000603,971.9999999999951,1045.000000000007,1083.0000000000127,,1009.0000000000234
2017.02.01,-192.99999999999872,-1655.9999999999918,-120.99999999999334,-35.00000000000725,-147.99999999999258,927.9999999999955,1034.0000000000016,1070.0000000000073,,879.0000000000207
2017.02.01,-240.9999999999801,-1507.9999999999955,-162.99999999999093,-42.0000000000087,-412.00000000001234,767.9999999999909,970.9999999999885,1053.0000000000114,,426.0000000000035
2017.02.01,-346.0000000000019,-1561.9999999999977,-174.99999999999181,-50.0000000000167,-502.00000000000244,778.9999999999964,845.0000000000068,950.0000000000028,,-61.000000000004434
2017.02.01,-282.9999999999888,-1497.9999999999905,-168.99999999999693,-26.0000000000149,-476.9999999999941,783.0000000000003,859.9999999999941,842.000000000013,,32.000000000022055
2017.02.01,-103.99999999999298,-1385.9999999999957,-249.99999999999466,-67.00000000001705,-357.99999999999164,723.9999999999914,958.9999999999987,814.0000000000072,,332.00000000000546
2017.02.01,-64.99999999998174,-1424.9999999999973,-293.99999999999426,-68.00000000000139,-388.0000000000106,756.0000000000011,1075.0000000000036,921.0000000000065,,512.0000000000258
2017.02.01,-2.999999999997449,-1451.9999999999982,-347.9999999999928,-77.00000000001594,-455.0000000000054,631.0000000000038,997.9999999999878,902.000000000001,,195.99999999998295
2017.02.01,18.0000000000069,-1521.000000000001,-374.999999999992,-75.00000000000284,-482.00000000000466,526.0000000000042,926.999999999989,939.0000000000072,,-42.999999999993406
2017.02.01,170.00000000000347,-1435.9999999999927,-334.00000000000097,-65.00000000000395,-214.00000000000307,519.9999999999872,848.9999999999886,871.9999999999999,,361.9999999999785
2017.02.01,217.0000000000005,-1476.9999999999895,-395.0000000000009,-63.000000000013046,-222.99999999999542,451.0000000000014,729.0000000000018,796.0000000000065,,35.000000000011255
