date,USDCHF,GBPUSD,USDCAD,NZDUSD,EURCHF,AUDCHF,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,AUDJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2018.01.12,-15.00000000000945,268.0000000000016,1085.0000000000027,-1174.0000000000084,-170.00000000000347,300.0000000000003,2756.0,726.9999999999887,2138.999999999982,1411.9999999999911,294.9999999999786,1122.9999999999905,79.9999999999983,1200.9999999999966,-1166.0000000000005,,8860.999999999909
2018.01.12,5.999999999994898,279.00000000000705,1106.000000000007,-1146.999999999998,-178.99999999999582,314.99999999999864,2697.0000000000027,626.9999999999998,2127.999999999986,1429.999999999998,279.99999999999136,1160.9999999999873,79.9999999999983,1179.9999999999923,-1191.0000000000086,,8771.99999999996
2018.01.12,59.99999999999339,262.00000000000665,1120.0000000000098,-1136.0000000000036,-225.99999999999287,307.99999999999716,2627.0000000000095,535.9999999999809,2028.9999999999964,1488.0000000000005,131.99999999999878,1144.999999999996,70.99999999999795,1158.9999999999989,-1181.0000000000098,,8393.99999999998
2018.01.12,-80.00000000000229,59.000000000009045,1035.0000000000082,-1217.0000000000014,-292.9999999999877,270.99999999999903,2639.00000000001,483.99999999999557,1956.9999999999936,1567.0000000000073,-37.00000000002035,1173.9999999999923,112.99999999999955,1159.9999999999943,-1208.000000000009,,7623.999999999989
2018.01.12,-94.00000000000519,46.0000000000127,992.0000000000151,-1196.0000000000082,-268.0000000000016,280.00000000000244,2549.0000000000064,491.99999999998136,1906.000000000006,1648.9999999999893,56.99999999999594,1086.999999999989,82.00000000000784,1184.9999999999916,-1139.0000000000011,,7627.999999999983
2018.01.12,-65.00000000000395,104.99999999999955,1028.0000000000066,-1173.0000000000018,-302.9999999999866,293.99999999999426,2587.0000000000173,476.9999999999941,1930.9999999999832,1639.999999999997,50.99999999997884,1119.9999999999905,105.00000000000398,1167.9999999999914,-1119.0000000000034,,7845.99999999996
2018.01.12,42.999999999993044,144.0000000000108,1043.0000000000161,-1105.0000000000005,-300.99999999999574,329.999999999997,2549.0000000000064,480.99999999999807,1935.9999999999786,1587.000000000005,68.99999999998573,1147.9999999999961,155.00000000000114,1158.9999999999989,-1095.0000000000016,,8142.999999999989
2018.01.12,80.99999999999774,182.0000000000155,1072.0000000000064,-1096.0000000000082,-304.9999999999997,339.99999999999585,2575.0000000000173,493.99999999999443,1956.9999999999936,1539.0000000000014,89.99999999999008,1153.9999999999964,146.0000000000008,1149.9999999999955,-1120.0000000000098,,8258.999999999987
2018.01.12,63.99999999999739,190.00000000000128,1098.0000000000211,-1079.0000000000077,-299.99999999998914,258.0000000000027,2651.0000000000105,352.9999999999811,2012.0000000000005,1591.9999999999934,-58.000000000002494,1234.9999999999995,195.0000000000074,1097.999999999999,-1198.0000000000102,,8111.000000000005
2018.01.12,22.999999999995246,180.0000000000024,1113.0000000000084,-1096.0000000000082,-288.99999999998374,212.00000000000108,2650.0000000000055,271.99999999998334,2007.000000000005,1604.0000000000055,-129.00000000000134,1287.9999999999968,188.0000000000024,1066.9999999999957,-1225.0000000000093,,7865.0
2018.01.12,35.999999999991594,197.00000000000273,1159.0000000000211,-1055.000000000006,-275.9999999999874,214.00000000000307,2600.999999999999,266.999999999995,1959.0000000000032,1668.0000000000027,-132.00000000002098,1276.9999999999868,189.00000000000716,1072.9999999999907,-1216.000000000017,,7960.999999999972
2018.01.12,27.999999999994696,201.00000000000674,1131.0000000000152,-1024.0000000000027,-315.99999999998295,236.00000000000287,2608.000000000004,331.999999999999,1959.9999999999795,1659.9999999999948,-102.00000000000209,1260.9999999999957,231.00000000000875,1109.9999999999998,-1119.0000000000034,,8197.00000000001
2018.01.12,74.99999999999174,195.9999999999962,1176.0000000000214,-1027.0000000000002,-343.00000000000443,258.0000000000027,2626.0000000000045,339.99999999998477,1957.9999999999984,1706.9999999999918,-100.0000000000112,1231.9999999999993,237.00000000000898,1116.9999999999902,-1117.0000000000125,,8334.999999999962
2018.01.12,54.999999999993946,180.0000000000024,1168.0000000000134,-1012.0000000000018,-353.0000000000033,292.00000000000335,2659.00000000002,415.99999999999415,1962.9999999999939,1758.9999999999995,-60.000000000015596,1235.99999999999,264.00000000001,1188.9999999999957,-1036.999999999999,,8718.999999999996
2018.01.12,95.99999999999609,235.00000000000742,1193.0000000000218,-984.000000000007,-373.99999999998545,310.9999999999946,2709.000000000003,400.9999999999847,2009.999999999991,1736.9999999999886,-31.000000000003247,1256.0000000000002,304.00000000000205,1191.9999999999932,-1041.000000000003,,9013.999999999982
2018.01.12,147.99999999999258,229.00000000001253,1240.0000000000189,-969.0000000000088,-368.9999999999971,320.9999999999935,2641.999999999996,400.00000000000034,1991.9999999999902,1733.9999999999911,-19.00000000001345,1238.99999999999,276.00000000001046,1193.999999999995,-1032.0000000000107,,9025.99999999996
2018.01.12,90.99999999999665,188.00000000001037,1241.0000000000032,-973.0000000000016,-353.0000000000033,302.9999999999977,2568.000000000012,383.99999999998437,1917.0000000000016,1744.9999999999966,-28.000000000005798,1184.9999999999882,272.00000000000557,1192.9999999999995,-987.0000000000045,,8745.999999999982
2018.01.12,-19.00000000000235,124.99999999999733,1249.0000000000111,-1024.0000000000027,-402.9999999999978,253.0000000000032,2489.0000000000045,342.9999999999822,1763.0000000000052,1761.9999999999968,-187.00000000000384,1169.9999999999875,222.0000000000084,1224.9999999999984,-1007.0000000000024,,7960.999999999986
2018.01.12,-55.000000000005045,131.99999999999878,1294.0000000000173,-961.0000000000008,-448.000000000004,153.00000000000313,2437.000000000012,205.99999999999508,1596.99999999998,1968.9999999999986,-390.0000000000015,1197.9999999999932,215.0000000000034,1186.9999999999936,-1078.0000000000011,,7455.999999999981
2018.01.12,-82.99999999999974,83.9999999999952,1259.00000000001,-934.0000000000015,-432.9999999999945,92.00000000000318,2481.0000000000227,57.99999999998029,1689.9999999999977,2045.9999999999923,-534.0000000000123,1250.0,239.00000000000432,1122.0000000000007,-1121.0000000000164,,7215.999999999982
2018.01.12,-265.0000000000041,-258.0000000000027,1151.0000000000132,-1006.0000000000069,-597.9999999999874,-48.99999999999905,2144.0000000000055,-344.00000000001097,1248.9999999999952,2098.0,-1021.0000000000052,1282.999999999987,274.0000000000009,1066.9999999999957,-1120.0000000000098,,4604.999999999971
2018.01.12,-382.00000000000455,-437.99999999998283,1043.0000000000161,-1095.0000000000016,-612.9999999999969,-58.000000000002494,2096.0000000000036,-395.000000000012,1264.9999999999864,2441.000000000004,-1041.000000000003,1297.9999999999877,277.000000000001,1070.9999999999998,-1157.000000000008,,4311.999999999987
2018.01.12,-448.9999999999994,-514.9999999999987,1040.0000000000186,-1049.0,-587.9999999999885,-124.00000000000189,2096.0000000000036,-586.0000000000198,1268.0000000000007,2540.999999999993,-1132.0000000000218,1378.0,329.00000000000773,1025.9999999999936,-1164.0000000000095,,4070.9999999999777
2018.01.12,-386.0000000000086,-487.99999999999955,1051.0000000000018,-1040.0000000000075,-539.999999999985,-136.99999999999824,2048.000000000002,-662.000000000007,1323.9999999999839,2397.999999999989,-1107.0000000000136,1411.9999999999918,308.9999999999975,970.9999999999997,-1202.000000000014,,3950.9999999999322
2018.01.12,-491.0000000000081,-527.9999999999951,999.0000000000166,-1072.0000000000064,-446.9999999999974,-201.00000000000674,2085.000000000008,-617.0000000000009,1361.9999999999948,2374.9999999999936,-1107.0000000000136,1432.9999999999927,313.0000000000024,966.0000000000002,-1216.000000000017,,3853.9999999999627
2018.01.12,-487.99999999999955,-699.9999999999895,1018.0000000000077,-1072.0000000000064,-448.9999999999883,-231.99999999999886,1936.000000000007,-913.0000000000083,1342.9999999999893,2435.0000000000095,-1215.0000000000105,1462.9999999999939,326.0000000000076,942.9999999999939,-1261.000000000001,,3134.0000000000073
2018.01.12,-468.00000000000176,-717.9999999999964,1060.0000000000164,-1005.0000000000003,-486.999999999993,-229.00000000000142,1805.0000000000068,-980.0000000000031,1257.9999999999814,2534.999999999998,-1272.0000000000064,1463.9999999999986,350.0000000000085,942.9999999999939,-1208.000000000009,,3047.9999999999927
2018.01.12,-426.00000000000415,-699.9999999999895,1111.0000000000175,-1024.0000000000027,-520.9999999999936,-226.00000000000398,1778.9999999999964,-1007.0000000000024,1231.9999999999993,2571.9999999999964,-1283.0000000000118,1443.9999999999884,311.00000000000705,944.9999999999958,-1245.0000000000073,,2961.9999999999854
2018.01.12,-460.00000000000483,-687.9999999999998,1116.000000000006,-1044.0000000000005,-574.9999999999922,-253.99999999999866,1816.0000000000025,-979.0000000000188,1147.9999999999961,2615.999999999996,-1376.0000000000216,1435.9999999999927,287.9999999999967,959.9999999999942,-1270.0000000000155,,2733.999999999932
2018.01.12,-501.000000000007,-719.9999999999873,1038.0000000000057,-1047.000000000009,-590.0000000000016,-241.99999999999778,1737.0000000000232,-962.0000000000184,1070.999999999998,2665.0000000000064,-1384.0000000000075,1411.9999999999918,278.0000000000058,885.999999999998,-1334.9999999999973,,2306.0000000000027
2018.01.12,-499.000000000005,-1234.0000000000018,994.000000000006,-997.0000000000034,-705.0000000000001,-322.00000000000006,713.9999999999986,-2032.0000000000116,692.9999999999836,2645.0000000000086,-1624.0000000000032,1256.0000000000002,259.00000000000034,861.9999999999961,-1346.0000000000027,,-1336.000000000034
2018.01.12,-528.0000000000063,-1080.9999999999986,903.0000000000093,-872.0000000000061,-590.999999999986,-265.0000000000041,881.0000000000002,-1596.0000000000196,697.0000000000027,2550.0000000000077,-1465.0000000000052,1176.9999999999925,246.00000000000932,862.9999999999916,-1023.0000000000183,,-104.00000000003058
2018.01.12,-496.00000000000756,-1072.9999999999907,954.0000000000103,-852.0000000000083,-732.9999999999836,-231.99999999999886,942.0000000000073,-1373.000000000002,691.0000000000025,2536.000000000005,-1368.0000000000136,1126.9999999999955,273.00000000001035,919.9999999999986,-934.0000000000126,,382.0000000000124
2018.01.12,-389.000000000006,-1119.9999999999877,937.00000000001,-861.0000000000007,-731.9999999999993,-114.00000000000298,968.0000000000177,-1311.0000000000177,716.9999999999845,2553.0000000000055,-1322.000000000001,1126.9999999999955,299.0000000000066,909.9999999999997,-897.0000000000144,,764.9999999999897
2018.01.12,-508.00000000000847,-1210.0,838.0000000000055,-926.0000000000045,-736.9999999999877,-51.99999999999649,979.0000000000134,-1227.0000000000002,756.0000000000002,2500.9999999999977,-1190.0000000000023,1067.9999999999977,299.99999999999716,1005.9999999999958,-797.0000000000033,,801.0000000000047
2018.01.12,-451.0000000000014,-1232.9999999999952,956.0000000000013,-899.0000000000053,-733.9999999999902,-90.0000000000012,963.9999999999986,-1285.0000000000027,799.0000000000066,2622.9999999999977,-1243.0000000000164,1099.9999999999943,317.0000000000073,1074.9999999999927,-801.0000000000073,,1097.9999999999786
2018.01.12,-443.0000000000045,-1244.999999999985,1059.00000000001,-868.000000000002,-680.9999999999983,-60.99999999999994,1110.0000000000136,-1325.0000000000207,894.9999999999818,2500.9999999999977,-1223.0000000000184,1220.9999999999895,450.00000000000284,1117.9999999999968,-775.9999999999989,,1731.9999999999643
2018.01.12,-419.00000000000273,-1258.0000000000036,1000.0000000000009,-874.0000000000081,-568.9999999999973,-63.00000000000195,1045.000000000016,-1339.0000000000014,1080.9999999999889,2488.0000000000014,-1039.000000000012,1212.9999999999939,415.00000000000625,1075.999999999999,-804.0000000000047,,1952.9999999999745
2018.01.12,-387.99999999999943,-1309.0000000000045,962.0000000000184,-879.0000000000075,-620.9999999999827,-48.000000000003595,1034.0000000000202,-1355.0000000000173,1055.9999999999832,2485.999999999988,-1028.0000000000066,1199.9999999999886,412.00000000000614,1061.9999999999964,-796.0000000000189,,1787.9999999999607
2018.01.12,-469.0000000000083,-1400.0000000000011,832.0000000000105,-908.0000000000088,-622.9999999999958,-24.999999999997247,1040.9999999999968,-1381.00000000001,1056.999999999988,2468.9999999999877,-1055.000000000006,1213.9999999999986,415.9999999999968,1042.9999999999939,-806.0000000000178,,1404.9999999999272
2018.01.12,-584.0000000000067,-1540.9999999999923,599.0000000000161,-1011.0000000000064,-680.9999999999983,-48.99999999999905,1007.000000000005,-1391.0000000000089,980.9999999999945,2340.999999999993,-1107.0000000000136,1173.9999999999923,402.000000000001,900.9999999999962,-822.0000000000116,,218.99999999996203
2018.01.12,-608.0000000000085,-1556.0000000000018,679.0000000000074,-1080.0000000000032,-686.9999999999932,-16.0000000000049,1024.000000000001,-1296.0000000000082,936.9999999999834,2540.000000000009,-1088.0,1125.9999999999905,362.99999999999955,1059.9999999999943,-795.0000000000124,,602.9999999999528
2018.01.12,-667.0000000000065,-1672.9999999999911,680.0000000000139,-1100.000000000001,-719.9999999999873,-1.0000000000065512,844.9999999999989,-1308.0000000000202,768.0000000000007,2740.9999999999936,-1130.0000000000089,1068.9999999999884,353.00000000000864,1149.9999999999955,-758.0000000000142,,248.99999999996487
2018.01.12,-657.0000000000076,-1668.9999999999873,690.0000000000128,-1053.9999999999993,-717.9999999999964,-19.00000000000235,842.000000000013,-1307.0000000000136,757.000000000005,2737.999999999996,-1139.0000000000011,1080.9999999999889,361.0000000000042,1123.9999999999916,-727.0000000000109,,302.9999999999927
2018.01.12,-690.0000000000017,-1635.999999999993,605.0000000000111,-1047.000000000009,-717.9999999999964,-24.000000000001798,908.0000000000155,-1293.000000000011,723.9999999999895,2686.999999999995,-1191.0000000000086,1100.999999999999,390.00000000000057,1081.999999999994,-728.0000000000175,,169.99999999996578
2018.01.12,-848.0000000000043,-1746.9999999999875,542.0000000000202,-1087.0000000000045,-814.999999999988,-63.99999999999739,841.0000000000082,-1277.000000000017,508.99999999998613,2743.0000000000064,-1354.0000000000107,1023.9999999999867,347.0000000000084,1089.999999999991,-679.0000000000074,,-775.0000000000103
2018.01.12,-804.0000000000047,-1700.999999999997,476.0000000000098,-1082.0000000000052,-818.9999999999919,-114.00000000000298,831.0000000000173,-1280.9999999999989,542.0000000000016,2693.9999999999964,-1334.000000000013,1025.9999999999964,367.00000000000443,1002.9999999999983,-741.9999999999982,,-937.9999999999872
