date,GBPUSD,AUDUSD,NZDCHF,EURNZD,CADJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2018.06.26,-343.99999999998875,222.99999999999542,213.00000000000762,1201.999999999992,204.00000000000773,290.9999999999968,129.00000000000134,35.999999999991594,,1954.0000000000039
2018.06.26,-343.99999999998875,224.9999999999974,221.00000000000452,1229.0000000000134,206.00000000000307,298.9999999999924,129.00000000000134,51.000000000001044,,2016.0000000000243
2018.06.26,-316.99999999998954,225.99999999999287,258.9999999999981,1319.0000000000034,243.0000000000092,365.99999999999966,116.00000000000499,39.00000000001125,,2251.00000000003
2018.06.26,-309.0000000000037,261.99999999999557,238.0000000000049,1252.0000000000086,271.0000000000008,373.9999999999952,158.99999999999804,-35.00000000000725,,2211.9999999999927
2018.06.26,-350.00000000000585,168.99999999999693,204.99999999999963,1249.0000000000111,189.99999999999773,295.0000000000017,100.00000000000009,38.0000000000047,,1896.0000000000061
2018.06.26,-323.99999999999096,155.99999999998948,167.00000000000603,1168.0000000000134,228.00000000000864,289.0000000000015,90.99999999999665,9.999999999998899,,1785.0000000000236
2018.06.26,-323.0000000000066,226.99999999999943,214.99999999999852,1212.9999999999975,278.0000000000058,352.00000000000387,138.00000000000477,-36.999999999998145,,2063.000000000005
2018.06.26,-385.99999999999744,217.99999999999596,261.0000000000001,1320.00000000001,385.0000000000051,441.99999999999307,112.99999999999643,-96.99999999999153,,2256.000000000012
2018.06.26,-404.9999999999887,238.99999999998923,263.0000000000021,1384.9999999999918,389.00000000001,441.0000000000025,129.00000000000134,-72.0000000000054,,2369.000000000003
2018.06.26,-394.00000000000546,301.9999999999912,289.0000000000059,1451.0000000000023,409.000000000006,480.99999999999454,206.00000000000617,-66.99999999999484,,2677.000000000006
2018.06.26,-388.9999999999949,261.99999999999557,304.9999999999997,1479.0000000000082,350.9999999999991,478.9999999999992,179.00000000000693,25.999999999992696,,2692.0000000000064
2018.06.26,-383.0,258.9999999999981,275.99999999999847,1424.000000000003,375.0,481.9999999999993,165.00000000000404,11.00000000000545,,2609.0000000000086
2018.06.26,-428.00000000000614,253.99999999999866,265.0000000000041,1405.9999999999961,398.00000000001035,465.999999999994,139.00000000000023,8.000000000008,,2508.0000000000055
2018.06.26,-404.9999999999887,211.99999999998997,234.00000000000088,1371.9999999999955,284.000000000006,359.99999999999943,114.99999999999844,11.00000000000545,,2183.0000000000073
2018.06.26,-402.9999999999978,194.99999999998963,179.00000000000693,1258.0000000000036,240.99999999999966,304.00000000000205,129.00000000000134,-4.999999999988347,,1898.0000000000173
2018.06.26,-377.9999999999894,190.99999999999673,185.99999999999727,1215.9999999999948,159.00000000000603,322.00000000000273,140.0000000000068,9.999999999998899,,1846.0000000000139
2018.06.26,-248.00000000000378,252.99999999999213,270.0000000000036,1350.0000000000068,195.0000000000074,439.9999999999977,177.00000000000495,129.00000000000134,,2566.00000000001
2018.06.26,-336.00000000000296,283.99999999999534,267.00000000000614,1446.9999999999982,201.99999999999818,454.9999999999983,217.0000000000005,134.99999999999625,,2670.99999999999
2018.06.26,-357.00000000000733,305.99999999999517,265.0000000000041,1340.9999999999923,207.9999999999984,430.9999999999974,233.00000000000543,82.00000000000429,,2508.9999999999895
2018.06.26,-265.99999999998846,312.9999999999966,221.00000000000452,1200.0000000000011,224.00000000000375,456.99999999999363,221.99999999999997,82.00000000000429,,2453.000000000015
2018.06.26,-173.00000000000094,312.9999999999966,270.0000000000036,1266.999999999996,231.99999999999932,493.9999999999998,197.00000000000273,167.00000000000603,,2767.0000000000027
2018.06.26,-201.00000000000674,302.9999999999977,292.00000000000335,1208.9999999999934,191.0000000000025,484.99999999999943,179.00000000000693,211.99999999998997,,2669.9999999999864
2018.06.26,15.999999999993797,360.9999999999891,248.00000000000378,1183.0000000000007,231.00000000000875,497.99999999999045,223.00000000000654,170.00000000000347,,2929.9999999999964
