date,GBPUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2015.07.30,-971.0000000000107,-914.9999999999991,-331.0000000000035,-907.0000000000023,686.9999999999932,-891.0000000000084,-686.0000000000089,-1238.0000000000057,1397.9999999999961,-102.00000000000209,419.9999999999982,-867.9999999999799,-497.99999999999847,-2068.9999999999877,-822.0000000000027,-501.0000000000048,-1214.999999999989,-595.9999999999966,-978.9999999999966,,-11084.000000000007
2015.07.30,-889.0000000000065,-872.9999999999905,-265.0000000000041,-877.0000000000056,656.9999999999965,-885.0000000000025,-638.0000000000052,-1229.9999999999977,1371.0000000000093,-136.00000000000279,507.0000000000352,-890.9999999999974,-442.00000000000904,-2074.9999999999823,-826.0000000000076,-457.00000000000784,-1210.9999999999986,-587.9999999999997,-1032.999999999995,,-10780.999999999973
2015.07.30,-845.0000000000068,-790.9999999999861,-238.0000000000049,-773.0000000000015,612.0000000000125,-917.0000000000011,-690.0000000000017,-1192.9999999999995,1507.000000000005,-66.99999999999484,523.0000000000068,-1009.9999999999998,-611.000000000006,-2055.9999999999914,-856.9999999999993,-512.0000000000005,-1161.9999999999918,-502.9999999999979,-890.9999999999974,,-10473.999999999956
2015.07.30,-912.0000000000017,-846.9999999999977,-324.9999999999975,-735.0000000000078,608.9999999999928,-924.0000000000026,-753.9999999999991,-1139.9999999999966,1557.9999999999927,-66.99999999999484,351.99999999999676,-1035.9999999999925,-751.9999999999972,-1918.9999999999818,-889.00000000001,-608.0000000000041,-1100.999999999999,-417.99999999999613,-699.0000000000052,,-10607.000000000002
2015.07.30,-940.0000000000075,-849.9999999999952,-445.0000000000065,-735.0000000000078,670.9999999999993,-941.9999999999984,-873.0000000000016,-1151.000000000002,1704.0000000000077,-38.0000000000269,39.00000000003345,-992.9999999999994,-958.9999999999987,-1923.9999999999923,-940.0000000000119,-796.999999999997,-1155.0000000000011,-427.99999999999505,-561.9999999999958,,-11317.999999999996
2015.07.30,-951.9999999999973,-846.9999999999977,-475.0000000000032,-729.0000000000018,676.0000000000099,-956.0000000000013,-926.0000000000045,-1163.9999999999984,1816.0000000000025,-22.0000000000109,-29.99999999997449,-1004.9999999999892,-1019.9999999999986,-1866.9999999999964,-990.9999999999997,-890.0000000000006,-1183.9999999999975,-415.99999999999415,-465.0000000000043,,-11446.999999999958
2015.07.30,-946.0000000000024,-801.9999999999916,-443.99999999999994,-721.000000000005,724.0000000000135,-941.9999999999984,-911.0000000000063,-1166.0000000000005,1753.0000000000143,49.99999999997229,57.00000000001815,-910.9999999999951,-917.9999999999966,-1804.99999999999,-927.0000000000067,-823.9999999999981,-1146.9999999999914,-434.000000000001,-499.000000000005,,-10812.999999999969
2015.07.30,-958.9999999999987,-844.9999999999847,-404.99999999999983,-702.0000000000026,747.9999999999931,-970.9999999999997,-875.999999999999,-1151.9999999999975,1735.99999999999,-5.999999999994898,182.0000000000377,-936.9999999999878,-815.9999999999945,-1716.9999999999907,-941.0000000000025,-757.9999999999956,-1111.9999999999948,-379.9999999999915,-523.9999999999911,,-10434.999999999905
2015.07.30,-954.0000000000103,-834.9999999999858,-389.000000000006,-643.0000000000047,748.9999999999997,-966.0000000000002,-862.0000000000072,-1085.0000000000027,1752.0000000000095,5.999999999994898,229.00000000003473,-928.9999999999799,-781.9999999999939,-1579.9999999999814,-948.0000000000075,-751.9999999999953,-1048.9999999999923,-307.99999999999716,-443.99999999999994,,-9789.999999999924
2015.07.30,-900.0000000000119,-818.9999999999919,-365.99999999999966,-607.9999999999974,722.0000000000005,-958.0000000000033,-839.0000000000009,-1063.0000000000027,1700.9999999999934,-29.00000000001235,218.00000000000708,-946.9999999999867,-778.000000000012,-1547.9999999999939,-941.0000000000025,-727.9999999999944,-1012.0000000000005,-279.99999999999136,-428.00000000000614,,-9603.000000000005
2015.07.30,-885.0000000000025,-797.9999999999876,-468.9999999999972,-646.0000000000022,727.9999999999953,-935.0000000000081,-927.0,-1083.0000000000007,1623.9999999999952,-29.00000000001235,-91.99999999998099,-896.9999999999923,-953.0000000000039,-1600.9999999999857,-903.0000000000058,-829.0000000000077,-1036.9999999999918,-343.9999999999999,-330.9999999999924,,-10406.999999999978
2015.07.30,-936.0000000000035,-785.9999999999978,-495.000000000001,-716.0000000000056,736.0000000000033,-929.000000000002,-947.000000000009,-1153.9999999999995,1667.0000000000016,53.999999999998494,-97.99999999997588,-873.999999999997,-980.0000000000031,-1752.9999999999823,-882.000000000005,-849.9999999999943,-1110.99999999999,-436.9999999999985,-411.0000000000058,,-10901.999999999967
2015.07.30,-934.0000000000126,-783.0000000000003,-451.9999999999969,-653.999999999999,736.0000000000033,-927.0,-913.0000000000083,-1095.999999999997,1653.9999999999964,60.99999999999994,18.000000000029104,-865.999999999989,-903.9999999999937,-1596.9999999999818,-871.0000000000093,-795.0000000000017,-1030.9999999999918,-356.00000000000074,-370.00000000000364,,-10079.999999999956
2015.07.30,-887.0000000000156,-812.999999999997,-458.00000000000284,-685.0000000000023,716.0000000000056,-943.000000000005,-918.0000000000077,-1127.0000000000002,1628.9999999999907,-45.00000000002835,-62.99999999996864,-928.9999999999799,-950.0000000000064,-1713.9999999999934,-907.0000000000107,-817.0000000000073,-1080.9999999999889,-381.99999999999346,-415.99999999999415,,-10790.000000000005
2015.07.30,-853.9999999999992,-527.9999999999951,-295.99999999999625,-509.9999999999993,611.000000000006,-858.0000000000032,-834.0000000000014,-1024.9999999999982,1748.9999999999952,355.99999999997857,365.0000000000375,-913.9999999999926,-924.0000000000136,-1623.999999999981,-778.0000000000058,-689.9999999999977,-931.999999999988,-340.9999999999913,-373.00000000000114,,-8399.999999999945
2015.07.30,-941.0000000000141,-584.9999999999911,-324.9999999999975,-582.0000000000048,636.0000000000143,-802.9999999999982,-779.0000000000075,-1009.0000000000043,1759.0000000000146,381.0000000000091,411.000000000028,-777.9999999999898,-784.0000000000069,-1586.999999999983,-769.0000000000055,-680.9999999999974,-979.9999999999898,-391.9999999999924,-446.9999999999974,,-8254.999999999915
2015.07.30,-968.0000000000133,-509.99999999998823,-224.9999999999974,-514.0000000000033,703.0000000000092,-889.0000000000065,-804.0000000000047,-1063.0000000000027,1894.0000000000055,531.9999999999769,727.0000000000109,-839.9999999999964,-727.9999999999953,-1568.9999999999982,-771.0000000000008,-606.9999999999993,-941.9999999999931,-343.9999999999999,-479.99999999999153,,-7397.999999999988
2015.07.30,-951.000000000013,-560.9999999999893,-214.99999999999852,-585.0000000000022,835.9999999999923,-958.9999999999987,-833.0000000000059,-1168.9999999999977,1759.999999999991,430.9999999999814,730.0000000000306,-794.9999999999901,-598.999999999994,-1632.9999999999955,-752.0000000000095,-540.9999999999968,-976.9999999999897,-397.99999999999835,-614.0000000000034,,-7824.999999999986
2015.07.30,-1039.9999999999966,-632.9999999999947,-268.0000000000016,-626.0000000000043,856.9999999999967,-970.0000000000042,-857.0000000000077,-1168.9999999999977,1865.000000000009,435.0000000000076,707.0000000000132,-787.9999999999887,-621.0000000000049,-1628.9999999999916,-803.0000000000115,-602.9999999999944,-1027.000000000001,-418.9999999999916,-592.9999999999991,,-8181.999999999964
2015.07.30,-1049.0000000000111,-661.9999999999848,-350.00000000000585,-658.9999999999985,842.0000000000094,-979.0000000000076,-931.9999999999995,-1219.9999999999989,1943.9999999999884,395.99999999997414,475.0000000000032,-832.9999999999949,-794.0000000000058,-1728.9999999999804,-856.0000000000088,-736.9999999999948,-1097.999999999999,-435.9999999999919,-533.0000000000057,,-9210.000000000013
2015.07.30,-1009.9999999999998,-689.9999999999907,-265.99999999999955,-594.0000000000057,971.9999999999951,-1043.000000000005,-897.0000000000033,-1185.0000000000027,1906.000000000006,306.00000000000625,663.999999999998,-791.9999999999927,-554.9999999999944,-1479.9999999999925,-882.000000000005,-640.0000000000006,-1022.9999999999961,-325.99999999999295,-550.9999999999903,,-8085.999999999965
2015.07.30,-1090.9999999999975,-661.0000000000005,-248.99999999999923,-592.9999999999991,907.9999999999977,-983.0000000000006,-835.000000000008,-1151.000000000002,2137.0000000000005,456.00000000001194,836.0000000000146,-746.9999999999866,-497.0000000000141,-1463.9999999999986,-921.0000000000065,-676.0000000000019,-1071.9999999999886,-347.9999999999928,-577.0000000000052,,-7527.999999999976
2015.07.30,-1079.0000000000077,-662.9999999999914,-189.00000000000583,-492.0000000000035,870.9999999999995,-966.0000000000002,-756.0000000000011,-1034.0000000000016,2151.0000000000105,436.9999999999763,994.0000000000282,-763.9999999999869,-390.0000000000015,-1227.9999999999848,-942.9999999999978,-614.9999999999949,-960.9999999999985,-229.00000000000142,-504.9999999999999,,-6360.999999999963
2015.07.30,-1090.9999999999975,-665.0000000000044,-106.00000000000608,-435.0000000000076,882.000000000005,-1052.0000000000084,-758.9999999999985,-1061.9999999999964,2225.999999999999,449.99999999997266,1242.0000000000098,-905.9999999999845,-378.999999999996,-1254.9999999999839,-977.0000000000039,-543.0000000000064,-915.9999999999968,-152.99999999999204,-531.9999999999991,,-6030.9999999999945
2015.07.30,-1218.000000000008,-626.9999999999998,22.999999999995246,-363.0000000000022,838.0000000000055,-1005.0000000000003,-613.000000000008,-966.9999999999957,2450.9999999999936,673.0000000000125,1801.0000000000305,-886.9999999999934,-130.0000000000079,-1101.9999999999807,-975.9999999999991,-412.00000000000614,-855.9999999999945,-88.99999999999464,-607.0000000000019,,-4065.9999999999545
2015.07.30,-1222.000000000012,-629.9999999999973,-24.999999999997247,-382.00000000000455,737.0000000000099,-970.9999999999997,-626.9999999999998,-946.9999999999978,2447.0000000000027,676.9999999999943,1678.0000000000239,-956.9999999999857,-306.00000000000625,-1219.9999999999989,-972.999999999999,-466.99999999999875,-878.9999999999907,-92.99999999999864,-565.9999999999999,,-4725.9999999999545
2015.07.30,-1139.0000000000011,-414.9999999999876,43.999999999999595,-285.9999999999974,676.9999999999943,-823.000000000007,-602.0000000000025,-865.0000000000047,2414.0000000000155,1014.9999999999882,1702.0000000000034,-858.9999999999875,-414.00000000000324,-1326.9999999999893,-806.0000000000116,-426.00000000000193,-757.9999999999956,56.0000000000005,-558.9999999999984,,-3370.9999999999864
2015.07.30,-1188.0000000000114,-577.0000000000052,-102.00000000000209,-356.00000000000074,622.0000000000115,-884.000000000007,-645.0000000000067,-875.0000000000035,2364.0000000000045,714.0000000000147,1392.0000000000155,-940.9999999999918,-497.0000000000141,-1208.9999999999934,-918.0000000000064,-545.0000000000017,-826.9999999999982,-104.99999999999955,-407.0000000000018,,-4983.999999999998
2015.07.30,-1157.000000000008,-333.0000000000055,-36.0000000000027,-275.99999999999847,546.000000000002,-836.0000000000034,-665.9999999999999,-875.999999999999,2457.999999999998,1051.0000000000018,1550.000000000029,-949.9999999999842,-653.999999999999,-1316.9999999999905,-803.0000000000115,-524.0000000000009,-784.9999999999966,-159.9999999999935,-368.9999999999971,,-4136.999999999959
2015.07.30,-1174.0000000000084,-205.99999999999508,-75.00000000000284,-300.0000000000003,407.0000000000018,-661.0000000000005,-606.0000000000065,-814.0000000000036,2313.9999999999927,1278.9999999999857,1456.000000000035,-805.9999999999956,-731.9999999999993,-1375.9999999999995,-627.0000000000095,-492.999999999995,-744.9999999999903,-278.9999999999959,-357.00000000000733,,-3794.9999999999945
2015.07.30,-971.0000000000107,-56.99999999999594,-62.000000000006494,-172.00000000000549,485.0000000000021,-719.9999999999984,-731.9999999999993,-809.9999999999997,2233.000000000004,1242.0000000000098,1212.0000000000352,-806.99999999998,-880.0000000000141,-1252.999999999993,-603.0000000000086,-558.9999999999975,-658.0000000000013,-210.99999999999451,-158.99999999999804,,-3481.9999999999523
2015.07.30,-1001.0000000000074,-34.000000000000696,-51.99999999999649,-133.00000000000534,330.0000000000081,-561.0000000000003,-587.0000000000042,-648.0000000000041,2105.9999999999945,1313.999999999993,1282.0000000000055,-722.9999999999848,-795.0000000000124,-1082.9999999999895,-506.0000000000002,-471.00000000000364,-537.9999999999967,-171.99999999999437,-106.00000000000608,,-2378.0000000000055
2015.07.30,-967.0000000000067,-92.00000000000318,-107.00000000000153,-226.99999999999943,292.00000000000335,-544.0,-589.0000000000061,-692.0000000000038,2056.999999999988,1183.999999999985,1072.0000000000064,-729.9999999999862,-853.0000000000149,-1255.9999999999905,-544.0000000000111,-534.9999999999966,-652.000000000001,-257.9999999999916,-180.0000000000024,,-3621.0000000000323
2015.07.30,-717.9999999999964,-120.99999999999334,-63.99999999999739,-201.00000000000674,249.99999999999466,-619.0000000000028,-605.0,-724.9999999999978,1843.999999999994,811.9999999999905,851.000000000024,-933.9999999999905,-948.0000000000155,-1389.9999999999802,-612.000000000009,-527.000000000001,-658.9999999999918,-207.00000000000162,-205.99999999999508,,-4778.999999999976
2015.07.30,-571.0000000000103,-192.99999999999872,-21.999999999999797,-163.99999999999747,242.00000000000887,-762.0000000000072,-657.0000000000076,-773.9999999999969,1695.999999999998,507.9999999999973,778.9999999999964,-1220.9999999999832,-1076.0000000000102,-1537.999999999995,-682.0000000000022,-490.99999999999966,-629.9999999999955,-113.99999999999189,-208.99999999999253,,-5878.999999999988
2015.07.30,-746.0000000000023,-329.99999999998585,-126.99999999999933,-268.99999999999704,327.99999999999494,-806.0000000000067,-728.0000000000064,-843.0000000000049,1805.0000000000068,520.9999999999936,714.0000000000147,-1184.9999999999916,-1093.0000000000107,-1589.9999999999802,-736.0000000000042,-570.0000000000074,-718.9999999999941,-156.99999999999602,-225.00000000000853,,-6755.9999999999845
2015.07.30,-734.0000000000124,-319.0000000000026,-163.00000000000205,-261.0000000000001,283.99999999999534,-821.000000000005,-786.0000000000089,-853.0000000000038,1774.000000000001,523.0000000000068,588.000000000033,-1285.9999999999873,-1293.000000000011,-1705.9999999999852,-713.0000000000081,-608.9999999999947,-695.999999999998,-154.99999999999403,-157.00000000000713,,-7382.999999999984
2015.07.30,-809.9999999999997,-287.9999999999994,-141.00000000000225,-265.0000000000041,304.9999999999997,-741.9999999999982,-705.0000000000001,-800.0000000000007,1768.0000000000007,663.999999999998,755.0000000000168,-1106.9999999999914,-1090.0000000000132,-1525.999999999983,-642.0000000000101,-534.000000000006,-655.0000000000011,-176.99999999999383,-192.99999999999872,,-6182.999999999986
2015.07.30,-808.0000000000088,-289.9999999999903,-150.00000000000568,-267.00000000000614,276.00000000000955,-768.000000000002,-738.0000000000053,-831.9999999999994,1813.999999999993,663.999999999998,727.0000000000109,-1183.999999999985,-1191.0000000000086,-1638.9999999999905,-668.0000000000064,-570.0000000000074,-683.9999999999975,-185.99999999999727,-188.9999999999947,,-6682.999999999994
2015.07.30,-907.0000000000133,-339.0000000000004,-155.00000000000514,-300.0000000000003,347.0000000000084,-785.9999999999978,-734.0000000000014,-853.9999999999992,1843.999999999994,719.000000000003,845.0000000000291,-1118.9999999999811,-1076.0000000000102,-1584.999999999992,-656.0000000000059,-530.0000000000011,-684.9999999999881,-193.99999999999417,-224.000000000002,,-6388.999999999958
2015.07.30,-951.9999999999973,-329.00000000000153,-204.00000000000418,-339.0000000000004,347.9999999999928,-714.0000000000035,-719.000000000003,-844.9999999999958,1759.0000000000146,796.999999999981,769.0000000000197,-994.9999999999903,-1056.0000000000125,-1544.9999999999964,-582.0000000000078,-524.0000000000009,-670.9999999999923,-256.99999999999613,-228.00000000000597,,-6287.000000000001
2015.07.30,-968.9999999999976,-276.9999999999939,-223.00000000000654,-368.00000000000165,381.0000000000091,-665.0000000000044,-721.000000000005,-851.9999999999972,1723.0000000000132,897.9999999999766,730.0000000000306,-858.9999999999875,-1017.0000000000013,-1523.999999999992,-512.0000000000005,-524.0000000000009,-685.9999999999928,-317.9999999999961,-245.99999999999068,,-6028.999999999939
2015.07.30,-872.0000000000061,-334.9999999999964,-219.99999999999798,-397.99999999999835,385.99999999999744,-734.0000000000014,-747.0000000000088,-909.0000000000042,1659.9999999999966,681.9999999999826,615.9999999999943,-957.9999999999922,-1045.000000000007,-1654.9999999999843,-585.9999999999985,-546.0000000000065,-745.9999999999951,-329.00000000000153,-310.9999999999946,,-7047.000000000022
2015.07.30,-904.0000000000159,-353.99999999998766,-219.99999999999798,-353.0000000000033,347.9999999999928,-695.0000000000011,-724.0000000000024,-790.9999999999973,1695.999999999998,697.9999999999986,618.0000000000074,-962.9999999999806,-1049.0000000000111,-1499.9999999999902,-561.000000000007,-546.0000000000065,-655.0000000000011,-202.9999999999976,-191.99999999999218,,-6349.9999999999945
2015.07.31,-832.9999999999949,-336.00000000000296,-195.9999999999962,-343.9999999999999,353.0000000000033,-684.0000000000068,-711.000000000006,-812.0000000000016,1644.0000000000055,594.99999999999,595.9999999999966,-963.999999999987,-1018.0000000000077,-1548.9999999999782,-579.9999999999983,-543.0000000000064,-692.9999999999978,-239.0000000000003,-262.00000000000665,,-6575.9999999999945
2015.07.31,-875.0000000000035,-377.0000000000051,-180.0000000000024,-419.00000000000273,364.9999999999931,-709.0000000000041,-677.0000000000053,-889.0000000000065,1747.9999999999905,600.9999999999849,647.0000000000198,-988.9999999999955,-990.000000000002,-1701.9999999999814,-638.0000000000052,-540.9999999999968,-810.9999999999928,-322.9999999999955,-400.00000000000034,,-7159.00000000001
2015.07.31,-887.9999999999999,-339.99999999998477,-190.99999999999673,-438.00000000000506,337.0000000000095,-689.0000000000063,-678.0000000000008,-894.0000000000059,1715.0000000000034,686.0000000000089,697.9999999999986,-957.9999999999922,-978.9999999999966,-1742.9999999999834,-596.0000000000036,-525.0000000000057,-812.9999999999882,-374.999999999992,-411.0000000000058,,-7081.999999999945
2015.07.31,-869.0000000000086,-316.99999999998954,-178.00000000000037,-399.0000000000049,347.9999999999928,-680.0000000000028,-665.0000000000044,-861.9999999999961,1717.000000000013,703.9999999999935,714.0000000000147,-933.9999999999905,-954.0000000000103,-1652.9999999999934,-599.0000000000038,-522.0000000000056,-774.9999999999915,-340.9999999999913,-368.9999999999971,,-6633.999999999977
2015.07.31,-866.9999999999956,-326.0000000000041,-209.00000000000364,-338.00000000000495,370.00000000000364,-670.000000000004,-679.0000000000074,-794.0000000000058,1664.0000000000157,693.0000000000102,629.0000000000351,-872.9999999999905,-941.0000000000141,-1414.9999999999884,-584.0000000000032,-539.0000000000015,-682.9999999999927,-256.0000000000007,-225.00000000000853,,-6042.99999999996
2015.07.31,-937.00000000001,-322.9999999999844,-256.99999999999613,-382.00000000000455,354.9999999999942,-633.0000000000058,-694.0000000000057,-802.0000000000027,1629.9999999999955,784.9999999999912,585.0000000000133,-822.9999999999959,-981.999999999994,-1440.9999999999811,-522.0000000000056,-537.9999999999967,-677.9999999999973,-312.9999999999966,-211.00000000000563,,-6180.999999999987
2015.07.31,-947.000000000009,-421.0000000000047,-239.0000000000003,-368.9999999999971,336.00000000000296,-680.9999999999983,-664.000000000009,-785.0000000000024,1533.9999999999918,635.9999999999922,653.0000000000147,-925.9999999999824,-941.9999999999984,-1414.9999999999884,-543.0000000000064,-466.0000000000082,-615.9999999999997,-232.99999999999432,-218.00000000000708,,-6306.000000000005
2015.07.31,-863.0000000000138,-387.99999999998835,-240.00000000000688,-324.9999999999975,272.00000000000557,-634.0000000000013,-644.0000000000001,-719.000000000003,1479.0000000000134,580.999999999987,530.0000000000082,-929.9999999999864,-992.9999999999994,-1365.9999999999784,-544.0000000000111,-493.9999999999998,-587.9999999999939,-187.9999999999993,-150.00000000000568,,-6203.99999999997
2015.07.31,-882.000000000005,-404.0000000000044,-253.99999999999866,-143.9999999999997,292.00000000000335,-648.0000000000041,-656.000000000001,-541.0000000000026,1461.999999999989,581.9999999999936,489.0000000000061,-931.9999999999995,-1028.0000000000066,-909.9999999999886,-531.0000000000059,-487.99999999999955,-343.9999999999941,53.999999999998494,154.99999999999403,,-4728.000000000026
2015.07.31,-931.0000000000151,-397.0000000000029,-251.99999999999667,-82.99999999999974,307.00000000001285,-645.0000000000067,-658.9999999999985,-490.999999999997,1574.0000000000123,652.0000000000082,595.0000000000343,-910.9999999999951,-984.000000000007,-718.9999999999808,-554.000000000002,-510.9999999999957,-288.99999999998727,121.99999999999989,273.9999999999965,,-3901.99999999992
2015.07.31,-943.000000000005,-394.9999999999898,-321.0000000000046,-156.00000000000057,286.00000000000847,-636.9999999999986,-719.000000000003,-551.9999999999969,1480.9999999999945,669.9999999999928,408.00000000000836,-909.9999999999886,-1124.0000000000139,-897.9999999999987,-504.0000000000049,-546.0000000000065,-339.9999999999892,28.000000000005798,258.0000000000027,,-4913.999999999987
2015.07.31,-1001.0000000000074,-422.9999999999956,-290.9999999999968,-134.0000000000008,268.0000000000016,-617.0000000000009,-657.0000000000076,-504.00000000000443,1584.0000000000032,705.0000000000001,574.00000000003,-902.9999999999872,-1025.0000000000093,-800.9999999999851,-533.0000000000013,-524.0000000000009,-317.99999999999784,70.99999999999883,253.99999999999866,,-4274.999999999963
2015.07.31,-1034.0000000000016,-424.00000000000216,-341.0000000000024,-189.00000000000583,225.99999999999287,-548.9999999999995,-636.9999999999986,-492.0000000000035,1568.9999999999884,744.9999999999957,477.0000000000163,-832.9999999999949,-1053.000000000015,-849.9999999999952,-509.00000000000034,-560.0000000000023,-363.9999999999901,6.0000000000060005,234.00000000000088,,-4578.000000000011
2015.07.31,-1012.0000000000128,-431.0000000000036,-395.0000000000009,-238.0000000000049,229.00000000001253,-565.9999999999999,-705.0000000000001,-556.9999999999964,1480.9999999999945,702.9999999999869,287.000000000015,-861.0000000000007,-1181.0000000000098,-994.9999999999903,-484.00000000000887,-597.999999999999,-399.9999999999915,-56.99999999999594,232.99999999999432,,-5547.000000000012
2015.07.31,-981.0000000000097,-398.9999999999938,-300.0000000000003,-135.00000000000733,202.9999999999976,-553.999999999999,-619.0000000000028,-460.00000000000483,1506.0000000000002,713.0000000000081,522.0000000000002,-876.9999999999944,-1042.0000000000095,-800.9999999999851,-493.0000000000092,-507.99999999999557,-297.9999999999876,53.999999999998494,261.0000000000001,,-4207.9999999999945
2015.07.31,-1029.9999999999975,-405.9999999999952,-319.99999999999807,-197.99999999999818,212.00000000001216,-550.000000000006,-626.9999999999998,-511.0000000000059,1585.000000000008,763.9999999999869,525.0000000000199,-849.9999999999952,-1049.9999999999955,-917.9999999999966,-509.00000000000034,-543.9999999999969,-381.9999999999908,-13.999999999991797,187.00000000000384,,-4635.999999999937
2015.07.31,-1024.0000000000027,-412.9999999999967,-282.99999999999994,-214.99999999999852,283.99999999999534,-619.9999999999983,-657.0000000000076,-587.9999999999997,1594.9999999999989,753.0000000000036,634.0000000000234,-888.9999999999842,-1005.9999999999958,-1002.9999999999983,-517.0000000000101,-506.0000000000002,-413.99999999998727,-39.999999999995595,106.99999999999044,,-4801.999999999964
2015.07.31,-967.0000000000067,-348.9999999999993,-248.00000000000378,-175.00000000000293,136.00000000000279,-536.0000000000032,-577.0000000000052,-504.9999999999999,1634.0000000000146,781.0000000000094,651.0000000000016,-927.9999999999955,-1053.9999999999993,-1020.9999999999831,-528.0000000000058,-515.0000000000006,-408.00000000000125,-12.000000000000899,124.99999999999733,,-4495.999999999982
2015.07.31,-1025.0000000000093,-289.9999999999903,-258.0000000000027,-156.00000000000057,222.00000000001108,-458.00000000000284,-545.0000000000066,-446.00000000000193,1771.000000000015,944.0000000000115,707.0000000000132,-663.999999999998,-861.0000000000007,-746.9999999999866,-512.0000000000005,-554.000000000002,-411.9999999999919,-42.999999999993044,167.9999999999904,,-3158.9999999999454
2015.07.31,-756.0000000000011,-107.99999999999699,-117.00000000000044,-4.999999999999449,60.99999999999994,-214.99999999999852,-275.000000000003,-182.99999999999983,1586.999999999989,878.9999999999853,756.0000000000233,-418.9999999999916,-514.0000000000144,-303.9999999999932,-457.00000000000784,-451.9999999999982,-286.00000000000136,35.00000000000725,205.99999999999508,,-567.000000000006
2015.07.31,-529.0000000000017,-31.000000000003247,-23.00000000000635,87.99999999999919,39.999999999995595,-263.99999999999756,-273.000000000001,-178.99999999999582,1439.9999999999977,699.0000000000052,716.0000000000277,-539.0000000000006,-539.0000000000006,-302.9999999999866,-466.99999999999875,-396.0000000000008,-226.99999999998965,104.99999999999955,224.000000000002,,-457.9999999999557
2015.07.31,-588.0000000000107,-99.99999999998899,-118.00000000000699,64.99999999999284,49.00000000001015,-328.0000000000061,-392.9999999999989,-221.00000000000452,1414.0000000000157,673.0000000000125,520.0000000000316,-655.9999999999899,-781.0000000000094,-418.9999999999916,-468.0000000000035,-468.9999999999941,-216.99999999999875,145.00000000000622,327.99999999999494,,-1563.9999999999393
2015.07.31,-565.0000000000155,-36.999999999998145,-36.999999999998145,187.9999999999993,-129.00000000000134,-153.00000000000313,-177.00000000000495,26.999999999999247,1390.9999999999911,742.9999999999826,724.0000000000357,-549.9999999999839,-571.0000000000103,-59.99999999999339,-426.00000000000193,-370.00000000000455,-66.99999999999307,238.0000000000049,411.99999999999017,,580.9999999999945
2015.07.31,-565.0000000000155,-15.999999999993797,-24.000000000001798,183.99999999999528,-195.9999999999962,-104.99999999999955,-126.99999999999933,48.99999999999905,1408.9999999999918,763.9999999999869,764.0000000000314,-560.9999999999893,-590.0000000000016,-85.99999999998609,-420.0000000000017,-361.0000000000042,-75.9999999999934,240.00000000000688,381.0000000000091,,664.0000000000377
2015.07.31,-524.9999999999977,158.99999999999804,68.00000000000139,242.99999999999324,-112.000000000001,42.999999999993044,2.999999999997449,141.00000000000225,1432.9999999999927,994.9999999999903,984.000000000007,-150.99999999999002,-161.00000000001114,301.0000000000179,-326.9999999999982,-283.00000000000125,-37.9999999999967,181.00000000000892,350.00000000000585,,3304.000000000012
2015.07.31,-560.0000000000049,99.00000000000463,182.99999999999983,212.99999999999653,34.000000000000696,68.99999999999685,170.99999999999892,158.99999999999804,1414.0000000000157,948.9999999999999,1366.0000000000227,91.00000000001884,400.9999999999847,573.0000000000013,-341.0000000000082,-111.99999999999477,-50.99999999998772,196.00000000000728,110.99999999999443,,4965.0000000000455
2015.07.31,-802.9999999999982,53.999999999998494,129.00000000000134,164.99999999999292,121.99999999999989,46.00000000000159,121.99999999999989,119.99999999999788,1677.9999999999973,1188.0000000000114,1543.0000000000277,176.00000000002058,431.0000000000036,617.0000000000009,-353.9999999999992,-159.9999999999966,-88.99999999999864,148.99999999999915,119.00000000000244,,5253.000000000064
2015.07.31,-642.0000000000092,-56.99999999999594,137.9999999999937,95.99999999999609,66.00000000001049,-19.999999999997797,131.99999999999878,48.000000000003595,1539.999999999992,809.0000000000152,1351.0000000000132,-23.999999999979593,373.00000000000114,349.0000000000215,-465.0000000000034,-177.0000000000067,-201.99999999999818,131.99999999999878,-11.999999999989797,,3435.0000000000637
2015.07.31,-641.0000000000027,-45.99999999999049,261.99999999999557,236.99999999999832,96.00000000000719,-100.00000000000009,164.99999999999292,112.000000000001,1641.999999999996,824.9999999999868,1723.000000000008,-139.9999999999846,496.99999999999187,562.0000000000181,-507.000000000005,-76.00000000000762,-68.9999999999884,306.00000000000625,41.000000000002146,,4889.0000000000255
2015.07.31,-597.0000000000031,110.99999999999443,307.0000000000017,302.0000000000023,76.0000000000094,-38.0000000000047,184.99999999999073,156.99999999999602,1629.9999999999955,1014.9999999999882,1794.0000000000289,-45.99999999999049,507.9999999999973,644.0000000000001,-414.0000000000015,-34.000000000006025,-1.9999999999953388,292.9999999999988,79.99999999999119,,5970.999999999992
2015.07.31,-592.9999999999991,117.99999999999588,263.99999999999756,269.9999999999925,51.000000000001044,146.00000000000168,229.00000000000142,183.99999999999528,1618.9999999999998,1001.9999999999918,1643.0000000000166,73.00000000001194,540.9999999999915,687.9999999999998,-367.00000000000443,-82.99999999999841,-42.999999999992156,262.00000000000665,82.00000000000429,,6086.000000000015
