date,USDCHF,GBPUSD,AUDUSD,NZDUSD,GBPCHF,EURCHF,NZDCHF,EURGBP,GBPCAD,EURCAD,EURAUD,AUDJPY,AUDCAD,AUDNZD,empty,sum
2017.02.24,-497.99999999999847,-1472.0000000000066,298.9999999999937,353.0000000000033,-2032.999999999996,-153.00000000000313,631.0000000000038,-1211.0000000000066,-2027.9999999999854,214.99999999998744,835.9999999999923,322.00000000000273,-554.9999999999944,75.00000000000284,,-5219.0000000000055
2017.02.24,-502.00000000000244,-1449.9999999999957,265.99999999999955,339.0000000000004,-2007.0000000000032,-154.0000000000097,629.0000000000018,-1192.9999999999995,-2039.9999999999973,165.9999999999995,791.0000000000084,359.00000000000887,-597.0000000000031,58.000000000002494,,-5334.999999999989
2017.02.24,-512.0000000000014,-1435.0000000000084,319.0000000000026,343.9999999999999,-2004.0000000000057,-147.00000000000824,635.0000000000077,-1192.9999999999995,-2029.9999999999984,208.99999999999253,893.9999999999948,352.00000000000387,-591.0000000000082,32.0000000000098,,-5127.000000000018
2017.02.24,-510.00000000001046,-1438.9999999999902,305.99999999999517,346.9999999999973,-2008.999999999994,-149.00000000002134,638.0000000000052,-1204.000000000005,-2032.999999999996,208.99999999999253,875.0000000000035,344.0000000000083,-558.9999999999984,66.00000000001049,,-5118.000000000002
2017.02.24,-480.99999999999807,-1506.9999999999916,310.9999999999946,300.0000000000003,-2008.999999999994,-161.00000000001114,553.999999999999,-1190.0000000000023,-2037.9999999999843,201.00000000000674,822.9999999999959,329.00000000000773,-557.9999999999918,109.00000000000354,,-5316.999999999966
2017.02.24,-439.99999999999596,-1519.0000000000036,375.0000000000031,286.99999999999284,-2004.0000000000057,-161.00000000001114,539.0000000000006,-1185.9999999999982,-2018.999999999993,211.00000000000563,892.0000000000039,358.0000000000041,-598.999999999994,215.00000000000963,,-5050.999999999982
2017.02.24,-421.0000000000047,-1543.0000000000055,422.00000000000017,334.9999999999964,-1993.0000000000002,-162.00000000001768,562.0000000000069,-1178.0000000000014,-1973.9999999999868,236.99999999999832,950.9999999999908,370.00000000000455,-592.9999999999991,263.99999999999756,,-4723.000000000021
2017.02.24,-417.0000000000007,-1547.9999999999939,424.9999999999976,366.9999999999951,-2000.0000000000018,-157.00000000000713,584.0000000000067,-1177.000000000006,-1960.9999999999905,248.99999999998812,950.9999999999908,399.0000000000009,-614.0000000000034,208.00000000000819,,-4691.0000000000155
2017.02.24,-449.0000000000105,-1519.0000000000036,375.9999999999986,343.9999999999999,-1997.0000000000043,-149.00000000002134,580.9999999999982,-1183.0000000000007,-1983.0000000000014,211.00000000000563,906.9999999999911,423.0000000000018,-598.999999999994,211.00000000000563,,-4826.0000000000355
2017.02.24,-456.00000000001194,-1517.999999999997,364.9999999999931,331.999999999999,-2004.0000000000057,-148.00000000001478,585.9999999999976,-1195.0000000000016,-2022.999999999997,197.00000000000273,919.9999999999875,430.0000000000068,-617.0000000000009,209.9999999999991,,-4921.000000000044
2017.02.24,-425.99999999999307,-1641.999999999988,426.9999999999996,378.999999999996,-2082.000000000006,-149.00000000002134,591.0000000000082,-1245.0000000000073,-2105.0000000000014,218.99999999999142,957.0000000000078,442.99999999999784,-628.0000000000064,198.00000000000927,,-5063.000000000012
2017.02.24,-434.000000000001,-1678.0000000000018,390.99999999999693,385.99999999999744,-2096.000000000009,-165.00000000001512,607.0000000000019,-1250.0000000000066,-2143.9999999999905,184.99999999999073,890.9999999999974,406.9999999999965,-604.0000000000045,160.00000000000458,,-5344.000000000043
2017.02.24,-395.000000000012,-1587.9999999999893,397.0000000000029,402.00000000000233,-2005.9999999999966,-181.00000000000892,601.000000000007,-1170.9999999999998,-2046.9999999999989,116.00000000000499,831.000000000004,426.00000000000193,-577.0000000000052,116.00000000000499,,-5075.9999999999845
2017.02.24,-374.0000000000077,-1560.9999999999902,417.0000000000007,434.9999999999965,-1943.000000000006,-213.00000000001873,607.0000000000019,-1100.000000000001,-1888.9999999999852,156.00000000000057,785.9999999999978,373.00000000000466,-546.000000000002,99.00000000000463,,-4753.000000000004
2017.02.24,-333.0000000000055,-1560.9999999999902,397.99999999999835,476.9999999999941,-1852.9999999999936,-204.00000000000418,597.0000000000031,-1068.0000000000023,-1827.000000000001,114.99999999999844,692.0000000000038,302.99999999999727,-523.0000000000068,45.000000000006146,,-4742.000000000003
2017.02.24,-449.9999999999948,-1527.9999999999961,349.99999999999477,446.9999999999974,-1912.999999999987,-192.00000000001438,614.9999999999989,-1124.9999999999982,-1750.9999999999914,187.00000000000384,714.999999999999,221.00000000000364,-478.0000000000006,29.999999999996696,,-4871.999999999989
2017.02.24,-473.99999999999665,-1346.0000000000027,297.00000000000284,400.00000000000034,-1869.9999999999939,-160.00000000000458,648.9999999999995,-1129.0000000000023,-1754.9999999999955,202.9999999999976,771.9999999999949,129.99999999999545,-509.00000000000387,-7.0000000000014495,,-4799.000000000011
2017.02.24,-363.0000000000022,-1401.999999999992,302.9999999999977,409.99999999999926,-1709.9999999999893,-133.00000000000534,546.9999999999975,-1009.0000000000043,-1747.999999999994,116.00000000000499,604.0000000000045,52.00000000000671,-478.0000000000006,-11.00000000000545,,-4821.999999999984
2017.02.24,-385.00000000001313,-1522.0000000000011,283.99999999999534,383.99999999999545,-1930.9999999999939,-197.00000000000273,535.0000000000077,-1105.0000000000005,-1900.999999999997,121.99999999999989,594.0000000000057,30.000000000001137,-436.9999999999985,12.999999999996348,,-5516.0000000000055
2017.02.24,-402.0000000000135,-1479.9999999999925,263.99999999999756,368.9999999999971,-1913.9999999999934,-198.00000000000927,546.000000000002,-1126.0000000000048,-1888.9999999999852,153.9999999999875,581.0000000000093,-87.0000000000033,-435.9999999999919,1.0000000000065512,,-5616.9999999999945
2017.02.24,-368.9999999999971,-1471.0,102.00000000000209,249.99999999999466,-1855.999999999991,-181.00000000000892,397.99999999999835,-1068.0000000000023,-1993.0000000000002,4.000000000004,212.99999999999653,-248.00000000000466,-374.0000000000077,-29.999999999996696,,-6623.000000000013
2017.02.24,-320.00000000000915,-1503.9999999999943,100.00000000000009,239.0000000000003,-1743.0000000000057,-174.00000000000747,309.0000000000037,-1002.0000000000028,-1998.9999999999952,-154.0000000000097,73.99999999999629,-286.00000000000136,-259.9999999999936,-25.999999999992696,,-6746.000000000012
2017.02.24,-242.00000000000887,-1539.0000000000014,75.9999999999983,197.99999999999818,-1778.9999999999973,-208.00000000000819,287.9999999999994,-1014.0000000000038,-2058.9999999999886,-160.00000000000458,25.999999999992696,-319.9999999999932,-252.0000000000078,-26.999999999999247,,-7012.0000000000255
2017.02.24,-249.00000000001032,-1638.0000000000061,87.99999999999919,207.99999999999707,-1832.9999999999957,-243.00000000001543,221.99999999999997,-1029.9999999999975,-2230.999999999983,-312.00000000000114,-5.999999999994898,-361.99999999999477,-290.9999999999968,-4.999999999988347,,-7681.999999999988
2017.02.24,-171.00000000001003,-1556.0000000000018,29.999999999996696,198.99999999999363,-1696.999999999993,-145.00000000001734,231.0000000000034,-983.0000000000006,-2152.9999999999827,-263.00000000001324,-116.00000000000499,-512.0000000000005,-246.99999999999721,-131.99999999999878,,-7515.0000000000255
2017.02.24,-124.99999999999733,-1513.9999999999932,31.999999999998696,165.9999999999995,-1584.0000000000077,-113.00000000000753,175.99999999999838,-948.9999999999999,-1889.9999999999916,-144.0000000000108,-130.0000000000079,-534.9999999999966,-110.99999999999443,-120.99999999999334,,-6842.000000000005
2017.02.24,-398.00000000000944,-1483.9999999999964,-78.00000000000028,97.9999999999981,-1568.9999999999982,-113.00000000000753,169.00000000000804,-958.9999999999987,-1684.999999999981,29.999999999996696,-219.99999999999798,-600.9999999999991,-19.999999999997797,-95.999999999985,,-6925.999999999969
2017.02.24,-470.9999999999992,-1137.9999999999945,-63.99999999999739,102.99999999999754,-1622.9999999999966,-78.00000000000028,331.999999999999,-1006.0000000000069,-1447.9999999999827,283.99999999999534,212.99999999999653,-456.00000000000307,-42.999999999993044,-63.99999999999739,,-5458.999999999982
2017.02.24,-414.00000000000324,-1173.0000000000018,-33.000000000005244,142.99999999999312,-1600.0000000000014,-73.00000000001194,319.0000000000026,-992.000000000004,-1431.9999999999889,209.9999999999991,180.0000000000024,-459.99999999999375,-97.9999999999981,-52.99999999999194,,-5476.000000000002
2017.02.24,-442.00000000000904,-1103.9999999999939,80.00000000000229,148.99999999999915,-1446.9999999999982,-39.00000000001125,346.9999999999973,-905.0000000000002,-1354.999999999995,245.99999999999068,309.0000000000037,-356.9999999999993,-205.99999999999508,-15.999999999993797,,-4740.000000000003
2017.02.24,-442.9999999999934,-1018.0000000000077,49.99999999999449,137.9999999999937,-1455.9999999999907,-58.000000000002494,358.0000000000028,-909.0000000000042,-1267.9999999999802,296.9999999999917,411.99999999999017,-352.00000000000387,-238.0000000000049,48.000000000003595,,-4439.00000000001
2017.02.24,-378.00000000001165,-964.9999999999936,75.00000000000284,143.9999999999997,-1356.0000000000016,-52.000000000007596,304.00000000000426,-827.0,-1340.9999999999923,175.99999999999838,370.00000000000364,-364.0000000000043,-256.00000000001177,95.00000000000064,,-4375.000000000014
2017.02.24,-320.00000000000915,-1004.0000000000049,75.00000000000284,151.00000000000114,-1327.999999999996,-84.0000000000174,304.9999999999997,-823.000000000007,-1356.999999999986,136.00000000000279,319.0000000000026,-432.9999999999927,-195.9999999999962,73.00000000001194,,-4485.999999999988
2017.02.24,-452.99999999999227,-834.0000000000014,73.99999999999629,105.99999999999498,-1139.0000000000011,-84.0000000000174,331.0000000000035,-699.0000000000052,-855.9999999999901,306.00000000000625,365.99999999999966,-423.0000000000018,-139.00000000000023,97.00000000001374,,-3346.9999999999955
2017.02.24,-429.99999999999704,-689.9999999999907,70.0000000000034,127.99999999999478,-1141.9999999999986,-50.0000000000167,334.00000000000097,-697.9999999999986,-878.000000000001,380.00000000000256,425.0000000000087,-472.999999999999,-147.00000000000824,106.00000000000608,,-3064.9999999999936
2017.02.24,-419.9999999999982,-665.9999999999889,25.999999999992696,107.00000000000153,-1109.9999999999889,-46.0000000000127,333.0000000000055,-678.0000000000008,-722.0000000000005,411.99999999999017,404.9999999999887,-519.999999999996,-69.9999999999923,48.000000000003595,,-2900.9999999999964
2017.02.24,-516.0000000000053,-656.9999999999965,29.999999999996696,119.00000000000244,-1149.0,-38.0000000000047,374.0000000000077,-709.0000000000041,-690.9999999999972,524.9999999999977,445.0000000000065,-546.999999999997,-46.999999999997044,52.000000000007596,,-2808.999999999983
2017.02.24,-527.9999999999951,-570.0000000000039,-4.000000000004,75.9999999999983,-1146.0000000000025,-47.00000000001925,363.99999999999767,-707.000000000002,-754.9999999999945,482.00000000000466,435.0000000000076,-682.9999999999927,-86.99999999999264,55.000000000005045,,-3114.9999999999936
2017.02.24,-573.0000000000013,-604.9999999999889,-11.00000000000545,78.99999999999574,-1174.0000000000084,-70.0000000000145,357.00000000000733,-712.0000000000015,-796.999999999981,445.99999999999085,414.9999999999876,-689.9999999999977,-86.0000000000083,26.999999999999247,,-3394.000000000026
2017.02.24,-529.0000000000017,-574.0000000000078,9.00000000000345,129.9999999999968,-1178.9999999999968,-48.000000000003595,435.0000000000076,-709.9999999999995,-845.9999999999912,409.99999999999926,497.99999999999847,-658.9999999999918,-171.99999999999437,19.999999999997797,,-3214.999999999984
2017.02.24,-571.9999999999948,-592.9999999999991,-14.000000000002899,104.99999999999955,-1214.0000000000039,-77.00000000001594,413.0000000000078,-736.0000000000033,-844.0000000000003,417.0000000000007,465.99999999998863,-576.9999999999982,-168.0000000000126,26.999999999999247,,-3367.000000000035
2017.02.24,-571.9999999999948,-614.9999999999877,-82.99999999999974,-111.00000000000554,-1248.0000000000045,-70.0000000000145,221.00000000000452,-841.9999999999983,-827.9999999999843,476.9999999999941,448.9999999999883,-733.9999999999947,-52.99999999999194,-438.00000000000506,,-4446.999999999994
