date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2021.02.19,-414.00000000000324,-1741.0000000000148,114.99999999999844,-656.9999999999965,-808.0000000000088,-1109.0000000000043,-1092.9999999999995,2032.0000000000116,-857.0000000000077,1313.999999999993,917.0000000000011,-2771.000000000015,1065.0000000000048,-157.00000000000713,-2141.9999999999995,-1083.999999999989,-1613.99999999999,-783.0000000000003,768.9999999999975,,-9018.000000000031
2021.02.19,-439.0000000000005,-1774.0000000000089,121.00000000001555,-683.9999999999975,-863.9999999999981,-1113.0000000000084,-1095.0000000000016,2103.0000000000105,-911.0000000000063,1330.9999999999934,935.0000000000081,-2848.000000000013,1034.999999999986,-117.99999999999588,-2129.9999999999873,-1143.9999999999914,-1635.9999999999957,-751.0000000000017,732.9999999999948,,-9249.0
2021.02.19,-508.00000000000847,-1697.9999999999995,56.000000000011596,-742.0000000000044,-811.0000000000061,-1070.0000000000043,-1029.000000000002,2134.0000000000136,-934.0000000000015,1323.9999999999918,928.0000000000066,-2849.9999999999945,1017.0000000000013,-123.99999999999079,-2068.000000000003,-1154.9999999999868,-1608.9999999999945,-737.0000000000099,683.0000000000002,,-9192.999999999982
2021.02.19,-570.0000000000039,-1770.000000000005,29.00000000001235,-537.9999999999967,-739.0000000000008,-1117.0000000000014,-1014.0000000000038,2286.0000000000105,-945.0000000000069,1360.99999999999,992.9999999999994,-2637.0000000000005,1207.0000000000025,-139.00000000000023,-2083.999999999997,-943.9999999999884,-1446.9999999999886,-853.0000000000038,724.0000000000024,,-8196.99999999998
2021.02.19,-653.999999999999,-1625.999999999994,-136.99999999998712,-698.9999999999981,-551.9999999999969,-987.0000000000045,-880.000000000003,2271.000000000001,-908.0000000000088,1296.9999999999925,1024.0000000000027,-2711.999999999989,1272.999999999991,-25.00000000000835,-2000.0000000000018,-951.9999999999982,-1418.9999999999968,-830.0000000000085,680.9999999999983,,-7835.000000000009
2021.02.19,-662.000000000007,-1686.999999999994,-126.99999999998823,-650.0000000000057,-638.0000000000052,-1014.9999999999992,-904.0000000000048,2333.0000000000073,-958.0000000000033,1325.9999999999939,1053.9999999999993,-2706.9999999999936,1238.0000000000057,-15.00000000000945,-2035.9999999999934,-964.9999999999892,-1408.9999999999918,-803.0000000000092,653.0000000000035,,-7971.999999999985
2021.02.19,-658.0000000000031,-1612.9999999999977,-108.99999999998133,-608.9999999999947,-554.9999999999944,-967.0000000000067,-863.9999999999981,2266.0000000000123,-909.9999999999997,1290.9999999999977,995.0000000000015,-2568.000000000012,1265.000000000005,-1.999999999990898,-1936.0000000000043,-876.9999999999953,-1339.999999999989,-809.0000000000042,669.9999999999928,,-7329.999999999963
2021.02.19,-631.0000000000038,-1673.0000000000134,-85.00000000000173,-593.9999999999941,-607.0000000000019,-1040.0000000000075,-923.0000000000072,2285.0000000000036,-919.0000000000032,1325.9999999999939,1016.0000000000058,-2610.99999999999,1266.999999999996,-86.0000000000083,-2031.9999999999893,-899.9999999999915,-1392.9999999999864,-858.0000000000032,707.9999999999975,,-7750.000000000006
2021.02.19,-602.0000000000025,-1652.000000000009,-51.000000000001044,-540.9999999999968,-662.9999999999914,-1091.0000000000086,-970.0000000000042,2225.9999999999945,-928.0000000000066,1345.9999999999916,979.0000000000076,-2520.00000000001,1161.9999999999964,-228.00000000000597,-2095.999999999987,-896.9999999999914,-1404.9999999999868,-882.000000000005,724.9999999999978,,-8088.000000000018
2021.02.19,-624.9999999999977,-1598.9999999999948,-73.99999999999629,-566.0000000000025,-605.9999999999955,-1063.0000000000027,-951.0000000000018,2207.000000000003,-912.0000000000017,1345.9999999999916,960.0000000000053,-2498.9999999999955,1173.9999999999861,-232.00000000000998,-2086.9999999999945,-876.9999999999953,-1403.9999999999964,-887.0000000000044,744.9999999999957,,-7950.000000000006
2021.02.19,-635.0000000000077,-1600.0000000000014,-64.99999999998174,-546.999999999997,-609.9999999999994,-1085.9999999999982,-984.000000000007,2222.0000000000127,-919.0000000000032,1375.9999999999995,958.9999999999987,-2473.000000000013,1170.9999999999886,-283.99999999999534,-2153.999999999989,-861.9999999999948,-1419.9999999999875,-911.0000000000063,778.0000000000009,,-8043.999999999981
2021.02.19,-614.0000000000034,-1581.0000000000102,-65.99999999998829,-525.0000000000057,-658.0000000000031,-1070.9999999999998,-936.0000000000035,2164.9999999999945,-928.0000000000066,1325.9999999999939,958.0000000000033,-2425.0000000000114,1049.9999999999955,-300.99999999999574,-2068.000000000003,-873.9999999999952,-1355.9999999999945,-846.0000000000023,678.0000000000008,,-8072.0000000000355
