date,GBPUSD,USDCAD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURAUD,CADJPY,NZDCAD,AUDNZD,empty,sum
2020.07.30,3018.0000000000095,-45.000000000006146,-773.0000000000015,1320.9999999999943,237.99999999999955,708.999999999993,151.00000000000114,-560.9999999999893,1457.9999999999984,3998.999999999997,1663.9999999999989,489.0000000000061,865.0000000000091,900.9999999999962,-631.0000000000038,,12803.000000000002
2020.07.31,2884.00000000002,-46.0000000000127,-734.0000000000014,1144.999999999996,225.9999999999991,770.9999999999994,98.99999999999353,-618.9999999999918,1334.0000000000032,3710.9999999999977,1358.999999999999,523.0000000000068,905.0000000000011,780.9999999999984,-690.0000000000128,,11648.999999999998
2020.07.31,2859.0000000000114,-5.999999999994898,-678.0000000000008,1200.9999999999854,236.99999999999477,786.9999999999933,88.99999999999464,-585.9999999999976,1411.0000000000014,3824.9999999999895,1618.0000000000084,489.99999999999045,908.0000000000013,795.9999999999967,-631.0000000000038,,12319.99999999997
2020.07.31,2951.0000000000146,-11.00000000000545,-753.9999999999991,1274.9999999999818,223.99999999998954,717.000000000001,95.99999999999609,-547.999999999993,1456.0000000000173,3960.9999999999923,1665.9999999999898,502.00000000000244,873.0000000000047,795.9999999999967,-629.0000000000128,,12574.999999999976
2020.07.31,2975.0000000000164,-11.00000000000545,-719.000000000003,1330.9999999999934,211.9999999999891,696.999999999992,212.00000000000108,-527.9999999999951,1465.0000000000034,3963.0000000000055,1611.9999999999911,480.99999999999807,888.0000000000052,872.9999999999905,-703.0000000000092,,12747.999999999973
2020.07.31,3055.0000000000077,-79.00000000000685,-767.0000000000066,1385.9999999999984,221.9999999999942,700.0000000000006,109.99999999999899,-559.9999999999939,1508.0000000000098,4027.9999999999873,1668.0000000000027,459.99999999999375,880.0000000000097,829.9999999999974,-734.9999999999968,,12705.999999999998
2020.07.31,3171.0000000000127,-87.00000000001484,-738.0000000000053,1443.9999999999786,262.999999999991,736.9999999999987,182.99999999999983,-498.9999999999939,1574.0000000000123,4176.999999999986,1795.9999999999975,714.999999999999,895.0000000000102,777.9999999999898,-777.0000000000055,,13631.999999999958
2020.07.31,3219.0000000000164,-96.00000000000719,-829.9999999999974,1389.9999999999802,225.9999999999991,739.9999999999962,109.99999999999899,-519.9999999999983,1492.999999999995,4207.0000000000055,1746.0000000000032,685.0000000000023,904.0000000000106,843.9999999999892,-842.9999999999937,,13275.0
2020.07.31,3228.0000000000086,25.999999999992696,-695.0000000000011,1390.9999999999866,125.0,788.9999999999952,169.99999999999238,-529.9999999999972,1429.000000000002,4352.0,1642.00000000001,503.000000000009,1047.0000000000114,845.9999999999912,-910.0000000000108,,13412.999999999989
2020.07.31,3195.0000000000146,22.999999999995246,-685.0000000000023,1393.999999999984,100.99999999999909,832.9999999999949,157.99999999999147,-528.9999999999906,1322.0000000000027,4373.000000000005,1676.000000000011,550.000000000006,1075.0000000000027,845.9999999999912,-893.9999999999948,,13438.000000000007
2020.07.31,3278.000000000003,-100.0000000000112,-794.0000000000058,1395.9999999999973,0.0,837.9999999999943,120.99999999999334,-506.9999999999908,1227.0000000000039,4386.999999999985,1621.0000000000057,503.000000000009,1177.0000000000068,870.9999999999995,-937.9999999999944,,13079.999999999996
2020.07.31,3377.0000000000077,-134.00000000001188,-807.9999999999976,1390.9999999999866,-4.0000000000048885,841.9999999999983,157.99999999999147,-507.9999999999973,1224.000000000018,4379.0,1554.9999999999952,483.99999999999557,1206.0000000000032,841.9999999999983,-937.00000000001,,13066.999999999975
2020.07.31,3348.0000000000177,-82.00000000000429,-707.000000000002,1362.999999999981,10.99999999999568,891.9999999999928,120.99999999999334,-461.0000000000003,1206.0000000000173,4452.999999999995,1829.9999999999982,766.0,1240.000000000009,778.9999999999964,-931.9999999999995,,13826.99999999999
2020.07.31,3273.000000000015,-14.000000000002899,-631.9999999999992,1360.99999999999,53.999999999987836,891.9999999999928,43.999999999999595,-461.99999999999574,1257.000000000005,4498.000000000002,1995.9999999999977,946.0000000000024,1192.0000000000073,744.9999999999957,-930.999999999993,,14219.000000000005
2020.07.31,3292.000000000006,39.999999999995595,-707.000000000002,1352.999999999982,103.9999999999992,918.999999999992,75.9999999999983,-429.99999999999704,1300.0000000000114,4508.999999999985,1885.0000000000034,913.9999999999926,1206.0000000000032,808.9999999999931,-879.0000000000075,,14390.999999999955
2020.07.31,3318.000000000021,25.999999999992696,-780.000000000003,1300.9999999999966,33.00000000000125,924.9999999999981,134.0000000000008,-406.9999999999907,1161.0000000000014,4495.999999999989,1672.9999999999911,771.0000000000106,1235.0000000000136,885.999999999998,-862.9999999999916,,13909.00000000003
2020.07.31,3295.0000000000036,-5.000000000010552,-828.0000000000065,1295.9999999999861,60.99999999999284,934.0000000000015,181.9999999999933,-404.99999999999983,1169.0000000000111,4491.9999999999845,1534.9999999999975,628.0000000000064,1218.0000000000036,977.99999999999,-892.0000000000039,,13657.999999999949
2020.07.31,3367.000000000009,-15.00000000000945,-829.9999999999974,1319.999999999988,91.99999999999875,929.9999999999975,222.99999999999542,-437.999999999994,1257.000000000005,4485.99999999999,1499.000000000006,624.0000000000023,1215.0000000000034,1018.9999999999922,-890.9999999999974,,13857.999999999987
2020.07.31,3290.000000000015,17.000000000000348,-839.0000000000009,1333.9999999999907,71.99999999998852,919.9999999999986,205.99999999999508,-437.999999999994,1276.0000000000105,4506.9999999999945,1593.0,679.9999999999917,1222.0000000000084,1031.9999999999995,-838.0000000000055,,14033.999999999995
2020.07.31,3302.000000000005,15.999999999993797,-850.0000000000063,1357.9999999999925,33.999999999991815,863.0000000000026,224.000000000002,-507.9999999999973,1296.999999999997,4488.000000000003,1519.0000000000036,439.99999999999596,1174.0000000000066,1028.9999999999911,-886.9999999999934,,13498.999999999989
2020.07.31,3353.000000000006,-46.999999999997044,-900.9999999999962,1318.9999999999814,155.00000000000114,895.0000000000014,191.99999999999218,-477.99999999998954,1378.0000000000143,4471.999999999987,1486.9999999999939,442.9999999999934,1150.0000000000057,1040.999999999992,-859.9999999999941,,13598.99999999999
2020.07.31,3335.0000000000214,-85.00000000000173,-911.0000000000063,1274.9999999999818,98.99999999998954,863.0000000000026,146.00000000000168,-483.99999999999557,1295.9999999999923,4471.000000000003,1516.0000000000061,622.0000000000115,1142.00000000001,937.9999999999944,-795.0000000000124,,13427.999999999996
2020.07.31,3394.000000000008,-131.00000000001444,-807.9999999999976,1428.9999999999914,73.99999999999807,741.0000000000027,109.99999999999899,-611.9999999999903,1462.9999999999939,4448.999999999992,1981.9999999999948,819.9999999999985,1047.0000000000114,767.9999999999909,-774.9999999999924,,13950.999999999984
2020.07.31,3278.000000000003,-151.9999999999966,-724.0000000000024,1540.9999999999923,63.99999999999295,714.999999999999,151.9999999999966,-593.9999999999945,1502.0000000000095,4281.999999999985,2093.0000000000114,852.9999999999926,959.0000000000032,716.9999999999899,-802.9999999999982,,13882.999999999984
2020.07.31,3149.000000000002,-79.00000000000685,-602.999999999998,1350.9999999999911,186.9999999999976,736.9999999999987,85.00000000000173,-662.9999999999914,1521.9999999999914,4092.999999999991,1890.9999999999982,716.9999999999899,878.0000000000001,652.9999999999925,-873.999999999997,,13043.99999999996
2020.07.31,3159.000000000001,-11.00000000000545,-561.9999999999958,1395.9999999999973,323.99999999999807,761.999999999996,61.999999999995396,-708.999999999993,1751.0000000000048,4293.999999999998,2102.0000000000036,629.9999999999973,846.0000000000036,635.9999999999922,-883.9999999999959,,13795.999999999996
2020.07.31,3199.0000000000186,-5.999999999994898,-595.9999999999966,1512.9999999999866,291.9999999999874,766.0,100.00000000000009,-747.9999999999931,1701.9999999999982,4354.999999999998,2164.0000000000105,712.0000000000015,923.0000000000018,669.9999999999928,-852.0000000000083,,14194.000000000002
2020.07.31,3377.0000000000077,-107.00000000001265,-626.9999999999998,1464.999999999983,286.00000000000136,800.9999999999961,85.00000000000173,-730.9999999999927,1671.999999999997,4437.000000000002,2153.000000000005,646.9999999999976,940.0000000000119,681.9999999999937,-876.0000000000101,,14203.999999999985
2020.07.31,3297.0000000000164,-97.00000000001374,-607.9999999999974,1415.999999999995,311.9999999999976,795.0000000000013,63.99999999999739,-822.9999999999959,1611.9999999999948,4381.999999999997,2187.0000000000055,666.9999999999953,945.0000000000074,639.9999999999961,-879.0000000000075,,13909.999999999989
2020.07.31,3365.000000000018,34.99999999998504,-550.000000000006,1615.9999999999952,312.9999999999882,739.9999999999962,91.99999999999208,-887.9999999999999,1877.0000000000095,4573.999999999989,2292.9999999999895,561.9999999999958,852.0000000000039,548.9999999999995,-937.9999999999944,,14491.999999999962
2020.07.31,3325.0,-19.999999999997797,-424.00000000000216,1677.9999999999795,393.0000000000007,713.9999999999924,75.9999999999983,-906.9999999999911,2021.000000000015,4532.000000000003,2554.9999999999964,661.0000000000005,721.0000000000036,402.9999999999978,-1005.0000000000115,,14722.999999999987
2020.07.31,3497.000000000017,-32.999999999994145,-453.99999999999886,1798.999999999995,429.9999999999926,720.9999999999939,26.999999999999247,-954.9999999999948,2228.0000000000086,4665.999999999993,2676.999999999996,679.9999999999917,734.0000000000089,422.00000000000017,-1035.0000000000082,,15404.0
2020.07.31,3517.0000000000146,-46.0000000000127,-451.9999999999969,1828.9999999999918,524.9999999999915,678.9999999999962,37.99999999999359,-944.9999999999958,2343.999999999994,4675.999999999991,2685.000000000004,736.0000000000033,566.0000000000025,436.9999999999985,-984.000000000007,,15604.999999999967
2020.07.31,3485.0000000000045,-117.99999999999588,-431.0000000000036,1902.999999999988,661.0000000000014,517.0000000000008,107.99999999999699,-1089.999999999991,2627.0000000000095,4596.0,2753.99999999999,609.9999999999994,319.0000000000026,364.9999999999931,-981.999999999994,,15324.0
2020.07.31,3337.0000000000123,-58.000000000002494,-395.99999999999636,2069.999999999994,706.9999999999936,475.99999999999864,124.99999999999733,-1167.9999999999914,2888.0000000000055,4488.999999999987,2835.999999999994,492.0000000000035,140.00000000000057,319.99999999999807,-1018.9999999999922,,15239.000000000002
2020.07.31,3445.000000000009,-58.000000000002494,-422.9999999999956,1993.0000000000002,853.9999999999992,513.9999999999923,87.99999999999919,-1168.9999999999977,3177.9999999999973,4691.999999999985,2876.9999999999964,519.0000000000028,180.00000000000682,322.9999999999955,-1005.9999999999958,,16006.999999999996
2020.07.31,3244.0000000000023,-395.99999999999636,-487.99999999999955,1579.9999999999814,1067.9999999999977,519.0000000000028,-89.00000000000574,-1063.9999999999982,2884.0000000000146,3947.999999999996,2605.9999999999973,743.0000000000048,-54.99999999999261,210.99999999999451,-953.0000000000039,,13757.999999999996
2020.07.31,3125.0,-303.0000000000088,-392.9999999999989,1539.999999999986,1051.9999999999925,439.99999999999596,-14.999999999998348,-1027.0000000000002,2939.9999999999977,3947.999999999996,2583.000000000002,730.0000000000084,-49.99999999999716,162.99999999999093,-910.9999999999951,,13821.999999999975
2020.07.31,3347.000000000011,-476.9999999999941,-309.99999999999915,1959.999999999984,996.9999999999999,324.00000000000205,25.999999999992696,-1054.9999999999948,3152.0000000000155,3915.9999999999864,3022.9999999999977,805.9999999999956,-157.99999999998704,-129.00000000000134,-1021.0000000000052,,14401.000000000004
2020.07.31,3028.0000000000086,-353.0000000000033,-187.9999999999993,1831.999999999989,1131.0000000000002,381.99999999999346,-4.000000000004,-1066.0000000000002,3090.0000000000036,3831.000000000007,2920.0000000000114,849.0000000000109,-128.0000000000001,-88.00000000001029,-988.0000000000111,,14247.999999999996
2020.07.31,2898.0000000000005,-171.99999999999437,-106.00000000000608,1830.9999999999827,979.9999999999898,307.99999999999716,43.999999999999595,-1062.9999999999918,2986.9999999999945,3750.999999999993,2919.000000000005,740.0000000000073,-130.99999999998602,-117.00000000000044,-991.9999999999928,,13877.0
2020.07.31,3078.0000000000027,-373.00000000000114,-141.99999999999767,1928.9999999999807,954.9999999999983,263.0000000000021,24.000000000001798,-993.9999999999949,3001.0000000000045,3760.9999999999923,3029.9999999999995,927.0000000000111,-122.99999999999045,-135.00000000000733,-920.9999999999941,,14280.000000000007
2020.07.31,3116.0000000000077,-453.0000000000145,-177.00000000000495,2000.9999999999861,876.9999999999953,193.99999999999417,32.999999999994145,-1051.9999999999973,2992.999999999995,3631.0000000000064,3115.000000000001,927.0000000000111,-135.99999999999568,-195.00000000000074,-876.0000000000101,,13997.999999999967
2020.07.31,3107.0000000000155,-385.00000000001313,-136.99999999999824,2021.9999999999905,835.9999999999985,200.00000000000017,26.999999999999247,-1059.9999999999943,2968.999999999994,3712.000000000004,3144.9999999999977,886.000000000009,-126.99999999999534,-168.00000000000148,-873.0000000000126,,14153.999999999993
2020.07.31,2985.0000000000155,-363.0000000000022,-94.00000000000519,1898.999999999984,815.9999999999883,197.00000000000273,0.999999999995449,-1054.9999999999948,2855.000000000018,3598.999999999997,3071.0000000000014,886.000000000009,-104.99999999998977,-245.0000000000063,-987.0000000000045,,13460.000000000011
2020.07.31,3033.000000000019,-428.00000000000614,-87.00000000000374,2017.9999999999864,772.9999999999961,154.99999999999403,83.9999999999952,-1039.9999999999966,2882.000000000005,3542.000000000001,3021.000000000007,846.9999999999977,-112.99999999999955,-264.0000000000087,-991.9999999999928,,13430.999999999993
2020.07.31,2962.00000000002,-348.9999999999993,-87.00000000000374,2007.9999999999875,787.9999999999967,171.99999999999437,82.99999999999974,-1033.9999999999905,2891.999999999996,3576.999999999986,2913.00000000001,754.9999999999945,-104.99999999998977,-215.00000000000963,-923.0000000000072,,13436.999999999985
2020.07.31,2797.000000000005,-296.0000000000074,-95.99999999999609,1798.999999999995,816.9999999999931,187.9999999999993,39.999999999995595,-1001.9999999999918,2754.9999999999955,3398.9999999999964,2724.9999999999995,757.0000000000076,-100.99999999999909,-142.00000000000878,-914.9999999999991,,12724.999999999985
2020.07.31,2860.000000000018,-185.00000000001293,-94.00000000000519,1816.9999999999798,846.9999999999942,239.99999999999577,31.999999999998696,-1044.999999999996,2842.0000000000127,3603.0000000000005,2812.9999999999986,619.9999999999983,-55.999999999997385,-105.00000000001064,-967.9999999999911,,13220.999999999982
