date,USDCHF,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.01.10,1223.0000000000075,-1652.000000000009,-644.0000000000055,-595.0000000000011,-532.0000000000102,868.9999999999865,-187.00000000000384,-1176.9999999999925,-3.999999999992898,-270.9999999999866,897.0000000000144,-1206.0000000000032,259.9999999999936,-1358.999999999999,427.99999999999727,-41.00000000001103,-541.9999999999981,373.99999999999653,-204.00000000000418,,-4363.000000000022
2019.01.10,1224.9999999999984,-1587.000000000005,-639.00000000001,-480.0000000000027,-418.0000000000073,922.0000000000006,-117.00000000001154,-1209.9999999999936,48.99999999999905,-111.99999999999477,882.000000000005,-1143.0000000000007,309.0000000000037,-1411.0000000000066,389.99999999998636,-55.00000000000682,-556.0000000000009,434.000000000001,-242.00000000000887,,-3759.0000000000537
2019.01.10,1284.0000000000073,-1587.000000000005,-623.0000000000047,-491.0000000000081,-395.0000000000009,1022.9999999999961,-102.00000000000209,-1224.9999999999943,109.00000000000354,-155.00000000000114,863.0000000000138,-1147.0000000000055,415.99999999999415,-1324.9999999999984,407.99999999998704,-73.99999999999807,-456.9999999999963,463.0000000000023,-252.0000000000078,,-3267.000000000018
2019.01.10,1275.0000000000039,-1608.0000000000093,-584.0000000000032,-509.9999999999993,-385.000000000002,1011.9999999999907,-146.00000000000168,-1178.9999999999877,90.0000000000012,-91.99999999998454,893.0000000000105,-1159.000000000006,412.9999999999967,-1255.0000000000061,447.9999999999933,-67.00000000000728,-429.0000000000016,466.9999999999952,-287.9999999999994,,-3104.000000000016
2019.01.10,1287.0000000000048,-1724.9999999999989,-631.0000000000002,-633.0000000000058,-456.00000000000085,1004.0000000000049,-180.0000000000024,-1202.9999999999886,97.9999999999981,-151.9999999999868,891.0000000000196,-1219.9999999999989,482.00000000000466,-1212.9999999999975,444.9999999999932,-6.000000000000227,-366.9999999999951,420.9999999999936,-354.0000000000099,,-3511.999999999966
2019.01.10,1358.999999999999,-1740.9999999999925,-628.0000000000001,-739.0000000000008,-506.0000000000064,1015.9999999999947,-180.0000000000024,-1232.99999999999,91.00000000000774,-134.9999999999909,892.0000000000039,-1222.999999999999,472.00000000000574,-1070.0000000000155,476.99999999998965,36.000000000001364,-248.99999999999923,378.999999999996,-441.0000000000025,,-3423.000000000002
2019.01.10,1375.9999999999995,-1734.9999999999977,-671.0000000000065,-740.0000000000073,-498.00000000000955,1078.0000000000011,-139.00000000000023,-1231.9999999999993,119.99999999999788,-100.99999999999909,920.0000000000097,-1189.9999999999977,490.0000000000126,-897.9999999999987,456.99999999999363,12.000000000000455,-178.99999999999582,402.00000000000233,-507.000000000013,,-3035.000000000008
2019.01.10,1328.000000000007,-1679.0000000000082,-599.0000000000038,-725.000000000009,-468.00000000000176,1065.0000000000048,-148.00000000001478,-1227.9999999999945,96.00000000000719,-110.99999999999,966.0000000000002,-1210.9999999999986,441.0000000000025,-900.0000000000119,486.99999999999477,34.99999999999659,-170.00000000000347,400.00000000000034,-500.00000000001154,,-2921.0000000000337
2019.01.10,1313.0000000000086,-1629.0000000000139,-611.0000000000042,-722.0000000000005,-456.00000000000085,1041.9999999999873,-131.99999999999878,-1223.9999999999895,91.00000000000774,-97.99999999998477,962.0000000000184,-1194.0000000000027,411.0000000000058,-783.0000000000003,466.99999999999875,18.000000000000682,-156.99999999999602,420.9999999999936,-509.00000000000387,,-2789.9999999999754
2019.01.10,1285.9999999999982,-1671.0000000000002,-615.9999999999997,-767.0000000000066,-486.00000000000864,1028.9999999999911,-151.00000000001222,-1187.9999999999882,82.99999999999974,-78.00000000000296,939.0000000000009,-1179.000000000002,407.0000000000018,-731.000000000015,446.9999999999885,19.99999999999602,-119.00000000000244,376.99999999999403,-516.0000000000053,,-2914.000000000073
2019.01.10,1258.0000000000036,-1655.0000000000064,-615.0000000000091,-779.0000000000075,-491.0000000000081,961.9999999999961,-172.0000000000166,-1170.9999999999923,69.00000000000794,-120.9999999999809,848.0000000000043,-1158.0000000000014,415.0000000000098,-738.0000000000164,463.99999999999864,30.000000000001137,-103.99999999999298,373.00000000000114,-527.0000000000108,,-3112.000000000019
2019.01.10,1258.0000000000036,-1634.000000000002,-721.0000000000036,-767.0000000000066,-504.9999999999999,978.9999999999966,-161.00000000001114,-1115.9999999999995,58.000000000002494,-38.99999999998727,935.0000000000191,-1111.000000000004,363.0000000000022,-702.0000000000026,399.9999999999915,0.999999999990564,-109.99999999999899,358.0000000000028,-500.00000000001154,,-3014.000000000019
2019.01.10,1231.0000000000043,-1602.9999999999989,-669.0000000000111,-761.0000000000006,-504.00000000000443,1008.9999999999932,-159.00000000002024,-1095.9999999999895,48.000000000003595,67.00000000000728,1001.0000000000074,-1036.0000000000014,364.9999999999931,-780.000000000003,392.99999999998647,30.000000000001137,-136.99999999999824,322.00000000000006,-473.0000000000123,,-2752.000000000043
2019.01.10,1070.9999999999998,-1597.0000000000039,-626.0000000000048,-734.0000000000014,-482.00000000000466,980.9999999999875,-240.00000000001796,-1117.999999999995,-29.000000000001247,91.00000000000819,977.0000000000057,-1049.9999999999973,317.9999999999961,-780.000000000003,378.9999999999907,3.0000000000001137,-204.99999999999963,317.9999999999961,-469.0000000000083,,-3192.0000000000537
2019.01.10,1053.0000000000039,-1619.9999999999993,-667.0000000000016,-711.000000000006,-489.0000000000061,974.9999999999925,-259.0000000000092,-1041.9999999999873,-44.99999999999504,137.00000000000045,1042.0000000000095,-1097.999999999999,319.0000000000026,-853.9999999999992,381.9999999999908,24.00000000000091,-202.9999999999976,336.00000000000296,-419.9999999999982,,-3139.9999999999945
2019.01.10,1014.0000000000038,-1549.0000000000005,-579.9999999999983,-690.0000000000017,-480.0000000000027,963.0000000000027,-262.00000000000665,-985.99999999999,-76.99999999999375,104.00000000001342,1185.0000000000139,-1052.0000000000068,178.99999999999582,-700.0000000000117,473.99999999998954,71.99999999998852,-180.0000000000024,365.99999999999966,-429.00000000001273,,-2628.0000000000196
2019.01.10,963.0000000000027,-1375.9999999999995,-447.00000000000273,-687.9999999999998,-457.0000000000074,863.9999999999981,-242.00000000000887,-1036.9999999999918,-134.0000000000008,-15.999999999991132,1185.0000000000139,-1088.9999999999986,62.000000000006494,-602.999999999998,523.9999999999867,108.99999999999466,-197.00000000000273,365.99999999999966,-456.9999999999963,,-2669.9999999999955
2019.01.10,936.0000000000035,-1317.0000000000125,-454.9999999999983,-715.0000000000101,-494.00000000000557,766.9999999999843,-228.00000000000597,-974.9999999999943,-176.99999999999383,-72.00000000000273,1135.0000000000193,-989.0000000000043,-15.999999999993797,-433.0000000000167,568.9999999999884,152.9999999999916,-148.99999999999915,339.0000000000004,-461.0000000000003,,-2582.000000000049
2019.01.10,922.0000000000006,-1367.000000000007,-399.0000000000009,-756.0000000000011,-521.0000000000048,804.0000000000047,-274.00000000001864,-1071.9999999999886,-278.9999999999959,-180.00000000000682,1286.0000000000093,-1147.9999999999961,-211.00000000000563,-374.0000000000077,630.999999999986,200.9999999999934,-214.00000000000307,381.99999999999346,-473.99999999999665,,-3043.0000000000464
2019.01.10,889.0000000000065,-1360.0000000000057,-368.0000000000092,-746.0000000000023,-501.000000000007,808.9999999999931,-302.0000000000023,-992.999999999995,-317.0000000000006,-84.00000000000318,1507.0000000000139,-1099.0000000000036,-231.0000000000034,-374.0000000000077,732.9999999999899,205.99999999998886,-256.99999999999613,453.0000000000034,-480.00000000001376,,-2515.000000000055
2019.01.10,929.000000000002,-1435.0000000000084,-487.000000000009,-768.000000000002,-491.0000000000081,848.9999999999886,-302.0000000000023,-982.9999999999899,-265.99999999999955,-37.00000000000614,1438.000000000006,-1085.9999999999986,-106.99999999999044,-433.0000000000167,673.9999999999924,125.0,-231.0000000000034,458.9999999999983,-513.0000000000078,,-2665.000000000055
2019.01.10,879.0000000000075,-1405.0000000000118,-527.000000000001,-759.0000000000097,-476.0000000000098,916.99999999999,-365.0000000000153,-875.0,-297.9999999999983,256.0000000000002,1690.999999999998,-986.9999999999948,-116.99999999998934,-406.00000000001745,626.9999999999953,102.99999999999443,-232.99999999999432,471.99999999999466,-512.0000000000014,,-2015.0000000000628
2019.01.10,813.0000000000082,-1397.0000000000039,-460.00000000000796,-778.0000000000009,-509.00000000000387,865.0000000000047,-394.00000000000546,-863.9999999999901,-341.0000000000024,252.00000000000955,1692.0000000000045,-1040.0000000000064,-106.00000000000608,-327.00000000001063,649.9999999999915,153.99999999999636,-178.00000000000037,422.9999999999956,-517.9999999999962,,-2063.000000000023
2019.01.10,861.0000000000007,-1435.9999999999927,-433.00000000000693,-770.9999999999994,-517.0000000000008,844.0000000000003,-426.00000000001523,-903.9999999999964,-339.0000000000004,164.0000000000157,1628.0000000000073,-1126.0000000000048,-100.99999999999554,-424.00000000000216,687.9999999999882,215.99999999999397,-195.9999999999962,402.9999999999978,-497.0000000000141,,-2366.00000000002
2019.01.10,784.0000000000069,-1493.9999999999952,-436.9999999999976,-842.0000000000094,-554.00000000001,512.0000000000014,-550.000000000006,-828.9999999999935,-366.9999999999951,-163.99999999998727,1286.0000000000093,-1141.0000000000055,-9.999999999998899,-337.0000000000095,637.999999999991,234.99999999999943,-151.9999999999966,361.9999999999957,-516.0000000000053,,-3576.0000000000064
2019.01.10,638.0000000000052,-1439.9999999999968,-413.0000000000109,-792.9999999999993,-529.0000000000017,405.9999999999952,-554.00000000001,-800.9999999999877,-388.9999999999949,-185.00000000000227,1136.0000000000036,-1149.000000000001,-18.999999999991246,-353.0000000000033,635.9999999999957,214.9999999999892,-146.99999999999713,356.9999999999962,-507.000000000013,,-3891.000000000025
2019.01.10,621.0000000000049,-1351.0000000000132,-435.0000000000023,-742.0000000000093,-475.0000000000032,374.999999999992,-588.0000000000107,-720.9999999999894,-392.9999999999989,-181.99999999998795,1106.000000000007,-1052.0000000000068,1.0000000000065512,-343.00000000000443,538.9999999999873,182.00000000000216,-126.99999999999933,314.0000000000032,-500.9999999999959,,-3772.000000000018
2019.01.10,592.0000000000036,-1340.000000000008,-570.999999999998,-730.0000000000084,-502.00000000000244,364.9999999999931,-641.0000000000027,-567.9999999999978,-410.9999999999947,-37.99999999998249,1094.0000000000173,-953.9999999999935,65.00000000000395,-388.0000000000106,426.9999999999925,68.9999999999884,-119.99999999999788,275.000000000003,-466.00000000001086,,-3842.0000000000045
2019.01.10,480.99999999999807,-1317.999999999997,-501.0000000000048,-725.000000000009,-504.9999999999999,353.99999999998766,-685.0000000000023,-529.9999999999869,-473.99999999999665,37.00000000000614,1025.0000000000093,-975.9999999999991,-15.999999999993797,-355.0000000000164,411.9999999999919,164.00000000000148,-112.99999999999643,195.00000000000074,-436.00000000001415,,-3966.000000000021
2019.01.10,497.99999999999847,-1302.0000000000032,-385.0000000000051,-785.0000000000024,-532.0000000000102,104.99999999999955,-707.0000000000132,-603.9999999999992,-522.9999999999957,-341.99999999998454,1068.0000000000023,-1061.9999999999977,-73.99999999999629,-300.00000000001137,616.9999999999902,234.99999999999943,-121.99999999999989,310.9999999999946,-485.0000000000021,,-4389.0000000000355
2019.01.10,402.9999999999978,-1278.0000000000014,-299.0000000000066,-808.0000000000088,-555.0000000000055,49.99999999999449,-741.0000000000139,-631.0000000000002,-556.9999999999964,-424.99999999998295,1000.0000000000009,-1143.0000000000007,-150.99999999999002,-153.00000000000313,681.999999999988,329.9999999999983,-66.99999999999484,227.99999999999488,-470.00000000001484,,-4585.000000000044
2019.01.10,357.00000000000733,-1256.999999999997,-221.00000000000364,-763.0000000000026,-509.00000000000387,-7.0000000000014495,-785.0000000000134,-542.9999999999922,-595.0000000000011,-415.9999999999968,968.0000000000133,-1138.0000000000052,-114.99999999999844,-130.0000000000079,693.9999999999884,349.9999999999943,-64.99999999999284,241.00000000000233,-502.00000000000244,,-4436.000000000014
2019.01.10,353.99999999999875,-1225.9999999999939,-264.00000000001,-773.0000000000015,-510.00000000001046,65.00000000000395,-775.0000000000146,-523.9999999999867,-600.0000000000006,-320.99999999999795,1175.9999999999993,-1105.9999999999945,-153.9999999999875,-134.00000000001188,673.9999999999924,286.9999999999919,-73.00000000000084,314.99999999999864,-485.0000000000021,,-4074.0000000000273
2019.01.10,260.00000000000466,-1167.0000000000068,-237.99999999999955,-767.0000000000066,-495.000000000001,63.99999999999739,-790.0000000000018,-575.9999999999934,-673.9999999999968,-343.9999999999941,1225.0000000000093,-1161.0000000000014,-292.9999999999877,-43.999999999999595,689.9999999999977,310.99999999999284,-115.99999999999389,320.9999999999935,-497.0000000000141,,-4291.000000000002
2019.01.10,152.00000000000767,-1178.0000000000123,-288.0000000000109,-739.0000000000008,-467.0000000000063,-34.000000000000696,-809.9999999999997,-518.9999999999912,-693.9999999999947,-282.99999999998704,1127.0000000000114,-1102.0000000000039,-336.9999999999873,-175.99999999999838,636.9999999999862,253.0000000000001,-154.99999999999403,326.9999999999995,-516.0000000000053,,-4801.999999999988
2019.01.10,180.99999999999784,-1079.0000000000077,-234.00000000000887,-664.000000000009,-431.0000000000036,-11.00000000000545,-806.0000000000178,-387.999999999991,-681.9999999999937,-221.00000000000364,1229.9999999999977,-966.9999999999987,-316.0000000000052,-174.00000000000747,671.999999999997,224.99999999999432,-171.99999999999437,371.99999999999454,-451.0000000000014,,-3916.000000000066
2019.01.10,189.00000000000583,-1078.0000000000011,-148.00000000001035,-726.9999999999999,-443.0000000000045,-36.0000000000138,-852.0000000000083,-445.99999999999795,-766.9999999999955,-326.9999999999982,1343.0000000000052,-1106.9999999999993,-360.9999999999891,-31.000000000003247,764.9999999999864,314.9999999999977,-139.00000000000023,395.0000000000009,-520.9999999999936,,-3976.000000000019
2019.01.10,167.00000000000603,-1100.000000000012,-114.00000000000432,-726.0000000000044,-443.99999999999994,-68.00000000000139,-873.0000000000126,-448.99999999999807,-802.9999999999982,-354.99999999998977,1448.0000000000048,-1126.0000000000048,-415.99999999999415,-7.0000000000014495,850.9999999999991,358.99999999999466,-164.99999999999292,441.0000000000025,-517.9999999999962,,-3898.0000000000045
2019.01.10,150.00000000000568,-1045.000000000007,-85.99999999999852,-704.0000000000047,-440.00000000000705,-39.00000000001125,-897.9999999999987,-388.9999999999958,-795.0000000000013,-286.00000000000136,1490.999999999998,-1085.9999999999986,-368.9999999999971,18.999999999991246,870.9999999999951,368.9999999999998,-168.00000000000148,436.00000000000307,-497.0000000000141,,-3466.000000000044
2019.01.10,113.00000000000753,-1041.000000000003,-70.00000000000739,-725.000000000009,-450.00000000000597,-95.00000000000064,-930.0000000000086,-372.99999999999045,-803.9999999999936,-329.9999999999841,1419.0000000000148,-1117.0000000000045,-373.00000000000114,24.000000000001798,842.9999999999893,381.9999999999908,-151.9999999999966,375.9999999999986,-523.0000000000068,,-3826.000000000008
2019.01.10,112.000000000001,-1046.0000000000136,-47.000000000011255,-719.000000000003,-451.0000000000014,-102.00000000000209,-940.0000000000075,-404.9999999999869,-779.9999999999918,-364.0000000000043,1410.0000000000002,-1156.000000000006,-282.0000000000045,34.99999999998504,859.9999999999994,368.9999999999998,-102.99999999999754,365.99999999999966,-531.9999999999991,,-3775.0000000000446
2019.01.10,126.0000000000039,-1052.9999999999927,-70.99999999999795,-763.0000000000026,-443.0000000000045,-153.00000000000313,-935.0000000000191,-417.99999999999216,-768.000000000002,-389.99999999998636,1323.0000000000075,-1159.9999999999966,-319.0000000000026,73.99999999999629,830.9999999999889,363.9999999999901,-114.99999999999844,392.00000000000347,-561.9999999999958,,-4040.0000000000045
2019.01.11,157.00000000000713,-1045.000000000007,-137.00000000000045,-738.0000000000053,-424.00000000000216,-100.0000000000112,-892.0000000000039,-390.00000000000057,-744.9999999999957,-311.9999999999834,1341.0000000000143,-1076.9999999999982,-350.00000000000585,83.9999999999952,737.9999999999995,246.9999999999999,-146.00000000000168,434.9999999999965,-563.0000000000024,,-3917.0000000000055
2019.01.11,197.00000000000273,-1042.0000000000095,-112.00000000000898,-722.0000000000005,-432.0000000000102,-56.000000000011596,-852.0000000000083,-393.0000000000007,-717.9999999999964,-304.00000000000205,1297.0000000000148,-1057.0000000000023,-309.99999999998806,59.99999999999339,771.9999999999914,308.9999999999975,-112.000000000001,408.9999999999927,-543.0000000000045,,-3609.000000000051
2019.01.11,172.00000000000549,-1093.0000000000107,-171.00000000000648,-714.0000000000035,-461.0000000000003,-48.000000000003595,-908.0000000000199,-412.9999999999967,-725.9999999999933,-319.9999999999932,1289.0000000000068,-1090.999999999994,-287.9999999999994,-8.000000000008,730.9999999999945,334.99999999999375,-102.00000000000209,329.00000000000153,-500.9999999999959,,-3988.000000000027
2019.01.11,192.99999999999872,-1126.0000000000048,-207.9999999999984,-736.0000000000033,-464.00000000000887,-73.00000000001194,-933.000000000006,-324.99999999998863,-712.9999999999969,-241.99999999999022,1275.0000000000039,-1066.9999999999932,-160.00000000000458,-31.000000000003247,722.999999999999,325.9999999999934,-64.99999999999284,339.0000000000004,-510.00000000001046,,-3797.000000000018
2019.01.11,169.00000000000804,-1208.000000000009,-219.0000000000083,-807.0000000000022,-512.0000000000014,-97.9999999999981,-992.0000000000151,-343.9999999999941,-753.9999999999991,-283.9999999999918,1261.000000000001,-1125.0,-194.99999999998963,-38.0000000000047,717.9999999999893,324.99999999998863,-95.00000000000064,315.9999999999941,-554.00000000001,,-4436.000000000044
2019.01.11,207.00000000000162,-1212.000000000013,-216.00000000000819,-909.9999999999997,-533.0000000000057,-68.00000000000139,-984.000000000007,-466.99999999999875,-751.0000000000017,-354.99999999998977,1373.000000000002,-1230.9999999999945,-180.0000000000024,7.999999999985796,779.9999999999869,324.99999999998863,-102.99999999999754,331.0000000000035,-642.0000000000092,,-4628.000000000061
2019.01.11,221.99999999999997,-1202.9999999999984,-146.0000000000008,-821.000000000005,-534.0000000000011,-43.00000000001525,-964.0000000000093,-426.9999999999925,-727.9999999999953,-323.99999999998386,1367.000000000007,-1206.9999999999936,-173.00000000000094,-90.99999999999665,816.9999999999931,394.999999999996,-104.99999999999955,312.9999999999966,-568.9999999999973,,-4220.999999999997
2019.01.11,221.99999999999997,-1268.0000000000025,-173.00000000000182,-853.0000000000038,-573.0000000000013,-58.000000000002494,-1013.0000000000194,-434.99999999998806,-768.9999999999975,-376.9999999999811,1365.0000000000161,-1260.9999999999957,-177.00000000000495,-63.000000000013046,807.9999999999927,396.0000000000008,-80.99999999999774,307.99999999999716,-507.9999999999973,,-4509.999999999998
2019.01.11,206.00000000000617,-1231.0000000000043,-209.00000000000318,-798.0000000000098,-554.00000000001,-62.000000000006494,-992.9999999999994,-410.99999999998715,-778.0000000000009,-328.9999999999793,1450.000000000018,-1231.9999999999993,-190.99999999998562,-107.00000000001265,811.9999999999976,415.9999999999968,-109.99999999999899,325.99999999999295,-463.9999999999977,,-4258.999999999982
2019.01.11,238.0000000000049,-1292.0000000000043,-239.00000000000432,-844.0000000000003,-583.0000000000002,-48.000000000003595,-1023.0000000000183,-346.9999999999942,-813.9999999999925,-246.99999999998568,1478.0000000000016,-1192.9999999999977,-224.000000000002,-97.00000000001374,832.9999999999984,412.9999999999967,-102.99999999999754,320.9999999999935,-472.00000000000574,,-4243.000000000025
2019.01.11,226.99999999999943,-1296.9999999999925,-209.00000000000318,-872.0000000000061,-615.00000000001,-60.99999999999994,-1044.0000000000005,-340.999999999994,-819.9999999999985,-256.0000000000002,1545.0000000000186,-1213.9999999999986,-243.99999999999977,-4.000000000004,869.9999999999903,436.9999999999976,-90.99999999999665,322.9999999999955,-470.9999999999992,,-4137.000000000002
2019.01.11,241.00000000000233,-1320.00000000001,-204.9999999999983,-923.0000000000072,-695.0000000000011,-53.999999999998494,-1046.0000000000136,-387.00000000000045,-815.9999999999945,-274.0000000000009,1554.000000000011,-1263.999999999996,-211.00000000000563,24.000000000001798,890.9999999999911,495.9999999999951,-56.99999999999594,226.99999999999943,-475.0000000000032,,-4294.000000000025
2019.01.11,258.0000000000027,-1337.0000000000105,-262.00000000000045,-999.0000000000055,-785.0000000000024,-70.0000000000145,-1026.0000000000157,-359.99999999999943,-817.000000000001,-293.9999999999827,1551.0000000000134,-1206.9999999999936,-255.99999999998957,92.99999999998754,875.0,545.0000000000017,-58.99999999999794,141.00000000000225,-411.0000000000058,,-4420.000000000012
2019.01.11,296.0000000000074,-1343.0000000000052,-242.00000000000443,-1063.0000000000027,-853.0000000000038,-70.0000000000145,-1019.0000000000143,-420.99999999999227,-827.0,-364.0000000000043,1561.0000000000123,-1269.999999999996,-279.99999999999136,269.9999999999925,912.9999999999967,640.0000000000006,48.000000000003595,68.99999999999685,-404.0000000000044,,-4359.000000000024
2019.01.11,308.00000000000824,-1351.9999999999977,-198.0000000000075,-1053.9999999999993,-874.0000000000081,-63.99999999999739,-1013.0000000000194,-447.9999999999933,-830.9999999999928,-373.9999999999952,1567.0000000000073,-1293.9999999999968,-279.99999999999136,330.9999999999924,947.9999999999933,738.9999999999901,90.0000000000012,46.999999999997044,-388.0000000000106,,-4140.00000000002
2019.01.11,289.0000000000059,-1349.0000000000002,-225.00000000000853,-1052.0000000000084,-848.0000000000043,-19.00000000001345,-997.0000000000034,-447.9999999999933,-829.0000000000019,-316.99999999997885,1621.0000000000057,-1263.0000000000052,-299.00000000000483,307.99999999999716,930.9999999999974,688.999999999993,60.00000000000449,90.0000000000012,-378.999999999996,,-4037.0000000000146
2019.01.11,272.00000000000557,-1331.9999999999998,-225.00000000000853,-1027.0000000000002,-848.9999999999998,-39.999999999995595,-1013.0000000000194,-457.9999999999984,-825.9999999999934,-388.9999999999816,1602.0000000000146,-1301.0000000000018,-306.00000000000625,322.00000000000006,927.9999999999973,683.9999999999975,46.999999999997044,49.99999999999449,-363.0000000000022,,-4224.0
2019.01.11,231.0000000000034,-1272.0000000000064,-138.00000000000523,-1023.0000000000073,-858.0000000000032,-36.0000000000138,-1009.9999999999998,-464.9999999999892,-839.0000000000009,-312.9999999999882,1624.0000000000032,-1256.0000000000002,-329.99999999998585,342.9999999999822,961.9999999999891,763.9999999999958,65.99999999999939,27.999999999994696,-317.0000000000117,,-3839.0000000000437
2019.01.11,277.000000000005,-1360.0000000000057,-144.00000000000546,-1023.0000000000073,-908.0000000000088,-31.000000000003247,-1031.000000000004,-500.99999999999056,-839.0000000000009,-408.9999999999918,1597.0000000000039,-1361.000000000004,-304.9999999999997,283.99999999999534,954.9999999999983,771.9999999999914,41.000000000002146,2.000000000002,-310.9999999999946,,-4295.000000000018
2019.01.11,325.00000000000864,-1351.9999999999977,-169.00000000001114,-1014.0000000000038,-875.0000000000035,78.99999999998464,-1002.000000000014,-525.9999999999962,-798.9999999999942,-304.00000000000205,1727.0000000000118,-1352.0000000000039,-365.99999999999966,246.99999999999721,972.999999999999,765.9999999999911,-12.000000000000899,29.999999999996696,-283.000000000011,,-3907.0000000000496
2019.01.11,285.00000000000193,-1337.0000000000105,-228.9999999999992,-1027.0000000000002,-921.0000000000051,28.999999999990145,-971.0000000000107,-506.0000000000002,-862.9999999999916,-278.99999999999636,1701.000000000019,-1256.0000000000002,-458.00000000000284,285.99999999998624,970.9999999999894,765.9999999999911,-10.999999999994348,14.000000000002899,-261.0000000000001,,-4067.000000000031
2019.01.11,275.000000000003,-1340.000000000008,-261.0000000000099,-1038.0000000000057,-931.0000000000041,173.99999999998528,-981.0000000000097,-475.9999999999991,-873.0000000000016,-62.99999999998818,1958.9999999999995,-1228.999999999999,-479.99999999999153,295.99999999998516,957.9999999999984,744.9999999999903,-56.0000000000005,26.000000000003798,-239.00000000001143,,-3534.000000000064
2019.01.11,339.0000000000004,-1334.9999999999973,-231.99999999999932,-1050.0000000000066,-970.9999999999997,297.9999999999983,-934.0000000000126,-563.999999999993,-893.9999999999948,-9.999999999990905,2185.999999999999,-1234.9999999999995,-609.9999999999994,367.99999999999056,1031.9999999999964,832.9999999999984,-68.99999999999685,31.999999999998696,-190.00000000000128,,-3006.0000000000095
2019.01.11,306.00000000000625,-1285.0000000000027,-213.99999999999864,-1114.0000000000039,-999.0000000000055,31.000000000003247,-937.00000000001,-462.99999999999386,-907.0000000000023,-276.9999999999868,1883.0000000000125,-1200.9999999999934,-619.9999999999983,487.99999999999955,1036.9999999999918,835.9999999999985,-19.999999999997797,-11.00000000000545,-239.00000000001143,,-3705.9999999999986
2019.01.11,278.00000000000045,-1290.0000000000134,-213.00000000000807,-1158.0000000000034,-1003.0000000000094,-104.99999999999955,-971.0000000000107,-440.9999999999883,-927.9999999999955,-405.00000000000114,1719.0000000000039,-1200.9999999999934,-590.0000000000016,534.9999999999966,1046.999999999997,875.0,16.0000000000049,-19.00000000000235,-280.0000000000136,,-4134.000000000038
2019.01.11,333.0000000000055,-1442.9999999999943,-245.00000000000455,-1211.0000000000066,-1005.0000000000003,-737.0000000000099,-988.0000000000111,-507.99999999999557,-885.999999999998,-1197.999999999979,694.0000000000168,-1337.0000000000032,-513.9999999999923,597.9999999999874,979.9999999999898,841.9999999999987,104.99999999999955,-29.000000000001247,-341.99999999999784,,-6890.999999999995
2019.01.11,297.9999999999983,-1385.9999999999984,-249.00000000000944,-1198.0000000000102,-992.000000000004,-506.0000000000064,-978.0000000000122,-475.9999999999991,-861.9999999999961,-926.9999999999925,1019.9999999999986,-1275.9999999999964,-468.9999999999861,625.9999999999932,953.9999999999935,857.9999999999899,165.9999999999995,-70.0000000000034,-337.0000000000095,,-5804.000000000052
2019.01.11,263.0000000000021,-1370.0000000000045,-210.00000000000796,-1160.0000000000055,-962.0000000000073,-792.9999999999993,-1090.0000000000132,-410.99999999998715,-878.000000000001,-1084.0000000000032,702.0000000000026,-1292.0000000000016,-377.9999999999894,548.9999999999995,967.9999999999893,851.9999999999897,173.9999999999964,-58.99999999999794,-336.00000000000296,,-6515.00000000004
2019.01.11,291.0000000000079,-1398.0000000000105,-240.0000000000091,-1187.0000000000048,-1015.0000000000103,-685.0000000000023,-1076.0000000000102,-438.99999999999295,-857.9999999999922,-987.9999999999995,821.000000000005,-1296.0000000000064,-292.9999999999877,539.999999999985,917.9999999999922,872.9999999999905,190.00000000000128,-163.00000000000205,-307.00000000001285,,-6312.000000000059
2019.01.11,304.9999999999997,-1404.0000000000052,-219.0000000000083,-1200.0000000000011,-1038.0000000000057,-536.0000000000032,-1019.9999999999986,-464.9999999999892,-795.9999999999967,-900.999999999982,862.0000000000072,-1319.0000000000027,-275.9999999999874,449.9999999999948,913.9999999999873,875.9999999999906,151.9999999999966,-173.00000000000094,-287.000000000015,,-6075.000000000018
2019.01.11,338.00000000000495,-1377.000000000006,-221.00000000000364,-1089.0000000000066,-960.0000000000053,-441.0000000000025,-964.0000000000093,-539.999999999992,-747.9999999999931,-903.9999999999964,624.0000000000023,-1275.9999999999964,-190.00000000000128,348.9999999999993,800.9999999999877,827.9999999999887,173.00000000000094,-218.00000000000708,-252.0000000000078,,-6067.000000000044
2019.01.11,353.0000000000033,-1397.0000000000039,-349.00000000000375,-1134.0000000000016,-977.0000000000057,-570.0000000000039,-938.0000000000166,-538.9999999999873,-668.9999999999974,-930.9999999999832,324.0000000000132,-1293.9999999999968,-147.99999999999258,295.99999999998516,614.9999999999949,698.9999999999981,218.00000000000708,-273.9999999999965,-270.00000000001467,,-6985.0
2019.01.11,58.000000000002494,-1307.999999999998,-307.00000000000216,-1024.0000000000027,-920.0000000000097,-638.0000000000052,-887.9999999999999,-468.9999999999941,-657.9999999999919,-1014.9999999999864,248.00000000000378,-1126.9999999999955,-275.000000000003,360.9999999999891,616.9999999999902,690.9999999999883,157.00000000000713,-307.99999999999716,-222.00000000001108,,-7027.0000000000155
