date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,EURCHF,CADCHF,EURGBP,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,AUDCAD,empty,sum
2015.04.17,-2383.000000000002,-3160.999999999992,-1828.9999999999918,-1239.0000000000043,-3822.9999999999986,818.0000000000076,470.9999999999992,296.9999999999917,-884.0000000000146,1827.9999999999852,-306.00000000000625,1989.999999999995,-503.0000000000001,1490.999999999998,,-7233.000000000031
2015.04.17,-2269.999999999994,-3082.9999999999914,-1676.9999999999952,-1161.0000000000014,-3696.9999999999945,819.0000000000142,475.0000000000032,362.99999999999113,-807.9999999999927,1878.9999999999861,-446.9999999999974,1963.9999999999986,-506.0000000000002,1463.9999999999986,,-6684.999999999976
2015.04.17,-2219.9999999999995,-2996.999999999983,-1641.0000000000036,-1138.999999999996,-3692.0000000000064,817.000000000001,480.0000000000027,352.9999999999922,-766.0000000000196,1885.9999999999877,-463.9999999999977,1962.9999999999939,-326.9999999999982,1663.9999999999989,,-6083.000000000029
2015.04.17,-2249.000000000001,-3007.000000000004,-1685.0000000000032,-1180.9999999999973,-3688.999999999987,787.0000000000043,507.0000000000019,317.0000000000006,-748.0000000000189,1871.9999999999848,-560.0000000000049,1974.9999999999943,-257.99999999999557,1714.9999999999998,,-6204.000000000026
2015.04.17,-2286.9999999999945,-3029.9999999999995,-1724.9999999999989,-1174.9999999999973,-3722.000000000003,775.9999999999989,495.000000000001,308.9999999999926,-804.000000000002,1861.999999999986,-554.9999999999944,1980.9999999999945,-278.99999999999636,1707.9999999999984,,-6446.000000000016
2015.04.17,-2263.9999999999995,-3030.9999999999836,-1729.0000000000027,-1256.999999999991,-3732.000000000002,761.0000000000117,523.0000000000068,297.9999999999983,-759.0000000000146,1863.999999999999,-533.99999999999,1921.999999999997,-248.99999999999523,1710.0000000000005,,-6476.999999999965
2015.04.17,-2222.000000000002,-2974.9999999999945,-1699.9999999999905,-1215.999999999994,-3688.0000000000023,760.0000000000051,504.00000000000443,300.0000000000003,-727.0000000000039,1828.9999999999918,-540.0000000000072,1906.9999999999964,-269.999999999996,1667.9999999999918,,-6370.000000000001
2015.04.17,-2251.9999999999986,-3011.9999999999923,-1726.9999999999895,-1213.9999999999986,-3717.999999999999,734.0000000000124,492.0000000000035,295.0000000000008,-770.0000000000102,1831.999999999989,-506.9999999999908,1965.0000000000034,-303.99999999998784,1639.0000000000016,,-6546.999999999957
2015.04.17,-2222.000000000002,-3041.999999999989,-1741.999999999999,-1230.9999999999945,-3720.9999999999964,722.0000000000005,538.0000000000051,300.99999999999574,-766.9999999999959,1844.9999999999854,-452.00000000000796,1971.999999999994,-323.99999999999807,1625.999999999994,,-6497.000000000007
2015.04.17,-2217.9999999999977,-3084.9999999999823,-1757.999999999993,-1227.0000000000039,-3732.000000000002,686.0000000000089,538.0000000000051,306.9999999999906,-788.0000000000109,1845.999999999992,-415.99999999999415,1980.000000000004,-415.9999999999968,1527.9999999999961,,-6754.999999999982
2015.04.17,-2290.9999999999986,-3166.0000000000023,-1879.9999999999927,-1292.0000000000016,-3790.9999999999886,625.0000000000089,546.9999999999975,261.0000000000001,-858.0000000000041,1763.0000000000034,-360.9999999999891,1959.9999999999936,-448.99999999999807,1510.9999999999957,,-7420.999999999974
2015.04.17,-2151.999999999998,-3064.0,-1685.9999999999875,-1281.9999999999964,-3730.9999999999955,667.0000000000176,561.0000000000003,327.99999999999494,-688.0000000000166,1893.9999999999957,-245.99999999999068,1887.999999999991,-400.99999999999625,1498.9999999999948,,-6412.999999999987
2015.04.17,-2322.000000000002,-3495.999999999988,-1995.9999999999977,-1390.9999999999911,-3950.9999999999936,542.0000000000202,507.0000000000019,332.99999999999443,-911.0000000000014,1787.0000000000052,-238.99999999998923,1896.9999999999914,-561.9999999999976,1429.999999999998,,-8371.999999999949
2015.04.17,-2461.9999999999977,-3428.999999999993,-1987.9999999999898,-1465.0000000000034,-3974.999999999995,569.0000000000194,492.0000000000035,324.9999999999975,-867.999999999995,1793.0000000000002,-222.99999999999542,1963.9999999999986,-569.9999999999932,1407.9999999999982,,-8428.999999999942
2015.04.17,-2481.0,-3427.0000000000023,-2048.0000000000055,-1414.0000000000014,-3925.000000000001,712.0000000000015,450.00000000000597,281.99999999999335,-942.0000000000073,1681.9999999999834,-364.9999999999931,1983.000000000004,-530.9999999999917,1415.999999999995,,-8608.00000000002
2015.04.17,-2546.0000000000036,-3867.9999999999827,-2234.0000000000027,-1384.999999999991,-3891.9999999999845,544.0000000000111,370.9999999999991,327.99999999999494,-1205.0000000000125,1384.9999999999918,-536.9999999999875,1944.0000000000027,-619.9999999999903,1351.9999999999977,,-10362.999999999956
2015.04.17,-2544.9999999999973,-4040.9999999999836,-2295.999999999987,-1365.9999999999995,-3942.000000000001,544.0000000000111,378.00000000000057,363.99999999999767,-1269.0000000000055,1351.9999999999977,-558.9999999999984,1997.0,-655.9999999999917,1352.9999999999932,,-10685.999999999962
2015.04.17,-2583.9999999999973,-4111.999999999983,-2221.9999999999905,-1503.0,-4224.99999999999,623.000000000018,465.9999999999998,461.0000000000003,-1114.0000000000043,1617.9999999999861,-330.0000000000081,2060.9999999999927,-729.9999999999898,1364.999999999994,,-10225.999999999969
2015.04.17,-2815.9999999999964,-4217.000000000004,-2451.000000000003,-1617.999999999995,-4244.999999999987,612.0000000000125,396.00000000000745,390.99999999999693,-1187.0000000000118,1564.999999999994,-356.00000000000074,2055.9999999999973,-736.9999999999948,1317.999999999997,,-11288.999999999987
2015.04.17,-2915.9999999999964,-4112.999999999989,-2343.9999999999905,-1608.9999999999945,-4193.999999999986,756.0000000000011,263.0000000000021,395.99999999999636,-1099.9999999999943,1590.0000000000025,-453.99999999999886,2015.9999999999911,-586.9999999999891,1410.9999999999957,,-10884.999999999949
2015.04.17,-2729.0000000000036,-3961.9999999999986,-2181.999999999995,-1539.0000000000014,-4102.99999999999,845.0000000000068,297.00000000000284,445.99999999999085,-943.000000000012,1692.9999999999889,-360.0000000000048,1950.0000000000027,-518.9999999999912,1410.9999999999957,,-9695.00000000001
2015.04.17,-2776.9999999999964,-4069.999999999996,-2146.9999999999877,-1525.9999999999964,-3953.0000000000064,933.000000000006,124.00000000000189,514.9999999999987,-967.000000000013,1415.999999999995,-383.0,1798.9999999999923,-540.9999999999968,1273.9999999999973,,-10303.0
2015.04.17,-2834.9999999999986,-4162.999999999984,-2248.0000000000055,-1474.9999999999943,-3974.999999999995,835.000000000008,77.00000000000485,458.9999999999983,-1093.999999999994,1282.0000000000055,-534.9999999999966,1780.0000000000011,-589.9999999999892,1247.9999999999936,,-11233.999999999945
2015.04.17,-2874.999999999994,-4163.99999999999,-2373.9999999999873,-1537.9999999999968,-4732.999999999987,808.0000000000088,173.00000000000094,424.9999999999976,-1205.0000000000125,1566.999999999985,-478.0000000000006,2009.999999999991,-628.0000000000001,1396.9999999999927,,-11614.999999999989
2015.04.17,-2447.9999999999945,-3722.9999999999873,-1689.9999999999916,-1078.9999999999936,-4483.999999999999,984.000000000007,762.0000000000072,605.9999999999955,-855.9999999999945,2641.0000000000045,-289.9999999999903,2536.999999999992,-521.9999999999914,2032.0000000000005,,-5529.999999999936
2015.04.17,-2542.0,-3640.999999999983,-1712.0000000000025,-1230.000000000004,-4282.999999999993,939.0000000000009,495.000000000001,579.9999999999916,-796.0000000000207,2244.999999999986,-536.0000000000032,2260.9999999999955,-389.99999999998636,1985.9999999999989,,-6624.000000000019
2015.04.17,-2624.9999999999995,-3698.0000000000014,-1828.0000000000075,-1268.0000000000007,-4127.999999999998,1009.0000000000155,399.0000000000049,509.9999999999993,-902.0000000000152,2027.9999999999854,-641.0000000000027,2159.9999999999964,-351.99999999998965,1806.999999999992,,-7529.000000000019
2015.04.17,-2515.999999999996,-3579.999999999983,-1724.9999999999989,-1204.9999999999982,-3946.000000000005,1019.0000000000143,130.0000000000079,435.9999999999919,-842.000000000013,1546.9999999999873,-690.9999999999972,1771.000000000001,-333.999999999989,1578.999999999997,,-8356.999999999982
2015.04.17,-2676.0000000000005,-3401.999999999994,-1939.0000000000018,-1209.9999999999936,-3539.000000000003,960.0000000000053,-59.99999999999339,273.000000000001,-1025.0000000000057,1268.0000000000025,-880.9999999999984,1620.999999999995,-237.99999999999955,1458.999999999999,,-9388.999999999985
2015.04.17,-2608.9999999999945,-3156.000000000003,-1811.000000000007,-1215.0000000000034,-3366.0000000000023,1067.000000000018,-78.00000000000028,276.9999999999939,-914.0000000000157,1262.9999999999918,-856.9999999999967,1602.9999999999945,-256.9999999999908,1436.9999999999993,,-8616.000000000015
2015.04.17,-2639.0000000000023,-3149.9999999999864,-1865.0000000000055,-1222.999999999999,-3359.000000000001,1007.0000000000024,-66.99999999999484,251.99999999999667,-967.000000000013,1219.9999999999989,-784.0000000000069,1578.9999999999936,-274.9999999999915,1401.999999999992,,-8869.000000000016
2015.04.17,-2559.0,-3116.999999999992,-1845.0000000000077,-1254.9999999999955,-3258.9999999999895,961.0000000000118,-78.99999999999574,256.99999999999613,-918.0000000000064,1129.0000000000023,-844.0000000000003,1524.000000000001,-166.99999999998738,1366.999999999996,,-8804.999999999969
2015.04.17,-2717.0000000000027,-3244.0000000000023,-1933.0000000000068,-1341.9999999999986,-3281.0000000000005,1014.0000000000038,-163.99999999999747,266.999999999995,-907.0000000000107,1102.000000000003,-861.0000000000007,1489.999999999995,-143.99999999999125,1352.9999999999932,,-9367.000000000022
2015.04.17,-2649.999999999997,-3296.9999999999945,-1961.999999999997,-1326.9999999999982,-3227.0000000000023,920.0000000000097,-141.00000000000225,271.9999999999945,-926.0000000000161,990.9999999999864,-909.9999999999886,1444.9999999999932,-131.00000000000023,1339.0000000000014,,-9604.00000000001
2015.04.17,-2602.9999999999995,-3345.9999999999823,-1916.999999999991,-1403.9999999999964,-3181.999999999996,942.0000000000206,-248.99999999999923,303.9999999999932,-816.0000000000025,834.9999999999858,-848.0000000000043,1236.9999999999948,-91.99999999999875,1185.9999999999982,,-9952.999999999978
2015.04.17,-2627.0000000000014,-3388.9999999999977,-1957.9999999999932,-1453.000000000003,-3228.999999999993,882.000000000005,-217.99999999999596,308.9999999999926,-799.0000000000066,896.9999999999923,-808.9999999999931,1239.999999999995,-113.99999999999011,1203.9999999999939,,-10063.999999999996
2015.04.17,-2717.0000000000027,-3471.9999999999864,-2154.999999999996,-1442.9999999999977,-3376.9999999999854,868.000000000002,-88.99999999999464,220.99999999999343,-1032.0000000000107,951.9999999999973,-913.9999999999926,1390.9999999999911,-191.99999999999307,1293.9999999999952,,-10664.999999999982
2015.04.17,-2756.0000000000027,-3468.9999999999886,-2201.0000000000086,-1426.9999999999925,-3405.9999999999977,816.0000000000167,-121.99999999999989,175.99999999999838,-1153.9999999999964,902.0000000000028,-1007.0000000000024,1533.0000000000014,-256.0000000000002,1300.0000000000011,,-11070.999999999967
2015.04.17,-2751.999999999999,-3379.999999999983,-2161.9999999999973,-1399.9999999999914,-3422.999999999998,844.0000000000003,-127.99999999999478,168.99999999999693,-1103.0000000000086,941.9999999999984,-1035.0000000000082,1543.9999999999968,-303.99999999998784,1330.9999999999934,,-10856.999999999984
2015.04.17,-2759.0000000000005,-3359.9999999999854,-2062.000000000008,-1364.0000000000043,-3412.9999999999995,912.0000000000017,-378.999999999996,198.99999999999363,-1087.0000000000175,880.9999999999984,-875.999999999988,1405.0000000000011,-296.99999999999704,1222.000000000001,,-10978.0
