date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2017.02.22,862.0000000000072,-791.9999999999927,-1110.9999999999952,-558.9999999999975,31.000000000003247,-361.0000000000002,-1907.9999999999986,-344.00000000001097,384.9999999999909,-441.0000000000025,-992.000000000004,-478.0000000000006,-1185.9999999999982,834.0000000000032,-1980.9999999999884,-659.999999999994,-300.99999999999574,839.9999999999964,331.00000000000307,-263.00000000000523,-394.00000000000546,741.0000000000139,,-7746.999999999972
2017.02.22,889.0000000000065,-605.9999999999955,-747.9999999999931,-512.0000000000005,92.99999999999864,-292.00000000000335,-1737.999999999995,-339.0000000000004,450.9999999999934,-311.00000000000574,-916.0000000000057,-413.0000000000078,-907.9999999999977,1019.9999999999818,-1930.9999999999939,-489.0000000000061,-297.9999999999983,829.9999999999974,451.9999999999982,-125.0,-456.00000000000085,733.0000000000059,,-5614.000000000024
2017.02.22,849.0000000000109,-615.9999999999943,-702.9999999999869,-585.9999999999985,92.00000000000318,-277.000000000005,-1743.99999999999,-389.0000000000171,307.00000000000216,-291.0000000000079,-912.9999999999972,-421.0000000000047,-885.999999999998,1068.9999999999884,-1941.9999999999993,-495.000000000001,-404.0000000000044,719.000000000003,507.99999999999557,-70.99999999999795,-443.99999999999994,719.000000000003,,-5918.999999999997
2017.02.22,811.0000000000061,-551.9999999999969,-586.999999999982,-615.0000000000091,95.99999999999609,-250.00000000000577,-1587.000000000005,-413.00000000001893,266.9999999999959,-254.00000000000978,-827.9999999999955,-348.00000000000387,-740.0000000000073,1110.99999999999,-1821.9999999999902,-456.9999999999963,-473.0000000000123,652.0000000000082,579.9999999999983,19.99999999999602,-451.0000000000014,706.0000000000066,,-5134.000000000036
2017.02.22,868.000000000002,-455.99999999998977,-642.9999999999936,-612.9999999999995,132.99999999999423,-245.0000000000063,-1549.0000000000005,-388.0000000000106,331.99999999999363,-315.0000000000097,-917.9999999999966,-396.00000000000745,-709.9999999999995,1012.0000000000005,-1769.9999999999827,-181.9999999999933,-439.0000000000116,795.9999999999967,623.0000000000047,21.000000000000796,-470.00000000000375,737.0000000000099,,-4572.000000000003
2017.02.22,930.999999999993,-364.9999999999931,-713.9999999999924,-677.0000000000067,126.99999999999933,-309.0000000000037,-1564.999999999994,-378.00000000001165,340.0000000000034,-316.0000000000052,-973.0000000000016,-389.000000000006,-707.9999999999975,1070.999999999998,-1632.9999999999955,-55.99999999998939,-269.9999999999925,926.0000000000045,670.0000000000017,-10.99999999999568,-400.00000000000034,802.0000000000139,,-3896.999999999971
2017.02.22,961.0000000000118,-353.99999999998766,-732.9999999999836,-698.0000000000075,80.00000000000229,-387.99999999999943,-1557.9999999999927,-368.00000000001273,331.00000000000307,-317.0000000000006,-951.0000000000018,-363.99999999999767,-743.0000000000048,1108.9999999999804,-1610.0000000000002,-205.99999999999508,-221.00000000000452,899.9999999999897,635.0000000000051,-66.99999999999307,-353.0000000000033,726.0000000000044,,-4188.999999999987
2017.02.22,716.0000000000056,-635.0000000000077,-783.0000000000003,-759.0000000000003,9.00000000000345,-395.99999999999636,-1563.0000000000032,-382.0000000000157,277.9999999999916,-327.00000000001063,-1026.0000000000048,-497.000000000003,-814.0000000000036,731.9999999999993,-1639.999999999997,-131.99999999999878,-343.00000000000443,893.9999999999948,510.9999999999957,-123.99999999999523,-575.9999999999987,696.0000000000077,,-6161.000000000044
2017.02.22,687.9999999999998,-595.9999999999966,-495.000000000001,-293.00000000000637,314.0000000000032,-43.999999999999595,-1520.9999999999945,-360.0000000000048,486.99999999999477,-323.0000000000066,-978.9999999999966,-522.0000000000002,-697.0000000000032,768.999999999977,-1566.0000000000007,1.0000000000065512,-256.00000000001177,997.9999999999878,539.0000000000015,16.000000000005343,-578.0000000000007,618.0000000000074,,-3800.000000000038
2017.02.22,692.0000000000038,-584.9999999999911,-405.9999999999952,-297.00000000001125,325.99999999999295,21.999999999999797,-1442.9999999999943,-363.0000000000022,453.00000000000296,-310.0000000000103,-963.0000000000027,-560.0000000000049,-648.9999999999995,842.9999999999893,-1467.9999999999804,49.99999999999449,-239.00000000001143,967.9999999999911,591.9999999999987,76.00000000000762,-617.9999999999964,568.000000000013,,-3311.0000000000073
2017.02.22,666.000000000011,-609.9999999999994,-411.99999999999017,-271.0000000000008,334.00000000000097,43.999999999999595,-1461.0000000000011,-357.00000000000733,435.99999999999284,-381.0000000000091,-931.0000000000041,-561.0000000000003,-673.0000000000014,834.0000000000032,-1374.999999999993,9.999999999998899,-201.00000000000674,970.9999999999885,542.0000000000016,108.00000000000409,-555.0000000000055,512.0000000000014,,-3331.0000000000164
2017.02.22,706.0000000000066,-619.9999999999983,-442.9999999999934,-328.00000000000296,314.99999999999864,78.99999999999574,-1482.99999999999,-342.00000000002007,465.999999999994,-383.0,-931.9999999999995,-580.0000000000027,-679.0000000000074,823.9999999999839,-1396.9999999999816,-29.999999999996696,-102.00000000000209,995.9999999999969,530.0000000000011,93.00000000000352,-561.0000000000003,507.000000000013,,-3364.000000000001
2017.02.22,751.0000000000127,-553.9999999999878,-508.9999999999817,-451.9999999999982,264.999999999993,14.999999999998348,-1486.9999999999939,-342.00000000002007,393.0000000000007,-377.0000000000051,-939.9999999999964,-575.9999999999987,-690.9999999999972,911.9999999999777,-1444.000000000001,-31.999999999987594,-124.99999999999733,1000.0000000000009,594.9999999999989,164.00000000000148,-583.0000000000002,516.0000000000053,,-3500.9999999999764
2017.02.23,683.0000000000114,-526.0000000000042,-613.9999999999812,-489.0000000000043,229.99999999999687,-58.000000000002494,-1458.9999999999882,-348.00000000001495,347.999999999999,-341.0000000000024,-936.999999999999,-587.0000000000042,-812.0000000000016,909.9999999999966,-1431.9999999999889,-31.999999999987594,-119.00000000000244,973.0000000000016,650.9999999999962,96.00000000000364,-578.0000000000007,468.00000000000176,,-3972.9999999999754
2017.02.23,757.0000000000076,-560.0000000000049,-551.9999999999969,-466.99999999999875,241.99999999999778,-7.9999999999968985,-1529.9999999999868,-324.0000000000132,367.999999999995,-361.0000000000002,-944.9999999999958,-565.0000000000044,-768.9999999999975,1085.9999999999843,-1453.9999999999998,-123.00000000000644,-83.9999999999952,977.0000000000057,641.0000000000053,189.00000000000716,-529.0000000000017,514.0000000000144,,-3496.999999999982
2017.02.23,815.0000000000101,-577.0000000000052,-553.9999999999878,-439.00000000000716,232.99999999999432,-34.000000000000696,-1595.9999999999975,-331.0000000000146,426.9999999999925,-383.0,-929.9999999999975,-553.0000000000035,-768.9999999999975,1096.99999999998,-1509.999999999989,-177.00000000000495,-52.000000000007596,980.0000000000031,602.0000000000039,153.99999999999636,-490.00000000000153,527.0000000000108,,-3560.000000000023
2017.02.23,815.0000000000101,-575.9999999999987,-620.9999999999827,-564.9999999999977,207.99999999999707,-89.00000000000574,-1567.9999999999916,-330.0000000000081,366.9999999999902,-386.0000000000086,-927.0,-519.9999999999983,-766.0,1102.0000000000039,-1493.9999999999952,-204.99999999998852,-46.0000000000127,947.9999999999933,608.0000000000041,147.99999999999613,-456.9999999999963,551.0000000000126,,-3802.9999999999773
2017.02.23,842.9999999999937,-526.0000000000042,-609.9999999999994,-535.0000000000108,173.00000000000094,-112.99999999999643,-1557.0000000000084,-310.0000000000103,363.9999999999901,-371.00000000001023,-917.9999999999966,-533.0000000000057,-758.0000000000031,1058.9999999999975,-1474.9999999999818,-182.99999999999983,-29.999999999996696,961.9999999999961,591.9999999999987,108.99999999999466,-473.99999999999665,531.0000000000148,,-3760.0000000000337
2017.02.23,839.9999999999964,-490.999999999997,-631.9999999999882,-490.99999999999966,-19.999999999997797,-111.00000000000554,-1506.0000000000073,-314.00000000001427,429.00000000000205,-366.00000000001074,-880.000000000003,-660.000000000005,-734.0000000000014,911.0000000000014,-1448.999999999989,-568.9999999999973,-55.000000000005045,611.9999999999903,353.00000000000864,109.99999999999943,-648.9999999999995,144.0000000000108,,-5528.000000000011
2017.02.23,812.0000000000127,-421.0000000000047,-578.9999999999961,-374.00000000000944,-70.99999999999883,-38.0000000000047,-1431.9999999999889,-315.0000000000208,510.9999999999957,-360.0000000000048,-721.000000000005,-636.0000000000032,-680.9999999999983,719.9999999999989,-1303.999999999994,-534.9999999999966,-56.000000000011596,495.000000000001,189.00000000000716,76.99999999999818,-611.000000000006,73.99999999999629,,-5256.000000000034
2017.02.23,825.0000000000091,-442.9999999999934,-570.9999999999882,-335.9999999999985,-58.99999999999794,-33.000000000005244,-1449.9999999999957,-328.00000000001717,557.0000000000022,-391.000000000008,-705.9999999999956,-579.0000000000073,-684.0000000000068,703.000000000003,-1288.0000000000002,-517.9999999999962,-32.999999999994145,516.0000000000053,198.0000000000075,76.99999999999818,-536.0000000000032,148.00000000001478,,-4930.999999999969
2017.02.23,851.0000000000017,-364.9999999999931,-595.9999999999966,-419.00000000001114,7.0000000000014495,-28.000000000005798,-1402.9999999999986,-339.0000000000004,487.99999999999955,-414.00000000000324,-724.9999999999978,-597.0000000000031,-643.0000000000047,719.9999999999989,-1232.9999999999952,-367.99999999999056,-39.999999999995595,622.9999999999958,280.00000000000114,114.00000000000432,-517.9999999999962,219.00000000001364,,-4385.999999999976
2017.02.23,835.9999999999923,-419.9999999999982,-557.9999999999918,-414.0000000000015,10.999999999994348,-31.000000000003247,-1436.9999999999993,-339.0000000000004,487.99999999999955,-381.0000000000091,-760.0000000000051,-628.0000000000064,-663.0000000000025,810.0000000000023,-1276.9999999999948,-388.9999999999949,-63.99999999999739,615.9999999999943,323.0000000000075,114.00000000000432,-582.0000000000048,218.00000000000708,,-4527.000000000006
2017.02.23,811.0000000000061,-469.0000000000083,-550.9999999999903,-457.9999999999984,70.99999999999883,60.99999999999994,-1458.9999999999882,-343.00000000000443,418.99999999999693,-417.0000000000007,-787.9999999999998,-646.9999999999976,-668.9999999999974,915.9999999999968,-1274.9999999999818,-322.00000000000006,-17.000000000000348,702.0000000000026,415.00000000000625,245.9999999999951,-592.9999999999991,195.9999999999962,,-4170.999999999967
2017.02.23,761.0000000000117,-514.9999999999987,-512.9999999999857,-406.0000000000059,109.99999999999899,65.99999999999939,-1451.0000000000023,-371.00000000001023,424.99999999999716,-419.00000000000273,-773.9999999999969,-736.0000000000033,-663.999999999998,930.9999999999832,-1212.9999999999975,-307.99999999999716,-25.00000000000835,666.9999999999953,435.0000000000023,245.00000000000455,-680.9999999999983,82.00000000000429,,-4354.000000000008
2017.02.23,758.9999999999985,-513.0000000000078,-451.99999999998573,-381.0000000000002,129.9999999999968,170.99999999999892,-1436.9999999999993,-374.0000000000077,420.0000000000017,-431.0000000000036,-788.9999999999952,-763.9999999999981,-644.0000000000001,947.9999999999791,-1191.9999999999932,-310.9999999999946,-9.999999999998899,675.9999999999877,454.00000000000773,347.0000000000084,-702.0000000000026,52.000000000007596,,-4043.0000000000005
2017.02.23,781.9999999999939,-463.9999999999977,-471.9999999999835,-376.0000000000048,129.00000000000134,195.9999999999962,-1397.0000000000039,-355.0000000000164,441.0000000000025,-427.0000000000107,-785.0000000000024,-766.0,-619.0000000000028,786.9999999999777,-1156.999999999986,-221.00000000000452,9.999999999998899,710.999999999995,394.00000000000546,320.99999999999795,-711.000000000006,46.0000000000127,,-3933.000000000037
2017.02.23,727.0000000000109,-453.99999999999886,-453.99999999999886,-291.000000000011,136.99999999999824,204.99999999999963,-1368.999999999998,-380.00000000000256,530.0000000000011,-466.00000000001086,-882.000000000005,-763.9999999999981,-592.9999999999991,712.9999999999939,-1067.99999999998,-200.00000000000017,34.000000000000696,699.9999999999895,353.00000000000864,295.0000000000017,-672.0000000000059,79.00000000000685,,-3819.9999999999973
2017.02.23,707.0000000000132,-520.9999999999936,-424.00000000000216,-385.0000000000051,241.00000000000233,241.00000000000233,-1398.9999999999948,-365.0000000000153,402.000000000001,-452.00000000000796,-885.0000000000025,-774.000000000008,-622.0000000000003,745.9999999999809,-1120.9999999999943,-78.00000000000028,19.999999999997797,846.9999999999977,469.0000000000083,311.9999999999976,-714.0000000000035,143.00000000000423,,-3612.0000000000214
2017.02.23,739.0000000000008,-475.99999999998755,-524.9999999999977,-405.00000000000114,178.99999999999582,190.99999999999673,-1394.0000000000064,-358.00000000001387,411.9999999999919,-461.0000000000003,-860.0000000000052,-763.9999999999981,-624.0000000000023,823.9999999999839,-1102.9999999999873,-95.999999999985,35.00000000000725,818.0000000000076,513.9999999999958,373.00000000000466,-687.9999999999998,137.9999999999937,,-3531.0000000000073
2017.02.23,802.9999999999982,-368.9999999999971,-544.9999999999955,-394.00000000000546,131.00000000000333,137.9999999999937,-1354.999999999995,-343.00000000000443,459.99999999999375,-460.00000000000483,-853.9999999999992,-748.0000000000042,-602.999999999998,722.9999999999848,-1081.999999999983,-78.00000000000028,38.0000000000047,801.0000000000073,441.0000000000025,301.00000000000193,-689.0000000000063,158.99999999999804,,-3525.0000000000045
2017.02.23,802.0000000000139,-398.9999999999938,-693.9999999999947,-389.00000000001,190.99999999999673,161.00000000000003,-1438.000000000006,-323.0000000000066,450.9999999999934,-501.000000000007,-936.999999999999,-816.0000000000056,-717.000000000001,682.9999999999927,-1122.0000000000007,-4.999999999988347,38.99999999998904,895.0000000000014,472.0000000000084,281.0000000000059,-726.9999999999999,178.00000000001148,,-3915.0
2017.02.23,730.9999999999927,-560.0000000000049,-662.9999999999914,-384.00000000000034,219.00000000000253,178.99999999999582,-1526.0000000000052,-303.0000000000088,429.9999999999926,-500.00000000000045,-938.0000000000055,-826.0000000000045,-739.0000000000008,739.0000000000043,-1288.9999999999845,-153.9999999999875,65.99999999998829,968.9999999999976,504.99999999999545,299.99999999999716,-748.0000000000042,109.00000000000354,,-4383.000000000028
2017.02.23,712.0000000000015,-720.9999999999939,-567.9999999999907,-445.0000000000074,141.00000000000225,49.99999999999449,-1601.9999999999923,-310.0000000000103,299.99999999999716,-468.00000000000176,-892.9999999999993,-816.0000000000056,-809.9999999999997,983.0000000000041,-1446.9999999999982,-519.0000000000028,52.99999999999194,773.0000000000015,477.00000000000387,242.999999999995,-744.0000000000002,107.00000000001265,,-5503.999999999998
2017.02.23,712.0000000000015,-737.9999999999942,-576.9999999999831,-368.9999999999998,117.99999999999588,44.99999999999504,-1654.0,-281.0000000000201,381.0000000000002,-414.00000000000324,-805.0000000000001,-612.0000000000015,-878.000000000001,1022.9999999999961,-1533.999999999991,-540.9999999999915,32.999999999994145,727.9999999999953,427.0000000000067,180.99999999999739,-541.9999999999981,273.9999999999965,,-5023.000000000005
2017.02.23,730.9999999999927,-690.9999999999972,-635.9999999999922,-358.0000000000041,163.00000000000205,71.99999999999429,-1663.9999999999989,-269.00000000000813,469.99999999999886,-449.0000000000105,-863.9999999999981,-651.0000000000016,-899.0000000000053,990.9999999999854,-1458.9999999999882,-458.00000000000284,80.99999999999774,848.0000000000043,417.0000000000016,168.99999999999693,-539.0000000000006,304.00000000001535,,-4691.000000000017
2017.02.23,741.9999999999982,-804.9999999999891,-678.9999999999852,-356.9999999999993,151.00000000000114,70.99999999999883,-1800.0000000000016,-261.0000000000001,450.9999999999934,-461.0000000000003,-861.9999999999961,-719.9999999999984,-1011.0000000000064,1099.9999999999943,-1624.9999999999875,-597.9999999999874,136.00000000000279,899.9999999999897,445.0000000000074,219.0000000000083,-617.9999999999964,211.00000000000563,,-5370.999999999947
2017.02.23,753.0000000000036,-748.9999999999997,-695.9999999999856,-344.0000000000083,168.00000000000148,114.00000000000298,-1737.999999999995,-253.00000000001432,460.9999999999985,-482.00000000000466,-861.9999999999961,-738.0000000000053,-946.9999999999978,1028.9999999999964,-1484.9999999999807,-502.00000000000244,168.99999999999693,967.9999999999911,460.00000000000796,243.99999999999977,-614.9999999999989,200.00000000000017,,-4844.99999999999
2017.02.23,741.9999999999982,-665.0000000000044,-629.9999999999973,-331.00000000000307,146.00000000000168,75.00000000000284,-1568.9999999999982,-198.00000000000927,436.9999999999976,-389.000000000006,-790.9999999999973,-631.0000000000038,-899.0000000000053,941.0000000000025,-1520.9999999999945,-470.9999999999992,58.99999999998684,920.9999999999941,427.0000000000067,201.00000000000762,-597.9999999999985,249.99999999999466,,-4494.000000000023
2017.02.23,703.9999999999935,-632.9999999999947,-670.9999999999993,-308.00000000000693,153.99999999999858,82.99999999999974,-1524.9999999999986,-187.00000000000384,457.9999999999984,-349.0000000000104,-836.0000000000034,-678.0000000000008,-865.0000000000047,882.9999999999814,-1501.9999999999811,-384.00000000000654,70.99999999999883,933.000000000006,412.00000000000614,192.00000000000728,-695.0000000000011,248.00000000000378,,-4495.000000000016
2017.02.23,670.9999999999993,-753.0000000000036,-596.9999999999809,-266.00000000000534,231.0000000000034,153.00000000000313,-1594.999999999991,-192.00000000001438,459.0000000000032,-378.00000000000057,-917.0000000000011,-697.0000000000032,-897.0000000000033,935.9999999999786,-1506.9999999999916,-238.99999999998923,99.00000000000463,1048.9999999999889,489.0000000000043,225.9999999999991,-678.9999999999962,283.99999999999534,,-4120.0
2017.02.23,587.0000000000042,-948.9999999999999,-596.9999999999809,-390.00000000000057,253.99999999999866,161.99999999999548,-1690.999999999998,-216.00000000001617,344.99999999999886,-406.00000000000637,-938.0000000000055,-697.0000000000032,-956.9999999999967,981.9999999999993,-1625.999999999994,-483.99999999999557,75.00000000000284,978.9999999999966,456.00000000000307,198.99999999999807,-677.0000000000053,270.00000000001467,,-5318.99999999999
2017.02.23,611.000000000006,-966.0000000000002,-495.000000000001,-49.000000000006594,408.9999999999927,275.99999999999847,-1781.9999999999948,-253.00000000001432,612.9999999999995,-481.0000000000092,-1017.0000000000013,-806.0000000000067,-966.0000000000002,796.999999999997,-1553.9999999999886,-300.99999999999574,157.99999999999147,1183.0000000000007,463.0000000000081,210.99999999999852,-707.9999999999975,283.99999999999534,,-4373.000000000027
2017.02.23,594.0000000000057,-974.9999999999925,-451.0000000000014,-41.00000000001103,469.99999999999267,341.99999999999784,-1756.000000000002,-288.0000000000216,656.9999999999965,-511.0000000000059,-1071.9999999999952,-824.999999999998,-924.9999999999981,805.9999999999832,-1516.9999999999907,-168.99999999999693,148.99999999999915,1183.0000000000007,504.99999999999545,236.0000000000042,-711.000000000006,314.99999999999864,,-3984.000000000046
2017.02.23,473.99999999999665,-1052.0000000000084,-386.9999999999818,60.000000000002274,517.9999999999962,398.9999999999938,-1673.9999999999977,-266.0000000000107,653.9999999999964,-543.0000000000045,-1046.0000000000025,-833.0000000000059,-887.9999999999999,788.9999999999873,-1351.9999999999977,-130.99999999999224,174.00000000000747,1167.9999999999914,486.0000000000042,236.0000000000042,-712.9999999999969,282.0000000000045,,-3645.0000000000136
2017.02.23,487.99999999999955,-1140.0000000000077,-358.9999999999982,60.99999999999284,561.9999999999958,436.00000000000307,-1747.999999999994,-243.00000000001543,608.9999999999947,-531.0000000000036,-1085.0000000000027,-872.0000000000061,-939.0000000000009,885.9999999999957,-1403.999999999983,-209.9999999999991,326.0000000000041,1256.999999999997,516.9999999999959,254.99999999999545,-746.9999999999976,276.00000000000955,,-3605.000000000025
2017.02.23,380.00000000000256,-1149.0,-356.9999999999851,63.00000000000239,551.9999999999969,473.0000000000012,-1709.9999999999893,-213.00000000001873,469.99999999999886,-489.0000000000061,-1094.0000000000061,-929.9999999999975,-963.9999999999982,993.9999999999998,-1595.9999999999975,-190.99999999998562,66.99999999999484,1163.9999999999873,548.0000000000018,350.9999999999991,-851.9999999999972,226.00000000001506,,-4256.999999999981
2017.02.23,407.0000000000018,-1112.0000000000018,-312.00000000000114,42.999999999992156,422.00000000000017,424.00000000000216,-1642.9999999999945,-187.00000000000384,472.999999999999,-413.0000000000078,-958.9999999999987,-792.0000000000039,-923.0000000000072,1013.9999999999816,-1666.9999999999964,-424.00000000000216,26.999999999999247,998.9999999999943,445.0000000000074,308.00000000000693,-848.0000000000043,167.00000000000603,,-4551.00000000003
2017.02.23,304.9999999999997,-1597.9999999999884,-290.9999999999968,70.99999999999795,431.0000000000036,434.000000000001,-1981.9999999999948,-195.00000000001182,472.999999999999,-407.0000000000018,-836.9999999999989,-753.0000000000036,-1148.0000000000045,1040.9999999999968,-2120.999999999995,-920.9999999999941,51.000000000001044,936.0000000000035,362.000000000009,228.9999999999992,-812.999999999997,104.00000000001519,,-6628.99999999996
2017.02.23,330.0000000000081,-1526.0000000000052,-318.9999999999804,164.00000000000148,359.99999999999363,441.0000000000025,-1974.9999999999934,-233.00000000001654,599.0000000000038,-412.00000000000125,-853.0000000000038,-785.9999999999978,-1126.0000000000048,1164.999999999992,-1973.9999999999868,-960.9999999999897,65.00000000000395,882.9999999999893,283.00000000000125,197.00000000000273,-795.9999999999967,53.999999999998494,,-6419.999999999981
2017.02.23,388.9999999999949,-1502.0000000000034,-320.9999999999935,141.9999999999959,383.0,443.99999999999994,-1981.9999999999948,-208.00000000000819,548.0000000000018,-394.00000000000546,-809.9999999999997,-765.0000000000045,-1139.9999999999966,1276.9999999999868,-2105.0000000000014,-977.99999999999,70.99999999999883,930.999999999993,311.00000000000705,257.000000000005,-795.0000000000013,53.999999999998494,,-6193.000000000017
2017.02.23,368.00000000001273,-1550.9999999999914,-297.9999999999983,138.9999999999958,393.9999999999944,468.00000000000176,-2055.9999999999914,-181.00000000000892,548.0000000000018,-402.00000000000233,-799.0000000000052,-751.0000000000017,-1197.999999999999,1376.9999999999811,-2112.9999999999873,-1065.999999999989,62.99999999999084,930.999999999993,356.9999999999993,287.9999999999967,-787.9999999999998,66.99999999999484,,-6203.000000000014
2017.02.23,446.9999999999974,-1560.9999999999902,-434.9999999999854,128.0000000000001,386.9999999999929,407.0000000000018,-2082.9999999999905,-179.00000000001802,594.9999999999989,-441.0000000000025,-841.9999999999983,-768.9999999999975,-1251.000000000002,1372.9999999999905,-2129.9999999999873,-1095.0000000000016,173.00000000000094,947.000000000009,347.999999999999,233.99999999999466,-751.9999999999972,62.000000000006494,,-6436.999999999978
2017.02.23,469.99999999999267,-1468.999999999987,-411.99999999999017,152.00000000000102,348.9999999999993,419.00000000000273,-2065.000000000006,-143.00000000000423,679.9999999999926,-415.0000000000098,-834.9999999999968,-755.0000000000057,-1244.0000000000007,1277.9999999999916,-2101.999999999982,-1095.999999999986,211.99999999998997,967.0000000000067,233.0000000000041,197.00000000000273,-756.0000000000011,49.99999999999449,,-6284.999999999991
2017.02.23,473.99999999999665,-1456.9999999999973,-431.99999999998795,60.99999999999284,331.0000000000035,398.9999999999938,-2048.9999999999895,-145.00000000001734,602.9999999999944,-388.0000000000106,-790.0000000000018,-758.0000000000031,-1229.9999999999977,1287.9999999999825,-2092.999999999989,-1058.9999999999877,182.99999999999983,1001.9999999999918,281.0000000000059,221.00000000000364,-761.999999999996,56.000000000011596,,-6264.000000000001
2017.02.23,476.0000000000098,-1441.0000000000034,-403.99999999998215,76.99999999999818,359.99999999999363,404.99999999999983,-2063.999999999999,-145.00000000001734,599.0000000000038,-386.0000000000086,-800.0000000000007,-752.0000000000082,-1229.0000000000023,1346.0000000000036,-2103.9999999999945,-1035.9999999999925,190.00000000000128,1018.0000000000077,338.0000000000081,271.0000000000008,-763.9999999999981,76.99999999999375,,-5967.999999999986
2017.02.23,443.99999999999994,-1415.999999999995,-356.9999999999851,128.0000000000001,402.00000000000233,447.99999999999284,-1980.9999999999884,-140.0000000000068,588.9999999999986,-374.0000000000077,-826.0000000000045,-773.0000000000015,-1175.9999999999993,1304.9999999999784,-2018.999999999993,-927.9999999999955,190.99999999998562,1032.999999999995,331.00000000000307,268.0000000000007,-792.9999999999993,70.99999999999883,,-5573.00000000002
2017.02.23,395.000000000012,-1451.0000000000023,-348.9999999999993,144.99999999999602,424.9999999999976,436.9999999999985,-1960.9999999999905,-138.0000000000159,572.9999999999933,-364.00000000000875,-804.0000000000047,-723.0000000000069,-1178.9999999999968,1302.9999999999973,-2040.9999999999818,-889.9999999999908,136.00000000000279,1034.0000000000016,362.000000000009,239.00000000000432,-750.0000000000063,141.99999999999767,,-5458.999999999994
2017.02.23,397.0000000000029,-1479.0000000000082,-297.9999999999983,135.99999999999568,408.9999999999927,407.0000000000018,-1967.999999999992,-138.0000000000159,519.999999999996,-330.0000000000081,-777.0000000000055,-675.9999999999989,-1168.9999999999977,1338.9999999999986,-2120.999999999995,-1005.9999999999958,82.00000000000429,940.0000000000075,355.000000000004,218.00000000000352,-729.0000000000018,144.0000000000108,,-5744.0
2017.02.23,368.00000000001273,-1522.0000000000011,-285.00000000000193,147.99999999999613,409.99999999999926,429.99999999999704,-1993.0000000000002,-161.00000000001114,527.9999999999916,-375.0000000000031,-785.9999999999978,-687.0000000000043,-1194.0000000000061,1387.9999999999768,-2091.9999999999827,-1002.9999999999983,78.00000000000028,916.99999999999,347.0000000000084,236.0000000000042,-729.0000000000018,129.00000000000134,,-5848.000000000031
2017.02.23,370.00000000000364,-1566.0000000000007,-297.9999999999983,188.99999999999295,419.9999999999982,429.0000000000016,-2058.000000000004,-147.00000000000824,576.9999999999982,-391.000000000008,-785.0000000000024,-692.0000000000038,-1239.0000000000011,1382.9999999999814,-2082.9999999999905,-1095.0000000000016,207.99999999998596,966.0000000000002,283.00000000000125,171.00000000000648,-673.9999999999968,119.00000000000244,,-5913.000000000043
2017.02.24,347.0000000000084,-1530.9999999999934,-316.99999999998954,179.9999999999926,378.999999999996,368.00000000000165,-2045.000000000008,-161.00000000001114,557.0000000000022,-397.0000000000029,-792.9999999999993,-694.0000000000057,-1245.0000000000073,1306.999999999988,-1998.9999999999952,-1058.9999999999877,231.0000000000034,954.9999999999948,248.00000000000466,91.00000000000819,-661.9999999999959,-72.0000000000054,,-6312.000000000002
2017.02.24,351.0000000000124,-1527.9999999999961,-295.99999999998516,125.99999999999056,341.99999999999784,390.0000000000015,-1994.0000000000068,-128.000000000017,542.0000000000016,-371.00000000001023,-770.000000000004,-746.0000000000023,-1210.0,1407.999999999987,-2035.9999999999934,-1161.9999999999964,217.0000000000005,855.0000000000058,260.0000000000051,174.99999999999716,-726.0000000000044,26.0000000000149,,-6275.000000000001
2017.02.24,361.0000000000113,-1571.9999999999957,-288.99999999998374,134.00000000000034,397.0000000000029,424.00000000000216,-2041.0000000000039,-143.00000000000423,488.9999999999901,-402.00000000000233,-804.0000000000047,-746.9999999999976,-1216.000000000006,1481.9999999999993,-2054.9999999999845,-1109.9999999999889,211.99999999998997,905.0000000000002,359.99999999999943,265.00000000000057,-714.999999999999,82.00000000000429,,-5982.99999999997
2017.02.24,371.99999999999454,-1563.9999999999877,-235.99999999999176,143.00000000000068,400.9999999999958,437.999999999994,-2005.9999999999966,-150.00000000000568,500.99999999999056,-377.0000000000051,-744.0000000000002,-678.0000000000008,-1192.000000000004,1449.9999999999886,-2035.9999999999934,-1097.999999999999,200.00000000000017,890.9999999999974,316.0000000000025,233.99999999999466,-658.0000000000031,104.00000000001519,,-5689.000000000013
2017.02.24,373.00000000000114,-1560.9999999999902,-262.999999999991,126.99999999999534,383.99999999999545,419.00000000000273,-2011.9999999999916,-153.00000000000313,507.99999999999557,-378.00000000000057,-755.0000000000057,-701.0000000000072,-1195.999999999997,1418.9999999999827,-2063.999999999999,-1110.9999999999952,181.9999999999933,892.9999999999883,302.0000000000067,227.99999999999443,-683.0000000000002,86.0000000000083,,-5956.000000000017
2017.02.24,390.0000000000015,-1533.0000000000066,-336.9999999999873,30.9999999999917,325.99999999999295,381.99999999999346,-2027.000000000001,-152.0000000000188,496.9999999999999,-396.00000000000745,-722.0000000000005,-694.0000000000057,-1200.0000000000011,1463.9999999999986,-2051.9999999999873,-1171.9999999999952,174.00000000000747,819.9999999999985,314.00000000000716,242.999999999995,-665.9999999999999,60.99999999999994,,-6249.000000000024
