date,GBPUSD,EURUSD,USDJPY,USDCAD,GBPCHF,EURCHF,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,CADJPY,NZDJPY,empty,sum
2021.06.10,-116.00000000000499,114.99999999999844,-155.9999999999917,53.999999999998494,-585.9999999999976,-323.99999999999096,-220.99999999999343,-114.00000000000298,-216.0000000000051,-93.99999999999409,268.0000000000016,-144.99999999999514,125.0,-357.00000000000733,-138.00000000000523,-6.000000000000227,,-1910.9999999999902
2021.06.10,-114.99999999999844,24.000000000001798,-40.99999999999682,266.0000000000107,-652.9999999999925,-357.99999999999164,-285.00000000000193,-117.99999999999588,-221.00000000000452,-98.00000000001319,309.0000000000037,-60.99999999999994,52.99999999999727,-269.00000000000813,-153.0000000000058,22.999999999996135,,-1696.9999999999993
2021.06.10,-69.00000000000794,41.99999999998649,-96.9999999999942,256.00000000001177,-570.9999999999882,-380.00000000000256,-253.99999999999866,-78.00000000000028,-175.99999999999838,-84.00000000000318,377.0000000000051,-90.99999999999665,33.999999999991815,-153.00000000000313,-163.0000000000109,24.00000000000091,,-1383.000000000008
2021.06.10,24.000000000001798,51.99999999998539,-140.99999999999113,242.00000000000887,-510.99999999999477,-402.9999999999978,-319.0000000000026,-100.00000000000009,-99.00000000000463,-93.99999999999409,503.99999999999335,-188.00000000001037,-57.999999999992724,-157.99999999999147,-304.00000000000205,-44.00000000001114,,-1597.0000000000036
2021.06.10,48.000000000003595,96.99999999999153,-159.9999999999966,162.00000000001768,-529.999999999986,-394.00000000000546,-256.99999999999613,-90.99999999999665,-116.00000000000499,-76.99999999999818,402.0000000000135,-45.99999999999049,7.000000000005002,-96.99999999999153,-205.0000000000125,1.9999999999953388,,-1254.9999999999518
2021.06.10,86.99999999999264,130.99999999999224,-165.99999999999682,158.99999999999804,-527.9999999999951,-387.000000000004,-214.99999999999852,-73.00000000000084,-107.00000000000153,-45.99999999999227,391.000000000008,-2.999999999997449,21.000000000015007,-35.999999999991594,-145.00000000001023,24.00000000000091,,-892.9999999999816
2021.06.10,116.00000000000499,125.99999999998168,-162.9999999999967,168.99999999999693,-503.99999999999335,-398.9999999999938,-231.99999999999886,-106.00000000000608,-85.00000000000173,-33.999999999991815,434.000000000001,-49.00000000001015,2.0000000000095497,-28.000000000005798,-164.00000000000148,-1.0000000000047748,,-918.0000000000105
2021.06.10,133.99999999998968,127.99999999999478,-145.99999999998658,214.00000000000307,-492.9999999999879,-398.9999999999938,-246.99999999999721,-97.00000000000264,-77.00000000000485,4.9999999999954525,534.9999999999966,-123.00000000000644,13.00000000000523,-78.00000000000028,-164.00000000000148,9.000000000000341,,-785.9999999999961
2021.06.10,123.99999999999079,120.99999999999334,-157.99999999998704,184.00000000000637,-526.0000000000042,-434.000000000001,-265.99999999999955,-109.00000000000354,-87.99999999999919,-21.99999999999136,479.99999999999153,-90.99999999999665,-25.000000000005684,-93.00000000000975,-189.00000000000716,4.9999999999954525,,-1087.0000000000277
2021.06.10,148.99999999999915,116.99999999998934,-247.99999999999045,182.99999999999983,-505.99999999998425,-431.0000000000036,-268.99999999999704,-97.00000000000264,-55.000000000005045,-75.9999999999934,495.000000000001,-87.99999999999919,-85.00000000000796,-28.000000000005798,-242.00000000000443,-21.000000000000796,,-1202.0000000000055
2021.06.10,130.99999999999224,102.99999999998644,-259.00000000000034,211.00000000000563,-495.99999999998533,-431.0000000000036,-276.9999999999939,-104.00000000000409,-56.0000000000005,-187.00000000001182,533.0000000000057,-137.00000000000932,-165.99999999999682,-63.99999999999739,-278.0000000000058,-73.99999999999807,,-1551.0000000000173
2021.06.10,136.99999999998712,102.99999999998644,-270.9999999999866,212.99999999999653,-492.0000000000035,-422.9999999999956,-266.999999999995,-151.9999999999966,-63.00000000000195,-173.00000000000182,529.0000000000017,-215.99999999999397,-162.00000000000614,-83.00000000001084,-286.00000000000136,-129.0000000000049,,-1735.0000000000268
2021.06.10,218.99999999999142,121.99999999999989,-268.99999999999125,236.00000000001398,-509.99999999998823,-441.0000000000025,-341.0000000000024,-180.99999999999784,-43.00000000000415,-97.00000000000841,624.0000000000023,-218.00000000000708,-139.00000000001,-110.99999999999443,-317.0000000000073,-136.0000000000099,,-1602.000000000016
2021.06.11,59.99999999999339,78.99999999998464,-281.9999999999965,207.00000000000162,-780.9999999999873,-468.00000000000176,-365.99999999999966,-316.0000000000052,-63.00000000000195,-408.9999999999918,322.00000000000006,-106.99999999999044,-159.9999999999966,-56.000000000011596,-343.0000000000035,-299.0000000000066,,-2982.0000000000136
2021.06.11,198.99999999999363,124.99999999999733,-262.00000000000045,217.0000000000005,-522.9999999999845,-451.0000000000014,-363.0000000000022,-231.99999999999886,-25.00000000000835,-102.00000000000387,597.0000000000031,-180.0000000000024,-149.0000000000009,-59.000000000009045,-325.00000000000284,-196.00000000001216,,-1729.0000000000327
2021.06.11,171.99999999999437,114.99999999999844,-246.9999999999999,223.00000000001762,-510.99999999999477,-445.99999999999085,-298.9999999999937,-172.00000000000549,-35.00000000000725,-93.99999999999409,591.0000000000082,-221.00000000000452,-133.99999999998613,-69.00000000000794,-265.00000000000057,-109.00000000000887,,-1500.9999999999752
2021.06.11,171.99999999999437,110.99999999999443,-195.99999999999795,257.0000000000183,-475.0000000000032,-435.9999999999919,-275.99999999999847,-148.99999999999915,-35.00000000000725,-46.999999999997044,612.9999999999969,-184.99999999999073,-78.00000000000296,-83.00000000001084,-252.00000000000955,-81.00000000000307,,-1140.0000000000082
2021.06.11,190.00000000000128,132.99999999998312,-221.9999999999942,236.00000000001398,-483.99999999999557,-435.9999999999919,-278.9999999999959,-158.0000000000026,-36.0000000000027,-51.9999999999925,607.0000000000019,-171.99999999999437,-81.99999999999363,-70.99999999999883,-242.00000000000443,-100.00000000000853,,-1167.999999999975
2021.06.11,153.00000000000313,122.99999999998423,-203.99999999999352,233.00000000001654,-529.0000000000017,-468.00000000000176,-290.9999999999968,-201.00000000000674,-53.999999999998494,-73.0000000000075,583.0000000000002,-239.99999999999577,-66.0000000000025,-167.9999999999904,-234.00000000000887,-129.0000000000049,,-1565.0000000000045
2021.06.11,147.99999999999258,123.99999999999079,-229.99999999998977,197.00000000000273,-536.0000000000032,-456.9999999999963,-297.00000000000284,-202.0000000000022,-60.00000000000449,-68.9999999999884,574.9999999999922,-246.99999999999721,-72.00000000000273,-190.00000000000128,-243.99999999999977,-132.000000000005,,-1692.000000000015
2021.06.11,156.00000000000057,156.99999999998494,-211.9999999999891,209.00000000001472,-547.999999999993,-438.9999999999894,-292.9999999999988,-194.0000000000053,-80.99999999999774,-68.9999999999884,533.0000000000057,-256.99999999999613,-40.99999999999682,-198.00000000000927,-228.9999999999992,-114.00000000000432,,-1619.9999999999616
2021.06.11,164.99999999999292,163.9999999999864,-202.99999999998875,187.00000000000384,-549.9999999999839,-438.00000000000506,-286.99999999999284,-194.0000000000053,-89.00000000000574,-3.0000000000143245,513.9999999999923,-171.99999999999437,19.000000000005457,-181.9999999999933,-185.00000000000227,-85.99999999999852,,-1340.0000000000036
2021.06.11,178.99999999999582,218.99999999999142,-204.9999999999983,173.00000000000094,-573.9999999999857,-421.99999999998903,-300.0000000000003,-214.99999999999852,-113.00000000000753,-9.999999999990905,556.0000000000009,-208.00000000000819,48.00000000000182,-228.99999999999034,-181.0000000000116,-96.00000000000364,,-1377.999999999993
2021.06.11,147.99999999999258,235.99999999999176,-195.99999999999795,185.99999999999727,-598.999999999994,-411.99999999999017,-331.999999999999,-258.0000000000027,-133.00000000000534,-42.00000000000159,534.0000000000123,-289.0000000000059,64.99999999999773,-354.0000000000099,-222.99999999999898,-146.0000000000008,,-1815.0000000000146
2021.06.11,160.00000000000458,243.99999999999977,-182.99999999999272,190.00000000000128,-604.9999999999889,-415.99999999999415,-337.99999999999386,-270.0000000000036,-136.00000000000279,-30.000000000001137,534.9999999999966,-279.99999999999136,84.00000000000318,-337.0000000000095,-192.00000000000728,-131.00000000000023,,-1704.9999999999802
2021.06.11,228.00000000000597,285.00000000000193,-196.99999999998852,177.00000000000495,-627.9999999999841,-432.0000000000102,-336.9999999999984,-268.0000000000016,-129.00000000000134,31.00000000000591,571.9999999999948,-249.00000000001032,118.99999999999977,-317.9999999999961,-176.00000000000193,-112.99999999999955,,-1434.9999999999786
2021.06.11,217.99999999998488,272.99999999998994,-186.9999999999976,177.00000000000495,-604.9999999999889,-436.9999999999985,-325.99999999999295,-239.99999999999577,-117.00000000000044,27.999999999991587,551.9999999999969,-236.99999999999832,109.00000000000887,-265.0000000000041,-166.00000000001103,-82.99999999999841,,-1306.0000000000089
2021.06.11,242.99999999999324,272.99999999998994,-197.9999999999933,157.00000000000713,-581.9999999999936,-429.99999999999704,-317.9999999999961,-239.0000000000003,-102.99999999999754,55.00000000000682,581.0000000000093,-239.00000000001143,109.00000000000887,-252.99999999999213,-164.00000000000148,-76.99999999999818,,-1184.9999999999657
2021.06.11,273.9999999999965,271.99999999998334,-192.99999999999784,164.00000000000858,-551.9999999999969,-428.9999999999905,-312.9999999999966,-239.0000000000003,-87.99999999999919,90.00000000000341,608.9999999999928,-310.0000000000103,114.00000000000432,-279.00000000000705,-160.0000000000108,-73.0000000000075,,-1113.0000000000284
2021.06.11,245.0000000000063,262.999999999991,-189.99999999999773,172.0000000000166,-570.9999999999882,-426.9999999999996,-319.99999999999807,-238.0000000000049,-104.99999999999955,43.00000000000637,591.0000000000082,-279.00000000000705,98.99999999998954,-259.0000000000092,-171.00000000000648,-96.00000000000364,,-1242.9999999999964
2021.06.11,177.00000000000495,270.99999999999903,-171.99999999999704,157.00000000000713,-601.9999999999915,-402.9999999999978,-303.9999999999932,-243.00000000000432,-140.0000000000068,12.000000000000455,497.99999999999847,-303.0000000000088,135.99999999999568,-272.00000000000557,-146.0000000000008,-96.00000000000364,,-1430.000000000004
2021.06.11,137.9999999999937,258.99999999998704,-187.99999999998818,113.00000000000753,-651.9999999999859,-428.9999999999905,-308.9999999999926,-261.0000000000001,-161.00000000000003,-15.00000000001478,455.0000000000054,-167.9999999999904,131.00000000000023,-270.99999999999903,-144.00000000000546,-108.00000000000409,,-1609.9999999999773
2021.06.11,171.99999999999437,219.99999999999798,-202.99999999998875,126.0000000000039,-618.9999999999918,-422.9999999999956,-297.9999999999983,-182.99999999999983,-141.99999999999767,-28.999999999996362,480.99999999999807,-69.9999999999923,51.9999999999925,-129.00000000000134,-173.00000000000182,-37.00000000000614,,-1254.999999999983
2021.06.11,63.99999999999739,187.99999999998818,-259.9999999999909,107.99999999999699,-730.9999999999927,-456.9999999999963,-310.9999999999946,-170.00000000000347,-208.00000000000819,-201.99999999999818,314.99999999999864,62.000000000006494,10.99999999999568,-24.000000000001798,-183.00000000000693,-23.000000000010346,,-1821.00000000002
2021.06.11,66.99999999999484,153.9999999999875,-183.9999999999975,133.00000000000534,-666.9999999999953,-463.9999999999977,-297.00000000000284,-112.000000000001,-150.00000000000568,-75.9999999999934,373.00000000000114,242.00000000000887,37.00000000000614,92.00000000000318,-133.00000000000978,62.99999999998818,,-922.0000000000082
2021.06.11,1.0000000000065512,99.99999999998899,-168.99999999999693,171.00000000001003,-605.9999999999955,-418.9999999999916,-280.9999999999979,-97.9999999999981,-139.00000000000023,-42.00000000000159,395.000000000012,187.00000000000384,73.0000000000075,86.0000000000083,-158.00000000000125,42.999999999992156,,-855.9999999999537
2021.06.11,-8.000000000008,44.99999999998394,-110.99999999999,219.99999999999798,-526.0000000000042,-400.00000000000034,-203.99999999999307,-67.00000000000594,-129.00000000000134,-62.99999999998818,370.00000000000364,160.00000000000458,-7.000000000005002,92.99999999998754,-132.000000000005,53.999999999987836,,-705.0000000000358
2021.06.11,18.999999999991246,0.0,-90.99999999999397,225.00000000000853,-503.99999999999335,-431.0000000000036,-207.00000000000162,-70.0000000000034,-87.99999999999919,-25.000000000005684,385.99999999999744,146.00000000000168,-58.9999999999975,192.99999999999872,-135.00000000000512,21.99999999999136,,-619.0000000000142
2021.06.11,-56.99999999999594,-67.00000000001705,-72.99999999999329,270.99999999999903,-478.999999999985,-432.0000000000102,-204.99999999999963,-90.99999999999665,-67.00000000000594,-87.99999999999386,402.9999999999978,143.99999999998857,-93.99999999999409,164.00000000000858,-153.0000000000058,-59.00000000001171,,-883.000000000015
2021.06.11,-114.0000000000141,-87.00000000001484,-85.99999999999852,256.00000000001177,-495.99999999998533,-415.0000000000098,-180.0000000000024,-128.00000000000588,-79.00000000000685,-162.00000000000614,327.99999999999494,97.9999999999981,-131.00000000000023,171.99999999999437,-164.00000000000148,-88.00000000000807,,-1276.0000000000546
2021.06.11,1.0000000000065512,-104.99999999999955,-132.99999999999557,231.0000000000034,-437.99999999998283,-456.9999999999963,-170.99999999999892,-163.00000000000205,-19.999999999997797,-104.00000000001342,402.9999999999978,-29.999999999996696,-224.99999999999432,156.00000000000057,-189.00000000000716,-167.0000000000016,,-1410.999999999978
2021.06.11,24.000000000001798,-200.00000000000017,-132.99999999999557,300.00000000001137,-380.00000000000256,-479.99999999999153,-200.00000000000017,-206.00000000000617,29.999999999996696,-61.00000000000705,520.0000000000093,-270.99999999999903,-289.99999999999204,99.99999999998899,-237.99999999999955,-239.00000000000432,,-1723.99999999999
2021.06.11,-49.00000000001015,-297.0000000000139,-61.99999999999761,347.0000000000084,-337.99999999999386,-513.9999999999923,-171.99999999999437,-219.00000000000253,105.99999999999498,-31.00000000000591,516.0000000000053,-337.0000000000095,-319.9999999999932,66.99999999999484,-204.00000000000773,-245.00000000000455,,-1752.000000000022
2021.06.11,-102.00000000000209,-369.0000000000193,-15.999999999991132,331.0000000000146,-371.99999999999454,-546.000000000002,-198.99999999999363,-307.0000000000017,124.00000000000189,-52.99999999999727,500.00000000001154,-507.9999999999973,-360.99999999999,-55.000000000005045,-225.9999999999991,-343.0000000000035,,-2501.999999999969
2021.06.11,-136.00000000000279,-334.00000000001205,-17.99999999998647,341.99999999999784,-427.99999999998397,-546.000000000002,-225.99999999999287,-336.00000000000296,73.00000000000084,-57.999999999992724,422.9999999999956,-507.9999999999973,-312.0000000000118,-72.0000000000054,-234.99999999999943,-349.00000000000375,,-2719.9999999999995
2021.06.11,-148.00000000001478,-343.00000000000443,20.000000000010232,324.9999999999975,-400.00000000000034,-534.9999999999966,-143.9999999999997,-314.0000000000032,76.99999999999375,-49.000000000006594,375.9999999999986,-380.00000000000256,-278.99999999999636,-12.000000000012001,-126.00000000000477,-326.0000000000076,,-2258.000000000049
2021.06.11,-317.0000000000117,-480.00000000001376,38.000000000010914,367.0000000000062,-481.99999999998244,-540.9999999999915,-225.99999999999287,-375.9999999999986,30.999999999992145,-134.00000000001455,363.0000000000022,-478.0000000000006,-317.0000000000073,-192.99999999999872,-225.9999999999991,-425.00000000001137,,-3396.000000000011
2021.06.11,-402.0000000000135,-485.0000000000021,75.00000000000284,507.9999999999973,-493.99999999999443,-522.0000000000002,-236.00000000000287,-453.99999999999886,24.999999999997247,-194.99999999999318,432.9999999999945,-636.9999999999986,-317.0000000000073,-330.9999999999924,-272.00000000000557,-529.0000000000106,,-3833.0000000000273
2021.06.11,-463.9999999999977,-588.0000000000107,167.0000000000016,662.000000000007,-426.9999999999996,-509.00000000000387,-236.00000000000287,-492.0000000000035,46.999999999997044,-125.0,465.0000000000043,-844.0000000000003,-305.0000000000068,-360.0000000000048,-292.0000000000016,-588.0000000000081,,-3889.00000000003
2021.06.11,-483.0000000000112,-666.000000000011,158.00000000000125,699.0000000000052,-407.99999999998613,-539.0000000000006,-297.00000000000284,-509.00000000000387,68.99999999999685,-179.00000000000205,614.0000000000034,-811.0000000000061,-406.0000000000059,-347.9999999999928,-381.0000000000002,-628.0000000000001,,-4115.000000000016
2021.06.11,-419.9999999999982,-618.0000000000074,138.00000000000523,878.000000000001,-374.999999999992,-541.9999999999981,-308.9999999999926,-507.0000000000019,98.99999999999353,-193.9999999999884,797.0000000000033,-805.9999999999956,-443.00000000001205,-348.9999999999993,-442.0000000000073,-625.0,,-3717.999999999989
2021.06.11,-506.0000000000064,-646.9999999999976,125.0,913.0000000000083,-434.000000000001,-546.000000000002,-314.99999999999864,-485.99999999999756,90.99999999999665,-294.00000000001114,750.0000000000063,-794.0000000000058,-486.99999999999477,-371.00000000001023,-471.00000000000364,-639.00000000001,,-4111.000000000027
2021.06.11,-497.99999999999847,-646.9999999999976,98.00000000001319,896.000000000008,-479.99999999999153,-585.9999999999976,-343.9999999999999,-477.0000000000052,82.99999999999974,-355.99999999999454,734.0000000000124,-686.0000000000089,-527.9999999999916,-262.999999999991,-506.0000000000002,-640.0000000000006,,-4199.9999999999445
2021.06.11,-574.0000000000078,-668.0000000000019,108.00000000000409,929.000000000002,-524.9999999999977,-601.9999999999915,-395.99999999999636,-494.00000000000557,56.99999999999594,-407.0000000000107,687.9999999999998,-541.9999999999981,-549.0000000000066,-218.99999999999142,-564.0000000000072,-662.0000000000061,,-4420.000000000018
2021.06.11,-547.0000000000086,-644.0000000000001,124.00000000000944,1009.9999999999998,-531.9999999999991,-587.0000000000042,-395.99999999999636,-509.9999999999993,44.99999999999504,-381.0000000000002,802.9999999999982,-578.0000000000118,-519.0000000000055,-262.00000000000665,-558.0000000000069,-679.000000000002,,-4211.000000000038
2021.06.11,-560.0000000000049,-619.000000000014,129.0000000000049,982.0000000000161,-519.0000000000028,-577.0000000000052,-383.99999999999545,-502.9999999999979,31.999999999998696,-332.9999999999984,787.0000000000043,-601.9999999999915,-469.99999999999886,-252.99999999999213,-520.0000000000102,-649.0000000000009,,-4058.999999999989
2021.06.11,-557.0000000000075,-619.9999999999983,129.0000000000049,975.9999999999991,-510.99999999999477,-553.0000000000035,-371.99999999999454,-467.0000000000063,36.999999999998145,-344.99999999999886,798.9999999999942,-563.0000000000024,-449.99999999998863,-232.99999999999432,-507.000000000005,-602.0000000000039,,-3839.000000000002
2021.06.11,-485.0000000000021,-580.0000000000027,124.00000000000944,951.9999999999973,-485.0000000000021,-550.000000000006,-368.9999999999971,-434.000000000001,34.000000000000696,-304.00000000000205,794.0000000000058,-517.0000000000119,-443.00000000001205,-224.000000000002,-498.00000000000466,-564.0000000000072,,-3549.0000000000373
2021.06.11,-487.0000000000152,-545.0000000000177,79.00000000000773,910.0000000000108,-495.000000000001,-547.0000000000086,-380.00000000000256,-436.9999999999985,35.999999999991594,-306.99999999998795,815.0000000000101,-565.9999999999999,-425.00000000001137,-218.00000000000708,-502.00000000000955,-562.0000000000118,,-3631.0000000000514
2021.06.11,-408.00000000000836,-524.9999999999977,70.00000000000739,894.000000000017,-522.9999999999845,-598.999999999994,-410.9999999999947,-468.9999999999972,65.99999999999939,-314.9999999999977,832.9999999999949,-533.0000000000057,-453.00000000000296,-188.9999999999947,-521.0000000000008,-565.0000000000119,,-3647.999999999972
2021.06.11,-429.99999999999704,-550.000000000006,70.00000000000739,937.00000000001,-539.0000000000006,-618.0000000000074,-429.99999999999704,-502.00000000000244,64.99999999999284,-311.00000000000705,869.0000000000086,-601.9999999999915,-469.99999999999886,-212.00000000001216,-543.0000000000064,-597.0000000000084,,-3863.0000000000164
