date,USDCHF,EURUSD,USDCAD,NZDUSD,GBPCHF,CHFJPY,CADCHF,GBPAUD,EURJPY,EURCAD,EURNZD,AUDCAD,NZDCAD,empty,sum
2016.02.12,1551.0000000000023,1473.9999999999975,-285.99999999998624,-419.00000000000273,-2109.9999999999895,-2656.000000000006,1288.0000000000002,-194.99999999998963,-3516.999999999996,-2376.0000000000005,1408.9999999999936,-465.9999999999998,-765.0000000000045,,-7067.999999999982
2016.02.12,1477.0000000000061,1327.0000000000116,-285.00000000000193,-495.000000000001,-2200.9999999999864,-2484.9999999999995,1238.0000000000057,-743.000000000027,-3389.9999999999864,-2175.000000000016,990.9999999999864,-592.9999999999991,-871.999999999995,,-8206.000000000002
2016.02.12,1478.0000000000016,1383.000000000001,-192.99999999999872,-424.00000000000216,-1886.9999999999943,-2296.9999999999973,1194.0000000000061,-281.0000000000201,-3126.9999999999955,-2141.9999999999995,1252.999999999993,-533.0000000000057,-709.9999999999995,,-6286.000000000011
2016.02.12,1527.0000000000007,1436.9999999999993,-143.99999999998857,-493.99999999999443,-1780.0000000000039,-2352.0000000000036,1202.9999999999984,-98.0000000000203,-3188.9999999999927,-2165.000000000017,1159.9999999999832,-534.0000000000011,-775.9999999999989,,-6205.000000000038
2016.02.12,1671.9999999999957,1533.0000000000066,-75.00000000000284,-508.9999999999928,-1812.999999999998,-2212.9999999999936,1268.0000000000025,59.99999999999339,-3094.9999999999845,-2217.0000000000023,1258.999999999988,-521.0000000000048,-746.9999999999976,,-5397.99999999999
2016.02.12,1561.0000000000014,1400.0000000000011,-174.99999999999181,-466.9999999999952,-1610.0000000000002,-2266.999999999996,1241.0000000000032,-59.99999999999339,-3182.9999999999927,-2148.0000000000164,1169.9999999999823,-692.0000000000038,-758.9999999999985,,-5989.0
2016.02.12,1734.0000000000023,1524.9999999999986,-133.00000000000534,-578.9999999999961,-1767.9999999999918,-2073.999999999998,1346.0000000000027,51.99999999998539,-3049.9999999999973,-2277.0000000000177,1078.9999999999854,-670.9999999999993,-887.9999999999999,,-5704.000000000032
2016.02.12,1678.0000000000018,1408.9999999999936,-79.00000000000685,-585.0000000000022,-1793.9999999999845,-2218.0000000000036,1278.9999999999968,69.00000000000794,-3267.9999999999864,-2049.000000000012,885.9999999999868,-546.000000000002,-854.9999999999947,,-6073.0000000000055
2016.02.12,1639.0000000000016,1349.0000000000002,62.000000000006494,-612.9999999999969,-1866.9999999999964,-2131.0,1178.0000000000014,-215.99999999999397,-3192.9999999999977,-1812.0000000000136,723.9999999999914,-494.00000000000557,-802.9999999999982,,-6177.000000000002
2016.02.12,1675.9999999999998,1320.9999999999943,-175.99999999999838,-497.99999999999847,-1983.9999999999857,-2013.999999999996,1327.0000000000005,-51.00000000002325,-3137.999999999991,-2041.0000000000039,978.9999999999966,-543.0000000000045,-800.9999999999961,,-5943.000000000006
2016.02.12,1602.9999999999989,1259.00000000001,-119.99999999998678,-356.9999999999962,-2017.000000000002,-2025.9999999999964,1243.0000000000052,-112.00000000002319,-3126.9999999999955,-1888.0000000000007,1244.0000000000007,-434.000000000001,-566.9999999999953,,-5298.999999999982
2016.02.12,1610.0000000000002,1265.000000000005,-72.0000000000054,-361.9999999999957,-2129.000000000003,-2000.0,1241.0000000000032,-364.000000000031,-3085.9999999999845,-1763.0000000000034,1158.9999999999989,-426.9999999999996,-529.9999999999972,,-5458.000000000013
2016.02.12,1473.000000000002,1035.9999999999925,-482.999999999989,-239.99999999999577,-2113.9999999999936,-2013.999999999996,1329.0000000000025,-194.99999999998963,-3192.9999999999977,-1990.000000000003,1212.9999999999975,-526.0000000000042,-646.9999999999976,,-6350.999999999972
2016.02.12,1336.9999999999993,977.0000000000057,-489.0000000000061,-104.99999999999955,-2149.9999999999854,-2155.000000000001,1236.0000000000039,-217.0000000000005,-3244.9999999999905,-1913.000000000009,1466.9999999999961,-380.999999999998,-461.0000000000003,,-6098.999999999985
2016.02.12,1439.0000000000014,1174.9999999999927,-434.9999999999854,-17.999999999995797,-2330.999999999994,-2173.000000000002,1288.0000000000002,-86.0000000000305,-3090.999999999994,-2127.0000000000123,1957.9999999999932,-251.00000000000122,-314.0000000000032,,-4966.000000000031
2016.02.12,1431.0000000000045,1042.0000000000095,-95.00000000000064,-129.00000000000134,-2115.0,-2052.000000000007,1111.0000000000064,-323.99999999999096,-3181.999999999988,-1562.0000000000189,1503.9999999999943,-280.9999999999979,-229.99999999999687,,-4881.999999999987
2016.02.12,1424.9999999999984,1029.9999999999975,-41.000000000002146,-115.99999999999389,-2288.9999999999854,-2248.0000000000045,1078.9999999999966,-511.000000000017,-3404.999999999987,-1480.0000000000146,1511.99999999998,-207.99999999999707,-182.00000000000438,,-5434.000000000035
2016.02.12,1275.0000000000039,838.0000000000055,523.0000000000068,-195.00000000000074,-2126.99999999999,-2146.000000000001,685.0000000000023,-859.000000000032,-3312.999999999988,-592.0000000000148,1028.9999999999911,71.99999999999429,83.9999999999952,,-4726.000000000027
2016.02.12,1424.9999999999984,920.9999999999941,632.9999999999947,-115.99999999999389,-2296.9999999999936,-1980.9999999999945,738.0000000000053,-957.0000000000078,-3237.9999999999854,-575.0000000000144,1346.999999999987,65.99999999999939,263.0000000000021,,-3771.000000000008
2016.02.12,1473.9999999999975,931.9999999999995,764.9999999999934,-214.99999999999852,-2112.9999999999873,-1784.000000000006,702.0000000000026,-782.000000000016,-3069.999999999993,-445.0000000000065,1105.0000000000005,65.99999999999939,217.99999999999596,,-3147.0000000000177
2016.02.12,1463.9999999999986,1039.9999999999966,625.0000000000089,-161.00000000000003,-2200.9999999999864,-1688.999999999993,768.000000000002,-841.0000000000028,-2829.999999999984,-748.0000000000153,1421.99999999999,7.0000000000014495,199.00000000000472,,-2944.9999999999786
2016.02.12,1427.999999999996,1042.0000000000095,536.0000000000032,-86.99999999999264,-1885.0000000000034,-1548.0000000000018,785.0000000000024,-426.9999999999996,-2631.999999999991,-846.0000000000134,1616.9999999999795,-41.000000000002146,248.00000000000378,,-1810.0000000000098
2016.02.12,1429.0000000000025,974.0000000000082,449.0000000000105,-83.9999999999952,-1844.9999999999854,-1516.999999999996,831.000000000004,-353.0000000000033,-2673.9999999999923,-857.0000000000189,1505.9999999999852,-92.00000000000318,187.9999999999993,,-2044.9999999999839
2016.02.12,1502.0000000000034,1039.000000000012,592.9999999999991,-34.99999999999615,-1835.9999999999932,-1406.000000000006,812.0000000000016,-241.00000000002453,-2562.999999999988,-785.0000000000134,1732.0000000000002,-18.0000000000069,358.0000000000028,,-848.0000000000093
2016.02.12,1553.9999999999998,1144.0000000000116,531.9999999999991,4.000000000004,-1913.9999999999934,-1549.9999999999973,880.000000000003,-242.0000000000311,-2670.9999999999923,-992.9999999999994,1994.9999999999911,-57.00000000000705,363.99999999999767,,-954.0000000000141
2016.02.12,1451.0000000000023,1099.0000000000055,438.00000000000506,-58.99999999999794,-1824.9999999999877,-1612.9999999999995,848.0000000000043,-411.99999999999017,-2657.9999999999873,-1038.0000000000057,1759.9999999999839,-156.00000000000057,222.99999999999542,,-1941.9999999999723
2016.02.12,1463.0000000000032,1129.0000000000023,348.9999999999993,-112.000000000001,-1856.9999999999975,-1609.9999999999995,905.0000000000002,-371.0000000000324,-2634.999999999991,-1175.000000000015,1668.9999999999873,-189.00000000000583,82.00000000000429,,-2352.000000000046
2016.02.12,1456.0000000000018,1147.9999999999934,473.0000000000123,-85.00000000000173,-1909.9999999999895,-1646.000000000001,841.9999999999983,-500.00000000003376,-2636.9999999999864,-1066.0000000000114,1749.999999999985,-121.99999999999989,214.99999999999852,,-2082.000000000034
2016.02.12,1495.9999999999973,1088.0,531.9999999999991,21.999999999999797,-1916.999999999991,-1992.999999999995,1031.000000000004,-446.9999999999974,-2781.9999999999964,-984.000000000007,1542.9999999999832,-63.00000000000195,394.00000000000546,,-2079.9999999999995
