date,USDCHF,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURAUD,EURNZD,AUDJPY,AUDCAD,NZDCAD,empty,sum
2021.10.14,275.000000000003,-1426.0000000000018,-787.9999999999998,-646.0000000000022,-117.99999999999588,-137.9999999999937,2180.9999999999973,-136.00000000000279,-515.9999999999942,396.9999999999918,-8.999999999992347,52.99999999999194,-1175.9999999999993,-1256.999999999997,-1005.0000000000115,-1932.0000000000023,-653.999999999999,459.99999999999375,,-6435.000000000015
2021.10.14,278.00000000000045,-1443.000000000012,-807.9999999999976,-621.0000000000049,-116.00000000000499,-148.99999999999915,2206.9999999999936,-107.00000000000153,-529.9999999999972,359.99999999999363,-11.999999999989797,113.99999999999189,-1221.9999999999898,-1302.0000000000032,-948.9999999999999,-1968.0000000000036,-709.0000000000041,456.9999999999963,,-6520.000000000031
2021.10.14,271.0000000000101,-1458.0000000000127,-783.0000000000003,-609.000000000004,-96.00000000000719,-146.00000000000168,2216.9999999999986,-117.00000000000044,-512.0000000000014,364.9999999999931,0.0,63.99999999999739,-1203.999999999983,-1259.9999999999945,-934.9999999999969,-1948.0000000000075,-675.0000000000034,442.9999999999934,,-6383.000000000021
2021.10.14,274.00000000000756,-1441.0000000000025,-802.0000000000027,-613.000000000008,-72.0000000000054,-180.0000000000024,2201.999999999998,-134.99999999999625,-529.0000000000017,365.99999999999966,-4.999999999999449,-5.000000000010552,-1278.0000000000014,-1340.000000000008,-988.0000000000111,-1960.000000000008,-670.9999999999993,425.99999999999307,,-6751.000000000058
2021.10.14,269.00000000000813,-1472.999999999999,-761.0000000000006,-587.9999999999997,-48.99999999998794,-193.99999999998306,2227.9999999999945,-126.99999999999933,-495.000000000001,343.9999999999999,-4.999999999999449,-17.000000000000348,-1215.9999999999948,-1285.0000000000027,-956.0000000000013,-1935.0000000000023,-634.9999999999967,405.9999999999952,,-6488.99999999997
2021.10.14,272.00000000000557,-1429.000000000002,-792.9999999999993,-609.9999999999994,-95.00000000000064,-183.99999999998417,2186.9999999999977,-151.00000000000114,-524.0000000000023,362.99999999999113,-29.999999999996696,-14.000000000002899,-1228.9999999999911,-1340.000000000008,-988.0000000000111,-1942.9999999999977,-644.0000000000001,402.9999999999978,,-6749.000000000004
2021.10.14,462.0000000000068,-1422.0000000000114,-848.0000000000043,-678.0000000000008,26.999999999999247,-340.9999999999913,2430.9999999999973,-87.99999999999919,-430.9999999999925,292.9999999999988,-65.99999999999939,-29.00000000001235,-1159.9999999999832,-1351.9999999999977,-1049.0000000000111,-1996.0000000000093,-600.0000000000006,385.99999999999744,,-6461.000000000014
2021.10.14,435.0000000000076,-1340.0000000000034,-878.000000000001,-765.0000000000045,-69.9999999999923,-259.9999999999936,2301.9999999999927,-148.99999999999915,-480.99999999999807,396.9999999999918,-62.99999999999084,-32.0000000000098,-1151.9999999999975,-1344.0000000000118,-1187.0000000000048,-1968.0000000000036,-592.0000000000036,451.0000000000014,,-6696.00000000002
2021.10.14,515.0000000000099,-1346.0000000000036,-964.9999999999936,-861.0000000000007,-38.0000000000047,-272.99999999998994,2420.000000000002,-117.00000000000044,-500.00000000000045,423.9999999999911,-58.99999999999794,-8.000000000008,-1251.9999999999864,-1418.9999999999925,-1289.0000000000068,-2070.999999999998,-653.999999999999,525.9999999999932,,-6966.999999999985
2021.10.14,548.0000000000041,-1267.00000000001,-934.9999999999969,-885.0000000000025,-5.999999999994898,-333.9999999999899,2372.0,-73.00000000000084,-449.9999999999948,429.99999999999704,-83.9999999999952,49.99999999999449,-1161.9999999999964,-1381.00000000001,-1390.0000000000023,-1978.999999999999,-639.9999999999961,583.0000000000002,,-6602.999999999994
2021.10.14,580.0000000000027,-1267.00000000001,-1053.9999999999993,-1036.0000000000036,22.999999999995246,-302.9999999999866,2418.999999999997,-63.99999999999739,-536.0000000000032,542.9999999999935,-40.99999999999105,33.99999999997849,-1438.9999999999902,-1534.0000000000132,-1629.0000000000139,-2115.9999999999995,-770.000000000004,744.9999999999957,,-7445.000000000048
2021.10.14,579.0000000000073,-1320.0000000000073,-1051.0000000000018,-1026.0000000000048,-96.99999999999153,-290.9999999999968,2475.999999999999,-114.99999999999844,-531.9999999999991,533.99999999999,-113.99999999999189,79.99999999999119,-1247.9999999999825,-1513.9999999999932,-1598.0000000000105,-2147.9999999999964,-700.0000000000006,673.0000000000014,,-7411.999999999985
2021.10.14,641.0000000000027,-1236.000000000004,-1114.9999999999993,-1078.0000000000011,-114.99999999999844,-312.9999999999855,2467.999999999989,-121.99999999999989,-541.9999999999981,538.9999999999895,-139.99999999999568,78.00000000000028,-1261.9999999999854,-1574.9999999999932,-1643.0000000000166,-2159.9999999999964,-707.9999999999975,669.9999999999928,,-7612.999999999998
2021.10.14,584.0000000000067,-1228.0000000000086,-1039.0000000000011,-1028.0000000000066,-191.00000000000784,-346.9999999999862,2381.0,-163.00000000000205,-520.9999999999936,531.9999999999991,-218.99999999999142,95.999999999985,-1080.9999999999986,-1563.0000000000032,-1680.0000000000148,-2070.0000000000073,-624.9999999999977,619.0000000000028,,-7543.000000000026
2021.10.14,543.0000000000045,-1285.000000000011,-1020.9999999999941,-1038.0000000000057,-225.00000000000853,-336.00000000000296,2390.0000000000005,-165.9999999999995,-534.0000000000011,568.9999999999973,-230.99999999999233,121.99999999999989,-1065.999999999989,-1580.0000000000036,-1751.999999999998,-2094.000000000008,-632.9999999999947,656.000000000001,,-7681.000000000006
2021.10.14,607.0000000000019,-1319.0000000000027,-1051.0000000000018,-1053.0000000000039,-39.999999999995595,-378.999999999996,2515.0000000000005,-154.99999999999403,-510.99999999999477,536.9999999999986,-145.9999999999906,-93.00000000000975,-1281.9999999999832,-1595.0000000000132,-1739.0000000000016,-2152.000000000001,-626.0000000000043,631.9999999999992,,-7849.999999999992
2021.10.14,580.0000000000027,-1255.0000000000095,-1029.9999999999975,-1100.000000000001,-174.00000000000747,-327.99999999999494,2411.999999999992,-148.99999999999915,-509.9999999999993,598.999999999994,-191.99999999999218,100.99999999999554,-1080.9999999999986,-1517.999999999997,-1817.000000000002,-2079.999999999998,-631.9999999999992,722.0000000000005,,-7452.000000000011
2021.10.14,547.0000000000086,-1321.0000000000123,-1039.0000000000011,-1114.9999999999993,-178.99999999999582,-370.999999999988,2431.999999999988,-169.99999999999238,-546.000000000002,637.9999999999941,-229.99999999999687,58.99999999998684,-1174.9999999999927,-1666.9999999999964,-1984.000000000008,-2137.0000000000005,-653.999999999999,749.9999999999951,,-8162.00000000001
2021.10.14,446.00000000000193,-1412.0000000000061,-1031.000000000004,-1129.0000000000023,-165.9999999999995,-283.99999999999534,2378.999999999991,-261.0000000000001,-619.9999999999983,722.9999999999959,-153.99999999999858,-169.00000000001913,-1375.9999999999995,-1685.0000000000032,-2070.0000000000164,-2191.0000000000027,-629.9999999999973,756.9999999999966,,-8873.000000000058
2021.10.14,514.0000000000033,-1406.000000000006,-1090.000000000002,-1214.9999999999993,-225.99999999999287,-305.9999999999841,2479.99999999999,-202.0000000000022,-617.9999999999964,754.9999999999945,-209.9999999999991,46.999999999997044,-1293.9999999999952,-1727.0000000000118,-2174.000000000009,-2258.00000000001,-707.9999999999975,866.9999999999956,,-8771.000000000024
2021.10.14,486.00000000000864,-1417.0000000000016,-1141.0000000000032,-1206.000000000007,-187.99999999998818,-334.9999999999964,2457.999999999998,-264.999999999993,-681.9999999999937,766.9999999999955,-204.99999999999963,-152.0000000000188,-1529.9999999999868,-1922.0000000000016,-2256.9999999999977,-2323.0000000000073,-719.000000000003,808.9999999999931,,-9822.000000000004
2021.10.14,395.0000000000009,-1460.9999999999986,-1159.9999999999943,-1146.0000000000025,-248.00000000000378,-258.0000000000027,2384.0000000000005,-446.9999999999974,-770.9999999999994,772.9999999999903,-184.99999999999073,-475.0000000000032,-1672.9999999999911,-2005.0000000000123,-2159.0,-2377.0000000000095,-605.9999999999955,607.9999999999974,,-10811.00000000001
2021.10.14,358.0000000000028,-1497.0,-1136.999999999999,-1130.0000000000089,-296.9999999999917,-243.99999999999977,2372.9999999999905,-393.9999999999944,-775.9999999999989,784.9999999999912,-208.99999999999253,-283.000000000011,-1613.999999999982,-1995.9999999999977,-2161.9999999999973,-2379.000000000005,-685.0000000000023,685.9999999999977,,-10600.999999999998
2021.10.14,276.00000000000955,-1593.0000000000036,-1151.9999999999975,-1109.0000000000043,-245.0000000000063,-187.99999999998818,2364.999999999995,-519.0000000000028,-852.9999999999926,824.999999999998,-129.9999999999968,-633.0000000000168,-1894.99999999998,-2088.000000000001,-2166.0000000000014,-2469.000000000008,-637.9999999999941,592.9999999999991,,-11618.999999999993
2021.10.14,247.00000000000833,-1530.0000000000011,-1083.0000000000007,-1051.0000000000018,-248.99999999998812,-165.9999999999995,2262.999999999991,-496.99999999999187,-808.9999999999931,790.9999999999973,-119.99999999999788,-597.0000000000031,-1777.9999999999907,-1966.0000000000011,-2063.999999999999,-2341.9999999999986,-600.0000000000006,569.9999999999927,,-10980.999999999976
2021.10.14,297.00000000000284,-1478.0000000000086,-1119.0000000000034,-1104.000000000005,-231.99999999998778,-193.99999999998306,2271.000000000001,-498.9999999999939,-800.9999999999961,805.9999999999956,-129.9999999999968,-621.0000000000049,-1788.9999999999961,-1991.0000000000093,-2148.0000000000164,-2343.0000000000036,-590.999999999997,592.9999999999991,,-11073.000000000004
2021.10.14,295.0000000000008,-1462.0000000000032,-1063.9999999999982,-1094.0000000000061,-259.0000000000092,-191.99999999999218,2253.999999999991,-458.9999999999983,-752.9999999999926,796.9999999999922,-141.99999999999767,-488.00000000002177,-1618.9999999999927,-1878.0000000000018,-2106.0000000000077,-2271.000000000001,-575.9999999999987,622.0000000000003,,-10395.000000000035
2021.10.14,240.00000000000688,-1535.000000000011,-1049.0,-1092.9999999999995,-313.00000000000773,-156.00000000000057,2259.0000000000005,-519.9999999999983,-785.0000000000024,836.9999999999989,-147.99999999999258,-557.0000000000075,-1612.9999999999977,-1890.9999999999982,-2153.000000000005,-2308.000000000007,-539.0000000000006,605.0,,-10719.000000000022
2021.10.14,230.000000000008,-1584.0000000000032,-1017.9999999999967,-1050.0000000000066,-275.000000000003,-141.99999999999767,2295.000000000002,-490.999999999997,-761.999999999996,800.9999999999961,-111.99999999998988,-542.0000000000202,-1612.9999999999977,-1822.0000000000125,-2043.000000000017,-2308.000000000007,-546.9999999999975,595.0000000000011,,-10388.000000000035
2021.10.14,257.0000000000072,-1579.0000000000077,-1053.0000000000039,-1072.0000000000064,-249.99999999999466,-150.99999999999002,2320.999999999998,-512.9999999999968,-776.9999999999943,805.0000000000001,-103.99999999999298,-624.0000000000023,-1685.9999999999875,-1862.0000000000082,-2080.9999999999995,-2344.000000000008,-539.999999999996,576.9999999999942,,-10675.999999999987
2021.10.14,272.00000000000557,-1550.0000000000114,-1066.9999999999957,-1069.0000000000089,-259.9999999999936,-153.9999999999875,2309.999999999988,-471.99999999999466,-776.9999999999943,790.9999999999973,-113.99999999999189,-517.0000000000119,-1678.0000000000018,-1872.000000000007,-2038.0000000000064,-2338.000000000008,-592.9999999999991,608.9999999999928,,-10517.00000000003
2021.10.14,273.000000000001,-1556.0000000000116,-1098.9999999999943,-1102.9999999999984,-282.9999999999888,-95.00000000000064,2320.999999999998,-483.0000000000001,-807.9999999999976,820.999999999994,-79.99999999999119,-514.0000000000144,-1725.9999999999832,-1849.9999999999961,-2009.0000000000164,-2382.000000000005,-617.0000000000009,632.9999999999947,,-10557.00000000001
2021.10.14,274.00000000000756,-1547.0000000000114,-1059.9999999999943,-1153.000000000004,-246.99999999999721,-119.99999999998678,2312.999999999988,-435.9999999999919,-770.9999999999994,864.9999999999935,-75.9999999999983,-451.0000000000014,-1671.0000000000002,-1801.0000000000082,-2167.0000000000077,-2329.999999999998,-624.9999999999977,746.9999999999976,,-10256.00000000001
2021.10.14,255.00000000000523,-1540.0000000000064,-1080.0000000000032,-1218.000000000008,-165.9999999999995,-88.99999999998354,2283.999999999992,-436.9999999999985,-797.0000000000033,939.9999999999964,0.0,-561.0000000000115,-1866.9999999999964,-1822.0000000000125,-2317.9999999999977,-2346.0000000000036,-665.0000000000044,846.9999999999977,,-10580.000000000036
2021.10.14,243.00000000000432,-1569.0000000000027,-1092.000000000004,-1209.0000000000045,-211.00000000000563,-75.00000000000284,2292.000000000002,-485.99999999999756,-824.999999999998,940.9999999999918,-17.000000000000348,-620.0000000000206,-1872.9999999999914,-1858.000000000004,-2293.999999999996,-2381.0,-631.9999999999992,786.9999999999933,,-10879.000000000036
2021.10.14,272.00000000000557,-1570.0000000000073,-1075.0000000000036,-1185.0000000000027,-137.9999999999937,-120.99999999999334,2289.0000000000014,-451.0000000000014,-792.9999999999993,888.9999999999953,-30.999999999992145,-696.0000000000077,-1899.9999999999907,-1856.9999999999975,-2313.0000000000095,-2364.0000000000045,-590.0000000000016,722.0000000000005,,-10912.000000000002
2021.10.15,343.00000000000443,-1566.0000000000025,-1098.9999999999943,-1190.0000000000023,15.00000000000945,-194.99999999998963,2332.999999999998,-414.9999999999987,-726.9999999999999,812.999999999997,-41.9999999999976,-721.000000000016,-2049.9999999999964,-2024.0000000000036,-2327.999999999997,-2396.000000000001,-610.9999999999949,663.999999999998,,-11195.999999999985
2021.10.15,326.0000000000041,-1553.0000000000114,-1066.0000000000002,-1133.0000000000061,-55.99999999998939,-158.99999999999804,2324.9999999999886,-439.99999999999596,-747.9999999999931,819.9999999999985,-39.999999999995595,-675.0000000000034,-1897.9999999999998,-1885.0000000000034,-2184.000000000008,-2335.000000000008,-580.0000000000027,627.9999999999952,,-10653.000000000031
2021.10.15,248.00000000000378,-1635.000000000005,-1112.0000000000018,-1182.0000000000052,-208.99999999999253,-68.00000000000139,2364.999999999995,-444.9999999999954,-803.9999999999936,903.9999999999937,-17.999999999995797,-584.0000000000067,-1942.9999999999836,-1912.0000000000025,-2219.0000000000155,-2454.999999999998,-675.0000000000034,722.0000000000005,,-11022.00000000001
2021.10.15,258.0000000000027,-1629.000000000005,-1109.0000000000043,-1177.000000000006,-181.00000000000892,-89.99999999999008,2372.9999999999905,-408.9999999999927,-792.9999999999993,893.9999999999948,-18.999999999991246,-555.0000000000166,-1952.9999999999825,-1917.9999999999975,-2216.0000000000177,-2445.999999999998,-692.9999999999992,746.0000000000023,,-10917.00000000002
2021.10.15,220.00000000000907,-1649.000000000001,-1107.999999999998,-1192.000000000004,-229.99999999999687,-66.99999999999484,2352.9999999999945,-491.99999999999244,-849.9999999999952,942.9999999999939,-24.999999999997247,-620.0000000000206,-1920.999999999995,-1916.0000000000066,-2293.000000000012,-2460.000000000008,-656.000000000001,773.0000000000015,,-11190.000000000025
2021.10.15,174.00000000000747,-1728.0000000000086,-1059.9999999999943,-1174.0000000000084,-245.99999999999068,-56.99999999999594,2373.9999999999955,-513.9999999999923,-841.0000000000028,955.9999999999902,-31.999999999998696,-639.0000000000118,-1871.9999999999848,-1879.9999999999927,-2310.000000000012,-2463.000000000008,-619.9999999999983,768.9999999999975,,-11163.000000000007
2021.10.15,163.00000000000205,-1779.0000000000105,-1009.0000000000043,-1136.0000000000036,-286.99999999999284,-45.99999999999049,2412.999999999997,-503.99999999999335,-802.9999999999982,927.9999999999955,-44.99999999999504,-557.0000000000075,-1706.9999999999918,-1774.9999999999932,-2214.000000000005,-2442.9999999999977,-587.0000000000042,746.0000000000023,,-10641.99999999999
2021.10.15,175.00000000000293,-1778.000000000006,-1070.0000000000043,-1188.0000000000002,-322.00000000000006,-32.999999999994145,2436.9999999999977,-544.0,-846.0000000000023,966.0000000000002,-59.99999999999339,-604.0000000000045,-1775.9999999999998,-1858.000000000004,-2290.9999999999986,-2513.999999999996,-597.0000000000031,746.9999999999976,,-11156.000000000007
2021.10.15,212.00000000000108,-1727.0000000000039,-1134.0000000000016,-1260.0000000000055,-300.99999999999574,-26.999999999999247,2430.9999999999973,-541.0000000000026,-878.9999999999965,1007.9999999999978,-40.99999999999105,-628.0000000000064,-1898.999999999984,-1923.000000000008,-2388.0000000000123,-2548.000000000002,-644.9999999999956,805.9999999999956,,-11484.000000000013
2021.10.15,220.00000000000907,-1819.0000000000027,-1066.9999999999957,-1307.0000000000025,-238.99999999998923,-25.999999999992696,2534.9999999999964,-531.9999999999991,-814.9999999999991,1047.9999999999934,2.000000000002,-682.0000000000048,-1810.9999999999848,-1770.000000000005,-2490.0000000000146,-2543.0000000000064,-565.9999999999999,869.999999999993,,-10992.000000000004
2021.10.15,269.00000000000813,-1745.0000000000045,-1102.9999999999984,-1311.0000000000066,-243.99999999999977,-46.999999999997044,2515.0000000000005,-554.9999999999944,-812.999999999997,1017.9999999999967,-14.999999999998348,-734.0000000000124,-1794.9999999999911,-1791.0000000000093,-2439.000000000013,-2524.000000000001,-534.9999999999966,802.9999999999982,,-11046.000000000016
2021.10.15,284.0000000000065,-1812.0000000000118,-1141.9999999999986,-1346.0000000000027,-266.999999999995,-17.000000000000348,2609.9999999999995,-536.9999999999986,-834.0000000000014,1036.999999999999,-4.999999999999449,-660.0000000000161,-1827.000000000001,-1801.0000000000082,-2448.000000000006,-2620.0000000000045,-590.999999999997,851.9999999999972,,-11124.00000000004
2021.10.15,303.0000000000088,-1824.0000000000123,-1092.9999999999995,-1304.0000000000052,-243.99999999999977,-31.999999999987594,2649.000000000001,-493.99999999999443,-783.9999999999958,985.999999999998,2.000000000002,-595.0000000000122,-1712.9999999999868,-1702.0000000000034,-2337.0000000000114,-2576.0000000000077,-566.9999999999953,832.9999999999949,,-10492.000000000005
2021.10.15,320.00000000000915,-1826.0000000000077,-1083.9999999999961,-1324.9999999999984,-214.00000000000307,-65.00000000000395,2673.9999999999923,-490.00000000000153,-756.0000000000011,995.9999999999969,-6.999999999990347,-630.0000000000194,-1692.9999999999889,-1693.0000000000111,-2409.000000000017,-2563.0000000000023,-541.0000000000026,848.9999999999998,,-10457.000000000044
2021.10.15,332.00000000001006,-1850.999999999999,-1122.9999999999961,-1346.0000000000027,-217.0000000000005,-63.99999999999739,2713.9999999999986,-503.99999999999335,-781.9999999999939,1003.9999999999937,-9.999999999998899,-659.0000000000095,-1754.9999999999955,-1750.000000000007,-2437.0000000000005,-2624.0000000000095,-556.0000000000009,852.9999999999926,,-10775.000000000011
2021.10.15,327.00000000001063,-1862.9999999999995,-1149.0,-1387.000000000005,-205.99999999999508,-65.99999999998829,2720.9999999999895,-519.0000000000028,-810.9999999999951,1044.999999999996,-6.999999999990347,-696.0000000000077,-1841.9999999999882,-1825.00000000001,-2548.000000000017,-2662.999999999997,-578.0000000000007,890.0000000000019,,-11176.999999999998
2021.10.15,303.0000000000088,-1943.000000000012,-1168.0000000000023,-1428.000000000007,-241.00000000000233,-49.99999999999449,2777.999999999992,-544.0,-846.0000000000023,1096.9999999999925,-14.999999999998348,-712.0000000000015,-1888.9999999999852,-1876.000000000011,-2656.000000000014,-2746.000000000009,-592.9999999999991,930.999999999993,,-11598.000000000055
2021.10.15,309.0000000000037,-2048.000000000002,-1149.0,-1375.9999999999995,-150.99999999999002,-75.00000000000284,2902.000000000001,-551.9999999999969,-825.9999999999934,1047.9999999999934,24.000000000001798,-849.0000000000109,-1967.999999999992,-1869.9999999999939,-2565.0000000000173,-2804.000000000002,-556.0000000000009,853.9999999999992,,-11652.0
2021.10.15,316.0000000000052,-1956.0000000000032,-1154.999999999995,-1379.000000000008,-174.00000000000747,-51.99999999998539,2811.9999999999977,-529.9999999999972,-822.9999999999959,1045.9999999999914,21.999999999999797,-767.0000000000066,-1920.999999999995,-1832.0000000000114,-2522.000000000002,-2737.9999999999995,-578.9999999999961,875.999999999999,,-11356.000000000011
2021.10.15,342.000000000009,-1938.0000000000023,-1254.999999999995,-1436.9999999999993,-296.0000000000074,-34.000000000000696,2824.9999999999886,-564.9999999999933,-896.9999999999923,1080.9999999999986,-42.999999999993044,-681.0000000000205,-1944.9999999999968,-1970.000000000005,-2585.000000000015,-2838.9999999999986,-636.9999999999986,883.0000000000005,,-11991.00000000002
2021.10.15,315.0000000000097,-2027.000000000001,-1249.0,-1452.0000000000089,-540.0000000000072,-17.999999999984695,2888.999999999996,-629.9999999999973,-907.9999999999977,1112.9999999999973,-189.99999999999017,-504.0000000000156,-1617.0000000000018,-1967.0000000000077,-2646.000000000015,-2897.9999999999964,-573.0000000000013,848.9999999999998,,-12053.000000000022
2021.10.15,294.00000000000534,-1995.0000000000045,-1161.000000000001,-1362.0000000000077,-564.9999999999933,-0.9999999999843467,2826.999999999998,-625.9999999999932,-846.0000000000023,1045.9999999999914,-191.99999999999218,-463.0000000000134,-1417.0000000000016,-1804.0000000000057,-2439.000000000013,-2774.000000000001,-485.0000000000021,758.9999999999985,,-11204.000000000022
2021.10.15,320.00000000000915,-2028.000000000006,-1100.9999999999964,-1349.0000000000002,-568.9999999999973,-18.999999999991246,2900.9999999999964,-570.9999999999993,-769.999999999993,1009.9999999999998,-211.99999999998997,-335.00000000001864,-1207.9999999999868,-1663.9999999999989,-2400.0000000000023,-2734.000000000009,-458.00000000000284,783.0000000000003,,-10403.999999999987
2021.10.15,294.00000000000534,-2196.0000000000123,-1103.9999999999939,-1345.0000000000073,-570.9999999999882,-85.00000000000173,3045.9999999999923,-592.9999999999991,-790.9999999999973,1028.9999999999911,-261.0000000000001,-377.0000000000051,-1265.9999999999893,-1802.999999999999,-2533.0000000000073,-2859.9999999999995,-461.99999999999574,780.000000000003,,-11098.000000000004
2021.10.15,290.00000000000136,-2240.000000000009,-1124.9999999999982,-1334.0000000000018,-655.0000000000056,-59.99999999999339,3088.9999999999986,-620.9999999999937,-814.9999999999991,1022.9999999999961,-300.99999999999574,-326.0000000000041,-1198.9999999999945,-1817.000000000002,-2472.0000000000077,-2915.999999999997,-458.00000000000284,739.0000000000008,,-11198.00000000001
2021.10.15,279.00000000000705,-2262.0000000000005,-1107.0000000000025,-1358.999999999999,-651.0000000000016,-63.99999999999739,3095.9999999999895,-610.9999999999949,-802.9999999999982,1051.9999999999973,-301.9999999999912,-313.00000000000773,-1174.9999999999927,-1797.000000000004,-2549.0000000000014,-2908.0000000000014,-454.9999999999943,787.9999999999998,,-11140.999999999995
2021.10.15,245.0000000000063,-2176.000000000002,-1139.0000000000011,-1358.999999999999,-750.0000000000063,24.000000000001798,2961.999999999989,-626.9999999999998,-858.9999999999986,1074.9999999999927,-296.9999999999917,-215.00000000000963,-1184.9999999999916,-1798.0000000000107,-2472.0000000000077,-2885.000000000005,-510.99999999999477,798.9999999999942,,-11168.000000000035
2021.10.15,251.00000000000122,-2237.000000000009,-1112.0000000000018,-1365.000000000005,-852.0000000000083,26.0000000000149,3036.999999999992,-624.9999999999977,-825.9999999999934,1078.9999999999966,-359.99999999999363,-80.00000000001339,-956.9999999999857,-1722.0000000000014,-2483.000000000013,-2896.000000000001,-470.00000000000375,807.9999999999976,,-10784.000000000024
2021.10.15,228.00000000000597,-2188.0000000000023,-1098.9999999999943,-1378.0000000000014,-977.0000000000057,-4.999999999988347,2948.999999999998,-652.9999999999925,-837.9999999999943,1106.9999999999914,-468.9999999999972,29.999999999996696,-792.9999999999993,-1785.9999999999986,-2599.000000000018,-2847.999999999999,-451.0000000000014,814.9999999999991,,-10955.000000000004
2021.10.15,178.00000000000037,-2225.0000000000086,-1109.9999999999998,-1380.9999999999989,-1008.0000000000089,56.000000000011596,2917.9999999999923,-622.9999999999958,-885.999999999998,1145.9999999999914,-445.99999999999085,139.00000000000023,-873.999999999997,-1807.000000000003,-2615.000000000012,-2888.0000000000055,-549.9999999999949,900.0000000000008,,-11076.000000000018
2021.10.15,20.0000000000089,-2191.0000000000027,-1056.0000000000014,-1343.0000000000052,-1103.9999999999939,144.0000000000108,2708.999999999989,-683.9999999999957,-948.9999999999999,1221.9999999999898,-445.99999999999085,151.9999999999966,-885.9999999999868,-1825.9999999999943,-2662.0000000000086,-2801.000000000002,-556.9999999999964,929.000000000002,,-11328.99999999998
2021.10.15,4.000000000004,-2347.000000000008,-961.9999999999961,-1310.0,-1089.999999999991,151.9999999999966,2818.999999999988,-596.9999999999919,-878.000000000001,1197.999999999999,-420.9999999999936,301.99999999998005,-739.9999999999851,-1654.0,-2609.000000000017,-2810.0000000000023,-570.9999999999993,1005.0000000000003,,-10509.000000000016
2021.10.15,159.00000000000912,-2279.0000000000105,-1046.999999999998,-1405.0000000000007,-958.9999999999987,80.99999999999774,2951.999999999998,-534.0000000000011,-839.0000000000009,1180.9999999999986,-390.99999999999693,268.9999999999859,-830.9999999999818,-1672.0000000000068,-2662.0000000000086,-2856.0000000000086,-597.0000000000031,1051.0000000000018,,-10379.000000000025
2021.10.15,121.00000000000443,-2284.000000000006,-1056.0000000000014,-1449.0000000000002,-1122.0000000000007,34.000000000000696,2894.999999999996,-580.0000000000027,-874.9999999999925,1245.9999999999916,-538.9999999999895,393.99999999998323,-683.9999999999957,-1822.0000000000125,-2916.0000000000073,-2869.0,-593.9999999999945,1090.9999999999975,,-11009.00000000003
2021.10.15,159.00000000000912,-2141.0000000000055,-981.999999999994,-1397.0000000000039,-1058.9999999999877,-8.999999999992347,2803.9999999999877,-441.99999999999795,-780.9999999999984,1169.9999999999932,-529.9999999999972,619.9999999999983,-517.9999999999962,-1663.9999999999989,-2777.0000000000073,-2680.000000000007,-631.0000000000038,1146.999999999998,,-9711.000000000004
2021.10.15,321.0000000000046,-1959.0000000000032,-1166.999999999996,-1541.9999999999989,-984.000000000007,-82.00000000000429,2814.9999999999977,-496.99999999999187,-830.9999999999928,1192.9999999999995,-540.9999999999915,394.9999999999898,-770.9999999999884,-1902.0000000000036,-2949.000000000002,-2754.000000000005,-634.0000000000013,1108.9999999999934,,-10780.000000000004
2021.10.15,267.00000000000614,-2062.000000000012,-1151.9999999999975,-1585.9999999999986,-975.9999999999991,-72.99999999998974,2862.9999999999995,-473.0000000000012,-856.9999999999967,1269.9999999999934,-525.9999999999932,434.9999999999854,-846.9999999999977,-1933.0000000000068,-3127.000000000013,-2814.9999999999977,-695.0000000000011,1246.0000000000027,,-11041.000000000018
2021.10.15,197.00000000000273,-2205.0000000000127,-1075.999999999999,-1529.0000000000025,-1018.9999999999922,-61.99999999998429,2923.9999999999923,-417.99999999999613,-839.0000000000009,1262.9999999999918,-544.0,620.9999999999827,-726.9999999999887,-1869.9999999999939,-3093.0000000000123,-2835.000000000008,-737.9999999999942,1300.0000000000011,,-10650.000000000015
2021.10.15,184.00000000000637,-2144.0000000000055,-1081.999999999994,-1524.0000000000032,-1078.0000000000011,-60.99999999999994,2840.999999999994,-400.00000000000034,-854.9999999999947,1271.9999999999955,-576.9999999999942,739.9999999999851,-695.9999999999856,-1910.0000000000116,-3107.0000000000155,-2796.9999999999973,-780.9999999999984,1332.9999999999952,,-10642.000000000025
2021.10.15,213.00000000000762,-2178.0000000000114,-1080.0000000000032,-1524.0000000000032,-1028.0000000000066,-60.99999999999994,2911.999999999992,-376.99999999999403,-832.9999999999949,1252.999999999993,-547.999999999993,722.9999999999848,-703.9999999999935,-1859.999999999995,-3059.999999999996,-2819.0000000000027,-780.9999999999984,1330.9999999999934,,-10421.000000000024
2021.10.15,242.00000000000887,-2173.000000000002,-1083.9999999999961,-1524.0000000000032,-964.9999999999936,-82.00000000000429,2947.999999999993,-395.99999999999636,-813.9999999999925,1234.9999999999973,-524.9999999999977,603.9999999999824,-742.9999999999826,-1845.999999999992,-3041.000000000005,-2820.999999999998,-734.0000000000014,1285.9999999999982,,-10432.999999999985
