date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,NZDCHF,GBPCAD,EURJPY,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2015.07.09,-709.0000000000041,475.0000000000032,557.0000000000022,-1459.0000000000102,-529.9999999999972,568.0000000000018,991.0000000000085,835.000000000008,-351.0000000000124,-46.999999999997044,297.9999999999983,1478.0000000000086,201.99999999999818,381.99999999999346,1632.0000000000002,1608.0000000000093,,5930.000000000011
2015.07.09,-548.9999999999995,538.0000000000163,605.9999999999945,-1412.0000000000132,-500.00000000000045,547.0000000000086,973.0000000000016,811.0000000000061,-236.00000000001398,-86.99999999998909,237.99999999998266,1459.0000000000032,173.00000000000182,383.99999999999545,1590.999999999998,1540.000000000008,,6076.0
2015.07.09,-692.9999999999992,382.0000000000157,662.9999999999967,-1347.0000000000093,-446.00000000000193,595.0000000000011,975.9999999999991,935.0000000000081,-117.00000000001154,-351.99999999997544,549.9999999999839,1462.0000000000032,173.00000000000182,395.0000000000009,1597.0000000000039,1516.0000000000061,,6289.000000000023
2015.07.09,-680.9999999999983,324.9999999999975,665.9999999999968,-1330.0000000000089,-421.0000000000047,568.0000000000018,878.000000000001,953.9999999999993,65.99999999998829,-435.0000000000023,649.999999999995,1370.0000000000045,165.00000000000625,361.9999999999957,1516.0000000000061,1434.000000000002,,6086.99999999998
2015.07.09,-619.9999999999983,228.00000000000597,638.0000000000052,-1251.000000000002,-394.00000000000546,542.0000000000091,672.0000000000059,875.0000000000035,224.99999999998633,-472.99999999998477,768.9999999999975,1396.000000000001,183.9999999999975,375.9999999999986,1485.9999999999984,1415.999999999995,,6069.000000000015
2015.07.09,-597.0000000000031,131.99999999999878,643.0000000000007,-1310.9999999999955,-460.00000000000483,543.0000000000045,662.000000000007,848.9999999999998,353.0000000000033,-645.9999999999866,804.9999999999891,1404.0000000000105,152.00000000000102,376.99999999999403,1497.9999999999993,1436.9999999999993,,5841.000000000017
2015.07.09,-634.0000000000013,116.00000000000499,629.0000000000049,-1375.9999999999995,-497.000000000003,530.0000000000082,659.999999999994,887.9999999999999,251.99999999998556,-651.9999999999868,956.0000000000013,1483.000000000004,137.00000000000045,365.0000000000042,1546.000000000003,1497.9999999999993,,5901.000000000019
2015.07.09,-585.0000000000022,175.99999999999838,584.0000000000032,-1377.000000000006,-451.9999999999969,544.0,676.0000000000099,864.0000000000092,271.99999999998334,-491.9999999999902,824.9999999999868,1458.0000000000127,162.9999999999967,381.99999999999346,1544.9999999999964,1500.9999999999968,,6083.999999999993
2015.07.09,-592.9999999999991,251.00000000000122,649.0000000000009,-1322.000000000001,-449.9999999999948,530.0000000000082,703.9999999999935,848.0000000000043,312.9999999999855,-513.9999999999816,775.9999999999989,1407.0000000000107,132.000000000005,392.9999999999989,1490.0000000000025,1414.000000000004,,6028.000000000038
2015.07.09,-568.0000000000018,322.00000000000006,640.0000000000006,-1234.0000000000018,-378.00000000000057,587.0000000000042,809.9999999999997,935.0000000000081,150.99999999999002,-360.99999999999,715.9999999999833,1371.0000000000093,237.99999999999955,415.99999999999415,1551.0000000000023,1485.000000000003,,6680.999999999999
2015.07.09,-546.9999999999975,419.9999999999982,625.0,-1167.0000000000068,-366.9999999999951,652.0000000000082,809.9999999999997,921.0000000000051,143.00000000000423,-280.9999999999775,773.9999999999858,1331.0000000000032,284.000000000006,368.00000000000165,1571.0000000000002,1506.0000000000073,,7043.000000000043
2015.07.09,-531.9999999999991,422.00000000001125,671.0000000000065,-1107.999999999998,-309.99999999999915,660.000000000005,879.0000000000075,985.0000000000025,336.00000000000296,-268.99999999997704,841.9999999999872,1238.0000000000136,307.00000000000216,397.0000000000029,1543.0000000000055,1445.9999999999918,,7507.0000000000655
2015.07.09,-509.9999999999993,497.0000000000141,621.9999999999999,-1107.0000000000136,-326.9999999999995,708.0000000000086,889.0000000000065,979.0000000000076,312.9999999999855,-185.00000000000227,899.9999999999897,1284.000000000006,375.0,375.9999999999986,1600.9999999999968,1520.0000000000102,,7935.000000000008
2015.07.10,-587.9999999999997,506.0000000000064,635.9999999999957,-1093.999999999995,-322.00000000000006,688.0000000000108,895.0000000000014,972.0000000000061,360.9999999999891,-156.99999999998226,922.0000000000006,1289.0000000000014,359.00000000000887,358.0000000000028,1556.0000000000018,1600.0000000000014,,7981.000000000049
2015.07.10,-577.0000000000052,530.0000000000082,474.9999999999943,-1083.0000000000118,-300.0000000000003,740.0000000000073,912.0000000000017,997.0000000000034,363.0000000000022,-140.99999999999113,847.9999999999822,1176.0000000000018,403.99999999999636,402.9999999999978,1614.9999999999998,1566.0000000000007,,7927.999999999988
2015.07.10,-545.0000000000066,632.0000000000103,197.9999999999933,-1131.0000000000152,-305.99999999999517,732.0000000000105,987.0000000000045,968.0000000000022,302.9999999999866,189.99999999999773,491.99999999998136,953.000000000003,525.9999999999962,405.9999999999952,1634.9999999999975,1483.9999999999964,,7523.999999999957
2015.07.10,-529.9999999999972,823.0000000000182,198.99999999999807,-1113.0000000000084,-265.99999999999955,872.0000000000061,1187.0000000000048,1165.000000000005,361.9999999999957,685.0000000000023,732.9999999999836,951.0000000000076,856.0000000000088,471.99999999999466,1822.0000000000014,1723.000000000008,,9941.00000000003
2015.07.10,-512.9999999999968,755.0000000000168,180.99999999999739,-1141.0000000000143,-241.99999999999778,831.000000000004,1166.0000000000005,1122.0000000000007,363.9999999999866,563.0000000000166,733.9999999999902,960.000000000008,766.9999999999959,514.9999999999987,1794.0000000000066,1655.0000000000064,,9511.000000000018
2015.07.10,-538.0000000000051,753.0000000000036,254.0000000000049,-1154.999999999995,-217.99999999999596,771.0000000000106,1156.0000000000014,1065.0000000000048,334.9999999999964,588.9999999999986,598.999999999994,1040.0000000000064,724.0000000000038,561.0000000000003,1712.0000000000025,1496.0000000000084,,9144.00000000004
2015.07.10,-485.99999999999756,748.9999999999997,281.9999999999965,-1158.9999999999989,-202.9999999999976,789.0000000000064,1110.000000000011,1056.0000000000014,354.9999999999942,377.00000000000955,639.9999999999961,1053.0000000000114,612.000000000009,546.000000000002,1727.9999999999961,1499.000000000006,,8948.000000000045
2015.07.10,-436.9999999999985,824.0000000000025,248.00000000000466,-1137.9999999999945,-197.99999999999818,789.0000000000064,1157.9999999999923,1045.000000000007,367.99999999999056,576.0000000000218,581.9999999999936,1008.0000000000098,671.0000000000065,558.9999999999984,1739.0000000000016,1408.0000000000093,,9202.000000000053
2015.07.10,-404.99999999999983,913.0000000000083,206.00000000000307,-1122.0000000000007,-48.000000000003595,850.0000000000063,1163.000000000003,1002.0000000000028,337.99999999999386,784.0000000000202,586.999999999982,969.0000000000083,811.9999999999976,753.9999999999991,1780.0000000000039,1296.0000000000082,,9879.000000000033
2015.07.10,-387.000000000004,1018.0000000000077,36.000000000001364,-1097.999999999999,0.999999999995449,871.0000000000107,1238.0000000000057,1046.0000000000025,258.99999999998704,902.0000000000152,495.99999999998533,812.0000000000118,908.0000000000013,770.9999999999994,1766.9999999999964,1300.9999999999966,,9941.000000000013
2015.07.10,-409.0000000000038,992.9999999999994,40.00000000000625,-1066.0000000000114,-12.999999999996348,846.0000000000023,1228.0000000000068,1041.000000000003,343.00000000000443,1076.9999999999982,461.99999999998465,786.0000000000014,929.000000000002,746.9999999999976,1763.9999999999989,1347.0000000000093,,10115.000000000002
2015.07.10,-365.0000000000042,1035.0000000000082,-49.99999999999716,-1009.0000000000155,56.99999999999594,892.0000000000039,1283.9999999999964,1063.0000000000027,348.9999999999993,1158.0000000000155,360.9999999999891,658.0000000000013,1057.0000000000023,809.0000000000042,1739.999999999997,1271.0,,10309.999999999998
2015.07.10,-378.00000000000057,1074.0000000000193,-36.000000000001364,-958.0000000000144,10.999999999994348,830.0000000000085,1331.9999999999998,1027.0000000000002,373.99999999998545,1234.0000000000089,278.00000000000045,641.0000000000053,927.0000000000067,714.0000000000035,1658.0000000000039,1262.9999999999918,,9991.000000000011
2015.07.10,-368.9999999999971,1082.0000000000052,10.99999999999568,-937.00000000001,21.00000000000435,820.0000000000097,1343.0000000000052,1008.0000000000089,378.999999999996,1237.9999999999995,225.99999999999287,652.000000000001,929.000000000002,703.9999999999935,1624.0000000000032,1205.0000000000116,,9936.00000000002
2015.07.10,-348.9999999999993,1134.0000000000127,43.99999999999693,-900.9999999999962,48.000000000003595,851.0000000000017,1353.000000000004,1019.9999999999986,363.9999999999866,1195.999999999998,205.99999999999508,676.0000000000019,933.9999999999975,705.9999999999956,1646.9999999999984,1215.9999999999948,,10144.99999999999
2015.07.10,-348.9999999999993,1134.0000000000127,138.00000000000523,-893.9999999999948,41.000000000002146,884.000000000007,1344.0000000000118,1048.0000000000045,410.99999999998363,1143.0000000000007,307.99999999999716,751.0000000000048,909.9999999999966,678.9999999999962,1688.0000000000007,1269.000000000009,,10505.000000000038
2015.07.10,-361.9999999999957,1146.0000000000025,82.99999999999841,-904.0000000000159,-90.0000000000012,861.0000000000007,1361.0000000000123,1031.000000000004,408.9999999999927,1078.000000000003,205.99999999999508,719.0000000000083,894.999999999996,542.9999999999935,1656.0000000000018,1429.999999999998,,10061.999999999995
2015.07.10,-360.0000000000048,1187.0000000000048,-4.0000000000048885,-880.9999999999984,-48.99999999999905,877.0000000000056,1398.9999999999948,1068.0000000000023,327.99999999999494,1319.0000000000168,48.99999999998794,598.0000000000132,951.0000000000076,570.9999999999993,1665.0000000000055,1351.9999999999977,,10070.000000000024
2015.07.10,-346.9999999999973,1294.0000000000173,-22.999999999996135,-916.0000000000057,-38.0000000000047,892.0000000000039,1482.0000000000055,1058.9999999999989,248.00000000000378,1539.0000000000157,99.99999999998899,574.0000000000123,1028.9999999999964,580.9999999999982,1687.0000000000052,1427.0000000000005,,10588.000000000042
2015.07.10,-370.00000000000364,1104.0000000000161,-28.000000000005798,-995.9999999999969,-77.00000000000485,870.0000000000041,1327.0000000000116,1025.0000000000093,121.99999999999989,1231.000000000023,55.99999999998939,694.0000000000026,992.0000000000044,610.9999999999949,1707.000000000003,1425.9999999999939,,9694.000000000042
2015.07.10,-441.0000000000025,982.0000000000161,-176.00000000000193,-1052.0000000000084,-172.00000000000549,900.0000000000008,937.00000000001,768.000000000002,-241.00000000000233,1066.0000000000025,135.9999999999806,581.0000000000031,992.0000000000044,495.000000000001,1795.9999999999975,1554.9999999999952,,8125.999999999993
2015.07.10,61.999999999995396,1257.000000000019,-246.9999999999999,-1170.0000000000043,-207.99999999999707,852.0000000000083,815.9999999999945,580.0000000000027,-602.0000000000136,1646.000000000015,-87.00000000001484,597.0000000000084,1097.999999999999,532.9999999999945,1812.999999999998,1615.9999999999952,,8556.0
2015.07.10,159.9999999999935,1240.0000000000189,-263.00000000000523,-1272.0000000000064,-261.0000000000001,859.0000000000098,607.0000000000019,548.0000000000041,-832.0000000000105,1681.0000000000116,-30.0000000000189,697.0000000000027,1118.9999999999998,583.0000000000002,1841.999999999999,1636.9999999999995,,8315.0
2015.07.10,204.00000000000418,1171.000000000011,-189.99999999999773,-1268.0000000000025,-297.00000000000284,801.0000000000073,734.0000000000124,536.0000000000032,-844.0000000000003,1594.9999999999989,-230.00000000001907,746.9999999999999,1043.9999999999968,548.9999999999995,1819.0000000000039,1591.000000000009,,7962.000000000024
2015.07.10,197.99999999999818,1290.9999999999977,-361.0000000000042,-1228.0000000000068,-280.00000000000244,838.0000000000055,805.0000000000113,475.0000000000032,-1095.0000000000016,1672.0000000000255,-461.0000000000003,493.0000000000092,1055.9999999999973,522.9999999999957,1831.0000000000048,1646.9999999999984,,7404.000000000031
2015.07.10,529.0000000000017,1760.000000000006,-390.00000000000057,-1114.9999999999993,-139.99999999999568,862.0000000000072,941.9999999999984,441.0000000000025,-1090.0000000000132,2461.0000000000127,-709.0000000000041,415.00000000000625,1237.000000000009,612.0000000000015,1783.9999999999966,1517.999999999997,,9117.000000000025
2015.07.10,527.9999999999951,1771.0000000000114,-370.9999999999951,-1168.9999999999977,-146.00000000000168,730.0000000000084,895.0000000000014,281.00000000000904,-1185.0000000000139,2517.0000000000246,-1144.0000000000116,469.0000000000083,1073.0000000000075,624.9999999999977,1668.0000000000027,1324.9999999999984,,7867.000000000045
2015.07.10,642.9999999999936,1921.000000000017,-406.9999999999965,-1066.9999999999957,-89.00000000000574,777.0000000000055,960.0000000000053,267.00000000000614,-1334.9999999999973,2677.000000000021,-1208.000000000009,393.0000000000007,1135.000000000005,651.999999999997,1658.0000000000039,1309.0000000000045,,8286.000000000056
2015.07.10,665.9999999999999,2050.0000000000186,-453.9999999999935,-1014.0000000000038,14.999999999998348,848.0000000000043,934.0000000000126,242.00000000000887,-1597.0000000000039,2893.000000000001,-1247.0000000000202,259.00000000000034,1240.9999999999995,717.000000000001,1695.9999999999975,1252.999999999993,,8502.000000000015
2015.07.10,705.9999999999956,1989.0000000000186,-387.00000000000045,-1154.999999999995,-107.00000000000153,787.0000000000043,920.9999999999941,224.000000000002,-1638.0000000000061,2722.000000000008,-1209.0000000000157,426.00000000000193,1120.0000000000045,678.9999999999962,1714.9999999999998,1340.000000000008,,8133.000000000015
2015.07.10,724.0000000000024,2036.0000000000155,-451.0000000000076,-1164.9999999999939,-158.99999999999804,809.0000000000042,926.0000000000045,212.00000000000108,-1710.999999999996,2808.9999999999973,-1380.0000000000034,466.0000000000082,1183.0000000000068,575.0000000000033,1700.0000000000016,1445.0000000000073,,8019.000000000053
2015.07.10,588.9999999999951,1997.0000000000043,-493.9999999999998,-1044.0000000000005,-170.00000000000347,750.0000000000063,978.0000000000122,253.99999999999866,-1296.0000000000082,2903.00000000002,-1480.999999999999,174.0000000000066,1198.0000000000075,343.9999999999999,1492.0000000000045,1425.0000000000095,,7619.000000000055
2015.07.10,593.9999999999945,1941.9999999999993,-650.9999999999962,-1358.0000000000148,-512.0000000000014,390.0000000000015,948.9999999999999,-69.9999999999923,-1741.0000000000148,2919.000000000011,-2204.000000000006,212.0000000000033,865.9999999999997,204.99999999999963,1258.999999999999,1313.999999999993,,4113.9999999999745
2015.07.10,480.0000000000027,1815.0000000000111,-700.0000000000028,-1557.0000000000084,-617.0000000000009,341.0000000000024,1039.9999999999966,-64.99999999999284,-2092.000000000005,2956.0000000000173,-2158.0000000000155,495.00000000000455,817.9999999999978,258.0000000000027,1346.0000000000027,1357.0000000000082,,3717.0000000000205
2015.07.10,426.9999999999996,1834.0000000000023,-686.9999999999976,-1398.9999999999948,-558.000000000003,387.000000000004,1120.0000000000098,60.00000000000449,-1923.000000000008,2973.000000000013,-2063.999999999999,413.0000000000109,875.0,292.9999999999988,1383.9999999999964,1368.999999999998,,4504.0000000000355
2015.07.10,353.99999999999875,1834.0000000000023,-721.9999999999942,-1502.0000000000034,-578.0000000000007,367.0000000000062,1113.9999999999927,15.00000000000945,-1869.0000000000095,2966.000000000008,-2103.0000000000105,394.00000000000546,856.0000000000088,226.00000000000398,1338.000000000006,1363.0000000000032,,4053.0000000000264
2015.07.10,146.99999999999713,1599.000000000017,-760.9999999999957,-1397.0000000000039,-600.999999999996,261.0000000000001,1166.0000000000005,60.00000000000449,-1700.999999999997,2758.00000000001,-2151.000000000014,376.0000000000048,787.0000000000061,182.99999999999983,1221.0000000000055,1263.9999999999984,,3211.0000000000373
2015.07.10,114.00000000000298,1558.000000000015,-778.0000000000058,-1442.9999999999943,-609.9999999999994,250.00000000000577,1201.0000000000077,121.99999999999989,-1463.9999999999986,2672.0000000000255,-1949.0000000000007,243.0000000000092,731.9999999999993,192.00000000000327,1150.0000000000066,1222.9999999999964,,3213.0000000000728
2015.07.10,187.00000000000384,1692.0000000000045,-769.0000000000055,-1191.0000000000086,-521.0000000000048,316.0000000000052,1261.000000000001,128.00000000000588,-1371.0000000000111,2896.000000000015,-2028.0000000000075,192.00000000000728,831.0000000000031,137.9999999999937,1109.9999999999998,1215.0000000000105,,4086.0000000000123
2015.07.10,87.99999999999919,1458.0000000000036,-878.0000000000001,-1286.0000000000093,-643.0000000000047,218.00000000000708,1120.9999999999943,80.00000000000229,-1263.9999999999984,2719.999999999999,-2018.0000000000086,180.00000000000682,790.9999999999968,78.00000000000028,1061.9999999999964,1217.0000000000014,,2923.999999999986
2015.07.10,93.99999999999409,1398.0000000000105,-891.0000000000053,-1330.0000000000089,-670.9999999999993,190.00000000000128,1114.9999999999993,97.00000000000264,-1228.0000000000068,2672.0000000000255,-1819.000000000015,218.00000000000352,775.0000000000057,105.99999999999498,1075.0000000000036,1218.000000000008,,3019.0000000000136
2015.07.10,104.00000000000409,1488.0000000000005,-834.9999999999937,-1310.9999999999955,-629.0000000000018,246.00000000000176,1119.0000000000034,106.00000000000608,-1426.0000000000161,2689.9999999999977,-1801.0000000000082,279.0000000000106,796.0000000000065,121.99999999999989,1129.0000000000023,1253.9999999999995,,3331.0000000000173
2015.07.10,105.99999999999498,1468.0000000000027,-885.9999999999957,-1253.9999999999995,-592.0000000000036,316.0000000000052,1124.9999999999982,167.00000000000603,-1356.0000000000016,2723.000000000013,-1652.000000000009,189.00000000000716,908.0000000000013,122.99999999999534,1168.0000000000023,1327.999999999996,,3881.0000000000127
2015.07.10,105.99999999999498,1480.0000000000146,-884.0000000000003,-1244.0000000000007,-580.0000000000027,355.0000000000053,1122.0000000000007,252.0000000000078,-1293.000000000011,2737.000000000023,-1447.0000000000205,7.000000000005002,969.0000000000083,156.00000000000057,1144.999999999996,1256.0000000000127,,4137.000000000034
2015.07.10,158.99999999999804,1473.9999999999975,-876.9999999999953,-981.999999999994,-429.99999999999704,420.00000000000927,1110.000000000011,262.00000000000665,-1083.0000000000118,2731.999999999999,-1368.0000000000136,-36.99999999999193,1040.9999999999968,131.99999999999878,1122.9999999999961,1157.000000000008,,4833.000000000017
2015.07.10,183.99999999999528,1467.0000000000182,-870.0000000000045,-912.0000000000017,-351.99999999999676,455.0000000000054,1072.0000000000064,267.00000000000614,-1055.000000000006,2737.9999999999995,-1316.0000000000061,-58.9999999999975,1097.0000000000084,187.00000000000384,1150.0000000000066,1190.0000000000023,,5243.000000000038
2015.07.10,305.99999999999517,1629.0000000000139,-843.0000000000035,-870.9999999999995,-355.0000000000053,455.0000000000054,1039.9999999999966,143.00000000000423,-1039.000000000012,2852.0000000000036,-1589.0000000000182,-73.99999999999807,1015.0000000000006,112.99999999999643,1092.000000000004,1178.9999999999968,,5052.99999999998
2015.07.10,348.9999999999993,1625.0000000000098,-841.9999999999987,-899.0000000000053,-429.0000000000016,401.00000000000693,859.9999999999941,-0.999999999995449,-1262.0000000000075,2763.0000000000055,-1619.9999999999993,-69.99999999999318,954.9999999999983,-192.99999999999872,1005.0000000000003,1208.000000000009,,3850.000000000024
